"sim_id","HIV_neg_female","HIV_neg_male","HIV_pos_female","HIV_pos_male","hiv_prev_mse_male","hiv_prev_mse_female","hiv_prev_mse","max_perc_diff_male","max_perc_diff_female","b1_contact","b2_contact","hiv2_mort","hiv3_mort","hiv4_mort","tb_hiv1_mort","tb_hiv2_mort","tb_hiv3_mort","tb_hiv4_mort","hiv_prev_mse_male_norm","hiv_prev_mse_female_norm","hiv_prev_mse_male_norm_rank","hiv_prev_mse_female_norm_rank","tb_mort_mse_male_neg_norm","tb_mort_mse_female_neg_norm","tb_mort_mse_male_pos_norm","tb_mort_mse_female_pos_norm","tb_mort_mse_overall_norm","tbmort_rank_total","tbmort_HIV_neg_male","tbmort_HIV_neg_female","tbmort_HIV_pos_male","tbmort_HIV_pos_female"
1449,3420.81609949714,24129.918103399,16917.900482606,99635.1982693366,106220957.716055,36744907.2907738,142965865.006829,0.0312885442090424,0.0303557056459274,7,10,8,45,1.2,17,22,40,17,0.178663260457292,0.1684177026966,1777,2920,0.0925008324993319,0.0624085696709465,0.0356493424332411,0.00074002570900725,0.0418986908767302,269,336,264,310,11
1450,3401.63261365537,23972.2326032372,16455.4505511014,105500.072694366,106569822.180771,35995396.8583532,142565219.039124,0.0312926511969679,0.0299694575232304,7,10,8,45,1.2,17,22,40,20,0.179677782840009,0.159413821295511,1790,2860,0.0917221331550802,0.061739978493235,0.0382320940959147,0.000450726796223233,0.0422972685973044,273,328,253,314,4
1457,1850.96029571847,9247.2820500511,16917.6935087487,109569.644741324,107997623.1895,35222511.7825638,143220134.972063,0.0314015857656014,0.029594824970808,7,10,8,45,1.5,14,22,40,17,0.183829928523878,0.150129139911419,1835,2784,0.0190058128330535,0.00769527359207993,0.040024237151151,0.000739896230532289,0.0175694572995317,120,169,63,319,10
1458,1840.74891798349,9160.04982382661,16762.265256097,115719.819315162,108367339.431668,34488507.2921441,142855846.723812,0.0314057758596619,0.0292042489895225,7,10,8,45,1.5,14,22,40,20,0.18490508934096,0.141311531651769,1849,2720,0.0185750333556194,0.00733938222164814,0.0427326282359667,0.000642663597451822,0.0181954706654791,128,166,57,323,7
1465,3426.8078600436,24147.516424283,16912.1959908516,99122.4517254419,106802916.826691,35449027.0429394,142251943.86963,0.0312922162824018,0.0296501778645725,7,10,8,45,1.5,17,22,40,17,0.180355638452994,0.152850271535127,1795,2809,0.092587738403288,0.0626173971110354,0.0354235410106016,0.000736457099412802,0.041889026535869,268,337,265,309,9
1466,3407.5836666943,23989.6631378592,16423.3660898006,104963.902854965,107163424.52515,34720717.4934236,141884142.018574,0.0312963229158159,0.0292641527456346,7,10,8,45,1.5,17,22,40,20,0.181404020177762,0.144101076696114,1808,2742,0.0918082104790333,0.0619473871775972,0.0379959776092124,0.000430655434678504,0.0422791094444933,272,331,259,313,3
1569,2493.34618964512,17930.515263779,30464.8161822176,203697.440761275,110116106.099078,34777409.2383374,144893515.337415,0.031706172815685,0.0295841261651326,7,11,8,45,1.2,14,22,40,17,0.189990625718779,0.144782115579023,1925,2751,0.0618862806159266,0.0300839856806021,0.0814758871023946,0.00921469013532377,0.0456012264306213,288,297,170,376,116
1570,2478.99210030358,17804.0526655165,33850.1423404248,212992.581208803,110536877.876802,33978376.3997568,144515254.276559,0.0317109402740571,0.0291530488860775,7,11,8,45,1.2,14,22,40,20,0.191214259621606,0.135183320681773,1945,2663,0.0612617695338149,0.0295837107265612,0.0855692466026735,0.0113324787006767,0.0472396136430803,292,295,167,382,143
1577,6141.93385206295,45154.1222758447,25816.2621176669,187664.330313439,109052501.25586,34876069.8520005,143928571.107861,0.0315994459411544,0.0296386753944035,7,11,8,45,1.2,17,22,40,17,0.186897588081105,0.145967327186435,1882,2761,0.196324798467656,0.157246147047947,0.0744152853459011,0.0063066528640956,0.0949307705661197,385,396,366,366,83
1578,6116.42433193437,44937.8902337347,28763.537416652,196574.864558034,109462489.078521,34083345.0625166,143545834.141038,0.0316041179964579,0.0292124745033789,7,11,8,45,1.2,17,22,40,20,0.188089861484676,0.136444310988829,1896,2674,0.195256978349608,0.156357078176611,0.0783392733919743,0.00815040606111197,0.0962697151411698,387,394,364,370,105
1585,2497.97367919139,17944.196463675,30357.5470060037,202920.739693739,110737763.636836,33545655.6239264,144283419.260762,0.0317098662264254,0.028883881465305,7,11,8,45,1.5,14,22,40,17,0.191798449530686,0.129985038740878,1954,2619,0.0619538425755025,0.0302452649554486,0.0811338463649119,0.00914758480361151,0.0455242508567472,287,298,172,375,115
1586,2483.58762624029,17817.5992077704,33710.5841330506,212188.668228346,111171445.047821,32770184.9077361,143941629.955557,0.0317146332673258,0.0284530545847545,7,11,8,45,1.5,14,22,40,20,0.193059625554368,0.120669296015263,1976,2537,0.0613286665126696,0.0297438759918094,0.0852152223838325,0.0112451740328349,0.047152627425896,291,296,168,380,142
1593,6150.0365105369,45177.3570898497,25719.8467036192,186914.086663379,109665224.544128,33639748.8969944,143304973.441122,0.0316031244405052,0.0289381358351825,7,11,8,45,1.5,17,22,40,17,0.188679430467566,0.131115382809084,1908,2632,0.196439539102724,0.157528544419122,0.0740848958278692,0.00624633741682355,0.094892986677777,384,397,368,365,82
1594,6124.47875111984,44960.9263443105,28635.4278321321,195797.827746668,110087968.641592,32870357.2123189,142958325.85391,0.0316077960883668,0.0285122123642878,7,11,8,45,1.5,17,22,40,20,0.189908800014817,0.121872667591059,1921,2546,0.195370737726222,0.15663779429116,0.0779970848008684,0.00807026340999679,0.0962219108667359,386,395,365,369,104
1705,10355.7737794256,75352.9933783639,66754.6936942807,310037.331480148,112723125.985673,33360383.1556148,146083509.141288,0.0319115611279939,0.0287006187954524,7,12,8,45,1.2,17,22,40,17,0.197572022778808,0.127759357470269,2052,2601,0.345456082577757,0.304108725776384,0.128305454056219,0.0319168712669065,0.177979659267766,422,437,441,421,287
1706,10323.7432442687,75073.3296397543,73870.9010211261,322499.517945176,113198903.478141,32545188.1852182,145744091.663359,0.0319168655082092,0.0282340120445217,7,12,8,45,1.2,17,22,40,20,0.198955617166089,0.117966406612321,2069,2510,0.344075017295009,0.302992383657965,0.133793505543858,0.036368620315942,0.180462117948535,423,436,440,423,306
1721,10366.2253170119,75382.2594032244,66549.7899441912,309018.407162711,113366020.81343,32204028.515137,145570049.328567,0.031915276422142,0.0280068115919233,7,12,8,45,1.5,17,22,40,17,0.199441606122657,0.113868049771143,2083,2456,0.345600607181125,0.30447298730223,0.127856743941682,0.0317886878072758,0.177908348421358,421,438,442,420,286
1827,5941.53920304798,20578.9312976872,112066.004760393,23790.8511944328,106187683.604166,38710418.9678803,144898102.572047,0.0314687603566792,0.0312915563074035,8,6,8,45,1.2,14,22,60,17,0.178566497001306,0.192029427454008,1776,3052,0.0749649709634464,0.150261905732416,0.0022492899656028,0.0602626707475037,0.0637989635531045,334,308,357,66,370
1828,5942.11842886468,20584.6717551305,106953.421686482,24051.5123147104,106373828.320246,38223868.4619401,144597696.782186,0.0314707421931006,0.0310468581332964,8,6,8,45,1.2,14,22,60,20,0.179107818918519,0.186184488062069,1783,3026,0.0749933191022559,0.15028209316207,0.00236407894367847,0.0570643467257263,0.0628836101536866,330,310,359,71,365
1829,5975.50786138829,20690.7834064505,133657.940678187,22068.7112118539,107627372.469149,37969937.8555179,145597310.324667,0.0314730826400634,0.0309717674840218,8,6,8,45,1.2,14,30,40,17,0.182753213406678,0.183134015426287,1821,3013,0.0755173309690132,0.151445796161525,0.0014909003427355,0.0737701299563244,0.0679709345158257,342,312,361,27,393
1830,5976.19630715797,20697.2856156812,128211.725854446,22048.0512616406,107833948.518127,37479175.0074174,145313123.525544,0.0314754335542425,0.0307232443763856,8,6,8,45,1.2,14,30,40,20,0.183353951075939,0.177238473097293,1828,2977,0.0755494408716926,0.151469790172402,0.00148180219043124,0.0703630929562964,0.0669573147528373,340,314,363,26,386
1836,3499.46188977517,10874.8857582788,116665.476116809,24239.2312564086,104952264.062239,39047001.0740577,143999265.136297,0.0313633885278965,0.0313114660124863,8,6,8,45,1.2,17,22,60,20,0.17497381014409,0.196072793943201,1732,3072,0.0270434189477442,0.0651495669004249,0.00244674591549245,0.0631400029128758,0.0381146218181443,250,198,267,76,376
1837,3522.53034572594,10943.0256300352,143628.107698404,22876.3573087503,106342576.469922,38303933.3038697,144646509.773792,0.0313637043977136,0.031066941454109,8,6,8,45,1.2,17,30,40,17,0.179016936341298,0.187146308351618,1782,3027,0.0273799145253315,0.0659535587431655,0.001846568537558,0.0800072559298099,0.0432228419939098,274,202,271,45,399
1838,3520.46842802934,10929.6941589347,138071.977325457,22719.4363781682,106542870.135973,37817751.4147085,144360621.550682,0.0313659937125077,0.0308221291872898,8,6,8,45,1.2,17,30,40,20,0.179599404399461,0.181305797159229,1788,3000,0.0273140796337705,0.065881695892353,0.00177746427973458,0.0765314580830022,0.0421318318140457,270,200,269,40,395
1839,3727.51241065403,11863.5176871262,87357.1817195357,25160.7519469364,112628187.323239,35609219.7067953,148237407.030034,0.0322649138617931,0.0300090667261075,8,6,8,45,1.2,17,30,60,17,0.197295934475852,0.154774668693982,2045,2831,0.0319255865148941,0.0730976826698809,0.00285256178181199,0.0448053527657798,0.0353020282012325,241,222,281,92,335
1840,3725.96062625866,11854.2808868259,83243.3676401176,25747.1097911468,112821534.667029,35187232.0315058,148008766.698535,0.0322667560908788,0.029778650511308,8,6,8,45,1.2,17,30,60,20,0.197858202140671,0.149705323669982,2055,2783,0.0318799723631207,0.0730435992063741,0.00311077987606358,0.0422318375385223,0.0345874995382747,239,220,279,98,325
1843,5941.15455512654,20577.434411001,112240.975561182,23715.5929004957,106734602.220254,37340422.0480348,144075024.268288,0.0314721418977946,0.0305722210298661,8,6,8,45,1.5,14,22,60,17,0.180156974776102,0.175571631468024,1792,2965,0.0749575788780627,0.15024849981605,0.00221614799704394,0.0603721287860687,0.0638176987737564,335,307,356,63,371
1844,5941.7268846972,20583.1491105114,107114.478245913,23962.2711413414,106927895.792768,36867279.1947462,143795174.987514,0.0314741235733259,0.0303276808144823,8,6,8,45,1.5,14,22,60,20,0.180719086070271,0.169887758432361,1801,2931,0.0749857998163026,0.150268446894743,0.00232477924649925,0.0571651003086892,0.0628978132087657,331,309,358,68,366
1845,5975.10788364149,20689.2637564281,133792.268887635,22026.5245941771,108203781.023493,36614314.4556001,144818095.479093,0.0314766882952204,0.0302519375904061,8,6,8,45,1.5,14,30,40,17,0.184429449994572,0.166848888776375,1843,2914,0.0755098264712965,0.15143185596343,0.00147232235639664,0.0738541628478915,0.0679862820482318,343,311,360,25,394
1846,5975.78934681814,20695.7410122516,128334.476187702,21993.7421548352,108417738.866513,36137334.2706909,144555073.137204,0.0314790390136909,0.0300035843113423,8,6,8,45,1.5,14,30,40,20,0.185051654439725,0.161118917811565,1854,2874,0.0755418131464007,0.151455606613943,0.00145788574725879,0.0704398829729781,0.0669688145681398,341,313,362,24,387
1851,3500.09122177117,10881.1391512202,121704.379181016,23974.917165852,105390968.538127,37885650.9837806,143276619.521908,0.0313648258160602,0.030746793441479,8,6,8,45,1.5,17,22,60,17,0.176249593593545,0.182121475821814,1749,3002,0.0270743001193029,0.0651715006523952,0.00233034825590409,0.0662922342762935,0.0390359349139989,255,199,268,70,379
1852,3498.03503095592,10867.8356126065,116448.644212774,24080.4226312069,105578370.890493,37413511.6148466,142991882.505339,0.0313667576316554,0.0305057334294442,8,6,8,45,1.5,17,22,60,20,0.17679457280547,0.176449657660541,1759,2967,0.0270086031669256,0.065099837397338,0.00237681036170869,0.063004357451993,0.0380360384569632,249,197,266,72,375
1853,3523.06236365364,10944.3945454318,143766.066592166,22844.9946603329,106911237.185586,36939666.2056568,143850903.391243,0.0313672931871803,0.0303466349038296,8,6,8,45,1.5,17,30,40,17,0.180670641669766,0.170757344809049,1799,2937,0.0273866746492525,0.0659721008629753,0.0018327571706854,0.0800935601008241,0.0432496502838984,277,203,272,43,400
1854,3520.98799737659,10931.0165501837,138198.638202796,22676.1903560728,107118807.409318,36467058.6189647,143585866.028283,0.0313695823121956,0.0301019966593853,8,6,8,45,1.5,17,30,40,20,0.181274270469088,0.165079901939992,1807,2904,0.027320610007187,0.0658998041488316,0.00175841975680428,0.0766106944534937,0.0421548170942931,271,201,270,38,397
1855,3727.91937473291,11864.476788918,87504.452745228,25048.7174075515,113243320.910749,34342370.0807677,147585690.991516,0.0322682734771567,0.0292911792371693,8,6,8,45,1.5,17,30,60,17,0.199084786181913,0.139555982879393,2073,2705,0.0319303228535907,0.0731118663586551,0.00280322442658432,0.0448974824099096,0.0353186498933973,242,223,282,87,336
1856,3726.3563852083,11855.1977895224,83377.3566937057,25622.1406639493,113443280.221607,33932947.9929174,147376228.214524,0.0322701155569833,0.0290609139507902,8,6,8,45,1.5,17,30,60,20,0.199666281911679,0.134637588468144,2088,2657,0.0318845003097473,0.0730573923691188,0.00305574643499369,0.0423156582613449,0.0345997999446748,240,221,280,95,326
1955,3929.69411124822,11733.3962988722,52936.3180883817,36198.9060679438,109467934.376946,36617551.6809846,146085486.057931,0.0318972706857877,0.0304553352421699,8,7,8,45,1.2,14,22,60,17,0.18810569679521,0.166887777619238,1897,2915,0.0312830072060637,0.0801442070829587,0.00771350318359401,0.0232723872549369,0.0315812099893638,230,214,290,169,239
1956,3928.2096664952,11722.3336707296,49299.1100845052,38007.6644808117,109698648.228016,36087671.5885041,145786319.81652,0.0318996158810937,0.0301765365783231,8,7,8,45,1.2,14,22,60,20,0.188776628889439,0.160522319177139,1910,2867,0.0312283765566286,0.080092470569905,0.00851003750976347,0.0209970267252742,0.031116288695818,227,212,288,182,223
1957,3956.41398182013,11812.4525877798,65634.3209484004,28365.7333504709,111012081.949498,36005777.9136438,147017859.863141,0.0318752915507869,0.0302427217305245,8,7,8,45,1.2,14,30,40,17,0.192596186463887,0.159538529086907,1968,2862,0.0316734113983841,0.0810754596134595,0.00426395961387638,0.0312159897331122,0.0331937590064653,236,218,294,117,283
1958,3954.91347092669,11801.2565605904,61679.5507712324,29893.7053287746,111266827.475661,35469871.7751625,146736699.250823,0.031878087754452,0.0299591556324332,8,7,8,45,1.2,14,30,40,20,0.193337004358311,0.153100679653087,1980,2812,0.0316181219835575,0.081023163156304,0.0049368422506538,0.0287419690129815,0.0326319004070629,234,216,292,130,271
1963,2169.35620842131,6303.90322447841,58479.9668374739,31988.8949741491,108652271.633068,36851932.3939306,145504204.026999,0.0317978845299414,0.030535223270743,8,7,8,45,1.2,17,22,60,17,0.18573369220859,0.169703397056652,1864,2929,0.00447050578829715,0.0187921461838683,0.00585951410141219,0.026740376861403,0.0144324976832776,85,54,132,143,257
1964,2163.92373981489,6263.67453906988,54654.9101318406,33605.0952010893,108876240.86266,36327111.3511779,145203352.213838,0.0318001743753489,0.0302603597565431,8,7,8,45,1.2,17,22,60,20,0.186385010469526,0.163398713063822,1872,2890,0.00427184420612509,0.0186028114293089,0.00657125036732924,0.0243475021502388,0.0138505568823572,78,44,130,155,242
1965,2185.47623689829,6338.29295967107,72756.1200557193,25061.0981023434,110138542.491403,36209891.2533295,146348433.744732,0.0317735124180676,0.030259789928609,8,7,8,45,1.2,17,30,40,17,0.190055872324562,0.161990546061474,1927,2881,0.00464033284415221,0.0193539684153991,0.002808676591071,0.0356712368819446,0.016342834293815,107,59,137,88,300
1966,2179.83217344836,6296.5574591993,68605.745475018,26394.8909891626,110386018.044505,35679403.9571261,146065422.001632,0.0317762390261952,0.0299802171871561,8,7,8,45,1.2,17,30,40,20,0.190775548626369,0.155617793270863,1938,2835,0.00443423014722679,0.0191572590654828,0.00339604735921443,0.0330748501770384,0.0156595671034177,102,52,134,107,292
1969,3717.78633927852,10855.6841422328,105532.412019787,19697.8670328948,102050290.520464,39316144.6152686,141366435.135732,0.0307424252961195,0.0312743419320937,8,7,8,45,1.5,14,22,40,17,0.166534667124498,0.199306019819865,1632,3087,0.0269485954807272,0.0727587054074013,0.000446836770118465,0.0561753930820467,0.0369281291332752,248,196,278,6,364
1970,3715.791370228,10840.2524242295,99867.2508947317,20447.5724238407,102290023.153359,38705955.0725946,140995978.225954,0.0307453597316795,0.0309774627195421,8,7,8,45,1.5,14,22,40,20,0.167231826470146,0.191975802605039,1639,3051,0.0268723889260505,0.0726891758798697,0.000776989251596545,0.052631387898842,0.0359348261063156,243,195,277,13,358
1971,3930.09355903859,11734.6680008068,53059.1360781779,35956.8948620873,110052829.441233,35317578.0665472,145370407.50778,0.0319006645682437,0.0297410935753311,8,7,8,45,1.5,14,22,60,17,0.189806612750478,0.151271172776077,1919,2798,0.0312892872601048,0.0801581288107823,0.0076069271857101,0.023349219596122,0.0315763272487271,229,215,291,167,240
1972,3928.59781200748,11723.5608750423,49403.3996036241,37748.4641759723,110291680.690845,34802825.0554077,145094505.746252,0.0319030095712756,0.0294624492616463,8,7,8,45,1.5,14,22,60,20,0.190501208971588,0.145087436215953,1936,2754,0.0312344368677704,0.0801059983858254,0.00839589184017633,0.0210622680464215,0.0311055350166985,226,213,289,179,224
1973,3956.7890815366,11813.5774313035,65726.4558698958,28192.6304555075,111623838.01769,34717932.6146124,146341770.632302,0.0318789271420768,0.0295280966495677,8,7,8,45,1.5,14,30,40,17,0.194375216106391,0.144067621900226,1997,2741,0.0316789662205674,0.08108853275164,0.00418772920255291,0.0312736273946236,0.0331919067735945,235,219,295,115,284
1974,3955.27759143206,11802.3398409775,61756.4149010695,29705.7108545474,111886977.876151,34197686.8773673,146084664.753519,0.0318817231097596,0.0292447118752581,8,7,8,45,1.5,14,30,40,20,0.195140445309119,0.137817901129231,2011,2688,0.0316234715542293,0.0810358536422524,0.0048540539408459,0.0287900535896655,0.0326250972984498,233,217,293,126,272
1978,2083.00850884908,6268.96644062551,108687.448128597,19627.4044078071,101674509.824129,38844630.2946185,140519140.118748,0.0306698146762454,0.0309656780861846,8,7,8,45,1.5,17,22,40,20,0.165441870448472,0.193641710374115,1623,3060,0.00429797723843934,0.015782718667626,0.000415806700433611,0.0581491170549387,0.0215856163078248,165,45,121,5,369
1979,2171.1201705043,6309.42296397351,58609.3280263133,31765.9987242603,109229355.54175,35545005.1383395,144774360.680089,0.0318012689927255,0.0298205874467941,8,7,8,45,1.5,17,22,60,17,0.187411892774365,0.154003258005634,1887,2819,0.00449776395420878,0.018853624556268,0.00576135587699273,0.0268213024897537,0.0144450752121193,86,55,133,142,258
1980,2165.6705875851,6269.12668123164,54766.2845444402,33365.2862435551,109461353.228448,35035131.2691019,144496484.49755,0.0318035586509293,0.0295458821824827,8,7,8,45,1.5,17,22,60,20,0.188086558352832,0.147878134659048,1895,2773,0.00429876855568023,0.0186636933262489,0.00646564418739944,0.0244171756311543,0.0138573383219519,79,47,131,154,244
1981,2188.6757556934,6344.49729235661,72836.6865471801,24916.8643126591,110741584.6385,34954604.6008497,145696189.239349,0.0317771333072017,0.0296099617018503,8,7,8,45,1.5,17,30,40,17,0.191809561272077,0.146910766442135,1955,2769,0.00467097174112618,0.0194654794336249,0.00274515944933461,0.0357216375778872,0.0163673293431168,108,60,139,85,301
1982,2183.00086532739,6302.6776694947,68677.0322490497,26236.2171093534,110997107.521928,34439210.2785705,145436317.800499,0.0317798596860966,0.0293306129472041,8,7,8,45,1.5,17,30,40,20,0.192552639776064,0.140719325800529,1967,2716,0.00446445362204736,0.0192676956906448,0.00332617114410723,0.0331194456776932,0.0156801149090786,103,53,135,105,293
2081,2375.49406511615,6599.37965852596,49728.3513907244,37068.3117634192,103600679.837094,39056444.1644028,142657124.001497,0.030986172385104,0.0312669099094994,8,8,8,45,1.2,14,22,40,17,0.171043308223648,0.196186233945968,1685,3074,0.00592965900909776,0.0259765522670642,0.00809636884154299,0.0212655510232607,0.0151898182146735,97,71,152,174,225
2082,2370.52307296199,6558.5742560272,45887.7175867824,39736.9313202858,103880606.428529,38372135.6214452,142252742.049975,0.0309896156266026,0.0309314570200923,8,8,8,45,1.2,14,22,40,20,0.17185735442569,0.187965623937053,1695,3032,0.00572814942111976,0.0258033010901844,0.00927156563145644,0.0188629316082961,0.0147466392741866,89,69,150,186,207
2083,2496.25955116806,6760.46681300658,25882.3942916917,82293.7102877411,113043719.119642,34338116.7430466,147381835.862688,0.03231171844535,0.0294135060199138,8,8,8,45,1.2,14,22,60,17,0.198504330144713,0.13950488746198,2064,2704,0.00672515676528155,0.0301855234213333,0.0280125622275894,0.00634802375582256,0.0176903118323466,124,79,171,294,86
2084,2492.05314025299,6726.56195832586,24411.5060404784,86119.2017952753,113326908.185788,33777882.6512485,147104790.837037,0.0323144533054484,0.0290996635354584,8,8,8,45,1.2,14,22,60,20,0.199327863852514,0.132774785916756,2080,2648,0.00655772419805289,0.0300389197617669,0.029697217999495,0.00542786712282592,0.0178568543286602,125,78,169,299,75
2089,1827.1525227411,8635.88665758758,55298.5566861958,32468.4332573964,102779181.099248,39159473.203843,141938654.303091,0.0308996011243672,0.0313185024568435,8,8,8,45,1.2,17,22,40,17,0.168654332156396,0.197423923525539,1656,3081,0.0159865549386921,0.00686551475132911,0.00607069139330556,0.0247501538444154,0.0138166675093205,76,147,49,146,247
2090,1816.04924730525,8548.55225342494,51229.1705124427,34901.3305304293,103051484.932957,38482330.9355369,141533815.868494,0.0309029643463695,0.0309874913658499,8,8,8,45,1.2,17,22,40,20,0.169446210843217,0.18928940209426,1663,3041,0.0155552708752729,0.00647853857497934,0.00714208167750726,0.0222044317768721,0.0132107159263643,71,145,47,162,230
2091,1748.31241199116,7460.75950528278,26507.8157385753,72939.6586662997,111978460.386986,34476477.2501095,146454937.637095,0.0321998679767144,0.0294971338884762,8,8,8,45,1.2,17,22,60,17,0.195406482880313,0.14116701455495,2013,2719,0.0101834167809468,0.00411774498039284,0.0238932596428814,0.00673927420757754,0.0120499925074056,53,114,33,281,93
2092,1738.56668227439,7385.09176598935,24765.7222273695,76512.9711403561,112253743.506096,33920565.0306997,146174308.536795,0.032202542862696,0.0291874774670773,8,8,8,45,1.2,17,22,60,20,0.196207025538474,0.134488831735243,2028,2656,0.00980974628550906,0.00377808257686844,0.0254668617466595,0.00564945729027322,0.0120524614835553,54,109,25,286,79
2097,2377.03704943024,6604.29424487058,49813.624536198,36809.9209102712,104148016.943188,37683012.1850905,141831029.128278,0.0309898468351377,0.0305545273744989,8,8,8,45,1.5,14,22,40,17,0.172635002996794,0.179687172532969,1705,2989,0.00595392874321979,0.0260303290263173,0.00798257963529166,0.0213188961025754,0.0151872942752675,96,72,153,173,226
2098,2372.04893153695,6563.41949032163,45952.9487251886,39459.4611237045,104438087.185753,37017225.5749217,141455312.760674,0.0309932897825932,0.0302192729814636,8,8,8,45,1.5,14,22,40,20,0.17347854764925,0.171689066813437,1716,2941,0.00575207667355547,0.0258564809757416,0.0091493743346566,0.0189037388311649,0.0147376454796059,88,70,151,185,209
2105,1830.6368229612,8646.54276941495,55389.8948290805,32227.1726951637,103319111.660193,37781490.0985271,141100601.75872,0.0309032600900795,0.0306058156892266,8,8,8,45,1.5,17,22,40,17,0.170224488175695,0.180870189359494,1674,2997,0.0160391780859296,0.00698695109542608,0.00596444596107861,0.0248072930580515,0.0138367475420102,77,148,52,144,248
2106,1819.50555083229,8559.09305771824,51300.9152525146,34641.2747285444,103601393.897862,37122627.787718,140724021.68558,0.0309066230260105,0.0302750012008869,8,8,8,45,1.5,17,22,40,20,0.171045384762547,0.172955265364357,1686,2950,0.0156073245985554,0.00659899916617382,0.00702755926730192,0.022249313771412,0.01322432666456,72,146,48,161,232
2107,1751.51095605839,7470.75686368837,26562.4171557344,72505.6361754765,112598532.72059,33255972.9446507,145854505.66524,0.0322032578634779,0.0287888978050389,8,8,8,45,1.5,17,22,60,17,0.197209696807126,0.126505075854006,2042,2587,0.0102327868018218,0.00422922202697894,0.0237021264269633,0.00677343170127467,0.0120350692042316,52,116,35,279,94
2108,1741.74527499104,7395.00962203816,24797.4411411388,76058.8216426412,112882805.651464,32716749.2756692,145599554.927134,0.0322059325288705,0.0284794017917145,8,8,8,45,1.5,17,22,60,20,0.198036382469734,0.12002737287062,2057,2527,0.0098587236993719,0.00388886427032174,0.025266865074042,0.00566929997300059,0.0120303671080515,51,111,27,285,80
2209,1798.34835806245,7311.14303470519,21026.2559031205,84352.2138095621,106406552.874819,37189493.5926191,143596046.467438,0.0312893113063772,0.0305813772789431,8,9,8,45,1.2,14,22,40,17,0.179202984223205,0.173758525400609,1785,2954,0.00944456477864802,0.00586161949765438,0.0289190783792248,0.00331012611451118,0.0127299982033813,68,105,43,298,45
2210,1789.77645556037,7238.61365645011,19688.7912324231,89420.4619849499,106741154.886582,36453148.008679,143194302.895261,0.031293292960283,0.0302064437633693,8,9,8,45,1.2,14,22,40,20,0.180176030390328,0.164912793545217,1794,2903,0.00908639247220097,0.00556286782987272,0.0311510147265676,0.00247343645632284,0.0130171874152819,70,99,39,302,30
2217,2717.17633883488,18177.5859281999,22656.2218068557,75177.3716301431,105234658.517068,37437098.1677264,142671756.684794,0.0311807059021025,0.0306411443597424,8,9,8,45,1.2,17,22,40,17,0.175795033066331,0.176733003316057,1744,2972,0.063106391305692,0.0378850112235333,0.0248786953844017,0.00432979836809209,0.0289608286315932,215,301,195,284,60
2218,2700.51107532743,18042.2090879111,21000.9544271756,79944.1395202143,105560260.284723,36707147.5371497,142267407.821873,0.031184602131131,0.0302709362666456,8,9,8,45,1.2,17,22,40,20,0.176741905891021,0.167964094142724,1757,2918,0.0624378589634565,0.0373041862239882,0.0269778669610546,0.00329429804538618,0.0290300585394212,220,299,193,292,43
2225,1801.07184373201,7319.6226193288,21044.2985584191,83904.9348302812,106984664.620039,35874735.0190125,142859399.639052,0.0312930034285296,0.0298740601220507,8,9,8,45,1.5,14,22,40,17,0.180884173809874,0.157964308594865,1803,2850,0.00948643956725675,0.00595653960270255,0.0287221073200514,0.00332141321870565,0.012701651995619,67,106,45,297,46
2226,1792.48252264445,7247.0166329292,19682.182069731,88951.2136565063,107330426.358552,35159106.9566538,142489533.315206,0.0312969847383246,0.0294994346417722,8,9,8,45,1.5,14,22,40,20,0.181889673246727,0.14936745667386,1811,2782,0.0091278889463049,0.00565718085481693,0.0309443688868336,0.00246930190369133,0.0129811151973819,69,103,40,301,29
2233,2722.44314187333,18193.4053240927,22682.5238650031,74751.9591947774,105804570.600398,36116775.8253797,141921346.425777,0.0311843846003811,0.0299335459663738,8,9,8,45,1.5,17,22,40,17,0.177452377459923,0.16087194886308,1764,2872,0.0631845123326446,0.0380685721297886,0.0246913538327951,0.00434625238031622,0.02896189875642,217,302,196,283,61
2234,2705.74043273697,18057.8728213385,21003.0095171056,79496.6963743214,106141348.558732,35407174.2001234,141548522.758856,0.0311882804939466,0.0295635517280607,8,9,8,45,1.5,17,22,40,20,0.178431751432607,0.152347492632108,1774,2804,0.0625152112814309,0.0374864420589267,0.0267808236067971,0.00329558366625436,0.029023252849987,219,300,194,291,44
2337,2101.60268748794,13756.5324433788,22396.7487518856,164938.95804333,109051768.481511,35440590.3159982,144492358.79751,0.031592763764471,0.0298766916527448,8,10,8,45,1.2,14,22,40,17,0.186895457121797,0.152748920992817,1881,2807,0.041273873756524,0.0164307710548341,0.0644075701312309,0.00416747750352762,0.0321134432526992,232,245,124,358,58
2338,2088.99530865463,13646.6658694428,24291.060871967,172930.195968167,109446903.758395,34657712.1277365,144104615.886132,0.0315973130652344,0.0294615943909083,8,10,8,45,1.2,14,22,40,20,0.188044538278364,0.143344192180915,1894,2735,0.0407313189306755,0.0159913732138188,0.0679267218711399,0.00535251916853585,0.0333283107408016,238,243,122,362,71
