"sim_id","HIV_neg_female","HIV_neg_male","HIV_pos_female","HIV_pos_male","hiv_prev_mse_male","hiv_prev_mse_female","hiv_prev_mse","max_perc_diff_male","max_perc_diff_female","b1_contact","b2_contact","hiv2_mort","hiv3_mort","hiv4_mort","tb_hiv1_mort","tb_hiv2_mort","tb_hiv3_mort","tb_hiv4_mort","hiv_prev_mse_male_norm","hiv_prev_mse_female_norm","hiv_prev_mse_male_norm_rank","hiv_prev_mse_female_norm_rank"
4458,22328.2989926693,152160.559556309,170321.364510808,428159.30680646,310249368.748577,49086083.0633866,359335451.811963,0.0478780435476775,0.0238644029433362,10,12,12,45,1.2,17,22,40,20,0.771992219518107,0.316672454331911,5292,3865
4459,20739.9995696726,140217.187648835,392204.587830844,648553.278281682,336870560.799552,63222446.4279611,400093007.227513,0.0498976326528002,0.0272529765198719,10,12,12,45,1.2,17,22,60,17,0.849408517026035,0.486492824631832,5952,5086
4460,20698.619045936,139853.610662986,406894.606807291,663389.250706045,338194064.895221,63643547.5506342,401837612.445855,0.0499016180020672,0.0273608564925058,10,12,12,45,1.2,17,22,60,20,0.853257359956399,0.491551519484375,5975,5113
4461,20611.2693405133,139842.007341462,294411.851320793,591091.141250879,341924812.932317,60841228.6190532,402766041.551371,0.0498483326209197,0.0266741331810119,10,12,12,45,1.2,17,30,40,17,0.864106637457344,0.457887215137746,6044,4895
4462,20569.9795366752,139477.748306858,309751.305072917,606556.244229115,343166527.389623,61288983.5198725,404455510.909495,0.0498527377228554,0.0267889437500402,10,12,12,45,1.2,17,30,40,20,0.867717630370906,0.463266102274398,6061,4932
4463,19036.0138411156,128046.377803791,576129.996145612,843927.069729194,369441556.620856,77321214.7210548,446762771.34191,0.0517418292902968,0.0299987563948482,10,12,12,45,1.2,17,30,60,17,0.944127262069576,0.655861564707226,6237,5769
4464,18997.5138011135,127712.362816493,594435.84159745,860274.316251664,370615176.085805,77882136.6513315,448497312.737136,0.0517456153468297,0.0301023719315235,10,12,12,45,1.2,17,30,60,20,0.947540229959429,0.662599929267636,6240,5790
4465,10271.4134029533,77775.7822634879,178864.578060706,444794.887670957,312967930.788895,49252824.3541315,362220755.143026,0.0479808766618832,0.0238694373179389,10,12,12,45,1.5,14,22,40,17,0.779897989000708,0.318675520255468,5381,3891
4466,10245.8113110207,77536.8697394391,190888.487381775,459313.208036296,314216725.297692,49552648.4908081,363769373.7885,0.0479859142516797,0.0239906651919167,10,12,12,45,1.5,14,22,40,20,0.783529571201616,0.322277312640267,5419,3928
4467,9374.1487351253,70370.8243011372,426772.771964225,690493.144269814,340256527.044566,63753818.7226317,404010345.767197,0.0499661285294203,0.0273157246745151,10,12,12,45,1.5,14,22,60,17,0.859255144843221,0.492876208923878,6017,5120
4468,9350.1822650232,70151.0807976249,442652.171258288,706511.29887381,341445850.646691,64192684.0262941,405638534.672985,0.049970832777874,0.0274257440514776,10,12,12,45,1.5,14,22,60,20,0.862713781467719,0.49814830518072,6037,5144
4469,9313.86764202378,70179.4829037725,325598.648780575,632216.870036264,346236241.869183,61821382.2437432,408057624.112927,0.0499929275465963,0.0268692588392412,10,12,12,45,1.5,14,30,40,17,0.876644575826955,0.469661817077648,6101,4975
4470,9288.74195629073,69950.4283848798,341762.809460022,648260.040333626,347516057.364833,62306933.8836327,409822991.248466,0.0499974271749469,0.0269859017397849,10,12,12,45,1.5,14,30,40,20,0.880366369237886,0.47549475707496,6115,5017
4471,8477.72074632199,63256.499732729,626989.74715401,899035.080236612,374235148.941424,78956111.6384339,453191260.579858,0.0519203264217807,0.0302544292476331,10,12,12,45,1.5,14,30,60,17,0.958067365446999,0.675501608808474,6250,5826
4472,8454.46603403768,63047.7737351728,646197.657494309,915983.678060005,375440263.32024,79557615.9183006,454997879.238541,0.0519241957119617,0.0303597452379495,10,12,12,45,1.5,14,30,60,20,0.961571922759943,0.682727489815462,6253,5851
4473,22383.9505027168,152571.402464952,158756.970941894,413068.119166324,310550144.954546,48986741.5792521,359536886.533798,0.0478761248034214,0.0238390371574992,10,12,12,45,1.5,17,22,40,17,0.772866897864594,0.315479063416102,5303,3851
4474,22341.8018647262,152192.394818167,169972.996623465,427019.267104869,311774480.455867,49276304.093929,361050784.549796,0.0478807549380371,0.0239584881793665,10,12,12,45,1.5,17,22,40,20,0.776427351552705,0.318957582763634,5338,3895
4475,20753.4247936641,140250.775637296,391679.045512157,646921.286964415,338462287.497169,63592999.7498896,402055287.247059,0.0499003623608418,0.0273465489454081,10,12,12,45,1.5,17,22,60,17,0.854037370134418,0.490944287905862,5985,5112
4476,20714.1151312812,139902.693265677,406711.296449544,662329.900973639,339626888.002489,64027133.2916465,403654021.294135,0.0499043473941432,0.0274544514001833,10,12,12,45,1.5,17,22,60,20,0.857424110255788,0.496159541427537,6003,5137
4477,20624.3166867111,139872.819358779,293981.093965395,589803.045410199,343556825.815523,61228616.7495663,404785442.565089,0.0498510256133001,0.0267678486561323,10,12,12,45,1.5,17,30,40,17,0.868852645624862,0.462540915249784,6067,4926
4478,20582.9554073349,139508.26907345,309280.587210167,605240.158235808,344810352.294106,61700634.9544384,406510987.248544,0.0498554303732777,0.0268826838368266,10,12,12,45,1.5,17,30,40,20,0.872497988726486,0.468211277865149,6084,4963
4479,19050.5433964834,128091.687129154,575919.342116733,842803.21956254,370962583.255476,77891682.739073,448854265.994549,0.0517445404183032,0.0300920251775401,10,12,12,45,1.5,17,30,60,17,0.948550514425737,0.662714606579854,6242,5791
4480,19011.9920349885,127757.526094513,594194.496575044,859124.354033096,372144258.37047,78475537.732784,450619796.103254,0.0517483261742221,0.0301956625399973,10,12,12,45,1.5,17,30,60,20,0.951986908712098,0.669728466416106,6244,5811
4481,2368.60300981169,6242.08076638266,32459.1108299761,61551.7964143128,49497055.6529627,91386884.9617483,140883940.614711,0.0219947455474618,0.0409468030081444,11,6,8,35,1.2,14,22,40,17,0.0137061665180669,0.824832697323767,126,6156
4482,2364.19706061925,6204.31096647777,29798.3984236442,65384.6484823636,49547097.4122041,90231279.1300211,139778376.542225,0.0219980166541685,0.0405985853864931,11,6,8,35,1.2,14,22,40,20,0.0138516914710377,0.810950385076726,134,6134
4483,2522.89723221761,6508.9870076644,24518.5362509411,130775.707485262,56296259.9891531,77755544.0347375,134051804.023891,0.0235736618999726,0.0389016283764544,11,6,8,35,1.2,14,22,60,17,0.033478730597834,0.661079170040331,517,5787
4484,2519.27633231333,6478.54160031153,24401.1248110848,135783.724434574,56379646.9808317,76777252.8777444,133156899.858576,0.0235764521529607,0.038577975935777,11,6,8,35,1.2,14,22,60,20,0.0337212258303436,0.649326941956123,521,5747
4485,2531.66461652219,6544.64462710126,20342.1198744854,101262.585624162,55875515.0245494,79626256.8100298,135501771.834579,0.02330209988057,0.0389884615017855,11,6,8,35,1.2,14,30,40,17,0.0322551746694464,0.683552073999565,485,5854
4486,2527.84404844026,6512.37203142177,19621.5130793138,105874.64830904,55974202.7508899,78604428.2762339,134578631.027124,0.0233052180818191,0.0386560444755259,11,6,8,35,1.2,14,30,40,20,0.0325421655137378,0.67127683067729,493,5815
4487,2710.06638387611,6999.93292006366,38284.1821154149,182700.488610489,63015350.0138899,68025123.3425513,131040473.356441,0.0247831205185368,0.0370916937026982,11,6,8,35,1.2,14,30,60,17,0.0530183166292007,0.544187462993381,896,5350
4488,2706.99006484555,6974.5052260595,39689.5638548535,188191.384376188,63136203.2928769,67160227.0844415,130296430.377318,0.0247857785883896,0.0367827113011619,11,6,8,35,1.2,14,30,60,20,0.0533697664584552,0.53379744973217,899,5317
4489,1730.42701074611,7830.58378551628,37522.6946240948,52502.3075159955,49503778.1328374,91740455.0214864,141244233.154324,0.0218943345841685,0.0410196868491352,11,6,8,35,1.2,17,22,40,17,0.0137257159620201,0.829080140384135,128,6162
4490,1720.35104755765,7748.85320375248,34532.3408649523,56011.3684108249,49547768.7197526,90601042.0688977,140148810.78865,0.0218975399238319,0.040676913851297,11,6,8,35,1.2,17,22,40,20,0.0138536436805705,0.815392353465893,135,6145
4491,1678.47602132941,6688.30294885181,22116.0693657389,114781.534421532,55867088.3879226,78490774.653897,134357863.04182,0.0234303915064718,0.039024648563165,11,6,8,35,1.2,17,22,60,17,0.0322306694178842,0.669911507805105,484,5813
4492,1669.77559759319,6618.78905764945,21621.6336703237,119451.33390946,55943672.1401313,77523777.3819791,133467449.52211,0.0234331206437774,0.0387060738541689,11,6,8,35,1.2,17,22,60,20,0.0324533803518614,0.658294953351812,492,5775
4493,1689.06980558922,6780.63579008861,21612.4220911127,87541.8649733312,55634497.3438122,80271927.2867622,135906424.630574,0.023167067996237,0.0391045725708729,11,6,8,35,1.2,17,30,40,17,0.0315542783143583,0.691308524270587,472,5877
4494,1679.86506214255,6707.04144364572,20509.480207652,91809.9891415961,55725609.5322025,79262603.7024224,134988213.234625,0.0231701231058571,0.0387774298517252,11,6,8,35,1.2,17,30,40,20,0.0318192389618575,0.679183503115955,480,5835
4495,1672.72361812298,5918.08539755343,31292.9366556032,162105.916141982,62406689.2320944,68476574.5185375,130883263.750632,0.0246075004251635,0.0370664553720505,11,6,8,35,1.2,17,30,60,17,0.0512482882970863,0.549610753545634,861,5372
4496,1664.84899437568,5856.17117337398,32321.8361081503,167250.663564574,62520918.2734081,67625191.898802,130146110.17221,0.0246100999026299,0.0367628600884753,11,6,8,35,1.2,17,30,60,20,0.0515804743776139,0.539383079848966,869,5336
4497,2370.11314659336,6247.45666887043,32518.9265687014,61177.6523529168,49542136.1158188,89135901.9123688,138678038.028188,0.021998361078061,0.0402059034517965,11,6,8,35,1.5,14,22,40,17,0.0138372636724534,0.797791600181172,133,6115
4498,2365.68936379334,6209.60767620561,29835.8418895506,64989.0350669333,49603769.9323568,88000345.0094115,137604114.941768,0.0220016319184829,0.0398578877858276,11,6,8,35,1.5,14,22,40,20,0.0140164991427703,0.784150136051855,141,6093
4499,2524.18373757592,6513.7372853888,24514.245442768,130150.81042005,56447208.2413029,75687902.1708011,132135110.412104,0.0235772902164014,0.0381653949491759,11,6,8,35,1.5,14,22,60,17,0.0339176987242182,0.63624055363484,528,5700
4500,2520.54692358065,6483.22178323787,24371.6624423183,135135.741288026,56540876.4335518,74727985.4719959,131268861.905548,0.0235800802369141,0.0378419256023233,11,6,8,35,1.5,14,22,60,20,0.0341900924105824,0.624709058225159,532,5650
4501,2532.92842762548,6549.10732994574,20344.8966257583,100801.360403716,56040232.6482362,77541309.8802654,133581542.528502,0.0233057036074226,0.0382502731142734,11,6,8,35,1.5,14,30,40,17,0.0327341850960162,0.658505571547912,499,5776
4502,2529.09137973482,6516.76329425947,19602.7382777572,105393.386559377,56149748.4294317,76538567.9331218,132688316.362554,0.0233088215544829,0.0379180541807552,11,6,8,35,1.5,14,30,40,20,0.0330526646848569,0.646459615711355,506,5735
4503,2711.11006486078,7003.76302453077,38215.9052686918,181990.568699605,63274436.144683,66109371.6476886,129383807.792372,0.0247867369949053,0.036357799152887,11,6,8,35,1.5,14,30,60,17,0.0537717573069605,0.521173505737615,908,5257
4504,2708.0190499011,6978.27191713664,39597.2288881222,187459.902412878,63404897.5517297,65261969.1588133,128666866.710543,0.0247893948429501,0.036048996486575,11,6,8,35,1.5,14,30,60,20,0.0541511482479028,0.510993645419757,913,5207
4505,1733.88533883762,7842.20284968207,37591.8019778066,52153.1831739131,49538245.2174863,89481642.5322613,139019887.749748,0.0218979630882679,0.0402781228260292,11,6,8,35,1.5,17,22,40,17,0.0138259486666376,0.801944988049301,132,6122
4506,1723.77930722972,7760.34209426783,34579.5962766894,55641.1521736513,49593733.8421072,88361998.6138972,137955732.456004,0.0219011681667138,0.0399355488124481,11,6,8,35,1.5,17,22,40,20,0.0139873134869556,0.788494686870913,140,6099
4507,1681.66579425729,6699.3455861937,22125.5228719716,114191.73695519,56005762.4966237,76410830.1132647,132416592.609888,0.0234340250612449,0.0382876718600498,11,6,8,35,1.5,17,22,60,17,0.0326339434724531,0.644925099138033,497,5732
4508,1672.93893355971,6629.71553123694,21606.5530909689,118838.882614462,56092489.1516014,75461925.1567735,131554414.308375,0.0234367539712371,0.0379692785961561,11,6,8,35,1.5,17,22,60,20,0.0328861506805586,0.633525887973542,504,5689
4509,1692.14488747337,6790.85905201346,21626.2833161596,87108.4688051083,55786485.3547773,78175499.7771639,133961985.131941,0.0231706851594234,0.0383656476447739,11,6,8,35,1.5,17,30,40,17,0.0319962701324551,0.666124105420751,481,5802
4510,1682.91208474953,6717.14662022905,20502.2985002671,91356.8933379872,55888342.3517274,77184989.4400917,133073331.791819,0.0231737400197261,0.0380387003846702,11,6,8,35,1.5,17,30,40,20,0.0322924774384259,0.654225088121222,489,5763
4511,1677.74255193935,5932.59080230318,31256.8171209997,161061.089873247,62558747.3511132,67028066.7171944,129586814.068308,0.0246111225502817,0.0365213236412573,11,6,8,35,1.5,17,30,60,17,0.0516904839943305,0.532209805022844,871,5309
