"TB_compartment","DR_compartment","HIV_compartment","G_compartment","tb_adj","dr_adj","g_adj","year","hiv_adj","total_adj","prop_of_pop"
5,1,3,1,0,0.963,0.487351212642743,2025,0,0,0
5,1,3,2,0,0.963,0.512648787357257,2025,0,0,0
5,1,4,1,0,0.963,0.487351212642743,2025,0,0,0
5,1,4,2,0,0.963,0.512648787357257,2025,0,0,0
5,2,1,1,0,0.037,0.487351212642743,2025,0.995338336111672,0,0
5,2,1,2,0,0.037,0.512648787357257,2025,0.943975270325577,0,0
5,2,2,1,0,0.037,0.487351212642743,2025,0.00466166388832791,0,0
5,2,2,2,0,0.037,0.512648787357257,2025,0.0560247296744229,0,0
5,2,3,1,0,0.037,0.487351212642743,2025,0,0,0
5,2,3,2,0,0.037,0.512648787357257,2025,0,0,0
5,2,4,1,0,0.037,0.487351212642743,2025,0,0,0
5,2,4,2,0,0.037,0.512648787357257,2025,0,0,0
6,1,1,1,0.01,0.963,0.487351212642743,2025,0.995338336111672,0.00467131409325362,0.00467131409325362
6,1,1,2,0.01,0.963,0.512648787357257,2025,0.943975270325577,0.00466022449855423,0.00466022449855423
6,1,2,1,0.01,0.963,0.487351212642743,2025,0.00466166388832791,2.18780844959984e-05,2.18780844959984e-05
6,1,2,2,0.01,0.963,0.512648787357257,2025,0.0560247296744229,0.000276583323696154,0.000276583323696154
6,1,3,1,0.01,0.963,0.487351212642743,2025,0,0,0
6,1,3,2,0.01,0.963,0.512648787357257,2025,0,0,0
6,1,4,1,0.01,0.963,0.487351212642743,2025,0,0,0
6,1,4,2,0.01,0.963,0.512648787357257,2025,0,0,0
6,2,1,1,0.01,0.037,0.487351212642743,2025,0.995338336111672,0.000179479357684719,0.000179479357684719
6,2,1,2,0.01,0.037,0.512648787357257,2025,0.943975270325577,0.000179053277722229,0.000179053277722229
6,2,2,1,0.01,0.037,0.487351212642743,2025,0.00466166388832791,8.40590993096513e-07,8.40590993096513e-07
6,2,2,2,0.01,0.037,0.512648787357257,2025,0.0560247296744229,1.06267735999561e-05,1.06267735999561e-05
6,2,3,1,0.01,0.037,0.487351212642743,2025,0,0,0
6,2,3,2,0.01,0.037,0.512648787357257,2025,0,0,0
6,2,4,1,0.01,0.037,0.487351212642743,2025,0,0,0
6,2,4,2,0.01,0.037,0.512648787357257,2025,0,0,0
7,1,1,1,0,0.963,0.487351212642743,2025,0.995338336111672,0,0
7,1,1,2,0,0.963,0.512648787357257,2025,0.943975270325577,0,0
7,1,2,1,0,0.963,0.487351212642743,2025,0.00466166388832791,0,0
7,1,2,2,0,0.963,0.512648787357257,2025,0.0560247296744229,0,0
7,1,3,1,0,0.963,0.487351212642743,2025,0,0,0
7,1,3,2,0,0.963,0.512648787357257,2025,0,0,0
7,1,4,1,0,0.963,0.487351212642743,2025,0,0,0
7,1,4,2,0,0.963,0.512648787357257,2025,0,0,0
7,2,1,1,0,0.037,0.487351212642743,2025,0.995338336111672,0,0
7,2,1,2,0,0.037,0.512648787357257,2025,0.943975270325577,0,0
7,2,2,1,0,0.037,0.487351212642743,2025,0.00466166388832791,0,0
7,2,2,2,0,0.037,0.512648787357257,2025,0.0560247296744229,0,0
7,2,3,1,0,0.037,0.487351212642743,2025,0,0,0
7,2,3,2,0,0.037,0.512648787357257,2025,0,0,0
7,2,4,1,0,0.037,0.487351212642743,2025,0,0,0
7,2,4,2,0,0.037,0.512648787357257,2025,0,0,0
8,1,1,1,0,0.963,0.487351212642743,2025,0.995338336111672,0,0
8,1,1,2,0,0.963,0.512648787357257,2025,0.943975270325577,0,0
8,1,2,1,0,0.963,0.487351212642743,2025,0.00466166388832791,0,0
8,1,2,2,0,0.963,0.512648787357257,2025,0.0560247296744229,0,0
8,1,3,1,0,0.963,0.487351212642743,2025,0,0,0
8,1,3,2,0,0.963,0.512648787357257,2025,0,0,0
8,1,4,1,0,0.963,0.487351212642743,2025,0,0,0
8,1,4,2,0,0.963,0.512648787357257,2025,0,0,0
8,2,1,1,0,0.037,0.487351212642743,2025,0.995338336111672,0,0
8,2,1,2,0,0.037,0.512648787357257,2025,0.943975270325577,0,0
8,2,2,1,0,0.037,0.487351212642743,2025,0.00466166388832791,0,0
8,2,2,2,0,0.037,0.512648787357257,2025,0.0560247296744229,0,0
8,2,3,1,0,0.037,0.487351212642743,2025,0,0,0
8,2,3,2,0,0.037,0.512648787357257,2025,0,0,0
8,2,4,1,0,0.037,0.487351212642743,2025,0,0,0
8,2,4,2,0,0.037,0.512648787357257,2025,0,0,0
1,1,1,1,0.5,1,0.487351212642743,2026,0.995550295178454,0.24259132180103,0.24259132180103
1,1,1,2,0.5,1,0.512648787357257,2026,0.945903367875422,0.24245810724924,0.24245810724924
1,1,2,1,0.5,1,0.487351212642743,2026,0.00444970482154636,0.00108428452034144,0.00108428452034144
1,1,2,2,0.5,1,0.512648787357257,2026,0.0540966321245777,0.0138662864293882,0.0138662864293882
1,1,3,1,0.5,1,0.487351212642743,2026,0,0,0
1,1,3,2,0.5,1,0.512648787357257,2026,0,0,0
1,1,4,1,0.5,1,0.487351212642743,2026,0,0,0
1,1,4,2,0.5,1,0.512648787357257,2026,0,0,0
1,2,1,1,0.5,0,0.487351212642743,2026,0.995550295178454,0,0
1,2,1,2,0.5,0,0.512648787357257,2026,0.945903367875422,0,0
1,2,2,1,0.5,0,0.487351212642743,2026,0.00444970482154636,0,0
1,2,2,2,0.5,0,0.512648787357257,2026,0.0540966321245777,0,0
1,2,3,1,0.5,0,0.487351212642743,2026,0,0,0
1,2,3,2,0.5,0,0.512648787357257,2026,0,0,0
1,2,4,1,0.5,0,0.487351212642743,2026,0,0,0
1,2,4,2,0.5,0,0.512648787357257,2026,0,0,0
2,1,1,1,0,0.963,0.487351212642743,2026,0.995550295178454,0,0
2,1,1,2,0,0.963,0.512648787357257,2026,0.945903367875422,0,0
2,1,2,1,0,0.963,0.487351212642743,2026,0.00444970482154636,0,0
2,1,2,2,0,0.963,0.512648787357257,2026,0.0540966321245777,0,0
2,1,3,1,0,0.963,0.487351212642743,2026,0,0,0
2,1,3,2,0,0.963,0.512648787357257,2026,0,0,0
2,1,4,1,0,0.963,0.487351212642743,2026,0,0,0
2,1,4,2,0,0.963,0.512648787357257,2026,0,0,0
2,2,1,1,0,0.037,0.487351212642743,2026,0.995550295178454,0,0
2,2,1,2,0,0.037,0.512648787357257,2026,0.945903367875422,0,0
2,2,2,1,0,0.037,0.487351212642743,2026,0.00444970482154636,0,0
2,2,2,2,0,0.037,0.512648787357257,2026,0.0540966321245777,0,0
2,2,3,1,0,0.037,0.487351212642743,2026,0,0,0
2,2,3,2,0,0.037,0.512648787357257,2026,0,0,0
2,2,4,1,0,0.037,0.487351212642743,2026,0,0,0
2,2,4,2,0,0.037,0.512648787357257,2026,0,0,0
3,1,1,1,0.02401,0.963,0.487351212642743,2026,0.995550295178454,0.0112182135677887,0.0112182135677887
3,1,1,2,0.02401,0.963,0.512648787357257,2026,0.945903367875422,0.0112120532926345,0.0112120532926345
3,1,2,1,0.02401,0.963,0.487351212642743,2026,0.00444970482154636,5.01408509881245e-05,5.01408509881245e-05
3,1,2,2,0.02401,0.963,0.512648787357257,2026,0.0540966321245777,0.000641222288588669,0.00064122228858867
3,1,3,1,0.02401,0.963,0.487351212642743,2026,0,0,0
3,1,3,2,0.02401,0.963,0.512648787357257,2026,0,0,0
3,1,4,1,0.02401,0.963,0.487351212642743,2026,0,0,0
3,1,4,2,0.02401,0.963,0.512648787357257,2026,0,0,0
3,2,1,1,0.02401,0.037,0.487351212642743,2026,0.995550295178454,0.000431021705096762,0.000431021705096763
3,2,1,2,0.02401,0.037,0.512648787357257,2026,0.945903367875422,0.000430785017474015,0.000430785017474015
3,2,2,1,0.02401,0.037,0.487351212642743,2026,0.00444970482154636,1.92649167867145e-06,1.92649167867145e-06
3,2,2,2,0.02401,0.037,0.512648787357257,2026,0.0540966321245777,2.46367857505512e-05,2.46367857505512e-05
3,2,3,1,0.02401,0.037,0.487351212642743,2026,0,0,0
3,2,3,2,0.02401,0.037,0.512648787357257,2026,0,0,0
3,2,4,1,0.02401,0.037,0.487351212642743,2026,0,0,0
3,2,4,2,0.02401,0.037,0.512648787357257,2026,0,0,0
4,1,1,1,0.46599,0.963,0.487351212642743,2026,0.995550295178454,0.217724920468716,0.217724920468716
4,1,1,2,0.46599,0.963,0.512648787357257,2026,0.945903367875422,0.217605360842763,0.217605360842763
4,1,2,1,0.46599,0.963,0.487351212642743,2026,0.00444970482154636,0.000973141822238906,0.000973141822238906
4,1,2,2,0.46599,0.963,0.512648787357257,2026,0.0540966321245777,0.0124449468662821,0.0124449468662821
4,1,3,1,0.46599,0.963,0.487351212642743,2026,0,0,0
4,1,3,2,0.46599,0.963,0.512648787357257,2026,0,0,0
4,1,4,1,0.46599,0.963,0.487351212642743,2026,0,0,0
4,1,4,2,0.46599,0.963,0.512648787357257,2026,0,0,0
4,2,1,1,0.46599,0.037,0.487351212642743,2026,0.995550295178454,0.00836533962340859,0.00836533962340859
4,2,1,2,0.46599,0.037,0.512648787357257,2026,0.945903367875422,0.00836074595138343,0.00836074595138343
4,2,2,1,0.46599,0.037,0.487351212642743,2026,0.00444970482154636,3.73896650289092e-05,3.73896650289092e-05
4,2,2,2,0.46599,0.037,0.512648787357257,2026,0.0540966321245777,0.000478154760179064,0.000478154760179064
4,2,3,1,0.46599,0.037,0.487351212642743,2026,0,0,0
4,2,3,2,0.46599,0.037,0.512648787357257,2026,0,0,0
4,2,4,1,0.46599,0.037,0.487351212642743,2026,0,0,0
4,2,4,2,0.46599,0.037,0.512648787357257,2026,0,0,0
5,1,1,1,0,0.963,0.487351212642743,2026,0.995550295178454,0,0
5,1,1,2,0,0.963,0.512648787357257,2026,0.945903367875422,0,0
5,1,2,1,0,0.963,0.487351212642743,2026,0.00444970482154636,0,0
5,1,2,2,0,0.963,0.512648787357257,2026,0.0540966321245777,0,0
5,1,3,1,0,0.963,0.487351212642743,2026,0,0,0
5,1,3,2,0,0.963,0.512648787357257,2026,0,0,0
5,1,4,1,0,0.963,0.487351212642743,2026,0,0,0
5,1,4,2,0,0.963,0.512648787357257,2026,0,0,0
5,2,1,1,0,0.037,0.487351212642743,2026,0.995550295178454,0,0
5,2,1,2,0,0.037,0.512648787357257,2026,0.945903367875422,0,0
5,2,2,1,0,0.037,0.487351212642743,2026,0.00444970482154636,0,0
5,2,2,2,0,0.037,0.512648787357257,2026,0.0540966321245777,0,0
5,2,3,1,0,0.037,0.487351212642743,2026,0,0,0
5,2,3,2,0,0.037,0.512648787357257,2026,0,0,0
5,2,4,1,0,0.037,0.487351212642743,2026,0,0,0
5,2,4,2,0,0.037,0.512648787357257,2026,0,0,0
6,1,1,1,0.01,0.963,0.487351212642743,2026,0.995550295178454,0.00467230885788784,0.00467230885788784
6,1,1,2,0.01,0.963,0.512648787357257,2026,0.945903367875422,0.00466974314562036,0.00466974314562037
6,1,2,1,0.01,0.963,0.487351212642743,2026,0.00444970482154636,2.08833198617761e-05,2.08833198617761e-05
6,1,2,2,0.01,0.963,0.512648787357257,2026,0.0540966321245777,0.000267064676630016,0.000267064676630017
6,1,3,1,0.01,0.963,0.487351212642743,2026,0,0,0
6,1,3,2,0.01,0.963,0.512648787357257,2026,0,0,0
6,1,4,1,0.01,0.963,0.487351212642743,2026,0,0,0
6,1,4,2,0.01,0.963,0.512648787357257,2026,0,0,0
6,2,1,1,0.01,0.037,0.487351212642743,2026,0.995550295178454,0.000179517578132762,0.000179517578132762
6,2,1,2,0.01,0.037,0.512648787357257,2026,0.945903367875422,0.000179418999364438,0.000179418999364438
6,2,2,1,0.01,0.037,0.487351212642743,2026,0.00444970482154636,8.02370545052666e-07,8.02370545052666e-07
6,2,2,2,0.01,0.037,0.512648787357257,2026,0.0540966321245777,1.02610519577473e-05,1.02610519577473e-05
6,2,3,1,0.01,0.037,0.487351212642743,2026,0,0,0
6,2,3,2,0.01,0.037,0.512648787357257,2026,0,0,0
6,2,4,1,0.01,0.037,0.487351212642743,2026,0,0,0
6,2,4,2,0.01,0.037,0.512648787357257,2026,0,0,0
7,1,1,1,0,0.963,0.487351212642743,2026,0.995550295178454,0,0
7,1,1,2,0,0.963,0.512648787357257,2026,0.945903367875422,0,0
7,1,2,1,0,0.963,0.487351212642743,2026,0.00444970482154636,0,0
7,1,2,2,0,0.963,0.512648787357257,2026,0.0540966321245777,0,0
7,1,3,1,0,0.963,0.487351212642743,2026,0,0,0
7,1,3,2,0,0.963,0.512648787357257,2026,0,0,0
7,1,4,1,0,0.963,0.487351212642743,2026,0,0,0
7,1,4,2,0,0.963,0.512648787357257,2026,0,0,0
7,2,1,1,0,0.037,0.487351212642743,2026,0.995550295178454,0,0
7,2,1,2,0,0.037,0.512648787357257,2026,0.945903367875422,0,0
7,2,2,1,0,0.037,0.487351212642743,2026,0.00444970482154636,0,0
7,2,2,2,0,0.037,0.512648787357257,2026,0.0540966321245777,0,0
7,2,3,1,0,0.037,0.487351212642743,2026,0,0,0
7,2,3,2,0,0.037,0.512648787357257,2026,0,0,0
7,2,4,1,0,0.037,0.487351212642743,2026,0,0,0
7,2,4,2,0,0.037,0.512648787357257,2026,0,0,0
8,1,1,1,0,0.963,0.487351212642743,2026,0.995550295178454,0,0
8,1,1,2,0,0.963,0.512648787357257,2026,0.945903367875422,0,0
8,1,2,1,0,0.963,0.487351212642743,2026,0.00444970482154636,0,0
8,1,2,2,0,0.963,0.512648787357257,2026,0.0540966321245777,0,0
8,1,3,1,0,0.963,0.487351212642743,2026,0,0,0
8,1,3,2,0,0.963,0.512648787357257,2026,0,0,0
8,1,4,1,0,0.963,0.487351212642743,2026,0,0,0
8,1,4,2,0,0.963,0.512648787357257,2026,0,0,0
8,2,1,1,0,0.037,0.487351212642743,2026,0.995550295178454,0,0
8,2,1,2,0,0.037,0.512648787357257,2026,0.945903367875422,0,0
8,2,2,1,0,0.037,0.487351212642743,2026,0.00444970482154636,0,0
8,2,2,2,0,0.037,0.512648787357257,2026,0.0540966321245777,0,0
8,2,3,1,0,0.037,0.487351212642743,2026,0,0,0
8,2,3,2,0,0.037,0.512648787357257,2026,0,0,0
8,2,4,1,0,0.037,0.487351212642743,2026,0,0,0
8,2,4,2,0,0.037,0.512648787357257,2026,0,0,0
1,1,1,1,0.5,1,0.487351212642743,2027,0.995720159438942,0.242632713577697,0.242632713577697
1,1,1,2,0.5,1,0.512648787357257,2027,0.947562229023467,0.24288331382721,0.24288331382721
1,1,2,1,0.5,1,0.487351212642743,2027,0.00427984056105754,0.0010428927436745,0.0010428927436745
1,1,2,2,0.5,1,0.512648787357257,2027,0.052437770976533,0.0134410798514186,0.0134410798514186
1,1,3,1,0.5,1,0.487351212642743,2027,0,0,0
1,1,3,2,0.5,1,0.512648787357257,2027,0,0,0
1,1,4,1,0.5,1,0.487351212642743,2027,0,0,0
1,1,4,2,0.5,1,0.512648787357257,2027,0,0,0
1,2,1,1,0.5,0,0.487351212642743,2027,0.995720159438942,0,0
1,2,1,2,0.5,0,0.512648787357257,2027,0.947562229023467,0,0
1,2,2,1,0.5,0,0.487351212642743,2027,0.00427984056105754,0,0
1,2,2,2,0.5,0,0.512648787357257,2027,0.052437770976533,0,0
1,2,3,1,0.5,0,0.487351212642743,2027,0,0,0
1,2,3,2,0.5,0,0.512648787357257,2027,0,0,0
1,2,4,1,0.5,0,0.487351212642743,2027,0,0,0
1,2,4,2,0.5,0,0.512648787357257,2027,0,0,0
2,1,1,1,0,0.963,0.487351212642743,2027,0.995720159438942,0,0
2,1,1,2,0,0.963,0.512648787357257,2027,0.947562229023467,0,0
2,1,2,1,0,0.963,0.487351212642743,2027,0.00427984056105754,0,0
2,1,2,2,0,0.963,0.512648787357257,2027,0.052437770976533,0,0
2,1,3,1,0,0.963,0.487351212642743,2027,0,0,0
2,1,3,2,0,0.963,0.512648787357257,2027,0,0,0
2,1,4,1,0,0.963,0.487351212642743,2027,0,0,0
2,1,4,2,0,0.963,0.512648787357257,2027,0,0,0
2,2,1,1,0,0.037,0.487351212642743,2027,0.995720159438942,0,0
2,2,1,2,0,0.037,0.512648787357257,2027,0.947562229023467,0,0
2,2,2,1,0,0.037,0.487351212642743,2027,0.00427984056105754,0,0
2,2,2,2,0,0.037,0.512648787357257,2027,0.052437770976533,0,0
2,2,3,1,0,0.037,0.487351212642743,2027,0,0,0
2,2,3,2,0,0.037,0.512648787357257,2027,0,0,0
2,2,4,1,0,0.037,0.487351212642743,2027,0,0,0
2,2,4,2,0,0.037,0.512648787357257,2027,0,0,0
3,1,1,1,0.02401,0.963,0.487351212642743,2027,0.995720159438942,0.011220127658479,0.011220127658479
3,1,1,2,0.02401,0.963,0.512648787357257,2027,0.947562229023467,0.0112317162309733,0.0112317162309733
3,1,2,1,0.02401,0.963,0.487351212642743,2027,0.00427984056105754,4.82267602978531e-05,4.82267602978531e-05
3,1,2,2,0.02401,0.963,0.512648787357257,2027,0.052437770976533,0.000621559350249911,0.000621559350249912
3,1,3,1,0.02401,0.963,0.487351212642743,2027,0,0,0
3,1,3,2,0.02401,0.963,0.512648787357257,2027,0,0,0
3,1,4,1,0.02401,0.963,0.487351212642743,2027,0,0,0
3,1,4,2,0.02401,0.963,0.512648787357257,2027,0,0,0
3,2,1,1,0.02401,0.037,0.487351212642743,2027,0.995720159438942,0.000431095247522038,0.000431095247522038
3,2,1,2,0.02401,0.037,0.512648787357257,2027,0.947562229023467,0.000431540499009357,0.000431540499009357
3,2,2,1,0.02401,0.037,0.487351212642743,2027,0.00427984056105754,1.85294925339622e-06,1.85294925339622e-06
3,2,2,2,0.02401,0.037,0.512648787357257,2027,0.052437770976533,2.38813042152095e-05,2.38813042152095e-05
3,2,3,1,0.02401,0.037,0.487351212642743,2027,0,0,0
3,2,3,2,0.02401,0.037,0.512648787357257,2027,0,0,0
3,2,4,1,0.02401,0.037,0.487351212642743,2027,0,0,0
3,2,4,2,0.02401,0.037,0.512648787357257,2027,0,0,0
4,1,1,1,0.46599,0.963,0.487351212642743,2027,0.995720159438942,0.217762069453337,0.217762069453337
4,1,1,2,0.46599,0.963,0.512648787357257,2027,0.947562229023467,0.217986982360318,0.217986982360318
4,1,2,1,0.46599,0.963,0.487351212642743,2027,0.00427984056105754,0.000935992837617515,0.000935992837617515
4,1,2,2,0.46599,0.963,0.512648787357257,2027,0.052437770976533,0.0120633253487279,0.0120633253487279
4,1,3,1,0.46599,0.963,0.487351212642743,2027,0,0,0
4,1,3,2,0.46599,0.963,0.512648787357257,2027,0,0,0
4,1,4,1,0.46599,0.963,0.487351212642743,2027,0,0,0
4,1,4,2,0.46599,0.963,0.512648787357257,2027,0,0,0
4,2,1,1,0.46599,0.037,0.487351212642743,2027,0.995720159438942,0.00836676694680526,0.00836676694680526
4,2,1,2,0.46599,0.037,0.512648787357257,2027,0.947562229023467,0.00837540846036527,0.00837540846036527
4,2,2,1,0.46599,0.037,0.487351212642743,2027,0.00427984056105754,3.5962341632241e-05,3.5962341632241e-05
4,2,2,2,0.46599,0.037,0.512648787357257,2027,0.052437770976533,0.000463492251197229,0.000463492251197229
4,2,3,1,0.46599,0.037,0.487351212642743,2027,0,0,0
4,2,3,2,0.46599,0.037,0.512648787357257,2027,0,0,0
4,2,4,1,0.46599,0.037,0.487351212642743,2027,0,0,0
4,2,4,2,0.46599,0.037,0.512648787357257,2027,0,0,0
5,1,1,1,0,0.963,0.487351212642743,2027,0.995720159438942,0,0
5,1,1,2,0,0.963,0.512648787357257,2027,0.947562229023467,0,0
5,1,2,1,0,0.963,0.487351212642743,2027,0.00427984056105754,0,0
5,1,2,2,0,0.963,0.512648787357257,2027,0.052437770976533,0,0
5,1,3,1,0,0.963,0.487351212642743,2027,0,0,0
5,1,3,2,0,0.963,0.512648787357257,2027,0,0,0
5,1,4,1,0,0.963,0.487351212642743,2027,0,0,0
5,1,4,2,0,0.963,0.512648787357257,2027,0,0,0
5,2,1,1,0,0.037,0.487351212642743,2027,0.995720159438942,0,0
5,2,1,2,0,0.037,0.512648787357257,2027,0.947562229023467,0,0
5,2,2,1,0,0.037,0.487351212642743,2027,0.00427984056105754,0,0
5,2,2,2,0,0.037,0.512648787357257,2027,0.052437770976533,0,0
5,2,3,1,0,0.037,0.487351212642743,2027,0,0,0
5,2,3,2,0,0.037,0.512648787357257,2027,0,0,0
5,2,4,1,0,0.037,0.487351212642743,2027,0,0,0
5,2,4,2,0,0.037,0.512648787357257,2027,0,0,0
6,1,1,1,0.01,0.963,0.487351212642743,2027,0.995720159438942,0.00467310606350645,0.00467310606350645
6,1,1,2,0.01,0.963,0.512648787357257,2027,0.947562229023467,0.00467793262431206,0.00467793262431206
6,1,2,1,0.01,0.963,0.487351212642743,2027,0.00427984056105754,2.00861142431708e-05,2.00861142431708e-05
6,1,2,2,0.01,0.963,0.512648787357257,2027,0.052437770976533,0.000258875197938322,0.000258875197938322
6,1,3,1,0.01,0.963,0.487351212642743,2027,0,0,0
6,1,3,2,0.01,0.963,0.512648787357257,2027,0,0,0
6,1,4,1,0.01,0.963,0.487351212642743,2027,0,0,0
6,1,4,2,0.01,0.963,0.512648787357257,2027,0,0,0
6,2,1,1,0.01,0.037,0.487351212642743,2027,0.995720159438942,0.000179548208047496,0.000179548208047496
6,2,1,2,0.01,0.037,0.512648787357257,2027,0.947562229023467,0.000179733652232135,0.000179733652232135
6,2,2,1,0.01,0.037,0.487351212642743,2027,0.00427984056105754,7.71740630319127e-07,7.71740630319127e-07
6,2,2,2,0.01,0.037,0.512648787357257,2027,0.052437770976533,9.94639909004976e-06,9.94639909004976e-06
6,2,3,1,0.01,0.037,0.487351212642743,2027,0,0,0
6,2,3,2,0.01,0.037,0.512648787357257,2027,0,0,0
6,2,4,1,0.01,0.037,0.487351212642743,2027,0,0,0
6,2,4,2,0.01,0.037,0.512648787357257,2027,0,0,0
7,1,1,1,0,0.963,0.487351212642743,2027,0.995720159438942,0,0
7,1,1,2,0,0.963,0.512648787357257,2027,0.947562229023467,0,0
7,1,2,1,0,0.963,0.487351212642743,2027,0.00427984056105754,0,0
7,1,2,2,0,0.963,0.512648787357257,2027,0.052437770976533,0,0
7,1,3,1,0,0.963,0.487351212642743,2027,0,0,0
7,1,3,2,0,0.963,0.512648787357257,2027,0,0,0
7,1,4,1,0,0.963,0.487351212642743,2027,0,0,0
7,1,4,2,0,0.963,0.512648787357257,2027,0,0,0
7,2,1,1,0,0.037,0.487351212642743,2027,0.995720159438942,0,0
7,2,1,2,0,0.037,0.512648787357257,2027,0.947562229023467,0,0
7,2,2,1,0,0.037,0.487351212642743,2027,0.00427984056105754,0,0
7,2,2,2,0,0.037,0.512648787357257,2027,0.052437770976533,0,0
7,2,3,1,0,0.037,0.487351212642743,2027,0,0,0
7,2,3,2,0,0.037,0.512648787357257,2027,0,0,0
