"TB_compartment","DR_compartment","HIV_compartment","G_compartment","tb_adj","dr_adj","g_adj","year","hiv_adj","total_adj","prop_of_pop"
3,1,1,2,0.02401,0.963,0.512648787357257,2006,0.639383689730798,0.00757879107651844,0.00813090685772647
3,1,2,1,0.02401,0.963,0.487351212642743,2006,0.164097631670035,0.00184911027293985,0.00198381816402385
3,1,2,2,0.02401,0.963,0.512648787357257,2006,0.276869711287438,0.00328181298798369,0.0035208934327862
3,1,3,1,0.02401,0.963,0.487351212642743,2006,0,0,0
3,1,3,2,0.02401,0.963,0.512648787357257,2006,0,0,0
3,1,4,1,0.02401,0.963,0.487351212642743,2006,0,0,0
3,1,4,2,0.02401,0.963,0.512648787357257,2006,0,0,0
3,2,1,1,0.02401,0.037,0.487351212642743,2006,0.784664671810342,0.000339719154733675,0.000364467733314796
3,2,1,2,0.02401,0.037,0.512648787357257,2006,0.639383689730798,0.000291189272929576,0.000312402444170176
3,2,2,1,0.02401,0.037,0.487351212642743,2006,0.164097631670035,7.1045773726661e-05,7.62214663228269e-05
3,2,2,2,0.02401,0.037,0.512648787357257,2006,0.276869711287438,0.00012609250317279,0.000135278356192201
3,2,3,1,0.02401,0.037,0.487351212642743,2006,0,0,0
3,2,3,2,0.02401,0.037,0.512648787357257,2006,0,0,0
3,2,4,1,0.02401,0.037,0.487351212642743,2006,0,0,0
3,2,4,2,0.02401,0.037,0.512648787357257,2006,0,0,0
4,1,1,1,0.46599,0.963,0.487351212642743,2006,0.784664671810342,0.17160464327309,0.184106060810934
4,1,1,2,0.46599,0.963,0.512648787357257,2006,0.639383689730798,0.147090414566715,0.157805967789753
4,1,2,1,0.46599,0.963,0.487351212642743,2006,0.164097631670035,0.0358878340727714,0.0385022668160546
4,1,2,2,0.46599,0.963,0.512648787357257,2006,0.276869711287438,0.0636939622769896,0.0683340745832587
4,1,3,1,0.46599,0.963,0.487351212642743,2006,0,0,0
4,1,3,2,0.46599,0.963,0.512648787357257,2006,0,0,0
4,1,4,1,0.46599,0.963,0.487351212642743,2006,0,0,0
4,1,4,2,0.46599,0.963,0.512648787357257,2006,0,0,0
4,2,1,1,0.46599,0.037,0.487351212642743,2006,0.784664671810342,0.00659332481942296,0.00707364927310962
4,2,1,2,0.46599,0.037,0.512648787357257,2006,0.639383689730798,0.005651448950123,0.00606315764093545
4,2,2,1,0.46599,0.037,0.487351212642743,2006,0.164097631670035,0.00137886797579703,0.00147931866271446
4,2,2,2,0.46599,0.037,0.512648787357257,2006,0.276869711287438,0.00244722388810864,0.00262550442324047
4,2,3,1,0.46599,0.037,0.487351212642743,2006,0,0,0
4,2,3,2,0.46599,0.037,0.512648787357257,2006,0,0,0
4,2,4,1,0.46599,0.037,0.487351212642743,2006,0,0,0
4,2,4,2,0.46599,0.037,0.512648787357257,2006,0,0,0
5,1,1,1,0,0.963,0.487351212642743,2006,0.784664671810342,0,0
5,1,1,2,0,0.963,0.512648787357257,2006,0.639383689730798,0,0
5,1,2,1,0,0.963,0.487351212642743,2006,0.164097631670035,0,0
5,1,2,2,0,0.963,0.512648787357257,2006,0.276869711287438,0,0
5,1,3,1,0,0.963,0.487351212642743,2006,0,0,0
5,1,3,2,0,0.963,0.512648787357257,2006,0,0,0
5,1,4,1,0,0.963,0.487351212642743,2006,0,0,0
5,1,4,2,0,0.963,0.512648787357257,2006,0,0,0
5,2,1,1,0,0.037,0.487351212642743,2006,0.784664671810342,0,0
5,2,1,2,0,0.037,0.512648787357257,2006,0.639383689730798,0,0
5,2,2,1,0,0.037,0.487351212642743,2006,0.164097631670035,0,0
5,2,2,2,0,0.037,0.512648787357257,2006,0.276869711287438,0,0
5,2,3,1,0,0.037,0.487351212642743,2006,0,0,0
5,2,3,2,0,0.037,0.512648787357257,2006,0,0,0
5,2,4,1,0,0.037,0.487351212642743,2006,0,0,0
5,2,4,2,0,0.037,0.512648787357257,2006,0,0,0
6,1,1,1,0.01,0.963,0.487351212642743,2006,0.784664671810342,0.00368258209989677,0.00395085861951832
6,1,1,2,0.01,0.963,0.512648787357257,2006,0.639383689730798,0.00315651440088231,0.00338646682954039
6,1,2,1,0.01,0.963,0.487351212642743,2006,0.164097631670035,0.000770141721341046,0.0008262466322465
6,1,2,2,0.01,0.963,0.512648787357257,2006,0.276869711287438,0.00136685255642803,0.00146642791869479
6,1,3,1,0.01,0.963,0.487351212642743,2006,0,0,0
6,1,3,2,0.01,0.963,0.512648787357257,2006,0,0,0
6,1,4,1,0.01,0.963,0.487351212642743,2006,0,0,0
6,1,4,2,0.01,0.963,0.512648787357257,2006,0,0,0
6,2,1,1,0.01,0.037,0.487351212642743,2006,0.784664671810342,0.000141490693350135,0.00015179830625356
6,2,1,2,0.01,0.037,0.512648787357257,2006,0.639383689730798,0.000121278331082706,0.000130113471124605
6,2,2,1,0.01,0.037,0.487351212642743,2006,0.164097631670035,2.95900765208917e-05,3.17457169191282e-05
6,2,2,2,0.01,0.037,0.512648787357257,2006,0.276869711287438,5.25166610465597e-05,5.63425057027075e-05
6,2,3,1,0.01,0.037,0.487351212642743,2006,0,0,0
6,2,3,2,0.01,0.037,0.512648787357257,2006,0,0,0
6,2,4,1,0.01,0.037,0.487351212642743,2006,0,0,0
6,2,4,2,0.01,0.037,0.512648787357257,2006,0,0,0
7,1,1,1,0,0.963,0.487351212642743,2006,0.784664671810342,0,0
7,1,1,2,0,0.963,0.512648787357257,2006,0.639383689730798,0,0
7,1,2,1,0,0.963,0.487351212642743,2006,0.164097631670035,0,0
7,1,2,2,0,0.963,0.512648787357257,2006,0.276869711287438,0,0
7,1,3,1,0,0.963,0.487351212642743,2006,0,0,0
7,1,3,2,0,0.963,0.512648787357257,2006,0,0,0
7,1,4,1,0,0.963,0.487351212642743,2006,0,0,0
7,1,4,2,0,0.963,0.512648787357257,2006,0,0,0
7,2,1,1,0,0.037,0.487351212642743,2006,0.784664671810342,0,0
7,2,1,2,0,0.037,0.512648787357257,2006,0.639383689730798,0,0
7,2,2,1,0,0.037,0.487351212642743,2006,0.164097631670035,0,0
7,2,2,2,0,0.037,0.512648787357257,2006,0.276869711287438,0,0
7,2,3,1,0,0.037,0.487351212642743,2006,0,0,0
7,2,3,2,0,0.037,0.512648787357257,2006,0,0,0
7,2,4,1,0,0.037,0.487351212642743,2006,0,0,0
7,2,4,2,0,0.037,0.512648787357257,2006,0,0,0
8,1,1,1,0,0.963,0.487351212642743,2006,0.784664671810342,0,0
8,1,1,2,0,0.963,0.512648787357257,2006,0.639383689730798,0,0
8,1,2,1,0,0.963,0.487351212642743,2006,0.164097631670035,0,0
8,1,2,2,0,0.963,0.512648787357257,2006,0.276869711287438,0,0
8,1,3,1,0,0.963,0.487351212642743,2006,0,0,0
8,1,3,2,0,0.963,0.512648787357257,2006,0,0,0
8,1,4,1,0,0.963,0.487351212642743,2006,0,0,0
8,1,4,2,0,0.963,0.512648787357257,2006,0,0,0
8,2,1,1,0,0.037,0.487351212642743,2006,0.784664671810342,0,0
8,2,1,2,0,0.037,0.512648787357257,2006,0.639383689730798,0,0
8,2,2,1,0,0.037,0.487351212642743,2006,0.164097631670035,0,0
8,2,2,2,0,0.037,0.512648787357257,2006,0.276869711287438,0,0
8,2,3,1,0,0.037,0.487351212642743,2006,0,0,0
8,2,3,2,0,0.037,0.512648787357257,2006,0,0,0
8,2,4,1,0,0.037,0.487351212642743,2006,0,0,0
8,2,4,2,0,0.037,0.512648787357257,2006,0,0,0
1,1,1,1,0.5,1,0.487351212642743,2007,0.782652885801752,0.190713416486913,0.205531078014088
1,1,1,2,0.5,1,0.512648787357257,2007,0.635302992537494,0.162843654364391,0.175495948034488
1,1,2,1,0.5,1,0.487351212642743,2007,0.163462002033387,0.0398317024559908,0.0429264647224122
1,1,2,2,0.5,1,0.512648787357257,2007,0.275291682949441,0.0705639737167845,0.0760465092290122
1,1,3,1,0.5,1,0.487351212642743,2007,0,0,0
1,1,3,2,0.5,1,0.512648787357257,2007,0,0,0
1,1,4,1,0.5,1,0.487351212642743,2007,0,0,0
1,1,4,2,0.5,1,0.512648787357257,2007,0,0,0
1,2,1,1,0.5,0,0.487351212642743,2007,0.782652885801752,0,0
1,2,1,2,0.5,0,0.512648787357257,2007,0.635302992537494,0,0
1,2,2,1,0.5,0,0.487351212642743,2007,0.163462002033387,0,0
1,2,2,2,0.5,0,0.512648787357257,2007,0.275291682949441,0,0
1,2,3,1,0.5,0,0.487351212642743,2007,0,0,0
1,2,3,2,0.5,0,0.512648787357257,2007,0,0,0
1,2,4,1,0.5,0,0.487351212642743,2007,0,0,0
1,2,4,2,0.5,0,0.512648787357257,2007,0,0,0
2,1,1,1,0,0.963,0.487351212642743,2007,0.782652885801752,0,0
2,1,1,2,0,0.963,0.512648787357257,2007,0.635302992537494,0,0
2,1,2,1,0,0.963,0.487351212642743,2007,0.163462002033387,0,0
2,1,2,2,0,0.963,0.512648787357257,2007,0.275291682949441,0,0
2,1,3,1,0,0.963,0.487351212642743,2007,0,0,0
2,1,3,2,0,0.963,0.512648787357257,2007,0,0,0
2,1,4,1,0,0.963,0.487351212642743,2007,0,0,0
2,1,4,2,0,0.963,0.512648787357257,2007,0,0,0
2,2,1,1,0,0.037,0.487351212642743,2007,0.782652885801752,0,0
2,2,1,2,0,0.037,0.512648787357257,2007,0.635302992537494,0,0
2,2,2,1,0,0.037,0.487351212642743,2007,0.163462002033387,0,0
2,2,2,2,0,0.037,0.512648787357257,2007,0.275291682949441,0,0
2,2,3,1,0,0.037,0.487351212642743,2007,0,0,0
2,2,3,2,0,0.037,0.512648787357257,2007,0,0,0
2,2,4,1,0,0.037,0.487351212642743,2007,0,0,0
2,2,4,2,0,0.037,0.512648787357257,2007,0,0,0
3,1,1,1,0.02401,0.963,0.487351212642743,2007,0.782652885801752,0.00881921010409261,0.00950442707868576
3,1,1,2,0.02401,0.963,0.512648787357257,2007,0.635302992537494,0.00753042144812268,0.00811550475390529
3,1,2,1,0.02401,0.963,0.487351212642743,2007,0.163462002033387,0.00184194777291502,0.00198505966903934
3,1,2,2,0.02401,0.963,0.512648787357257,2007,0.275291682949441,0.00326310818321843,0.00351663849836961
3,1,3,1,0.02401,0.963,0.487351212642743,2007,0,0,0
3,1,3,2,0.02401,0.963,0.512648787357257,2007,0,0,0
3,1,4,1,0.02401,0.963,0.487351212642743,2007,0,0,0
3,1,4,2,0.02401,0.963,0.512648787357257,2007,0,0,0
3,2,1,1,0.02401,0.037,0.487351212642743,2007,0.782652885801752,0.000338848155608958,0.000365175287550751
3,2,1,2,0.02401,0.037,0.512648787357257,2007,0.635302992537494,0.000289330834455389,0.000311810670710795
3,2,2,1,0.02401,0.037,0.487351212642743,2007,0.163462002033387,7.07705790216571e-05,7.62691669308987e-05
3,2,2,2,0.02401,0.037,0.512648787357257,2007,0.275291682949441,0.00012537383466156,0.000135114874807555
3,2,3,1,0.02401,0.037,0.487351212642743,2007,0,0,0
3,2,3,2,0.02401,0.037,0.512648787357257,2007,0,0,0
3,2,4,1,0.02401,0.037,0.487351212642743,2007,0,0,0
3,2,4,2,0.02401,0.037,0.512648787357257,2007,0,0,0
4,1,1,1,0.46599,0.963,0.487351212642743,2007,0.782652885801752,0.171164669571267,0.18446347248633
4,1,1,2,0.46599,0.963,0.512648787357257,2007,0.635302992537494,0.146151648921728,0.157507041244162
4,1,2,1,0.46599,0.963,0.487351212642743,2007,0.163462002033387,0.0357488231029017,0.03852636214809
4,1,2,2,0.46599,0.963,0.512648787357257,2007,0.275291682949441,0.0633309363722598,0.0682514941214184
4,1,3,1,0.46599,0.963,0.487351212642743,2007,0,0,0
4,1,3,2,0.46599,0.963,0.512648787357257,2007,0,0,0
4,1,4,1,0.46599,0.963,0.487351212642743,2007,0,0,0
4,1,4,2,0.46599,0.963,0.512648787357257,2007,0,0,0
4,2,1,1,0.46599,0.037,0.487351212642743,2007,0.782652885801752,0.00657642032620651,0.00708738160124008
4,2,1,2,0.46599,0.037,0.512648787357257,2007,0.635302992537494,0.00561538007279744,0.00605167240501972
4,2,2,1,0.46599,0.037,0.487351212642743,2007,0.163462002033387,0.00137352695203257,0.00148024444390377
4,2,2,2,0.46599,0.037,0.512648787357257,2007,0.275291682949441,0.00243327585230905,0.00262233154983643
4,2,3,1,0.46599,0.037,0.487351212642743,2007,0,0,0
4,2,3,2,0.46599,0.037,0.512648787357257,2007,0,0,0
4,2,4,1,0.46599,0.037,0.487351212642743,2007,0,0,0
4,2,4,2,0.46599,0.037,0.512648787357257,2007,0,0,0
5,1,1,1,0,0.963,0.487351212642743,2007,0.782652885801752,0,0
5,1,1,2,0,0.963,0.512648787357257,2007,0.635302992537494,0,0
5,1,2,1,0,0.963,0.487351212642743,2007,0.163462002033387,0,0
5,1,2,2,0,0.963,0.512648787357257,2007,0.275291682949441,0,0
5,1,3,1,0,0.963,0.487351212642743,2007,0,0,0
5,1,3,2,0,0.963,0.512648787357257,2007,0,0,0
5,1,4,1,0,0.963,0.487351212642743,2007,0,0,0
5,1,4,2,0,0.963,0.512648787357257,2007,0,0,0
5,2,1,1,0,0.037,0.487351212642743,2007,0.782652885801752,0,0
5,2,1,2,0,0.037,0.512648787357257,2007,0.635302992537494,0,0
5,2,2,1,0,0.037,0.487351212642743,2007,0.163462002033387,0,0
5,2,2,2,0,0.037,0.512648787357257,2007,0.275291682949441,0,0
5,2,3,1,0,0.037,0.487351212642743,2007,0,0,0
5,2,3,2,0,0.037,0.512648787357257,2007,0,0,0
5,2,4,1,0,0.037,0.487351212642743,2007,0,0,0
5,2,4,2,0,0.037,0.512648787357257,2007,0,0,0
6,1,1,1,0.01,0.963,0.487351212642743,2007,0.782652885801752,0.00367314040153795,0.00395852856255134
6,1,1,2,0.01,0.963,0.512648787357257,2007,0.635302992537494,0.00313636878305818,0.00338005195914423
6,1,2,1,0.01,0.963,0.487351212642743,2007,0.163462002033387,0.000767158589302383,0.000826763710553659
6,1,2,2,0.01,0.963,0.512648787357257,2007,0.275291682949441,0.00135906213378527,0.00146465576775078
6,1,3,1,0.01,0.963,0.487351212642743,2007,0,0,0
6,1,3,2,0.01,0.963,0.512648787357257,2007,0,0,0
6,1,4,1,0.01,0.963,0.487351212642743,2007,0,0,0
6,1,4,2,0.01,0.963,0.512648787357257,2007,0,0,0
6,2,1,1,0.01,0.037,0.487351212642743,2007,0.782652885801752,0.000141127928200316,0.000152092997730425
6,2,1,2,0.01,0.037,0.512648787357257,2007,0.635302992537494,0.00012050430422965,0.000129867001545521
6,2,2,1,0.01,0.037,0.487351212642743,2007,0.163462002033387,2.94754598174332e-05,3.1765583894585e-05
6,2,2,2,0.01,0.037,0.512648787357257,2007,0.275291682949441,5.22173405504205e-05,5.6274416829469e-05
6,2,3,1,0.01,0.037,0.487351212642743,2007,0,0,0
6,2,3,2,0.01,0.037,0.512648787357257,2007,0,0,0
6,2,4,1,0.01,0.037,0.487351212642743,2007,0,0,0
6,2,4,2,0.01,0.037,0.512648787357257,2007,0,0,0
7,1,1,1,0,0.963,0.487351212642743,2007,0.782652885801752,0,0
7,1,1,2,0,0.963,0.512648787357257,2007,0.635302992537494,0,0
7,1,2,1,0,0.963,0.487351212642743,2007,0.163462002033387,0,0
7,1,2,2,0,0.963,0.512648787357257,2007,0.275291682949441,0,0
7,1,3,1,0,0.963,0.487351212642743,2007,0,0,0
7,1,3,2,0,0.963,0.512648787357257,2007,0,0,0
7,1,4,1,0,0.963,0.487351212642743,2007,0,0,0
7,1,4,2,0,0.963,0.512648787357257,2007,0,0,0
7,2,1,1,0,0.037,0.487351212642743,2007,0.782652885801752,0,0
7,2,1,2,0,0.037,0.512648787357257,2007,0.635302992537494,0,0
7,2,2,1,0,0.037,0.487351212642743,2007,0.163462002033387,0,0
7,2,2,2,0,0.037,0.512648787357257,2007,0.275291682949441,0,0
7,2,3,1,0,0.037,0.487351212642743,2007,0,0,0
7,2,3,2,0,0.037,0.512648787357257,2007,0,0,0
7,2,4,1,0,0.037,0.487351212642743,2007,0,0,0
7,2,4,2,0,0.037,0.512648787357257,2007,0,0,0
8,1,1,1,0,0.963,0.487351212642743,2007,0.782652885801752,0,0
8,1,1,2,0,0.963,0.512648787357257,2007,0.635302992537494,0,0
8,1,2,1,0,0.963,0.487351212642743,2007,0.163462002033387,0,0
8,1,2,2,0,0.963,0.512648787357257,2007,0.275291682949441,0,0
8,1,3,1,0,0.963,0.487351212642743,2007,0,0,0
8,1,3,2,0,0.963,0.512648787357257,2007,0,0,0
8,1,4,1,0,0.963,0.487351212642743,2007,0,0,0
8,1,4,2,0,0.963,0.512648787357257,2007,0,0,0
8,2,1,1,0,0.037,0.487351212642743,2007,0.782652885801752,0,0
8,2,1,2,0,0.037,0.512648787357257,2007,0.635302992537494,0,0
8,2,2,1,0,0.037,0.487351212642743,2007,0.163462002033387,0,0
8,2,2,2,0,0.037,0.512648787357257,2007,0.275291682949441,0,0
8,2,3,1,0,0.037,0.487351212642743,2007,0,0,0
8,2,3,2,0,0.037,0.512648787357257,2007,0,0,0
8,2,4,1,0,0.037,0.487351212642743,2007,0,0,0
8,2,4,2,0,0.037,0.512648787357257,2007,0,0,0
1,1,1,1,0.5,1,0.487351212642743,2008,0.780727940048178,0.190244354163275,0.206230469453422
1,1,1,2,0.5,1,0.512648787357257,2008,0.630982799195143,0.161736283425339,0.175326883182209
1,1,2,1,0.5,1,0.487351212642743,2008,0.161990805522801,0.0394732077542559,0.0427901169619262
1,1,2,2,0.5,1,0.512648787357257,2008,0.272265408094432,0.0697882656494696,0.0756525304024426
1,1,3,1,0.5,1,0.487351212642743,2008,0,0,0
1,1,3,2,0.5,1,0.512648787357257,2008,0,0,0
1,1,4,1,0.5,1,0.487351212642743,2008,0,0,0
1,1,4,2,0.5,1,0.512648787357257,2008,0,0,0
1,2,1,1,0.5,0,0.487351212642743,2008,0.780727940048178,0,0
1,2,1,2,0.5,0,0.512648787357257,2008,0.630982799195143,0,0
1,2,2,1,0.5,0,0.487351212642743,2008,0.161990805522801,0,0
1,2,2,2,0.5,0,0.512648787357257,2008,0.272265408094432,0,0
1,2,3,1,0.5,0,0.487351212642743,2008,0,0,0
1,2,3,2,0.5,0,0.512648787357257,2008,0,0,0
1,2,4,1,0.5,0,0.487351212642743,2008,0,0,0
1,2,4,2,0.5,0,0.512648787357257,2008,0,0,0
2,1,1,1,0,0.963,0.487351212642743,2008,0.780727940048178,0,0
2,1,1,2,0,0.963,0.512648787357257,2008,0.630982799195143,0,0
2,1,2,1,0,0.963,0.487351212642743,2008,0.161990805522801,0,0
2,1,2,2,0,0.963,0.512648787357257,2008,0.272265408094432,0,0
2,1,3,1,0,0.963,0.487351212642743,2008,0,0,0
2,1,3,2,0,0.963,0.512648787357257,2008,0,0,0
2,1,4,1,0,0.963,0.487351212642743,2008,0,0,0
2,1,4,2,0,0.963,0.512648787357257,2008,0,0,0
2,2,1,1,0,0.037,0.487351212642743,2008,0.780727940048178,0,0
2,2,1,2,0,0.037,0.512648787357257,2008,0.630982799195143,0,0
2,2,2,1,0,0.037,0.487351212642743,2008,0.161990805522801,0,0
2,2,2,2,0,0.037,0.512648787357257,2008,0.272265408094432,0,0
2,2,3,1,0,0.037,0.487351212642743,2008,0,0,0
2,2,3,2,0,0.037,0.512648787357257,2008,0,0,0
2,2,4,1,0,0.037,0.487351212642743,2008,0,0,0
2,2,4,2,0,0.037,0.512648787357257,2008,0,0,0
3,1,1,1,0.02401,0.963,0.487351212642743,2008,0.780727940048178,0.00879751913310442,0.00953676921885666
3,1,1,2,0.02401,0.963,0.512648787357257,2008,0.630982799195143,0.00747921300587163,0.00810768664398451
3,1,2,1,0.02401,0.963,0.487351212642743,2008,0.161990805522801,0.00182536980921407,0.00197875450410076
3,1,2,2,0.02401,0.963,0.512648787357257,2008,0.272265408094432,0.00322723691337749,0.00349841963305806
3,1,3,1,0.02401,0.963,0.487351212642743,2008,0,0,0
3,1,3,2,0.02401,0.963,0.512648787357257,2008,0,0,0
3,1,4,1,0.02401,0.963,0.487351212642743,2008,0,0,0
3,1,4,2,0.02401,0.963,0.512648787357257,2008,0,0,0
3,2,1,1,0.02401,0.037,0.487351212642743,2008,0.780727940048178,0.000338014753816058,0.000366417924296673
3,2,1,2,0.02401,0.037,0.512648787357257,2008,0.630982799195143,0.000287363324213136,0.000311510286425158
3,2,2,1,0.02401,0.037,0.487351212642743,2008,0.161990805522801,7.01336271452966e-05,7.60269124109327e-05
3,2,2,2,0.02401,0.037,0.512648787357257,2008,0.272265408094432,0.000123995603110039,0.000134414876867236
3,2,3,1,0.02401,0.037,0.487351212642743,2008,0,0,0
3,2,3,2,0.02401,0.037,0.512648787357257,2008,0,0,0
3,2,4,1,0.02401,0.037,0.487351212642743,2008,0,0,0
3,2,4,2,0.02401,0.037,0.512648787357257,2008,0,0,0
4,1,1,1,0.46599,0.963,0.487351212642743,2008,0.780727940048178,0.170743687664945,0.185091174023116
4,1,1,2,0.46599,0.963,0.512648787357257,2008,0.630982799195143,0.145157787113958,0.157355306090393
4,1,2,1,0.46599,0.963,0.487351212642743,2008,0.161990805522801,0.0354270752767874,0.0384039904775474
4,1,2,2,0.46599,0.963,0.512648787357257,2008,0.272265408094432,0.0626347409106529,0.0678978994089432
4,1,3,1,0.46599,0.963,0.487351212642743,2008,0,0,0
4,1,3,2,0.46599,0.963,0.512648787357257,2008,0,0,0
4,1,4,1,0.46599,0.963,0.487351212642743,2008,0,0,0
4,1,4,2,0.46599,0.963,0.512648787357257,2008,0,0,0
4,2,1,1,0.46599,0.037,0.487351212642743,2008,0.780727940048178,0.0065602455281443,0.00711149889808442
4,2,1,2,0.46599,0.037,0.512648787357257,2008,0.630982799195143,0.00557719431278964,0.00604584249776174
4,2,2,1,0.46599,0.037,0.487351212642743,2008,0.161990805522801,0.00136116488602402,0.00147554272862851
4,2,2,2,0.46599,0.037,0.512648787357257,2008,0.272265408094432,0.00240652690933973,0.00260874587552533
4,2,3,1,0.46599,0.037,0.487351212642743,2008,0,0,0
4,2,3,2,0.46599,0.037,0.512648787357257,2008,0,0,0
4,2,4,1,0.46599,0.037,0.487351212642743,2008,0,0,0
4,2,4,2,0.46599,0.037,0.512648787357257,2008,0,0,0
5,1,1,1,0,0.963,0.487351212642743,2008,0.780727940048178,0,0
5,1,1,2,0,0.963,0.512648787357257,2008,0.630982799195143,0,0
5,1,2,1,0,0.963,0.487351212642743,2008,0.161990805522801,0,0
5,1,2,2,0,0.963,0.512648787357257,2008,0.272265408094432,0,0
5,1,3,1,0,0.963,0.487351212642743,2008,0,0,0
5,1,3,2,0,0.963,0.512648787357257,2008,0,0,0
5,1,4,1,0,0.963,0.487351212642743,2008,0,0,0
5,1,4,2,0,0.963,0.512648787357257,2008,0,0,0
5,2,1,1,0,0.037,0.487351212642743,2008,0.780727940048178,0,0
5,2,1,2,0,0.037,0.512648787357257,2008,0.630982799195143,0,0
5,2,2,1,0,0.037,0.487351212642743,2008,0.161990805522801,0,0
5,2,2,2,0,0.037,0.512648787357257,2008,0.272265408094432,0,0
5,2,3,1,0,0.037,0.487351212642743,2008,0,0,0
5,2,3,2,0,0.037,0.512648787357257,2008,0,0,0
5,2,4,1,0,0.037,0.487351212642743,2008,0,0,0
5,2,4,2,0,0.037,0.512648787357257,2008,0,0,0
6,1,1,1,0.01,0.963,0.487351212642743,2008,0.780727940048178,0.00366410626118468,0.00397199884167291
6,1,1,2,0.01,0.963,0.512648787357257,2008,0.630982799195143,0.00311504081877202,0.00337679577008934
6,1,2,1,0.01,0.963,0.487351212642743,2008,0.161990805522801,0.000760253981346968,0.000824137652686698
6,1,2,2,0.01,0.963,0.512648787357257,2008,0.272265408094432,0.00134412199640878,0.00145706773555105
6,1,3,1,0.01,0.963,0.487351212642743,2008,0,0,0
6,1,3,2,0.01,0.963,0.512648787357257,2008,0,0,0
6,1,4,1,0.01,0.963,0.487351212642743,2008,0,0,0
6,1,4,2,0.01,0.963,0.512648787357257,2008,0,0,0
6,2,1,1,0.01,0.037,0.487351212642743,2008,0.780727940048178,0.000140780822080824,0.000152610547395532
6,2,1,2,0.01,0.037,0.512648787357257,2008,0.630982799195143,0.000119684849734751,0.000129741893554835
6,2,2,1,0.01,0.037,0.487351212642743,2008,0.161990805522801,2.92101737381494e-05,3.16646865518254e-05
6,2,2,2,0.01,0.037,0.512648787357257,2008,0.272265408094432,5.16433165806075e-05,5.59828724978076e-05
6,2,3,1,0.01,0.037,0.487351212642743,2008,0,0,0
6,2,3,2,0.01,0.037,0.512648787357257,2008,0,0,0
6,2,4,1,0.01,0.037,0.487351212642743,2008,0,0,0
6,2,4,2,0.01,0.037,0.512648787357257,2008,0,0,0
7,1,1,1,0,0.963,0.487351212642743,2008,0.780727940048178,0,0
7,1,1,2,0,0.963,0.512648787357257,2008,0.630982799195143,0,0
7,1,2,1,0,0.963,0.487351212642743,2008,0.161990805522801,0,0
7,1,2,2,0,0.963,0.512648787357257,2008,0.272265408094432,0,0
7,1,3,1,0,0.963,0.487351212642743,2008,0,0,0
7,1,3,2,0,0.963,0.512648787357257,2008,0,0,0
7,1,4,1,0,0.963,0.487351212642743,2008,0,0,0
7,1,4,2,0,0.963,0.512648787357257,2008,0,0,0
7,2,1,1,0,0.037,0.487351212642743,2008,0.780727940048178,0,0
7,2,1,2,0,0.037,0.512648787357257,2008,0.630982799195143,0,0
7,2,2,1,0,0.037,0.487351212642743,2008,0.161990805522801,0,0
7,2,2,2,0,0.037,0.512648787357257,2008,0.272265408094432,0,0
7,2,3,1,0,0.037,0.487351212642743,2008,0,0,0
7,2,3,2,0,0.037,0.512648787357257,2008,0,0,0
7,2,4,1,0,0.037,0.487351212642743,2008,0,0,0
7,2,4,2,0,0.037,0.512648787357257,2008,0,0,0
8,1,1,1,0,0.963,0.487351212642743,2008,0.780727940048178,0,0
8,1,1,2,0,0.963,0.512648787357257,2008,0.630982799195143,0,0
8,1,2,1,0,0.963,0.487351212642743,2008,0.161990805522801,0,0
8,1,2,2,0,0.963,0.512648787357257,2008,0.272265408094432,0,0
8,1,3,1,0,0.963,0.487351212642743,2008,0,0,0
8,1,3,2,0,0.963,0.512648787357257,2008,0,0,0
8,1,4,1,0,0.963,0.487351212642743,2008,0,0,0
8,1,4,2,0,0.963,0.512648787357257,2008,0,0,0
8,2,1,1,0,0.037,0.487351212642743,2008,0.780727940048178,0,0
8,2,1,2,0,0.037,0.512648787357257,2008,0.630982799195143,0,0
8,2,2,1,0,0.037,0.487351212642743,2008,0.161990805522801,0,0
8,2,2,2,0,0.037,0.512648787357257,2008,0.272265408094432,0,0
8,2,3,1,0,0.037,0.487351212642743,2008,0,0,0
8,2,3,2,0,0.037,0.512648787357257,2008,0,0,0
8,2,4,1,0,0.037,0.487351212642743,2008,0,0,0
8,2,4,2,0,0.037,0.512648787357257,2008,0,0,0
1,1,1,1,0.5,1,0.487351212642743,2009,0.778987865006315,0.189820340322405,0.207202998320244
1,1,1,2,0.5,1,0.512648787357257,2009,0.626611941400676,0.160615925951316,0.175324211191328
1,1,2,1,0.5,1,0.487351212642743,2009,0.159755899296337,0.0389286156244509,0.0424934749571223
