"year","sim_id","policy_id","time","N_1_1_1_1","N_1_1_1_2","N_1_1_2_1","N_1_1_2_2","N_1_1_3_1","N_1_1_3_2","N_1_1_4_1","N_1_1_4_2","N_1_2_1_1","N_1_2_1_2","N_1_2_2_1","N_1_2_2_2","N_1_2_3_1","N_1_2_3_2","N_1_2_4_1","N_1_2_4_2","N_2_1_1_1","N_2_1_1_2","N_2_1_2_1","N_2_1_2_2","N_2_1_3_1","N_2_1_3_2","N_2_1_4_1","N_2_1_4_2","N_2_2_1_1","N_2_2_1_2","N_2_2_2_1","N_2_2_2_2","N_2_2_3_1","N_2_2_3_2","N_2_2_4_1","N_2_2_4_2","N_3_1_1_1","N_3_1_1_2","N_3_1_2_1","N_3_1_2_2","N_3_1_3_1","N_3_1_3_2","N_3_1_4_1","N_3_1_4_2","N_3_2_1_1","N_3_2_1_2","N_3_2_2_1","N_3_2_2_2","N_3_2_3_1","N_3_2_3_2","N_3_2_4_1","N_3_2_4_2","N_4_1_1_1","N_4_1_1_2","N_4_1_2_1","N_4_1_2_2","N_4_1_3_1","N_4_1_3_2","N_4_1_4_1","N_4_1_4_2","N_4_2_1_1","N_4_2_1_2","N_4_2_2_1","N_4_2_2_2","N_4_2_3_1","N_4_2_3_2","N_4_2_4_1","N_4_2_4_2","N_5_1_1_1","N_5_1_1_2","N_5_1_2_1","N_5_1_2_2","N_5_1_3_1","N_5_1_3_2","N_5_1_4_1","N_5_1_4_2","N_5_2_1_1","N_5_2_1_2","N_5_2_2_1","N_5_2_2_2","N_5_2_3_1","N_5_2_3_2","N_5_2_4_1","N_5_2_4_2","N_6_1_1_1","N_6_1_1_2","N_6_1_2_1","N_6_1_2_2","N_6_1_3_1","N_6_1_3_2","N_6_1_4_1","N_6_1_4_2","N_6_2_1_1","N_6_2_1_2","N_6_2_2_1","N_6_2_2_2","N_6_2_3_1","N_6_2_3_2","N_6_2_4_1","N_6_2_4_2","N_7_1_1_1","N_7_1_1_2","N_7_1_2_1","N_7_1_2_2","N_7_1_3_1","N_7_1_3_2","N_7_1_4_1","N_7_1_4_2","N_7_2_1_1","N_7_2_1_2","N_7_2_2_1","N_7_2_2_2","N_7_2_3_1","N_7_2_3_2","N_7_2_4_1","N_7_2_4_2","N_8_1_1_1","N_8_1_1_2","N_8_1_2_1","N_8_1_2_2","N_8_1_3_1","N_8_1_3_2","N_8_1_4_1","N_8_1_4_2","N_8_2_1_1","N_8_2_1_2","N_8_2_2_1","N_8_2_2_2","N_8_2_3_1","N_8_2_3_2","N_8_2_4_1","N_8_2_4_2","TB_mort_HIV_neg_male","TB_mort_HIV_neg_female","TB_mort_HIV_pos_male","TB_mort_HIV_pos_female","HIV_mort_TB_neg_male","HIV_mort_TB_neg_female","TB_incidence_HIV_neg_male","TB_incidence_HIV_neg_female","TB_incidence_HIV_pos_male","TB_incidence_HIV_pos_female"
2016,5544,2,26.3333333333333,2861.10906163472,2849.13289056983,173.375365144412,308.310496048885,44.4104446045852,54.282647500165,54.777971785257,168.273843751791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9781442824234,19.2928242135633,0,0,0,0,0,0,0,0,6309.90744529868,5490.21697012309,544.417756556209,1022.04779036263,194.820276203161,262.252122194296,475.514412526511,1649.62612779807,242.43673465841,210.942915778356,20.9174008230318,39.2687105331439,7.48530656232291,10.0761459202378,24.1585275813142,81.9386214985408,25398.3879580903,21601.6434645902,2575.23334621642,4686.854150109,1034.3386935817,1341.74828067183,1316.62366194035,4654.39491142404,975.849227016143,830.006417666859,98.9449241045519,180.088591898301,39.741108007544,51.5563696333613,104.526055205375,344.910252839961,0,0,0,0,0,0,223.849813915849,721.095085689989,0,0,0,0,0,0,0,0,593.317616131823,540.731474032685,270.062319903277,540.923413959215,189.309728572973,264.938681618641,159.274776240087,594.079733687529,22.796217253334,20.7758555883603,10.376229850362,20.7832866073578,7.27358572821486,10.1794582621568,6.37978507669762,23.7070495080062,266.143850539497,240.701893445165,150.000939886278,302.45888947724,105.388863618124,148.059727039583,110.490465002381,413.604427687416,10.2256752650118,9.24819719598418,5.76327828056414,11.6210468840083,4.0492106422943,5.68874763681459,4.3804609521244,16.347647305811,0,0,0,0,0,0,1381.4225051522,4233.73169541321,0,0,0,0,0,0,0,0,1111.46678899364,526.155367484002,2870.19543558584,3361.28237920102,17717.6602769125,17993.8783077547,7692.21037349919,7121.0726360152,11147.4319851424,23965.8910401942
2016,5544,2,26.4166666666667,2856.65108283287,2844.98799038637,171.645054255396,304.290747789797,44.2258781858529,54.3035691047619,54.6570714022487,169.069659062858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.01555552179074,19.5191535716675,0,0,0,0,0,0,0,0,6306.13248916508,5484.85114429348,539.219416142604,1008.04929690965,194.743012908958,262.688101199366,476.619270976213,1657.70874493248,242.291694806963,210.736752169119,20.7176722713149,38.7308660287199,7.48233798300252,10.0928969308168,24.2752427491531,82.5200705075649,25410.0653441579,21602.7286060736,2552.96139183043,4627.36614974579,1034.57421194766,1345.30874278439,1313.07699406761,4659.85826313875,976.297859798427,830.047618267807,98.0891928309441,177.802647638076,39.7501551258956,51.6931233270014,105.152289020907,347.771870851417,0,0,0,0,0,0,225.419419414527,728.501612540883,0,0,0,0,0,0,0,0,593.522224975016,540.642705773071,267.818330864893,533.984127813798,189.540116755184,265.769116821452,159.668521663027,596.68675809333,22.8040785853414,20.7724438082988,10.2900121291013,20.5166643765667,7.28243757735622,10.2113640274469,6.3986697434361,23.8209335019998,266.576300879965,240.972766879875,148.968731005736,298.932619505114,105.691644571426,148.711871590519,110.858073079708,415.782852392949,10.2422906669741,9.25860403189171,5.72361912094863,11.4855596152651,4.0608439534504,5.71380358690552,4.39686846272708,16.4393803119228,0,0,0,0,0,0,1402.2273803878,4304.53801879725,0,0,0,0,0,0,0,0,1114.7610232521,527.54309527487,2879.16800966724,3369.34331279088,17754.7939789313,18020.5926838342,7721.70209194944,7146.68528906632,11190.2978281285,24051.3927396417
2016,5544,2,26.5,2852.36261591876,2841.00715136793,169.987056918772,300.454502518515,44.0332976588444,54.2942259527776,54.5383238123299,169.817748694916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.04469021946977,19.7250598533615,0,0,0,0,0,0,0,0,6302.10245549202,5479.27228144629,534.132523024131,994.409065386948,194.615081650982,263.005676832912,477.730445147239,1665.66040791649,242.136854468538,210.522403336984,20.5222257029,38.2067865205787,7.47742265948734,10.1050986945148,24.3890493416923,83.0879188371209,25421.7581166777,21603.8366581183,2531.20210591522,4569.41379578125,1034.57833229712,1348.31602883978,1309.58686824573,4664.77524471593,976.747084167011,830.089706231467,97.2531592831852,175.575715202101,39.750311552833,51.8086221386456,105.772947477339,350.600998153848,0,0,0,0,0,0,226.693087096014,734.99835715322,0,0,0,0,0,0,0,0,593.701435830877,540.535331671215,265.578744646662,527.127526652671,189.722560228496,266.507297457616,160.060681798609,599.234181972261,22.8109640867973,20.7683171770365,10.2039635726335,20.2532191349712,7.28944731381776,10.2397252103489,6.41748772135522,23.9325974404257,267.014705549818,241.248349460922,147.945605224764,295.461732620706,105.976779105831,149.329445985603,111.22586990098,417.928864501561,10.2591348442911,9.26919180979615,5.68430894947532,11.3522003191095,4.07179926086668,5.73753129048021,4.41330489906635,16.5299724380875,0,0,0,0,0,0,1423.03965315443,4375.73056034705,0,0,0,0,0,0,0,0,1118.05632276876,528.930571357422,2888.12196767321,3377.38443102991,17791.8449462047,18047.2461800223,7751.17793475874,7172.27435790231,11233.0009147023,24136.5940355253
2016,5544,2,26.5833333333333,2848.23954322229,2837.18611175363,168.398491457488,296.793623449868,43.8338340625182,54.2574315377063,54.4207866427194,170.519316725586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.06687123850561,19.9128175844296,0,0,0,0,0,0,0,0,6297.82214111902,5473.48489390955,529.15246157434,981.113102965504,194.439527979247,263.212784856688,478.84631542022,1673.48139537393,241.97239794538,210.30004265281,20.3308837780379,37.6959343818523,7.47067760667925,10.1130561159891,24.5000617977103,83.6425418012157,25433.4625527586,21604.9638771744,2509.94461474108,4512.95877098025,1034.36257578549,1350.79640482868,1306.15356837194,4669.1727750377,977.196757077364,830.1325376276,96.4364056700607,173.406322058092,39.7420199518127,51.9038753592571,106.388089038408,353.398155387622,0,0,0,0,0,0,227.718605827962,740.715447780399,0,0,0,0,0,0,0,0,593.855428992575,540.409343637343,263.346986014547,520.359064193507,189.857831466903,267.153609580552,160.450698718989,601.722454071667,22.8168806848516,20.7634753836186,10.1182157659463,19.9931604212652,7.29464461731398,10.2645566444528,6.43619849898234,24.041997781464,267.458498620739,241.528319710563,146.93114238481,292.044800581968,106.24413470365,149.912302035464,111.594141687286,420.044258257189,10.2761860530782,9.2799481777962,5.64533162295444,11.2209141180501,4.08207147300907,5.75992505428303,4.42977963598274,16.6194894319283,0,0,0,0,0,0,1443.81529609586,4447.16851147162,0,0,0,0,0,0,0,0,1121.35254704759,530.31774796357,2897.05623606033,3385.40497342376,17828.8099229741,18073.8356723247,7780.63680968653,7197.83893223628,11275.5414138901,24221.496782419
2016,5544,2,26.6666666666667,2844.27779180789,2833.5206700199,166.876589111304,293.300333327102,43.6285336394451,54.1958046979568,54.3037447138388,171.175773321399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.08319758922859,20.0843714128394,0,0,0,0,0,0,0,0,6293.2968130953,5467.49389716148,524.274983319676,968.148383813028,194.219156988432,263.316658697162,479.965138213841,1681.17149692605,241.798527605943,210.069858977131,20.1434832635804,37.1978091392338,7.46221060080163,10.1170471150519,24.6083788428875,84.184276287279,25445.1746450002,21606.1063211068,2489.17812702608,4457.96340382822,1033.93804347353,1352.77522023326,1302.77726880686,4673.07662730431,977.646724553636,830.175960896237,95.6385173682743,171.293020494004,39.725706845445,51.9798570597232,106.99777366294,356.163857949164,0,0,0,0,0,0,228.536201319508,745.763032269785,0,0,0,0,0,0,0,0,593.984397956564,540.264754955689,261.12605132236,513.683293183981,189.946861746776,267.70893461785,160.838095300557,604.15218084388,22.8218358139448,20.7579189383121,10.0328838337438,19.7366631573808,7.29806526900095,10.2858921964664,6.45476629609991,24.1491010119276,267.907110845254,241.812329084251,145.925092436244,288.68072929022,106.493603237094,150.460284729988,111.96309581788,422.130585635733,10.2934224219241,9.29085974404185,5.60667753405516,11.091658973032,4.09165643544215,5.78097892295751,4.44629818307029,16.7079848809722,0,0,0,0,0,0,1464.51808974371,4518.73260675368,0,0,0,0,0,0,0,0,1124.64955663025,531.704577331905,2905.9697954792,3393.40421566565,17865.6858674785,18100.3582487488,7810.07764593031,7223.37812184508,11317.9195633199,24306.1029805043
2016,5544,2,26.75,2840.47334028721,2830.00669082964,165.4186902068,289.967199732639,43.4183631230412,54.1117814261947,54.1866667400333,171.78867911384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.09458359895607,20.2413909194141,0,0,0,0,0,0,0,0,6288.53212979861,5461.30453815847,519.496179257333,955.502772951291,193.956559683169,263.323905542643,481.085108752129,1688.73018186613,241.61546085415,209.832053906402,19.9598739693886,36.7119445474537,7.4521211923959,10.1173255504442,24.7140863902724,84.7134279401525,25456.890158299,21607.259897194,2468.89195173594,4404.39069691796,1033.31542403676,1354.27691874916,1299.4580346954,4676.511451705,978.096823871266,830.219818691961,94.8590836063432,169.234388708373,39.7017829117127,52.0375065031184,107.602062231592,358.898614738754,0,0,0,0,0,0,229.179719191507,750.23438093035,0,0,0,0,0,0,0,0,594.088550409125,540.101600637393,258.918554529912,507.103968110224,189.990710037925,268.174563456921,161.222461424814,606.524091161146,22.8258374537132,20.7516491861648,9.94806820853823,19.4838715947228,7.29974995622086,10.3037814652375,6.47315953789264,24.2538824205958,268.359974020088,242.100008576653,144.927339975506,285.368686781905,106.725108619086,150.973260325218,112.332874027985,424.189193498017,10.3108221195375,9.30191233054908,5.56834224876589,10.9644029167543,4.10055122478572,5.80068775819862,4.46286284663522,16.795502089778,0,0,0,0,0,0,1485.11837657412,4590.3218234193,0,0,0,0,0,0,0,0,1127.94721317094,533.091011762278,2914.86167998846,3401.38147048391,17902.4699418535,18126.8111981302,7839.49939594785,7248.89105812709,11360.135658578,24390.4147424496
2016,5544,2,26.8333333333333,2836.82222516244,2826.64011051917,164.022240281568,286.787120403393,43.2042149143208,54.0076264373339,54.069167779936,172.359697476964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.10179300428438,20.3853184843921,0,0,0,0,0,0,0,0,6283.53406656573,5454.92232802221,514.812451857339,943.164951004579,193.65413760174,263.240577823825,482.204413109832,1696.15674062836,241.423427271993,209.586839186733,19.779917672608,36.2379056979954,7.44050165240331,10.1141239662321,24.8172600642395,85.2302773967679,25468.6046832626,21608.4204069903,2449.07551449651,4352.20435152332,1032.50500254477,1355.3250519558,1296.19582433205,4679.50080396781,978.54688560922,830.263949607705,94.0976980951884,167.229031754169,39.6706433212903,52.0777286702426,108.201016064658,361.602927149706,0,0,0,0,0,0,229.677675551137,754.208642736357,0,0,0,0,0,0,0,0,594.168108926767,539.919937523849,256.726770336214,500.62414110988,189.990535090969,268.552118831932,161.603442078871,608.839005929817,22.828894155899,20.7446683109763,9.86385628789639,19.2349029993119,7.29974320005419,10.3182867997249,6.4913503755696,24.3563249818173,268.816524986709,242.39097482498,143.937873050679,282.108040348866,106.938612282385,151.451138350532,112.703564152115,426.221256741244,10.3283635084545,9.3130912077006,5.53032530785421,10.8391216377197,4.10875435923181,5.8190480843108,4.4794733269712,16.8820757831942,0,0,0,0,0,0,1505.59195551683,4661.85044797138,0,0,0,0,0,0,0,0,1131.24537951757,534.477003672483,2923.73097600535,3409.33608809634,17939.1595023154,18153.1919993587,7868.90103703828,7274.37689543851,11402.1900443965,24474.4342652767
2016,5544,2,26.9166666666667,2833.32054630234,2823.41694177975,162.684786402915,283.753309488182,42.9869117989836,53.8854437142334,53.9509819382693,172.890560618335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1054639281544,20.5174046359008,0,0,0,0,0,0,0,0,6278.30885091354,5448.3529837642,510.220487993584,931.124343808768,193.314123920706,263.072234995316,483.321262470314,1703.4503806484,241.222666130632,209.334434474847,19.603487077635,35.7752863145634,7.42743778303853,10.1076559655521,24.9179670611677,85.7350848574989,25480.3136825453,21609.5835848957,2429.7183714084,4301.36878621121,1031.51667001264,1355.94229575174,1292.99049428022,4682.06718030336,978.996735430321,830.30818965675,93.3539595589128,165.275582253592,39.6326681045317,52.1013948913747,108.794696593884,364.277288447877,0,0,0,0,0,0,230.054065459536,757.752967635396,0,0,0,0,0,0,0,0,594.223311284388,539.719844079548,254.552671095618,494.246243555727,189.947573285334,268.843492953302,161.9807287826,611.097816220585,22.8310150561908,20.7369793273388,9.78032385281745,18.9898507863666,7.2980925042039,10.329480902615,6.50931429870195,24.4564184549188,269.276208990725,242.684835259099,142.956759423743,278.898309444166,107.134115401038,151.893884149432,113.075209210336,428.227804133898,10.346025274112,9.32438129212205,5.49262931482437,10.7157966707928,4.11626588389616,5.83605857005046,4.49612719561727,16.9677334823756,0,0,0,0,0,0,1525.91923258344,4733.24581505238,0,0,0,0,0,0,0,0,1134.54391979596,535.862505654111,2932.57682096619,3417.26745611809,17975.7520903307,18179.4983117912,7898.28157253492,7299.83481207949,11444.0831088619,24558.1638106233
2017,5544,2,27,2829.9150687381,2820.36864979147,161.194547998829,280.300836772814,42.7542894523748,53.6925420978935,53.846724110347,173.60281424238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.15896271897158,20.7980566213244,0,0,0,0,0,0,0,0,6273.20304920495,5442.08134610014,505.219559968671,917.888754567326,192.881921394577,262.559220262147,484.178426996279,1710.35666934198,241.026493063947,209.093468126383,19.4113434255875,35.2667538099597,7.41083187081967,10.0879451191064,25.0251734926445,86.2800760694597,25493.2255779924,21612.4737011889,2408.65449824065,4245.26731041356,1030.05618030056,1354.78248728946,1289.66125533153,4686.13494195875,979.492802955706,830.418790899803,92.5446456607517,163.11980230388,39.5765518129466,52.0567796164638,109.427147547081,367.168397385722,0,0,0,0,0,0,232.06320219694,766.761085869129,0,0,0,0,0,0,0,0,594.290343592642,539.566268865713,252.286307876614,487.409668022786,189.810479146563,268.79220070684,162.501616031181,614.187972802708,22.8335904831669,20.731077672778,9.69324648827931,18.7271753904362,7.29282509264344,10.3275091268553,6.53273724557495,24.5883833748115,269.752863570846,243.002603013546,141.92315717976,275.410533139398,107.280283616033,152.148301079577,113.530864591804,430.699319825338,10.3643390770074,9.33658994549289,5.4529166252024,10.5817887213184,4.1218818820699,5.8458331033077,4.51601150363615,17.0713101266523,0,0,0,0,0,0,1546.16678798221,4804.73452877431,0,0,0,0,0,0,0,0,1137.83443126429,537.223300856635,2941.37577469052,3425.0361155294,18012.1490808627,18205.2625842547,7927.6404647013,7325.26462102874,11485.809020664,24641.5875156411
2017,5544,2,27.0833333333333,2826.59392024204,2817.46367924434,159.600983493927,276.569269927376,42.5072357691159,53.4384800923873,53.7613547044029,174.458822913301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.24154062308947,21.1702747128351,0,0,0,0,0,0,0,0,6268.17633308729,5436.03606920052,499.933551970179,903.828491668791,192.367051472657,261.7536272811,484.855359435392,1716.98830626863,240.833358592137,208.861198920479,19.2082465450639,34.7265360246577,7.39104974505533,10.056992948495,25.1368535392275,86.8536360689125,25507.0777248311,21616.7302401199,2386.34940225174,4185.42504806475,1028.16861157244,1352.10021778184,1286.20890798862,4691.0079087127,980.02499691838,830.58190096736,91.6876419845141,160.820293068777,39.5040264307492,51.9536655588776,110.088755166357,370.219837397074,0,0,0,0,0,0,234.993422384942,778.943353974547,0,0,0,0,0,0,0,0,594.362168476084,539.445564496094,249.93992333493,480.224493411962,189.589507331276,268.44684330746,163.122900642533,617.855332708665,22.8363500495257,20.7264389903391,9.60309457689201,18.4511062486365,7.28433496587567,10.3142388270084,6.56009942708758,24.7428959154997,270.241562486554,243.339095325542,140.848320317827,271.716948662646,107.382074941711,152.241663032565,114.053731126197,433.533065005028,10.3831156430437,9.34951803665116,5.41161963578693,10.43987328028,4.12579284870139,5.84941960208337,4.53848147985324,17.1888634276876,0,0,0,0,0,0,1566.67946944096,4877.47391333078,0,0,0,0,0,0,0,0,1141.11860466751,538.564102018167,2950.12930957695,3432.66430872994,18048.3446686465,18230.5360554193,7956.97894292458,7350.66858823094,11527.3381028526,24724.6202700592
2017,5544,2,27.1666666666667,2823.39116161842,2814.66615923838,158.075276280848,273.016367028206,42.2565376688507,53.1691767454517,53.6829589238249,175.278498337719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.30946155056729,21.5020138358106,0,0,0,0,0,0,0,0,6262.95141729616,5429.82650282505,494.770516606024,890.161090534772,191.816413950316,260.874626679793,485.566706779827,1723.56798049525,240.632608971917,208.622617450185,19.0098744698056,34.2014126166009,7.3698933708844,10.0232203397221,25.2457867650409,87.4133628208379,25520.878977033,21620.9415605685,2364.56609278261,4127.2449559706,1026.10547814344,1349.02583234403,1282.77391252332,4695.07902617664,980.555235794196,830.743279846735,90.8506863446787,158.584656026726,39.4247555765082,51.8354856665898,110.743457754399,373.229189823208,0,0,0,0,0,0,237.402455805728,789.443965030956,0,0,0,0,0,0,0,0,594.409758756993,539.304784682942,247.604704622783,473.153237845973,189.328309417653,268.019624683173,163.720971827668,621.359854276766,22.8381784843931,20.7210289905082,9.51337167586235,18.1794141524067,7.27429928803313,10.2978232838026,6.58664041727365,24.891454355167,270.730542089599,243.677014118992,139.781819516711,268.087249858586,107.465187498186,152.298853878558,114.575482114576,436.32595512078,10.4019029939196,9.36250094276014,5.37064293196127,10.3004124881455,4.12898614710912,5.85161634785246,4.56091719790421,17.3049227890626,0,0,0,0,0,0,1587.41598186379,4951.32590892783,0,0,0,0,0,0,0,0,1144.40310783638,539.904578197337,2958.85425051586,3440.26319792877,18084.4088165013,18255.6859234009,7986.29644205201,7376.04641214317,11568.6679055795,24807.2563225943
2017,5544,2,27.25,2820.30594871315,2811.97535362167,156.614719037591,269.633878727613,42.0030933350961,52.8867601269491,53.6094848632583,176.060158097169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.36513357866094,21.7987854524335,0,0,0,0,0,0,0,0,6257.52253074175,5423.44767948475,489.724191743032,876.869375822884,191.231674189573,259.926577263657,486.309222751872,1730.09142924091,240.424022468788,208.377532856633,18.8159865986419,33.6907236816686,7.3474267341788,9.98679476506263,25.3520997678618,87.9596894896705,25534.633557716,21625.111020198,2343.29383981397,4070.68290244407,1023.87726129054,1345.58369618383,1279.35969509782,4698.39483674648,981.08368183798,830.903056466345,90.033366472076,156.411195256611,39.3391419592138,51.7031761641228,111.391379626368,376.197401317788,0,0,0,0,0,0,239.373226095406,798.509231568356,0,0,0,0,0,0,0,0,594.433450003269,539.144172865036,245.283864706993,466.199734065833,189.028029133292,267.513269136104,164.296822135179,624.70889293485,22.8390886808206,20.7148570264705,9.42420123250882,17.9122463596887,7.26276200298321,10.2783671702494,6.61237130973591,25.0342549117475,271.220246209046,244.01669396062,138.723817546894,264.520842954967,107.530117703467,152.32069122128,115.09564216336,439.076319104982,10.4207181822565,9.3755515183534,5.32999276761339,10.163383529506,4.13148085048012,5.85245475469815,4.5833041383826,17.4194364641535,0,0,0,0,0,0,1608.2959326236,5026.02505122195,0,0,0,0,0,0,0,0,1147.68780780847,541.244679814095,2967.54963141845,3447.8319790936,18120.3396161025,18280.7110696174,8015.5920868766,7401.39736658284,11609.8000997857,24889.5019522399
2017,5544,2,27.3333333333333,2817.33724356403,2809.39033737156,155.21670548231,266.413926477838,41.7477266323069,52.5931890613619,53.5393122175138,176.802893869877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.41055344545483,22.0652263860345,0,0,0,0,0,0,0,0,6251.88578807835,5416.8962954363,484.788960094783,863.937616821947,190.614487775119,258.913648396087,487.079413602363,1736.55334718123,240.207449801555,208.125818204719,18.6263671064454,33.193864820781,7.32371344514993,9.9478764181259,25.4558931212176,88.4929732472733,25548.3443756266,21629.2408701234,2322.52189270552,4015.69548963952,1021.49398262319,1341.79707464904,1275.96935968864,4700.999602983,981.610446804226,831.061317238487,89.2352693053683,154.29824304326,39.2475706265851,51.5576310123705,112.032643696263,379.125397143667,0,0,0,0,0,0,240.975737079963,806.347978813912,0,0,0,0,0,0,0,0,594.433544899983,538.963947137115,242.980160141138,459.366950638663,188.689858326487,266.930592459019,164.851437179618,627.909605012085,22.8390922684488,20.7079314776522,9.33568915802061,17.6497169254594,7.24976890346718,10.2559786745691,6.63730484867635,25.1714908842019,271.710979906637,244.358346668867,137.674544105814,261.017236312771,107.577318853491,152.307965424462,115.613787744868,441.782837892524,10.4395729290119,9.38867790175823,5.28967796807213,10.028767513118,4.1332943751812,5.85196519005961,4.60562804893875,17.5323606612528,0,0,0,0,0,0,1629.25235210076,5101.34610660492,0,0,0,0,0,0,0,0,1150.97257336702,542.584357855601,2976.21455638565,3455.36992087263,18156.1353341016,18305.6105291879,8044.86498197963,7426.72070804279,11650.7362982152,24971.3632956954
2017,5544,2,27.4166666666667,2814.48384038553,2806.91002210866,153.878728452616,263.348990493764,41.4911915849204,52.2902633483376,53.4711778920174,177.506422682966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.44737359292138,22.3052373365307,0,0,0,0,0,0,0,0,6246.03896298191,5410.17050783016,479.959781742269,851.351377012137,189.966491853914,257.839827042733,487.873652750212,1742.94775354269,239.982805431287,207.867402689218,18.4408223514682,32.7102813597603,7.29881640560209,9.90661848450793,25.5572463792736,89.0135103533968,25562.0131904857,21633.3323987453,2302.23951604116,3962.24010872435,1018.9652205427,1337.68816893851,1272.60569324084,4702.93534891586,982.135598299961,831.21811158587,88.4559823682796,152.244161996994,39.1504095974684,51.39970328093,112.667370752022,382.014079257429,0,0,0,0,0,0,242.268935375262,813.13691172697,0,0,0,0,0,0,0,0,594.410321200754,538.764307062178,240.695943402612,452.657098680205,188.315027716545,266.274477379999,165.385782037895,630.968910362978,22.8381999190115,20.7002600114595,9.24792583833158,17.3919108021885,7.2353672757125,10.2307685567302,6.66145498538899,25.3033516117333,272.20292809782,244.702078335578,136.634274988083,257.576006412882,107.607211366512,152.261451475359,116.129545337031,444.444515814758,10.4584743389292,9.40188416909985,5.24970912979361,9.89654816505758,4.1344428743648,5.85017743055384,4.62787511020253,17.6436591395514,0,0,0,0,0,0,1650.2297288494,5177.09836615674,0,0,0,0,0,0,0,0,1154.25727490099,543.923563828584,2984.84819608489,3462.87636089363,18191.794405547,18330.3834840401,8074.11421885607,7452.01568197755,11691.4780612964,25052.8463402269
2017,5544,2,27.5,2811.7443917053,2804.53318173838,152.598377081039,260.431894708512,41.2341773365134,51.9796350762673,53.4041061072589,178.170948144546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.47696543990102,22.5221140128121,0,0,0,0,0,0,0,0,6239.9812589761,5403.26973007325,475.232125235057,839.097361930337,189.289297630685,256.708926231403,488.68828186223,1749.26831998917,239.750058756089,207.602263772286,18.2591782281382,32.2394625040733,7.27279752059745,9.86316746683483,25.6562227487497,89.5215501998826,25575.6407795759,21637.3860761424,2282.43602299268,3910.27498339678,1016.30012995471,1333.27816027063,1269.27117623494,4704.2419286736,982.659166185315,831.373457489605,87.6950950514809,150.247346725332,39.0480106192311,51.230206845419,113.295678864795,384.864324957282,0,0,0,0,0,0,243.302506583812,819.025793977282,0,0,0,0,0,0,0,0,594.36403921412,538.545440047421,238.433215312284,446.071737923001,187.904797647794,265.547850023094,165.900790110648,633.89346395055,22.8364216339749,20.6918498282526,9.16098814816744,17.138887915155,7.21960554418672,10.2028492440255,6.68483647856187,25.4300216286282,272.696174198187,245.047906301537,135.603313280533,254.196767507242,107.620192170575,152.181919191817,116.642588651298,447.060648862547,10.4774256169643,9.41517098653246,5.21009789784484,9.76671066266961,4.13494159865104,5.84712105415376,4.6500320713662,17.7533027088724,0,0,0,0,0,0,1671.18211747515,5253.12013609748,0,0,0,0,0,0,0,0,1157.54178428092,545.262249718734,2993.44978372278,3470.35070155753,18227.315426006,18355.0292549198,8103.33888271489,7477.28152878972,11732.0269036922,25133.9569203757
2017,5544,2,27.5833333333333,2809.11743136876,2802.25847499977,151.373334006261,257.655792487999,40.9773127052058,51.6628190089432,53.3373526853283,178.797050326648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.50046998659996,22.7186523745066,0,0,0,0,0,0,0,0,6233.71310877002,5396.19445290903,470.601906779618,827.163286501956,188.584484725115,255.524593126291,489.51968664359,1755.50862068136,239.509226401339,207.330420309071,18.0812778305772,31.7809362415083,7.24571748165031,9.81766349498729,25.752872820451,90.0173065237202,25589.2270833937,21641.4016800249,2263.10080358674,3859.7592037524,1013.50746049518,1328.58725150864,1265.96799634885,4704.95710337404,983.18114816973,831.527346328714,86.9521996986487,148.306225133886,38.9407098680366,51.0499179870581,113.917682984877,387.676986094076,0,0,0,0,0,0,244.118354982072,824.141716389536,0,0,0,0,0,0,0,0,594.294947952105,538.307526556692,236.193670121726,439.611867505648,187.460449852961,264.753659916858,166.397355700871,636.6896385107,22.8337669807746,20.6827078616164,9.07494118336954,16.8906866507233,7.20253295513331,10.1723340629636,6.70746458940514,25.5516800867094,273.190716364296,245.395773897865,134.581974926349,250.879148983862,107.61664203767,152.070140444764,117.152635309854,449.630793943817,10.4964266922837,9.42853617663029,5.17085641125458,9.6392407648948,4.13480517791797,5.84282571769252,4.67208634038884,17.8612687037141,0,0,0,0,0,0,1692.07158137309,5329.27419493385,0,0,0,0,0,0,0,0,1160.82597477757,546.600367966353,3002.01861141735,3477.79240613982,18262.6971441923,18379.5472939666,8132.5380582699,7502.51748891591,11772.3843007909,25214.7007184627
