"","sim_id","HIV_neg_female","HIV_neg_male","HIV_pos_female","HIV_pos_male","tb_mort_mse_total","hiv_prev_mse_male","hiv_prev_mse_female","hiv_prev_mse","max_perc_diff_male","max_perc_diff_female","b1_contact","b2_contact","hiv2_mort","hiv3_mort","hiv4_mort","tb_hiv1_mort","tb_hiv2_mort","tb_hiv3_mort","tb_hiv4_mort","tbmort_rank_total","tbmort_HIV_neg_male","tbmort_HIV_neg_female","tbmort_HIV_pos_male","tbmort_HIV_pos_female"
"643",1980,5352.88539729736,21759.5386775388,120847.808042885,36664.3203450593,184624.55246278,157637338.110748,14325304.5902054,171962642.700953,0.0333770842159469,0.0181941743801201,8,7,6,40,1.5,17,22,60,20,2507,3265,2641,1693,3022
"644",1981,5390.81477647695,21902.9724031519,161024.11495151,44140.4467295769,232458.348860716,159224287.276464,14618009.4606167,173842296.737081,0.0335945334799576,0.0182142512048839,8,7,6,40,1.5,17,30,40,17,2949,3281,2681,1976,3560
"645",1982,5388.20430374114,21903.0682911585,159588.537997008,43788.4187116459,230668.229303554,159433748.231989,14506507.8821573,173940256.114146,0.0335982397812833,0.0182142512048839,8,7,6,40,1.5,17,30,40,20,2932,3282,2676,1964,3546
"646",1983,5560.67596460223,23211.7981067672,86130.0437533265,26178.8515376842,141081.36936238,167366008.11174,12898483.8397247,180264491.951464,0.0343458231678676,0.0182472856611702,8,7,6,40,1.5,17,30,60,17,1993,3419,2769,1122,2411
"647",1984,5556.53288414848,23201.4385916861,85619.8234757917,26203.7878849584,140581.582836585,167629800.705365,12788673.2879777,180418473.993343,0.0343486554458773,0.0182472856611702,8,7,6,40,1.5,17,30,60,20,1979,3413,2764,1125,2391
"648",2055,6099.92378332061,23772.4900900582,32910.7955395012,53258.0898526718,116041.299265552,76878986.5912143,64507290.2968648,141386276.888079,0.0246672208635038,0.0260838497401613,8,8,6,30,1.2,14,30,60,17,1562,3463,3178,2275,529
"649",2056,6097.56827588201,23772.1702277406,36447.0458029726,55209.8354823969,121526.619788992,77039139.0178373,64139794.046203,141178933.06404,0.024673666557567,0.0258766320760678,8,8,6,30,1.2,14,30,60,20,1669,3461,3175,2355,783
"650",2071,6101.42388045859,23772.7491033746,32773.1782310362,53039.0072353624,115686.358450232,77476490.8165096,63251692.33957,140728183.15608,0.0246977324517092,0.0253729839751124,8,8,6,30,1.5,14,30,60,17,1548,3464,3180,2271,519
"651",2072,6099.06077627377,23772.4135784224,36296.1291024484,54982.1706621756,121149.77411932,77640343.4917356,62892133.2459665,140532476.737702,0.0247042033873611,0.0251658201789985,8,8,6,30,1.5,14,30,60,20,1661,3462,3177,2341,772
"652",2079,4199.15967424647,13760.8825107879,30396.944636465,44939.0246049486,93296.0114264479,76960282.7030932,64175597.3775222,141135880.080615,0.024566548430807,0.0255120523447986,8,8,6,30,1.5,17,30,60,17,1010,1933,1219,2017,340
"653",2080,4195.2826029658,13747.8436284573,33559.2685227403,46720.2191299296,98222.613884093,77106894.145394,63868536.37848,140975430.523874,0.0245726600124817,0.0254022345756625,8,8,6,30,1.5,17,30,60,20,1152,1927,1214,2077,575
"654",2081,5649.13579071038,21426.9760612584,109203.290242962,25098.5880493671,161377.990144298,153241373.912062,15804100.0309228,169045473.942985,0.0330755065736374,0.0177106863553665,8,8,6,40,1.2,14,22,40,17,2253,3213,2836,1037,2840
"655",2082,5638.24249603553,21401.5899229778,108250.439214272,25159.6260691937,160449.897702479,153706881.441869,15570514.338874,169277395.780743,0.0331265833201761,0.0177106863553665,8,8,6,40,1.2,14,22,40,20,2242,3206,2824,1043,2826
"656",2083,5806.48786112349,22667.7433626831,43536.9723159836,18454.0475067692,90465.2510465594,163738932.521929,13203625.0606595,176942557.582588,0.03411500622172,0.0177487598489635,8,8,6,40,1.2,14,22,60,17,917,3367,2936,262,1190
"657",2084,5804.00828506581,22666.941108958,44568.7902418745,19236.9495506168,92276.6891865151,163991489.423757,13086255.2173212,177077744.641079,0.0341200685245302,0.0177487598489635,8,8,6,40,1.2,14,22,60,20,972,3365,2933,368,1239
"658",2085,5850.14015695188,22818.3374994631,68505.0488119154,17745.7647823831,114919.291250713,165659952.762699,13442152.1133127,179102104.876012,0.0342951360761748,0.0177714650478008,8,8,6,40,1.2,14,30,40,17,1535,3379,3000,153,2031
"659",2086,5847.58017246642,22817.5192298097,68931.5291445669,18249.6169902601,115846.245537103,165923867.863521,13318857.0490318,179242724.912553,0.0343009142320243,0.0177714650478008,8,8,6,40,1.2,14,30,40,20,1555,3377,2996,225,2040
"660",2087,6038.78712496917,24183.0692527776,29588.3825330103,24200.8463111842,84011.0852219412,175709427.207956,11837744.129511,187547171.337467,0.0352054470557512,0.0178092783304455,8,8,6,40,1.2,14,30,60,17,678,3527,3126,965,277
"661",2088,6036.73666648149,24184.435259587,31342.3315957876,25216.4384441658,86779.9419660219,175959995.699712,11750695.0851973,187710690.784909,0.0352129155491156,0.0178092783304455,8,8,6,40,1.2,14,30,60,20,795,3529,3124,1045,416
"662",2089,4079.44261674282,12550.4377893255,120777.680215864,28415.1765985755,165822.737220507,153138019.67336,16598120.9577415,169736140.631102,0.0330253185457913,0.0187984621163974,8,8,6,40,1.2,17,22,40,17,2295,1617,993,1253,3017
"663",2090,4072.62376073194,12530.6686764341,120014.28527394,28466.9080047206,165084.485715827,153395726.542016,16438598.287439,169834324.829455,0.0330313201123985,0.0187984621163974,8,8,6,40,1.2,17,22,40,20,2283,1615,975,1261,3002
"664",2091,4068.94090226417,13030.9978127821,50814.3451789288,18452.6874851625,86366.9713791376,163354673.85911,14073198.893707,177427872.752817,0.0339732219135949,0.0188354500334956,8,8,6,40,1.2,17,22,60,17,772,1760,968,261,1481
"665",2092,4063.02570856147,13015.4584665061,51606.2945538541,19124.8499594232,87809.6286883449,163600320.742527,13956258.9696049,177556579.712132,0.0339781123508048,0.0188354500334956,8,8,6,40,1.2,17,22,60,20,836,1751,956,353,1508
"666",2093,4087.88816954444,13128.8383122027,77710.5271295265,18825.3123858321,113752.565997106,165139204.106979,14324327.0072298,179463531.114209,0.0341914392376091,0.0188573198735605,8,8,6,40,1.2,17,30,40,17,1512,1794,1011,312,2228
"667",2094,4079.31150721721,13107.3984440719,77749.0996579126,19190.9450649222,114126.754674124,165525883.402957,14183343.4486711,179709226.851628,0.0342221798545304,0.0188573198735605,8,8,6,40,1.2,17,30,40,20,1525,1779,992,363,2230
"668",2095,4103.49182943605,13761.9767055287,33049.9005063156,21413.6779045008,72329.0469457811,175053516.987061,12737870.4500898,187791387.437151,0.0351063476374652,0.0188940566574755,8,8,6,40,1.2,17,30,60,17,258,1934,1047,691,543
"669",2096,4099.88771656162,13751.8317498304,34668.4188517006,22400.5889383338,74920.7272564264,175090871.777751,12650030.7360002,187740902.513751,0.0351106844881919,0.0188940566574755,8,8,6,40,1.2,17,30,60,20,354,1928,1035,789,649
"670",2097,5650.89765647728,21427.715927988,109207.768077727,25077.7816590589,161364.163321251,154103978.322249,15305639.923852,169409618.246101,0.0331011233966095,0.0177106863553665,8,8,6,40,1.5,14,22,40,17,2252,3214,2837,1034,2841
"671",2098,5639.99533733844,21402.3225636298,108247.309316623,25133.825844613,160423.453062205,154571304.454973,15084325.2633571,169655629.71833,0.0331519571070244,0.0177106863553665,8,8,6,40,1.5,14,22,40,20,2239,3208,2826,1039,2825
"672",2099,5808.03138684916,22668.1570567399,43498.2476669701,18375.4558935804,90349.8920041395,164638661.674978,12819892.1691002,177458553.844078,0.0341399122247717,0.0177487598489635,8,8,6,40,1.5,14,22,60,17,912,3368,2939,248,1186
"673",2100,5805.54426752055,22667.3434091064,44520.6416411363,19152.3760719481,92145.9053897114,164894132.79684,12709512.8592466,177603645.656087,0.0341449955580103,0.0177487598489635,8,8,6,40,1.5,14,22,60,20,965,3366,2935,359,1237
"674",2101,5851.6709048383,22818.7313065431,68485.9288776807,17700.1599656088,114856.491054671,166569258.162423,13045646.1744345,179614904.336857,0.0343204878917963,0.0177714650478008,8,8,6,40,1.5,14,30,40,17,1534,3380,3006,144,2030
"675",2102,5849.10352169982,22817.9007362211,68904.4103215909,18198.8057363905,115770.220315902,166836239.45456,12929581.9262105,179765821.380771,0.0343262875997893,0.0177714650478008,8,8,6,40,1.5,14,30,40,20,1553,3378,2998,213,2039
"676",2103,6040.11352004794,24183.1437179893,29524.7532990878,24097.0519902246,83845.0625273497,176653089.001461,11543532.2033145,188196621.204776,0.0352454326805715,0.0178092783304455,8,8,6,40,1.5,14,30,60,17,671,3528,3127,958,270
"677",2104,6038.05597366034,24184.4970106643,31269.1583609591,25106.7069361129,86598.4182813967,176906408.923142,11463125.1030256,188369534.026168,0.0352545910763566,0.0178092783304455,8,8,6,40,1.5,14,30,60,20,789,3531,3125,1038,407
"678",2105,4082.96464140206,12553.5460074025,120787.311499753,28400.7764452944,165824.598593851,153997285.554694,16095800.6176289,170093086.172323,0.0330506766490155,0.0187984621163974,8,8,6,40,1.5,17,22,40,17,2296,1618,1001,1251,3019
"679",2106,4076.13624006524,12533.7692880499,120016.593892888,28447.5724048366,165074.07182584,154258306.753131,15943807.2296313,170202113.982762,0.0330566994573687,0.0187984621163974,8,8,6,40,1.5,17,22,40,20,2282,1616,985,1259,3003
"680",2107,4072.12974520558,13033.6695405291,50782.746975111,18383.1247157978,86271.6709766436,164249045.539472,13683136.880927,177932182.420399,0.0339984473774607,0.0188354500334956,8,8,6,40,1.5,17,22,60,17,768,1761,974,252,1479
"681",2108,4066.20720869335,13018.1187273341,51565.7453210688,19049.5215608966,87699.5928179928,164497830.895983,13573117.8897599,178070948.785743,0.0340033599187428,0.0188354500334956,8,8,6,40,1.5,17,22,60,20,830,1754,964,342,1507
"682",2109,4091.05051999676,13131.4205781726,77697.4369965238,18787.0574347114,113706.965529404,166045734.256193,13920430.011536,179966164.267729,0.0342168488391777,0.0188573198735605,8,8,6,40,1.5,17,30,40,17,1510,1796,1018,304,2227
"683",2110,4082.46379848094,13109.9817683758,77728.362422868,19147.7630976288,114068.571087353,166433926.008793,13788516.7347514,180222442.743544,0.0342472960759427,0.0188573198735605,8,8,6,40,1.5,17,30,40,20,1522,1781,999,358,2229
"684",2111,4106.34834597016,13764.1402304603,32995.0105832986,21320.2727807261,72185.7719404551,175992334.003625,12436012.2329939,188428346.236619,0.0351357150188066,0.0188940566574755,8,8,6,40,1.5,17,30,60,17,252,1935,1054,679,538
"685",2112,4102.73203487697,13753.9904060038,34603.9265309783,22301.126035818,74761.775007677,176029903.322594,12354702.3031274,188384605.625722,0.0351444403824859,0.0188940566574755,8,8,6,40,1.5,17,30,60,20,345,1930,1045,780,643
"686",2180,4475.43127123198,13976.9404970342,68278.1893108175,102192.420452344,188922.981531427,76288975.7498205,64566171.7212847,140855147.471105,0.0244981052030739,0.0257269663016875,8,9,6,30,1.2,14,22,60,20,2561,1987,1704,3363,2023
"687",2183,4558.52666155344,14737.0433650081,100949.800460956,143453.791261852,263699.161749369,85577704.4770497,55635429.5113413,141213133.988391,0.0258237073983905,0.0240489070309903,8,9,6,30,1.2,14,30,60,17,3203,2134,1807,3941,2695
"688",2184,4553.31266714959,14722.2857824019,108007.928787348,146991.224848563,274274.752085462,85785582.5889066,55245915.56288,141031498.151787,0.0258321124892757,0.0238088756522966,8,9,6,30,1.2,14,30,60,20,3297,2125,1802,3978,2822
"689",2191,3951.51221973459,10256.3623336118,87242.0876705088,127173.772263932,228623.734487787,84059218.944654,56903295.1901394,140962514.134793,0.0256279768958265,0.0243115301604181,8,9,6,30,1.2,17,30,60,17,2914,703,695,3719,2430
"690",2192,3941.29685393003,10218.3156987707,93851.2415191859,130509.198278003,238520.05234989,84259803.4119771,56514998.4182717,140774801.830249,0.0256360908792466,0.0240754073532111,8,9,6,30,1.2,17,30,60,20,3006,686,666,3780,2572
"691",2195,4484.36950327591,13997.8036344527,61852.0425539696,98534.8899183558,178869.105610054,76678610.3757255,63780429.3030864,140459039.678812,0.0245191302887686,0.0252747691493527,8,9,6,30,1.5,14,22,60,17,2427,1995,1719,3321,1849
"692",2196,4478.60622854708,13979.7801581276,68037.3294633302,101842.425385744,188338.141235749,76881268.2152994,63337906.3803109,140219174.59561,0.0245281704239855,0.0250230142057605,8,9,6,30,1.5,14,22,60,20,2550,1988,1709,3359,2012
"693",2199,4561.38655869035,14739.3820106788,100688.002567224,143073.445262858,263062.216399451,86227216.3611596,54517549.3320348,140744765.693194,0.0258661188661987,0.0233470702436314,8,9,6,30,1.5,14,30,60,17,3199,2136,1808,3939,2690
"694",2200,4556.16354213648,14724.6124541621,107727.338622771,146599.009024883,273607.123643953,86439137.663406,54137365.1169745,140576502.78038,0.0258809156274743,0.0231071838020412,8,9,6,30,1.5,14,30,60,20,3289,2126,1803,3974,2819
"695",2203,4167.5095949073,10794.89127801,54002.3208173069,86564.6483710662,155529.37006129,75632250.4456069,64619266.5613727,140251517.00698,0.0243536688928504,0.0254160018258914,8,9,6,30,1.5,17,22,60,17,2171,972,1162,3091,1593
