"","sim_id","HIV_neg_female","HIV_neg_male","HIV_pos_female","HIV_pos_male","hiv_prev_mse_male","hiv_prev_mse_female","hiv_prev_mse","max_perc_diff_male","max_perc_diff_female","b1_contact","b2_contact","hiv2_mort","hiv3_mort","hiv4_mort","tb_hiv1_mort","tb_hiv2_mort","tb_hiv3_mort","tb_hiv4_mort","hiv_prev_mse_male_norm","hiv_prev_mse_female_norm","hiv_prev_mse_male_norm_rank","hiv_prev_mse_female_norm_rank"
"4643",4643,10121.044724814,39124.3796093527,254996.330517348,60853.0900085564,99721761.3723006,203699869.272101,303421630.644402,0.0307183858891449,0.0560556487242162,11,7,8,45,1.2,14,22,60,17,0.204569465336129,0.453982823888511,2183,4122
"4644",4644,10123.2831166393,39141.2973463609,249640.155595265,59531.7261799396,99833730.5827287,202801082.001031,302634812.58376,0.0307198407543026,0.0558897312039001,11,7,8,45,1.2,14,22,60,20,0.204957671985683,0.451164761218123,2199,4081
"4645",4645,10138.4785492996,39222.1644063457,279722.72196131,66828.1181380873,100899326.09054,202603284.196098,303502610.286637,0.0307715624736458,0.0558890401464137,11,7,8,45,1.2,14,30,40,17,0.208652181041207,0.450544584866823,2319,4074
"4646",4646,10140.8274069076,39239.8395083744,274169.992957387,65308.7430567549,101020341.798137,201691870.003531,302712211.801668,0.0307731381751806,0.0557215241631508,11,7,8,45,1.2,14,30,40,20,0.209071752655671,0.447686931675681,2330,4032
"4647",4647,10361.1117947573,40423.5859816567,208294.361006345,43429.3264974998,105430655.442188,193390248.267747,298820903.709935,0.0314277148537728,0.0549729919806479,11,7,8,45,1.2,14,30,60,17,0.224362680194509,0.421657980142542,2688,3680
"4648",4648,10363.4120432795,40441.0749206207,203652.995987067,42459.8051184721,105550463.247176,192543176.772867,298093640.020043,0.0314291173793103,0.0548126028545727,11,7,8,45,1.2,14,30,60,20,0.224778063909253,0.419002067408013,2696,3650
"4649",4649,7179.11894160325,25593.4492802601,346945.431076195,96591.1437880779,94311801.5699045,214873520.388922,309185321.958826,0.0299684239239177,0.0571716930383522,11,7,8,45,1.2,17,22,40,17,0.185812680671156,0.489016752514076,1689,4550
"4650",4650,7180.73115724612,25604.3331760305,340570.558572076,94608.5135821302,94420104.374611,213914212.758301,308334317.132912,0.0299700172098714,0.0570002290330654,11,7,8,45,1.2,17,22,40,20,0.18618817558437,0.486008933967591,1700,4523
"4651",4651,7397.49679007528,26701.9929591269,264245.086565165,64761.6111356072,99548106.0126701,204332765.066913,303880871.079583,0.0306620070271617,0.0560902720658595,11,7,8,45,1.2,17,22,60,17,0.20396738763029,0.45596720892712,2164,4152
"4652",4652,7399.13038592877,26713.3422291289,258879.364761577,63402.3330306082,99657272.8727995,203446119.977897,303103392.850697,0.0306634333333854,0.0559264795370984,11,7,8,45,1.2,17,22,60,20,0.204345878296171,0.453187216922714,2175,4115
"4653",4653,7412.18134181355,26769.1407862646,288906.42575492,70920.5626134627,99947799.3453642,203878024.741682,303825824.087046,0.0306998136118529,0.0560524470162694,11,7,8,45,1.2,17,30,40,17,0.205353157958944,0.454541413550948,2218,4132
"4654",4654,7413.91272216844,26781.1336969482,283331.017533536,69359.7101806237,100065356.405233,202974582.294154,303039938.699387,0.0307013488931281,0.0558867760228657,11,7,8,45,1.2,17,30,40,20,0.205760738151468,0.451708755014084,2233,4090
"4655",4655,7627.0182095045,27892.5228043005,217409.399490439,46790.2993615217,105138684.598957,194077915.530849,299216600.129807,0.0313616625832318,0.0550190177897074,11,7,8,45,1.2,17,30,60,17,0.223350392777418,0.423814095951225,2667,3711
"4656",4656,7628.76084019293,27904.8828601246,212742.59226785,45775.2945876154,105255378.768433,193242376.970359,298497755.738792,0.0313630372432157,0.0548607275794246,11,7,8,45,1.2,17,30,60,20,0.223754981256532,0.421194343644115,2676,3676
"4657",4657,9896.30335956918,37922.0750813269,338068.367080565,92259.3289983715,95605290.8989534,209726224.899188,305331515.798141,0.0300330319466505,0.0562503058688995,11,7,8,45,1.5,14,22,40,17,0.190297316730866,0.472877893253421,1793,4382
"4658",4658,9898.58112760839,37939.1019196321,331697.754976767,90304.6488297522,95722031.2489827,208769202.711592,304491233.960575,0.0300346609333428,0.0560771950541786,11,7,8,45,1.5,14,22,40,20,0.190702065321835,0.469877240497865,1802,4342
"4659",4659,10119.6155565554,39120.0122853901,255214.249734999,60975.7575503792,100220298.706413,199826415.676942,300046714.383355,0.0307220300691738,0.0552817818900994,11,7,8,45,1.5,14,22,60,17,0.206297936113167,0.441837975676545,2244,3945
"4660",4660,10121.8524275688,39136.9236992167,249852.028729137,59647.2408232106,100337146.463874,198937829.512612,299274975.976486,0.0307234847612032,0.055116069358796,11,7,8,45,1.5,14,22,60,20,0.206703057094718,0.439051897613669,2257,3911
"4661",4661,10137.0654753775,39217.9354462928,279891.78150396,66940.7768136596,101417824.1265,198739445.558618,300157269.685117,0.0307751854102456,0.0551144707670964,11,7,8,45,1.5,14,30,40,17,0.21044985724675,0.438429883447303,2369,3905
"4662",4662,10139.4128860104,39235.6049547972,274334.429957809,65415.4186265176,101543825.03464,197838423.449679,299382248.484318,0.0307767609274218,0.0549471684096324,11,7,8,45,1.5,14,30,40,20,0.210886712969879,0.435604813653679,2377,3869
"4663",4663,10359.642385086,40419.0340110743,208487.022582747,43516.7429191672,105991078.212313,189615457.049523,295606535.261836,0.031431347932889,0.0542010181084499,11,7,8,45,1.5,14,30,60,17,0.226305712971931,0.409822478502743,2723,3544
"4664",4664,10361.9411839349,40436.5167263156,203839.655358615,42540.277539142,106115509.273456,188778215.683519,294893724.956974,0.0314327502914301,0.054040830087471,11,7,8,45,1.5,14,30,60,20,0.226737125903769,0.407197387209639,2730,3520
"4665",4665,7175.25299447001,25576.0430115136,346766.983776753,96594.8048336772,94860561.7465097,210012748.808947,304873310.555457,0.0299720298788269,0.0562700655033263,11,7,8,45,1.5,17,22,40,17,0.187715278258062,0.473776261933368,1739,4394
"4666",4666,7176.85869010679,25586.8911239118,340401.769012798,94612.0478918387,94975087.5645278,209067880.302629,304042967.867157,0.0299736229795192,0.0560990152463505,11,7,8,45,1.5,17,22,40,20,0.188112348880692,0.470813715898522,1749,4350
"4667",4667,7396.41307408592,26698.8058751407,264463.206069311,64888.8330517364,100041661.8074,200455993.905552,300497655.712952,0.0306656483303863,0.0553163621740904,11,7,8,45,1.5,17,22,60,17,0.205678586992216,0.443811958799406,2231,3974
"4668",4668,7398.04338089772,26710.1425433691,259091.663339105,63522.5963166157,100155647.787525,199579415.609967,299735063.397492,0.030667074467063,0.0551527733851367,11,7,8,45,1.5,17,22,60,20,0.206073785951565,0.441063530275804,2241,3938
"4669",4669,7411.10169315821,26766.0133346602,289075.457563747,71036.8513284792,100458106.029747,199994700.506015,300452806.535762,0.0307034073214802,0.0552764225283311,11,7,8,45,1.5,17,30,40,17,0.207122434061112,0.442365616877157,2276,3960
"4670",4670,7412.82980716476,26777.99428432,283495.650112455,69470.1848815643,100580614.189564,199101563.523663,299682177.713226,0.0307049424241951,0.0551109651326006,11,7,8,45,1.5,17,30,40,20,0.207547180132674,0.439565270153831,2294,3916
"4671",4671,7625.86994250909,27889.0782028798,217603.521976473,46883.4768973592,105693123.338315,190298397.368665,295991520.70698,0.0313652928745473,0.0542467834383424,11,7,8,45,1.5,17,30,60,17,0.225272678417959,0.411963773424716,2705,3570
"4672",4672,7627.60945032627,27901.4262111311,212930.908422108,45861.7050073768,105814385.741789,189472555.385038,295286941.126827,0.031366667371029,0.0540886925639945,11,7,8,45,1.5,17,30,60,20,0.225693105347734,0.409374423819303,2713,3541
"4673",4673,9928.94460464422,38000.9132094317,333124.237662961,96114.3788002241,179084421.970826,142681143.805516,321765565.776341,0.0376895464463324,0.0490038910014379,11,7,12,35,1.2,14,22,40,17,0.479726470130623,0.262664368491129,3324,2973
"4674",4674,9931.16414641186,38017.6394784789,326960.913775947,94200.000776143,179331389.318555,141892795.98159,321224185.300145,0.0376910725189959,0.0488324247747228,11,7,12,35,1.2,14,22,40,20,0.480582726651899,0.260192578285155,3335,2943
"4675",4675,10164.9557979978,39297.4555040053,244875.937399059,62112.9081516074,187651477.436621,133154877.096784,320806354.533405,0.0385238736523222,0.0478007494283919,11,7,12,35,1.2,14,22,60,17,0.509429170419381,0.232795658214378,3897,2480
"4676",4676,10167.1366739499,39314.0916125523,239765.418084083,60809.6409581103,187889644.522203,132434688.905663,320324333.427866,0.0385252220929545,0.0476375011423199,11,7,12,35,1.2,14,22,60,20,0.510254915693231,0.230537576104878,3913,2437
"4677",4677,10154.7333529801,39214.3241603837,279301.113800541,72706.3295807792,186472864.476825,134887251.528092,321360116.004917,0.0383325803753811,0.0480223600574987,11,7,12,35,1.2,14,30,40,17,0.505342820372854,0.238227354760534,3821,2583
"4678",4678,10157.0190102454,39231.6604038482,273862.783112115,71153.5858199833,186722510.709782,134143004.089775,320865514.799557,0.0383340885745672,0.0478560771021175,11,7,12,35,1.2,14,30,40,20,0.506208364814037,0.235893837151909,3835,2541
"4679",4679,10383.5040452037,40503.2912499994,202216.65866029,46155.7584704549,195099547.609683,125714442.641751,320813990.251434,0.0391519986478907,0.046804206669011,11,7,12,35,1.2,14,30,60,17,0.535252254787562,0.209466878130273,4312,2078
"4680",4680,10385.739274076,40520.4273559577,197743.928498207,45147.53585498,195338796.554716,125036002.002161,320374798.556877,0.0391533004184073,0.0466459854038247,11,7,12,35,1.2,14,30,60,20,0.536081750958925,0.207339691528904,4318,2049
"4681",4681,7211.26867406369,25666.1082851083,342195.399753528,100695.867124571,178688567.306151,142693177.511168,321381744.817319,0.0376564367897066,0.049010509767783,11,7,12,35,1.2,17,22,40,17,0.478354008786154,0.262702099039587,3307,2974
"4682",4682,7212.8371198804,25676.8816450321,336042.530344408,98759.0577648486,178930976.879986,141916286.491868,320847263.371853,0.0376579288823622,0.0488413001286951,11,7,12,35,1.2,17,22,40,20,0.479194463122824,0.260266230563344,3318,2945
"4683",4683,7440.16755747203,26843.0155115257,254009.935506191,66104.8962678469,187089269.99051,133334365.861372,320423635.851883,0.0384754711658479,0.0478274552087236,11,7,12,35,1.2,17,22,60,17,0.507479950020542,0.23335842829749,3866,2490
"4684",4684,7441.76663651948,26854.3412254387,248888.817093443,64768.0004307385,187322897.488857,132624315.980678,319947213.469535,0.0384767895051959,0.0476663726856701,11,7,12,35,1.2,17,22,60,20,0.508289956164463,0.231132133903583,3882,2448
"4685",4685,7433.96685069355,26764.8389742574,288464.564738867,76938.5327374519,185850075.46908,135079199.41411,320929274.88319,0.0382824696812209,0.0480592948962146,11,7,12,35,1.2,17,30,40,17,0.503183558615528,0.23882918924313,3779,2596
"4686",4686,7435.58710087654,26776.6815282343,283059.183353915,75364.2034235549,186104129.120464,134287526.367832,320391655.488296,0.0382839340083059,0.0478346964874076,11,7,12,35,1.2,17,30,40,20,0.50406438394629,0.23634697311627,3793,2547
"4687",4687,7663.16708106827,27971.3079149077,212035.255602699,49870.6509078449,193857831.466002,127009019.531721,320866850.997723,0.0391203986998971,0.0470923265188354,11,7,12,35,1.2,17,30,60,17,0.530947120706578,0.213525901800276,4255,2141
"4688",4688,7664.85741588107,27983.499732308,207509.409528467,48814.6802444701,194092079.659952,126334582.905507,320426662.565459,0.0391215792284179,0.0469359112127331,11,7,12,35,1.2,17,30,60,20,0.531759278854248,0.21141126940499,4269,2108
"4689",4689,9927.57359318382,37996.9914901034,333314.985426698,96265.4230034036,180164227.698029,139419122.825254,319583350.523283,0.0376930699114286,0.0482327867209457,11,7,12,35,1.5,14,22,40,17,0.48347024720937,0.25243660954262,3380,2832
"4690",4690,9929.79173294457,38013.7129210285,327147.220471829,94345.4110413424,180415990.679703,138641367.73022,319057358.409924,0.0376945958048993,0.0480615418241153,11,7,12,35,1.5,14,22,40,20,0.484343130596005,0.249998031838457,3396,2793
"4691",4691,10163.5835131704,39293.4372525966,245101.34620809,62247.8518756344,188781387.468154,130010305.740036,318791693.208189,0.0385273937681822,0.0470326994947595,11,7,12,35,1.5,14,22,60,17,0.513346663326236,0.222936151476739,3961,2300
"4692",4692,10165.7630273644,39310.0682276904,239984.717141362,60937.9264041728,189023953.430275,129300052.635393,318324006.065668,0.0385287420479239,0.0468696566570603,11,7,12,35,1.5,14,22,60,20,0.514187659874222,0.220709219893323,3977,2264
"4693",4693,10153.3852091891,39210.4960023626,279479.842610879,72833.5957167414,187606947.151231,131712639.36208,319319586.513311,0.0383361766720568,0.0472517768724036,11,7,12,35,1.5,14,30,40,17,0.509274780182737,0.228273657900384,3894,2396
"4694",4694,10155.6695892556,39227.8279832571,274036.799241148,71275.2603076438,187861171.217792,130978634.288852,318839805.506644,0.0383376846913652,0.047085709816261,11,7,12,35,1.5,14,30,40,20,0.510156196357221,0.225972254260929,3909,2355
"4695",4695,10382.1010479358,40499.1398154902,202418.205156944,46259.3525473269,196278775.007299,122658842.078758,318937617.086056,0.0391555030315632,0.0460377377536262,11,7,12,35,1.5,14,30,60,17,0.539340735141579,0.199886330920329,4353,1949
"4696",4696,10384.3349855532,40516.2708852212,197939.399630195,45244.6565736582,196522207.784886,121990000.637558,318512208.422444,0.0391568046468364,0.0458797179920597,11,7,12,35,1.5,14,30,60,20,0.540184737011533,0.197789241699642,4361,1924
"4697",4697,7210.25773480505,25663.3186354583,342386.286929669,100849.41661291,179764843.927414,139430949.502167,319195793.429581,0.037659947768243,0.0482393102994904,11,7,12,35,1.5,17,22,40,17,0.482085550158427,0.252473690972003,3356,2833
"4698",4698,7211.82296099155,25674.0810993931,336229.144385434,98907.131995691,180011987.915491,138664503.670122,318676491.585613,0.0376614396861892,0.0480703200483454,11,7,12,35,1.5,17,22,40,20,0.482942419106612,0.250070572394691,3373,2795
"4699",4699,7439.12833409848,26840.0636088568,254236.165482415,66244.3976312232,188214928.332429,130187680.336076,318402608.668505,0.0384789788426545,0.0470592627848707,11,7,12,35,1.5,17,22,60,17,0.511382701962682,0.223492292783882,3932,2308
"4700",4700,7440.72439644368,26851.3786777245,249109.138862178,64901.0218693195,188452898.779181,129487426.784936,317940325.564117,0.0384802970251452,0.0468983838320952,11,7,12,35,1.5,17,22,60,20,0.512207765473206,0.22129671385682,3945,2273
"4701",4701,7432.94289229393,26761.9965282172,288643.251018351,77068.7648431654,186978945.261241,131903572.966813,318882518.228053,0.0382860261739453,0.0472889605051681,11,7,12,35,1.5,17,30,40,17,0.507097444925176,0.228872312199726,3854,2409
"4702",4702,7434.61727765528,26773.7785112351,283198.419403343,75481.6758764706,187228229.750913,131179954.421736,318408184.172649,0.0382874903277477,0.0471251228677831,11,7,12,35,1.5,17,30,40,20,0.507961735172034,0.226603474539118,3874,2366
"4703",4703,7662.07220593376,27968.1317785752,212238.193999576,49979.9956046665,195028473.129998,123928339.592691,318956812.722689,0.0391236197573152,0.0463243494040319,11,7,12,35,1.5,17,30,60,17,0.535005833601581,0.203866720573494,4306,2003
"4704",4704,7663.75965847678,27980.3132953091,207706.492373066,48917.7050375155,195266874.996917,123263418.206988,318530293.203905,0.0391248001526318,0.046168135330009,11,7,12,35,1.5,17,30,60,20,0.53583239288203,0.201781922316883,4317,1973
"4705",4705,9908.75218401194,38461.1368300011,378465.482741348,125616.346973045,283141669.2812,79494255.5244149,362635924.805615,0.0465172608705948,0.0391802505854423,11,7,12,45,1.2,14,22,40,17,0.840501679544591,0.0645478431971512,4831,1421
"4706",4706,9910.95287070808,38477.8978591006,372163.775682665,123477.206617112,283465979.191236,78958848.9432248,362424828.13446,0.0465186914704097,0.0390196892974408,11,7,12,45,1.2,14,22,40,20,0.841626089220345,0.0628691263878499,4844,1378
"4707",4707,10116.7971384183,39611.7401461828,295747.340322197,91274.1781853978,291920911.354654,75948838.7577396,367869750.112394,0.0472030295012314,0.0383394841705871,11,7,12,45,1.2,14,22,60,17,0.870940048609833,0.0534315235042438,5361,1055
"4708",4708,10118.9383126995,39628.2227778072,290342.710052258,89662.6830683967,292228464.16796,75456865.0817829,367685329.249743,0.0472042159547047,0.0381856665300539,11,7,12,45,1.2,14,22,60,20,0.872006360024889,0.0518889864705632,5376,994
"4709",4709,10142.0861277076,39713.0910924944,320784.5891415,98034.5672184777,294110393.497458,75681777.8908957,369792171.388354,0.0471612057112914,0.0380423225298247,11,7,12,45,1.2,14,30,40,17,0.878531166950895,0.0525941793586399,5481,1022
"4710",4710,10144.8660969245,39733.7688611866,315305.427638197,96301.6347940955,294581834.254183,75105240.3582038,369687074.612387,0.0471626036933353,0.0378787110488952,11,7,12,45,1.2,14,30,40,20,0.880165691620055,0.05078650033241,5509,954
"4711",4711,10349.7310559485,40864.1647676143,248326.760594079,70394.5156234152,302377943.389923,72413545.2025134,374791488.592436,0.0477681469786723,0.0371478084544164,11,7,12,45,1.2,14,30,60,17,0.907195456280956,0.0423469441855136,5925,636
"4712",4712,10351.9352100264,40881.1793376617,243563.854747855,69085.4412813149,302683386.953593,71957378.6541106,374640765.607704,0.0477693843509395,0.0369989466270122,11,7,12,45,1.2,14,30,60,20,0.908254454750507,0.0409166770211796,5935,587
"4713",4713,7187.89797502874,26040.8551909628,387387.549360815,130381.758084008,282114766.576574,79178117.7959583,361292884.372532,0.0464746358155078,0.0391980570741995,11,7,12,45,1.2,17,22,40,17,0.836941321684995,0.0635566231833165,4782,1393
"4714",4714,7189.47906719868,26052.1311206229,381102.640954633,128228.179994089,282434079.193076,78650024.5194718,361084103.712548,0.0464760330948837,0.0390394413225002,11,7,12,45,1.2,17,22,40,20,0.838048405324673,0.0619008365507611,4799,1353
"4715",4715,7394.37834765849,27129.8088680971,305347.787476416,95873.8933249136,291557668.740157,76615273.671593,368172942.41175,0.0471598946526317,0.0383644160317624,11,7,12,45,1.2,17,22,60,17,0.86968065598029,0.0555210672855401,5333,1140
"4716",4716,7395.95825503616,27141.3451243938,299947.198071325,94239.6946012948,291859870.721662,76130131.4820534,367990002.203716,0.047161057043805,0.038212686778459,11,7,12,45,1.2,17,22,60,20,0.870728415612424,0.0539999497328365,5357,1076
"4717",4717,7413.61923815866,27200.3353615704,329898.09631865,102676.240474231,293554198.820687,75406665.182904,368960864.003591,0.0471040344231773,0.0380037302980309,11,7,12,45,1.2,17,30,40,17,0.876602793327976,0.051731589424965,5456,988
"4718",4718,7415.30268855576,27212.5430517029,324333.83742434,100882.816810267,293870048.982613,74918931.9854224,368788980.968035,0.0471054264314343,0.0378506013827646,11,7,12,45,1.2,17,30,40,20,0.877697872347049,0.0502023480113713,5470,927
"4719",4719,7615.72839089375,28267.3053820068,257772.039638311,74651.1104188629,300567065.355675,72675304.4194273,373242369.775102,0.0477078818612763,0.0373071523715037,11,7,12,45,1.2,17,30,60,17,0.900916990158551,0.0431676655080759,5848,667
"4720",4720,7617.41595242492,28279.7701471862,252989.374164951,73309.8328540973,300866626.834865,72222907.0322847,373089533.867149,0.0477090900949887,0.037160184904964,11,7,12,45,1.2,17,30,60,20,0.901955594947554,0.0417492161931795,5866,619
"4721",4721,9907.46166487467,38457.5110173697,378649.272757754,125774.499697283,284613613.101065,77191156.2371809,361804769.338246,0.046520559056575,0.0384379865054857,11,7,12,45,1.5,14,22,40,17,0.845605032300726,0.0573266927242244,4905,1213
"4722",4722,9909.66100937914,38474.2676327496,372344.081157576,123630.823716101,284941838.188022,76665134.7935129,361606972.981535,0.0465219894892859,0.0382776316217572,11,7,12,45,1.5,14,22,40,20,0.846743016223448,0.0556774021279537,4916,1142
"4723",4723,10115.4607365778,39607.832456486,295963.64678044,91430.4603260816,293418943.982953,73729358.0311344,367148302.014087,0.0472060949950734,0.03760025937725,11,7,12,45,1.5,14,22,60,17,0.876133853454309,0.0464725511371319,5449,788
"4724",4724,10117.6005676113,39624.3100279128,290554.271047445,89813.6244695615,293730115.993764,73246255.2817543,366976371.275518,0.0472072813142788,0.0374466363048388,11,7,12,45,1.5,14,22,60,20,0.877212712930854,0.0449578280565877,5465,731
"4725",4725,10140.8225997857,39709.5778741686,320958.67305126,98172.9458207605,295627962.617799,73476959.3498603,369104921.967659,0.0471645387637738,0.0373026228449532,11,7,12,45,1.5,14,30,40,17,0.883792706452877,0.0456811788907196,5564,758
"4726",4726,10143.0785967338,39726.8441420363,315379.890772822,96394.2917848276,295953021.649322,72989843.3975953,368942865.046917,0.0471659365809883,0.0371475939568408,11,7,12,45,1.5,14,30,40,20,0.884919713395697,0.0441538727912538,5581,703
"4727",4727,10347.8852052969,40856.8911333344,248422.354922667,70494.0877642281,303770241.308487,70364157.3889423,374134398.69743,0.0477714681414477,0.0364184294928136,11,7,12,45,1.5,14,30,60,17,0.912022670013014,0.0359212820956468,5976,430
"4728",4728,10350.0867969729,40873.8888743383,243660.821473042,69182.2796313009,304078441.252998,69916708.4652347,373995149.718232,0.0477727053658103,0.0362698692135085,11,7,12,45,1.5,14,30,60,20,0.913091225086266,0.034518348220867,5986,393
"4729",4729,7186.83395706,26037.6887644874,387463.053280923,130501.030884223,283498832.840713,76951521.3732036,360450354.213917,0.0464779180193374,0.038458175746273,11,7,12,45,1.5,17,22,40,17,0.841739995580322,0.0565753402224321,4848,1187
"4730",4730,7188.40939382337,26048.9458701531,381181.741545997,128345.756822124,283821469.415235,76432755.4131298,360254224.828365,0.0464793151361184,0.0382999675538294,11,7,12,45,1.5,17,22,40,20,0.842858603661414,0.0549487985102749,4867,1117
"4731",4731,7393.35495174889,27126.8516754054,305564.258957113,96033.1600880525,293053102.351063,74393292.2435516,367446394.594615,0.0471629577393681,0.0376249698742609,11,7,12,45,1.5,17,22,60,17,0.874865449813342,0.0485542542050648,5423,863
"4732",4732,7394.93200444718,27138.3781826096,300159.103573858,94393.7789941397,293358875.313091,73916895.4877907,367275770.800882,0.0471641199991356,0.0374734335325179,11,7,12,45,1.5,17,22,60,20,0.875925590334643,0.0470605571346726,5444,809
"4733",4733,7412.59677303971,27197.4512839701,330066.682826873,102814.819278143,295070132.853158,73204568.6916255,368274701.544783,0.0471074229352485,0.0372641075467351,11,7,12,45,1.5,17,30,40,17,0.881858663843087,0.044827123687179,5535,725
"4734",4734,7414.27741424424,27209.6499649944,324498.99568039,101017.099008513,295389625.065859,72725721.0618735,368115346.127732,0.047108814777708,0.037111178412514,11,7,12,45,1.5,17,30,40,20,0.882966370157858,0.0433257421326755,5550,675
"4735",4735,7614.64193056785,28264.1279288298,257969.212367283,74784.804420602,302109601.759627,70533535.3887086,372643137.148336,0.0477111872140933,0.0365687035424259,11,7,12,45,1.5,17,30,60,17,0.90626509332819,0.0364523508298065,5914,456
"4736",4736,7616.32678280797,28276.5833221126,253181.957896419,73438.4820465085,302412554.200903,70089591.5688227,372502145.769726,0.0477123953039211,0.0364219253106537,11,7,12,45,1.5,17,30,60,20,0.907315454867332,0.0350604068772849,5928,406
"4737",4737,8312.60494997828,29397.3301785334,226283.846105095,37707.689905045,44714283.1994283,348958376.199127,393672659.398555,0.0207405531012005,0.0667398762370796,11,8,8,35,1.2,14,22,40,17,0.0138539220164117,0.909427164393898,342,5971
"4738",4738,8314.48531862604,29410.01679219,220290.248313378,36546.1173341157,44706271.3780272,347535560.918735,392241832.296763,0.0207425881645573,0.0665334987238338,11,8,8,35,1.2,14,22,40,20,0.0138261443592233,0.904966061352516,339,5935
"4739",4739,8567.22964575797,30712.4512342437,143440.67488841,18409.0700363693,48595745.841301,329615321.35536,378211067.196661,0.0218233004215496,0.0654817262826727,11,8,8,35,1.2,14,22,60,17,0.0273112787469555,0.848778841324567,956,5433
"4740",4740,8569.12884592947,30725.6418901598,138820.091200933,18080.0186106757,48604171.75402,328309627.839134,376913799.593154,0.0218249543984253,0.0652858111544611,11,8,8,35,1.2,14,22,60,20,0.0273404920934957,0.844684962522009,959,5402
"4741",4741,8558.8473335362,30646.4192416952,174578.728652366,22867.1969898753,48235659.3809863,332688541.320929,380924200.701916,0.021594511058737,0.0654661836263211,11,8,8,35,1.2,14,30,40,17,0.0260628287688421,0.858414632508555,903,5519
"4742",4742,8560.849938273,30660.2241894055,169577.590481936,22211.6115494729,48248574.4370927,331343348.943814,379591923.380907,0.0215965463430371,0.0652666859262782,11,8,8,35,1.2,14,30,40,20,0.0261076063522571,0.854196908755165,906,5487
"4743",4743,8804.33208675066,31925.2898048501,105400.1568554,13276.0354629371,52202513.6926256,313208367.204386,365410880.897012,0.0226407321641279,0.0641502183572353,11,8,8,35,1.2,14,30,60,17,0.0398162455849499,0.797336384899303,1314,5072
"4744",4744,8806.32898412698,31939.4075243237,101659.334856204,13348.8648631681,52229476.9397717,311978841.890589,364208318.830361,0.0226423563126749,0.0639608431473103,11,8,8,35,1.2,14,30,60,20,0.0399097294256918,0.793481324307511,1319,5053
"4745",4745,5689.08483435063,18224.4845755259,234621.432379274,40783.7225208645,44692259.0093177,348740113.575071,393432372.584389,0.020703529298899,0.0667572185969747,11,8,8,35,1.2,17,22,40,17,0.0137775623009216,0.908742822533493,333,5961
"4746",4746,5689.87547360924,18226.929975814,228602.250204467,39566.2554334146,44682565.512137,347335486.295393,392018051.80753,0.020705522594986,0.0665532497501683,11,8,8,35,1.2,17,22,40,20,0.0137439541326707,0.904338746251956,331,5930
"4747",4747,5920.84328701532,19285.8011728309,151140.041943448,20112.4603275388,48484320.4160719,329746536.352068,378230856.76814,0.0217681522933163,0.0655210986517994,11,8,8,35,1.2,17,22,60,17,0.0269249574463241,0.849190253564059,941,5439
"4748",4748,5921.75667275832,19289.744639901,146469.033735242,19713.8960406324,48490757.4740289,328457089.529833,376947847.003862,0.0217697725813443,0.0653274877146227,11,8,8,35,1.2,17,22,60,20,0.0269472752664901,0.845147314737318,942,5406
"4749",4749,5913.42003871704,19235.2303821246,182437.149840962,25061.8738995191,47954622.7650097,333193278.148483,381147900.913493,0.0215227801655422,0.0655161672827249,11,8,8,35,1.2,17,30,40,17,0.0250884512352954,0.859997187199618,866,5540
"4750",4750,5914.39443882198,19239.3991369112,177394.608416429,24342.2907536234,47965274.0124042,331864880.962783,379830154.975187,0.021524762267431,0.0653190355942571,11,8,8,35,1.2,17,30,40,20,0.0251253800039165,0.855832123183955,868,5493
"4751",4751,6142.4301444506,20309.4491360094,112665.956582378,13971.9039071589,51735512.0004606,314655782.504096,366391294.504557,0.0225319014848761,0.0642714920676131,11,8,8,35,1.2,17,30,60,17,0.0381971115251664,0.80187461897977,1277,5099
"4752",4752,6143.50272273175,20314.9177786659,108848.019502064,13966.493695749,51759583.7855284,313438373.449871,365197957.235399,0.0225334820951,0.0640842948140036,11,8,8,35,1.2,17,30,60,20,0.0382805704242177,0.798057547776459,1279,5078
"4753",4753,8311.51904775535,29394.4881257658,226477.091760395,37787.2586972429,44623749.6385493,343944734.374364,388568484.012913,0.0207445069426264,0.0659342489224574,11,8,8,35,1.5,14,22,40,17,0.0135400345628287,0.893707363586938,320,5844
"4754",4754,8313.3968553791,29407.1651318999,220475.576778702,36616.0369027617,44622888.8937178,342535468.642654,387158357.536371,0.0207465417627141,0.0657281238766339,11,8,8,35,1.5,14,22,40,20,0.01353705028826,0.889288743876782,319,5807
"4755",4755,8562.69014913838,30694.3319411726,143242.373605299,18332.7387904466,48605587.9126237,324173313.568419,372778901.481043,0.0218269190660954,0.0646346022008036,11,8,8,35,1.5,14,22,60,17,0.0273454020342257,0.831715939467855,960,5298
"4756",4756,8564.58399587833,30707.4901268424,138626.763473008,17996.4105583219,48620853.4189415,322882741.063581,371503594.482522,0.0218285728532159,0.0644389770243898,11,8,8,35,1.5,14,22,60,20,0.0273983288257847,0.827669471169542,967,5267
"4757",4757,8557.59676718133,30641.5933944978,174688.538274646,22897.0911909184,48256991.3909169,328277991.501979,376534982.892896,0.0215986094507258,0.0648428376337194,11,8,8,35,1.5,14,30,40,17,0.0261367886375573,0.844585769772364,909,5400
