"sim_id","HIV_neg_female","HIV_neg_male","HIV_pos_female","HIV_pos_male","hiv_prev_mse_male","hiv_prev_mse_female","b1_contact","b2_contact","hiv2_mort","hiv3_mort","hiv4_mort","tb_hiv1_mort","tb_hiv2_mort","tb_hiv3_mort","tb_hiv4_mort","hiv_prev_mse_male_norm","hiv_prev_mse_female_norm","hiv_prev_mse_male_norm_rank","hiv_prev_mse_female_norm_rank","tb_mort_mse_male_neg_norm","tb_mort_mse_female_neg_norm","tb_mort_mse_male_pos_norm","tb_mort_mse_female_pos_norm","tb_mort_mse_overall_norm","tbmort_rank_total","tbmort_HIV_neg_male","tbmort_HIV_neg_female","tbmort_HIV_pos_male","tbmort_HIV_pos_female"
3672,18472.6455586381,63617.4430989653,410467.822695779,150095.117080069,400317953.923606,36413701.031947,10,6,12,35,1.5,14,30,60,20,0.570241537249697,0.0342039464302066,3940,833,0.284069739882271,0.570894268782831,0.0862615258916056,0.319993593366756,0.315304781980866,1754,1687,1880,1277,1595
3673,12072.3320995226,36356.6343815256,727324.143009155,261618.513576816,364430721.779253,34331839.4963144,10,6,12,35,1.5,17,22,40,17,0.497257476828346,0.00582316001774303,3201,48,0.115057324527586,0.31568731534159,0.183076100223813,0.597343257716901,0.302790999452472,1725,1197,1540,1702,1906
3674,12071.1585240908,36328.5044357204,713620.20163186,257357.967303612,365146210.933157,34098506.0905284,10,6,12,35,1.5,17,22,40,20,0.498712571036484,0.00264226376736321,3209,14,0.114882923608904,0.315640520038126,0.179377477452089,0.585347967430415,0.298812222132384,1722,1195,1537,1680,1896
3675,12670.6301322628,39087.08189865,534006.08932291,200379.548976442,380430266.348087,35788318.2453188,10,6,12,35,1.5,17,22,60,17,0.529795838182849,0.0256784729587285,3469,624,0.131985638527793,0.339543930984071,0.129913943433662,0.428128715145443,0.257393057022742,1623,1281,1578,1505,1757
3676,12670.2885019264,39066.4422352848,523103.370887968,197527.924914517,381271151.027628,35655646.7213388,10,6,12,35,1.5,17,22,60,20,0.53150594995776,0.0238698405782143,3486,585,0.131857676096684,0.339530308770424,0.127438420105076,0.418585382396251,0.254352946842109,1612,1278,1577,1491,1741
3677,12675.566601716,38962.4328790242,613134.382283777,209961.957853585,383416038.256623,34509788.6144927,10,6,12,35,1.5,17,30,40,17,0.535868018854249,0.00824903504778887,3537,91,0.131212835633465,0.339740768426166,0.138232528283656,0.497391040326746,0.276644293167509,1678,1275,1582,1550,1823
3678,12674.9606559505,38941.0285509048,601190.995799155,206585.938475656,384117267.155821,34344943.9719638,10,6,12,35,1.5,17,30,40,20,0.537294111904345,0.00600180557994267,3554,51,0.131080132409874,0.339716606863809,0.13530177214388,0.48693679333733,0.273258826188723,1670,1273,1580,1531,1813
3679,13307.6636801865,41924.1379130661,449315.036207751,164253.95360465,397681085.175774,36619288.1965197,10,6,12,35,1.5,17,30,60,17,0.564878922845755,0.0370065945924476,3886,897,0.149574907227156,0.364945091730961,0.0985529532891437,0.353997212476604,0.241767541180966,1584,1355,1631,1367,1661
3680,13307.5846421532,41909.704694183,439609.275675692,161991.402526451,398321845.907322,36507182.5860794,10,6,12,35,1.5,17,30,60,20,0.566182041452362,0.0354783251417237,3901,861,0.149485423704857,0.364941940157868,0.0965888101010632,0.345501597103784,0.239129442766893,1576,1353,1630,1353,1641
3751,14143.8357516267,43654.2434713741,271277.268829716,86123.9726756959,244593342.874557,40259378.6600706,10,7,8,45,1.2,14,30,60,17,0.253543543484701,0.0866297939262538,2519,2094,0.160301269832868,0.398286728553605,0.0307275365261166,0.198157761412125,0.196868324081179,1451,1379,1674,698,1288
3752,14144.230657629,43642.0238631602,262488.123312477,85827.4618323586,245126074.514933,39885653.9460217,10,7,8,45,1.2,14,30,60,20,0.254626962737354,0.0815350260442686,2533,2005,0.160225510323297,0.398302475088266,0.0304701325016309,0.190464474572462,0.194865648121414,1439,1377,1676,692,1260
3759,9463.0364103969,26861.1024052163,293412.386973083,90584.5575460186,242006806.935163,40569638.1205052,10,7,8,45,1.2,17,30,60,17,0.248283291188748,0.0908593775600978,2461,2157,0.0561866280993103,0.211643910639167,0.0345998148018735,0.217533002471991,0.129990839003085,1147,841,1295,759,1367
3760,9459.54451417015,26808.1196114659,284441.852276665,90057.7370218661,242523544.060476,40189516.3657613,10,7,8,45,1.2,17,30,60,20,0.249334182308579,0.0856774026076478,2472,2077,0.055858143715857,0.211504674302782,0.0341424766432676,0.209680942634168,0.127796559324019,1135,834,1293,753,1338
3765,13556.4439283632,40864.9862521386,406042.444278236,103238.897931832,232793911.470734,41074826.8773871,10,7,8,45,1.5,14,30,40,17,0.229546975260932,0.0977463169466243,2211,2275,0.143008345600327,0.374864988564,0.045585174075281,0.316119985235746,0.219894623368838,1525,1314,1641,945,1582
3766,13556.4955373672,40846.987672725,394632.24951884,101642.386145703,233375178.767939,40619964.760618,10,7,8,45,1.5,14,30,40,20,0.230729101744511,0.0915454508649024,2227,2171,0.142896757444187,0.374867046428316,0.0441992262486738,0.306132449927761,0.217023870012234,1520,1311,1642,932,1574
3767,14143.559315048,43655.0951839372,271581.124250591,86009.9941649301,245986097.502491,39356004.5523879,10,7,8,45,1.5,14,30,60,17,0.256375996194021,0.07431462927103,2554,1867,0.160306550307081,0.398275705884555,0.0306285906425671,0.198423731170618,0.196908644501205,1452,1380,1673,696,1291
3768,14143.9448892469,43642.817503116,262771.217114282,85690.6604418878,246527234.056617,38997258.3786485,10,7,8,45,1.5,14,30,60,20,0.257476508565767,0.0694240549658132,2567,1765,0.160230430757142,0.398291080321646,0.0303513738482673,0.190712271336727,0.194896289065946,1440,1378,1675,689,1261
3774,8961.88657981228,25176.6533685931,423144.5516283,110174.516047924,232553599.937278,41058882.5251307,10,7,8,45,1.5,17,30,40,20,0.229058252380127,0.0975289570270869,2205,2270,0.0457433282261324,0.191660995380705,0.0516060534309392,0.331089747330216,0.155025031091998,1283,766,1232,994,1610
3775,9463.91183906387,26867.1596085441,293726.507125845,90499.0963428356,243382635.893475,39638911.1681405,10,7,8,45,1.5,17,30,60,17,0.251081322071125,0.0781713277588613,2497,1937,0.0562241817381382,0.211678817598721,0.0345256250778517,0.217807957122882,0.130059145384398,1148,846,1296,756,1369
3776,9460.40346293343,26814.0777643977,284735.703587711,89949.8650355336,243907654.182181,39273518.932676,10,7,8,45,1.5,17,30,60,20,0.25214905463827,0.0731901516268291,2503,1845,0.0558950832589382,0.211538924140456,0.0340488318945673,0.209938155627133,0.127855248730274,1136,836,1294,751,1339
3777,13056.107993965,38111.602305732,513041.284146807,157515.154425591,368747416.529443,34966493.9873681,10,7,12,35,1.2,14,22,40,17,0.506036362566905,0.0144750291492957,3262,269,0.125937829607773,0.354914526710748,0.0927029344184415,0.409777868701832,0.245833289859699,1597,1252,1606,1325,1725
3778,13055.6758698638,38088.3209380423,499874.003887951,154430.494792691,369585854.223183,34716235.8531737,10,7,12,35,1.2,14,22,40,20,0.507741497893399,0.011063408091417,3273,160,0.125793489055489,0.35489729613664,0.0900251105832637,0.398252326914986,0.242242055672595,1585,1250,1604,1305,1713
3779,13671.7832944338,40876.2636879244,334966.662662524,114988.257818354,387844239.001991,36476857.3806111,10,7,12,35,1.2,14,22,60,17,0.544873674945468,0.0350649195599495,3651,856,0.14307826379978,0.379464045846856,0.0557849107388136,0.253906158618542,0.208058344750998,1487,1315,1643,1039,1444
3780,13671.7955767157,40859.7819244775,324864.363601994,113411.413193244,388615150.452134,36318358.83773,10,7,12,35,1.2,14,22,60,20,0.546441481780791,0.0329042027134147,3674,810,0.142976079646759,0.379464535592207,0.0544160361711117,0.245063446404905,0.205480024453746,1478,1312,1645,1025,1429
3781,13712.9385094057,40918.3202038042,406447.211745953,119011.479420247,389655074.550646,35296960.0695263,10,7,12,35,1.2,14,30,40,17,0.548556381111398,0.0189800777002045,3700,433,0.143339007103617,0.381105074383706,0.0592775095931066,0.316474285005434,0.225048969021466,1540,1319,1649,1077,1583
3782,13713.0569531479,40901.4193038067,395308.486203198,116922.854980105,390483637.154228,35121381.1155807,10,7,12,35,1.2,14,30,40,20,0.550241433412992,0.0165865137166428,3722,346,0.143234224374687,0.381109797225301,0.0574643538566046,0.306724371266879,0.222133186680868,1531,1317,1650,1051,1575
3783,14340.7649113353,43844.9310309735,261458.799458311,93618.030903343,407874141.92601,37768925.3518657,10,7,12,35,1.2,14,30,60,17,0.5856085981449,0.0526789176548898,4095,1324,0.161483500534827,0.406139108161885,0.0372332033200041,0.189563490097297,0.198604825528503,1460,1386,1688,821,1259
3784,14341.267805215,43834.1810018786,253024.482996976,92777.6118362671,408631362.024719,37673710.7587348,10,7,12,35,1.2,14,30,60,20,0.587148560803881,0.0513809134481991,4110,1288,0.161416852167888,0.406159160619592,0.0365036271342394,0.182180791095867,0.196565107754397,1449,1384,1689,802,1236
3785,8564.05905407005,23596.6895508977,541463.282044888,169844.762616134,366677608.034558,34812963.8348809,10,7,12,35,1.2,17,22,40,17,0.501826981702878,0.0123820434290485,3232,204,0.0359478190844368,0.175797967501166,0.10340639042989,0.434656121309818,0.187452074581328,1416,676,1179,1402,1768
3786,8565.21779756318,23544.7978976469,529066.532088969,166840.082243504,367247532.979542,34613583.1843556,10,7,12,35,1.2,17,22,40,20,0.502986041182669,0.00966400500022572,3239,123,0.0356260995880132,0.175844171393927,0.100797997389341,0.423805037651755,0.184018326505759,1402,670,1180,1385,1749
3787,9065.9928693323,25099.3547964075,360480.309408082,124056.265289463,385285511.03071,36158803.9371656,10,7,12,35,1.2,17,22,60,17,0.539669975866458,0.0307290851676631,3586,759,0.0452640901182697,0.195812143469341,0.0636569385906753,0.276238682565769,0.145242963686014,1235,758,1242,1120,1511
3788,9068.79920352787,25063.620123339,351215.050435657,122560.128899161,385776850.996837,36003563.4250775,10,7,12,35,1.2,17,22,60,20,0.540669216644656,0.0286127831270496,3598,699,0.0450425411734154,0.195924043613758,0.0623581276476798,0.268128645614074,0.142863339512232,1225,755,1246,1105,1487
3789,9088.07464167361,25107.5636756844,432998.569269357,128841.222002912,387239283.159028,35072435.5238885,10,7,12,35,1.2,17,30,40,17,0.543643372936735,0.0159192674277455,3637,320,0.0453149837850104,0.196692635008046,0.0678108073030956,0.33971513464313,0.16238339018482,1310,760,1251,1161,1624
3790,9083.96109109963,25046.1448636246,421726.224963243,126567.601190066,388049238.183267,34895254.3262834,10,7,12,35,1.2,17,30,40,20,0.545290582902382,0.0135038610044714,3662,235,0.0449341975111312,0.196528610743216,0.065837054367809,0.329848262154527,0.159287031194171,1302,752,1249,1146,1606
3791,9623.25793820037,26916.3089818793,284997.408502994,99995.7577861487,404714435.001711,37359565.039913,10,7,12,35,1.2,17,30,60,17,0.579182684880004,0.047098350753384,4028,1154,0.0565288995616864,0.218032605231646,0.0427697717241409,0.210167230339421,0.131874626714224,1161,855,1328,913,1341
3792,9620.02759646239,26866.3807831629,276351.21713993,98947.9658564169,405454291.334276,37256604.7709357,10,7,12,35,1.2,17,30,60,20,0.580687334752747,0.04569475433124,4043,1109,0.0562193531521568,0.21790379815387,0.0418601730851803,0.202599073674339,0.129645599516386,1145,845,1326,891,1305
3793,13056.2623113438,38113.7427904933,513396.646199548,157665.574171134,370654990.282123,34378007.9829091,10,7,12,35,1.5,14,22,40,17,0.509915805747805,0.00645254767614671,3288,61,0.12595110025221,0.354920679982515,0.0928335153018555,0.410088923081158,0.245948554654435,1598,1253,1607,1326,1727
3794,13055.8198761047,38090.3995019299,500209.481918878,154558.513073643,371502722.5182,34144606.7153632,10,7,12,35,1.5,14,22,40,20,0.511639843435919,0.00327072630654857,3299,24,0.125806375800954,0.354903038260715,0.0901362445315332,0.398545976475716,0.242347908767229,1586,1251,1605,1306,1714
3795,13671.793568015,40877.900231072,335359.357089619,115043.795831637,389810748.284483,36049172.2008667,10,7,12,35,1.5,14,22,60,17,0.548872975635899,0.0292345405792404,3705,714,0.143088410091223,0.379464455497005,0.0558331238428265,0.254249890652793,0.208158970020962,1488,1316,1644,1040,1447
3796,13671.796667568,40861.3637300289,325234.756661904,113443.92043245,390589880.159582,35906037.616006,10,7,12,35,1.5,14,22,60,20,0.550457500394445,0.027283271481061,3725,663,0.142985886574339,0.379464579088998,0.0544442560301305,0.245387657677517,0.205570594842746,1479,1313,1646,1027,1431
3797,13712.3074409681,40918.8422317407,406577.947207231,119068.944528676,391465241.445377,34804934.2821228,10,7,12,35,1.5,14,30,40,17,0.552237727432183,0.0122725812876347,3744,198,0.143342243588761,0.381079911076566,0.0593273956276624,0.316588719952694,0.225084567561421,1541,1320,1647,1080,1585
3798,13712.4112220652,40901.837508013,395435.664334079,116968.492858606,392301012.481617,34646167.5395194,10,7,12,35,1.5,14,30,40,20,0.553937439562726,0.0101082082329879,3767,131,0.143236817170218,0.38108404925789,0.057503972554737,0.306835692423034,0.22216513285147,1534,1318,1648,1052,1576
3799,14328.8384205565,43820.8070127717,260685.889290223,93324.2567851407,410179623.743488,37564577.9761342,10,7,12,35,1.5,14,30,60,17,0.590297269134915,0.0498931708002985,4140,1238,0.161333935691516,0.405663549676143,0.0369781750739409,0.188886948832537,0.198215652318534,1455,1383,1686,816,1258
3800,14329.3280628416,43810.0150948428,252262.99568694,92471.029212855,410943750.422931,37487612.5014361,10,7,12,35,1.5,14,30,60,20,0.591851277744933,0.048843946026626,4153,1209,0.161267027620872,0.405683073737997,0.0362374796968794,0.181514248450808,0.196175457376639,1447,1381,1687,792,1235
3801,8565.40117743509,23603.4981559044,541822.392963526,170011.506186037,368581872.595166,34210542.8314272,10,7,12,35,1.5,17,22,40,17,0.505699694961751,0.00416959436038037,3261,35,0.0359900312869179,0.175851483507425,0.103551142188265,0.434970457134492,0.187590778529275,1417,678,1181,1404,1770
3802,8560.45135878179,23532.4243632372,528517.23757185,166731.487096538,369412152.916401,33973910.0534969,10,7,12,35,1.5,17,22,40,20,0.507388240595136,0.00094371972189819,3271,7,0.0355493857619956,0.175654113777541,0.100703724857672,0.42332423092585,0.183807863830765,1400,667,1177,1383,1748
3803,9067.13627081829,25105.658773307,360879.836049389,124135.427143108,387247946.557084,35713999.6621556,10,7,12,35,1.5,17,22,60,17,0.543660991736777,0.0246653316911024,3639,600,0.045303173711613,0.195857735612861,0.0637256597864491,0.276588394951987,0.145368741015728,1237,759,1243,1121,1514
3804,9063.14381079347,25047.017160891,350579.822413109,122342.497439679,388010470.403448,35565038.4971688,10,7,12,35,1.5,17,22,60,20,0.545211740656389,0.0226346322738348,3660,546,0.044939605607033,0.195698539728756,0.0621691996041225,0.267572619846101,0.142594991196503,1222,753,1241,1103,1485
3805,9089.05294531501,25113.2038572457,433293.278388922,128925.890242617,389228588.613608,34600840.9687248,10,7,12,35,1.5,17,30,40,17,0.547689034327103,0.00949029791450038,3690,121,0.0453499519592341,0.196731644018066,0.0678843086476024,0.339973098490313,0.162484750778804,1313,761,1252,1162,1625
3806,9084.9220162306,25051.6857861462,422003.094677294,126632.243845646,390047048.693504,34439538.2798936,10,7,12,35,1.5,17,30,40,20,0.549353541070987,0.00729135380552735,3710,79,0.044968550296053,0.196566926800191,0.0658931713027324,0.330090610870137,0.159379814817278,1304,754,1250,1147,1607
3807,9624.15901817645,26921.4650594591,285337.507754478,99989.6786356844,406751138.268408,37032431.3090942,10,7,12,35,1.5,17,30,60,17,0.58332473946028,0.0426387301764281,4071,1028,0.0565608663728895,0.218068535014925,0.0427644943529077,0.210464924932199,0.13196470516823,1162,856,1329,912,1345
3808,9620.9136490156,26871.4514974091,276670.685063843,98921.0201475596,407498537.663833,36943903.9227061,10,7,12,35,1.5,17,30,60,20,0.584844729701244,0.041431888702232,4086,1003,0.0562507907250916,0.217939128731682,0.0418367812462026,0.202878709319228,0.129726352505551,1146,848,1327,889,1307
3876,9948.53822547258,26742.7043691906,212855.684497606,76668.5631500648,233984191.526988,41019837.450486,10,8,8,45,1.2,14,22,60,20,0.231967654325691,0.0969966786286518,2245,2262,0.0554525802488094,0.231002874837895,0.0225192010815682,0.147020366427265,0.113998755648885,1059,830,1340,510,1104
3877,10037.3207259707,26995.3063448278,260453.279506385,67595.3438728029,240247710.994077,40709163.8601549,10,8,8,45,1.2,14,30,40,17,0.2447058081459,0.092761449406983,2413,2191,0.0570186698857061,0.234543000117034,0.0146426488087317,0.188683341577967,0.12372191509736,1114,862,1360,274,1256
3878,10034.4961117531,26943.0080502445,250559.436581333,67940.1176630429,240919287.880349,40222687.6607245,10,8,8,45,1.2,14,30,40,20,0.246071597735025,0.0861296072433841,2428,2086,0.0566944292816185,0.234430371072577,0.0149419503794471,0.180023094524406,0.121522461314512,1104,858,1359,282,1232
3879,10523.6281320717,28787.4307387256,152274.196257632,76213.237514021,254432855.799343,38929088.6484943,10,8,8,45,1.2,14,30,60,17,0.273554214771099,0.0684947373727893,2734,1744,0.0681295388099632,0.253934086559866,0.0221239283493805,0.0939923712382435,0.109544981239363,1027,914,1408,496,863
3880,10521.4015691533,28744.5315735342,145375.897639469,77924.6466640455,255058276.436328,38563021.0265207,10,8,8,45,1.2,14,30,60,20,0.274826136143437,0.0635043540961249,2747,1634,0.0678635712225429,0.253845304292769,0.0236096197251152,0.0879541744794017,0.108318167429957,1022,911,1406,554,824
3884,6220.06070441243,18990.7163506225,231000.249518582,77931.965204702,231372295.37117,41230582.9908504,10,8,8,45,1.2,17,22,60,20,0.2266558268188,0.0998696478756882,2163,2312,0.00739156223577416,0.082333064335301,0.0236159730233527,0.162902609247512,0.0690608022104851,697,138,807,555,1173
3885,6279.79207329642,19073.5409241556,281479.462708061,69918.9535591807,237409601.436761,40924855.835147,10,8,8,45,1.2,17,30,40,17,0.238933929206327,0.0957018504703386,2336,2246,0.00790506061979654,0.0847148009135381,0.0166597975843918,0.207087913239287,0.0790918930892533,800,151,828,330,1327
3886,6270.83524189794,18956.7550712319,271343.586885836,69963.3629213247,238064405.202161,40440004.6036784,10,8,8,45,1.2,17,30,40,20,0.240265607207736,0.0890921605334189,2352,2136,0.00718100803256485,0.0843576550224352,0.0166983497952049,0.198215810721627,0.0766132058929579,777,133,822,332,1289
3887,6605.15574871127,19199.3016012594,167535.385618787,73078.9368570389,251345412.857595,39176061.9822338,10,8,8,45,1.2,17,30,60,17,0.267275265163014,0.0718615786897865,2670,1815,0.00868475560295961,0.0976883955497205,0.0194030106454104,0.107350746866396,0.0582817271661215,553,190,877,415,941
3888,6597.47031789831,19099.2844939248,160324.754850857,74466.650318635,251956005.356562,38806400.234911,10,8,8,45,1.2,17,30,60,20,0.268517030469912,0.0668221988289941,2685,1703,0.00806466640961886,0.0973819456553227,0.0206076985611288,0.101039160525747,0.0567733677879544,524,160,874,439,904
3891,9952.50411626419,26806.717417147,222306.404461643,75840.8944697667,234573028.22004,40483497.0991424,10,8,8,45,1.5,14,22,60,17,0.233165174731031,0.0896850679882051,2262,2145,0.0558494503476192,0.231161011296847,0.021800693633909,0.155292740503,0.116025973945344,1070,833,1344,487,1142
3892,9949.62382930603,26755.4708349739,213040.847261776,76536.3670272631,235197545.846702,40011100.2694516,10,8,8,45,1.5,14,22,60,20,0.234435259646332,0.0832451615410614,2279,2037,0.0555317301830589,0.2310461623501,0.022404440307063,0.147182442507812,0.114041193837009,1060,831,1341,503,1107
3893,10040.7572649768,27006.2875535844,260544.287491194,67542.6935337411,241485845.208865,39736908.181238,10,8,8,45,1.5,14,30,40,17,0.247223808474774,0.0795072630505108,2445,1967,0.0570867515275499,0.234680029132212,0.01459694252355,0.188763002397152,0.123781681395116,1117,864,1361,273,1257
3894,10033.0500382896,26934.7799571934,250692.185625373,67661.2210066261,242258774.476736,39314011.2617856,10,8,8,45,1.5,14,30,40,20,0.248795718957053,0.073742159588997,2467,1857,0.0566434164927196,0.234372710146211,0.0146998374065476,0.180139291994511,0.121463814009997,1103,857,1358,275,1234
3895,10524.1949639421,28792.2669128282,152504.748062529,75847.0561940587,255868929.446656,38131103.0398277,10,8,8,45,1.5,14,30,60,17,0.276474765607213,0.0576162717629699,2756,1489,0.0681595222735729,0.253956688489551,0.0218060426883067,0.0941941771092457,0.109529107640169,1026,917,1409,488,866
3896,10521.9549481137,28749.2839937299,145580.800721679,77531.6408860621,256503665.806207,37781646.7725538,10,8,8,45,1.5,14,30,60,20,0.277765632415518,0.0528523412554666,2769,1329,0.0678930354260587,0.253867369799322,0.0232684474841257,0.0881335295922147,0.10829059557543,1021,913,1407,539,827
3899,6231.2710896088,19116.9082196052,240818.331673196,77302.6563745181,232089001.934152,40718701.7057933,10,8,8,45,1.5,17,22,60,17,0.228113396878445,0.0928914732127284,2185,2195,0.00817393053584753,0.0827800687314364,0.023069663742685,0.171496541624974,0.0713800511587357,720,163,810,530,1203
3900,6222.54293277324,19004.1092419875,231298.893425106,77693.5046790347,232699676.387556,40247372.8934563,10,8,8,45,1.5,17,22,60,20,0.229355328856529,0.0864661264141895,2209,2091,0.0074745959029572,0.082432041040388,0.0234089630594103,0.163164017279875,0.0691199043206575,700,142,808,546,1174
3901,6286.28031821494,19084.2117187426,281686.223358341,69778.1280159313,238764390.744796,39978412.3044738,10,8,8,45,1.5,17,30,40,17,0.241689171636787,0.0827995458570139,2375,2029,0.00797121774615309,0.0849735140577323,0.0165375455238101,0.207268894312662,0.0791877929100893,803,154,832,327,1329
3902,6277.27062308839,18967.281531101,271537.379257976,69796.799382867,239429206.059353,39511100.468529,10,8,8,45,1.5,17,30,40,20,0.243041210180508,0.0764289601206608,2389,1912,0.00724627030801855,0.084614260271278,0.0165537543239261,0.198385440443115,0.0766999313365843,780,136,826,328,1290
3903,6607.29406013879,19210.9863790154,167778.449893531,72751.5762136603,252773156.780608,38359456.9171417,10,8,8,45,1.5,17,30,60,17,0.27017887579323,0.0607292850482349,2705,1564,0.00875719925391271,0.0977736588650898,0.0191188256013981,0.107563505112623,0.0583032972082559,555,193,878,402,943
3904,6599.58592485076,19110.8320337319,160542.849318567,74112.9636043346,253392952.435977,38006171.6839816,10,8,8,45,1.5,17,30,60,20,0.271439357609672,0.0559131565145239,2714,1430,0.00813625920844033,0.0974663036494217,0.0203006595920193,0.101230062280069,0.0567833211824876,525,162,876,431,905
3905,9587.64717259993,25124.5757783853,354248.60849082,95218.6494005165,374335292.048504,34669522.4512917,10,8,12,35,1.2,14,22,40,17,0.517400455592237,0.0104265919253455,3349,143,0.0454204559519421,0.21661265680933,0.0386227162234838,0.270783969981768,0.142859949741631,1224,763,1319,843,1491
3906,9584.27073478391,25065.6228994646,342180.163560204,93624.9586096625,375297706.778883,34420017.5107705,10,8,12,35,1.2,14,22,40,20,0.519357723696666,0.00702523871112496,3367,73,0.045054958047541,0.216478024277031,0.0372392173310501,0.260220257232015,0.139748114221909,1208,756,1317,822,1463
3907,10133.8867356613,26910.9636301701,203728.234731203,75828.1864990427,397139462.186464,37380155.5577471,10,8,12,35,1.2,14,22,60,17,0.563777421208114,0.0473790490989602,3874,1160,0.0564957592828103,0.238393486080971,0.0217896617176034,0.139030956190534,0.11392746581798,1055,852,1378,485,1067
3908,10131.2619901919,26863.0395096845,195126.720762598,75851.0795242729,398026868.462525,37246125.5989518,10,8,12,35,1.2,14,22,60,20,0.565582144208479,0.0455518979804383,3893,1105,0.0561986378202382,0.238288826629667,0.0218095353814485,0.131501906399966,0.11194972655783,1045,843,1376,489,1041
3909,10156.6323070322,26879.9842942612,257377.856296625,72757.5596618473,398339484.890651,35423725.4923522,10,8,12,35,1.2,14,30,40,17,0.566217913949295,0.0207081956985103,3902,488,0.0563036926261558,0.239300446030811,0.0191240198925286,0.185991371936592,0.125179882621522,1123,849,1388,403,1247
3910,10151.5102836616,26830.2115823244,247777.387091596,72297.9229561269,399322021.62497,35245510.7749356,10,8,12,35,1.2,14,30,40,20,0.568216104283265,0.0182786999112126,3921,408,0.0559951102084301,0.239096209787036,0.0187250046776981,0.177587919832542,0.122851061126427,1112,838,1385,389,1225
3913,6037.73244423969,19153.8623203445,380640.386405642,103428.71461854,373669565.446337,35315336.9159783,10,8,12,35,1.2,17,22,40,17,0.516046563757916,0.0192305983737285,3338,444,0.00840303972655256,0.0750628829446296,0.0457499558367949,0.293885136905125,0.105775253853275,1010,166,775,948,1554
3914,6028.12225286546,19028.7510104005,368378.463100302,101589.376761655,374611486.958218,35067021.2160861,10,8,12,35,1.2,17,22,40,20,0.517962154691727,0.0158454573732912,3354,318,0.0076273707102366,0.0746796848906169,0.044153208272954,0.283152069281099,0.102403083288727,987,144,770,931,1525
3915,6372.47061067174,18905.6769330312,222767.112615279,78906.0012535466,394721599.741323,37166430.7569804,10,8,12,35,1.2,17,22,60,17,0.558860201120567,0.0444654653577817,3820,1074,0.00686433219221865,0.0884102772873179,0.0244615434454826,0.155696006095581,0.06885803975515,690,126,853,582,1145
3916,6364.276585071,18798.913420061,213920.495221724,78672.080857636,395589862.779742,37029284.3562804,10,8,12,35,1.2,17,22,60,20,0.560625992413768,0.0425958296308682,3842,1025,0.00620241642200528,0.0880835476164444,0.0242584748135264,0.147952413156328,0.0666242130020759,671,108,848,572,1114
3917,6393.81742082999,18980.8888503768,280496.361931527,77053.0605323324,397284013.706698,36095323.322162,10,8,12,35,1.2,17,30,40,17,0.564071396425938,0.0298636915067911,3878,736,0.00733063339207639,0.0892614628458025,0.0228529870992597,0.206227388601102,0.0814181179845601,818,137,859,522,1325
3918,6385.19117758109,18868.0034587473,270642.878110992,76344.3155173752,398216545.812095,35945277.1047665,10,8,12,35,1.2,17,30,40,20,0.565967892072396,0.0278182002120951,3898,677,0.00663076300688991,0.0889174988707165,0.0222377184732261,0.197602468550266,0.0788471122252747,798,121,857,498,1284
3921,9588.52990819305,25130.1673847487,354553.405836296,95220.2644815299,376256468.673245,34135351.2009851,10,8,12,35,1.5,14,22,40,17,0.521307563008497,0.0031445513558106,3379,20,0.0454551229681331,0.216647855126234,0.0386241182914421,0.271050764222701,0.142944465152127,1227,764,1320,844,1496
3922,9585.1380278151,25071.1202450014,342461.233744151,93600.4422162622,377229251.998434,33904683.8607873,10,8,12,35,1.5,14,22,40,20,0.523285917780936,0,3400,1,0.0450890406625087,0.216512606835158,0.0372179344050833,0.260466282689545,0.139821466148074,1209,757,1318,820,1464
3923,10134.5855791965,26916.0046932846,204044.518355909,75674.2440173823,399127993.57743,37032464.6592147,10,8,12,35,1.5,14,22,60,17,0.567821508381074,0.0426391848188874,3914,1029,0.0565270130237303,0.238421351861401,0.0216560227117825,0.139307804564791,0.113978048040426,1058,854,1379,477,1070
3924,10131.9471584444,26867.9983537322,195416.290489855,75670.1191607182,400024542.363235,36915569.638529,10,8,12,35,1.5,14,22,60,20,0.569644824553542,0.041045624172331,3932,983,0.056229381816814,0.238316147120049,0.0216524418825156,0.131755371650655,0.111988335617509,1048,847,1377,476,1042
3925,10147.1265264813,26865.6302227107,256659.929639242,72448.6796111269,400607098.75751,35110744.6556985,10,8,12,35,1.5,14,30,40,17,0.570829572680886,0.016441513152996,3945,340,0.0562146998039668,0.238921411267908,0.0188558780355768,0.185362958663168,0.124838736942655,1121,844,1382,395,1246
3926,10144.3831509904,26814.9063101454,247049.00509795,71988.4166049948,401570179.983438,34980645.2304683,10,8,12,35,1.5,14,30,40,20,0.572788196240961,0.0146679446727455,3966,280,0.0559002201028046,0.238812021547286,0.0184563191231038,0.176950354827506,0.122529728900175,1111,837,1381,379,1222
3929,6040.31578949662,19165.9486230191,380951.465469427,103452.896224331,375585751.335903,34776196.6469155,10,8,12,35,1.5,17,22,40,17,0.519943521488735,0.011880818111814,3370,186,0.00847797276426637,0.0751658915983335,0.0457709481302948,0.294157429639704,0.10589306053315,1011,170,776,949,1556
