"sim_id","total_in_confidence","beta_1","beta_2","phi_1.","phi_2.","phi_3.","phi_4.","varepsilon_1","varepsilon_2","iota_1.","iota_2.","xi_","zeta_","omega_","pi_34.","pi_36.","pi_46.","theta_1.","theta_2.","theta_3.","theta_4.","pi_56.","pi_67.","pi_86.","upsilon_1.","upsilon_2.","upsilon_3.","upsilon_4.","pi_76.","eta.baselinefactor_1","eta.baselinefactor_2","eta_23.1","eta_23.2","mu.baselinefactor_1","mu.baselinefactor_2","risk.other_1.","risk.other_2.","risk.other_3.","risk.other_4.","gamma_1.","gamma_2.","alpha.out_","risk.TB_1.","risk.TB_2.","risk.TB_3.","risk.TB_4."
25908,20,13.7189643434401,8.76990574810679,1,0.92307448959493,0.636352085747369,0.748713317410573,0.0452446532663387,0.0300382479991594,0.829342293258241,1,4.25676538958847,0.385571519575551,2,0.5,0.0247949734810721,0.000973049731484137,1,8.86958607139797,20.2519268846438,2.68997877122768,0.00381168555056247,2,0.00295741352045753,0.202516745641741,0.271619571164955,0.280899653565298,0.415247764467082,0.0123011919138548,1.19870104058267,1.19518239620855,0.130853868551678,0.0746847843291981,0.974524191515502,1.01377019253049,1,8.76028000801265,36.4855356849514,1.22140361537018,1,0,0.0222222222222222,17.6462413508739,26.2082783934358,38.9257358606443,19.9894720151654
25912,20,12.5004093966367,10.7948927956541,1,0.845116781642637,0.659791678613735,1.02395311989094,0.0322984575275176,0.0413357929374588,0.509062191562986,1,3.71422751690922,0.389417189903723,2,0.5,0.0286794941951869,0.0012060138987273,1,11.343011296407,18.8806612608729,2.54565953706714,0.00277202927716497,2,0.00267156406536433,0.236495685717242,0.375985357546941,0.3269961213533,0.335511504962956,0.00832447521304082,1.17832367331308,0.796954028792999,0.133136532205141,0.087785204115694,1.09977084449279,1.12107224566507,1,7.03545478301496,36.1214000181738,1.5279920060885,1,0,0.0222222222222222,14.9992159680434,30.6825666629884,53.6393574038564,22.3775783104516
26051,20,10.7248570196824,10.5285270918179,1,1.06907122041238,0.582859782106771,0.851394524487796,0.0357703114477966,0.0289988100529784,0.687632189839426,1,3.05266161169161,0.475673999343381,2,0.5,0.0259889203614213,0.00101064913603093,1,8.67959898817133,13.2666745818477,2.38985260304354,0.00405550595178397,2,0.00251352272661083,0.197182178994808,0.324927729024988,0.345742907883599,0.314377764845586,0.00855992069900789,1.14377869405409,1.05826156902948,0.131711128951323,0.118815688999766,1.02692652445359,1.12315819071083,1,8.50430215976052,25.9792810471556,1.06484251144486,1,0,0.0222222222222222,11.6416630889553,19.9040412814543,58.0605114752103,17.9566013604858
26076,20,11.8518859598237,10.065368843528,1,1.12423649020348,0.672097291478136,0.864209338848585,0.0447838215461575,0.0283707259579043,0.835111247337257,1,3.63938858113374,0.386944697908578,2,0.5,0.0273333171811377,0.00107862293466245,1,11.5312074004411,19.6408052834904,3.68957634137285,0.00317611333080817,2,0.00335374309030591,0.289789870244692,0.3763647904536,0.298065849089499,0.296606452706246,0.0124951235753432,1.09106498019593,0.857516371123904,0.124823214124976,0.109214835298031,1.15545535147693,1.16791753892643,1,6.05438506149235,25.5902917420525,1.48917836931076,1,0,0.0222222222222222,16.6658402440629,30.8450379696082,58.6774506664887,15.9542153793601
26124,20,10.0492209895745,11.345234084965,1,0.715401842852943,0.7154653489118,0.703841045279868,0.0304286582417531,0.0378351360206182,0.530093789128871,1,3.15469748479305,0.424824287488835,2,0.5,0.0306344162243603,0.000983799581947384,1,9.17468735357322,15.325314902442,3.33469309184627,0.00281975860206857,2,0.00373743080497165,0.283056883500058,0.257002136489839,0.276002156241382,0.3767860648696,0.0105583592870616,1.13603855313189,0.88604401897274,0.155410412825913,0.119908299367136,1.07992215527395,0.987531274605301,1,7.61859693147024,36.4213440086239,1.44408158923116,1,0,0.0222222222222222,16.8200299711214,20.3200633216499,42.5106852705057,19.7317715907437
26213,20,10.4502279597395,13.7307257079213,1,0.914340645829727,0.472924413340648,0.961250826342768,0.03626183866884,0.0426069715554494,0.8128690048772,1,4.83783207388034,0.33285330995001,2,0.5,0.0254803078364747,0.00123727337406613,1,9.1879556390965,16.2919923720958,3.2109149966611,0.00336047499386671,2,0.00379327598511414,0.217295830336894,0.259988173513687,0.289017706775671,0.30486551225758,0.0111093983625328,1.12001502953471,0.890883737648252,0.127865221958952,0.115799813217509,0.901231860767424,0.966913713252586,1,7.82690669342205,22.8653240823851,1.66748472332015,1,0,0.0222222222222222,15.0597930854601,24.4047366830885,50.8960507765593,23.1089279847603
26274,20,11.93892049586,12.6018232882007,1,0.956569553600525,0.684950702425683,1.09777502127988,0.0311665985349914,0.0425038407281838,0.628772432209421,1,4.72090748997593,0.317185312047092,2,0.5,0.0278351593308472,0.000830274000444811,1,8.67581621676837,18.4965542126468,3.37806851025154,0.00374493138456364,2,0.00333494713347398,0.232867291733754,0.391563020373385,0.252763329225058,0.310257161156354,0.010837261642904,1.08548494130171,0.850877603932973,0.107573730688574,0.0793196163176807,1.013643892627,1.05012717732459,1,7.67003456488841,22.6807563224761,1.2777429999311,1,0,0.0222222222222222,18.7007222599804,26.106191732337,56.3137672373667,18.3231424793194
26302,20,11.5163029939428,12.7247268475699,1,0.708220264370438,0.619246034635172,0.745069997984018,0.0377812936153372,0.0417783596138629,0.82932740445404,1,3.05369849204022,0.40345065467853,2,0.5,0.0256267880524203,0.001234320341048,1,7.80925918179654,17.2490947118321,2.96222618191136,0.00317696164677134,2,0.00310247375582332,0.2035941760348,0.343432786561138,0.340897585027531,0.414744223446264,0.00892430163309714,1.08243438499425,1.19833964681661,0.141536437608975,0.0822093456314829,0.904296583086167,1.11423099171727,1,6.40706668815159,33.5116685822385,1.37267728702634,1,0,0.0222222222222222,19.2604103629194,25.0482383339587,55.7900570341995,21.6516380742564
26304,20,8.50013560787891,12.9385450228994,1,0.774497969234822,0.576000993586963,0.829819368362928,0.0402749204395759,0.0434153344573999,0.763921623867649,1,4.65224443828931,0.488223917939479,2,0.5,0.0271379285399173,0.000967714102957571,1,9.80747940612196,13.9645269063241,3.07254662725959,0.00275595279947155,2,0.00407630378302086,0.266936287420887,0.277708674162391,0.298502416038815,0.377612596710252,0.010787695490297,1.04287060127864,1.01539460495898,0.117024257681795,0.102366510677696,1.07266698346922,1.00584696980091,1,7.23826276651853,32.5086981031266,1.3680862099763,1,0,0.0222222222222222,17.9529258876451,29.4527070544642,62.1726657462057,21.5485287786398
26334,20,9.44535777454762,9.58014212755779,1,0.877069281395253,0.567693058567875,0.767977919761292,0.0322245829253489,0.0390828267264181,0.676146049436703,1,4.29201654587445,0.412797164748597,2,0.5,0.0304366952097055,0.000772355398717014,1,8.12301402818427,20.3857942075145,2.26117771967097,0.00360280061634912,2,0.00315585544452332,0.241755734515614,0.283429677000147,0.299438128666139,0.256474639777274,0.0109609528280717,1.18586800796116,1.0502465860815,0.0987108805994927,0.0871096779074104,1.09077095146218,1.00061264924711,1,9.86882743427931,33.2910957030887,1.64291032985183,1,0,0.0222222222222222,14.84199495606,21.9437135322544,53.6053651908684,20.5123605630121
26367,20,9.38039001092919,12.3118715433984,1,1.11432535416427,0.526869952541816,1.08807743078443,0.0311734319768003,0.0281684442911713,0.766029691850436,1,4.22907547118795,0.461519910365438,2,0.5,0.024874400682768,0.000928298246766576,1,10.27888424261,13.4094178119009,2.28151890252743,0.00392633720394509,2,0.00360173260231097,0.216933023933517,0.29747850697511,0.34517639003984,0.38348136385172,0.00799512244928925,0.976123871307968,0.921488323590008,0.122799811333024,0.0870066300375796,0.911362189897425,0.866211592772162,1,6.51617597666073,35.3262528993047,1.6485600868812,1,0,0.0222222222222222,13.9201017135737,29.5707464156322,61.053434334131,22.5485814733574
26373,20,9.62455601176217,13.2160632889662,1,0.911252957706425,0.740240338841269,0.88623918127281,0.0408065251577895,0.0297459997923541,0.52408862596192,1,4.70121528533399,0.413656182474426,2,0.5,0.0214821216156255,0.000960580138545525,1,9.54766321385301,19.8745050522334,3.3668840400686,0.00318725981811773,2,0.00319736394902867,0.192035568160664,0.315030703251219,0.278142053287498,0.364149751284443,0.00934676115919933,1.01673036930891,0.999481751767305,0.14730983238096,0.0996592300654406,0.866782979878958,1.22960801670407,1,7.73159376446439,37.4335565424308,1.29179007064338,1,0,0.0222222222222222,16.8782254574217,21.9148664268868,61.5846777663039,22.6896109556242
26541,20,9.822945115271,12.082567185111,1,0.869236133379238,0.472784723768654,1.07890001364059,0.0387703305120669,0.0289418079781181,0.615926516725477,1,4.81143374647341,0.351127852007943,2,0.5,0.0270171890055785,0.00114149679681235,1,10.7586238174125,17.0594772484037,2.89415512660568,0.00393428468733376,2,0.00295403905750364,0.230544564460976,0.372405834589149,0.407189856468955,0.348089924069879,0.00764049070510744,1.05416694458483,1.14204157831826,0.112116561591426,0.101474337690144,0.907301218377866,1.19823706759197,1,6.58246445443515,24.382576457048,1.68246928705953,1,0,0.0222222222222222,18.2380251750473,28.4686568533717,48.8194254929947,15.6715408741956
26562,20,13.6287448036369,13.3479413870164,1,0.871246149839423,0.464039973719224,1.04514028120215,0.0330903125815623,0.0423390192414566,0.75106071294613,1,4.38439508151698,0.394810482050533,2,0.5,0.028529307687024,0.000883855668729718,1,8.42145319606805,16.1461099670198,2.33560269649803,0.0029954274495453,2,0.00335801216707314,0.269731960140881,0.295620290952597,0.394791280629564,0.262813182961652,0.00905682386909011,1.10956004679368,0.957543125621382,0.146023356895091,0.10880262669194,1.11261037457266,1.13616037399338,1,6.44889876943909,28.8704461374698,1.58657486114631,1,0,0.0222222222222222,15.6309445017388,29.7792536379499,54.4972302945792,20.0385526574583
26566,20,12.749973472484,8.66375952206045,1,0.799617901735628,0.53126543117515,1.11838807460531,0.0429084859778635,0.03287635511358,0.547552867704141,1,4.15145049262046,0.47337003389769,2,0.5,0.0248181659894581,0.00121943109175272,1,8.90484370912797,17.0946490242078,3.09846243552859,0.00359788818897721,2,0.00307142577320466,0.218535002505963,0.307493491211615,0.25479851674022,0.343946099290036,0.0114180274732163,1.1362111866964,1.08008838171834,0.146748695664854,0.118533790061247,1.03267647005347,0.948940104613674,1,7.60542015403708,30.5923474528288,1.54795957541071,1,0,0.0222222222222222,14.787203315087,27.8223266189104,61.2917351963524,14.3750387369583
26579,20,12.9921439270867,10.4171653449798,1,0.906925103316584,0.543512824284211,1.05314335380673,0.0447005889994265,0.03866322230637,0.631500415385154,1,4.03386887882606,0.472623985779837,2,0.5,0.025896022492958,0.00108835638632172,1,11.75495935914,16.0394171405634,2.41135066043229,0.00330258807840497,2,0.00271860452601289,0.305103510698964,0.271627187736533,0.284518879690823,0.413011299442034,0.0124675522885219,1.1445220673852,0.863115234768089,0.110685527996471,0.104370889915468,1.07770711104313,1.10485978951687,1,6.43499545660834,35.691272161189,1.29573301611372,1,0,0.0222222222222222,15.3001136838195,28.6230251328455,59.0733137246395,20.7620455554674
26588,20,9.53360082628073,12.8247983651389,1,1.09364894679902,0.611012746562242,0.815688006459717,0.0422420247324335,0.0386665750528847,0.562179046895919,1,3.89904019172003,0.404944626902276,2,0.5,0.024608227088117,0.000790354402793809,1,11.5868053266933,13.6732942349639,3.6892244114673,0.00366020857776806,2,0.00319537335619642,0.274527792438858,0.361157678402356,0.390246837889584,0.344505435551483,0.00951198885127568,1.03112902073662,1.07815128645913,0.120688376160328,0.0972472061395805,1.23508725986854,0.971231611817846,1,7.03794470772572,23.7548250345143,1.06112362373354,1,0,0.0222222222222222,18.0936274937136,20.9026296154481,57.6926905760388,22.1633402268276
26624,20,11.4467958086844,9.83097140216483,1,0.87251575662863,0.569164386021246,0.830471009673685,0.0459076246778982,0.0307167633811764,0.524767987400562,1,4.15502903498093,0.30621336929778,2,0.5,0.0310524984784926,0.000894204337759229,1,11.4987583950205,19.2595185387634,2.40475995937488,0.00253954208011698,2,0.00363099280620868,0.216754533939033,0.29979529672992,0.354454009570333,0.328442080109736,0.0119890168213039,1.18887166292434,0.947609323152758,0.109364899659178,0.107726340292377,1.13555079595586,0.965321844644891,1,6.12383188020509,28.0072502441391,1.16232113384389,1,0,0.0222222222222222,15.4246864969175,26.3520715944978,53.3243726094365,22.6313542724134
26702,20,10.5869496799103,13.7235699708753,1,1.01223379063688,0.491780577053799,1.07688812821056,0.0453334227889634,0.0334738419758297,0.820093187593435,1,4.21301085290761,0.471134593810161,2,0.5,0.0231969995705985,0.000847687708294673,1,11.9028704174121,13.7250396100918,3.56957897423012,0.00297281103266451,2,0.00392707295059047,0.204122090834249,0.371242197255229,0.389559747842781,0.362450743785911,0.0100398969685658,1.12304298680933,0.813348285671278,0.102330387026773,0.102985197242225,1.20137408973843,1.04304769603373,1,7.51145710824532,28.3568278777755,1.29405693202277,1,0,0.0222222222222222,14.5871118432394,31.9016633476629,40.588565908033,22.4104619016624
26713,20,8.78116918693467,10.836581540266,1,0.929726216994387,0.556682823905265,1.1124622603277,0.0327172382301604,0.0301243276583902,0.616911954367398,1,3.95373866222113,0.325823627685022,2,0.5,0.0270358538991459,0.00111592914017173,1,12.0828160996154,13.0386077689464,3.13798990231435,0.00410612998707581,2,0.0040264317013101,0.222255137889905,0.25474560855247,0.254089130409999,0.35655127610928,0.012257779553484,1.06580556444462,1.04420330608981,0.139118431839097,0.0870887885649071,1.00622894964184,1.17886493199507,1,8.42149865227246,24.1651350442028,1.45479772904718,1,0,0.0222222222222222,18.1306654997473,22.143277085504,57.6758430494295,15.6442502673701
26762,20,10.2554592434664,11.4941858502181,1,1.037423569614,0.664570171311347,0.753380341344823,0.0416696464584066,0.0361652349775303,0.734039903760675,1,4.59597053241828,0.313371858332034,2,0.5,0.0280043441887301,0.000906975518725781,1,10.6407859280439,19.0249520448815,3.68708181406263,0.00375106764468213,2,0.00312531504971218,0.249868185803576,0.355250501066574,0.338276254258717,0.256389305330101,0.00806965313116352,1.1855016170466,0.987034362150169,0.112968938982317,0.0792676095412052,1.04146623582632,1.18489375271743,1,6.19947158207212,24.7459036317901,1.37408634357906,1,0,0.0222222222222222,17.0264987319299,29.7452898122449,43.2387503313795,17.1059335923243
26777,20,13.669560015326,12.0754994135504,1,0.848723368769494,0.679246208097571,0.909941359875489,0.0323095593948711,0.0419784325312614,0.5427029817113,1,3.90651886944184,0.393975553772366,2,0.5,0.0208879659965686,0.000928587072720949,1,8.94199819435661,18.7642278189652,3.6499386561302,0.00281152552599499,2,0.00397049435122864,0.189708661554129,0.257954474965022,0.371833917237564,0.324216168501632,0.00999313701189099,1.22506707606225,0.955810614799444,0.155663184851848,0.0829561582975747,0.974220816130108,0.819113422045138,1,9.92763409719326,26.0812875782152,1.17989149840771,1,0,0.0222222222222222,17.2561311246819,29.5406866386252,62.0730266778051,17.0548995600483
26780,20,8.75604096601145,9.58697346883921,1,1.04309463799275,0.533907407667393,0.905893498395795,0.0278769626213529,0.0375488622616804,0.565793907857258,1,3.50609850457674,0.387607274187429,2,0.5,0.0306510241909472,0.00112022464712404,1,8.56969567327159,15.8561782462018,3.04045821661937,0.00273410221098858,2,0.00391330326653464,0.283126213901282,0.26811252531702,0.259289275603099,0.33069391129013,0.01179169953978,1.01199557390945,0.94146602609585,0.151614341311868,0.105314605273259,0.943380297679533,1.1521261495852,1,6.09398861980259,32.9543319642703,1.19677560208758,1,0,0.0222222222222222,16.6588226464276,23.1062657976898,45.3986958023115,15.178428103476
26807,20,11.2431102033744,9.26346865434407,1,0.831173051070289,0.475960901740117,0.742099604390716,0.0318784218125773,0.0419255908458425,0.591871673964829,1,3.47771047529534,0.461036069018007,2,0.5,0.0272818665154051,0.0012120861971304,1,11.2745060564455,15.3012634268079,3.15784538932211,0.00369115631270225,2,0.00344186935897371,0.215197063805995,0.365906462005009,0.369030051738092,0.326951072984715,0.00977199691609846,0.917528419653907,0.947021517295191,0.117640765929201,0.109422388230481,0.869223214412193,1.17938570142692,1,7.86106501680074,25.8567150305824,1.53257543286161,1,0,0.0222222222222222,16.3501055532281,30.2108240258091,50.0106729721703,19.9409920372279
26921,20,10.0411519573543,11.689340640876,1,0.869111438358536,0.644182601558376,0.815163277270445,0.045325220337098,0.0287885708974022,0.546794564294729,1,3.88382650574149,0.442303038784083,2,0.5,0.0258903314606729,0.000972313167024949,1,10.1962233898752,20.5968650708962,2.90513414598931,0.0039251339606553,2,0.00326558720438247,0.291274336533389,0.338960564073712,0.270567917447022,0.358662652729102,0.00820332617795109,1.16935543740347,0.808277035912343,0.132098180167705,0.0971604845988256,1.18392521656693,0.960224171315398,1,6.91280911937368,23.7258296144306,1.46380334976319,1,0,0.0222222222222222,18.4086293050307,25.9400580229373,44.4006399247259,15.7755144732369
26965,20,13.3640036827853,11.8578487933287,1,0.770479360817317,0.603582008912021,1.02970198167772,0.0448716481292116,0.0445193021461173,0.593333821289565,1,4.55410107507769,0.448615039519858,2,0.5,0.0222482801133243,0.000871292754346293,1,11.4535708589814,15.2832769031414,2.25346315150009,0.00254653084966846,2,0.00409197315941981,0.230111593777407,0.267564428221328,0.318525451934626,0.373388564505043,0.0122179675611052,1.18235810783964,1.13107347521666,0.124823011953302,0.11043056198667,1.14766235833042,0.96019616310882,1,7.83324583947141,35.0856199279114,1.22151625287344,1,0,0.0222222222222222,18.9790602017888,23.1538013557151,60.3884806742399,22.8392824567116
