"sim_id","total_in_confidence","beta_1","beta_2","phi_1.","phi_2.","phi_3.","phi_4.","varepsilon_","iota_1.","iota_2.","xi_","zeta_","omega_","pi_34.","pi_36.","pi_46.","theta_1.","theta_2.","theta_3.","theta_4.","pi_56.","pi_67.","pi_86.","upsilon_1.","upsilon_2.","upsilon_3.","upsilon_4.","pi_76.","eta.baselinefactor_1","eta.baselinefactor_2","eta_23.1","eta_23.2","mu.baselinefactor_1","mu.baselinefactor_2","risk.other_1.","risk.other_2.","risk.other_3.","risk.other_4.","gamma_1.","gamma_2.","alpha.out_","risk.TB_1.","risk.TB_2.","risk.TB_3.","risk.TB_4."
74798,20,12.6429538324657,12.4872684365376,1,0.808278754347013,0.465183874626828,0.744353565337419,0.0452546947407601,0.394895988697048,1,3.22349645212731,0.338841913486031,2,0.5,0.0282722912767562,0.00109605720400468,1,10.3085308538841,17.2558958183103,2.34050192376472,0.0138149195619351,2,0.0106918917800981,0.216498545226909,0.351280932717294,0.415765067365592,0.378468016793918,0.00953465501064601,1.23382576068697,1.02571221522684,0.13764659902552,0.104321781726428,1.18250890310038,0.891603548408429,1,6.98974688526628,19.5908532896831,1.57828702721366,1,0,0.0222222222222222,15.4497185814335,31.8134085313671,53.256949670278,22.233332510787
74996,20,12.1527514328488,11.2638631485428,1,1.11902298668431,0.464370553294249,0.683001820682091,0.0432644741302836,0.333137381604382,1,4.46162738531108,0.399953896292047,2,0.5,0.0245808874327159,0.000936314484179831,1,9.63872647657089,20.50575598364,3.47175005118403,0.0102977505777983,2,0.0106096373305522,0.275505750223862,0.291650584270819,0.259586792733157,0.314906445704489,0.00874472543422109,1.11979469668597,0.945643710608764,0.100839956129455,0.119400768961066,1.20805121775283,0.956506946491363,1,7.94947968037886,25.2641439675572,1.01707481919803,1,0,0.0222222222222222,16.2409296638442,24.6591508745177,50.5076359264023,15.3578277367409
75072,20,16.2589436979921,17.3731203006935,1,1.07073568336637,0.566409767650232,0.781216565640556,0.0299019663524985,0.322761894867779,1,4.81097227428279,0.304266360152753,2,0.5,0.0207642816242444,0.000897998138894192,1,12.3570271773373,16.3722322860395,3.28199595587579,0.0121224034359531,2,0.0112972053330593,0.190038345720134,0.357808812176671,0.31342777056378,0.405449301273203,0.00995345099547054,1.22922062606088,0.932313052116234,0.140619687911564,0.114421618854064,1.22606745157131,1.15602198195457,1,9.09296617485665,27.7294443033885,1.02883840389389,1,0,0.0222222222222222,14.1227749925695,31.5606253943926,48.9984992623247,19.8059765251849
75159,20,12.3144840935869,11.182513954317,1,0.872183785321945,0.601936457804936,0.980734577823146,0.0305168670044572,0.386273220079759,1,4.0561189942297,0.311992869803825,2,0.5,0.0288556314719264,0.000915580696076265,1,11.544600638278,18.4173443159763,2.95654392190913,0.008507601543856,2,0.0128450196382082,0.192388491072344,0.376706592782645,0.288477641275998,0.364855549101956,0.00872490188639283,1.05652620151057,0.941099669047581,0.128962472313519,0.0900663508909264,1.14181096689121,1.06291635050513,1,6.21850623260493,25.7854331175739,1.50524131057786,1,0,0.0222222222222222,18.0079176256546,21.0950387842692,46.6179059661975,15.085283380011
75217,20,12.7102514925097,13.3214461124338,1,1.04225165228942,0.706174929306792,1.01539253134982,0.0446971326294197,0.530003995991886,1,3.28794200383453,0.455300510561061,2,0.5,0.0231020492824018,0.00120442948599899,1,9.79221405188446,15.5231133213189,3.06547990476016,0.0102763235867512,2,0.00931009547064889,0.198750477680383,0.412255516332475,0.391489879905046,0.335376494814201,0.0094843946365826,1.14361392746854,0.878446542429124,0.130497058219057,0.112176737380912,1.20427622114072,1.16008520525224,1,9.96649488641285,25.9544447458764,1.25944364539907,1,0,0.0222222222222222,12.4417828623187,19.6325648229039,55.5544643504103,14.7441208804347
75241,20,10.5544388689368,17.0234639100202,1,0.864386416592072,0.59653467441413,0.742528149331171,0.0421894405239334,0.438098727083019,1,3.41876180628009,0.36016139441502,2,0.5,0.0251215771396088,0.00111100678505459,1,7.54530991863611,19.2730624828344,3.32372405955949,0.00926905774959238,2,0.00888208990534989,0.249213821613997,0.396779460367878,0.346693060555356,0.265427477637501,0.0112214306229758,1.23189020106089,1.06345511457015,0.155059827233781,0.0809720382446794,1.23546148100267,1.22760904667714,1,6.56451813688,22.9321580925742,1.13958645452067,1,0,0.0222222222222222,17.7620281396265,30.2697775412454,41.2672860305933,15.4758278490884
75514,20,12.5520047238187,12.4318304593355,1,1.05884621071752,0.53112378136015,0.75853761532228,0.0388130952108904,0.4419948969139,1,3.2126625846463,0.462513248696533,2,0.5,0.0209323469476386,0.00115442860891594,1,9.50933383805614,15.1653476277961,3.18606355640441,0.0131559704499873,2,0.0117584818446787,0.251817955015962,0.256758141957218,0.269039388119648,0.362726984063503,0.0116324782043915,0.997529444973145,1.03880297131003,0.103468385718902,0.0739891858773893,0.97602013034903,1.05227172109784,1,7.79944978891236,28.8571884524979,1.08696365232019,1,0,0.0222222222222222,16.4430874718648,25.6813024910571,48.4868150434388,16.8621629480663
75938,20,12.9735356426541,15.4871506832779,1,0.72071286182362,0.530223328749713,0.90120594951122,0.040883515964834,0.39017038740184,1,3.00516742680198,0.472891874447434,2,0.5,0.0240877774082616,0.00121572156738035,1,9.95547943834901,13.2856716559159,2.55810032448015,0.00991216267828618,2,0.0106757272987254,0.286014067756426,0.324309656227591,0.333895402442755,0.279727718039668,0.00988386343889416,1.16353771861327,1.02213078946318,0.116037434937986,0.114048340486014,1.09924180242799,1.12004841685353,1,9.20488026170349,21.1470455145653,1.03904231772981,1,0,0.0222222222222222,16.9033015176535,31.6184341287573,41.3873991467265,21.7673914870645
75939,20,14.0159990343989,11.2764423573761,1,0.955746269699262,0.586941949163121,0.93753427034128,0.0391278194203275,0.407289075888414,1,4.87979692676769,0.403855727878185,2,0.5,0.0279095629652806,0.000921719250005337,1,9.58315813104612,15.6051890265053,3.28257341331942,0.0113933390788466,2,0.00904590012003705,0.246858109832433,0.377965732954531,0.327633088656031,0.381508974490527,0.00866982857308295,1.17717202431503,0.955574312335193,0.152890342251811,0.0900527491625803,0.998146785961996,1.00939508070276,1,9.55871674800931,20.8710466072814,1.54420554179,1,0,0.0222222222222222,16.3848966630268,27.5521901555286,61.6571621583024,15.4846010094913
75943,20,16.1782749067942,16.5068748760361,1,1.10314465085348,0.62203194058496,0.872020482570512,0.039471606053974,0.358382417213914,1,3.80324583099676,0.303621194604231,2,0.5,0.0251043703579377,0.00115360735759837,1,7.7195480566309,14.2553195806229,2.35087122850119,0.00990253600797383,2,0.00858362151882507,0.219260365212525,0.297546969052041,0.360154868010679,0.349718878797541,0.00761309509969498,1.02863200913426,1.03960687267736,0.158342754490366,0.119381527024299,0.817406950386245,0.778884956296264,1,8.68679490359809,28.9802397614359,1.24528134244102,1,0,0.0222222222222222,17.4068120886492,28.9212669787769,51.2209018394186,19.3251798776746
76049,20,13.2003256041782,15.6785170896386,1,0.882847189174741,0.569779785621937,0.843234378341526,0.0334552479284671,0.440487216756374,1,4.76017891378663,0.442749759807299,2,0.5,0.0194330580992575,0.0012150706226415,1,7.91088055058152,15.3255862138932,2.76634692567761,0.0139126350735007,2,0.0121225651174169,0.226150108024713,0.348744462034148,0.347961590026465,0.277500030064779,0.0107554248757213,1.22736131929236,1.05066117195818,0.11979690073827,0.116092701430099,1.17091769399326,1.0934297411303,1,6.28467679225414,26.3418042116516,1.07182147469248,1,0,0.0222222222222222,16.11653915637,22.2715808443592,49.0613697897192,13.8783410027401
76249,20,17.3477282730725,14.041811815394,1,0.691913231528545,0.720713842402125,0.889741571675562,0.0356881983247553,0.491261322404693,1,3.76841899371433,0.341736377088984,2,0.5,0.0278136722375284,0.0012338288872783,1,7.96373762600626,19.8671139785972,2.37789694908272,0.0104663908650312,2,0.0122330390949976,0.276008523499943,0.361493370706082,0.301349767873011,0.414329683616186,0.0103019876766585,1.16929115737408,1.09275368535792,0.0997136230075597,0.0856377186554769,1.13965680744816,1.18033262299998,1,8.16774463100802,31.2636664734186,1.14889734169055,1,0,0.0222222222222222,16.1877182542573,22.9989645239677,39.7513148779121,20.0939833694516
76257,20,17.132014728734,14.352308476372,1,0.879670363121016,0.730278394231087,0.719148065478619,0.0453125131892658,0.438445837480817,1,3.31344776523109,0.320693765343824,2,0.5,0.0239407598161927,0.000830391509731553,1,12.4705347324019,17.7069050120349,2.82573914093178,0.00939469861884333,2,0.0095857607570563,0.218307190409022,0.360858180831538,0.264088443978802,0.399286742795052,0.00879269113532699,1.21196266847458,0.763181449959946,0.144785873990305,0.109144685924889,1.19624117039292,1.00030302604758,1,8.340384984644,20.3330497356336,1.16994917457895,1,0,0.0222222222222222,17.2175230838837,19.7838596337722,60.0857390358126,22.1921351409218
76289,20,13.7676672038327,16.2784946497764,1,0.886491891619223,0.540370368716168,0.996623675810319,0.0277989839263377,0.516584920958129,1,4.44715390380534,0.460233582412857,2,0.5,0.0205275235923766,0.000789125287755419,1,8.70501401799113,18.1616519344033,2.930960115502,0.00856023671968293,2,0.00916869517396394,0.292489760962538,0.288937532638911,0.286574717684173,0.279590646232319,0.00885019322554978,1.16783269572425,1.13254694798583,0.102649239241225,0.0881666180187125,1.23911387959297,1.08027717045533,1,7.03257288167592,26.9075923426037,1.33015904347037,1,0,0.0222222222222222,17.6677701379703,31.4691703791715,60.1274718755695,21.3574976974829
76457,20,13.9647673234086,16.3545866979651,1,0.836108733775451,0.634557314635535,0.860175083564644,0.0282881292096647,0.330969982808249,1,3.67598280109666,0.456460780444109,2,0.5,0.0196560769402684,0.00117897210693236,1,11.6981151507496,16.9034139299723,2.2743098695645,0.0135976182909351,2,0.0124773359132882,0.258268113127969,0.319853408694487,0.40401157348407,0.396010691254802,0.0100223673810481,1.05248143530522,0.936371638254297,0.114623329148332,0.104083507210629,1.07297587166726,0.94961571425165,1,7.65690063060645,30.9963700455545,1.24541032701933,1,0,0.0222222222222222,16.458422143307,24.0117781458933,55.2106687820842,15.8753223474633
76706,20,16.2998347959506,10.8645327746243,1,0.89713923863387,0.455341533174922,1.00594880879456,0.0450443169646638,0.405906867260849,1,3.40437365984982,0.406564469543491,2,0.5,0.021510279033727,0.00109508598138371,1,10.7359809838211,14.7899884845366,3.37342426234735,0.00984596878093608,2,0.0116303480564725,0.200471935503497,0.331724317944684,0.269142460568825,0.328900183082891,0.011134442197794,1.24782810919546,1.09809134381047,0.110759332845502,0.0801983332870563,1.15101299604623,1.07364587683209,1,8.77239171236963,21.9507574070764,1.50032613754041,1,0,0.0222222222222222,17.0661042188234,25.6280237410083,56.8312431913206,18.6417379636349
76794,20,16.4267777836691,12.7325713922789,1,0.827693421189791,0.725175646336887,1.09205729854647,0.0283434949756392,0.505821776791811,1,4.69270173975215,0.378458268303948,2,0.5,0.022383208445082,0.000826789432036659,1,12.0459774423661,13.0900134820048,3.01820247226893,0.0103827183190601,2,0.0104245650703272,0.194192070026722,0.268145848390142,0.395747633083701,0.414845811693793,0.00941343367374667,1.16317723572936,0.930117875347681,0.153880257302245,0.0897911278663644,1.02423774660912,1.1071658530791,1,8.49044043980456,29.1689342239713,1.62381837249393,1,0,0.0222222222222222,17.2673305789536,22.7318012576826,39.9850176724984,19.2261544826051
77098,20,13.0834713649317,14.1363337824881,1,1.00495107381127,0.464282929091951,0.73544925623226,0.0347072705935971,0.327033783183812,1,3.87722039604012,0.46908199155851,2,0.5,0.0190052530425919,0.00115587008621739,1,10.68858681548,20.2198932972253,3.49839721236548,0.0136125096175636,2,0.00970194509911855,0.215168041164946,0.313329532381401,0.275787092305194,0.369967276391826,0.00761200518543768,1.04928974132659,0.985338808702892,0.114432710172756,0.121217634155851,1.08006107415471,1.23570862212833,1,8.71669191867479,26.4732122416393,1.14197852048693,1,0,0.0222222222222222,14.7123309032198,26.2192067164367,50.3670549830259,18.8216114271032
77201,20,11.5354162528806,16.1774862793966,1,0.760871414146366,0.484379832042439,0.693734672750487,0.0383964864971808,0.4083736786205,1,3.61954588579049,0.343674008034321,2,0.5,0.0304119090339911,0.000801474733235176,1,9.40236112533731,18.8532063829186,2.64003708499559,0.0100675960171672,2,0.0138137143673522,0.28003725412794,0.392412890053474,0.279775847306094,0.258059775583048,0.0122300922699039,1.09623836901651,0.836018723872958,0.14135771512955,0.0906127436627386,1.22625251943372,1.19827801759829,1,6.70927618946947,21.9956790768777,1.43495084548236,1,0,0.0222222222222222,16.2505051788864,31.8959992372428,42.0355807383123,17.7111325461093
77204,20,11.741970262936,11.8559158674546,1,1.00393361366575,0.493764489871321,0.864743062892968,0.0354946686459179,0.42269595267133,1,3.32630516282388,0.333302727071802,2,0.5,0.028727746748201,0.000831740371063097,1,8.99132125574804,14.6692780496029,2.79218868836434,0.0120425751954371,2,0.010776832915682,0.207972648186877,0.258902517637141,0.29375713153752,0.400071449436134,0.00893988015602645,1.11483491969781,1.08637114672964,0.124054289001114,0.106085000957022,1.00307411437062,1.00920480939263,1,6.66031257944018,30.5823012146252,1.09489864886238,1,0,0.0222222222222222,15.211849011586,25.8063435552052,49.0232595027075,18.3209575417948
77214,20,13.57704823239,13.9572229248655,1,0.900858811471024,0.709252727368096,0.707527130738036,0.0301965661713601,0.47926168989442,1,4.3643397260708,0.490431880283803,2,0.5,0.0218681958580869,0.00118452978992879,1,8.97569834875591,16.6221782078947,2.53641207496441,0.0119364182170142,2,0.0110178680252205,0.262172738071545,0.250822370714378,0.269347451790801,0.382301439404323,0.00998171893511401,1.05323127915371,0.833805024823748,0.108000411863513,0.109588822124934,1.12439820086553,1.16109005900686,1,6.79917066151312,26.0805342939433,1.54802284946991,1,0,0.0222222222222222,14.1890495427004,23.8210766364123,58.9581674155986,17.388165689745
77287,20,11.1102148292776,12.6821192465139,1,1.03663672746281,0.454842244551355,0.784148071145556,0.0291669059836247,0.34391276249183,1,4.18957728757036,0.37006225032162,2,0.5,0.0271864660362195,0.000875629489921815,1,10.760615923138,13.1776874295833,2.63661587159506,0.013882998831533,2,0.0107073611360419,0.18925801509828,0.294283243101938,0.345153823194333,0.267148171965058,0.0081991076957828,1.1655857384737,0.819568972721532,0.116698574931957,0.119533925104516,1.2102602440871,1.03493830733554,1,9.92064284138277,24.4522188751342,1.61167868435563,1,0,0.0222222222222222,14.9244480560403,27.1521763308623,51.5337224820736,20.4634674722079
77313,20,13.0916949235664,12.9392354059602,1,1.04988199635106,0.500751289823257,0.692592595285809,0.0333309711039322,0.536009070038608,1,4.52012149458868,0.45328017092961,2,0.5,0.0204064001691472,0.00101530436532359,1,10.9533494494869,13.9678070111936,3.16775678439324,0.0096731922535505,2,0.00871843869254424,0.238696614579901,0.264887927736105,0.321788880045823,0.282576427488535,0.011109531135388,1.16946297592555,1.01504614788018,0.15575407715271,0.0796461184552278,1.07141992583426,0.993538735910972,1,6.56190407717784,31.1042039734622,1.45196999964991,1,0,0.0222222222222222,17.724957212494,22.6131523900925,37.9971205495207,16.4137720731792
77426,20,14.490534881875,14.7404905915228,1,0.863486349061924,0.564351086886457,0.912760562210897,0.0451593398703341,0.433056822837353,1,3.79114235834189,0.415243219596049,2,0.5,0.0202903015523925,0.000778431954812941,1,10.4648449964904,18.3820747132207,3.20222807483932,0.0122279677785339,2,0.0115436342669451,0.195165248582979,0.253145420457597,0.313067587338352,0.348833553019415,0.0117944604943626,1.1572388847887,1.08950463096993,0.145223483834717,0.107574272018734,0.871254784731623,1.06710188345014,1,9.14790387604155,30.5586777637897,1.27814684379223,1,0,0.0222222222222222,18.382213000935,28.5003781604419,58.8606530325018,17.6486247834573
77602,20,16.7260438653493,11.1407285809843,1,0.995583522964403,0.558377545259878,0.75318386393057,0.0393197577181624,0.352788878715739,1,4.05199431763508,0.374820949103854,2,0.5,0.023771219338309,0.000931799161643059,1,9.66711289645785,19.6512856302876,3.60458789880231,0.0135800232344831,2,0.010576860924539,0.249846264545083,0.262534996480845,0.251498971990567,0.316058516157422,0.00781955006255818,1.05479596905395,0.886950268362975,0.126147085289893,0.098614360727209,1.1555639818596,1.22829689216091,1,6.5285227247146,28.1106083716925,1.09265879028004,1,0,0.0222222222222222,15.6875466694319,22.8856184202114,51.7151980853685,15.1122674852701
77679,20,11.6123113882891,13.4542982316453,1,0.861308937189387,0.505826275594373,0.876868989532651,0.0357758435541869,0.516710658810007,1,3.63269809521798,0.385472295016055,2,0.5,0.0234591068360368,0.0010231923663876,1,10.3630814733983,15.9751945512077,2.6821936560901,0.00932357685928618,2,0.0117277058247452,0.202106280734984,0.283891188019278,0.32949005249841,0.303924409161805,0.00810970355269154,1.15974491454703,0.974841341924837,0.131751996691395,0.0961473542162154,1.00670387455511,1.18119198197554,1,9.87710131885436,25.4023504784423,1.2564879370912,1,0,0.0222222222222222,16.0248831596563,19.8941885101384,51.0171976266622,18.5165559061485
77734,20,15.0961913886475,15.4083035871072,1,0.99144670303497,0.55996480520872,0.767732635331761,0.0367705721908877,0.345713608365046,1,4.41911879737905,0.348214868962868,2,0.5,0.0269776063099322,0.00101962189499207,1,10.6896905489934,13.3589718437429,2.42044861819689,0.0106141320891145,2,0.00875130780478204,0.212023497077961,0.403824348944235,0.30653933907344,0.31226013268392,0.00844946491297793,1.1763433854947,0.898816909268118,0.153517636669824,0.118403486565289,0.934741983749437,1.0983574002501,1,9.90152690618406,30.4186792276009,1.01824324813843,1,0,0.0222222222222222,15.6023694728177,24.9842228576548,54.3189741131621,21.2493417980431
77949,20,12.3561977387943,13.2417789587739,1,0.801937568066175,0.571336351039586,0.740833635872325,0.0380922332290701,0.423503294793857,1,4.45078764880752,0.383587792805994,2,0.5,0.0237922739138955,0.00107656172621367,1,9.08315562539671,15.1962042467853,3.659882882184,0.0125883040823476,2,0.0107409804703239,0.187912875670348,0.270632500895666,0.31836211876611,0.386700918368005,0.01105068651402,1.16667787232492,0.989378866704454,0.142265831629212,0.0919772737671208,1.18741165272622,1.10977922575536,1,7.56257777417786,25.1233571591577,1.19458263733858,1,0,0.0222222222222222,17.5744897939409,22.0689186221941,44.5464611953034,14.8678833467561
78172,20,14.4289883586212,15.4503999540654,1,0.677633557988135,0.727884600115373,0.9245981106573,0.0365729466183172,0.397310109105606,1,3.90154221080809,0.317801844511852,2,0.5,0.0285479796006717,0.000916146836797755,1,8.15036648303581,16.4943669877003,3.04761217553836,0.0108339005496839,2,0.00926496275529349,0.199153189102547,0.282727911247081,0.265687589015587,0.343342018525445,0.010479662298664,1.13473908590456,0.820347136504332,0.141494347131451,0.104162662623578,1.18804219967805,0.988793129281185,1,8.60902886274332,20.3004161205473,1.47618430471487,1,0,0.0222222222222222,13.6932289868688,20.0817443311959,46.2056279602079,19.4723785969066
78217,20,12.432882617179,11.1139726328671,1,0.868216863849786,0.645445225443117,0.761546287523754,0.0324863577204512,0.492702987887508,1,4.84669447373973,0.399540931132754,2,0.5,0.0300085036225049,0.00105321744272043,1,9.08909926509667,15.6281765167781,2.60134097042853,0.013181102125031,2,0.00898124234728639,0.246110637812241,0.311421829987935,0.307143586801531,0.369047757547448,0.00793357058055643,1.21646679157983,0.868979910108785,0.119752076726179,0.118904477037824,1.24463742267885,0.893453484948839,1,7.59658724198577,29.2236588147262,1.57197918050306,1,0,0.0222222222222222,13.0893639139365,27.4276962024476,47.829359641305,22.9606668375615
78262,20,11.0297881904396,16.2949849430074,1,1.01774838316802,0.576443801008029,0.913540336465005,0.034351137090115,0.515208567011738,1,4.75218128503098,0.462367143881161,2,0.5,0.0215972168056127,0.00114075380076515,1,7.58431416043292,16.3539423062061,3.18006922044586,0.0103189065328356,2,0.0102421161803964,0.247809702538111,0.391482105392173,0.323963543473137,0.315830498632144,0.0114455950351032,1.20832522448138,0.962041457048984,0.130099638615375,0.110556676124881,1.02070555519075,1.16168829759405,1,6.28561001137909,25.6392645353028,1.46653978800318,1,0,0.0222222222222222,17.0940704257215,21.6591775106998,61.152219864607,17.4801765152997
78441,20,12.94081217935,10.6618694575675,1,1.12296763735289,0.574339516497161,0.759111909913264,0.0444206276422405,0.402683433962245,1,3.37536252730966,0.370525476890035,2,0.5,0.0272310796762412,0.00115557249366638,1,9.37543008755527,13.4993276987055,3.23530398912044,0.0125652741040603,2,0.0107966807206483,0.299685382446534,0.336822047513463,0.275266296509238,0.369289834973636,0.0108997234646881,1.24240752220705,1.14728024975354,0.119659555882874,0.0905681404038721,1.24266125052502,1.22576239405992,1,8.84333862408083,21.3061212298848,1.39958322512083,1,0,0.0222222222222222,19.1484986281116,21.5875000366668,38.3835483356658,19.8273765478109
78563,20,17.3188640217804,15.6883599128826,1,0.780027762032905,0.588183772393218,1.11850396868077,0.0359046928005725,0.512167124212131,1,4.9867828554398,0.348613085259531,2,0.5,0.027236605602909,0.000824177729441738,1,10.9636432095572,15.7425773542648,2.42674625135086,0.0108046713583688,2,0.00924776657836638,0.312319680582136,0.280554505828522,0.364532004875098,0.284250169529268,0.0118449028826921,1.09041139505113,0.87087680139721,0.121075037596442,0.094735810929537,1.24662459710444,1.05168867230264,1,6.14115796148056,31.3048176251088,1.14831921818114,1,0,0.0222222222222222,16.9259395986847,27.5378252688553,51.4298385695063,16.4544583933684
78595,20,14.7239753379714,14.6322380655095,1,0.712684022867896,0.527266847784456,0.737670940713569,0.0393116067824902,0.46447471597273,1,4.20875447581741,0.44540832130341,2,0.5,0.0231582493790241,0.000913523529086196,1,10.2847070694808,13.9130470439453,3.52583616473452,0.0107133396892614,2,0.00905734483179391,0.216168277228327,0.360721913025049,0.282843533022923,0.313015890670554,0.0112846788341417,1.17577296944084,1.0199329729026,0.105178230405985,0.0994942896080743,1.22119392757444,1.16081423508159,1,8.75495091926965,29.0961625202877,1.45560111258285,1,0,0.0222222222222222,12.5997803356979,25.0617052383759,47.931902263116,18.4979378457142
78642,20,10.6308037756024,15.1647321614882,1,0.989570570894591,0.487305777655636,0.681902309979534,0.0434194853522178,0.405081390238675,1,3.4586945970325,0.33013270629492,2,0.5,0.0240321365728594,0.00122271547370196,1,11.6274163213044,16.6207177489484,2.48122310448356,0.0117792515586846,2,0.0128374591405179,0.236532580622416,0.27320246035252,0.278462639178599,0.29815634745584,0.0082384349306087,0.987068149177862,0.795944191221913,0.132030266406554,0.073667385190018,0.837379922900955,1.20129746789481,1,7.84080724720213,28.6269016083861,1.63988105782869,1,0,0.0222222222222222,18.2139873041715,20.5428066929851,60.5049507791623,20.8125684199021
78930,20,11.5881443980941,13.5239456138408,1,0.865026190157863,0.587928861530738,0.731995664568231,0.0390185971517484,0.491983344543403,1,3.64206197790424,0.332505312794833,2,0.5,0.0271281826023557,0.000936940918808592,1,8.94037157008293,19.3257345344733,3.51665826588082,0.0128621284529902,2,0.00990699942305193,0.193928865076411,0.382090462732728,0.315577338142872,0.334029342438785,0.0101869722594124,1.09797075063825,1.2212218283764,0.121471523254685,0.10543747994162,0.979676507651066,1.22592619537911,1,9.69358308500396,27.6273441367337,1.53565640221784,1,0,0.0222222222222222,17.9936145601265,30.783582657029,51.7157625671227,21.7841951517108
79272,20,13.2548409822759,12.6960704704941,1,0.753508921805297,0.501367654096563,0.930091940659641,0.0386425145829895,0.363362002759068,1,4.80719735595853,0.366603066815382,2,0.5,0.0241579635670991,0.00117279969009913,1,11.3322674989172,19.0630641562448,3.05047293986311,0.00937543884665588,2,0.0140139466569179,0.242502970335429,0.278413298540909,0.313091095460616,0.305383891736413,0.0115720305501445,1.19100627686229,0.836278877938131,0.136020480483283,0.0756102625563968,1.03355343683104,0.821141107849161,1,8.75007235238538,32.3493398219501,1.2193928237692,1,0,0.0222222222222222,18.6344409419971,25.6307851132831,59.7238726340553,21.7914641255794
79565,20,11.2480416893696,15.2816929116555,1,0.912744561810195,0.720862108311994,0.939213330020692,0.0460805868316872,0.420182335088338,1,4.9371270841888,0.416502136153873,2,0.5,0.0240780665808345,0.00100372396657613,1,8.35894714781928,13.5684179754245,3.03867163292932,0.00996733224895916,2,0.0106156439031696,0.234497600293899,0.293428264659104,0.277862634960513,0.416544206227875,0.0104724456386981,1.04844505957108,0.998401327438104,0.14348301318215,0.0945541927961281,0.865593291783327,1.08753636962649,1,7.55139141683505,28.191606052812,1.31004538509348,1,0,0.0222222222222222,18.601367461205,22.1535633449804,61.1772009296661,20.1136287109217
79578,20,12.1510445799401,15.0679104046071,1,0.720378715905666,0.73494272090092,1.0346909104794,0.0341174847015034,0.511572952361986,1,4.50769015071129,0.312181025145292,2,0.5,0.0283098853133714,0.000856931512955647,1,11.1743906970111,19.8972994757442,2.85080255132617,0.0135746989646247,2,0.011285392304117,0.280488217920308,0.327061588141071,0.32302865511373,0.390838372413348,0.00908065245797938,1.06702049773562,0.881899989384828,0.114424127225453,0.0939804969383476,1.08261934972009,1.15392594172225,1,6.257684747942,26.112381163073,1.15427882578467,1,0,0.0222222222222222,18.135968478223,19.6698389053383,41.9787578587917,15.0246857750709
79793,20,15.4327193817728,15.8632612639913,1,0.881132021698488,0.465997081523607,0.98828617466135,0.0360335153700345,0.502517200979304,1,4.90020583500692,0.400075697735551,2,0.5,0.0226783479665398,0.00116373557169087,1,8.71990122586531,18.0184910781721,2.82720189609571,0.0119234531372188,2,0.0132186742499258,0.215519716870304,0.350024019062328,0.254251839943316,0.35345486245814,0.0111191901787873,1.14199768110131,0.862961154305889,0.117178709453418,0.0733551824409121,1.05711065749701,0.883442786589449,1,9.51842370532507,23.2312120170544,1.58772099152698,1,0,0.0222222222222222,12.7784432626767,29.6179551837866,57.8013129172801,22.8254905416398
80032,20,15.9575786816835,12.9870623800889,1,0.712018704260286,0.533327164884939,0.797322095544658,0.0338016870853232,0.496194909643625,1,4.15314383112383,0.431991752799667,2,0.5,0.0221085653272698,0.00117519705225205,1,9.88948224386036,16.3199601184523,2.89059434672671,0.0124511586499087,2,0.0135638645414561,0.234269895300046,0.348253158661897,0.250911536759713,0.38982765024648,0.00791105925345985,1.0706267154145,1.19186482181224,0.10366194787883,0.109573984274812,0.942343242727375,1.16590655543794,1,8.43930552570697,26.5019633050608,1.09846213784042,1,0,0.0222222222222222,18.9138906280881,31.2052921625916,41.8505917614797,20.9805680737066
80149,20,16.4235027329977,14.4882952099614,1,0.675916882620917,0.543151511334992,0.729784693734148,0.0374937942635889,0.392892324667834,1,3.62372662795749,0.401046573270565,2,0.5,0.0280676454413054,0.000950888352962337,1,9.86679140835175,13.3153312921272,2.99265256500064,0.0141517425351638,2,0.0123432006248112,0.291035911847044,0.300513169220864,0.340010381191031,0.322388575542007,0.00992536982953735,1.04422395316142,0.858523962975051,0.14425518108067,0.0993927834972979,1.08638545340895,1.07146970140842,1,6.86857094538879,23.2898633384529,1.23889299444952,1,0,0.0222222222222222,17.4828215154761,24.5378402348992,53.5834842751133,16.9873641798555
80189,20,16.043524118614,10.7608440894077,1,1.09786714931683,0.57642195781766,0.862499280674246,0.0417684775800165,0.415924637881118,1,3.21762734035193,0.420888030374153,2,0.5,0.0209396243801391,0.000997603665998856,1,8.88724252161749,18.7193564257195,3.17263647098842,0.0118318903154919,2,0.00915899340679551,0.207460590244452,0.27909981448853,0.341776594495855,0.294980774868965,0.0117448328595332,1.22901931926155,1.06661570030836,0.14348639862715,0.120716429517771,1.23312208180937,1.0826771014018,1,6.57192994351278,19.5022064284971,1.52846479807267,1,0,0.0222222222222222,17.6730822930962,19.6591240453628,44.7247830450343,18.1064706169673
