"","sim_id","HIV_neg_female","HIV_neg_male","HIV_pos_female","HIV_pos_male","hiv_prev_mse_male","hiv_prev_mse_female","hiv_prev_mse","max_perc_diff_male","max_perc_diff_female","b1_contact","b2_contact","hiv2_mort","hiv3_mort","hiv4_mort","tb_hiv1_mort","tb_hiv2_mort","tb_hiv3_mort","tb_hiv4_mort","hiv_prev_mse_male_norm","hiv_prev_mse_female_norm","tb_mort_mse_male_neg_norm","tb_mort_mse_female_neg_norm","tb_mort_mse_male_pos_norm","tb_mort_mse_female_pos_norm","tb_mort_mse_overall_norm","tbmort_rank_total","tbmort_HIV_neg_male","tbmort_HIV_neg_female","tbmort_HIV_pos_male","tbmort_HIV_pos_female"
"1098",5819,8152.5108292737,37993.036725429,48600.3675077858,110628.155354001,240586049.495832,64754455.2642455,305340504.760077,0.0449941534991448,0.0312051291805707,12,9,8,45,1.5,17,22,60,17,0.24886703038443,0.186142985476645,0.177728959524846,0.175953494858625,0.0847320224494049,0.0308729724888574,0.105417989358173,823,924,923,806,373
"1099",5820,8113.84911437555,37749.7972662879,49854.0186525251,115409.121079406,241322809.882975,63674031.8109955,304996841.69397,0.0449974000635814,0.0307961028815844,12,9,8,45,1.5,17,22,60,20,0.250393066846724,0.174460835330215,0.176266592987739,0.174734034553949,0.0892151286715468,0.0323137755937647,0.106658796787931,830,922,920,819,387
"1100",5821,7883.33743308705,36497.9906422741,29184.2054382613,97348.0896904295,250010027.230855,60051604.5846349,310061631.81549,0.0453216093664975,0.0297304052060938,12,9,8,45,1.5,17,30,40,17,0.268386719410139,0.135293101026075,0.168740675423414,0.167463279859386,0.0722793197055962,0.00855825861287593,0.0914920645521017,756,912,917,766,95
"1101",5822,7844.13307977925,36253.3830334822,31394.7442278034,101976.338045162,250796462.262389,59039553.9460764,309836016.208465,0.0453248934845196,0.029323452856158,12,9,8,45,1.5,17,30,40,20,0.270015645929925,0.124350236466938,0.167270083509248,0.166226703759352,0.076619223019787,0.011098798830029,0.0930147640086648,767,910,914,778,115
"1102",5823,7173.12864429655,32583.3004897908,79759.5404294103,175009.506890878,261145963.974418,58852420.2923046,319998384.266722,0.0463162197234176,0.0287358263882143,12,9,8,45,1.5,17,30,60,17,0.291452353514564,0.12232684144137,0.145205382661504,0.145062012139008,0.145102343895376,0.0666837586714486,0.12158930973015,852,869,873,924,603
"1103",5824,7136.40637906862,32357.4159458057,84339.974076349,180783.211911678,261892521.967043,57947905.6418792,319840427.608923,0.0463193215647035,0.0283468476421934,12,9,8,45,1.5,17,30,60,20,0.292998683553264,0.112546716876202,0.143847354652644,0.143903725579262,0.150516340646287,0.071947984726699,0.124289513658277,859,864,869,930,635
"1104",5895,5642.08636390757,27417.6225810301,319283.970738025,504677.828833862,187590688.184867,71359998.7549134,258950686.939781,0.0398809753382917,0.0352513862660874,12,10,8,35,1.2,14,30,60,17,0.139098841018846,0.257565861965143,0.114149095404825,0.0967701738014107,0.454231961263722,0.341965717562468,0.281043157489104,1051,802,756,1121,1122
"1105",5896,5613.70699425118,27227.8854449253,334248.241555474,516438.49023196,188328941.367003,69892330.4618202,258221271.828823,0.039884751379498,0.0347921763331317,12,10,8,35,1.2,14,30,60,20,0.140627969476352,0.241696601340068,0.113008387233272,0.0958750372339077,0.465259920324409,0.359163937296026,0.289103842179566,1064,797,750,1128,1129
"1106",5903,12661.7208687705,63047.1611995668,279511.824240304,459446.337069947,184783006.362347,72345236.2390134,257128242.60136,0.0396534482846777,0.0354868848024008,12,10,8,35,1.2,17,30,60,17,0.133283348070994,0.26821880751582,0.328355479485339,0.318182122406605,0.411818441943547,0.296256165584464,0.341729902636792,1091,1053,1060,1108,1094
"1107",5904,12613.4123872698,62727.8639696938,293334.735165005,470573.803104123,185498946.47511,70888670.408135,256387616.883245,0.0396571219092774,0.0350351911138533,12,10,8,35,1.2,17,30,60,20,0.134766259932112,0.252469592998776,0.326435850219569,0.316658385662787,0.422252654418529,0.312142636922795,0.348937434578868,1105,1051,1058,1112,1105
"1108",5910,6237.12648706065,30987.3708305887,155541.30438907,329590.932298578,174666571.302195,74920983.1293724,249587554.431568,0.0383404831088327,0.0355636819610648,12,10,8,35,1.5,14,30,40,20,0.112329386593661,0.29606924136364,0.135610581976471,0.115538813831647,0.290053173889895,0.153778642496674,0.183379424077594,966,849,812,1050,899
"1109",5911,5668.70284625053,27466.1799685778,318790.472516203,502822.410172736,189526809.311469,67701262.1164913,257228071.42796,0.0398854220021974,0.0341246854790493,12,10,8,35,1.5,14,30,60,17,0.143109088429227,0.218005529738258,0.114441024596453,0.0976097057195593,0.452492137257,0.341398547203113,0.280577351401236,1050,804,758,1120,1121
"1110",5912,5640.21203598608,27276.3218141053,333709.558778763,514534.304668299,190280591.700557,66281328.6152916,256561920.315848,0.0398891974611114,0.0336661946321439,12,10,8,35,1.5,14,30,60,20,0.144670382210023,0.202652404712081,0.113299588857046,0.0967110541140345,0.463474367647635,0.358544836982113,0.288607889983141,1063,798,755,1126,1128
"1111",5919,12690.8950395696,63069.496514339,278605.853922354,457277.289808787,186540695.290661,69008470.485592,255549165.776253,0.0396578853008882,0.034430899629031,12,10,8,35,1.5,17,30,60,17,0.136924012581175,0.232139806807648,0.328489760399439,0.319102328437429,0.40978452874878,0.29521494701857,0.341018260497579,1090,1054,1061,1106,1093
"1112",5920,12642.4240643452,62749.9934762961,292343.656524507,468352.33490846,187271433.984236,67593360.1366638,254864794.1209,0.0396615583608354,0.0339797188600516,12,10,8,35,1.5,17,30,60,20,0.138437576434857,0.216838832434853,0.326568893805721,0.31757346634813,0.420169586172014,0.31100360459436,0.348180429260682,1104,1052,1059,1111,1103
"1113",5921,6829.33267636492,33565.9134527855,38128.9173780201,124255.01727722,233855164.513743,66591971.8492687,300447136.363012,0.0443540533100945,0.032463673653604,12,10,8,45,1.2,14,22,40,17,0.234925488350655,0.206011255253854,0.151112895863042,0.134218066470667,0.0975099156586425,0.0188382865053131,0.0919706531159284,762,880,859,837,220
"1114",5922,6798.14077990444,33355.3082566434,41417.7838336511,130628.300632349,234740232.802119,65248355.2057429,299988588.007862,0.0443581910464496,0.0319829733806495,12,10,8,45,1.2,14,22,40,20,0.236758711883369,0.191483311305865,0.14984672797866,0.133234217728795,0.103486136344147,0.0226181330924464,0.0944474699724688,772,878,850,850,284
"1115",5923,6261.54654306281,30155.1192528813,119455.945877353,235441.815592662,247978251.417861,63522855.8927919,311501107.310653,0.04563443575532,0.0308924233270947,12,10,8,45,1.2,14,22,60,17,0.264178344437836,0.172826235702018,0.130607048166655,0.116309066496617,0.2017696522845,0.112306262557845,0.143605997385358,909,836,814,997,786
"1116",5924,6232.33208308675,29960.5123098168,126250.779408698,243556.242284977,248830986.60007,62341295.6321672,311172282.232237,0.0456382288693335,0.0304330030533541,12,10,8,45,1.2,14,22,60,20,0.265944597080406,0.160050537127397,0.129437062497261,0.115387589672394,0.209378541133071,0.12011546633066,0.14781313267305,913,833,811,1003,815
"1117",5925,6049.57970120197,28935.2375693852,88838.2227734242,216243.971457658,258723868.795074,59489201.0960908,318213069.891165,0.0459756904978985,0.0295286650780081,12,10,8,45,1.2,14,30,40,17,0.286435518158963,0.129212076057314,0.123273064776485,0.109623249526576,0.183767855275999,0.0771177568092977,0.124844946486201,866,823,798,975,652
"1118",5926,6019.51675408867,28737.5957114499,96957.3477643433,224241.169678187,259636390.188372,58385863.987908,318022254.17628,0.0459796842749678,0.02907067537813,12,10,8,45,1.2,14,30,40,20,0.288325604736767,0.117282170499316,0.122084833062779,0.108675009885814,0.191266819117477,0.0864489495778245,0.129466699198309,885,821,793,985,686
"1119",5929,15051.6204099731,74579.2142727813,32516.6474160731,108003.520466896,232424371.518679,67704359.6874115,300128731.206091,0.0442550132509486,0.0326023700238227,12,10,8,45,1.2,17,22,40,17,0.231961916586259,0.218039022428989,0.397686699748536,0.393563869707229,0.0822709052465133,0.0123881859165781,0.18664784124008,973,1093,1097,804,132
"1120",5930,14999.7244813396,74231.6095387772,34996.4710542703,113895.840184331,233287852.157818,66373908.8903814,299661761.048199,0.0442589151714111,0.0321302653721239,12,10,8,45,1.2,17,22,40,20,0.233750426070218,0.203653435068229,0.395596884498401,0.391926978402495,0.0877961268660104,0.0152382113104288,0.188415074033111,980,1091,1095,813,169
"1121",5931,13894.8382056446,67996.2696036261,99479.015461789,208016.790766534,246953911.848753,65302255.2096162,312256167.058369,0.0454971426656968,0.0311427803091514,12,10,8,45,1.2,17,22,60,17,0.262056651198747,0.192066108667628,0.35810974116709,0.357076870021595,0.17605323712865,0.0893470657429716,0.222657413099224,1010,1078,1080,967,704
"1122",5932,13845.3609500204,67670.6952673907,105369.648438083,215592.805466237,247784901.040844,64133855.0557261,311918756.09657,0.0455009273111747,0.0306913069257014,12,10,8,45,1.2,17,22,60,20,0.263777861824391,0.17943270461869,0.356152373656356,0.355516268031307,0.183157257652955,0.0961170849127611,0.226116031107247,1014,1074,1078,974,731
"1123",5933,13508.7186017554,65970.277631974,73155.5805850853,191497.500919251,256186572.432114,59787220.8751174,315973793.307231,0.0458161574296063,0.029701756986595,12,10,8,45,1.2,17,30,40,17,0.281180068988389,0.132434434656364,0.345929386572267,0.344897960445527,0.16056311748479,0.0590939232628388,0.204062581627847,995,1068,1076,943,562
"1124",5934,13457.7389793233,65638.7292948068,80320.7157804262,198955.264361426,257075272.06865,58692541.0069448,315767813.075595,0.045820042321421,0.0292513969611425,12,10,8,45,1.2,17,30,40,20,0.283020814056999,0.120598136079358,0.343936103100009,0.343289971093088,0.167556253936954,0.0673287093752661,0.207910703832286,998,1066,1074,953,608
"1125",5937,6843.61670508897,33588.5356197705,38109.3801908885,123672.390378841,235661520.762963,63840866.3681066,299502387.13107,0.0443581012876489,0.0313913233771098,12,10,8,45,1.5,14,22,40,17,0.23866695647015,0.176264745028697,0.15124890134551,0.134668610531263,0.0969635870666114,0.018815832699086,0.0919173283050639,760,881,861,836,219
"1126",5938,6812.33094487004,33377.7668864346,41346.7556528037,130004.655802007,236560381.097341,62540407.4806934,299100788.578034,0.0443622384171225,0.0309118089124735,12,10,8,45,1.5,14,22,40,20,0.240528747180817,0.162203447177081,0.149981750268184,0.133681801156947,0.102901345283116,0.0225365014328493,0.0943640642998159,771,879,853,848,283
"1127",5939,6284.85543605986,30197.0869702058,118984.625289738,234249.426252691,250214582.727574,60519033.8179635,310733616.545538,0.0456386900253376,0.0297013490657058,12,10,8,45,1.5,14,22,60,17,0.268810410954911,0.140347210570022,0.130859359965369,0.117044271073826,0.200651550131868,0.111764580632302,0.14330556543709,908,838,816,994,782
"1128",5940,6255.56568053364,30002.483067195,125736.760824784,242315.197880773,251081549.106313,59384754.9163829,310466304.022696,0.0456424825544044,0.02924295422953,12,10,8,45,1.5,14,22,60,20,0.270606140378786,0.128082744821586,0.129689392572914,0.116120419291979,0.208214815181037,0.119524712216333,0.14748382059219,911,834,813,1001,808
"1129",5941,6063.20021434748,28946.4112678253,88438.9840912905,215171.064330556,260831923.068623,56975997.0966763,317807920.165299,0.0459797666947961,0.0284094909732412,12,10,8,45,1.5,14,30,40,17,0.290801887119711,0.102037891360147,0.123340241552623,0.110052865107624,0.182761791460956,0.0766589175738125,0.12450483404248,860,824,800,973,650
"1130",5942,6033.05299188076,28748.6462095769,96487.6432594546,223123.273864101,261758810.984155,55914348.3294106,317673159.313565,0.0459837598801005,0.0279523727776243,12,10,8,45,1.5,14,30,40,20,0.292721730776136,0.0905587437493998,0.122151269153109,0.109101967270027,0.190218569460884,0.0859091249927536,0.129088955620718,882,822,795,983,682
"1131",5945,15076.8049849334,74604.4477829386,32390.284883863,107250.290278924,234346142.338391,64778843.2422486,299124985.58064,0.0442589190694881,0.0314749998426066,12,10,8,45,1.5,17,22,40,17,0.235942440504525,0.186406682104058,0.397838404743268,0.394358236680737,0.0815646021403315,0.0122429592883282,0.186581596713399,971,1094,1098,801,129
"1132",5946,15024.7838643528,74256.6693819153,34803.8205882806,113097.3317123,235224961.584628,63492152.7101595,298717114.294788,0.0442628204317645,0.0310038614714943,12,10,8,45,1.5,17,22,40,20,0.237762720526261,0.172494255506284,0.395747545399226,0.392717396595913,0.0870473663634257,0.0150168009198872,0.188312238584022,979,1092,1096,812,166
"1133",5947,13918.3023660653,68019.111500315,99161.710654808,206763.67183815,248955031.50597,62594330.1179629,311549361.623933,0.0455015141311428,0.0300215812771251,12,10,8,45,1.5,17,22,60,17,0.26620152871336,0.16278648926394,0.358247067674393,0.357816972013735,0.174878188908775,0.0889823919236091,0.222370982187341,1009,1079,1081,966,701
"1134",5948,13868.6985840432,67693.3403476961,104972.850686423,214288.484029692,249800177.40753,61466676.6047189,311266854.012249,0.0455052981833388,0.0295709348444258,12,10,8,45,1.5,17,22,60,20,0.267952061836809,0.150593660965704,0.356288516894734,0.356252379152368,0.181934196898352,0.0956610510033189,0.225786753579922,1013,1075,1079,971,728
"1135",5949,13530.9048197206,65988.4470182928,72796.4108069801,190484.123986758,258279499.280769,57249436.6804502,315528935.96122,0.0458202251022577,0.0285816872533022,12,10,8,45,1.5,17,30,40,17,0.285515104828667,0.10499447497004,0.346038621737672,0.345597753824864,0.159612875066759,0.058681134638464,0.203815478024074,994,1069,1077,942,561
"1136",5950,13479.7963364728,65656.7082486453,79893.1218704297,197897.953800313,259182372.791541,56195751.4002066,315378124.191747,0.0458241094202596,0.0281321860346785,12,10,8,45,1.5,17,30,40,20,0.287385207948107,0.0936014330901546,0.344044193376802,0.343985699969593,0.166564815004424,0.0668372818870469,0.20762660773672,997,1067,1075,952,604
"1137",6021,10312.392636544,54223.7912980558,290891.417662667,508503.357852238,180598589.931092,72980565.4494599,253579155.380552,0.0390020731417848,0.0357434716377028,12,11,8,35,1.2,14,30,40,17,0.124616253369719,0.275088346682637,0.275308983928862,0.244080067456292,0.457819155552551,0.309334567502194,0.334023927193455,1083,1020,1005,1123,1102
"1138",6022,10274.7894689899,53956.1979670594,309480.236230246,522653.364127797,181471679.040165,71236561.0932742,252708240.13344,0.0390069860046789,0.0352166349527319,12,11,8,35,1.2,14,30,40,20,0.126424664677559,0.256231184073197,0.273700200821944,0.242893995646412,0.47108760063682,0.33069842747322,0.343854647726683,1099,1017,1000,1131,1116
"1139",6023,9397.86656844841,48531.535710928,553835.136413276,757755.858442514,199883124.095547,65014141.1820808,264897265.277628,0.0407868875806984,0.033554438118112,12,11,8,35,1.2,14,30,60,17,0.164559907788261,0.188950856662651,0.241086888053998,0.21523426378275,0.691542947033195,0.61153197543463,0.482186707107697,1150,995,973,1183,1184
"1140",6024,9362.46709354515,48284.2636415208,575853.476133875,773312.819064449,200738902.107604,63526106.0331802,264265008.140784,0.0407912654051494,0.0330552116697635,12,11,8,35,1.2,14,30,60,20,0.166332462980993,0.172861378060228,0.239600277283117,0.214117700418589,0.706130691637012,0.636837334399496,0.493634003351293,1153,993,969,1187,1187
"1141",6029,21955.1864117011,112916.921554453,255935.386607397,465900.91251124,177970896.959355,74378796.3285878,252349693.287943,0.0388147289086137,0.0360696675211442,12,11,8,35,1.2,17,30,40,17,0.119173567584,0.290206810670262,0.628174715287181,0.611314808122645,0.417870890127473,0.269160107253812,0.454007203896351,1141,1164,1161,1110,1073
"1142",6030,21895.730280874,112469.197284675,272919.188833128,478926.642431233,178921842.636845,72470560.8179917,251392403.454836,0.0388193657496737,0.0355057836774383,12,11,8,35,1.2,17,30,40,20,0.121143241582268,0.269573887826469,0.625482976897833,0.609439454388227,0.430085102528528,0.288679345187466,0.46261382057201,1145,1162,1158,1117,1089
"1143",6031,20248.1566710926,102823.790775437,497964.509293536,699625.032809012,196789551.40234,65867464.211022,262657015.613362,0.0405419260841869,0.0337908869063646,12,11,8,35,1.2,17,30,60,17,0.158152255027643,0.198177468430019,0.567494360389186,0.557472007484904,0.637033736747293,0.547320672820634,0.580299596445196,1176,1151,1151,1172,1174
"1144",6032,20189.1923004573,102419.027236529,518673.317665227,714474.330287065,197621128.638933,64386997.0143757,262008125.653308,0.0405461955357772,0.0332991184006735,12,11,8,35,1.2,17,30,60,20,0.159874683657629,0.182169818812584,0.565060903840519,0.555612164754975,0.650957906411289,0.571121006371214,0.59075828755385,1179,1149,1149,1175,1179
"1145",6035,10496.176655422,55104.3077367762,359608.390867082,561995.85491629,178222071.803805,75072135.4677378,253294207.271543,0.0391309763126653,0.0357961525064228,12,11,8,35,1.5,14,22,60,17,0.119693820813857,0.297703586033276,0.280602688247661,0.249876947295844,0.507979010318178,0.388309989626776,0.374982627092187,1113,1026,1014,1145,1144
"1146",6036,10460.0380374625,54845.0120385282,376606.484824108,576233.724124654,179041693.393761,73343146.7500341,252384840.143795,0.039134737463014,0.0352748570945692,12,11,8,35,1.5,14,22,60,20,0.121391485961689,0.279008781009432,0.279043790880956,0.248737070024916,0.521329844376427,0.407845652840231,0.384308821346172,1114,1025,1013,1146,1149
"1147",6037,10331.3468217795,54240.5585963921,289979.072715028,506546.824126849,182360506.69451,69548822.6016701,251909329.29618,0.0390065243281583,0.0345972867097351,12,11,8,35,1.5,14,30,40,17,0.128265674906794,0.237982399851123,0.275409789678437,0.244677916686802,0.455984516062979,0.308286022666718,0.333298702891957,1082,1022,1009,1122,1101
"1148",6038,10293.6312552222,53972.7612765855,308471.02545275,520635.418690277,183252007.892999,67855103.3190869,251107111.212086,0.0390114364409426,0.0340714793766078,12,11,8,35,1.5,14,30,40,20,0.130112222792394,0.219668947930469,0.273799780181643,0.243488299609389,0.469195375453356,0.329538556142328,0.343077795436912,1098,1018,1003,1130,1115
