"","sim_id","HIV_neg_female","HIV_neg_male","HIV_pos_female","HIV_pos_male","hiv_prev_mse_male","hiv_prev_mse_female","hiv_prev_mse","max_perc_diff_male","max_perc_diff_female","b1_contact","b2_contact","hiv2_mort","hiv3_mort","hiv4_mort","tb_hiv1_mort","tb_hiv2_mort","tb_hiv3_mort","tb_hiv4_mort"
"2896",2896,4175.97356984737,16501.9670279693,178044.17190194,54095.6181812429,397936594.611149,52813318.2443068,450749912.855455,0.0535694921570327,0.0214055431685305,9,7,12,35,1.2,17,30,60,20
"2897",2897,6218.31752467569,25442.6510858049,306135.530496821,96453.6292566167,376328742.583652,49708076.266212,426036818.849864,0.0521943814985054,0.021633015701742,9,7,12,35,1.5,14,22,40,17
"2898",2898,6217.92813006919,25453.4899233228,296711.013485102,93868.6916265975,376968845.303598,49360533.4741303,426329378.777728,0.0521961045076171,0.0215974302799375,9,7,12,35,1.5,14,22,40,20
"2899",2899,6485.49042558403,26877.1009298203,223527.846621,66990.42126119,387839473.829751,51031951.841515,438871425.671266,0.0529454876090768,0.0214814748123479,9,7,12,35,1.5,14,22,60,17
"2900",2900,6485.52889886128,26890.2220579045,215735.716708779,65216.6743003501,388439299.480534,50733226.700564,439172526.181098,0.05294700424008,0.0214814748123479,9,7,12,35,1.5,14,22,60,20
"2901",2901,6496.16720070645,26974.2732753378,235824.118785571,70497.4055225646,390405780.444779,49853787.5479652,440259567.992744,0.0529373579512635,0.0215344316419704,9,7,12,35,1.5,14,30,40,17
"2902",2902,6496.36514578512,26988.8021637653,227982.068646602,68503.7919259334,391030022.692969,49564450.0819738,440594472.774943,0.05294601644621,0.0215344316419704,9,7,12,35,1.5,14,30,40,20
"2903",2903,6773.29230963132,28465.3931106571,169962.81452473,50525.1361237481,401322868.179898,51536806.7668067,452859674.946704,0.0536424110909271,0.0213899037964876,9,7,12,35,1.5,14,30,60,17
"2904",2904,6773.86787934221,28481.841210688,163534.697678303,49220.8990071659,401906809.7745,51289087.0077991,453195896.782299,0.0536500595775796,0.0213899037964876,9,7,12,35,1.5,14,30,60,20
"2905",2905,3826.74282515364,14471.729584201,322625.885695904,104000.391423176,375127355.832815,49381174.5216828,424508530.354498,0.0521429193328753,0.0217015624126837,9,7,12,35,1.5,17,22,40,17
"2906",2906,3821.44459243965,14455.9432159877,313158.479737549,101350.219866272,375751653.478988,49039057.7712126,424790711.2502,0.0521445813790887,0.0214481652186034,9,7,12,35,1.5,17,22,40,20
"2907",2907,3994.38892612375,15414.1594940473,239405.092265512,73348.1194720169,386983650.861612,50993197.7590177,437976848.62063,0.0529042322518883,0.0213037029940479,9,7,12,35,1.5,17,22,60,17
"2908",2908,3989.98178043456,15403.37523068,231522.839924621,71487.0556545641,387568290.867895,50698813.7277426,438267104.595638,0.0529056954543739,0.0213037029940479,9,7,12,35,1.5,17,22,60,20
"2909",2909,3995.61443644546,15484.5498209893,253372.935412816,77579.5077360762,388118753.941233,49828938.6468701,437947692.588103,0.0528074946494826,0.0213101191555734,9,7,12,35,1.5,17,30,40,17
"2910",2910,3991.30144741543,15474.8524712305,245391.713817626,75491.3762387935,388728375.408882,49537052.9497456,438265428.358628,0.0528093795911625,0.0213101191555734,9,7,12,35,1.5,17,30,40,20
"2911",2911,4180.80335508386,16506.4136316961,184999.601957382,55670.7096264073,400256576.156232,51794328.9935569,452050905.149789,0.0535768928371156,0.0214055431685305,9,7,12,35,1.5,17,30,60,17
"2912",2912,4177.2458952846,16500.9287742993,178434.597303863,54264.8296882835,400825262.649718,51548987.9918037,452374250.641521,0.0535843230643461,0.0214055431685305,9,7,12,35,1.5,17,30,60,20
"2913",2913,6227.71406604637,26065.4042227294,365645.268830506,129403.105977309,500191241.465232,87694302.407448,587885543.87268,0.0598276056145603,0.0300762512322502,9,7,12,45,1.2,14,22,40,17
"2914",2914,6227.60596809487,26078.321286139,355811.531013876,126462.560620253,500875167.181688,87611176.3905363,588486343.572224,0.0598292661581425,0.0300790653768694,9,7,12,45,1.2,14,22,40,20
"2915",2915,6459.29650670599,27359.9041274375,286856.557330346,97978.7325174257,509458454.819961,91909000.4219432,601367455.241904,0.0603846749292053,0.0310922171061515,9,7,12,45,1.2,14,22,60,17
"2916",2916,6459.50467194681,27374.3292206933,278436.146776885,95759.0873238874,510099445.159973,91844903.3041608,601944348.464134,0.0603861436068337,0.0310947897014843,9,7,12,45,1.2,14,22,60,20
"2917",2917,6513.60295276961,27639.2201307883,287714.307809938,97524.2641748969,516901256.116954,91983783.3169381,608885039.433892,0.0605973996908222,0.0310577797631724,9,7,12,45,1.2,14,30,40,17
"2918",2918,6514.04128090879,27655.4636290794,279448.842894441,95183.0181488387,517562740.277573,91945999.6401432,609508739.917716,0.0605988937517092,0.0310603386018956,9,7,12,45,1.2,14,30,40,20
"2919",2919,6752.971661702,29001.0795139517,224189.783980191,74766.9460648878,524849450.872937,96378615.888036,621228066.760973,0.0610564981448533,0.0319543933821351,9,7,12,45,1.2,14,30,60,17
"2920",2920,6753.7042279175,29018.6468689529,217130.840817756,73034.2578868132,525469331.704174,96353342.9401883,621822674.644363,0.0610579090557358,0.0319568830796337,9,7,12,45,1.2,14,30,60,20
"2921",2921,3804.98244207425,14792.2475933858,382521.975337342,137670.128380934,499072582.373483,87234122.1874259,586306704.560909,0.0597910557751986,0.0300365637345153,9,7,12,45,1.2,17,22,40,17
"2922",2922,3800.2292760714,14780.5902236115,372685.106685935,134687.695370796,499739897.560036,87150945.2504597,586890842.810495,0.0597926571738895,0.0300392790610138,9,7,12,45,1.2,17,22,40,20
"2923",2923,3954.01530989132,15673.675127948,303056.69648925,105351.275760043,507817826.410845,90773500.7885545,598591327.1994,0.0603264590642778,0.0309966107660382,9,7,12,45,1.2,17,22,60,17
"2924",2924,3949.98307612155,15665.8058401443,294588.972884308,103067.802082986,508443558.861931,90709985.8636221,599153544.725553,0.0603278788631082,0.0309990988941022,9,7,12,45,1.2,17,22,60,20
"2925",2925,3980.52051080444,15837.2079892249,304528.586149439,105148.00171278,515371132.83128,91438953.1666859,606810085.997966,0.0605421504522183,0.0309957272346664,9,7,12,45,1.2,17,30,40,17
"2926",2926,3976.65675725487,15830.9905086536,296207.319794047,102746.271072855,516015950.521898,91399268.0604048,607415218.582303,0.0605435919445259,0.0309981971479186,9,7,12,45,1.2,17,30,40,20
"2927",2927,4142.67063781574,16806.465164884,239676.366480753,81193.0809163505,522607296.381116,94701953.5843144,617309249.965431,0.0609795992817723,0.0318234042629516,9,7,12,45,1.2,17,30,60,17
"2928",2928,4139.46793444324,16803.6255995503,232524.488056905,79382.2615405629,523211992.009007,94675510.684033,617887502.69304,0.0609809617995517,0.0318258097256607,9,7,12,45,1.2,17,30,60,20
"2929",2929,6227.54636864821,26063.4597895229,365974.072819196,129650.251846109,503054293.787979,87267874.7427965,590322168.530775,0.0598312409477312,0.0300819305861331,9,7,12,45,1.5,14,22,40,17
"2930",2930,6227.42578699248,26076.3563953769,356137.134176999,126702.325838816,503743092.769385,87205018.6590685,590948111.428454,0.0598329012543516,0.030084744491245,9,7,12,45,1.5,14,22,40,20
"2931",2931,6458.96858270956,27357.315702891,287327.059536041,98253.8748752595,512565109.761661,91523318.1599225,604088427.921583,0.060388342313714,0.0310979434377718,9,7,12,45,1.5,14,22,60,17
"2932",2932,6459.16293874504,27371.7178315208,278891.004227761,96022.3811456182,513211530.131222,91479050.639826,604690580.771048,0.0603898107764146,0.0311005158097328,9,7,12,45,1.5,14,22,60,20
"2933",2933,6503.80553403372,27616.9936039479,287462.020611384,97640.7985367791,520534400.514686,91882331.2806259,612416731.795312,0.0606007794076971,0.0310630861344675,9,7,12,45,1.5,14,30,40,17
"2934",2934,6504.22302887967,27633.1946701764,279199.611902777,95293.5146835088,521201182.252557,91867225.9994871,613068408.252044,0.0606022732646211,0.031065644765015,9,7,12,45,1.5,14,30,40,20
"2935",2935,6752.40231591741,28998.0940709622,224594.558920647,74984.1081408973,528013018.296043,96152949.3594961,624165967.655539,0.0610601578004779,0.0319601185745881,9,7,12,45,1.5,14,30,60,17
"2936",2936,6753.12081742056,29015.6458430238,217519.966569368,73240.1046529279,528638122.27895,96146379.2496923,624784501.528643,0.0610615685044102,0.0319626080555869,9,7,12,45,1.5,14,30,60,20
"2937",2937,3806.73728893704,14791.8275507005,382925.268164144,137956.206199004,502155257.272072,86761429.4347438,588916686.706815,0.059794657044303,0.0300421914463544,9,7,12,45,1.5,17,22,40,17
"2938",2938,3801.96002702406,14780.1447921805,373077.029461213,134963.97082204,502828317.484857,86698790.8311043,589527108.315962,0.059796258216024,0.0300449065433251,9,7,12,45,1.5,17,22,40,20
"2939",2939,3957.45498434278,15679.6194808727,303498.486040229,105612.888374303,510805826.536533,90483968.5169646,601289795.053498,0.0603301009932837,0.0310022986064374,9,7,12,45,1.5,17,22,60,17
"2940",2940,3953.38259311715,15671.6242878276,295019.18739417,103320.376628236,511436560.26608,90438002.7860294,601874563.05211,0.0603315205854141,0.0310047865195809,9,7,12,45,1.5,17,22,60,20
"2941",2941,3981.89502679841,15836.311791098,304881.421653424,105386.519959394,518510011.003717,91137569.6087541,609647580.612471,0.0605455006623446,0.0310009885178274,9,7,12,45,1.5,17,30,40,17
"2942",2942,3978.00796015303,15830.0770823617,296548.35383873,102975.367650963,519160349.827237,91117164.1335917,610277513.960829,0.0605469419591326,0.0310034582314382,9,7,12,45,1.5,17,30,40,20
"2943",2943,4145.55049032969,16810.7833169378,240041.63491518,81400.5347054521,525647652.250852,94557819.0376712,620205471.288523,0.0609832289508641,0.0318290839967139,9,7,12,45,1.5,17,30,60,17
"2944",2944,4142.3103151173,16807.8264437216,232879.794986226,79581.3843582835,526256974.199322,94548056.6733863,620805030.872709,0.0609845912700046,0.0318314892515141,9,7,12,45,1.5,17,30,60,20
"2945",2945,4225.98607002879,15128.4243697602,143453.337218726,25502.4179067199,133074325.0757,118247627.69371,251321952.76941,0.0350094063065305,0.0441303273975174,9,8,8,35,1.2,14,22,40,17
"2946",2946,4220.48324405032,15104.5065767042,135949.71009643,24870.8740896831,133441193.398565,116844274.956672,250285468.355237,0.0350117387835039,0.0438007909849282,9,8,8,35,1.2,14,22,40,20
"2947",2947,4412.3764606651,16034.4762450852,83990.0822185298,24711.1318709989,141695927.207806,109626129.107469,251322056.315275,0.0360139789961404,0.0428553185420166,9,8,8,35,1.2,14,22,60,17
"2948",2948,4407.78991255714,16016.5807465589,78705.270423694,25212.0086390523,142052463.120434,108359498.885472,250411962.005907,0.0360160119898973,0.0425429051592827,9,8,8,35,1.2,14,22,60,20
"2949",2949,4417.40056607749,16089.1957811924,88280.1251632232,20219.0234627507,143824594.957962,106688087.038815,250512681.996777,0.0359937717329279,0.0423212268063027,9,8,8,35,1.2,14,30,40,17
"2950",2950,4412.8550243801,16072.1293124734,83083.7850450223,20427.0292645875,144205885.163428,105423352.158425,249629237.321853,0.0359960037520489,0.0420071950656258,9,8,8,35,1.2,14,30,40,20
"2951",2951,4625.89935784967,17131.161075886,51188.432710963,31993.1150232523,152248222.660976,99458070.6697489,251706293.330725,0.0369407334987587,0.041151888285275,9,8,8,35,1.2,14,30,60,17
"2952",2952,4622.21127191228,17119.5860879911,47847.431577019,33116.8413694325,152614666.414257,98314554.227758,250929220.642015,0.0369426875817143,0.0408540753608035,9,8,8,35,1.2,14,30,60,20
"2953",2953,2944.54740365084,10009.582284261,156874.995831156,28392.1105973446,132494891.207332,118748208.634884,251243099.842215,0.03496028799478,0.0442236782004641,9,8,8,35,1.2,17,22,40,17
"2954",2954,2930.81874352019,9936.85478595567,149140.369927566,27572.2793520011,132851002.317843,117369093.849365,250220096.167207,0.0349625532917634,0.0439001477940791,9,8,8,35,1.2,17,22,40,20
"2955",2955,2947.68851458561,9959.09121818808,93954.5745046456,24088.0129401577,140606587.177526,110484895.407574,251091482.585099,0.0359070930993,0.0429855620798028,9,8,8,35,1.2,17,22,60,17
"2956",2956,2935.58759610726,9896.93585615585,88386.6035729007,24376.6958812524,140952254.579492,109238515.483311,250190770.062803,0.0359090655148318,0.0426788674855736,9,8,8,35,1.2,17,22,60,20
"2957",2957,2919.92496661735,9853.53398641383,99440.3267144738,20622.5834622616,142861735.731068,107143092.582035,250004828.313103,0.0359342721675547,0.0424470865467423,9,8,8,35,1.2,17,30,40,17
"2958",2958,2907.64269008312,9791.15342327412,93940.8043505086,20617.8373698654,143231116.795843,105899779.707352,249130896.503195,0.0359364321189164,0.0421389336039228,9,8,8,35,1.2,17,30,40,20
"2959",2959,2962.72538467692,10016.6638030582,58230.4800436243,28563.4012064786,150676120.144404,100278992.939614,250955113.084018,0.0368078029273153,0.0413231833783831,9,8,8,35,1.2,17,30,60,17
"2960",2960,2951.98047689137,9964.04849341465,54549.3568159907,29458.734604746,151030941.955888,99152414.6604238,250183356.616312,0.0368096930825256,0.0410309189012061,9,8,8,35,1.2,17,30,60,20
"2961",2961,4228.25032507682,15129.3305311237,143784.638723148,25510.8369975491,134347587.298612,113583574.261623,247931161.560235,0.0350135268122171,0.0429361686165306,9,8,8,35,1.5,14,22,40,17
"2962",2962,4222.71636548648,15105.3671121657,136249.870668756,24854.4673395817,134726725.057388,112212579.178889,246939304.236277,0.0350158589633831,0.0426073007174974,9,8,8,35,1.5,14,22,40,20
"2963",2963,4414.32361031216,16035.1503373141,84323.2663119931,24548.8748839554,143052713.962152,105159171.165849,248211885.128001,0.0360181002284666,0.0416665475172016,9,8,8,35,1.5,14,22,60,17
"2964",2964,4409.70843898682,16017.209986764,79001.1448391971,25022.014999484,143420390.06349,103922712.698204,247343102.761695,0.0360201329325764,0.0413547422071789,9,8,8,35,1.5,14,22,60,20
"2965",2965,4419.19241381896,16089.436795685,88508.3678505959,20118.69771763,145227570.267717,102283250.397279,247510820.664995,0.0359978729417102,0.041131536862081,9,8,8,35,1.5,14,30,40,17
"2966",2966,4414.61675876755,16072.3383075751,83280.7889154104,20302.9023436169,145620405.062676,101049283.694816,246669688.757493,0.0360001046488746,0.0408181518287848,9,8,8,35,1.5,14,30,40,20
"2967",2967,4627.39385759691,17131.1402812707,51397.8078288892,31714.0891416927,153725138.156704,95231505.7669683,248956643.923672,0.0369448566932557,0.0399671879629845,9,8,8,35,1.5,14,30,60,17
"2968",2968,4623.67751773833,17119.5363714364,48020.1935048164,32811.5038268565,154102138.224656,94116740.1907209,248218878.415377,0.0369468104966687,0.0396699747081346,9,8,8,35,1.5,14,30,60,20
"2969",2969,2950.24799205309,10014.3819910537,157217.667358461,28424.6112221323,133757443.641228,114070691.518913,247828135.160142,0.034964395637692,0.0430289114428082,9,8,8,35,1.5,17,22,40,17
"2970",2970,2936.46757709737,9941.59292290561,149453.067629605,27580.8045222196,134125807.484278,112723421.189814,246849228.674092,0.0349666606191275,0.0427060403310511,9,8,8,35,1.5,17,22,40,20
"2971",2971,2952.95998939925,9963.94248511208,94304.6403569429,23961.6721230793,141950025.264772,106000099.711808,247950124.97658,0.035911196534752,0.0417966514628063,9,8,8,35,1.5,17,22,60,17
"2972",2972,2940.81113780296,9901.72687311184,88700.8641827795,24223.5948918462,142306820.411163,104783395.845438,247090216.256601,0.0359131686702947,0.0414905573452873,9,8,8,35,1.5,17,22,60,20
"2973",2973,2924.89574389246,9857.32172480943,99684.0674727084,20550.6527317792,144250382.75982,102721990.478298,246972373.238119,0.0359383452169164,0.0412568742448802,9,8,8,35,1.5,17,30,40,17
"2974",2974,2912.56572677364,9794.889646456,94154.5547851344,20522.8996186279,144631130.857582,101508858.470499,246139989.328081,0.0359405048679684,0.0409493587320804,9,8,8,35,1.5,17,30,40,20
"2975",2975,2967.29960169034,10020.4799168822,58461.5560120103,28324.6890672052,152136728.027587,96028914.8200342,248165642.847621,0.036811894387847,0.040138162150401,9,8,8,35,1.5,17,30,60,17
"2976",2976,2956.51050806901,9967.81248515511,54745.3542350031,29194.5894442508,152501864.065065,94930492.4575695,247432356.522635,0.0368137842742716,0.0398464792133009,9,8,8,35,1.5,17,30,60,20
"2977",2977,4213.46723899166,15396.7659596264,196635.408140412,43846.8200179494,215449918.769285,77208778.5085096,292658697.277795,0.0432416137870914,0.035682824589935,9,8,8,45,1.2,14,22,40,17
"2978",2978,4208.43587657464,15377.3615591053,188069.123634231,42341.3377681077,215944465.611253,76244929.5830327,292189395.194286,0.0432437286000062,0.0353735667288425,9,8,8,45,1.2,14,22,40,20
"2979",2979,4380.23111415489,16268.2589922033,132426.31930887,31698.116427267,222475591.471832,74388925.5725043,296864517.044336,0.0438945653877478,0.0347207387757503,9,8,8,45,1.2,14,22,60,17
"2980",2980,4375.9739499766,16253.6537886677,125783.009027106,31212.9880402004,222946891.938624,73507119.0991334,296454011.037757,0.043896537803984,0.0344247811876202,9,8,8,45,1.2,14,22,60,20
"2981",2981,4418.29139868454,16467.2340117795,129883.740631725,28394.1177904954,228389691.519315,71902522.8129962,300292214.332312,0.0441441765144788,0.0340822355846402,9,8,8,45,1.2,14,30,40,17
"2982",2982,4414.21191178416,16454.4117287459,123549.87524383,27741.2623406598,228884454.515827,71044396.9266383,299928851.442466,0.0441462764783341,0.033787511462956,9,8,8,45,1.2,14,30,40,20
"2983",2983,4598.60130773959,17428.6434611484,85811.5140512355,28093.7188813111,235823770.783668,69050540.4931099,304874311.276778,0.0448041468164048,0.0330327050013231,9,8,8,45,1.2,14,30,60,17
"2984",2984,4595.23825538074,17420.1680886875,81113.4746164401,28274.4810987536,236294223.805764,68271021.8263883,304565245.632153,0.0448060354359876,0.0327508843021971,9,8,8,45,1.2,14,30,60,20
"2985",2985,2870.34261675195,9704.76397363353,211766.553386169,48662.0564914665,213058133.74975,78263774.3122348,291321908.061985,0.0430937142355058,0.0359518811142576,9,8,8,45,1.2,17,22,40,17
"2986",2986,2857.43094430288,9639.6563831182,202989.070939645,47001.0821867226,213539271.538732,77305502.164252,290844773.702984,0.0430958911543318,0.0356477672012711,9,8,8,45,1.2,17,22,40,20
