"sim_id","HIV_neg_female","HIV_neg_male","HIV_pos_female","HIV_pos_male","hiv_prev_mse_male","hiv_prev_mse_female","b1_contact","b2_contact","hiv2_mort","hiv3_mort","hiv4_mort","tb_hiv1_mort","tb_hiv2_mort","tb_hiv3_mort","tb_hiv4_mort","hiv_prev_mse_male_norm","hiv_prev_mse_female_norm","hiv_prev_mse_male_norm_rank","hiv_prev_mse_female_norm_rank"
5217,7142.11801627819,64231.6544782127,153554.783071388,352795.875981488,270825183.99254,58274748.6520689,11,11,12,45,1.2,14,22,40,17,0.762095932001097,0.063913883025791,5268,961
5218,7121.43046212978,64001.3518306062,167576.199495502,365877.411981483,271990532.208942,56787993.0635316,11,11,12,45,1.2,14,22,40,20,0.76591319375486,0.0587221154385807,5304,840
5219,6523.46897132126,58224.298333579,358984.556251569,554519.721017735,295650793.909526,50706423.0244898,11,11,12,45,1.2,14,22,60,17,0.84341570399381,0.0374852030291173,5951,363
5220,6504.25995001661,58013.8749469899,376885.608548076,569044.471733946,296760850.86086,49500448.2222408,11,11,12,45,1.2,14,22,60,20,0.847051851443289,0.0332739251717603,5968,290
5221,6460.97538960717,57896.0019739117,284101.0782613,503754.683112315,300453435.825314,48584222.8750609,11,11,12,45,1.2,14,30,40,17,0.859147432110881,0.0300744557386245,6038,240
5222,6440.74985134037,57676.0179815568,302493.147180784,518205.496855736,301645677.540305,47365484.2436397,11,11,12,45,1.2,14,30,40,20,0.863052787296414,0.0258186064432344,6053,177
5223,5862.53602185128,52093.4300768837,531645.311225821,721026.603606455,324642966.50821,44281661.2151157,11,11,12,45,1.2,14,30,60,17,0.938383637236216,0.0150498610168695,6236,57
5224,5843.75496053238,51892.5863136565,553004.699688772,736376.012821133,325769636.421827,43300072.0895112,11,11,12,45,1.2,14,30,60,20,0.942074202776912,0.0116221405189189,6239,37
5225,16053.9615509675,126273.355649565,136294.959435391,327252.519296777,269318502.151326,58089032.3801181,11,11,12,45,1.2,17,22,40,17,0.757160584019608,0.0632653596716059,5216,950
5226,16019.571146096,125908.59708169,149529.565764735,339814.048188157,270458806.850758,56626505.4658214,11,11,12,45,1.2,17,22,40,20,0.760895812216219,0.0581581988930554,5254,817
5227,14804.3845527108,115612.113431146,324562.684112683,516348.664674371,292879437.661357,51225620.8995388,11,11,12,45,1.2,17,22,60,17,0.834337737371225,0.0392982479706063,5890,395
5228,14772.0794990601,115275.483115994,341515.53112529,530314.085547122,293969622.255833,50022719.0583492,11,11,12,45,1.2,17,22,60,20,0.837908790124782,0.0350977009285548,5917,319
5229,14715.1429560196,115314.719127342,255970.967093553,468326.928685753,298074573.813159,48752270.3347071,11,11,12,45,1.2,17,30,40,17,0.851355135483431,0.0306612793973553,5994,249
5230,14681.2226120031,114963.719186501,273399.114064317,482197.048789279,299243587.839827,47544005.5003865,11,11,12,45,1.2,17,30,40,20,0.855184405113576,0.0264420047217085,6015,189
5231,13511.4078130514,105128.071004195,484212.181229742,672103.999839253,321318691.971745,44688382.8846281,11,11,12,45,1.2,17,30,60,17,0.927494509103998,0.0164701377570886,6224,71
5232,13479.7289124105,104805.543002007,504491.346574403,686851.29660919,322425802.894295,43704751.1468568,11,11,12,45,1.2,17,30,60,20,0.93112100642243,0.0130352844339969,6229,46
5233,7150.30859859309,64250.8640960336,153162.590843429,351715.808161423,272301380.884132,56478566.3138711,11,11,12,45,1.5,14,22,40,17,0.766931422248548,0.0576415936756971,5314,809
5234,7129.57465889594,64020.3616429608,167138.23720144,364766.796646169,273479369.485854,55019625.079208,11,11,12,45,1.5,14,22,40,20,0.770790089359745,0.0525469541316007,5351,690
5235,6531.37655609589,58243.9098065625,358340.616060735,552928.628770463,297200279.983328,49143984.1524224,11,11,12,45,1.5,14,22,60,17,0.848491263250917,0.0320291485467677,5980,270
5236,6512.12589403334,58033.3105828249,376189.182271169,567420.038302766,298321445.36815,47963408.6590266,11,11,12,45,1.5,14,22,60,20,0.852163797934444,0.0279065653675803,5999,208
5237,6468.75927679344,57914.3925740268,283575.255889261,502505.642594752,302041406.907788,47041761.2646462,11,11,12,45,1.5,14,30,40,17,0.864349054419038,0.0246881620833601,6062,164
5238,6448.48922098251,57694.2217076781,301923.615475686,516928.555259682,303245193.96874,45849307.259298,11,11,12,45,1.5,14,30,40,20,0.868292228006788,0.0205240990040365,6077,105
5239,5869.88332023999,52111.294598912,530833.995078731,719246.604669848,326301698.993627,42943392.0282737,11,11,12,45,1.5,14,30,60,17,0.943817048458016,0.0103766096494106,6241,32
5240,5851.062363014,51910.2873705362,552142.757852399,734565.240263412,327438630.690749,41985931.0316149,11,11,12,45,1.5,14,30,60,20,0.947541227911832,0.00703314485479572,6243,18
5241,16067.5208536735,126305.17466161,135931.658392514,326223.050767861,270781019.697858,56300299.9535748,11,11,12,45,1.5,17,22,40,17,0.761951265651077,0.057019085498555,5265,798
5242,16033.0580876457,125940.106890241,149122.269818311,338754.717802979,271933701.461383,54865088.7884978,11,11,12,45,1.5,17,22,40,20,0.76572703665946,0.0520073116299397,5302,674
5243,14817.2886969821,115643.105961182,323945.250808881,514800.968173887,294427387.745193,49642420.2406919,11,11,12,45,1.5,17,22,60,17,0.839408265277472,0.0337696930904204,5927,299
5244,14784.9181708769,115306.202273074,340846.325297168,528733.341897132,295528616.730224,48464705.2686664,11,11,12,45,1.5,17,22,60,20,0.843015495483453,0.0296570988847043,5946,233
5245,14727.8124154797,115343.716353363,255468.358353029,467118.484513688,299655680.002013,47200739.8520674,11,11,12,45,1.5,17,30,40,17,0.856534270868374,0.0252433171361457,6024,171
5246,14693.8226369099,114992.428229463,272853.607589555,480961.036722191,300836123.585602,46018417.9187279,11,11,12,45,1.5,17,30,40,20,0.860400979617471,0.0211146353686209,6044,117
5247,13535.4559185399,105226.481163359,484223.238147226,671286.346558557,322791785.915263,43342086.883842,11,11,12,45,1.5,17,30,60,17,0.932319835209231,0.0117688566631673,6231,38
5248,13503.693721006,104903.599307079,504488.329351542,686017.351235204,323906955.79285,42383014.4961228,11,11,12,45,1.5,17,30,60,20,0.935972730766752,0.00841976487246649,6235,24
5249,11118.1158471794,101771.262575638,506055.159525538,999689.875831697,55808019.0679253,238193296.888406,11,12,8,35,1.2,14,22,40,17,0.0577770095392792,0.69219151942623,971,5302
5250,11095.5329678062,101484.382258559,537476.512714608,1027538.24875404,56145171.1249457,234481232.481836,11,12,8,35,1.2,14,22,40,20,0.0588813984544136,0.679228947893793,990,5248
5251,10195.8462013522,92593.397763685,950716.813712238,1440024.56553896,71544740.6722789,194790440.149063,11,12,8,35,1.2,14,22,60,17,0.109324851346913,0.540628245308426,1454,4815
5252,10174.1887868364,92326.8519700478,987040.099657725,1469281.37356398,71979880.9639337,191663824.904525,11,12,8,35,1.2,14,22,60,20,0.110750214486854,0.529710068972368,1460,4785
5253,10203.4172575349,93263.2521981003,772587.236054801,1295431.14686657,70724949.5288091,199853844.719243,11,12,8,35,1.2,14,30,40,17,0.106639510318373,0.558309712209289,1443,4864
5254,10180.5928142975,92983.0425757699,809624.787632215,1324844.14479048,71210502.352299,196580402.091155,11,12,8,35,1.2,14,30,40,20,0.108230006786683,0.546878812963891,1449,4835
5255,9332.79248664585,84554.1753318127,1273859.86550185,1756047.77603347,87723350.3953226,162837905.541916,11,12,8,35,1.2,14,30,60,17,0.162320159749661,0.429049627557401,1627,4233
5256,9310.95184335362,84294.2760640718,1314819.03479509,1786094.9040892,88274516.5315787,160090247.754713,11,12,8,35,1.2,14,30,60,20,0.164125581839202,0.41945477501383,1642,4156
5257,23399.3157914449,188244.10362329,470253.482958708,950406.880559973,54753156.1194881,239344808.09106,11,12,8,35,1.2,17,22,40,17,0.0543216577981815,0.696212609768409,919,5318
5258,23361.9294824946,187794.040008417,500553.38706594,977491.66677709,55072951.4745655,235669400.549017,11,12,8,35,1.2,17,22,40,20,0.0553691923983859,0.68337804442782,936,5265
5259,21717.9208984514,173227.919229651,892670.1292045,1373565.77046909,69943825.6592103,196540089.781188,11,12,8,35,1.2,17,22,60,17,0.104080829376143,0.54673804191459,1429,4832
5260,21682.0315078092,172808.751963994,927778.409566443,1402036.4168183,70360662.217839,193439317.059154,11,12,8,35,1.2,17,22,60,20,0.105446236067832,0.53591010796386,1437,4804
5261,21734.1044074077,174352.040496638,722843.092311061,1233191.14690925,69074227.4702343,201650102.245699,11,12,8,35,1.2,17,30,40,17,0.101232338374743,0.564582264117644,1413,4877
5262,21696.2638392319,173911.294922823,758613.023508064,1261793.44422086,69539522.4545167,198403229.280813,11,12,8,35,1.2,17,30,40,20,0.102756477445554,0.55324414644124,1420,4851
5263,20126.1483073345,159974.321091885,1199502.11030927,1675352.84783131,85527511.1515781,164982095.419958,11,12,8,35,1.2,17,30,60,17,0.155127379905337,0.436537163232715,1579,4287
5264,20089.8776718415,159564.423920185,1239111.66834231,1704576.33724593,86057782.6848609,162253119.101211,11,12,8,35,1.2,17,30,60,20,0.156864358788231,0.427007546591506,1586,4216
5265,11129.7900838409,101805.424492607,505178.412020504,997320.054355491,56128645.9716402,234381949.291751,11,12,8,35,1.5,14,22,40,17,0.0588272679938352,0.67888224985397,989,5244
5266,11107.14724618,101518.239260963,536533.035795782,1025121.08767607,56484842.0433299,230705892.252315,11,12,8,35,1.5,14,22,40,20,0.0599940382537146,0.666045416461028,1003,5193
5267,10206.9123660773,92626.3406107839,949356.321495978,1436634.97355398,72040555.0745576,191338976.253651,11,12,8,35,1.5,14,22,60,17,0.110948961057765,0.528575693753361,1462,4782
5268,10185.2012044968,92359.5299422376,985602.630010742,1465839.82363701,72492297.5137148,188245002.394905,11,12,8,35,1.5,14,22,60,20,0.11242870686359,0.517771501511301,1467,4749
5269,10220.9621080295,93300.5962832885,771767.963697287,1292976.03163816,71245850.4453042,196424116.14875,11,12,8,35,1.5,14,30,40,17,0.108345794429894,0.546333060658421,1451,4831
5270,10198.0555341942,93020.0651179702,808756.98039785,1322333.97648139,71748476.9447358,193184309.334861,11,12,8,35,1.5,14,30,40,20,0.109992218121717,0.53501961806244,1458,4799
5271,9343.17432776583,84584.2110360413,1272225.56211524,1752339.37098386,88405771.7921896,159674127.195238,11,12,8,35,1.5,14,30,60,17,0.164555526879884,0.418001677241936,1651,4148
5272,9321.28098551444,84324.0594064849,1313110.00552035,1782338.63367262,88972251.6225993,156957501.634921,11,12,8,35,1.5,14,30,60,20,0.166411111125404,0.408515189590984,1669,4066
5273,23417.9769428268,188296.966130032,469401.666362813,948085.554285235,55058821.1543014,235523583.042297,11,12,8,35,1.5,17,22,40,17,0.0553229065497842,0.68286884801997,933,5262
5274,23380.4969970983,187846.43568848,499635.747811873,975123.425720231,55397513.5491185,231883774.822442,11,12,8,35,1.5,17,22,40,20,0.0564323410577095,0.67015859592124,950,5208
5275,21735.6647701794,173279.06384643,891346.03101305,1370243.62862551,70423928.1106332,193071875.22731,11,12,8,35,1.5,17,22,60,17,0.105653472385253,0.534626996867818,1438,4796
5276,21699.6950065718,172859.509826987,926378.620757112,1398663.02975649,70857250.0206629,190003369.497983,11,12,8,35,1.5,17,22,60,20,0.107072879160792,0.523911739626135,1445,4768
5277,21751.6139680961,174400.237950638,721779.269098779,1230579.13102367,69578555.6967485,198138971.272181,11,12,8,35,1.5,17,30,40,17,0.102884336312629,0.55232135444069,1423,4849
5278,21713.6828131607,173959.053573035,757484.968556977,1259138.11952157,70061307.2701269,194925935.38904,11,12,8,35,1.5,17,30,40,20,0.104465656892769,0.541101396242282,1430,4817
5279,20142.8577849443,160021.138992573,1197910.81569227,1671719.80344619,86192368.4340743,161796736.295177,11,12,8,35,1.5,17,30,60,17,0.157305213312092,0.425413852592305,1590,4203
5280,20106.5050257591,159610.85538516,1237446.71669824,1700895.90137163,86737842.3519264,159098444.416214,11,12,8,35,1.5,17,30,60,20,0.159091989740789,0.415991386367164,1601,4128
5281,11060.7105832157,98505.9181941694,364663.142915358,741872.164590099,106885937.471535,147195153.59977,11,12,8,45,1.2,14,22,40,17,0.225089905066649,0.374424958153666,2489,3797
5282,11037.4951518185,98223.2747307136,390141.46730028,764904.511950685,107542885.700558,144322084.595772,11,12,8,45,1.2,14,22,40,20,0.227241831257939,0.364392168200983,2518,3726
5283,10212.8644276179,90323.8218006207,712467.59545428,1084698.65045898,124465833.470034,121765319.995009,11,12,8,45,1.2,14,22,60,17,0.282675323472638,0.285623687201498,2974,3246
5284,10190.6232994143,90060.6415319876,742518.523211213,1109335.44896114,125153807.322609,119324278.531032,11,12,8,45,1.2,14,22,60,20,0.284928878451363,0.277099542379431,2982,3176
5285,10125.1347957352,89962.5534389116,594454.608090866,1001438.64190713,128558267.681629,119373899.634285,11,12,8,45,1.2,14,30,40,17,0.296080666507308,0.277272819841774,3033,3178
5286,10101.7927801345,89687.5779416467,625494.028385048,1026152.06200429,129326100.624976,116891123.92676,11,12,8,45,1.2,14,30,40,20,0.298595811153915,0.268602938562013,3041,3104
5287,9308.28937527487,82163.490236519,993875.682766132,1363378.39642111,146560641.642436,99288920.1220855,11,12,8,45,1.2,14,30,60,17,0.355049970815062,0.207135840754439,3125,2472
5288,9286.17052773411,81908.6035949433,1028410.13437856,1388981.18046203,147332761.726181,97179555.3782365,11,12,8,45,1.2,14,30,60,20,0.357579158592163,0.199769914847617,3126,2389
5289,23278.9238284525,182809.378126682,335173.113687391,700971.049165618,105448028.870992,147830081.301473,11,12,8,45,1.2,17,22,40,17,0.220379833494045,0.376642132978729,2426,3816
5290,23240.5355648005,182365.638426263,359611.809577607,723301.660305097,106086625.904134,144985688.465447,11,12,8,45,1.2,17,22,40,20,0.222471647765839,0.366709480533882,2452,3747
5291,21694.4030596292,169286.312491958,660650.73267473,1028423.95681364,122009415.439391,123617692.82688,11,12,8,45,1.2,17,22,60,17,0.274628981214033,0.292092194400719,2931,3289
5292,21657.5635782168,168871.132498628,689659.484336087,1052383.30542916,122679633.274113,121185403.154172,11,12,8,45,1.2,17,22,60,20,0.276824373862482,0.283598610934257,2943,3228
5293,21573.5301131468,168800.289922482,551529.749413628,948079.343104174,126491968.435862,120375957.840505,11,12,8,45,1.2,17,30,40,17,0.289312213120004,0.280772018604276,3003,3208
5294,21534.8750729627,168367.497948174,581385.275369901,972040.482675224,127238574.331472,117913956.388981,11,12,8,45,1.2,17,30,40,20,0.291757825590452,0.272174681265016,3013,3131
5295,20056.9803525361,155818.078293315,927913.852346578,1292975.22111567,144161413.549334,100577588.541844,11,12,8,45,1.2,17,30,60,17,0.34719096222909,0.211635885673687,3118,2520
5296,20020.2904935872,155415.932908403,961179.426390743,1317804.6053481,144912060.297169,98482935.2682051,11,12,8,45,1.2,17,30,60,20,0.349649811078528,0.204321332389768,3121,2436
5297,11072.5822725223,98550.5594006566,364477.480522205,740725.303498019,107532150.096871,144393595.148839,11,12,8,45,1.5,14,22,40,17,0.227206665280267,0.364641883873428,2517,3729
5298,11049.3196229995,98267.7117584948,389917.60453024,763720.79637975,108203094.166705,141553662.541223,11,12,8,45,1.5,14,22,40,20,0.229404436813826,0.354724806597407,2545,3660
5299,10223.3360229197,90352.8996444239,711395.019299896,1082033.4866064,125294355.511569,119010409.748733,11,12,8,45,1.5,14,22,60,17,0.285389263784027,0.276003508987565,2986,3164
5300,10201.0440000215,90089.4828773358,741377.160205635,1106625.01647532,125997017.214531,116599546.426362,11,12,8,45,1.5,14,22,60,20,0.287690930879576,0.267584746582515,2995,3095
5301,10135.3017249818,89989.0120934275,593565.474323841,999313.82030546,129440699.436085,116644885.003443,11,12,8,45,1.5,14,30,40,17,0.298971195654885,0.26774306941429,3043,3096
5302,10111.9055171254,89713.7857980992,624546.703660977,1023989.61471968,130223764.171967,114193333.383959,11,12,8,45,1.5,14,30,40,20,0.301536234177219,0.259182223008506,3051,3020
5303,9318.00175256455,82189.4966910789,992557.265262966,1360413.9488015,147550059.166451,96802348.513355,11,12,8,45,1.5,14,30,60,17,0.358290946876778,0.19845270414408,3127,2378
5304,9295.83380993437,81934.3886396066,1027024.57189675,1385975.01534928,148335704.164124,94721651.2015109,11,12,8,45,1.5,14,30,60,20,0.360864437409001,0.191186885238999,3128,2306
5305,23296.3043483903,182854.672133449,334508.995545309,699164.955745894,106142094.605616,144793388.762423,11,12,8,45,1.5,17,22,40,17,0.222653343288017,0.366037967762793,2453,3742
5306,23257.8286724187,182410.521479462,358889.060714742,721455.040298987,106797107.727039,141981541.377481,11,12,8,45,1.5,17,22,40,20,0.224798930762582,0.356218964406845,2485,3672
5307,21745.9653477357,169518.720230047,662082.579196234,1028181.37281351,122997884.175496,120195631.157059,11,12,8,45,1.5,17,22,60,17,0.277866849387697,0.280142315755036,2950,3202
5308,21674.1612206295,168915.184265924,688534.487608969,1049709.76288978,123513273.602233,118432289.553165,11,12,8,45,1.5,17,22,60,20,0.279555079840437,0.273984706626236,2961,3151
5309,21589.8113462862,168841.392168118,550667.433180292,946003.038605861,127361278.755132,117633169.26352,11,12,8,45,1.5,17,30,40,17,0.292159761163752,0.271194169398696,3015,3126
5310,21551.0720141032,168408.216119107,580465.605429948,969926.891638529,128122996.785675,115202031.783447,11,12,8,45,1.5,17,30,40,20,0.294654875554642,0.262704609402148,3025,3049
5311,20072.5813071258,155858.60518424,926633.982456103,1290077.85433648,145137025.125603,98073354.0248118,11,12,8,45,1.5,17,30,60,17,0.350386714969947,0.202891069984721,3122,2424
5312,20035.8151493832,155456.120663205,959833.429544257,1314865.96775807,145901089.612935,96007028.8538835,11,12,8,45,1.5,17,30,60,20,0.352889515509606,0.195675438760751,3124,2353
5313,11006.3376367616,97988.0200159545,371168.285726084,691637.442691324,186980663.25549,94176757.195308,11,12,12,35,1.2,14,22,40,17,0.487451428523662,0.189284109112459,3947,2285
5314,10960.268896141,97528.3521257881,394840.928101869,710913.327539167,187793333.813144,92132948.6986278,11,12,12,35,1.2,14,22,40,20,0.49011344507329,0.182147106373516,3972,2214
