,sim_id,HIV_neg_female,HIV_neg_male,HIV_pos_female,HIV_pos_male,tb_mort_mse_total,hiv_prev_mse_male,hiv_prev_mse_female,hiv_prev_mse,max_perc_diff_male,max_perc_diff_female,b1_contact,b2_contact,hiv2_mort,hiv3_mort,hiv4_mort,tb_hiv1_mort,tb_hiv2_mort,tb_hiv3_mort,tb_hiv4_mort,tbmort_rank_total,tbmort_HIV_neg_male,tbmort_HIV_neg_female,tbmort_HIV_pos_male,tbmort_HIV_pos_female
778,3078,3538.658281,11468.83194,23340.0089,44101.35984,82448.85895,206870957.1,16739421.89,223610379,0.038375689,0.018603954,9,9,8,35,1.2,14,30,40,20,264,130,169,544,148
779,3079,3540.46281,11462.54753,50053.9993,90459.00703,155516.0167,222447330,15783375.1,238230705.1,0.039606368,0.019811673,9,9,8,35,1.2,14,30,60,17,607,129,172,838,480
780,3080,3532.47684,11424.11294,55001.46159,93908.21065,163866.262,223002989.3,15563668.16,238566657.5,0.039624505,0.019811673,9,9,8,35,1.2,14,30,60,20,634,125,163,852,512
781,3081,4422.984652,16408.16896,33263.93794,17547.63564,71642.72719,188546912.9,20852942.55,209399855.5,0.036903425,0.018502417,9,9,8,35,1.2,17,22,40,17,139,541,541,105,310
782,3082,4405.036929,16309.83905,33839.97999,19161.9998,73716.85577,189111174.2,20457418.25,209568592.5,0.036915796,0.018502417,9,9,8,35,1.2,17,22,40,20,174,537,537,166,322
783,3083,4026.793191,14266.60162,20957.31577,45816.66599,85067.37657,205304520.5,17881304.29,223185824.8,0.038283646,0.019716476,9,9,8,35,1.2,17,22,60,17,280,423,413,560,67
784,3084,4010.685917,14180.57285,24082.30108,48498.33208,90771.89193,205845938.9,17590659.81,223436598.7,0.038294034,0.019716476,9,9,8,35,1.2,17,22,60,20,316,413,408,584,169
785,3085,4032.43943,14338.45358,20933.3139,34333.83781,73638.04472,205743348.9,18246664.35,223990013.2,0.038230448,0.019727897,9,9,8,35,1.2,17,30,40,17,170,427,415,441,66
786,3086,4015.624726,14248.6787,23243.32851,36662.76372,78170.39566,206312432.5,17937680.44,224250113,0.038250847,0.019727897,9,9,8,35,1.2,17,30,40,20,224,421,409,468,140
787,3087,3700.298763,12574.60856,41072.01976,77819.26167,135166.1888,220140308.4,15811009.8,235951318.2,0.039433127,0.019691135,9,9,8,35,1.2,17,30,60,17,545,269,267,774,396
788,3088,3685.224613,12496.23473,45536.12261,80999.03004,142716.612,220681968.9,15589166.85,236271135.7,0.03945089,0.019691135,9,9,8,35,1.2,17,30,60,20,566,258,262,794,436
789,3089,3592.29742,11799.71892,28430.55182,20187.9464,64010.51456,191613284.6,19690139.88,211303424.5,0.037037964,0.018628671,9,9,8,35,1.5,14,22,40,17,38,186,202,203,247
790,3090,3582.484454,11748.53636,29359.19825,22013.9922,66704.21127,192199047.8,19310087.12,211509134.9,0.037050591,0.018628671,9,9,8,35,1.5,14,22,40,20,66,178,196,267,262
791,3091,3544.669607,11487.04482,24130.74191,53985.79791,93148.25424,208720794.4,16689172.35,225409966.8,0.038442277,0.019582707,9,9,8,35,1.5,14,22,60,17,338,134,177,627,170
792,3092,3535.961209,11443.36738,27682.99949,56903.46296,99565.79104,209282419.4,16416444.89,225698864.3,0.038452885,0.019582707,9,9,8,35,1.5,14,22,60,20,380,128,166,649,237
793,3093,3552.238043,11522.88985,20476.96735,41290.96996,76843.0652,208005846.4,16188162.79,224194009.2,0.038403312,0.018603954,9,9,8,35,1.5,14,30,40,17,209,137,181,519,47
794,3094,3543.170831,11477.3611,23201.13283,43857.38344,82079.04821,208597691.6,15894652.77,224492344.4,0.038424189,0.018603954,9,9,8,35,1.5,14,30,40,20,262,132,174,541,137
795,3095,3544.533094,11470.08027,49819.15155,90091.4296,154925.1945,224235725,15128465.92,239364191,0.039653861,0.019811673,9,9,8,35,1.5,14,30,60,17,601,131,176,837,478
796,3096,3536.531196,11431.61757,54743.66822,93519.69513,163231.5121,224797989.5,14924741.58,239722731.1,0.039671969,0.019811673,9,9,8,35,1.5,14,30,60,20,629,126,168,851,511
797,3097,4432.085698,16427.02699,33213.80244,17403.73011,71476.64523,190154711.1,19790299.7,209945010.8,0.036929193,0.018502417,9,9,8,35,1.5,17,22,40,17,134,545,545,98,308
798,3098,4414.110434,16328.64826,33772.00795,19000.48646,73515.2531,190727174.9,19413170.38,210140345.3,0.036941552,0.018502417,9,9,8,35,1.5,17,22,40,20,168,539,539,162,320
799,3099,4035.135327,14283.85764,20801.96405,45538.16089,84659.11791,206989801.5,17043719.31,224033520.8,0.03830785,0.019716476,9,9,8,35,1.5,17,22,60,17,276,426,416,557,61
800,3100,4019.002373,14197.79878,23905.3018,48199.77029,90321.87325,207538259.4,16769720.55,224307979.9,0.038318228,0.019716476,9,9,8,35,1.5,17,22,60,20,315,417,411,582,162
801,3101,4040.723144,14355.22002,20826.66693,34126.97931,73349.58939,207450875.2,17374780.96,224825656.2,0.038278918,0.019727897,9,9,8,35,1.5,17,30,40,17,163,428,418,438,63
802,3102,4023.882365,14265.40741,23117.99785,36437.87456,77845.16219,208027356.3,17083089.97,225110446.3,0.038299285,0.019727897,9,9,8,35,1.5,17,30,40,20,221,422,412,462,131
803,3103,3707.894571,12589.93519,40855.20432,77475.89041,134628.9245,221918359.8,15138406.36,237056766.2,0.039480731,0.019691135,9,9,8,35,1.5,17,30,60,17,541,273,270,773,395
804,3104,3692.797851,12511.53138,45297.16473,80635.44375,142136.9377,222466548.2,14932300.1,237398848.3,0.039498466,0.019691135,9,9,8,35,1.5,17,30,60,20,565,262,265,791,435
805,3201,4008.199033,14780.1126,22518.33426,57234.20003,98540.84591,197208440.6,19777698.18,216986138.8,0.037524511,0.019628015,9,10,8,35,1.2,14,22,40,17,368,451,407,653,107
806,3202,3993.834384,14697.62752,26768.13048,61093.99606,106553.5884,197881145.5,19368066.58,217249212.1,0.037538912,0.019628015,9,10,8,35,1.2,14,22,40,20,419,441,405,677,219
807,3203,3729.172941,13074.05187,82534.38504,132880.317,232217.9268,215412185.6,16073814.45,231486000.1,0.039090539,0.019544312,9,10,8,35,1.2,14,22,60,17,812,333,285,1014,682
808,3204,3716.146949,13001.40591,89886.96528,137987.9132,244592.4313,216061793.1,15791785.85,231853578.9,0.039112123,0.019544312,9,10,8,35,1.2,14,22,60,20,840,318,277,1027,719
809,3205,3730.165872,13146.88477,51403.7854,107054.8945,175335.7306,215922736.9,16430063.52,232352800.4,0.039090686,0.019609904,9,10,8,35,1.2,14,30,40,17,662,347,286,922,488
810,3206,3716.577841,13070.98642,57829.04827,111786.8132,186403.4258,216606940.5,16125034.43,232731974.9,0.039114601,0.019609904,9,10,8,35,1.2,14,30,40,20,690,331,278,937,535
811,3207,3498.421785,11757.8673,151967.1855,200495.6239,367719.0985,233219652.4,14582101.03,247801753.4,0.040498079,0.019500903,9,10,8,35,1.2,14,30,60,17,1034,179,144,1172,955
812,3208,3486.154422,11691.35821,160977.0041,206191.6007,382346.1174,233873923.1,14385427.96,248259351.1,0.040518853,0.019500903,9,10,8,35,1.2,14,30,60,20,1060,166,139,1181,988
813,3209,7197.013962,30805.63804,20817.17877,48849.18861,107669.0194,195914025.9,19724146.18,215638172.1,0.037424366,0.019513544,9,10,8,35,1.2,17,22,40,17,425,999,1012,586,62
814,3210,7172.120631,30660.47234,24592.41952,52416.84149,114841.854,196572365.6,19319588.53,215891954.1,0.037438412,0.019513544,9,10,8,35,1.2,17,22,40,20,446,989,1007,610,184
815,3211,6436.657466,26579.54697,69462.84924,117042.3151,219521.3688,213085044.5,16084539.36,229169583.9,0.038864801,0.019459702,9,10,8,35,1.2,17,22,60,17,788,897,919,958,613
816,3212,6411.24845,26450.30316,76462.79927,122044.1156,231368.4664,213546286.8,15881251.05,229427537.9,0.038886167,0.019459702,9,10,8,35,1.2,17,22,60,20,810,892,913,972,654
817,3213,6418.989886,26621.7794,43059.78168,93193.34092,169293.8919,213943195.7,16419000.21,230362195.9,0.038928854,0.019492364,9,10,8,35,1.2,17,30,40,17,646,899,915,849,425
818,3214,6395.221907,26486.10918,48934.09296,97604.58798,179420.012,214613002.6,16114348.36,230727351,0.038952306,0.019492364,9,10,8,35,1.2,17,30,40,20,672,895,910,869,471
819,3215,5736.04008,22854.50279,130760.7562,178443.2767,337794.5757,230820141.9,14508990.9,245329132.8,0.040307788,0.019413082,9,10,8,35,1.2,17,30,60,17,998,786,796,1133,883
820,3216,5714.415564,22733.78426,139152.9491,183798.557,351399.7059,231460009.9,14309687.13,245769697.1,0.040328157,0.019413082,9,10,8,35,1.2,17,30,60,20,1010,778,793,1144,912
821,3217,4015.792354,14795.73607,22355.15942,56927.77996,98094.4678,198858679.7,18817453.51,217676133.2,0.037550484,0.019628015,9,10,8,35,1.5,14,22,40,17,365,453,410,650,100
822,3218,4001.400193,14713.21626,26579.6659,60763.35805,106057.6404,199540262.1,18428495.01,217968757.1,0.037575525,0.019628015,9,10,8,35,1.5,14,22,40,20,417,442,406,672,217
823,3219,3736.133868,13088.30817,82211.05409,132377.1563,231412.6524,217150862.1,15363082.08,232513944.1,0.039136789,0.019544312,9,10,8,35,1.5,14,22,60,17,811,337,288,1011,680
824,3220,3723.085084,13015.62871,89533.56377,137457.4883,243729.7658,217808374.4,15099828.72,232908203.1,0.039158339,0.019544312,9,10,8,35,1.5,14,22,60,20,835,323,282,1025,717
825,3221,3737.080738,13160.72755,51163.2228,106659.6659,174720.697,217688164.5,15677322.73,233365487.2,0.039138598,0.019609904,9,10,8,35,1.5,14,30,40,17,661,348,290,919,484
826,3222,3723.469277,13084.78953,57562.06434,111366.728,185737.0512,218380662,15391842.67,233772504.6,0.039162477,0.019609904,9,10,8,35,1.5,14,30,40,20,689,336,283,935,533
827,3223,3504.747621,11770.46148,151559.3127,199901.1838,366735.7056,235064607.1,14057407.19,249122014.3,0.040544993,0.019500903,9,10,8,35,1.5,14,30,60,17,1031,181,147,1171,952
828,3224,3492.45994,11703.9207,160538.4269,205569.6701,381304.4777,235726148.3,13878459.2,249604607.5,0.040565734,0.019500903,9,10,8,35,1.5,14,30,60,20,1059,170,140,1180,987
829,3225,7209.848443,30832.57631,20667.5896,48562.57275,107272.5871,197557345.5,18760902.24,216318247.7,0.037449493,0.019513544,9,10,8,35,1.5,17,22,40,17,422,1000,1014,585,58
830,3226,7184.91964,30687.34274,24418.38634,52106.69113,114397.3398,198224779.4,18376762.95,216601542.3,0.037471693,0.019513544,9,10,8,35,1.5,17,22,40,20,445,995,1009,609,177
831,3227,6445.879588,26605.12493,69343.52465,116763.0923,219157.6214,214642919.9,15437649.9,230080569.8,0.038911988,0.019459702,9,10,8,35,1.5,17,22,60,17,787,898,921,956,610
832,3228,6423.099324,26475.22236,76127.60937,121537.8196,230563.7507,215285309.4,15171732.24,230457041.7,0.038933321,0.019459702,9,10,8,35,1.5,17,22,60,20,806,894,916,971,653
833,3229,6430.803679,26646.06211,42835.31074,92820.95546,168733.132,215702874.7,15655483.45,231358358.2,0.038976856,0.019492364,9,10,8,35,1.5,17,30,40,17,643,900,918,847,419
834,3230,6407.001579,26510.3428,48684.00648,97208.08309,178809.4339,216380899.1,15370125.55,231751024.7,0.039000272,0.019492364,9,10,8,35,1.5,17,30,40,20,669,896,912,866,464
835,3231,5746.961222,22876.99329,130375.9156,177879.3964,336879.2665,232658338.1,13969435.96,246627774.1,0.04035481,0.019413082,9,10,8,35,1.5,17,30,60,17,997,788,799,1131,879
836,3232,5725.307477,22756.23879,138738.3223,183207.9946,350427.8632,233305413.2,13787628.19,247093041.4,0.040375147,0.019413082,9,10,8,35,1.5,17,30,60,20,1009,780,794,1143,909
837,3329,5785.204248,25060.49947,62919.80591,131810.5721,225576.0817,203117331.5,18011781.86,221129113.4,0.038024024,0.019351026,9,11,8,35,1.2,14,22,40,17,798,859,808,1010,575
838,3330,5766.155753,24943.68187,71146.72999,138067.7105,239924.2781,203892587.1,17596146.47,221488733.6,0.038052466,0.019351026,9,11,8,35,1.2,14,22,40,20,824,857,803,1028,628
839,3331,5246.539483,21763.77462,207271.9927,260978.6439,495260.9507,223261303.2,14484221.72,237745524.9,0.039742483,0.018965191,9,11,8,35,1.2,14,22,60,17,1197,761,734,1270,1112
840,3332,5228.951301,21658.71282,219162.9811,268661.7557,514712.4009,224012740.7,14218440.02,238231180.7,0.039767157,0.018965191,9,11,8,35,1.2,14,22,60,20,1214,749,727,1276,1132
841,3333,5240.674711,21849.31883,141310.2182,219368.963,387769.1747,225083100.5,14897638.59,239980739.1,0.039871044,0.019341145,9,11,8,35,1.2,14,30,40,17,1068,767,732,1210,922
842,3334,5222.338459,21739.69839,152189.0285,226655.1626,405806.228,225874724.9,14611711.64,240486436.6,0.039897994,0.019341145,9,11,8,35,1.2,14,30,40,20,1088,759,723,1220,956
843,3335,4730.833511,18826.93345,332969.6324,368103.972,724631.3713,244659243.6,13602103.26,258261346.9,0.041423142,0.018930147,9,11,8,35,1.2,14,30,60,17,1348,669,619,1365,1322
844,3336,4713.992588,18728.76845,346812.1411,376443.2902,746698.1923,245421899,13442459.3,258864358.3,0.041446674,0.018930147,9,11,8,35,1.2,14,30,60,20,1360,657,617,1371,1340
845,3337,11968.38059,55739.83349,53561.7622,116914.6646,238184.6409,201800936.4,18085562.27,219886498.7,0.03798066,0.019247809,9,11,8,35,1.2,17,22,40,17,821,1337,1341,957,495
846,3338,11936.49359,55544.10342,61199.66297,122816.5146,251496.7746,202558234.9,17672399.83,220230634.7,0.038008217,0.019247809,9,11,8,35,1.2,17,22,40,20,858,1335,1339,976,564
847,3339,10795.75046,49055.66652,182413.035,235874.7323,478139.1843,221558305.8,14478603.01,236036908.8,0.039640931,0.01888981,9,11,8,35,1.2,17,22,60,17,1176,1265,1281,1234,1046
848,3340,10766.21092,48878.17459,193588.3861,243159.8983,496392.6699,222294672.4,14212328.56,236507000.9,0.039664949,0.01888981,9,11,8,35,1.2,17,22,60,20,1199,1260,1277,1242,1077
849,3341,10765.43799,49128.27285,122430.3139,196940.4777,379264.5024,222421903.8,14953210.47,237375114.2,0.039652386,0.01923432,9,11,8,35,1.2,17,30,40,17,1056,1267,1276,1165,857
850,3342,10734.47458,48942.19126,132619.1726,203842.4395,396138.2779,223198197.2,14662120.44,237860317.6,0.039679029,0.01923432,9,11,8,35,1.2,17,30,40,20,1080,1263,1268,1177,887
851,3343,9675.146218,42986.43332,298023.3384,335721.7438,686406.6617,241782563.3,13511643.67,255294207,0.041215203,0.018851024,9,11,8,35,1.2,17,30,60,17,1331,1205,1220,1337,1274
852,3344,9646.606641,42818.50858,311129.4887,343661.8993,707256.5032,242527549.4,13345997.7,255873547.1,0.041238312,0.018851024,9,11,8,35,1.2,17,30,60,20,1343,1201,1213,1344,1296
853,3345,5795.794833,25082.91897,62641.74497,131337.9935,224858.4523,204804024.8,17137635.36,221941660.2,0.038071738,0.019351026,9,11,8,35,1.5,14,22,40,17,797,860,812,1007,573
854,3346,5782.273565,24976.39142,71068.71275,137732.7383,239560.116,205469042.7,16804374.18,222273416.9,0.038100137,0.019351026,9,11,8,35,1.5,14,22,40,20,823,858,807,1026,627
855,3347,5256.348678,21784.49357,206777.4514,260245.0305,494063.3242,225044071.7,13880733.41,238924805.2,0.039789037,0.018965191,9,11,8,35,1.5,14,22,60,17,1193,766,736,1268,1109
856,3348,5238.731452,21679.38728,218630.3458,267893.9233,513442.3878,225804098.6,13635542.42,239439641,0.039813673,0.018965191,9,11,8,35,1.5,14,22,60,20,1208,750,731,1275,1129
857,3349,5250.417504,21869.45005,140935.5948,218784.3523,386839.8146,226891041.3,14261725.22,241152766.5,0.039918102,0.019341145,9,11,8,35,1.5,14,30,40,17,1067,768,735,1208,921
858,3350,5232.051204,21759.77592,151780.8218,226039.319,404811.9679,227691631.5,13997169.37,241688800.9,0.039945011,0.019341145,9,11,8,35,1.5,14,30,40,20,1087,760,728,1219,953
859,3351,4739.84141,18845.52213,332374.3734,367259.6791,723219.4161,246561401.1,13213183.9,259774585,0.041469496,0.018930147,9,11,8,35,1.5,14,30,60,17,1347,670,622,1363,1321
860,3352,4722.974478,18747.31585,346178.152,375564.6168,745213.0591,247331909.7,13072958.33,260404868,0.04149299,0.018930147,9,11,8,35,1.5,14,30,60,20,1359,659,618,1369,1339
861,3353,11985.60481,55776.54215,53299.83357,116465.4836,237527.4641,203472463.7,17204197.07,220676660.8,0.038027308,0.019247809,9,11,8,35,1.5,17,22,40,17,819,1338,1342,954,491
862,3354,11953.67121,55580.71616,60906.4632,122337.5695,250778.4201,204239685.7,16813491.21,221053176.9,0.038054824,0.019247809,9,11,8,35,1.5,17,22,40,20,857,1336,1340,974,560
863,3355,10811.79017,49089.86424,181945.566,235175.5537,477022.7742,223332870.1,13865600.12,237198470.2,0.03968677,0.01888981,9,11,8,35,1.5,17,22,60,17,1175,1266,1282,1230,1045
864,3356,10782.21152,48912.29582,193084.0399,242427.3781,495205.9254,224077951.6,13619657.55,237697609.1,0.039710752,0.01888981,9,11,8,35,1.5,17,22,60,20,1196,1262,1280,1240,1072
865,3357,10781.43094,49161.63238,122073.5119,196380.0903,378396.6655,224225786.3,14296972.65,238522758.9,0.039699942,0.01923432,9,11,8,35,1.5,17,30,40,17,1055,1268,1279,1163,855
866,3358,10750.42326,48975.47982,132229.5943,203251.5361,395207.0335,225011016.7,14027077.44,239038094.1,0.039726544,0.01923432,9,11,8,35,1.5,17,30,40,20,1077,1264,1274,1175,885
867,3359,9690.013515,43017.52806,297452.9074,334910.3298,685070.7788,243672998.9,13103650.75,256776649.6,0.041261679,0.018851024,9,11,8,35,1.5,17,30,60,17,1328,1207,1224,1335,1273
868,3360,9661.436157,42849.5525,310521.3336,342816.9799,705849.3022,244425776.3,12957171.18,257382947.5,0.041284751,0.018851024,9,11,8,35,1.5,17,30,60,20,1339,1204,1214,1343,1295
869,3457,9046.312994,43199.67027,151853.33,244361.285,448460.5983,209990874.7,16782022.28,226772897,0.038587457,0.019464746,9,12,8,35,1.2,14,22,40,17,1142,1211,1171,1246,954
870,3458,9022.773428,43047.62372,164640.2973,253329.4402,470040.1347,210871219.7,16369764.44,227240984.1,0.038619233,0.019464746,9,12,8,35,1.2,14,22,40,20,1166,1209,1169,1257,1002
871,3459,8215.806831,38131.91924,398370.2882,437104.5226,881822.5368,233341295.6,14146180.63,247487476.3,0.040582871,0.019216519,9,12,8,35,1.2,14,22,60,17,1414,1135,1099,1416,1396
872,3460,8193.814988,37993.40576,415357.3688,447659.1902,909203.7798,234197250.2,13909639.05,248106889.3,0.040610131,0.019216519,9,12,8,35,1.2,14,22,60,20,1424,1127,1093,1424,1406
873,3461,8148.485243,38069.42221,289908.0534,377039.8493,713165.8102,234086663.2,14180586.06,248267249.2,0.040628802,0.018888756,9,12,8,35,1.2,14,30,40,17,1346,1131,1091,1373,1268
874,3462,8125.450475,37924.19394,305815.4027,387209.8823,739074.9295,234991892.6,13913021.59,248904914.2,0.040659132,0.018888756,9,12,8,35,1.2,14,30,40,20,1358,1121,1089,1382,1292
875,3463,7388.711156,33358.3962,592777.4454,592196.6582,1225721.211,257866802.5,14264389.77,272131192.3,0.042407044,0.019256323,9,12,8,35,1.2,14,30,60,17,1490,1040,1027,1490,1500
876,3464,7367.289774,33226.8223,612114.0559,603509.8249,1256217.993,258741684.2,14154792.29,272896476.5,0.042433283,0.019256323,9,12,8,35,1.2,14,30,60,20,1492,1037,1021,1496,1504
877,3465,18960.22369,92049.17656,135058.4476,223229.3691,469297.217,208327756,16814672.51,225142428.6,0.03853107,0.019300876,9,12,8,35,1.2,17,22,40,17,1165,1483,1487,1216,898
878,3466,18921.56913,91801.27353,147189.6451,231804.7266,489717.2144,209186868.8,16403837.35,225590706.2,0.038561914,0.019300876,9,12,8,35,1.2,17,22,40,20,1188,1481,1485,1226,940
879,3467,17322.70418,82605.25391,361976.3591,403358.6177,865262.935,230759781.8,14060547.57,244820329.4,0.040398433,0.019077715,9,12,8,35,1.2,17,22,60,17,1402,1467,1467,1393,1358
880,3468,17286.45525,82377.83552,378192.5554,413486.7374,891343.5836,231597746.9,13819419.96,245417166.9,0.040425258,0.019077715,9,12,8,35,1.2,17,22,60,20,1418,1463,1465,1400,1373
881,3469,17206.38281,82471.84586,260998.3714,346396.699,707073.2991,231386556.9,14107077.32,245493634.2,0.040435826,0.018722822,9,12,8,35,1.2,17,30,40,17,1341,1465,1463,1348,1212
882,3470,17168.36625,82233.13588,276139.5893,356136.6985,731677.7899,232272894.7,13835059.41,246107954.1,0.040465669,0.018722822,9,12,8,35,1.2,17,30,40,20,1354,1461,1461,1356,1248
883,3471,15701.48882,73728.93448,543214.0201,548867.2408,1181511.684,254649577.9,13973357.67,268622935.6,0.042182696,0.019113711,9,12,8,35,1.2,17,30,60,17,1474,1443,1447,1470,1479
884,3472,15666.06489,73511.43939,561692.0695,559721.5333,1210591.107,255505582.7,13856405.65,269361988.4,0.042208508,0.019113711,9,12,8,35,1.2,17,30,60,20,1485,1441,1445,1472,1486
885,3473,9060.037558,43228.6218,151437.8594,243696.974,447423.4928,211715647.9,15991341.52,227706989.5,0.038634654,0.019464746,9,12,8,35,1.5,14,22,40,17,1140,1212,1173,1244,951
886,3474,9036.451822,43076.52366,164184.3157,252627.5822,468924.8734,212606496.5,15603887.53,228210384,0.038666382,0.019464746,9,12,8,35,1.5,14,22,40,20,1164,1210,1170,1255,1000
887,3475,8228.556938,38158.80944,397677.3104,436112.0441,880176.7209,235164942.2,13651818.31,248816760.5,0.04062793,0.019216519,9,12,8,35,1.5,14,22,60,17,1413,1136,1100,1415,1395
888,3476,8206.526223,38020.25377,414617.3091,446625.1701,907469.2592,236030011.7,13437605.63,249467617.4,0.040655149,0.019216519,9,12,8,35,1.5,14,22,60,20,1423,1128,1098,1423,1405
889,3477,8161.215227,38095.686,289369.2688,376229.4949,711855.6649,235946682.4,13633322.03,249580004.4,0.040675378,0.018888756,9,12,8,35,1.5,14,30,40,17,1345,1134,1092,1370,1267
890,3478,8138.142853,37950.38555,305234.5358,386361.0284,737684.0926,236861706.2,13389184.78,250250891,0.040705663,0.018888756,9,12,8,35,1.5,14,30,40,20,1356,1122,1090,1381,1290
891,3479,7400.537759,33382.71478,591953.6619,591061.9044,1223798.819,259825799.4,14008788.6,273834588,0.042452681,0.019256323,9,12,8,35,1.5,14,30,60,17,1489,1044,1028,1489,1499
892,3480,7379.084296,33251.0879,611242.2149,602333.0782,1254205.465,260709110.4,13920252.84,274629363.3,0.042478878,0.019256323,9,12,8,35,1.5,14,30,60,20,1491,1038,1026,1494,1503
893,3481,18982.0372,92095.27159,134660.0284,222589.7741,468327.1113,210033510.6,16016218.4,226049729,0.038577229,0.019300876,9,12,8,35,1.5,17,22,40,17,1161,1484,1488,1215,897
894,3482,18943.32487,91847.23823,146751.9993,231128.4179,488670.9804,210903374.7,15629809.66,226533184.4,0.038608027,0.019300876,9,12,8,35,1.5,17,22,40,20,1186,1482,1486,1225,937
895,3483,17343.09178,82648.30859,361307.2989,402397.5489,863696.2481,232573102.1,13550797.05,246123899.2,0.040443622,0.019077715,9,12,8,35,1.5,17,22,60,17,1401,1468,1468,1391,1357
896,3484,17306.7951,82420.78301,377477.6601,412484.7878,889690.026,233420477,13331714.56,246752191.5,0.040470407,0.019077715,9,12,8,35,1.5,17,22,60,20,1416,1464,1466,1399,1369
897,3485,17226.75776,82513.87468,260478.8948,345613.0258,705832.5531,233235640.2,13544248.49,246779888.7,0.040482526,0.018722822,9,12,8,35,1.5,17,30,40,17,1338,1466,1464,1347,1211
898,3486,17188.67906,82275.10308,275578.8454,355315.4815,730358.1091,234131480,13295387.62,247426867.6,0.040512324,0.018722822,9,12,8,35,1.5,17,30,40,20,1353,1462,1462,1355,1247
899,3487,15720.47294,73768.16198,542416.3736,547766.5422,1179671.551,256597682.6,13699949.03,270297631.6,0.042228474,0.019113711,9,12,8,35,1.5,17,30,60,17,1473,1444,1448,1469,1478
900,3488,15685.00208,73550.59782,560847.5467,558579.8459,1208662.992,257462057.5,13603796.7,271065854.2,0.042254244,0.019113711,9,12,8,35,1.5,17,30,60,20,1482,1442,1446,1471,1485
901,3585,6802.443824,27723.50142,194320.6413,56374.17843,285220.765,178504375.3,25830164.66,204334540,0.036025769,0.020177374,10,6,8,35,1.2,14,22,40,17,897,938,947,646,1079
902,3586,6801.230684,27726.16069,190353.438,55097.28492,279978.1143,178884142.4,25496734.56,204380877,0.036034415,0.019957801,10,6,8,35,1.2,14,22,40,20,893,940,945,637,1065
903,3587,7066.424869,29219.02843,103669.5611,31595.89256,171550.907,189034966.5,21999755.34,211034721.8,0.037002585,0.019459335,10,6,8,35,1.2,14,22,60,17,651,962,981,404,783
904,3588,7065.578165,29223.63651,101371.141,31079.05021,168739.4059,189396361.6,21727586.73,211123948.3,0.037009992,0.019459335,10,6,8,35,1.2,14,22,60,20,644,964,979,396,771
905,3589,7086.749961,29307.71472,138295.2603,37409.19672,212098.9217,189303624.1,22474524.13,211778148.2,0.036957371,0.019426023,10,6,8,35,1.2,14,30,40,17,769,966,989,476,907
906,3590,7085.942507,29312.88365,135413.5865,36622.85243,208435.2651,189681334.6,22189739.99,211871074.6,0.036965615,0.019426023,10,6,8,35,1.2,14,30,40,20,755,969,987,465,899
907,3591,7362.082941,30879.99838,69791.7526,23569.0551,131602.889,198987669.7,19530251.55,218517921.2,0.037779339,0.019364458,10,6,8,35,1.2,14,30,60,17,530,1004,1019,293,618
908,3592,7361.619906,30886.95174,68351.28706,23418.48259,130018.3413,199346144.2,19297981.63,218644125.9,0.037786599,0.019364458,10,6,8,35,1.2,14,30,60,20,522,1006,1017,290,603
909,3593,4394.14942,16608.8949,209635.3685,62836.25722,293474.6701,177290490.1,25877589.75,203168079.9,0.035940803,0.020278333,10,6,8,35,1.2,17,22,40,17,920,565,534,690,1117
910,3594,4389.608209,16593.94459,205523.8204,61459.79805,287967.1712,177660190.4,25548805.66,203208996.1,0.035949234,0.020063103,10,6,8,35,1.2,17,22,40,20,906,560,531,681,1107
911,3595,4548.807929,17556.5315,116406.3397,35906.23017,174417.9093,187578084.7,22115848.74,209693933.4,0.036896476,0.019273627,10,6,8,35,1.2,17,22,60,17,659,605,583,451,829
912,3596,4544.988242,17545.60421,113914.5381,35270.04894,171275.1795,187929565.9,21846367.09,209775933,0.0369037,0.019273627,10,6,8,35,1.2,17,22,60,20,648,603,579,445,823
913,3597,4564.801138,17629.43433,152326.6458,42455.09687,216975.9781,187769674.7,22555634.01,210325308.7,0.036848602,0.019191495,10,6,8,35,1.2,17,30,40,17,781,616,588,527,957
914,3598,4560.894805,17618.4283,149265.8468,41554.83482,213000.0048,188136809.5,22273763.14,210410572.6,0.036856641,0.019191495,10,6,8,35,1.2,17,30,40,20,771,613,586,521,947
915,3599,4741.446451,18708.87837,80528.48476,26126.1918,130105.0014,197211754,19652533.96,216864288,0.037650402,0.019178102,10,6,8,35,1.2,17,30,60,17,524,655,623,334,673
916,3600,4738.207356,18701.53231,78866.9141,25846.01817,128152.6719,197559911.5,19421504.38,216981415.9,0.037657482,0.019178102,10,6,8,35,1.2,17,30,60,20,507,653,620,328,669
917,3601,6802.90279,27722.18095,194414.212,56444.70483,285384.0006,180048898.7,24583660.25,204632559,0.03605207,0.019491342,10,6,8,35,1.5,14,22,40,17,899,937,948,647,1080
918,3602,6801.679957,27724.81181,190440.7111,55160.98204,280128.1849,180434732.9,24263965.68,204698698.5,0.036060707,0.019491342,10,6,8,35,1.5,14,22,40,20,894,939,946,638,1066
919,3603,7066.675601,29217.11275,103732.1391,31618.99148,171634.9189,190636676.6,20913756.38,211550433,0.037027747,0.019459335,10,6,8,35,1.5,14,22,60,17,652,961,983,406,784
