"G_compartment","sex_name","year","expected_total_pop","expected_disease_pop","expected_non_disease_pop","expected_non_disease_mort_total","expected_non_disease_mort_rate","TB_compartment","HIV_compartment","hiv_adj","tb_adj","mort_rate","level"
1,"male",2008,14496101.7929583,1906063.59780575,12590038.1951526,97829.9385438746,0.00777042428525287,4,1,1,1,0.00777042428525287,"H"
1,"male",2008,14496101.7929583,1906063.59780575,12590038.1951526,97829.9385438746,0.00777042428525287,4,2,5,1,0.0388521214262643,"H"
1,"male",2008,14496101.7929583,1906063.59780575,12590038.1951526,97829.9385438746,0.00777042428525287,4,3,10,1,0.0777042428525287,"H"
1,"male",2008,14496101.7929583,1906063.59780575,12590038.1951526,97829.9385438746,0.00777042428525287,4,4,1.2,1,0.00932450914230344,"H"
1,"male",2008,14496101.7929583,1906063.59780575,12590038.1951526,97829.9385438746,0.00777042428525287,5,1,1,1,0.00777042428525287,"H"
1,"male",2008,14496101.7929583,1906063.59780575,12590038.1951526,97829.9385438746,0.00777042428525287,5,2,5,1,0.0388521214262643,"H"
1,"male",2008,14496101.7929583,1906063.59780575,12590038.1951526,97829.9385438746,0.00777042428525287,5,3,10,1,0.0777042428525287,"H"
1,"male",2008,14496101.7929583,1906063.59780575,12590038.1951526,97829.9385438746,0.00777042428525287,5,4,1.2,1,0.00932450914230344,"H"
1,"male",2008,14496101.7929583,1906063.59780575,12590038.1951526,97829.9385438746,0.00777042428525287,6,1,1,20,0.155408485705057,"H"
1,"male",2008,14496101.7929583,1906063.59780575,12590038.1951526,97829.9385438746,0.00777042428525287,6,2,5,6,0.233112728557586,"H"
1,"male",2008,14496101.7929583,1906063.59780575,12590038.1951526,97829.9385438746,0.00777042428525287,6,3,10,5,0.388521214262643,"H"
1,"male",2008,14496101.7929583,1906063.59780575,12590038.1951526,97829.9385438746,0.00777042428525287,6,4,1.2,20,0.186490182846069,"H"
1,"male",2008,14496101.7929583,1906063.59780575,12590038.1951526,97829.9385438746,0.00777042428525287,7,1,1,1,0.00777042428525287,"H"
1,"male",2008,14496101.7929583,1906063.59780575,12590038.1951526,97829.9385438746,0.00777042428525287,7,2,5,1,0.0388521214262643,"H"
1,"male",2008,14496101.7929583,1906063.59780575,12590038.1951526,97829.9385438746,0.00777042428525287,7,3,10,1,0.0777042428525287,"H"
1,"male",2008,14496101.7929583,1906063.59780575,12590038.1951526,97829.9385438746,0.00777042428525287,7,4,1.2,1,0.00932450914230344,"H"
1,"male",2008,14496101.7929583,1906063.59780575,12590038.1951526,97829.9385438746,0.00777042428525287,8,1,1,1,0.00777042428525287,"H"
1,"male",2008,14496101.7929583,1906063.59780575,12590038.1951526,97829.9385438746,0.00777042428525287,8,2,5,1,0.0388521214262643,"H"
1,"male",2008,14496101.7929583,1906063.59780575,12590038.1951526,97829.9385438746,0.00777042428525287,8,3,10,1,0.0777042428525287,"H"
1,"male",2008,14496101.7929583,1906063.59780575,12590038.1951526,97829.9385438746,0.00777042428525287,8,4,1.2,1,0.00932450914230344,"H"
1,"male",2009,14701204.076436,1963548.60314908,12737655.4732869,95041.1253685824,0.00746143005421211,1,1,1,1,0.00746143005421211,"H"
1,"male",2009,14701204.076436,1963548.60314908,12737655.4732869,95041.1253685824,0.00746143005421211,1,2,5,1,0.0373071502710605,"H"
1,"male",2009,14701204.076436,1963548.60314908,12737655.4732869,95041.1253685824,0.00746143005421211,1,3,10,1,0.0746143005421211,"H"
1,"male",2009,14701204.076436,1963548.60314908,12737655.4732869,95041.1253685824,0.00746143005421211,1,4,1.2,1,0.00895371606505453,"H"
1,"male",2009,14701204.076436,1963548.60314908,12737655.4732869,95041.1253685824,0.00746143005421211,2,1,1,1,0.00746143005421211,"H"
1,"male",2009,14701204.076436,1963548.60314908,12737655.4732869,95041.1253685824,0.00746143005421211,2,2,5,1,0.0373071502710605,"H"
1,"male",2009,14701204.076436,1963548.60314908,12737655.4732869,95041.1253685824,0.00746143005421211,2,3,10,1,0.0746143005421211,"H"
1,"male",2009,14701204.076436,1963548.60314908,12737655.4732869,95041.1253685824,0.00746143005421211,2,4,1.2,1,0.00895371606505453,"H"
1,"male",2009,14701204.076436,1963548.60314908,12737655.4732869,95041.1253685824,0.00746143005421211,3,1,1,1,0.00746143005421211,"H"
1,"male",2009,14701204.076436,1963548.60314908,12737655.4732869,95041.1253685824,0.00746143005421211,3,2,5,1,0.0373071502710605,"H"
1,"male",2009,14701204.076436,1963548.60314908,12737655.4732869,95041.1253685824,0.00746143005421211,3,3,10,1,0.0746143005421211,"H"
1,"male",2009,14701204.076436,1963548.60314908,12737655.4732869,95041.1253685824,0.00746143005421211,3,4,1.2,1,0.00895371606505453,"H"
1,"male",2009,14701204.076436,1963548.60314908,12737655.4732869,95041.1253685824,0.00746143005421211,4,1,1,1,0.00746143005421211,"H"
1,"male",2009,14701204.076436,1963548.60314908,12737655.4732869,95041.1253685824,0.00746143005421211,4,2,5,1,0.0373071502710605,"H"
1,"male",2009,14701204.076436,1963548.60314908,12737655.4732869,95041.1253685824,0.00746143005421211,4,3,10,1,0.0746143005421211,"H"
1,"male",2009,14701204.076436,1963548.60314908,12737655.4732869,95041.1253685824,0.00746143005421211,4,4,1.2,1,0.00895371606505453,"H"
1,"male",2009,14701204.076436,1963548.60314908,12737655.4732869,95041.1253685824,0.00746143005421211,5,1,1,1,0.00746143005421211,"H"
1,"male",2009,14701204.076436,1963548.60314908,12737655.4732869,95041.1253685824,0.00746143005421211,5,2,5,1,0.0373071502710605,"H"
1,"male",2009,14701204.076436,1963548.60314908,12737655.4732869,95041.1253685824,0.00746143005421211,5,3,10,1,0.0746143005421211,"H"
1,"male",2009,14701204.076436,1963548.60314908,12737655.4732869,95041.1253685824,0.00746143005421211,5,4,1.2,1,0.00895371606505453,"H"
1,"male",2009,14701204.076436,1963548.60314908,12737655.4732869,95041.1253685824,0.00746143005421211,6,1,1,20,0.149228601084242,"H"
1,"male",2009,14701204.076436,1963548.60314908,12737655.4732869,95041.1253685824,0.00746143005421211,6,2,5,6,0.223842901626363,"H"
1,"male",2009,14701204.076436,1963548.60314908,12737655.4732869,95041.1253685824,0.00746143005421211,6,3,10,5,0.373071502710605,"H"
1,"male",2009,14701204.076436,1963548.60314908,12737655.4732869,95041.1253685824,0.00746143005421211,6,4,1.2,20,0.179074321301091,"H"
1,"male",2009,14701204.076436,1963548.60314908,12737655.4732869,95041.1253685824,0.00746143005421211,7,1,1,1,0.00746143005421211,"H"
1,"male",2009,14701204.076436,1963548.60314908,12737655.4732869,95041.1253685824,0.00746143005421211,7,2,5,1,0.0373071502710605,"H"
1,"male",2009,14701204.076436,1963548.60314908,12737655.4732869,95041.1253685824,0.00746143005421211,7,3,10,1,0.0746143005421211,"H"
1,"male",2009,14701204.076436,1963548.60314908,12737655.4732869,95041.1253685824,0.00746143005421211,7,4,1.2,1,0.00895371606505453,"H"
1,"male",2009,14701204.076436,1963548.60314908,12737655.4732869,95041.1253685824,0.00746143005421211,8,1,1,1,0.00746143005421211,"H"
1,"male",2009,14701204.076436,1963548.60314908,12737655.4732869,95041.1253685824,0.00746143005421211,8,2,5,1,0.0373071502710605,"H"
1,"male",2009,14701204.076436,1963548.60314908,12737655.4732869,95041.1253685824,0.00746143005421211,8,3,10,1,0.0746143005421211,"H"
1,"male",2009,14701204.076436,1963548.60314908,12737655.4732869,95041.1253685824,0.00746143005421211,8,4,1.2,1,0.00895371606505453,"H"
1,"male",2010,14898606.5842519,2026868.19313023,12871738.3911217,90624.1729456172,0.00704055428970849,1,1,1,1,0.00704055428970849,"H"
1,"male",2010,14898606.5842519,2026868.19313023,12871738.3911217,90624.1729456172,0.00704055428970849,1,2,5,1,0.0352027714485425,"H"
1,"male",2010,14898606.5842519,2026868.19313023,12871738.3911217,90624.1729456172,0.00704055428970849,1,3,10,1,0.0704055428970849,"H"
1,"male",2010,14898606.5842519,2026868.19313023,12871738.3911217,90624.1729456172,0.00704055428970849,1,4,1.2,1,0.00844866514765019,"H"
1,"male",2010,14898606.5842519,2026868.19313023,12871738.3911217,90624.1729456172,0.00704055428970849,2,1,1,1,0.00704055428970849,"H"
1,"male",2010,14898606.5842519,2026868.19313023,12871738.3911217,90624.1729456172,0.00704055428970849,2,2,5,1,0.0352027714485425,"H"
1,"male",2010,14898606.5842519,2026868.19313023,12871738.3911217,90624.1729456172,0.00704055428970849,2,3,10,1,0.0704055428970849,"H"
1,"male",2010,14898606.5842519,2026868.19313023,12871738.3911217,90624.1729456172,0.00704055428970849,2,4,1.2,1,0.00844866514765019,"H"
1,"male",2010,14898606.5842519,2026868.19313023,12871738.3911217,90624.1729456172,0.00704055428970849,3,1,1,1,0.00704055428970849,"H"
1,"male",2010,14898606.5842519,2026868.19313023,12871738.3911217,90624.1729456172,0.00704055428970849,3,2,5,1,0.0352027714485425,"H"
1,"male",2010,14898606.5842519,2026868.19313023,12871738.3911217,90624.1729456172,0.00704055428970849,3,3,10,1,0.0704055428970849,"H"
1,"male",2010,14898606.5842519,2026868.19313023,12871738.3911217,90624.1729456172,0.00704055428970849,3,4,1.2,1,0.00844866514765019,"H"
1,"male",2010,14898606.5842519,2026868.19313023,12871738.3911217,90624.1729456172,0.00704055428970849,4,1,1,1,0.00704055428970849,"H"
1,"male",2010,14898606.5842519,2026868.19313023,12871738.3911217,90624.1729456172,0.00704055428970849,4,2,5,1,0.0352027714485425,"H"
1,"male",2010,14898606.5842519,2026868.19313023,12871738.3911217,90624.1729456172,0.00704055428970849,4,3,10,1,0.0704055428970849,"H"
1,"male",2010,14898606.5842519,2026868.19313023,12871738.3911217,90624.1729456172,0.00704055428970849,4,4,1.2,1,0.00844866514765019,"H"
1,"male",2010,14898606.5842519,2026868.19313023,12871738.3911217,90624.1729456172,0.00704055428970849,5,1,1,1,0.00704055428970849,"H"
1,"male",2010,14898606.5842519,2026868.19313023,12871738.3911217,90624.1729456172,0.00704055428970849,5,2,5,1,0.0352027714485425,"H"
1,"male",2010,14898606.5842519,2026868.19313023,12871738.3911217,90624.1729456172,0.00704055428970849,5,3,10,1,0.0704055428970849,"H"
1,"male",2010,14898606.5842519,2026868.19313023,12871738.3911217,90624.1729456172,0.00704055428970849,5,4,1.2,1,0.00844866514765019,"H"
1,"male",2010,14898606.5842519,2026868.19313023,12871738.3911217,90624.1729456172,0.00704055428970849,6,1,1,20,0.14081108579417,"H"
1,"male",2010,14898606.5842519,2026868.19313023,12871738.3911217,90624.1729456172,0.00704055428970849,6,2,5,6,0.211216628691255,"H"
1,"male",2010,14898606.5842519,2026868.19313023,12871738.3911217,90624.1729456172,0.00704055428970849,6,3,10,5,0.352027714485425,"H"
1,"male",2010,14898606.5842519,2026868.19313023,12871738.3911217,90624.1729456172,0.00704055428970849,6,4,1.2,20,0.168973302953004,"H"
1,"male",2010,14898606.5842519,2026868.19313023,12871738.3911217,90624.1729456172,0.00704055428970849,7,1,1,1,0.00704055428970849,"H"
1,"male",2010,14898606.5842519,2026868.19313023,12871738.3911217,90624.1729456172,0.00704055428970849,7,2,5,1,0.0352027714485425,"H"
1,"male",2010,14898606.5842519,2026868.19313023,12871738.3911217,90624.1729456172,0.00704055428970849,7,3,10,1,0.0704055428970849,"H"
1,"male",2010,14898606.5842519,2026868.19313023,12871738.3911217,90624.1729456172,0.00704055428970849,7,4,1.2,1,0.00844866514765019,"H"
1,"male",2010,14898606.5842519,2026868.19313023,12871738.3911217,90624.1729456172,0.00704055428970849,8,1,1,1,0.00704055428970849,"H"
1,"male",2010,14898606.5842519,2026868.19313023,12871738.3911217,90624.1729456172,0.00704055428970849,8,2,5,1,0.0352027714485425,"H"
1,"male",2010,14898606.5842519,2026868.19313023,12871738.3911217,90624.1729456172,0.00704055428970849,8,3,10,1,0.0704055428970849,"H"
1,"male",2010,14898606.5842519,2026868.19313023,12871738.3911217,90624.1729456172,0.00704055428970849,8,4,1.2,1,0.00844866514765019,"H"
1,"male",2011,15090192.8495166,2101119.17925223,12989073.6702644,84252.897587505,0.0064864438932534,1,1,1,1,0.0064864438932534,"H"
1,"male",2011,15090192.8495166,2101119.17925223,12989073.6702644,84252.897587505,0.0064864438932534,1,2,5,1,0.032432219466267,"H"
1,"male",2011,15090192.8495166,2101119.17925223,12989073.6702644,84252.897587505,0.0064864438932534,1,3,10,1,0.064864438932534,"H"
1,"male",2011,15090192.8495166,2101119.17925223,12989073.6702644,84252.897587505,0.0064864438932534,1,4,1.2,1,0.00778373267190408,"H"
1,"male",2011,15090192.8495166,2101119.17925223,12989073.6702644,84252.897587505,0.0064864438932534,2,1,1,1,0.0064864438932534,"H"
1,"male",2011,15090192.8495166,2101119.17925223,12989073.6702644,84252.897587505,0.0064864438932534,2,2,5,1,0.032432219466267,"H"
1,"male",2011,15090192.8495166,2101119.17925223,12989073.6702644,84252.897587505,0.0064864438932534,2,3,10,1,0.064864438932534,"H"
1,"male",2011,15090192.8495166,2101119.17925223,12989073.6702644,84252.897587505,0.0064864438932534,2,4,1.2,1,0.00778373267190408,"H"
