"","year","sim_id","time","N_1_1_1_1","N_1_1_1_2","N_1_1_2_1","N_1_1_2_2","N_1_1_3_1","N_1_1_3_2","N_1_1_4_1","N_1_1_4_2","N_1_2_1_1","N_1_2_1_2","N_1_2_2_1","N_1_2_2_2","N_1_2_3_1","N_1_2_3_2","N_1_2_4_1","N_1_2_4_2","N_2_1_1_1","N_2_1_1_2","N_2_1_2_1","N_2_1_2_2","N_2_1_3_1","N_2_1_3_2","N_2_1_4_1","N_2_1_4_2","N_2_2_1_1","N_2_2_1_2","N_2_2_2_1","N_2_2_2_2","N_2_2_3_1","N_2_2_3_2","N_2_2_4_1","N_2_2_4_2","N_3_1_1_1","N_3_1_1_2","N_3_1_2_1","N_3_1_2_2","N_3_1_3_1","N_3_1_3_2","N_3_1_4_1","N_3_1_4_2","N_3_2_1_1","N_3_2_1_2","N_3_2_2_1","N_3_2_2_2","N_3_2_3_1","N_3_2_3_2","N_3_2_4_1","N_3_2_4_2","N_4_1_1_1","N_4_1_1_2","N_4_1_2_1","N_4_1_2_2","N_4_1_3_1","N_4_1_3_2","N_4_1_4_1","N_4_1_4_2","N_4_2_1_1","N_4_2_1_2","N_4_2_2_1","N_4_2_2_2","N_4_2_3_1","N_4_2_3_2","N_4_2_4_1","N_4_2_4_2","N_5_1_1_1","N_5_1_1_2","N_5_1_2_1","N_5_1_2_2","N_5_1_3_1","N_5_1_3_2","N_5_1_4_1","N_5_1_4_2","N_5_2_1_1","N_5_2_1_2","N_5_2_2_1","N_5_2_2_2","N_5_2_3_1","N_5_2_3_2","N_5_2_4_1","N_5_2_4_2","N_6_1_1_1","N_6_1_1_2","N_6_1_2_1","N_6_1_2_2","N_6_1_3_1","N_6_1_3_2","N_6_1_4_1","N_6_1_4_2","N_6_2_1_1","N_6_2_1_2","N_6_2_2_1","N_6_2_2_2","N_6_2_3_1","N_6_2_3_2","N_6_2_4_1","N_6_2_4_2","N_7_1_1_1","N_7_1_1_2","N_7_1_2_1","N_7_1_2_2","N_7_1_3_1","N_7_1_3_2","N_7_1_4_1","N_7_1_4_2","N_7_2_1_1","N_7_2_1_2","N_7_2_2_1","N_7_2_2_2","N_7_2_3_1","N_7_2_3_2","N_7_2_4_1","N_7_2_4_2","N_8_1_1_1","N_8_1_1_2","N_8_1_2_1","N_8_1_2_2","N_8_1_3_1","N_8_1_3_2","N_8_1_4_1","N_8_1_4_2","N_8_2_1_1","N_8_2_1_2","N_8_2_2_1","N_8_2_2_2","N_8_2_3_1","N_8_2_3_2","N_8_2_4_1","N_8_2_4_2","HIV_neg_male","HIV_neg_female","HIV_pos_male","HIV_pos_female"
"1",1990,1432,0,7094.2620849635,7125.48261901145,337.897442684614,639.953684872303,140.622365680799,199.965057088439,0,0,0,0,0,0,0,0,0,0,0,0,0.521104566130275,1.00152770217969,0.254358009841321,0.362274235569469,0,0,0,0,0,0,0,0,0,0,2775.06400570527,2812.64078760878,84.8701774506698,160.081265173086,27.3076490382114,38.820757728439,0,0,106.622396896257,108.066156948624,3.26969958022814,6.16769063891302,1.05228469515925,1.49595702890539,0,0,33933.3513664935,34467.9815398046,1210.3821472638,2277.80278269106,429.368499996109,607.854726226143,0,0,1303.73954240492,1324.3163406863,46.8499913492034,88.2084848095057,16.7305277511773,23.6927172843321,0,0,0,0,1.88124854650954,3.58919014520204,0.76692465040508,1.08772619750158,0,0,0,0,0,0,0,0,0,0,265.823554076848,269.491998227687,34.0578065354928,65.2713444206563,23.2948003089541,33.134755163814,0,0,10.2133097460453,10.3543157980429,1.30417966061456,2.4989493367481,0.888676839535578,1.26392197132499,0,0,724.303786680942,735.750655834862,65.6250494499193,128.64836516669,50.4798514619574,72.3127222857821,0,0,27.8287050153326,28.2687250242177,2.51554147358473,4.93054849204664,1.92932271221722,2.76358111435006,0,0,0,0,7.14522678534389,14.3954830648716,4.95060340608824,7.16911633851385,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",1990,1432,0.0833333333333333,7086.96473303801,7110.90609832668,347.414646907614,657.64137389607,142.59794080691,203.258550597075,0,0,0,0,0,0,0,0,0,0,0,0,0.528383152328346,1.0163721832248,0.257925979820247,0.368245662449223,0,0,0,0,0,0,0,0,0,0,2777.48375249604,2812.08863127725,88.4694481159548,166.743690477825,27.9885362226105,39.8834777500338,0,0,106.715367437543,108.044942219375,3.40819337765599,6.42408383688396,1.07851994284346,1.53690572166904,0,0,33862.4102944295,34359.5150809828,1255.41411052605,2361.43750071071,438.796904541601,622.660993131026,0,0,1301.01411113019,1320.14887489849,48.5881635607393,91.4388772045842,17.099011289673,24.2714964777335,0,0,0,0,1.92158350080822,3.66937089284958,0.783774160989234,1.11427733891789,0,0,0,0,0,0,0,0,0,0,263.225861921747,267.730605858496,34.8040447331607,66.8836934750205,23.6181369938453,33.8264122789547,0,0,10.1135032116393,10.2866402555138,1.33276982405474,2.56069856981905,0.900991687044079,1.29027463002398,0,0,721.48597472612,732.130637711399,67.4553809921189,132.307171195205,51.7550092163643,74.3303363230079,0,0,27.7204420108981,28.1296380566734,2.58570817230372,5.07077199965933,1.97800168601906,2.84060216239463,0,0,0,0,7.31290144220449,14.7554074583874,5.08362932531244,7.38050988011623,0,0,0,0,0,0,0,0,0,0,2.96810039608409,1.7276760500914,0.710640613189103,0.66623406431581
"3",1990,1432,0.166666666666667,7079.87778480268,7096.62125646603,356.735166218309,675.009822581096,144.651734874078,206.663160928748,0,0,0,0,0,0,0,0,0,0,0,0,0.537032382390465,1.03360785611452,0.261558546030376,0.374319212751029,0,0,0,0,0,0,0,0,0,0,2779.30643161989,2810.93688346845,91.9426327675282,173.193662411861,28.6865869084732,40.9717543732722,0,0,106.785397684254,108.000690226721,3.54186424677077,6.67235278935573,1.10541658369362,1.57883942382356,0,0,33792.277161836,34252.1095459515,1299.62485104109,2443.76706838631,448.625899493297,638.049647557457,0,0,1298.31972037562,1316.02217159308,50.2951551926051,94.6198417353405,17.4830183038685,24.8728840051961,0,0,0,0,1.96820843614027,3.76066415595438,0.801061869040421,1.14151307389648,0,0,0,0,0,0,0,0,0,0,260.806946495028,266.070210516489,35.6140929479914,68.6049899663508,23.9722283785459,34.553238071437,0,0,10.0205655207465,10.222845181345,1.36380798493214,2.62662743703507,0.914480387256142,1.31796922243361,0,0,718.619496835409,728.528894886873,69.2828068207685,135.982184663352,53.0446596230131,76.3881952959795,0,0,27.6103091844255,27.9912532559648,2.65576170695037,5.21161218223807,2.0272347489826,2.91915982723911,0,0,0,0,7.4843781255855,15.1236079572848,5.2193618191956,7.59671157857267,0,0,0,0,0,0,0,0,0,0,5.90806992449363,3.44435275704505,1.434009105898,1.3479287448447
"4",1990,1432,0.25,7072.97746755203,7082.6031555554,365.862597764121,692.063699965895,146.780266760384,210.174609814459,0,0,0,0,0,0,0,0,0,0,0,0,0.546770507051355,1.05275702829649,0.265278564253734,0.380524810589349,0,0,0,0,0,0,0,0,0,0,2780.65401214576,2809.31180293912,95.3003921019073,179.44981280371,29.4020678844829,42.0864717034075,0,0,106.837173883067,107.938252034006,3.67111864088525,6.91320799498124,1.13298506096195,1.62179235386518,0,0,33722.8636113092,34145.67264408,1343.02431987294,2524.80224649071,458.842100752022,654.004865251879,0,0,1295.65297538333,1311.93268481319,51.9713325872091,97.7517666675028,17.8820411818322,25.4962816689792,0,0,0,0,2.01979328436322,3.86079654589843,0.818882233505439,1.16955862194304,0,0,0,0,0,0,0,0,0,0,258.552587957834,264.502242263942,36.4776339054655,70.4181584869516,24.3562254309481,35.3151256930533,0,0,9.93395032727799,10.1626013047635,1.39689754674224,2.6960793855484,0.929110670455612,1.34700179443842,0,0,715.705616536683,724.94079752702,71.111354659787,139.679643543487,54.3502898317107,78.4874889087716,0,0,27.4983550829621,27.8533927363896,2.72585664216505,5.35330850907294,2.0770785917949,2.99929942340591,0,0,0,0,7.66049214894738,15.5015664736616,5.35787883830539,7.81784716545839,0,0,0,0,0,0,0,0,0,0,8.82183314315274,5.15065151727074,2.171146962899,2.04593781890205
"5",1990,1432,0.333333333333333,7066.24252259212,7068.82947828285,374.800408178665,708.807504105539,148.980167022296,213.78873855636,0,0,0,0,0,0,0,0,0,0,0,0,0.557363913267803,1.07342168403267,0.269101696643631,0.386883165814789,0,0,0,0,0,0,0,0,0,0,2781.6324747674,2807.32282579315,98.5527146546571,185.529613909217,30.1352205995975,43.2284266749625,0,0,106.874767981718,107.861832351346,3.79633756740626,7.14731603317049,1.16123479644495,1.66579532547518,0,0,33654.093150068,34040.1245049378,1385.62256789435,2604.55413579015,469.4324225135,670.511122543408,0,0,1293.01093724534,1307.87734580623,53.6170662269775,100.83505364868,18.2955833987136,26.1411023785357,0,0,0,0,2.07524178342448,3.96788538738201,0.837298153039953,1.19849867368695,0,0,0,0,0,0,0,0,0,0,256.449982957537,263.019150592807,37.3856833439898,72.3082771074435,24.7692627195831,36.1118867452928,0,0,9.85316570862367,10.1056185231182,1.43169319903847,2.76848073237043,0.944849576254296,1.37736520552265,0,0,712.745864921659,721.362469211567,72.9441436295941,143.404302979424,55.6733377416459,80.6294364901155,0,0,27.3846385336018,27.7159075596277,2.79611262387102,5.49604344396568,2.12758804659068,3.08106741934027,0,0,0,0,7.84186114597103,15.8903960380051,5.4992784458876,8.04406925627654,0,0,0,0,0,0,0,0,0,0,11.7111632213121,6.84714193174439,2.92299631362033,2.76103340398112
"6",1990,1432,0.416666666666667,7059.65391889145,7055.28022783749,383.551947019928,725.245583314568,151.248172209242,217.501501547362,0,0,0,0,0,0,0,0,0,0,0,0,0.568619075512406,1.0952704434057,0.273038048670125,0.393407831838698,0,0,0,0,0,0,0,0,0,0,2782.33374243373,2805.06461944316,101.708916278457,191.449376806996,30.8862698692451,44.3983475639265,0,0,106.901711806904,107.775068452126,3.91787653015451,7.37529944158108,1.19017453344717,1.71087646823612,0,0,33585.8997019142,33935.3961453165,1427.42973963661,2683.03416904107,480.384077034942,687.553195949218,0,0,1290.39106726841,1303.85350412438,55.2327305146963,103.870117433617,18.7231595101548,26.8067701334664,0,0,0,0,2.13365137616915,4.08037305358793,0.856348541772948,1.22838695248358,0,0,0,0,0,0,0,0,0,0,254.487595714372,261.61427946868,38.3304428859125,74.2623490043962,25.2104727897989,36.9432705796448,0,0,9.77776844417246,10.0516411008693,1.46789524831451,2.84333186261175,0.961664016039824,1.40904988099099,0,0,709.741986071423,717.790692991007,74.7835180325129,147.159647217298,57.0151795052126,82.8152636848227,0,0,27.2692265466804,27.5786741252904,2.8666195253758,5.63995059949866,2.17881560179238,3.16451053808118,0,0,0,0,8.0289249824906,16.2909063370628,5.64367155918232,8.27554803790206,0,0,0,0,0,0,0,0,0,0,14.5776959555641,8.53434765526683,3.69041028253095,3.49391506321824
"7",1990,1432,0.5,7053.1945461362,7041.93740696935,392.120461833837,741.382158522872,153.581115841224,221.308955962691,0,0,0,0,0,0,0,0,0,0,0,0,0.580374952950538,1.11802616271126,0.277093591010458,0.400107002737686,0,0,0,0,0,0,0,0,0,0,2782.8377020741,2802.61922432158,104.777669143256,197.224300698053,31.6554310181085,45.5969107969243,0,0,106.921074742204,107.681112460954,4.03606660107441,7.59773854074647,1.21981261929661,1.75706188260835,0,0,33518.2260961362,33831.4278751557,1468.45606726926,2760.25409541418,491.684560614336,705.116146681506,0,0,1287.79116891631,1299.85886637767,56.8187035406297,106.857385292461,19.1642946275537,27.4927194416502,0,0,0,0,2.19427561304853,4.19696501305868,0.876054806677938,1.25925443155605,0,0,0,0,0,0,0,0,0,0,252.654995074613,260.281737051175,39.3051401717872,76.2690508743683,25.6789974631151,37.8089818722702,0,0,9.7073577546497,10.0004426640365,1.5052434620986,2.92019753963343,0.97952121652258,1.44204449667304,0,0,706.695886812196,714.222814423918,76.6311799905756,150.948101288909,58.3771217693534,85.0461835922114,0,0,27.152192385344,27.441590445458,2.93744254800595,5.78512287976411,2.23081109915714,3.24967502929007,0,0,0,0,8.22198252925512,16.7036645819119,5.79117608455149,8.51246369299823,0,0,0,0,0,0,0,0,0,0,17.4229458875083,10.2127527086928,4.4741645528893,4.2452197997036
"8",1990,1432,0.583333333333333,7046.84902991509,7028.78482452665,400.509106479698,757.221336210099,155.975924231183,225.207256841606,0,0,0,0,0,0,0,0,0,0,0,0,0.592498495183668,1.14145858601463,0.28127097369095,0.406984547001648,0,0,0,0,0,0,0,0,0,0,2783.21343195594,2800.05735657667,107.767013279835,202.868491499981,32.4429130805504,46.8247496181431,0,0,106.935510885119,107.582681405334,4.1512148379203,7.81517210639466,1.25015713349222,1.80437597885054,0,0,33451.0231489253,33728.1683264205,1508.71186532482,2836.22597175501,503.32165089975,723.185317338749,0,0,1285.209352517,1295.8914589219,58.3753668871253,109.797296690376,19.6185243169483,28.1983951918357,0,0,0,0,2.25650199779296,4.31659322076126,0.896424499531408,1.2911139905428,0,0,0,0,0,0,0,0,0,0,250.942758881725,259.016317440318,40.3039314284957,78.3185799309053,26.1739960599755,38.7086928820003,0,0,9.6415716279115,9.95182319357008,1.54351331824022,2.99870101387188,0.99838904103771,1.47633645529175,0,0,703.609602710397,710.656681356913,78.4882730519124,154.771164794104,59.760395634694,87.3233835822097,0,0,27.0336142590458,27.3045738309274,3.00862543608427,5.93161762629528,2.28362149896859,3.33660616093224,0,0,0,0,8.42121354201747,17.1290317787509,5.94191348157316,8.75500191959507,0,0,0,0,0,0,0,0,0,0,20.2483155211025,11.8828051895377,5.27496441171421,5.01552822567097
"9",1990,1432,0.666666666666667,7040.60351404638,7015.80786839156,408.720950252374,772.767121767749,158.42961054519,229.192650282532,0,0,0,0,0,0,0,0,0,0,0,0,0.604879638009015,1.16537614104681,0.285570398097008,0.414041116140851,0,0,0,0,0,0,0,0,0,0,2783.52063225264,2797.43992039899,110.684386666272,208.395012769721,33.2489225805272,48.0824643269537,0,0,106.947314011784,107.482115321664,4.26360540873016,8.02809927427409,1.2812160385145,1.85284187676233,0,0,33384.2485947977,33625.5733277904,1548.20752002913,2910.96214118647,515.283398826482,741.746323192619,0,0,1282.64399420677,1291.94958462233,59.9031052198482,112.690302474037,20.0853942982875,28.9232523265973,0,0,0,0,2.31982739031504,4.4383753749748,0.917455215115297,1.32396538932306,0,0,0,0,0,0,0,0,0,0,249.342358798193,257.81340946459,41.3217852647737,80.4024698223811,26.6946528058643,39.6420558174674,0,0,9.58008239362583,9.90560552084162,1.58251153230037,3.07851693630569,1.01823628026573,1.51191236767283,0,0,700.485262300122,707.090575100573,80.3554756962914,158.629562236853,61.1661521158227,89.6480125357398,0,0,26.9135739491304,27.1675582468805,3.08019407226742,6.07946240033138,2.33729070260204,3.4253477272813,0,0,0,0,8.62670268877052,17.567202727901,6.09600527905611,9.00334936992032,0,0,0,0,0,0,0,0,0,0,23.0551067348771,13.5449216669007,6.09345320754756,5.8053718613575
"10",1990,1432,0.75,7034.44547437341,7002.99331134104,416.758985163903,788.023430089943,160.93926987879,233.261467836734,0,0,0,0,0,0,0,0,0,0,0,0,0.61742731725044,1.18961937121383,0.289990262028535,0.421274970005775,0,0,0,0,0,0,0,0,0,0,2783.81084488285,2794.81929665357,113.536655950152,213.815937503765,34.0736656319477,49.3706294603801,0,0,106.958464445136,107.381426766544,4.37350074450288,8.23698148474451,1.31299726513986,1.90248168699741,0,0,33317.8661761327,33523.6049465607,1586.95347744069,2984.47521014059,527.558122271206,760.78504561225,0,0,1280.09370094947,1288.03178604201,61.4023058334242,115.53686399754,20.564460209832,29.666755596466,0,0,0,0,2.38383853383874,4.56158249861888,0.93913741559492,1.35779889556251,0,0,0,0,0,0,0,0,0,0,247.846061857903,256.66891963993,42.3543819176061,82.5134301572132,27.2401825603625,40.6087131904289,0,0,9.52259294076735,9.86163236760535,1.62207218097795,3.15936518293277,1.03903287723927,1.54875845519835,0,0,697.325056750173,703.523151205961,82.2330804861532,162.523371130024,62.5954594069787,92.0211709552926,0,0,26.7921556434111,27.0304920374225,3.15215952055524,6.22865990944385,2.39185944515656,3.51594166782146,0,0,0,0,8.83845851752536,18.0182377875419,6.25357061671013,9.25769038129002,0,0,0,0,0,0,0,0,0,0,25.8445305870018,15.1994908850444,6.93021974028331,6.61523949069222
