"","sim_id","HIV/TB_coinfection_Female","HIV/TB_coinfection_Male","TB_only_Female","TB_only_Male","total_mse"
"34",1978,679918.55916975,1710007.6444135,9559.92853480075,32147.3457593803,2431633.47787743
"35",1979,25207.1429386201,411491.929446937,6810.71986833706,22697.7930723805,466207.585326274
"36",1980,677311.125545783,1699426.61192764,9567.87701446405,32161.1904369317,2418466.80492482
"37",1981,671824.753673326,1686213.66692632,9569.77090470829,32165.3577984501,2399773.5493028
"38",1982,30306.630315662,474027.663586008,2880.82164844966,13714.9653490431,520930.080899163
"39",1983,29633.7682083571,469130.842730436,2871.2826077723,13552.858034712,515188.751581277
"40",1984,29194.3384297533,465428.27906277,2856.71950735415,13341.6951935072,510821.032193385
"41",1985,124857.531093631,792976.35967117,2970.36505057465,13033.5538824068,933837.809697782
"42",1986,122982.807521212,785936.493899147,2954.56925438188,12816.7342341703,924690.604908911
"43",1987,121667.594986139,778907.565784623,2946.5500114402,12673.7201415327,916195.430923734
"44",1988,271083.704909273,1115359.39930468,3060.75932831924,12541.9140139352,1402045.77755621
"45",1989,270478.192398576,1109989.05284035,3046.77698554251,12354.0348435347,1395868.057068
"46",1990,24530.8047588101,406691.651660908,6809.92192311647,22651.8033023983,460684.181645233
"47",1991,266188.714303533,1096970.26898912,3038.25794857231,12208.3496342428,1378405.59087547
"48",1992,95675.1847991273,662333.313747117,2988.00333618366,13062.8056638482,774059.307546276
"49",1993,94492.9645842176,656368.602875819,2978.58327220514,12905.3257231685,766745.47645541
"50",1994,93396.4438409265,651392.505522274,2964.89927626405,12704.7841933783,760458.632832843
"51",1995,238236.332534755,1011825.51522778,3089.45206413901,12526.8436842703,1265678.14351095
"52",1996,237005.428780322,1006118.56295437,3075.2819689658,12334.5330289489,1258533.80673261
"53",1997,234361.561977361,996639.138122016,3066.80400412162,12195.5850963698,1246263.08919987
"54",1998,416735.75962592,1345092.81510291,3196.49421989266,12186.5012850231,1777211.57023374
"55",1999,413218.532946849,1334895.87017636,3182.53145921851,12003.5901716587,1763300.52475408
"56",2000,415430.702820148,1332750.89753677,3168.89776678292,11847.6286146524,1763198.12673836
"57",2001,134844.090840913,31398.0536468584,9737.02573314967,34960.3123045659,210939.482525487
"58",2002,15420.5714133774,208408.987015177,6584.81828708222,22046.3326273205,252460.709342957
"59",2003,208806.556097979,874214.861735987,3119.6855216051,12576.0260823586,1098717.12943793
"60",2004,207517.078972474,867113.068781138,3104.56638294359,12394.7421561209,1090129.45629268
"61",2005,205357.556103789,860811.281345175,3095.51087218196,12236.6601845171,1081501.00850566
"62",2006,393137.769705377,1243401.13749109,3237.55212672735,12200.4124539467,1651976.87177714
"63",2007,390429.660803554,1234151.44910746,3230.2138280118,12056.826070396,1639868.14980942
"64",2008,386699.308005253,1223720.51855517,3212.97655415611,11857.8184752071,1625490.62158979
"65",2009,601378.460065439,1586311.2331247,3363.68688873118,12012.5661993302,2203065.9462782
"66",2010,594941.071659584,1570962.6918039,3356.58658829771,11873.9184209485,2181134.26847273
"67",2011,594692.603240202,1565760.57216768,3346.09335678329,11725.9841627545,2175525.25292742
"68",2012,23300.3368433939,434479.9044857,3537.75387738392,33326.2500379508,494644.245244429
"69",2013,15294.1306383992,205610.948901936,6587.20611291542,21995.4078432406,249487.693496492
"70",2014,22702.5626293402,429592.306013074,3498.22743237077,32866.8299011972,488659.925975982
"71",2015,22140.0669778231,425703.275268835,3455.87205548759,32419.9542095282,483719.168511674
"72",2016,103842.179236871,735186.990394468,3230.77054240761,29817.1490698463,872077.089243593
"73",2017,102189.748896976,728452.467278362,3180.56405892999,29295.7724172849,863118.552651553
"74",2018,101038.534441927,721489.804649447,3144.57182047028,28878.8292621848,854551.74017403
"75",2019,233121.354613964,1036079.28119412,2983.59991914568,26800.5944965712,1298984.8302238
"76",2020,231158.262519222,1028461.86592463,2940.45615242725,26343.3761048496,1288903.96070113
"77",2021,230281.723853558,1022955.87392554,2897.77551896148,25897.0093046944,1282032.38260275
"78",2022,78708.5145900869,610946.96414529,3217.78157703139,29646.0829328294,722519.343245238
"79",2023,77654.50630712,604999.51302388,3178.50944977856,29197.430118652,715029.95889943
"80",2024,15114.3724020845,202376.525994395,6586.18938175021,21938.4956502744,246015.583428504
"81",2025,76302.5665770765,599836.800228285,3137.03628330807,28763.4633798679,708039.866468537
"82",2026,203761.941093199,936993.935944324,2944.7143936514,26334.3580712842,1170034.94950246
"83",2027,201531.711909608,929506.374743262,2899.47605209549,25860.0628525292,1159797.62555749
"84",2028,199911.252766391,921531.457987576,2864.68078269799,25461.0058947309,1149768.3974314
"85",2029,364784.761476349,1250198.59302998,2730.40118360003,23559.9443734954,1641273.70006343
"86",2030,360434.808486095,1237828.05841255,2698.1099446116,23189.978636742,1624150.95548
"87",2031,360685.803863275,1234848.80835479,2648.95848246943,22707.0796112159,1620890.65031175
"88",2032,177276.959939917,805083.029097178,2922.56253656085,25978.2809569186,1011260.83253057
"89",2033,175797.115557459,799801.638474768,2877.09000039928,25507.047443808,1003982.89147643
"90",2034,174367.344944644,793070.206898158,2847.13171138621,25153.8630142005,995438.546568389
"91",2035,20917.156578504,362055.913188309,6865.33747147772,22972.7400890748,412811.147327365
"92",2036,343569.604448987,1152710.66578777,2691.22414818529,23001.9348358805,1521973.42922082
"93",2037,339324.662283398,1141242.85615379,2657.09708155289,22617.0566080207,1505841.67212676
"94",2038,338435.100287125,1137265.79746445,2607.39457372823,22131.7362885663,1500440.02861387
"95",2039,532458.693253514,1474178.64466144,2512.90027674247,20496.0746658562,2029646.31285755
"96",2040,526859.882617719,1460249.47232273,2481.72175275638,20141.613404938,2009732.69009815
"97",2041,525789.601296209,1453520.79745355,2448.02796148588,19764.0490435854,2001522.47575483
"98",2042,69870.9022363975,637902.052115141,7284.09213272494,22764.2887314694,737821.335215733
"99",2043,69880.2252522637,635892.53376654,7284.98745618028,22729.5985635572,735787.345038541
"100",2044,68801.0216263289,630758.075929567,7286.26788422088,22696.2014927726,729541.566932889
"101",2045,224815.889721631,1041237.11441636,7541.87026538507,23724.0226491836,1297318.89705256
"102",2046,20523.0807836751,358650.371918592,6865.9442434567,22918.4547460962,408957.85169182
"103",2047,223050.907521937,1034702.45032178,7544.16652547423,23695.9207423197,1288993.44511151
"104",2048,220949.660932897,1027400.59196915,7546.02418545373,23669.2786732238,1279565.55576073
"105",2049,430699.374666782,1433766.50068879,7807.53679941052,24715.3212998933,1896988.73345488
"106",2050,429148.283718264,1426565.41954567,7810.53587470169,24694.3609205301,1888218.60005917
"107",2051,426922.298741071,1419224.56700676,7810.21400137247,24663.9312348017,1878621.01098401
"108",2052,180196.576137398,883816.612084644,7575.57745124094,23876.7998586428,1095465.56553193
"109",2053,178050.000225275,876960.474776677,7577.1879755995,23847.3045553395,1086434.96753289
"110",2054,176938.650143179,871965.362421747,7573.51997404174,23816.7627239747,1080294.29526294
"111",2055,386892.868835901,1314516.42201237,7867.15449758486,24953.8592648542,1734230.30461071
"112",2056,384065.794332051,1306316.9337455,7870.20281607555,24932.6933422049,1723185.62423583
"113",2057,19839.588461733,354403.767464255,6862.85508275806,22865.0484714984,403971.259480244
"114",2058,380730.099852829,1297253.59566113,7872.95254195453,24913.8238246141,1710770.47188053
"115",2059,634067.819183008,1727798.61644769,8132.02567288634,25985.2098270391,2395983.67113062
"116",2060,635706.054402598,1723660.27443245,8130.73711565643,25960.4328472448,2393457.49879795
"117",2061,631997.178953289,1714083.2811579,8134.81923897029,25948.11300495,2380163.39235511
"118",2062,344250.339594487,1150156.08280647,7929.06938667266,25201.4653966686,1527536.9571843
"119",2063,343340.393964957,1145083.22662977,7927.0430082027,25171.9970381988,1521522.66064113
"120",2064,340276.057254197,1135646.64089516,7926.40312486649,25152.6960807905,1509001.79735502
"121",2065,602218.981343313,1609300.89296914,8214.92193784005,26341.7621362779,2246076.55838657
"122",2066,599171.768230777,1600249.31832347,8219.24455368512,26329.6248280522,2233969.95593599
"123",2067,595433.1620362,1591279.62577146,8220.25216881322,26308.4068056255,2221241.4467821
"124",2068,59878.2294529177,522639.226230787,7118.87501030237,23869.7936428662,613506.124336873
"125",2069,879391.717210129,2027012.343713,8486.21233735838,27487.1288338694,2942377.40209436
"126",2070,877462.201193253,2018272.99121093,8488.13521546784,27484.9806751753,2931708.30829482
"127",2071,873436.39858195,2007478.59152777,8493.580923008,27481.9700882559,2916890.54112099
"128",2072,55892.9288018884,588617.567028568,2580.40332019098,15296.7821359028,662387.68128655
"129",2073,55883.2842675239,586787.143127322,2566.90154121105,15104.9479933968,660342.276929454
"130",2074,54989.4114807825,582191.22695095,2547.46277155463,14842.1739348416,654570.275138129
"131",2075,190113.804030079,964188.693147363,2604.12578388075,14212.8346647156,1171119.45762604
"132",2076,190656.21542058,961827.598926587,2587.1055213321,13996.9827343013,1169067.9026028
"133",2077,188837.221786742,955274.893999001,2568.97049439602,13750.8083973391,1160431.89467748
"134",2078,379862.148662142,1339858.31645379,2650.25277780114,13323.462412123,1735694.18030586
"135",2079,58933.8131690396,517826.684387732,7119.32856294039,23825.1958217839,607705.021941496
"136",2080,377502.586769912,1332062.25132703,2636.25757363198,13131.8748530381,1725332.97052361
"137",2081,374764.956575132,1323720.03048948,2619.40800367747,12902.0339689941,1714006.42903728
"138",2082,152743.209461862,818263.688080882,2618.70342283139,14227.6258571156,987853.226822691
"139",2083,150888.074273927,812041.072355319,2599.03761060224,13966.0972738267,979494.281513675
"140",2084,148858.228353821,805425.392650557,2575.66797539707,13697.0700067354,970556.358986511
"141",2085,338624.686896165,1223269.71076279,2667.53403852179,13218.0820083594,1577780.01370583
"142",2086,336035.47747872,1215574.65358545,2653.02170920826,13020.4149054834,1567283.56767887
"143",2087,333110.355634426,1207369.0416803,2635.77771216859,12785.8674945602,1555901.04252146
"144",2088,566129.522019922,1617818.74181389,2725.30055938438,12454.1816440653,2199127.74603726
"145",2089,559811.500448063,1601684.22145808,2714.11080775923,12280.7000632189,2176490.53277712
"146",2090,57783.3585714245,512303.995491593,7119.15313090503,23789.0798999135,600995.587093837
"147",2091,561410.370985845,1597766.68048724,2698.95199200679,12090.954747641,2173966.95821273
"148",2092,300371.618584864,1066691.21534892,2694.77243111169,13208.6670612564,1382966.27342615
"149",2093,299654.496151521,1062159.220041,2675.92483781732,12980.0874321704,1377469.72846251
"150",2094,296273.090423463,1053780.61720818,2653.82671918198,12725.7186342355,1365433.25298506
"151",2095,532165.765233708,1494950.34064061,2757.0978382666,12369.3116051067,2042242.51531769
"152",2096,532041.889978436,1490017.02331839,2742.72872248218,12197.5103283666,2036999.15234768
"153",2097,527715.092852948,1479989.95571446,2726.61927940809,11977.1296661713,2022408.79751299
"154",2098,789311.480465468,1895358.55177532,2835.74020795735,11789.5062672623,2699295.278716
"155",2099,788299.905621158,1887082.26979401,2818.10750987475,11592.7298397802,2689793.01276482
"156",2100,782837.441980926,1872406.89416503,2808.78079021142,11447.3214552758,2669500.43839144
"157",2101,20516.1643562923,297688.044170915,6920.22538838955,23189.0557001205,348313.489615717
"158",2102,44804.0692283745,545006.254361806,4517.35550127772,43487.5853578098,637815.264449268
"159",2103,44996.1278121946,543394.074159817,4474.16910786472,42986.0441364938,635850.41521637
"160",2104,44108.3716113148,538834.238581336,4411.22541236977,42371.4363366478,629725.271941668
"161",2105,163063.411204411,899392.048029116,4100.98990121893,39152.7406670297,1105709.18980178
"162",2106,162238.77649051,894670.324072284,4056.87703467964,38669.4384037853,1099635.41600126
"163",2107,161546.464666938,890343.902546101,4011.90805566407,38172.308342673,1094074.58361138
"164",2108,333242.176153791,1253940.66374482,3748.0434422653,35380.2770041254,1626311.160345
"165",2109,331540.324810104,1244194.57275691,3710.08835613149,34931.8588007034,1614376.84472385
"166",2110,329016.218973242,1236339.66368085,3667.33200529489,34483.6012139563,1603506.81587334
"167",2111,128268.811673518,756715.824997887,4079.20590280837,38879.4656859385,927943.308260152
"168",2112,135448.849251938,30225.17992677,9742.12821373571,34973.1640657639,210389.321458208
"169",2113,19729.1971021629,293761.37510508,6919.81273039662,23132.4991489447,343542.884086584
"170",2114,126870.246285838,751260.581530934,4035.36408347836,38384.9978789479,920551.189779198
"171",2115,124995.642852023,745233.145699988,3973.56561201732,37786.8957324004,911989.249896429
"172",2116,295474.413580371,1141052.9774014,3683.73786341877,34736.4302381671,1474947.55908336
"173",2117,293748.409321516,1132227.38012326,3643.37382667482,34268.9269597749,1463888.09023122
"174",2118,291505.842129728,1125012.90721832,3603.50546590287,33819.0025795446,1453941.25739349
"175",2119,501985.295306566,1509921.86645812,3378.39067782696,31308.2938266522,2046593.84626917
"176",2120,500368.851073422,1502407.94296262,3329.22739388583,30799.6631972809,2036905.68462721
"177",2121,498082.476142432,1491359.24557085,3299.320480606,30435.2919926224,2023176.33418651
"178",2122,262227.718972553,990961.717961784,3656.01722144644,34350.0208590399,1291195.47501482
"179",2123,259362.228645332,983506.47514649,3607.89652238347,33854.9852081552,1280331.58552236
"180",2124,19104.2301878163,290693.170573953,6911.87495718375,23076.392047908,339785.667766861
"181",2125,258793.42703292,979511.448895705,3559.74514173741,33352.4512643752,1275217.07233474
"182",2126,470435.555545367,1392660.5335646,3304.06632822264,30460.3161334992,1896860.47157168
"183",2127,468022.381889973,1382406.1034963,3263.53886754002,30002.3900616293,1883694.41431544
"184",2128,467550.735715218,1377390.77271004,3226.54296929956,29611.5405466878,1877779.59194124
"185",2129,705663.718051782,1768011.19332923,3032.98353058184,27267.0884819029,2503974.9833935
"186",2130,703353.365909819,1759236.31686778,2986.44921583582,26788.372119406,2492364.50411284
"187",2131,701556.197687081,1747628.42007275,2951.44662212245,26393.9271149901,2478529.99149695
"188",2132,54517.9076489281,467613.88540779,7197.79862066216,24191.0255372553,553520.617214636
"189",2133,53148.7744959779,462606.048310371,7198.01215338858,24146.7337024208,547099.568662159
"190",2134,51884.453107844,457362.078814179,7198.2144088389,24112.4946007742,540557.240931636
"191",2135,113630.333353611,633965.17989886,7456.66164364732,25221.9238457927,780274.098741912
"192",2136,111755.88672011,627203.672940416,7457.44966005789,25193.7761457976,771610.785466381
"193",2137,110474.535360151,622000.285716891,7452.70003306725,25159.0875069493,765086.608617059
"194",2138,45086.734626865,117561.770678575,3043.11951942744,14266.8180254625,179958.44285033
"195",2139,45434.6210624359,115734.223711845,3023.45439083714,14028.0574263674,178220.356591485
"196",2140,120472.690703413,34627.7974316812,17366.7453830704,69206.255623055,241673.48914122
"197",2141,136034.803873353,29129.0763839753,9747.16864491848,34987.230989914,209898.279892161
"198",2142,45632.26544058,113486.92050154,2999.28795980167,13774.3452488924,175892.819150814
"199",2143,12206.1251535459,241274.979216996,3109.82724311745,13585.882551443,270176.814165102
"200",2144,12120.1886008227,238549.582672997,3093.98572658346,13379.1887847268,267142.94578513
"201",2145,12017.5659480728,235076.119579327,3072.68434504024,13151.3696557654,263317.739528205
"202",2146,19179.5781731848,376784.508307803,3206.34229218926,13164.153359687,412334.582132864
"203",2147,18921.727880784,373419.821441761,3187.59714796602,12944.3904669833,408473.536937494
"204",2148,18360.0279115268,368893.231732449,3169.65363573681,12746.1131876927,403169.026467405
"205",2149,19218.0848191775,185088.074089477,3135.99238544245,13656.7232374054,221098.874531502
"206",2150,19154.0306308879,182576.779403503,3119.67392657948,13445.1462268368,218295.630187808
"207",2151,18998.6903306827,179718.534309375,3096.13349247532,13207.6550957662,215021.013228299
"208",2152,62395.9288172115,80194.6011834799,10047.5440606015,36348.8607861865,188986.934847479
"209",2153,16528.7887655342,327101.654143434,3235.01183059827,13192.7105984214,360058.165337988
"210",2154,16196.3590992421,323783.762203095,3216.13013331539,12971.4567255858,356167.708161239
"211",2155,15589.757507865,319547.346901032,3197.96554472589,12770.1254304891,351105.195384112
"212",2156,46819.3924131793,476172.03052728,3342.06968409455,12920.2689718369,539253.761596391
"213",2157,45756.6690814218,471198.148518219,3321.77266227114,12707.0280465636,532983.618308476
"214",2158,44704.6169296404,465836.567671082,3305.59981437021,12526.5344765271,526373.31889162
"215",2159,18054.170818712,267293.74427146,3267.41870800399,13265.181301626,301880.515099802
"216",2160,17371.1260426013,263507.322028577,3245.98711108156,13026.234585599,297150.669767859
"217",2161,16777.5566945529,259880.591701209,3227.70158891634,12823.5792040833,292709.429188761
"218",2162,42754.3290068934,423859.522852198,3384.71660107999,12973.2378143501,482971.806274522
"219",2163,62777.6590738939,78188.2331301285,10053.3051600467,36369.1975078969,187388.394871966
"220",2164,41511.2440935306,419005.617530695,3364.50143834717,12760.1812772412,476641.544339814
"221",2165,40365.3267215236,413956.303592955,3348.29229628401,12579.1528359578,470249.075446721
"222",2166,92291.6549507994,578270.21224616,3510.24561153037,12887.8990682926,686960.011876782
"223",2167,90545.4824956753,571709.605111918,3494.90835028845,12715.7787416477,678465.774699529
"224",2168,89312.4714672314,566630.629957788,3473.20747766004,12531.8667425627,671948.175645242
"225",2169,15460.0083365551,213195.183671885,12373.3162470155,44646.2832746643,285674.79153012
"226",2170,15481.6892743218,211085.394202097,12381.3666381436,44672.4614384129,283620.911552975
"227",2171,15507.1933741629,208236.649574066,12389.8399323219,44710.417966725,280844.100847276
"228",2172,20652.4052844795,399929.565584906,12687.2329667263,46158.231849153,479427.435685265
"229",2173,20378.9698134842,396864.233282529,12695.4867395192,46188.3068381703,476126.996673703
"230",2174,63153.6763912406,76303.7776134534,10058.9651029456,36390.321996815,185906.741104455
"231",2175,19857.7038522752,392575.264128515,12704.3838626435,46230.7760811382,471368.127924572
"232",2176,70652.1986917675,596839.786135443,12990.410181677,47591.960630379,728074.355639267
"233",2177,69484.9559213863,591257.841759478,13001.6008712221,47641.6208999023,721386.019451988
"234",2178,69093.9559286776,587297.357299476,13001.2703560962,47667.6410536956,717060.224637945
"235",2179,16506.9334491448,320954.578864478,12718.9130684538,46316.6736034332,396497.09898551
"236",2180,15967.4816057287,317216.889765295,12730.4289061399,46364.4398999363,392279.2401771
"237",2181,15466.0642548546,314165.726610699,12730.0617532609,46388.7538619499,388750.606480765
"238",2182,58169.0169201116,529245.773831587,13055.4496136473,47908.0703173226,648378.310682669
"239",2183,56992.0217276906,524154.281675541,13067.2318850685,47960.3075775347,642173.842865835
"240",2184,56265.3881170722,519891.859837946,13067.3795005229,47989.507184867,637214.134640408
"241",2185,23885.1999768717,146702.073793897,10327.6465261865,37678.3855802061,218593.305877161
"242",2186,135612.352454405,739935.878932971,13358.1780676289,49376.8076002568,938283.217055261
"243",2187,134661.88836457,735184.33870503,13360.557587068,49411.8777825075,932618.662439175
"244",2188,NA,NA,NA,NA,NA
