"","sim_id","HIV/TB_coinfection_Female","HIV/TB_coinfection_Male","TB_only_Female","TB_only_Male","total_mse"
"56",1028,88371.6455389868,682513.800012496,3015.7558771815,26994.6675251485,800895.868953813
"57",1029,209134.024695653,981375.226696549,2893.02706469242,25164.8168996915,1218567.09535659
"58",1030,207221.795693194,973779.213526743,2849.06780434656,24714.0010442896,1208564.07806857
"59",1031,206383.666009739,967799.600931149,2806.50151569627,24277.8865076722,1201267.65496426
"60",1032,67541.4984986487,572402.245829711,3101.95783382037,27769.4738243279,670815.175986508
"61",1033,66722.3384988804,568094.202007047,3052.86841282292,27272.8445263863,665142.253445136
"62",1034,64987.7103652395,560564.56236389,3012.25639526648,26817.1098365788,655381.638960975
"63",1035,17444.2976667965,190346.414905178,7641.66332034163,26016.2277734043,241448.60366572
"64",1036,182156.256425969,885893.699759517,2861.44371639,24748.6800622251,1095660.0799641
"65",1037,180053.632076967,878555.069212338,2815.96462193389,24285.2477840027,1085709.91369524
"66",1038,179036.183514856,873144.292736819,2773.82375904644,23849.492403635,1078803.79241436
"67",1039,333574.564180784,1189905.99144948,2676.86357302816,22217.6813539537,1548375.10055724
"68",1040,330078.426511294,1177860.61769858,2635.1994018663,21777.1674739093,1532351.41108565
"69",1041,329544.294689871,1173993.28609876,2595.29186468223,21379.7374321877,1527512.6100855
"70",1042,159585.377351214,762143.995214749,2843.9413867897,24451.5274509626,949024.841403716
"71",1043,157331.060087943,755416.07219628,2798.87250416621,23981.9620873433,939527.966875733
"72",1044,155768.793105198,750194.501501803,2756.24774561481,23539.6588934495,932259.201246066
"73",1045,310312.161313525,1090144.16691217,2642.02309057402,21664.0279883651,1424762.37930463
"74",1046,17557.0676325042,185604.508986987,7647.46737891634,26002.4827178872,236811.526716295
"75",1047,306565.635768129,1079000.60503722,2605.56897625262,21265.6806960749,1409437.49047768
"76",1048,305554.291273322,1074514.97387029,2558.39502656144,20811.724800473,1403439.38497064
"77",1049,487902.487218305,1400635.77235397,2492.0247768355,19383.1701502177,1910413.45449933
"78",1050,483008.299343788,1387059.5957802,2458.0083261781,19015.0584854614,1891540.96193563
"79",1051,480580.879052257,1378608.25148926,2421.92975852525,18646.6702542398,1880257.73055428
"80",1052,33885.301415988,132648.335988061,13734.7914670736,51166.1162676755,231434.545138798
"81",1053,34181.8598909254,129758.73196408,13744.5605422118,51208.0149666069,228893.167363824
"82",1054,34487.0168420906,127453.018095671,13755.3069713001,51266.2335734807,226961.575482542
"83",1055,9423.79795878879,268396.761501669,14069.0512206325,52855.2569122973,344744.867593388
"84",1056,9157.95836181054,264191.832922589,14077.026548291,52892.2025636973,340319.020396388
"85",1057,17565.0207177586,182673.943366091,7648.21125324754,25974.4334596206,233861.608796718
"86",1058,9017.07089121604,260646.975927931,14088.1136460176,52954.1625933518,336706.323058516
"87",1059,25533.1204127755,413176.041576637,14386.7323788093,54433.104939045,507528.999307267
"88",1060,25247.4272696869,409896.859951136,14398.3481260985,54489.115439858,504031.75078678
"89",1061,24624.4715132622,405313.002513191,14407.6964534001,54546.8545573818,498892.025037235
"90",1062,13095.1507300289,207349.290939723,14095.9000774692,52997.7978608606,287538.139608082
"91",1063,12998.246840755,204655.545227165,14109.1329302363,53058.7217555443,284821.6467537
"92",1064,12809.672882532,201839.520577768,14117.0580011333,53110.0524668733,281876.303928307
"93",1065,20046.3561216424,360691.234867855,14451.5164467366,54759.5955506524,449948.702986886
"94",1066,19682.0502505315,357437.315481499,14463.5272149672,54818.1175427896,446401.010489788
"95",1067,19050.3008328549,353385.043396264,14470.7418727925,54869.5295501226,441775.615652034
"96",1068,11963.002237072,309663.663423411,7896.94089749013,27048.2962877068,356571.90284568
"97",1069,60436.0058051644,520779.941382286,14765.5794703892,56346.4905111764,652328.017169016
"98",1070,59555.7762572334,516200.631092418,14777.1734868011,56412.1220968867,646945.702933339
"99",1071,58484.0945793762,510944.953905837,14786.3114261099,56471.7814406809,640687.141352004
"100",1072,18781.0088660968,296894.230846385,14510.7666589231,55037.6714791531,385223.677850558
"101",1073,18049.1674470095,293125.963730471,14522.9055703596,55105.2367360714,380803.273483912
"102",1074,17473.379695107,290223.385299945,14525.0918629859,55151.9760577576,377373.832915796
"103",1075,54241.3729247528,466412.791460992,14854.5986728093,56805.7869605957,592314.55001915
"104",1076,52957.2216700789,461634.216005923,14866.9048176136,56875.0771982598,586333.419691875
"105",1077,51770.8935752875,456626.915609459,14876.6713678755,56938.4289329506,580212.909485572
"106",1078,114825.468855614,632381.809184767,15162.7522020625,58463.2046518257,820833.234894269
"107",1079,11447.1902196338,304124.425311089,7902.0002110403,27035.4362775359,350509.052019298
"108",1080,113061.009414501,625930.865568133,15172.841321416,58529.8707798217,812694.587083873
"109",1081,111887.688926828,621030.20043496,15178.6305380571,58594.7089605303,806691.228860375
"110",1082,43501.3946187093,114283.88347368,6408.09742667884,21197.6108932054,185390.986412274
"111",1083,43962.1363387191,111271.177514986,6411.50236179478,21155.3718142657,182800.188029766
"112",1084,44200.7751176466,109318.917209703,6408.91095775111,21095.3955936937,181023.998878794
"113",1085,10928.0918710703,236379.406642734,6679.96892392998,22134.5049907741,276121.972428508
"114",1086,10786.0136998852,231879.970353417,6683.24191366971,22101.2115896967,271450.437556669
"115",1087,10653.7490578857,229002.853487596,6681.06051277006,22051.3361085728,268388.999166825
"116",1088,17831.2735965044,368110.477076066,6951.35690789168,23100.2731342962,415993.380714758
"117",1089,17603.0254453641,364919.71190186,6953.34099109043,23060.2425748644,412536.320913179
"118",1090,11087.0588460898,300179.134428478,7903.4122890663,27015.7437898476,346185.349353482
"119",1091,17107.4573958239,360639.657590563,6953.45941669798,23027.6499714392,407728.224374524
"120",1092,17199.9792328993,180582.824180586,6706.99562090958,22266.7120652822,226756.511099677
"121",1093,17167.908513835,178208.217928684,6709.79359226451,22228.3309789261,224314.25101371
"122",1094,17121.586296157,175256.467927844,6710.4886321121,22187.4612495583,221276.004105671
"123",1095,14671.7350511262,319415.185544556,7009.04912145293,23340.6552090395,364436.624926175
"124",1096,14379.3211032145,316265.168771567,7011.26837911851,23301.7685819911,360957.526835891
"125",1097,13847.6985818652,312288.093237387,7011.65127236183,23270.1586317037,356417.601723318
"126",1098,44775.8733851636,465891.40666681,7280.88477144593,24367.1322872136,542315.297110633
"127",1099,43749.0149744444,460538.07514586,7281.90233097776,24341.6120374735,535910.604488756
"128",1100,42850.6393299214,456118.956736485,7283.73480928677,24315.0369929289,530568.367868622
"129",1101,27478.786605019,143707.845214977,7671.57160809545,26160.0378253314,205018.241253423
"130",1102,15679.3999398819,260949.177842769,7063.01224389449,23562.4408832727,307254.030909818
"131",1103,15163.7706832456,257666.23826072,7064.27684254454,23523.5244358217,303417.810222332
"132",1104,14552.4526769047,253950.423469625,7065.5408530639,23493.9869299673,299062.403929561
"133",1105,40197.0329045617,414845.645189344,7360.58867414905,24715.8532488948,487119.120016949
"134",1106,39059.5002709968,410247.708438518,7362.60256397827,24688.0557562637,481357.867029757
"135",1107,38012.4604468084,405473.091053848,7364.12285131475,24667.8044505125,475517.478802483
"136",1108,89472.3455351537,566722.172791012,7637.10536376352,25865.4952895496,689697.118979479
"137",1109,87857.0167749099,560507.431723703,7639.32954990119,25851.6502767369,681855.428325251
"138",1110,86346.3415293612,554638.796648155,7641.64869111015,25840.4590146049,674467.245883231
"139",1111,53752.2773515213,97978.2666678732,2981.8478740707,12826.5602604949,167538.95215396
"140",1112,119931.168430166,35811.6877083252,17356.1883953928,69132.8961019018,242231.940635786
"141",1113,33503.5747691398,104499.012530954,18067.0698074343,72978.7493577695,229048.406465298
"142",1114,27530.2928867644,140282.323194013,7675.70395295516,26137.7881771942,201626.108210926
"143",1115,54070.0716212152,96348.7845644969,2966.56172950151,12624.4655476648,166009.883462878
"144",1116,54520.6414540981,94259.1518910756,2945.96461964574,12399.757148395,164125.515113214
"145",1117,14070.4252162591,207466.820028592,3080.77263460129,12366.9852409036,236985.003120356
"146",1118,14076.6802641805,204962.551361098,3067.64580373308,12186.4834844733,234293.360913485
"147",1119,14029.7049752546,201863.955571065,3050.62114126376,11996.1110581666,230940.39274575
"148",1120,13149.4138027815,329361.564920731,3205.41000745236,12157.8841430114,357874.272873976
"149",1121,12988.4474592849,326601.53417872,3187.79955493177,11963.0524371748,354740.833630111
"150",1122,12575.9037617953,322468.915449805,3172.76776144372,11793.0438496776,350010.630822721
"151",1123,22975.5513393206,157165.981034603,3113.25462498494,12462.5094429306,195717.296441839
"152",1124,23036.3714746087,155025.499575247,3098.71284827296,12275.6236426764,193436.207540805
"153",1125,27534.6899396994,137761.90708802,7676.56385126361,26109.7124339126,199082.873312896
"154",1126,23020.8838968903,152245.997469589,3081.28068961565,12077.9940429587,190426.156099053
"155",1127,12008.7481648549,284064.417546235,3239.03306187037,12224.5518879678,311536.750660928
"156",1128,11783.8569057082,281015.900314966,3223.45479384737,12033.1579570916,308056.369971613
"157",1129,11343.8482972577,277203.638842565,3208.25699351848,11861.1834345649,303616.927567906
"158",1130,32986.790296316,417951.037948729,3375.45539152036,12153.9768706345,466467.2605072
"159",1131,32072.1805765631,412787.277110124,3361.11134460893,11990.4860207007,460211.055051996
"160",1132,31223.4963684237,407913.737158553,3347.79876805446,11837.7266545547,454322.758949586
"161",1133,15084.1505369134,230312.365342291,3275.98410293478,12327.0488451171,260999.548827256
"162",1134,14566.5407975087,226973.965962246,3256.67533123792,12120.7284243732,256917.910515366
"163",1135,14079.6682688805,223570.243726785,3241.19019569678,11945.6881018099,252836.790293172
"164",1136,11815.368673457,265811.023344652,7954.76530363327,27289.8543688629,312871.011690605
"165",1137,30088.7433451881,370391.419262535,3424.41848787702,12261.3181020634,416165.899197664
"166",1138,29342.1121233286,366998.985493853,3401.28990577005,12072.9126426991,411815.300165651
"167",1139,28148.6081912757,360949.456167424,3396.75372265488,11944.2321472676,404439.050228622
"168",1140,69507.7437070346,509652.363236043,3578.54638125613,12385.8887182736,595124.542042607
"169",1141,68032.3175873202,503664.361488042,3566.24060822103,12242.4050062575,587505.324689841
"170",1142,66655.1217613729,498013.377782187,3554.87252820895,12108.7807838523,580332.152855621
"171",1143,17580.8856816703,189881.141271767,12511.2811802717,45329.7728971888,265303.081030898
"172",1144,17648.0093493113,187906.032083924,12520.1484700347,45363.6651574717,263437.855060741
"173",1145,17726.8668042821,185010.74867539,12529.3668956493,45408.5652379217,260675.547613243
"174",1146,15162.2848186288,361820.277127984,12839.1021044502,46923.0797262951,436744.743777358
"175",1147,11364.5245910869,260971.183957785,7959.99441008714,27277.5694421428,307573.272401102
"176",1148,14844.6855948039,358506.341662652,12851.6288126522,46972.6786889666,433175.334759075
"177",1149,14399.0338987694,354558.209331239,12857.7499079358,47009.6931696806,428824.686307625
"178",1150,55754.9635718445,543036.064533905,13156.3115672051,48457.6751387049,660405.014811659
"179",1151,55301.8194167469,539331.415826784,13165.2352680982,48496.8501063635,656295.320617993
"180",1152,54356.564278878,534053.228912503,13175.0576684484,48548.8500662424,650133.700926072
"181",1153,12575.7630702396,287670.756971102,12872.5633450628,47102.3016053921,360221.384991796
"182",1154,12303.0363007073,284851.825794555,12882.0414635983,47141.4870763705,357178.390635231
"183",1155,11905.3410504463,281335.936438361,12891.7932343093,47191.3532112897,353324.423934406
"184",1156,44769.5528188043,479728.45413659,13223.0021503114,48785.4294540134,586506.438559719
"185",1157,44144.3551482881,475901.616007021,13232.7240898256,48828.5896818697,582107.284927005
"186",1158,10976.934052879,257338.999578444,7961.63272238349,27259.0101722475,303536.576525954
"187",1159,43151.5104620027,470958.283235864,13242.8796254116,48882.7870948706,576235.460418149
"188",1160,112162.748061494,675796.715359538,13534.9683118065,50316.3774072096,851810.809140048
"189",1161,110840.275790109,670336.91549174,13546.0369413076,50372.7228272623,845095.951050419
"190",1162,109946.325189734,665258.825126961,13547.1699782443,50411.3796895821,839163.699984521
"191",1163,38333.1387881227,401379.247163147,13280.1111007417,49071.1710946267,502063.668146639
"192",1164,37347.8425627558,397717.688599553,13283.7089551246,49112.7016773116,497461.941794745
"193",1165,36300.4115615318,393317.117962321,13293.5895710575,49166.609334468,492077.728429379
"194",1166,101857.5768672,610706.623391887,13625.9008816882,50774.9650254367,776965.066166212
"195",1167,100717.773256596,606278.692326184,13628.8978654655,50817.1751873899,771442.538635636
"196",1168,98999.4535299515,600405.620748626,13639.1225071916,50874.9917850975,763919.188570867
"197",1169,27496.5521287975,391409.608884147,8238.70585115859,28430.1922646966,455575.0591288
"198",1170,190258.335775529,811081.519374547,13937.611715612,52406.1953101614,1067683.66217585
"199",1171,189219.654165013,806215.150545207,13939.5456864967,52446.6946047515,1061821.04500147
"200",1172,186752.703010236,798653.257179468,13949.8561386793,52507.9446055851,1051863.76093397
"201",1173,23699.6909213869,166707.185306739,5424.69249243558,17859.4151891749,213690.983909736
"202",1174,23928.4843900688,164534.219537407,5424.14363253358,17779.2693550301,211666.11691504
"203",1175,23977.8800033933,161997.186424296,5417.64079789708,17686.5716739549,209079.278899541
"204",1176,11832.6790093514,325042.291083287,5664.72222911344,18496.9875162796,361036.679838031
"205",1177,11352.5775965035,320003.096697469,5664.75831563136,18431.7130732115,355452.145682815
"206",1178,11028.5006174207,315994.601377295,5661.88454083651,18358.6438226925,351043.630358245
"207",1179,41297.8371090203,489581.321910551,5909.47057872624,19225.8143798239,556014.443978121
"208",1180,26665.2087056102,386484.807889158,8241.06015722336,28417.8170110843,449808.893763075
"209",1181,40864.2374103094,485796.001383074,5908.43807613749,19154.8518413978,551723.528710919
"210",1182,40032.0837492463,480720.398931163,5904.25174056092,19086.8450285068,545743.579449477
"211",1183,12084.2419315013,254885.596595218,5692.14042924226,18631.8724660899,291293.851422052
"212",1184,11844.6360797295,252177.262715605,5690.04830178308,18556.0288778764,288267.975974994
"213",1185,11541.4143442046,248784.823707641,5687.59536933897,18484.8311853327,284498.664606517
"214",1186,33000.5260729277,430439.334026379,5963.91875946332,19431.8115694935,488835.590428263
"215",1187,32514.1354260509,426905.851702367,5960.66097537271,19353.6618780393,484734.30998183
"216",1188,31640.4576727238,422120.255953981,5959.54510780164,19296.0021296274,479016.260864134
"217",1189,88309.2184911823,611023.680471138,6211.46043332659,20228.4007851311,725772.760180778
"218",1190,86927.4055499074,605543.175516534,6209.51966472682,20165.7921863643,718845.892917532
"219",1191,25892.7257978591,381825.543329696,8243.49812545916,28407.9052794011,444369.672532415
"220",1192,85399.6038065752,599245.74768236,6208.90322030607,20117.4601526835,710971.714861925
"221",1193,29081.1637438411,357821.59956544,6015.97892064527,19633.001188007,412551.743417933
"222",1194,28326.0831028691,354510.227092451,6006.69993106657,19548.3799255799,408391.390051966
"223",1195,27395.1618408771,350256.035871139,6005.53838755806,19489.9790189081,403146.715118482
"224",1196,79830.7840686354,549640.819347738,6288.08214140125,20525.8974246892,656285.582982464
"225",1197,78227.9889505686,544250.636996775,6286.45693729717,20465.0306674241,649230.113552065
"226",1198,77159.1661733801,539463.877189666,6278.05250859903,20404.6973154279,643305.793187073
"227",1199,155472.511701401,735073.303352292,6542.17157436077,21464.0605626196,918552.047190674
"228",1200,153957.498988428,729164.476351339,6535.57931461192,21410.4570384077,911068.011692786
"229",1201,151969.478901023,722309.171694996,6535.20585581448,21372.6785994707,902186.535051304
"230",1202,15537.713207216,211894.605452511,8020.87593139477,27562.5856838749,263015.780274997
"231",1203,30786.9254964355,146780.436935575,2631.89682602079,14034.8430722895,194234.102330321
"232",1204,31085.8955330033,144679.554942679,2608.53240176227,13761.5726319849,192135.55550943
"233",1205,31195.1735778695,142226.709343844,2581.46178624232,13479.0628795641,189482.407587519
"234",1206,10320.6368865052,289901.459283113,2659.18456872986,13010.1731635387,315891.453901887
"235",1207,10128.6510792419,286728.485471989,2640.18704641154,12770.824019423,312268.147617065
"236",1208,9897.61237093577,282851.651628252,2615.59322730029,12511.3096053639,307876.166831852
"237",1209,30587.5577738169,443128.000118766,2720.02700154063,12297.07190824,488732.656802364
"238",1210,30240.5041764383,439517.469331966,2698.16701541809,12049.4459424207,484505.586466243
"239",1211,29557.5064164538,434796.825890758,2675.81679670114,11818.4531661207,478848.602270034
"240",1212,13518.6085600826,225713.052121545,2686.2714022882,13065.6529027204,254983.584986636
"241",1213,15205.4042886264,209045.664185489,8026.1186005541,27548.6925820849,259825.879656755
"242",1214,13348.6690567764,223095.220268575,2663.75882501978,12812.5335557291,251920.1817061
"243",1215,13138.0173420517,219826.718373999,2640.1317121013,12556.1009265008,248160.968354653
"244",1216,NA,NA,NA,NA,NA
