"","sim_id","HIV/TB_coinfection_Female","HIV/TB_coinfection_Male","TB_only_Female","TB_only_Male","total_mse"
"43",529,36564.1472151829,431747.456368962,15652.0383645247,60737.578552018,544701.220500688
"44",530,35661.0364666816,426737.67648862,15662.100944249,60804.8102186903,538865.624118241
"45",531,34910.57972746,422469.018717023,15674.1248821307,60876.7996131259,533930.52293974
"46",532,14003.3913301221,238024.166736544,15395.5649050121,59418.8215170887,326841.944488766
"47",533,13500.1506340566,234681.582972755,15408.2729051932,59493.1463391571,323083.152851162
"48",534,13013.3032166166,231362.620631672,15418.3890055049,59559.6315219219,319353.944375715
"49",535,20374.3038727338,162028.684953125,4647.78071779517,16072.2298904854,203122.999434139
"50",536,32963.5978493421,383951.869291147,15739.3500595141,61193.9281826669,493848.74538267
"51",537,31959.5271622744,379653.548863563,15752.3037136738,61269.759854215,488635.139593726
"52",538,31030.8889932123,375186.468325564,15762.4304181445,61337.9964533906,483317.784190312
"53",539,76558.0611297829,528026.96313859,16045.9332065516,62868.2401284405,683499.197603365
"54",540,75099.1747141401,522203.716052188,16056.5416887768,62940.334974361,676299.767429466
"55",541,73735.6114025095,516703.924665401,16066.7322835429,63010.1249307974,669516.393282251
"56",542,61494.8233879824,86033.0087728269,7185.00857289655,24178.7885972072,178891.629330913
"57",543,61997.9976675567,83524.9369694705,7188.94663987642,24151.6265999233,176863.507876827
"58",544,62261.7086211476,81883.1135069376,7187.50995019295,24108.704395699,175441.036473977
"59",545,16939.0009191208,187386.069568832,7471.045908257,25267.6261462514,237063.742542461
"60",546,20382.945557487,158261.362355206,4644.99845777865,15984.6440508546,199273.950421326
"61",547,16996.3046241689,183390.68784216,7475.73121123692,25249.6987041808,233112.422381747
"62",548,17013.702944765,180531.795694524,7476.67598560473,25224.5507529833,230246.725377877
"63",549,10734.9513597177,300093.555128882,7753.63613194958,26360.8165087763,344942.959129326
"64",550,10611.9844174479,297212.806052822,7757.51420982016,26338.8479400448,341921.152620135
"65",551,10287.3896403102,293365.634153074,7759.29225960025,26322.7933368629,337735.109389848
"66",552,26762.3459261551,140251.112937397,7498.08787167298,25403.5646304207,199915.111365645
"67",553,26858.8811641218,138155.789326307,7502.55348109315,25382.2453074472,197899.469278969
"68",554,26881.2479281197,135691.998473403,7503.67771961011,25357.1836156652,195434.107736798
"69",555,10704.7848612664,257742.522922437,7812.49816666198,26617.2326714446,302877.03862181
"70",556,10544.5338576146,254917.514335662,7816.64739954116,26596.7078145944,299875.403407412
"71",557,23758.1714341693,135382.38455249,18021.1272823909,72753.1716776444,249914.854946694
"72",558,20268.3139329081,156155.591240799,4631.80543629112,15864.1766207109,196919.887230709
"73",559,10194.3072065785,251375.079936897,7818.66538076202,26581.8347276933,295969.88725193
"74",560,26036.0152368322,384070.974616599,8093.93758542963,27757.563656319,445958.49109518
"75",561,25247.3733048984,379255.533339072,8096.66958962019,27748.8580297359,440348.434263327
"76",562,24517.2156021792,374710.469511857,8099.46161096488,27742.465554861,435069.612279862
"77",563,14651.1962713211,207661.366122731,7867.76370135858,26850.2223184755,257030.548413886
"78",564,14260.5607146258,204473.261476507,7871.18762246904,26830.80858506,253435.818398662
"79",565,13871.6078036464,201324.252607412,7873.44961542936,26816.9362524965,249886.246278985
"80",566,24101.5259901686,339784.099001603,8176.88882240597,28125.6301821596,400188.143996337
"81",567,23235.5089470036,335663.099581565,8180.96118481579,28116.5856297922,395196.155343177
"82",568,22410.3866162561,330983.953093267,8183.07823417569,28114.6424839295,389692.060427628
"83",569,10727.99374448,250867.285192884,4859.60873999217,16615.281108578,283070.168785934
"84",570,58041.4186989377,471896.257023547,8460.22541831224,29384.3730817636,567782.27422256
"85",571,56720.3465294041,466297.525907815,8464.07559650515,29386.4645327732,560868.412566498
"86",572,55488.3298918403,461013.389703821,8467.93365493044,29390.3720462933,554360.025296884
"87",573,73367.3732734641,73045.1682527395,3389.04655657206,13175.3294345666,162976.917517342
"88",574,73768.8380047966,71623.183228963,3377.18134035827,13005.7127638481,161774.915337966
"89",575,74150.6539722225,69887.0302886731,3361.4179739365,12826.5292451448,160225.631479977
"90",576,22759.2535079291,163136.958056251,3527.36784995913,13046.7211098853,202470.300524025
"91",577,22878.7807247915,160906.214147496,3517.50512004874,12897.0725163814,200199.572508718
"92",578,22960.9708532283,158163.916345351,3503.8252173196,12739.1272065823,197367.839622481
"93",579,9706.01196688231,266703.627155287,3686.85079603397,13119.6501214032,293216.140039607
"94",580,10342.863704062,246947.646830983,4852.80446699383,16522.7970148587,278666.112016897
"95",581,9445.03516059109,262800.377005621,3674.04752347324,12970.0987637019,288889.558453387
"96",582,9213.31271328076,259119.32742381,3662.1765001442,12830.4069309537,284825.223568189
"97",583,34956.5460149299,121023.319173362,3562.8949717394,13162.8567341961,172705.616894227
"98",584,35120.479796201,119019.972790533,3552.72855840553,13009.9956768217,170703.176821961
"99",585,35210.3926605678,116684.178429933,3538.71326388897,12848.5044850518,168281.788839442
"100",586,11487.8168380716,227531.804693027,3725.70309343928,13228.2679912119,255973.59261575
"101",587,11392.915707688,224810.397638243,3713.92777012798,13070.9588968897,252988.200012948
"102",588,10943.8294484401,220563.7559614,3700.85404910142,12936.3543206665,248144.793779608
"103",589,19041.3963665471,343072.099454613,3892.48248083501,13426.0001376452,379431.978439641
"104",590,18353.8151754332,338437.648143091,3881.44921389088,13293.7876103867,373966.700142801
"105",591,9995.17980452525,243249.939844324,4846.61333046255,16437.2435779733,274528.976557285
"106",592,17720.2128131202,334066.396644737,3871.26872300987,13170.6961584091,368828.574339276
"107",593,17155.7744178372,181826.870141499,3764.55599398583,13359.5706568565,216106.771210178
"108",594,16932.5231198155,179041.355991756,3750.95260904661,13194.2563996191,212919.088120238
"109",595,16520.3314417747,175636.20886573,3739.30820707609,13062.8674885109,208958.716003092
"110",596,18415.956319223,301595.867577526,3948.21650630311,13591.1349093703,337551.175312422
"111",597,17677.8884308796,297645.291859377,3935.793731505,13445.5459326656,332704.519954427
"112",598,16946.8490690557,293163.521736128,3927.16847217156,13336.2898063943,327373.82908375
"113",599,43771.6557833113,422553.596815486,4130.24430061627,13963.7208438736,484419.217743287
"114",600,42583.569973723,417175.951089985,4121.14918172514,13850.2456543778,477730.915899811
"115",601,41478.4102117418,412103.815014378,4112.81662190503,13745.0563121606,471440.098160185
"116",602,29687.8545216185,124457.42220142,4702.70059099699,16257.4183993527,175105.395713388
"117",603,27819.8364573544,150015.693653358,13385.6814450297,49465.6197246294,240686.831280372
"118",604,28101.596941766,147992.712049995,13398.922451677,49520.219528992,239013.45097243
"119",605,28200.907261721,145627.299763918,13405.5269230301,49561.2721028054,236795.006051474
"120",606,10271.4125035285,299021.118505876,13718.1212056288,51126.4674497895,374137.119664822
"121",607,9895.03978892033,294342.113271307,13727.1690197922,51165.3216232128,369129.643703232
"122",608,9654.18413050767,290573.581208322,13737.8117711746,51222.9833018763,365188.56041188
"123",609,33987.6109829238,455178.105733465,14033.0926072518,52673.9829353038,555872.792258945
"124",610,33641.7232258289,451719.473427937,14044.3274534615,52725.9361407855,552131.460248013
"125",611,32932.7069873412,447032.524337125,14051.1803869743,52772.6623853772,546789.074096818
"126",612,11996.3016465519,232940.751415362,13746.371591666,51274.9502399426,309958.374893523
"127",613,29732.7089549436,122371.415015186,4698.09056292718,16160.8867902931,172963.10132335
"128",614,11840.5640931588,230106.905341939,13760.2522585144,51335.2024107867,307042.924104399
"129",615,11534.7269672306,226951.903894028,13767.5459927644,51382.1211053268,303636.29795935
"130",616,26860.5141148504,399112.223554509,14097.9084442503,52998.1241006388,493068.770214248
"131",617,26389.0644792181,395571.469404627,14110.0196719628,53054.4433128664,489124.996868674
"132",618,25606.4649805753,391104.66536036,14117.6928719635,53105.3285342073,483934.151747106
"133",619,75840.0758083927,571247.602879882,14409.4869027744,54556.5690386111,716053.73462966
"134",620,74832.8734757329,566399.530209776,14420.7029264805,54618.200926585,710271.307538574
"135",621,73546.8301202556,560668.167505756,14430.1767619539,54677.0436601804,703322.218048146
"136",622,23998.7726156714,330368.353894088,14158.20928782,53280.0133920227,421805.349189602
"137",623,23168.160300611,326455.191791493,14171.0773378583,53346.7905289654,417141.219958928
"138",624,29539.7457529629,119352.358504047,4686.57226283383,16046.9098755077,169625.586395352
"139",625,22427.3131364126,323035.743251012,14173.0141075422,53391.2649172312,413027.335412198
"140",626,68420.9750488121,513228.360064943,14498.9385746888,55014.5624728068,651162.836161251
"141",627,66967.3815883593,508158.800021431,14510.8340862739,55079.7259641199,644716.741660184
"142",628,66085.8773180427,503870.880089959,14512.0960627907,55123.7785884101,639592.632059203
"143",629,138138.563224123,691259.164048696,14805.5044103318,56648.5845059481,900851.8161891
"144",630,136189.30265955,684425.876442711,14815.271006071,56711.8184895935,892142.268597926
"145",631,134913.587716881,679232.004075176,14820.6800309777,56773.1298592129,885739.401682247
"146",632,36139.4964143101,131545.809390212,6126.05669467107,20263.2736069743,194074.636106167
"147",633,36437.3033270615,128592.428411924,6126.88026696321,20204.1721681316,191360.784174081
"148",634,36743.4250075058,126229.516723801,6124.94977775403,20138.9031605059,189236.794669566
"149",635,13097.6299942599,217883.987235921,4923.67170297575,16849.0533944699,252754.342327627
"150",636,10126.7132945508,265583.291579688,6384.99818846259,21095.1224952533,303190.125557955
"151",637,9853.95417428369,261321.324091028,6385.33938202662,21044.562482484,298605.180129822
"152",638,9707.48251594604,257691.196795947,6384.70603004505,20992.2645117895,294775.649853728
"153",639,24307.6874377184,408447.503244727,6646.02038926539,21971.5365951651,461372.747666875
"154",640,24017.2828760444,405070.227070997,6646.8138213309,21920.1232889322,457654.447057304
"155",641,23391.8514437419,400421.796953478,6646.23421888306,21877.6664689901,452337.549085093
"156",642,14529.4704248032,204867.94928513,6412.38107719821,21226.329770125,247036.130557257
"157",643,14427.6170162205,202144.695166955,6414.99168085319,21178.6012527155,244165.905116744
"158",644,14231.9183479419,199253.372989591,6411.37176782763,21116.9213554415,241013.584460802
"159",645,19552.6493098149,356161.581697906,6702.29218649511,22198.7258826259,404615.249076841
"160",646,12853.0517753816,215247.408647371,4915.89043958007,16744.8586332859,249761.209495618
"161",647,19180.9556903806,352816.993313884,6703.29774376127,22148.2920143635,400849.53876239
"162",648,18543.219164131,348706.352374876,6700.43150197665,22098.4266800611,396048.429721044
"163",649,57918.7086533776,514435.603587434,6964.18606719075,23139.3438044358,602457.842112438
"164",650,56798.121564221,509434.780890304,6964.5203399655,23097.3832856952,596294.806080186
"165",651,55700.7240124001,504044.946473167,6964.70677855344,23065.057957736,589775.435221857
"166",652,19033.4961885134,292798.503116776,6756.05796448424,22414.5243091047,341002.581578878
"167",653,18396.0760571322,289292.110582553,6756.0177501523,22363.1806816524,336807.38507149
"168",654,17697.3706406102,285988.352229486,6748.35113845256,22309.447658018,332743.521666566
"169",655,52105.9091212342,459688.613898842,7042.38568689439,23471.20581422,542308.114521191
"170",656,50797.4215463276,454792.489032788,7043.07498137017,23431.3271812985,536064.312741785
"171",657,12248.7080435847,210801.828506763,4911.03559831793,16672.9392463101,244634.511394976
"172",658,49602.0532660276,449703.368679649,7043.55020205094,23400.6821593062,529749.654307034
"173",659,110150.908224397,623353.632982654,7309.94256585055,24539.667178904,765354.150951805
"174",660,108348.130372943,616747.693026445,7311.11546252508,24515.4434312641,756922.382293177
"175",661,107122.121947948,611690.011261208,7306.7965660743,24485.0696191668,750603.999394397
"176",662,45119.7607998566,114055.945164615,2888.40463651273,13344.9538934423,175409.064494427
"177",663,45469.0619072286,112177.076905643,2870.73950569823,13116.7682075173,173633.646526088
"178",664,45689.2360118859,110099.315702652,2846.14090291263,12868.1119402621,171502.804557712
"179",665,11677.3690209617,235135.294587639,2962.10139991392,12692.1655262233,262466.930534738
"180",666,11613.6310085964,232465.138563891,2946.94781927769,12492.3047489842,259518.022140749
"181",667,11505.2140622139,228958.03460242,2927.6781502698,12276.4412898671,255667.368104771
"182",668,9751.37552657875,222810.954692063,18297.0512086835,74192.4548966734,325051.836323999
"183",669,20687.4305743135,316394.982067398,5138.54966545668,17482.040017961,359703.002325129
"184",670,17763.5406934458,368034.847442794,3064.43345294858,12310.1738676221,401172.99545681
"185",671,17570.9523395753,365115.088078989,3044.6266824198,12094.7409201228,397825.408021107
"186",672,17050.0803453178,360703.867859984,3027.52325377225,11904.7069654751,392686.178424549
"187",673,18770.6290911635,180003.109342314,2993.04023727169,12773.3904398742,214540.169110623
"188",674,18759.0268422438,177709.812004774,2976.31425556723,12566.57929419,212011.732396775
"189",675,18603.1275386808,174791.011444135,2954.75627540101,12339.9812171718,208688.876475388
"190",676,15072.359961095,319148.991090729,3094.42814756779,12348.6478713805,349664.427070772
"191",677,14766.7285915285,315900.082222297,3076.43078973112,12135.4825894639,345878.72419302
"192",678,14213.8862950829,311820.236276085,3059.11044072739,11943.109122621,341036.342134516
"193",679,43946.6027865237,464521.475846864,3209.77476475797,12112.6952104455,523790.548608591
"194",680,19870.9190629834,311819.862747696,5133.49161507459,17405.984151344,354230.257577098
"195",681,42946.8603620223,459676.231678213,3190.57355565916,11909.0797950868,517722.745390982
"196",682,41955.2026736941,454462.364969426,3175.277932367,11737.0821021732,511329.92767766
"197",683,16691.8434457099,260549.413607668,3129.2922488121,12430.6734814188,292801.222783609
"198",684,16034.6522325758,256968.857607004,3107.23055871257,12200.4478268819,288311.188225174
"199",685,15401.9632651614,253171.009121939,3089.60472724565,12002.2464167425,283664.823531088
"200",686,39848.909711462,413267.920872997,3254.08867420447,12180.7302000033,468551.649458667
"201",687,39037.6944138356,409666.909023152,3228.70082844279,11970.7143090325,463904.018574463
"202",688,37949.9798604018,404755.190101911,3213.3779247792,11798.320939722,457716.868826814
"203",689,87663.609796049,564007.362754997,3388.20017820118,12144.4770872379,667203.649816485
"204",690,85998.9031995499,557620.859789527,3373.76719308912,11980.9827286299,658974.512910796
"205",691,19116.4944323627,307503.410549575,5128.96727922286,17336.1329365776,349085.005197738
"206",692,84440.7430676048,551585.30872041,3360.36921758803,11828.2046376492,651214.625643252
"207",693,14548.4840554771,211901.681524725,12182.2958268652,43790.0809134517,282422.542320519
"208",694,14576.7881653558,209814.117618813,12190.4597637578,43817.4223257808,280398.787873708
"209",695,14617.0264920353,207010.309971962,12199.0123246207,43856.353098491,277682.701887109
"210",696,19892.9079970271,397033.118040108,12504.61034911,45335.5896154049,474766.22600165
"211",697,19627.6805313168,394003.573344952,12512.9895553477,45366.9321398065,471511.175571423
"212",698,19132.2630948757,389789.262118017,12521.9649016338,45410.4146091493,466853.904723676
"213",699,69752.1692484619,592417.311866403,12814.7390547589,46814.1640738697,721798.384243493
"214",700,68622.5538749059,586927.55428392,12826.0595176119,46865.2253022439,715241.392978681
"215",701,68244.8370145038,583043.872679164,12825.79302368,46892.1871897812,711006.689907129
"216",702,51399.2488144886,101353.344842465,14823.7736971919,56364.6068196446,223940.97417379
"217",703,15493.5882216953,318788.898686467,12535.9876422141,45501.3126604486,392319.787210825
"218",704,14981.2907284797,315107.269043923,12547.6364341624,45550.4467145969,388186.642921162
"219",705,14493.8177805077,312106.399535662,12547.3495440149,45575.7853398284,384723.352200013
"220",706,56976.5166176303,525201.550449529,12881.4103243279,47138.7902016229,642198.267593111
"221",707,55837.3069801548,520191.014371412,12893.3338761265,47192.4598039788,636114.115031672
"222",708,55131.5828624284,516007.36285924,12893.5568791294,47222.6874305809,631255.190031378
"223",709,133614.371121607,733372.035617315,13191.162383729,48645.2280565679,928822.797179218
"224",710,131915.344582199,727235.583395509,13203.0843039041,48701.8285107493,921055.840792361
"225",711,130975.581879285,721920.345204596,13203.7594521933,48736.2934173788,914835.979953453
"226",712,48400.5962092575,440885.517793959,12944.0748842685,47429.8257804559,549660.014667941
"227",713,52059.6280596231,98211.6595161071,14837.0167130261,56432.524018423,221540.828307179
"228",714,47265.4888099543,436746.404335902,12949.313286429,47477.1688888926,544438.375321178
"229",715,45907.9716443129,431596.602726357,12959.537852717,47530.3652716205,537994.477495007
"230",716,121945.648863973,664336.031898378,13282.798067601,49102.6847026901,848667.163532642
"231",717,120570.076388976,659427.648684188,13286.1729725637,49143.5675596457,842427.465605374
"232",718,118682.306633016,653246.089962042,13295.9752852449,49197.1643716044,834421.536251908
"233",719,221239.041248965,879279.998745464,13588.156675883,50685.2184726487,1164792.41514296
"234",720,219499.757735989,872836.193940319,13592.8972536863,50737.528174104,1156666.3771041
"235",721,216904.44512195,865266.24494158,13603.0000146778,50794.558185114,1146568.24826332
"236",722,19391.4823995268,187683.997317762,5186.14495302579,17251.9864417951,229513.61111211
"237",723,19460.1400577953,185652.460966316,5181.64721698483,17153.3007602142,227447.54900131
"238",724,52388.522395871,96187.6833815801,14846.7500342944,56491.5669184608,219914.522730206
"239",725,19537.3426048918,182691.681158833,5176.57016521208,17054.668071527,224460.262000463
"240",726,14850.0711833607,357407.888847181,5410.72804579859,17776.2752728329,395444.963349173
"241",727,14530.3657656687,354013.212444565,5410.09370168887,17697.2492106618,391650.921122585
"242",728,14072.7175666729,349964.598539344,5403.59948770266,17605.5033255414,387046.418919261
"243",729,52880.0232616928,536203.680859755,5643.39851459465,18403.0211935564,613130.123829599
"244",730,NA,NA,NA,NA,NA
