"","sim_id","HIV/TB_coinfection_Female","HIV/TB_coinfection_Male","TB_only_Female","TB_only_Male","total_mse"
"74",74,16395.5349536283,182329.053364781,14646.9634069576,55643.709341408,269015.261066775
"75",75,16328.1623444449,179384.221636808,14658.7383357489,55710.9986080239,266082.120925025
"76",76,15648.0092822993,326996.332720393,14983.924232774,57329.4594500446,414957.725685511
"77",77,15343.3769479163,323878.820423866,14996.2084566034,57390.8797485153,411609.285576901
"78",78,14779.8637677355,319844.09468011,15005.9375504106,57452.730062745,407082.626061001
"79",79,47887.2331535727,476971.288498481,15292.6796921272,58901.2399312573,599052.441275438
"80",80,36553.6546126737,392806.829239698,17447.4343877288,69890.2707738438,516698.189013944
"81",81,46938.1081964274,472140.167287308,15304.7563963654,58971.5672835078,593354.599163608
"82",82,45962.8134477519,467090.692468103,15314.1571655284,59033.794128706,587401.45721009
"83",83,16143.24243074,267442.975726636,15039.1083262112,57610.6783591381,356236.004842725
"84",84,15513.3036883024,263865.087972567,15051.4405397973,57680.9797734749,352110.811974142
"85",85,14962.3267246668,260406.285871279,15062.3623580574,57747.6574103235,348178.632364327
"86",86,43157.544539835,425700.241920386,15380.590775911,59357.5561936023,543595.933429734
"87",87,41991.7754328371,421116.822095911,15393.1888912059,59429.7258383344,537931.512258289
"88",88,40922.8170762902,416349.297407636,15403.0331034314,59494.8954170676,532170.043004425
"89",89,94971.4370642798,580876.165101169,15686.3471203916,61013.6220230327,752547.571308874
"90",90,93335.298687004,574679.581027853,15696.6794622311,61082.7084319241,744794.267609012
"91",91,35568.0756311492,388095.598582272,17458.2001235167,69966.1364224614,511088.010759399
"92",92,91783.4993885552,569431.825268949,15709.0506126086,61155.2695497097,738079.644819823
"93",93,52325.2606196875,100563.961531862,6880.09350963787,23061.1880405352,182830.503701723
"94",94,52772.5929905541,97820.9951170621,6883.39025493493,23025.0919645222,180502.070327073
"95",95,53055.4865162157,95963.8697744219,6881.61039646211,22972.9117481069,178873.878435207
"96",96,13586.4361736232,212893.055471786,7154.80885523458,24054.147164269,257688.447664913
"97",97,13529.7015021055,208603.502081983,7158.68579581619,24027.3400921055,253319.22947201
"98",98,13418.8997194184,205994.217925162,7156.38802351822,23982.7724572848,250552.278125384
"99",99,13913.258073512,335908.442312195,7428.38172675897,25066.89551503,382316.977627496
"100",100,13729.9506674894,332842.143037086,7431.14558021808,25034.239483004,379037.478767797
"101",101,13303.159964556,328728.069089008,7431.945742605,25008.3486764247,374471.523472594
"102",102,95298.6864958873,53810.6109435764,8514.18102209998,29657.2191672637,187280.697628827
"103",103,21746.9090291046,161163.370102792,7182.37133275285,24190.411234381,214283.061699031
"104",104,21769.3997618373,158911.933232548,7185.84487218695,24159.144592651,212026.322459223
"105",105,21744.5077459316,156099.655613096,7186.86760467216,24125.5140037663,209156.544967466
"106",106,12425.4891329658,290149.179551694,7486.10356484758,25312.0908843519,335372.863133859
"107",107,12189.001590165,287131.93656571,7489.118033666,25280.7302533954,332090.786442937
"108",108,11732.275706673,283333.538886595,7490.13484899063,25255.8415632134,327811.791005472
"109",109,35176.5478913532,427377.639821848,7758.84940208264,26375.2012463187,496688.238361603
"110",110,34248.2157508689,422235.954741122,7760.5735054259,26356.4737871033,490601.21778452
"111",111,33618.0378881836,418242.773625451,7763.59891448184,26338.1889279468,485962.599356063
"112",112,15005.0275228683,235487.732451983,7541.41238110718,25540.8869023557,283575.059258314
"113",113,67973.9159191001,64826.5132472998,17700.605321175,70967.5927767829,221468.627264358
"114",114,96334.567279192,51510.1193739248,8521.71177430829,29660.2178780043,186026.616305429
"115",115,14486.9685118669,232059.498853956,7543.60105067858,25509.5661257359,279599.634542237
"116",116,13986.6412487926,228672.190113115,7544.83572015119,25485.4870869306,275689.154168989
"117",117,32144.929319183,379617.930444354,7840.67082757653,26729.2511048553,446332.781695969
"118",118,31116.4146170692,375205.830218109,7843.51645142722,26708.9781529054,440874.739439511
"119",119,30161.8958082398,370620.801962585,7845.70549775742,26695.2205688646,435323.623837447
"120",120,73996.294850428,522612.456807852,8116.50903671521,27916.439669488,632641.700364484
"121",121,72495.9292117767,516632.679103524,8119.38797494707,27908.9339450531,625156.930235301
"122",122,71092.5581190926,510980.914543706,8122.32961521176,27903.7386534987,618099.54093151
"123",123,63010.6916865689,86381.5242575119,3248.5440826608,13351.1559844934,165991.916011235
"124",124,63362.9760761633,84838.7656279579,3234.67884281836,13162.4675062005,164598.88805314
"125",125,96234.9396859304,50767.2213284903,8519.31113644465,29634.0517568299,185155.523907695
"126",126,63787.6130155574,82846.5163641029,3216.77510379457,12958.4639100826,162809.368393537
"127",127,17894.7981769897,187140.16876873,3363.75082996756,13042.8765402945,221441.594315982
"128",128,17947.7818058151,184745.566606793,3351.93899236446,12874.6882238857,218919.975628859
"129",129,17951.2274530272,181788.089755618,3336.21832513572,12697.0466290076,215772.582162789
"130",130,11095.3870199769,300854.156190251,3503.10796807055,12956.330813437,328408.981991736
"131",131,10964.298236171,297874.244701951,3489.08581813811,12779.2859169701,325106.91467323
"132",132,10618.593435641,293904.48323162,3475.27685743339,12620.9487948733,320619.302319568
"133",133,28410.7374539637,140518.828761336,3392.68441940149,13142.9587552422,185465.209389944
"134",134,28500.3209290163,138355.88682616,3380.52180037962,12971.2580016182,183207.987557174
"135",135,28510.0185292181,135824.275594908,3364.41613465042,12789.732255288,180488.442514064
"136",136,35157.5030427113,127665.7610408,8811.6312743965,30884.5644571264,202519.459815035
"137",137,11467.6183153823,258287.063073264,3538.82021711637,13040.0518781801,286333.553483943
"138",138,11295.5203692512,255368.552919251,3524.74634418819,12862.0828031208,283050.902435811
"139",139,10923.3703087503,251714.114343517,3510.81627149769,12702.1891196195,278850.490043385
"140",140,26134.5005628414,384468.260714517,3686.58558984256,13086.7368125908,427376.083679792
"141",141,25305.9512893679,379501.646028899,3673.50389188563,12935.1346923378,421416.23590249
"142",142,24537.9144914536,374810.078037351,3661.36831727604,12793.478919103,415802.839765184
"143",143,15839.2229422925,208072.940656236,3575.85802627363,13154.2787314025,240642.300356205
"144",144,15424.888815023,204787.696108128,3559.65420903833,12963.1316415135,236735.370773702
"145",145,15012.5857008229,201540.400796889,3545.50068345653,12800.7342271558,232899.221408324
"146",146,24412.6966706022,339497.731869204,3738.35312424511,13217.3458483315,380866.127512383
"147",147,35478.7873769825,124216.011967148,8817.98095020786,30886.275794529,199399.056088867
"148",148,23512.0139909486,335251.285575705,3723.42789101486,13050.1049416125,375536.832399281
"149",149,22651.7838095023,330433.387365324,3713.21714004499,12923.9817864832,369722.370101354
"150",150,57341.2815179657,471058.773311742,3902.54847827885,13443.8814497556,545746.484757742
"151",151,55972.91825459,465294.309505309,3891.45048183751,13311.6366657647,538470.314907502
"152",152,54695.6350639494,459849.416500969,3881.20980910468,13188.5121792486,531614.773553272
"153",153,22737.6143735817,169661.006887664,13044.0304793835,47819.1386112485,253261.790351877
"154",154,22952.0184870129,167511.82560121,13056.8046763577,47869.1263727081,251389.775137289
"155",155,22990.6139771491,164996.912588935,13062.9306406475,47905.5676946544,248956.024901386
"156",156,12270.9266731254,329780.482713375,13367.8813733412,49419.9923683678,404839.283128209
"157",157,12024.49081192,326584.153596946,13380.7879578057,49473.1517198859,401462.584086557
"158",158,35548.4584409086,122714.496026836,8818.37047584297,30879.2430637599,197960.568007347
"159",159,11641.2326264144,322773.090425502,13387.3113021322,49513.790827383,397315.425181432
"160",160,44225.1376419677,499579.840219518,13682.4653054973,50947.7529186885,608435.196085671
"161",161,43747.9911912618,495743.765943846,13694.1804140894,50998.8297080045,604184.767257201
"162",162,42901.9404486202,490696.393677528,13701.0755107658,51043.243010442,598342.652647356
"163",163,12142.5188152442,260148.608793823,13401.0469959025,49590.0681649068,335282.242769876
"164",164,11893.0354286042,257478.026353577,13410.9769459644,49633.3782071711,332415.416935316
"165",165,11572.2205396344,254102.469034052,13421.1229850763,49686.901509014,328782.714067777
"166",166,35397.6613703254,439848.235063879,13747.2488839737,51269.067753765,540262.213071943
"167",167,34874.6173853122,436269.357573506,13756.8098169385,51313.7391105415,536214.523886298
"168",168,33978.021084201,431499.464319257,13767.3360667346,51371.3411255853,530616.162595778
"169",169,11521.7522047859,218483.990352732,9082.51965287049,32082.2952951884,271170.557505577
"170",170,93426.3323508951,624533.707228441,14055.9756510372,52796.7547410231,784812.769971397
"171",171,92289.445196262,619415.135868376,14066.7850055876,52854.1322494871,778625.498319713
"172",172,90670.051243605,613005.345464094,14077.2249649644,52914.4126472928,770667.034319956
"173",173,30841.5046723964,365942.480833042,13808.7665190383,51555.1034214498,462147.855445926
"174",174,30076.1057328574,362637.126159639,13812.675460035,51600.2575717593,458126.16492429
"175",175,29126.5430996559,358401.107725979,13822.9205936606,51657.585266375,453008.15668567
"176",176,84742.5751878059,562771.353536077,14145.7628749094,53252.7022152492,714912.393814041
"177",177,83080.6692989941,557342.450475203,14157.4671716481,53314.4582764718,707895.045222317
"178",178,81998.2514506792,552546.048413604,14159.3894800799,53358.9672961374,702062.6566405
"179",179,164078.75670359,753383.569511087,14450.3546627899,54860.799114485,986773.479991951
"180",180,11397.1398655731,215016.501982131,9086.43373590606,32085.8360939603,267585.91167757
"181",181,162573.668634005,747517.298186608,14455.6954510751,54919.8278825551,979466.490154243
"182",182,160484.094304797,740555.788463784,14465.1593956257,54979.4061400355,970484.448304242
"183",183,29733.6013500583,149226.48107037,5856.41840739095,19433.5876475295,204250.088475349
"184",184,30016.5114282517,147149.97669161,5856.83465532419,19362.2322728103,202385.555047996
"185",185,30112.7792203374,144718.351761454,5851.19221893382,19278.0678933924,199960.391094118
"186",186,10724.0913327618,296806.250666617,6102.39534898961,20156.5050925832,333789.242440952
"187",187,10340.3543847967,292059.109317888,6102.7615498151,20097.8416151451,328600.066867645
"188",188,10090.1113442252,288197.141945503,6100.81363238283,20033.2367992417,324421.303721352
"189",189,32607.9189648062,451289.510963969,6352.502970026,20940.1871095498,511190.120008351
"190",190,32254.6829675691,447725.936856633,6352.06509249763,20877.0124756372,507209.697392337
"191",191,11294.0080694984,211743.582269833,9090.34132445894,32090.9790224762,264218.910686266
"192",192,31539.3082711575,442958.561803138,6348.21571297468,20815.9094879168,501661.995275187
"193",193,13153.6881621699,230956.947700234,6130.18398319293,20285.8713004581,270526.691146055
"194",194,12992.3676416801,228052.777956531,6131.87841909409,20226.2617563048,267403.28577361
"195",195,12674.7382843041,224813.171772077,6127.40076473068,20153.6768195334,263768.987640645
"196",196,26193.3172985526,395318.725127499,6407.20740000061,21153.1267039842,449072.376530036
"197",197,25726.0065553274,391728.672466116,6407.11407276417,21090.9914500149,444952.784544222
"198",198,24921.1528929726,387143.372254418,6403.84541476077,21031.0472913164,439499.417853467
"199",199,73293.8713772585,565916.749409276,6658.57652261422,22004.2315236502,667873.428832799
"200",200,72016.3690009656,560618.310340643,6657.55009431217,21949.8348031126,661242.064239033
"201",201,70728.1581539256,554801.070577355,6656.95000214955,21907.3851947145,654093.563928144
"202",202,49637.7316905855,92861.2412031233,8841.77948229358,31035.0287571796,182375.781133182
"203",203,24063.6945395528,326879.381227281,6460.59598443395,21361.499772343,378765.171523611
"204",204,23229.6277253379,322917.675443527,6459.96865350381,21298.4295871214,373905.70140949
"205",205,22457.4565639667,319388.964146687,6451.3243370085,21233.6381511279,369531.38319879
"206",206,66201.0639440864,507365.412145119,6735.04376384046,22317.5436493509,602619.063502397
"207",207,64716.9664632559,502167.582310823,6734.35307598992,22265.0945409673,595883.996391036
"208",208,63817.3245722895,497794.928449112,6725.88398664029,22210.3889228407,590548.525930882
"209",209,133513.846675031,683361.023574976,6992.99756220687,23300.6262760655,847168.494088279
"210",210,131519.114424456,676358.562362879,6993.07348265498,23265.5683823763,838136.318652367
"211",211,130184.706564978,670995.385631177,6987.55284285081,23223.6922704793,831391.337309485
"212",212,37487.2027121566,131642.288815806,2821.46574269921,14057.7999573466,186008.757228008
"213",213,49972.7529861483,90123.70673651,8848.30165982038,31037.0771686155,179981.838551094
"214",214,37836.7044141647,129635.700794934,2799.83480031717,13799.6734766386,184071.913486054
"215",215,37990.5433239001,127285.567356412,2774.21810320883,13531.6120669436,181581.940850465
"216",216,10700.1227965274,264889.755701405,2869.358585418,13209.5428393482,291668.779922699
"217",217,10565.8504804909,262007.458783361,2852.08064027584,12988.6187068088,288414.008610937
"218",218,10404.0520240529,258273.452127755,2829.08221459941,12743.4356433173,284250.022009724
"219",219,24229.7412022697,409302.01661891,2948.57730384161,12649.7304299333,449130.065554955
"220",220,24006.6026362281,406223.909062902,2926.52841202745,12413.176164233,445570.21627539
"221",221,23354.7684717469,401449.984926523,2907.26821293736,12201.0939702348,439913.115581442
"222",222,15873.4643790219,204741.817651527,2898.46661258803,13274.2653309587,236788.013974095
"223",223,15795.501072287,202113.096468815,2879.24321190864,13041.4642236939,233829.304976704
"224",224,68303.6195398532,63165.1580654795,17711.576347551,71044.5797566085,220224.933709492
"225",225,50048.3945492696,88687.4899997552,8848.89500742442,31030.8779370104,178615.65749346
"226",226,15550.8811948454,198980.531055735,2855.4056389277,12792.4623016333,230179.280191142
"227",227,19920.3632673095,356724.198262089,2974.68091893601,12658.1748992851,392277.417347619
"228",228,19532.3966614895,353273.975652722,2954.20268860955,12422.6465577226,388183.221560544
"229",229,18870.0001688994,349050.565615327,2932.84520990263,12201.9148786164,383055.325872746
"230",230,57171.6673388553,514126.299496971,3068.09683061167,12251.5057136737,586617.569380112
"231",231,56013.5909527016,508976.118130246,3046.19165939749,12024.3659223896,580060.266664734
"232",232,54876.6660146315,503427.49852245,3028.77453648409,11832.0155874385,573164.954661004
"233",233,19997.4354603546,293086.758743733,3007.10787352836,12717.0424397538,328808.34451737
"234",234,19196.4766445454,289260.872172969,2982.21708363001,12462.2126512036,323901.778552348
"235",235,18470.1462080504,285861.477671473,2956.98764285513,12236.0005769133,319524.612099292
"236",236,15583.7823007069,184182.705782797,9141.70461115978,32354.2238409441,241262.416535608
"237",237,51825.1068972512,459066.199335372,3107.35430261213,12277.3081787236,526275.968713959
"238",238,50950.5864475177,455256.743453646,3079.6527933625,12044.9922119192,521331.974906446
"239",239,49708.760172834,450019.485834329,3062.16296228331,11851.9555102843,514642.364479731
"240",240,108541.673408141,621843.347715028,3220.48033547104,12073.9413715647,745679.442830204
"241",241,106682.587629282,615052.078530428,3203.84934013735,11889.7061086244,736828.221608472
"242",242,105396.54011237,609817.536023761,3180.85058005165,11693.5597797678,730088.486495951
"243",243,12413.283626732,236657.929576953,11850.4040751507,42246.2152419592,303167.832520795
"244",244,NA,NA,NA,NA,NA
