time,N_1,N_2,N_3,N_4,N_5,N_6,N_7,N_8,total_pop
64.25,36710.57431911692,2140.9247314618206,1065.3067319582,15213.962714529283,865.4354318190808,532.0882719776198,36721.361240951665,6750.346558185545,100000.00000000013
64.33333333333333,36710.636683340475,2140.9285076842166,1065.306011457715,15213.74829633738,865.4230070376462,532.0702571228311,36721.880399075475,6750.006837944395,100000.00000000013
64.41666666666666,36710.698853564005,2140.9322720040086,1065.3052964835117,15213.53547824837,865.4106749759948,532.052380052523,36722.39532561654,6749.669719055179,100000.00000000013
64.5,36710.76083059214,2140.936024471503,1065.304586992823,15213.324248334982,865.3984349429951,532.0346397027846,36722.90605356433,6749.335181398574,100000.00000000013
64.58333333333333,36710.82261522497,2140.9397651367194,1065.3038829432166,15213.114594758703,865.3862862526594,532.0170350180293,36723.41261565282,6749.003205013008,100000.00000000013
64.66666666666666,36710.88420825807,2140.943494049389,1065.3031842925932,15212.906505769119,865.3742282241043,531.9995649509273,36723.91504436253,6748.673770093402,100000.00000000013
64.75,36710.945610482515,2140.9472112589588,1065.3024909991836,15212.699969703266,865.3622601815138,531.98222846234,36724.41337192244,6748.346856989917,100000.00000000013
64.83333333333333,36711.00682268495,2140.9509168145923,1065.3018030215462,15212.49497498498,865.3503814541014,531.9650245212554,36724.907630311995,6748.0224462067235,100000.00000000015
64.91666666666666,36711.06784564756,2140.954610765173,1065.301120318564,15212.29151012425,865.3385913760727,531.9479521047228,36725.39785126304,6747.7005184007585,100000.00000000015
65,36711.12868014816,2140.958293159306,1065.3004428494423,15212.089563716578,865.3268892865887,531.9310101977891,36725.88406626175,6747.38105438052,100000.00000000013
65.08333333333333,36711.18932696021,2140.961964045317,1065.299770573706,15211.889124442343,865.315274529728,531.9141977934348,36726.36630655055,6747.0640351048505,100000.00000000015
65.16666666666666,36711.24978685281,2140.965623471259,1065.2991034511972,15211.690181066178,865.3037464544515,531.8975138925114,36726.84460313,6746.749441681741,100000.00000000015
65.25,36711.31006059077,2140.9692714849107,1065.298441442073,15211.492722436338,865.2923044145655,531.8809575036785,36727.31898676067,6746.437255367137,100000.00000000015
65.33333333333333,36711.37014893462,2140.9729081337796,1065.2977845068024,15211.296737484081,865.2809477686859,531.8645276433413,36727.789487965056,6746.127457563767,100000.00000000013
65.41666666666666,36711.43005264066,2140.976533465105,1065.2971326061636,15211.10221522305,865.2696758802023,531.8482233355901,36728.256137029406,6745.8200298199645,100000.00000000015
65.5,36711.48977246094,2140.9801475258564,1065.2964857012425,15210.909144748663,865.2584881172426,531.83204361213825,36728.718964005544,6745.5149538285095,100000.00000000013
65.58333333333333,36711.54930914336,2140.9837503627396,1065.2958437534294,15210.717515237504,865.2473838526382,531.815987512262,36729.177998712716,6745.212211425482,100000.00000000013
65.66666666666666,36711.608663431645,2140.9873420221957,1065.2952067244166,15210.527315946723,865.2363624638887,531.8000540827403,36729.6332707394,6744.911784589114,100000.00000000013
65.75,36711.66783606539,2140.990922550404,1065.2945745761972,15210.338536213436,865.2254233331271,531.7842423777953,36730.08480944512,6744.613655438662,100000.00000000013
65.83333333333333,36711.72682778008,2140.9944919932823,1065.2939472710605,15210.151165454132,865.2145658470856,531.7685514590331,36730.532643962164,6744.317806233282,100000.00000000012
65.91666666666666,36711.78563930715,2140.9980503964925,1065.2933247715919,15209.965193164084,865.2037893970617,531.7529803953854,36730.97680319745,6744.024219370912,100000.00000000013
66,36711.84427137395,2141.001597805438,1065.2927070406693,15209.780608916757,865.1930933788838,531.7375282630508,36731.4173158342,6743.732877387173,100000.00000000012
66.08333333333333,36711.90272470385,2141.0051342652678,1065.2920940414608,15209.597402363237,865.1824771928777,531.7221941454379,36731.85421033372,6743.443762954272,100000.00000000012
66.16666666666666,36711.96100001621,2141.0086598208777,1065.2914857374226,15209.415563231652,865.171940243834,531.7069771331073,36732.28751493711,6743.156858879911,100000.00000000012
66.25,36712.019098026416,2141.0121745169126,1065.290882092297,15209.235081326597,865.1614819409733,531.6918763237155,36732.717257666984,6742.872148106212,100000.0000000001
66.33333333333333,36712.07701944595,2141.015678397766,1065.2902830701096,15209.055946528564,865.1511016979147,531.676890821958,36733.14346632921,6742.589613708648,100000.00000000012
66.41666666666666,36712.13476498235,2141.0191715075857,1065.2896886351673,15208.878148793388,865.1407989326424,531.6620197395138,36733.56616851449,6742.309238894979,100000.00000000012
66.5,36712.192335339285,2141.0226538902716,1065.2890987520566,15208.701678151674,865.1305730674737,531.6472621949903,36733.98539160015,6742.031007004207,100000.00000000012
66.58333333333333,36712.24973121655,2141.02612558948,1065.2885133856396,15208.526524708253,865.1204235290267,531.6326173138676,36734.40116275176,6741.754901505523,100000.0000000001
66.66666666666666,36712.306953310144,2141.029586648625,1065.2879325010545,15208.352678641626,865.1103497481879,531.618084228445,36734.813508924744,6741.48090599728,100000.0000000001
66.75,36712.36400231223,2141.033037110876,1065.2873560637104,15208.180130203415,865.1003511600816,531.6036620777861,36735.22245686604,6741.209004205962,100000.0000000001
66.83333333333333,36712.4208789112,2141.0364770191677,1065.286784039288,15208.008869717822,865.0904272040369,531.5893500076654,36735.628033115754,6740.939179985167,100000.0000000001
66.91666666666666,36712.4775837917,2141.039906416193,1065.286216393736,15207.838887581089,865.0805773235578,531.5751471705154,36736.0302640087,6740.671417314598,100000.00000000009
67,36712.534117634634,2141.04332534441,1065.285653093268,15207.670174260968,865.0708009662915,531.5610527253735,36736.42917567609,6740.405700299059,100000.00000000009
67.08333333333333,36712.59048111721,2141.0467338460417,1065.2850941043623,15207.502720296176,865.0610975839975,531.5470658378302,36736.82479404702,6740.142013167466,100000.0000000001
67.16666666666666,36712.64667491296,2141.050131963079,1065.2845393937596,15207.336516295882,865.0514666325179,531.5331856799768,36737.21714485007,6739.880340271851,100000.00000000009
67.25,36712.702699691814,2141.0535197372838,1065.2839889284542,15207.171552937918,865.0419075716732,531.5194114302375,36737.6062536185,6739.620666084201,100000.00000000007
67.33333333333333,36712.758556119836,2141.056897210173,1065.2834426757183,15207.007820974672,865.0324198656035,531.5057422739096,36737.99214567352,6739.362975206657,100000.00000000009
67.41666666666666,36712.81424485975,2141.0602644230526,1065.2829006030568,15206.845311221508,865.0230029820987,531.4921774020938,36738.374846157254,6739.107252351271,100000.00000000009
67.5,36712.86976657061,2141.0636214169954,1065.2823626782376,15206.68401456441,865.0136563930406,531.4787160123946,36738.75438001114,6738.853482353259,100000.00000000009
67.58333333333333,36712.925121907916,2141.0669682328485,1065.2818288692797,15206.52392195735,865.0043795742505,531.465357308675,36739.1307719834,6738.601650166367,100000.00000000009
67.66666666666666,36712.98031152384,2141.0703049112494,1065.2812991444366,15206.365024417393,864.9951720052055,531.4521005006037,36739.50404664309,6738.351740854272,100000.00000000009
67.75,36713.03533606683,2141.0736314926,1065.2807734722235,15206.207313032473,864.9860331694897,531.4389448043671,36739.87422835802,6738.103739604084,100000.00000000009
67.83333333333333,36713.090196181685,2141.0769480170693,1065.280251821415,15206.05077896042,864.9769625547364,531.4258894425769,36740.24134129761,6737.857631724573,100000.00000000009
67.91666666666666,36713.14489250996,2141.080254524621,1065.2797341610135,15205.895413420825,864.9679596521587,531.4129336435186,36740.605409456024,6737.6134026319605,100000.00000000009
68,36713.199425689745,2141.0835510550014,1065.2792204602633,15205.74120769874,864.9590239567618,531.4000766414887,36740.96645664181,6737.37103785628,100000.00000000009
68.08333333333333,36713.25379635572,2141.086837647739,1065.2787106886512,15205.588153144534,864.9501549673366,531.3873176767802,36741.324506478224,6737.130523041112,100000.0000000001
68.16666666666666,36713.30800513912,2141.0901143421456,1065.2782048159008,15205.436241173024,864.9413521864076,531.3746559955982,36741.67958240591,6736.891843941976,100000.00000000009
68.25,36713.362052667886,2141.0933811773216,1065.2777028119722,15205.28546326292,864.9326151202023,531.3620908500076,36742.03170768443,6736.654986425347,100000.00000000009
68.33333333333333,36713.415939566556,2141.0966381921553,1065.2772046470598,15205.135810956412,864.9239432786259,531.3496214978911,36742.38090539354,6736.419936467849,100000.00000000009
68.41666666666666,36713.46966645636,2141.099885425324,1065.27671029159,15204.987275858679,864.9153361752342,531.3372472029031,36742.72719843459,6736.186680155394,100000.00000000007
68.5,36713.523233955224,2141.103122915296,1065.2762197162199,15204.839849637432,864.9067933272057,531.3249672344234,36743.070609532,6735.95520368228,100000.00000000007
68.58333333333333,36713.57664267779,2141.106350700331,1065.2757328918349,15204.69352402243,864.8983142553146,531.3127808675115,36743.411161234515,6735.725493350345,100000.00000000007
68.66666666666666,36713.62989323546,2141.109568818485,1065.2752497895478,15204.548290805027,864.8898984839044,531.3006873828622,36743.748875916666,6735.497535568119,100000.00000000007
68.75,36713.682986236374,2141.112777307606,1065.274770380696,15204.40414183772,864.8815455408611,531.2886860667614,36744.08377578009,6735.271316849971,100000.00000000009
68.83333333333333,36713.735922285465,2141.1159762053403,1065.2742946368403,15204.26106903369,864.8732549575874,531.2767762110416,36744.41588285483,6735.046823815282,100000.00000000007
68.91666666666666,36713.78870198447,2141.119165549132,1065.273822529763,15204.119064366343,864.8650262689756,531.2649571130378,36744.74521900075,6734.824043187604,100000.00000000007
69,36713.84132593196,2141.1223453762236,1065.2733540314662,15203.97811986888,864.8568590133826,531.2532280755449,36745.071805908774,6734.602961793842,100000.00000000007
69.08333333333333,36713.89379472334,2141.1255157236587,1065.2728891141696,15203.838227633836,864.848752732604,531.241588406774,36745.39566510225,6734.383566563437,100000.00000000007
69.16666666666666,36713.94610895091,2141.1286766282824,1065.27242775031,15203.699379812648,864.8407069718478,531.2300374203098,36745.71681793821,6734.16584452755,100000.00000000007
69.25,36713.99826920384,2141.1318281267436,1065.2719699125382,15203.56156861521,864.8327212797097,531.2185744350685,36746.0352856087,6733.949782818263,100000.00000000007
69.33333333333333,36714.05027606821,2141.134970255495,1065.2715155737176,15203.424786309452,864.8247952081482,531.2071987752555,36746.351089142016,6733.735368667779,100000.00000000007
69.41666666666666,36714.102130127016,2141.138103050795,1065.2710647069232,15203.28902522089,864.8169283124586,531.1959097703234,36746.66424940403,6733.522589407631,100000.00000000007
69.5,36714.153831960255,2141.1412265487106,1065.2706172854396,15203.154277732216,864.8091201512487,531.1847067549313,36746.97478709938,6733.3114324678945,100000.00000000007
69.58333333333333,36714.205382144835,2141.1443407851157,1065.2701732827588,15203.020536282855,864.8013702864152,531.1735890689037,36747.282722772776,6733.10188537642,100000.00000000007
69.66666666666666,36714.256781254684,2141.147445795694,1065.2697326725797,15202.887793368556,864.7936782831172,531.162556057189,36747.58807681022,6732.893935758029,100000.00000000007
69.75,36714.30802986075,2141.1505416159407,1065.2692954288054,15202.756041540968,864.7860437097531,531.1516070698191,36747.89086944025,6732.687571333784,100000.00000000007
69.83333333333333,36714.35912853101,2141.153628281163,1065.2688615255415,15202.625273407237,864.7784661379374,531.1407414618716,36748.191120735086,6732.482779920227,100000.00000000007
69.91666666666666,36714.41007783046,2141.156705826482,1065.2684309370961,15202.495481629578,864.7709451424753,531.1299585934279,36748.48885061195,6732.279549428608,100000.00000000007
70,36714.460878321195,2141.159774286832,1065.268003637976,15202.366658924862,864.7634803013394,531.1192578295335,36748.784078834215,6732.0778678641345,100000.00000000009
70.08333333333333,36714.511530562384,2141.162833696965,1065.2675796028868,15202.238798064238,864.7560711956472,531.1086385401615,36749.07682501253,6731.877723325268,100000.00000000009
70.16666666666666,36714.56203511033,2141.1658840914492,1065.2671588067308,15202.111891872684,864.7487174096353,531.0981001001694,36749.36710860618,6731.679104002912,100000.00000000009
70.25,36714.61239251841,2141.1689255046713,1065.2667412246046,15201.985933228634,864.7414185306377,531.087641889264,36749.65494892412,6731.481998179737,100000.00000000007
70.33333333333333,36714.6626033372,2141.1719579708374,1065.2663268317995,15201.860915063593,864.7341741490641,531.077263291963,36749.94036512616,6731.286394229468,100000.00000000009
70.41666666666666,36714.71266811442,2141.174981523975,1065.2659156037978,15201.73683036172,864.7269838583746,531.0669636975567,36750.223376224094,6731.09228061614,100000.00000000009
70.5,36714.76258739497,2141.1779961979323,1065.2655075162725,15201.613672159447,864.7198472550588,531.0567425000703,36750.50400108294,6730.899645893389,100000.00000000009
70.58333333333333,36714.81236172096,2141.181002026382,1065.2651025450862,15201.491433545085,864.712763938612,531.0465990982265,36750.78225842199,6730.708478703749,100000.00000000009
70.66666666666666,36714.86199163169,2141.1839990428202,1065.2647006662887,15201.370107658442,864.705733511514,531.0365328954086,36751.05816681597,6730.518767777955,100000.00000000009
