"","sim_id","HIV_neg_female","HIV_neg_male","HIV_pos_female","HIV_pos_male","hiv_prev_mse_male","hiv_prev_mse_female","hiv_prev_mse","max_perc_diff_male","max_perc_diff_female","b1_contact","b2_contact","hiv2_mort","hiv3_mort","hiv4_mort","tb_hiv1_mort","tb_hiv2_mort","tb_hiv3_mort","tb_hiv4_mort"
"3343",3343,7022.42497925001,37461.9434027091,161005.534862866,335306.116860258,135525113.649648,116431404.215511,251956517.865159,0.0351510492843739,0.0439061887260655,9,11,8,35,1.2,17,30,60,17
"3344",3344,6989.6085433136,37233.5864887196,170652.024515047,344501.966711553,136018164.368778,114689557.241135,250707721.609913,0.035154239849999,0.0434990879412914,9,11,8,35,1.2,17,30,60,20
"3345",3345,3979.21516722231,20689.9222049427,26095.321246082,132200.376744943,111431869.301172,144639453.286899,256071322.588071,0.0323509471559138,0.0472031145863038,9,11,8,35,1.5,14,22,40,17
"3346",3346,3958.26177810651,20536.8691030772,29647.8932592502,139154.037969268,111899679.302871,142446960.647826,254346639.950696,0.0323548110867476,0.0467482977256293,9,11,8,35,1.5,14,22,40,20
"3347",3347,3630.1467605983,18203.2873946112,102644.299429089,257197.36007922,123842918.417108,128195062.976368,252037981.393476,0.033916597643136,0.0451986422630301,9,11,8,35,1.5,14,22,60,17
"3348",3348,3610.55134778277,18063.0107071324,109694.431978307,265848.30995247,124322324.434247,126259037.102454,250581361.536702,0.0339201802307267,0.0447670412968482,9,11,8,35,1.5,14,22,60,20
"3349",3349,3606.9232374364,18040.1212924344,69091.9669330972,219102.695416157,126505882.428827,123724646.138906,250230528.567733,0.0338612507168305,0.0444679486906166,9,11,8,35,1.5,14,30,40,17
"3350",3350,3586.79509291958,17896.6789945154,76707.0248847468,227452.47075046,127029412.023186,121789138.015396,248818550.038582,0.0338647618517487,0.0440330241389464,9,11,8,35,1.5,14,30,40,20
"3351",3351,3280.80313512403,15759.9964028697,183698.201756784,364184.14764382,138617996.148216,111181961.509601,249799957.657818,0.0353402734553495,0.0427398456815047,9,11,8,35,1.5,14,30,60,17
"3352",3352,3262.2447847446,15629.797648575,194080.178508508,373811.523511384,139138536.520233,109460443.107178,248598979.627411,0.0353435465232862,0.0423276593606907,9,11,8,35,1.5,14,30,60,20
"3353",3353,8716.20372714425,47927.0070268501,21861.8455636979,118309.36640786,110281476.105314,145325780.815614,255607256.920928,0.0322316037843734,0.0472933058331574,9,11,8,35,1.5,17,22,40,17
"3354",3354,8679.54918140811,47663.6044169647,24817.2631135024,124865.43271217,110735916.872753,143159781.623736,253895698.496489,0.0322353720315851,0.0468446297553401,9,11,8,35,1.5,17,22,40,20
"3355",3355,7880.6270809647,42679.5747219616,88056.0689959328,234283.255689613,122271867.663791,129619761.660156,251891629.323947,0.0337651797925982,0.045394457172663,9,11,8,35,1.5,17,22,60,17
"3356",3356,7846.13606746396,42436.0918497753,94391.0829018809,242496.877557906,122736798.26906,127699753.416154,250436551.685215,0.0337686728425166,0.0449686483273991,9,11,8,35,1.5,17,22,60,20
"3357",3357,7837.56868374026,42408.4818338758,57577.0139837291,198359.839555293,124753581.682229,125081268.189425,249834849.871654,0.0337076718753248,0.044631254862367,9,11,8,35,1.5,17,30,40,17
"3358",3358,7801.75466519708,42157.5040775127,64462.2038120389,206262.654079724,125261841.23683,123164169.311939,248426010.548769,0.0337110909585555,0.0442017170467243,9,11,8,35,1.5,17,30,40,20
"3359",3359,7049.61260233469,37516.7093159853,160745.685583135,334099.179659142,136691504.474611,112353469.909307,249044974.383918,0.0351552133734789,0.0429147236068657,9,11,8,35,1.5,17,30,60,17
"3360",3360,7016.67943073834,37288.162884253,170354.555031159,343263.595403643,137196680.966982,110648651.910519,247845332.877502,0.0351584034879185,0.0425083994037786,9,11,8,35,1.5,17,30,60,20
"3361",3361,3831.28237207264,19057.118987604,20524.0438118049,75744.1143352843,184033038.576899,94740788.1474369,278773826.724336,0.0405008795171084,0.0402960982777493,9,11,8,45,1.2,14,22,40,17
"3362",3362,3810.58813856839,18911.4657234424,21171.8619638277,80542.2937918939,184678181.66624,93126444.7689841,277804626.435224,0.0405042867205603,0.0398659061739276,9,11,8,45,1.2,14,22,40,20
"3363",3363,3519.65479996605,16962.6399437872,59654.4848564791,157733.173174499,195661409.985595,87798507.1677054,283459917.1533,0.0416560071266003,0.0387340760350975,9,11,8,45,1.2,14,22,60,17
"3364",3364,3500.47677420514,16829.2007935501,63317.9605873373,164108.326850158,196291033.214125,86348768.014195,282639801.22832,0.0416593083200224,0.0383233197576108,9,11,8,45,1.2,14,22,60,20
"3365",3365,3447.85658697554,16469.1319288066,38932.36359539,140570.003290721,203067356.473943,82042664.535979,285110021.009922,0.0419454458331919,0.0376364709797636,9,11,8,45,1.2,14,30,40,17
"3366",3366,3428.13007725605,16333.4710458668,43521.4337823727,146793.684654482,203745801.592512,80644917.1086704,284390718.701182,0.041948693712024,0.0372258981373536,9,11,8,45,1.2,14,30,40,20
"3367",3367,3174.63797150957,14612.4116412429,112864.611310051,241787.838375692,214448881.620954,76921681.4306956,291370563.051649,0.0430256922799084,0.0362887727712211,9,11,8,45,1.2,14,30,60,17
"3368",3368,3156.42026760618,14488.6738585971,119887.820389078,249215.948544909,215103290.680195,75665685.4063677,290768976.086563,0.0430288506411935,0.0358964899416437,9,11,8,45,1.2,14,30,60,20
"3369",3369,8411.80685366367,44619.5757784286,20148.6914964302,66408.0175305392,182754116.117439,95058561.0845633,277812677.202002,0.0404064115990996,0.0403707354501377,9,11,8,45,1.2,17,22,40,17
"3370",3370,8375.54535689754,44367.7235593973,20276.8933774915,70859.3678162099,183384334.216626,93464267.2497707,276848601.466397,0.0404097348276804,0.0399465973209146,9,11,8,45,1.2,17,22,40,20
"3371",3371,7672.9709993696,40190.5957016798,51126.3225217425,141560.289288779,194128864.156816,88186175.405268,282315039.562084,0.0415401230490487,0.0388380930381649,9,11,8,45,1.2,17,22,60,17
"3372",3372,7639.16323955157,39957.9958746503,54206.4804952756,147556.752660164,194743511.22051,86752969.2393886,281496480.459898,0.0415433394502819,0.038433229656193,9,11,8,45,1.2,17,22,60,20
"3373",3373,7515.75869771329,39184.3971656688,32163.5953103822,125204.976740849,201276198.364491,82519465.3206632,283795663.685154,0.0418174388120291,0.0377625783009484,9,11,8,45,1.2,17,30,40,17
"3374",3374,7480.90531425954,38947.1592868471,36120.5169150397,131040.800445403,201938047.282778,81136536.8796141,283074584.162392,0.0418206030374976,0.0373579594756873,9,11,8,45,1.2,17,30,40,20
"3375",3375,6832.67270915769,35095.8132646866,96757.7601118204,218920.475879217,212389212.919223,77420016.1898096,289809229.109032,0.0428769380000049,0.0364432417507927,9,11,8,45,1.2,17,30,60,17
"3376",3376,6800.26287312966,34877.4029753127,103096.986126095,225937.153493933,213027299.17857,76175626.7934274,289202925.971998,0.0428800146108175,0.0360566947551669,9,11,8,45,1.2,17,30,60,20
"3377",3377,3840.09479719761,19064.4507589097,20481.3656816778,75136.6079393218,185502765.069468,91106083.8109311,276608848.880399,0.0405045152629407,0.0392322806052779,9,11,8,45,1.5,14,22,40,17
"3378",3378,3819.34380778585,18918.7107216112,21076.2651661678,79895.9895058753,186162428.291371,89529681.3971565,275692109.688527,0.040507922018943,0.0388028484762287,9,11,8,45,1.5,14,22,40,20
"3379",3379,3531.2579029993,16970.8692402438,59464.3613420169,156666.253986027,197197190.468844,84431885.8539436,281629076.322788,0.0416600472467745,0.0377680546664932,9,11,8,45,1.5,14,22,60,17
"3380",3380,3512.01017816922,16837.3492126328,63069.2710541942,163000.729364077,197839686.231079,83016778.803697,280856465.034776,0.0416633479679126,0.0373576903544171,9,11,8,45,1.5,14,22,60,20
"3381",3381,3455.89297990877,16475.3315751997,38705.1576744394,139751.715740048,204701657.096031,78747870.1148849,283449527.210916,0.0419490466530816,0.0365791922808449,9,11,8,45,1.5,14,30,40,17
"3382",3382,3436.11332656899,16339.5973508976,43240.8712458514,145938.084620754,205393442.524555,77386027.8846154,282779470.409171,0.0419522941059957,0.036169353215837,9,11,8,45,1.5,14,30,40,20
"3383",3383,3182.375152297,14619.3560290269,112459.255457076,240533.24717498,216156412.23171,73803543.5840838,289959955.815794,0.0430297127962585,0.0352366148487452,9,11,8,45,1.5,14,30,60,17
"3384",3384,3164.10830675401,14495.5522504352,119420.853839584,247919.82444685,216823021.812239,72581286.6887465,289404308.500986,0.0430328707048689,0.0348450146079258,9,11,8,45,1.5,14,30,60,20
"3385",3385,8426.74135956004,44632.0582086901,20126.2231004159,65835.7005578699,184213037.77732,91413154.4184982,275626192.195818,0.0404100360767013,0.039306476192047,9,11,8,45,1.5,17,22,40,17
"3386",3386,8390.39193055971,44380.0688752634,20202.8495258315,70249.0436756553,184857605.561821,89856254.0306018,274713859.592422,0.0404133588703037,0.0388830890873475,9,11,8,45,1.5,17,22,40,20
"3387",3387,7692.32294597967,40204.7144022622,50965.9311727917,140545.976507026,195653149.611085,84805245.69719,280458395.308275,0.0415441470324571,0.0378715869413426,9,11,8,45,1.5,17,22,60,17
"3388",3388,7658.40854657452,39971.9887725904,53988.8582600652,146502.527243028,196280516.735003,83406163.1659656,279686679.900969,0.0415473629753161,0.0374671103262161,9,11,8,45,1.5,17,22,60,20
"3389",3389,7529.50252700105,39195.1255116275,31962.1474773124,124428.291663444,202897102.048524,79207619.1042572,282104721.152782,0.0418210253573677,0.0367047560563891,9,11,8,45,1.5,17,30,40,17
"3390",3390,7494.5668730468,38957.7716201357,35867.0712232601,130227.567392483,203572133.261297,77860065.6792204,281432198.940518,0.0418241891695438,0.0363008621358734,9,11,8,45,1.5,17,30,40,20
"3391",3391,6845.99785013915,35107.9168502073,96388.1940310179,217723.432539411,214082771.659801,74280441.4569455,288363213.116746,0.0428809429677947,0.0353901762879894,9,11,8,45,1.5,17,30,60,17
"3392",3392,6813.51224255765,34889.4039486602,102667.339791242,224699.449307941,214732918.873125,73069294.2986663,287802213.171791,0.0428840191393694,0.0350043019816494,9,11,8,45,1.5,17,30,60,20
"3393",3393,3779.32910263752,18161.0194752868,18280.3733483284,59547.5282122378,321702324.359433,52449030.8022058,374151355.161638,0.0489528668554734,0.0281310915150127,9,11,12,35,1.2,14,22,40,17
"3394",3394,3759.01706757633,18021.5216299589,18302.337104744,63103.9281697252,322705888.144574,51552077.8747449,374257966.019318,0.0489562551055866,0.0277126699030808,9,11,12,35,1.2,14,22,40,20
"3395",3395,3455.74564314249,15959.0294068411,58787.6319275777,135280.159621902,341937871.846235,50385405.4356204,392323277.281855,0.0503796912387284,0.0261763159408827,9,11,12,35,1.2,14,22,60,17
"3396",3396,3436.8700703287,15831.9349054475,61926.4168931749,140290.062302663,342893068.024919,49645260.5410072,392538328.565927,0.0503827226463995,0.0257798069842788,9,11,12,35,1.2,14,22,60,20
"3397",3397,3415.19413953621,15749.5020822769,33027.2057815923,109599.563840885,345323113.319395,49962266.4050433,395285379.724438,0.0502641839685665,0.0257317824473829,9,11,12,35,1.2,14,30,40,17
"3398",3398,3395.82256543728,15619.4218277554,36522.7575808217,114344.086236146,346328277.434301,49230514.8671376,395558792.301439,0.0502805378672559,0.025331510803218,9,11,12,35,1.2,14,30,40,20
"3399",3399,3128.02413913102,13787.5099503374,107613.732877599,202942.510871363,365207929.944929,49909732.2745798,415117662.219509,0.0516132715803952,0.0240045431273227,9,11,12,35,1.2,14,30,60,17
"3400",3400,3110.09714727559,13669.5979383553,113657.284542397,208811.55343331,366158900.198687,49311440.7681886,415470340.966875,0.0516256965854826,0.0236247627686543,9,11,12,35,1.2,14,30,60,20
"3401",3401,8281.46569065756,42943.548512181,17935.5877717685,51597.4166337679,320371328.746715,52327345.3607318,372698674.107447,0.0488829431065759,0.0281881468890723,9,11,12,35,1.2,17,22,40,17
"3402",3402,8245.92389729194,42701.7529778459,17496.5298397037,54857.3595558943,321353736.410182,51443670.2951918,372797406.705374,0.048886146037021,0.0277761144250209,9,11,12,35,1.2,17,22,40,20
"3403",3403,7474.47421019722,38101.3530940409,49959.4053688558,120276.442701406,339469683.023885,50548235.6520973,390017918.675982,0.0502650315227909,0.0263396657236484,9,11,12,35,1.2,17,22,60,17
"3404",3404,7441.49552141555,37879.870658489,52507.3215813451,124952.609412583,340406281.157017,49808358.7627371,390214639.919754,0.0502679841043015,0.0259491398096875,9,11,12,35,1.2,17,22,60,20
"3405",3405,7415.33415491263,37752.570180307,26798.6634085071,96187.268944414,343482769.540173,49701242.040468,393184011.580641,0.0501497272652488,0.0258060575502002,9,11,12,35,1.2,17,30,40,17
"3406",3406,7381.14693889507,37524.4842798892,29693.6774310354,100586.547959909,344469528.814803,48977052.580206,393446581.395009,0.0501656111529688,0.0254114175159331,9,11,12,35,1.2,17,30,40,20
"3407",3407,6680.80125273635,33335.6586150027,91316.8630894063,181817.31710397,362786713.903319,49749419.9909261,412536133.894245,0.0514691122903773,0.0241468381314404,9,11,12,35,1.2,17,30,60,17
"3408",3408,6648.95573346761,33126.7852048738,96683.1689645011,187315.62430013,363718904.880197,49153026.0095575,412871930.889755,0.0514790306254364,0.0237727490832722,9,11,12,35,1.2,17,30,60,20
"3409",3409,3787.49040518117,18173.2172843681,18335.3257713414,59208.6300757576,323911178.599108,50467993.7724478,374379172.371556,0.0489566640476191,0.0271302363708358,9,11,12,35,1.5,14,22,40,17
"3410",3410,3767.13300524306,18033.6618703211,18322.593204434,62735.3436889175,324925345.052786,49606667.8409293,374532012.893715,0.0489600518269002,0.0267129360487336,9,11,12,35,1.5,14,22,40,20
"3411",3411,3463.67786917611,15964.6650148375,58625.4615159536,134407.447191511,344391650.239443,48543767.9677618,392935418.207204,0.0503835792967955,0.0251383674002402,9,11,12,35,1.5,14,22,60,17
"3412",3412,3444.750525847,15837.5002692369,61704.8894610465,139378.263891732,345358250.787459,47837274.5104387,393195525.297898,0.050386610268634,0.0247425169794653,9,11,12,35,1.5,14,22,60,20
"3413",3413,3426.06423544804,15754.5174451896,32847.5681051223,108914.242303125,347781734.017601,48203635.0913326,395985369.108934,0.050287590472595,0.0247847640269949,9,11,12,35,1.5,14,30,40,17
"3414",3414,3403.58925716088,15624.2230529304,36294.0187833844,113646.599597448,348837051.427491,47460571.5558519,396297622.983342,0.0503039399096828,0.0242923736842814,9,11,12,35,1.5,14,30,40,20
"3415",3415,3135.26556019166,13792.233349636,107248.983087353,201874.555183363,367774250.620761,48339516.149615,416113766.770376,0.0516347738669865,0.0229721418481502,9,11,12,35,1.5,14,30,60,17
"3416",3416,3117.29196366676,13674.2695471038,113233.877558732,207706.351831981,368735692.696051,47773253.2202626,416508945.916313,0.0516492841730056,0.0225930500057418,9,11,12,35,1.5,14,30,60,20
"3417",3417,8296.06088340309,42953.8624181178,17942.5570954003,51145.389170563,322732737.077475,50226941.6268546,372959678.70433,0.0488866033099651,0.0271426857162714,9,11,12,35,1.5,17,22,40,17
"3418",3418,8260.4381619272,42711.9659651716,17455.2559212493,54371.388103866,323727496.974293,49379152.8730661,373106649.847359,0.0488898058063668,0.0267314529108141,9,11,12,35,1.5,17,22,40,20
"3419",3419,7501.54521010146,38152.16820906,49945.0173498867,119681.948593361,341693026.656308,48752291.6623637,390445318.318671,0.0502689046505714,0.0253953689456353,9,11,12,35,1.5,17,22,60,17
"3420",3420,7455.50732067139,37891.6286961075,52318.574930256,124095.34592242,342865492.795862,47972566.4870171,390838059.282879,0.0502718568091661,0.024911750452151,9,11,12,35,1.5,17,22,60,20
"3421",3421,7428.79061966525,37761.3031479801,26646.6668195979,95565.1828334555,345974310.3089,47889128.7584071,393863439.067307,0.0501729001096448,0.0247648084648564,9,11,12,35,1.5,17,30,40,17
"3422",3422,7394.52730238596,37533.1333323068,29493.2434679308,99931.7799467736,346972496.478076,47199103.5385201,394171600.016596,0.050188779641416,0.0243709434818598,9,11,12,35,1.5,17,30,40,20
"3423",3423,6700.90532351936,33379.4036296829,91204.0128990663,181138.402119223,365149154.432737,48181228.6105596,413330383.043296,0.0514884280068251,0.02311406170129,9,11,12,35,1.5,17,30,60,17
"3424",3424,6668.96599359777,33170.3288006423,96535.6125539818,186609.599974542,366090148.722531,47616416.7875551,413706565.510086,0.0515026255636574,0.0227407528123292,9,11,12,35,1.5,17,30,60,20
"3425",3425,3639.80981736427,16631.6807993365,29180.4222202798,33437.0434909994,437108793.756136,67524014.2598504,504632808.015986,0.056523515333465,0.0244164210421665,9,11,12,45,1.2,14,22,40,17
"3426",3426,3619.87095120672,16499.9936877926,26856.4538994492,35398.0265800864,438208827.229152,67118101.8665516,505326929.095704,0.056526525681177,0.0244213936369633,9,11,12,45,1.2,14,22,40,20
"3427",3427,3355.96188203157,14808.6241249595,40275.2489807035,77874.1830621584,454235545.386397,71352283.3978648,525587828.784262,0.0575542602050623,0.0262537139831702,9,11,12,45,1.2,14,22,60,17
"3428",3428,3337.50008586493,14688.2601365768,40667.9552054617,81175.0532616529,455276902.026061,71032914.382156,526309816.408217,0.057557329635878,0.0262589251358033,9,11,12,45,1.2,14,22,60,20
"3429",3429,3273.82089101241,14313.1786089578,23023.4388741424,65883.6573951229,464272385.887505,71861433.1887662,536133819.076271,0.0577538142279748,0.0259981348444575,9,11,12,45,1.2,14,30,40,17
"3430",3430,3255.12796899212,14192.0826635711,24063.4107200174,69040.1329872254,465362739.853459,71592518.6618292,536955258.515288,0.0577568333159361,0.0260031560579758,9,11,12,45,1.2,14,30,40,20
"3431",3431,3022.58094722119,12708.2145017383,65077.830883337,126475.546046605,481328988.816634,78386673.1730775,559715661.989712,0.0587987214336534,0.0279348091491919,9,11,12,45,1.2,14,30,60,17
"3432",3432,3005.1661426312,12597.3051247741,68301.6690208732,130673.385410376,482354943.768887,78183434.5056781,560538378.274565,0.0588016036253768,0.0279397495035617,9,11,12,45,1.2,14,30,60,20
"3433",3433,7971.71442630307,39715.2602597332,32430.9749454091,29046.6789952007,435773432.739737,67450938.364928,503224371.104665,0.0564799944825392,0.0244443960887221,9,11,12,45,1.2,17,22,40,17
"3434",3434,7936.75430964417,39485.6302573921,29679.3856851644,30745.0594887213,436852613.454501,67049335.4358238,503901948.890324,0.0564829315935144,0.0244492484776577,9,11,12,45,1.2,17,22,40,20
"3435",3435,7285.65489340553,35731.3315687589,36504.9549363586,68155.8292372643,452366057.267843,71047925.5919304,523413982.859773,0.0574684866660571,0.0261723326892231,9,11,12,45,1.2,17,22,60,17
"3436",3436,7253.08011547884,35519.5472103271,36414.8509637952,71167.9084503437,453387061.894758,70729487.3826638,524116549.277421,0.0574714747098884,0.0261774068362471,9,11,12,45,1.2,17,22,60,20
"3437",3437,7093.04868344172,34642.5919337017,21153.8612665725,56842.9251859382,461839252.74439,71649904.812469,533489157.556859,0.0576567022442451,0.0259191605096301,9,11,12,45,1.2,17,30,40,17
"3438",3438,7059.97986403399,34428.6095708262,21652.5956271202,59699.5114396733,462908301.137138,71375631.9943222,534283933.131461,0.0576597455811824,0.0259242157470759,9,11,12,45,1.2,17,30,40,20
"3439",3439,6465.06871268404,30985.9208875595,55139.1086900207,111661.903289146,478799027.448763,77875817.2458876,556674844.69465,0.058683918291699,0.0278152947578516,9,11,12,45,1.2,17,30,60,17
"3440",3440,6426.03894568981,30740.8668928479,57730.8292681521,115405.840395531,479910985.084383,77546891.4246044,557457876.508987,0.0586867237725193,0.0278201043041953,9,11,12,45,1.2,17,30,60,20
"3441",3441,3647.39625911484,16635.019195368,29263.6900409554,33159.6770677053,439785709.696404,66453119.1368535,506238828.833257,0.0565268610802586,0.0244215556194907,9,11,12,45,1.5,14,22,40,17
"3442",3442,3627.40881597479,16503.2819352196,26897.0162658515,35091.4225008817,440896192.76706,66079463.8544734,506975656.621533,0.056529871028401,0.0244265278244318,9,11,12,45,1.5,14,22,40,20
"3443",3443,3363.28048661028,14812.8027823344,40269.6203601114,77324.2934797198,456966326.462401,70452519.6439642,527418846.106365,0.0575581919716619,0.0262597108676917,9,11,12,45,1.5,14,22,60,17
"3444",3444,3344.77420279122,14692.391990505,40611.6789056133,80592.2976623425,458017355.351261,70163338.3061951,528180693.657456,0.0575612609417089,0.0262649215606596,9,11,12,45,1.5,14,22,60,20
"3445",3445,3281.04241650522,14317.1177735694,22955.9065120824,65455.3733274755,467062110.046398,71071072.0539553,538133182.100353,0.0577573145456011,0.0260035139991939,9,11,12,45,1.5,14,30,40,17
"3446",3446,3262.30668977313,14195.9914174076,23953.9068839784,68584.0493247193,468161915.904266,70832932.0954671,538994847.999734,0.0577603332188564,0.0260085348056474,9,11,12,45,1.5,14,30,40,20
"3447",3447,3029.24910168601,12711.739276329,64893.855571591,125751.624358101,484159466.162741,77738861.7441963,561898327.906937,0.0588025586621749,0.0279406845858599,9,11,12,45,1.5,14,30,60,17
"3448",3448,3011.79205443707,12600.7981046618,68067.4987552594,129918.052519157,485193907.725369,77564602.981233,562758510.706602,0.0588054404258883,0.0279456245095684,9,11,12,45,1.5,14,30,60,20
"3449",3449,7984.57807088341,39721.0015244993,32531.1629150059,28796.2707852348,438445589.0406,66375860.5361451,504821449.576745,0.0564833349889222,0.0244495212448169,9,11,12,45,1.5,17,22,40,17
"3450",3450,7949.54277870385,39491.2884997491,29738.0632634045,30466.0864031269,439535119.770088,66005994.004391,505541113.774479,0.0564862717108715,0.0244543732541454,9,11,12,45,1.5,17,22,40,20
"3451",3451,7298.17970403653,35738.6665343251,36524.1150299644,67645.4042816689,455090880.222102,70139271.1584596,525230151.380562,0.0574724034850273,0.026178305879808,9,11,12,45,1.5,17,22,60,17
"3452",3452,7265.53602822893,35526.8128099497,36384.832027546,70625.4124862381,456121280.488498,69850643.3420563,525971923.830554,0.0574753910819529,0.0261833795809009,9,11,12,45,1.5,17,22,60,20
"3453",3453,7105.51533489768,34649.6437568502,21107.5100637964,56445.9066873572,464623910.048259,70837543.2582259,535461453.306485,0.0576603245526787,0.0259247181109261,9,11,12,45,1.5,17,30,40,17
"3454",3454,7072.37773470764,34435.6349687743,21565.4507691429,59275.2793929075,465701917.175884,70593868.7238258,536295785.89971,0.0576633674626401,0.0259297729298008,9,11,12,45,1.5,17,30,40,20
"3455",3455,6476.60518014679,30992.2444582171,54985.8191931174,110983.478853098,481622308.808848,77213262.3640142,558835571.172862,0.0586877419801461,0.0278211481484857,9,11,12,45,1.5,17,30,60,17
"3456",3456,6445.51571550537,30794.3130356277,57589.8245980367,114833.946651007,482635847.994526,77035255.770896,559671103.765422,0.0586905470458465,0.0278259572770789,9,11,12,45,1.5,17,30,60,20
"3457",3457,6431.7755059579,36768.0582682019,74723.3962877399,241244.122199533,115260932.367721,142445053.083543,257705985.451264,0.0328299143344329,0.047334042139923,9,12,8,35,1.2,14,22,40,17
"3458",3458,6405.2415244469,36564.5057204749,83268.3788053047,251457.016744848,115790707.315637,140046582.653361,255837289.968998,0.0328342688340966,0.0468351171825684,9,12,8,35,1.2,14,22,40,20
"3459",3459,5862.14522798512,32821.0553234516,222627.267567891,426849.724144696,129164004.922857,124131257.248404,253295262.17126,0.0345684559750997,0.0450348117736048,9,12,8,35,1.2,14,22,60,17
"3460",3460,5836.88748765758,32631.620576213,235198.060196692,438959.218929973,129713124.951223,122032025.192412,251745150.143634,0.0345725656391857,0.0445610134182369,9,12,8,35,1.2,14,22,60,20
"3461",3461,5822.92139748979,32618.1695164555,170311.967919266,374938.478954992,131469677.607231,119462264.446637,250931942.053868,0.0344848353402789,0.0442954653780225,9,12,8,35,1.2,14,30,40,17
"3462",3462,5796.99740291773,32424.1922299577,183708.230505487,386793.862835734,132071813.750026,117358636.340567,249430450.090593,0.0344889268040263,0.0438177867860563,9,12,8,35,1.2,14,30,40,20
"3463",3463,5264.39066169381,28853.4714001651,362764.563009447,583123.083783165,146409342.643437,105639728.533784,252049071.177221,0.0361734256037344,0.0422170691862824,9,12,8,35,1.2,14,30,60,17
"3464",3464,5239.87367853336,28673.7857292624,379315.397810205,596350.503708523,147010565.093812,103797320.108047,250807885.201859,0.0361771877107019,0.0417644423363944,9,12,8,35,1.2,14,30,60,20
"3465",3465,14315.4026193255,80567.874156015,64174.8832874453,221729.708841529,113572896.66944,143013929.788479,256586826.457919,0.0326846555876972,0.047433693399242,9,12,8,35,1.2,17,22,40,17
"3466",3466,14271.7279539899,80217.113857282,71838.3977097217,231192.176490912,114134687.163643,140413127.050107,254547814.213751,0.0326888944894655,0.0468945682086988,9,12,8,35,1.2,17,22,40,20
"3467",3467,13141.0932399653,73088.6246216616,198398.683978107,395759.907523354,127494464.485852,124989624.744978,252484089.23083,0.0344021489595459,0.0451616111293364,9,12,8,35,1.2,17,22,60,17
"3468",3468,13091.7712751664,72771.7112184106,210171.935596755,407440.441982618,128035157.665393,122830879.67139,250866037.336783,0.0344061571484029,0.0446040638512545,9,12,8,35,1.2,17,22,60,20
"3469",3469,13077.2834529888,72796.6516485177,150003.43152065,346304.173054644,129705525.591675,120357553.407483,250063078.999158,0.0343173339750712,0.04443841889782,9,12,8,35,1.2,17,30,40,17
"3470",3470,13033.0662739419,72472.0630513095,162561.936779829,357656.125107086,130290886.778468,118274598.722567,248565485.501035,0.0343213022414985,0.0439668750423328,9,12,8,35,1.2,17,30,40,20
"3471",3471,11909.1167022425,65542.5717625648,326805.94379441,541544.91192679,144370518.293607,106494690.197195,250865208.490801,0.0359702820236923,0.0423617082745492,9,12,8,35,1.2,17,30,60,17
"3472",3472,11867.1089252885,65240.1908320487,342396.566339408,554222.997769013,144957784.316034,104666214.526743,249623998.842778,0.0359739500710926,0.0419142914592636,9,12,8,35,1.2,17,30,60,20
"3473",3473,6445.04633995917,36781.9822185939,74348.4095310265,239955.236939811,116288260.340327,137760951.03409,254049211.374417,0.0328340132351653,0.0462427510936051,9,12,8,35,1.5,14,22,40,17
"3474",3474,6418.4389328539,36578.2961416287,82819.4095914318,250114.116414931,116836857.861086,135409060.976506,252245918.837592,0.0328383671338951,0.0457447746354884,9,12,8,35,1.5,14,22,40,20
"3475",3475,5874.52364153517,32834.0280957682,221920.445795226,424813.921260103,130338403.515823,119790610.770331,250129014.286153,0.0345728975004146,0.0439518861384203,9,12,8,35,1.5,14,22,60,17
"3476",3476,5849.19494423003,32644.4607834739,234403.687729949,436862.903676509,130904448.080274,117734332.049142,248638780.129416,0.0345770065559846,0.0434789205307067,9,12,8,35,1.5,14,22,60,20
"3477",3477,5835.26138055357,32630.5606265416,169693.519602969,373370.210646338,132710581.876417,115186910.411172,247897492.287588,0.0344888158366129,0.0432113600208884,9,12,8,35,1.5,14,30,40,17
"3478",3478,5809.26728961197,32436.4529051837,183016.044593809,385173.845188526,133330117.615959,113127581.02976,246457698.645719,0.0344929067434556,0.0427346043880434,9,12,8,35,1.5,14,30,40,20
"3479",3479,5275.80603419062,28864.7788517062,361760.041396409,580774.436604717,147769457.040269,101667390.340011,249436847.38028,0.0361776289700905,0.0411419403830737,9,12,8,35,1.5,14,30,60,17
"3480",3480,5251.22288950514,28684.9703028802,378224.569039513,593944.274269355,148386361.991792,99865741.8161971,248252103.807989,0.0361813905367707,0.0406901149613405,9,12,8,35,1.5,14,30,60,20
"3481",3481,14337.18395824,80590.4139957644,63826.1001700517,220486.193718553,114585126.148416,138315376.442691,252900502.591107,0.0326887216125451,0.0463418296402982,9,12,8,35,1.5,17,22,40,17
"3482",3482,14291.9785674959,80251.5992835936,71605.5949664638,230196.42346057,115118926.409203,135987484.352498,251106410.761701,0.0326929599332564,0.0458497864219497,9,12,8,35,1.5,17,22,40,20
"3483",3483,13161.4990812475,73109.8612890576,197733.39362281,393792.38531658,128652709.623321,120630504.834251,249283214.457572,0.0344065691349891,0.0440781589851505,9,12,8,35,1.5,17,22,60,17
"3484",3484,13118.328627528,72793.0433866023,209420.55237091,405348.442047828,129203289.910981,118594305.660508,247797595.571489,0.0344105767330945,0.0436111841126219,9,12,8,35,1.5,17,22,60,20
