"","sim_id","HIV_neg_female","HIV_neg_male","HIV_pos_female","HIV_pos_male","hiv_prev_mse_male","hiv_prev_mse_female","hiv_prev_mse","max_perc_diff_male","max_perc_diff_female","b1_contact","b2_contact","hiv2_mort","hiv3_mort","hiv4_mort","tb_hiv1_mort","tb_hiv2_mort","tb_hiv3_mort","tb_hiv4_mort","hiv_prev_mse_male_norm","hiv_prev_mse_female_norm","hiv_prev_mse_male_norm_rank","hiv_prev_mse_female_norm_rank","tb_mort_mse_male_neg_norm","tb_mort_mse_female_neg_norm","tb_mort_mse_male_pos_norm","tb_mort_mse_female_pos_norm","tb_mort_mse_overall_norm","tbmort_rank_total","tbmort_HIV_neg_male","tbmort_HIV_neg_female","tbmort_HIV_pos_male","tbmort_HIV_pos_female"
"1135",5557,2636.6996189254,8737.2155231407,46252.9132273648,27360.0982847016,191494269.74381,89989921.0048092,281484190.748619,0.0410285533400282,0.0390086868156156,12,7,8,45,1.5,14,30,40,17,0.236621171460118,0.302091178064157,2540,3758,0.00549225511529569,0.0134073370628069,0.0089719664716691,0.0322260624520972,0.0161393271127504,54,87,195,265,436
"1136",5558,2629.556168128,8695.58804221122,43048.0637121541,28658.236429001,191983352.662575,88833145.2658629,280816497.928437,0.0410309648199721,0.0386846416103373,12,7,8,45,1.5,14,30,40,20,0.237757917764818,0.294572540578819,2553,3717,0.00523068679865796,0.0131532575842728,0.0100876695779087,0.0287237229087562,0.0153202066225856,35,79,186,306,396
"1137",5559,2714.89682346294,9015.1912124017,33247.3963885407,55196.3396851927,199759489.887769,86051426.5289928,285810916.416762,0.0418269290836118,0.0381150582980545,12,7,8,45,1.5,14,30,60,17,0.255831530472274,0.276492342261601,2770,3591,0.00723892898271992,0.0161886685950307,0.0328962160848143,0.018013309032626,0.0199583770507822,138,125,251,617,255
"1138",5560,2708.61322752374,8979.5605729209,31848.7938335012,57447.6821327721,200227687.568021,84991902.0764604,285219589.644481,0.0418292850891777,0.0378057470513718,12,7,8,45,1.5,14,30,60,20,0.25691973446075,0.269605804104518,2779,3554,0.00701504211323798,0.0159651725810129,0.0348311640508716,0.0164848812513265,0.0199908565295096,140,119,246,628,229
"1139",5561,2641.75880304654,10621.7079891819,99492.642046128,20925.3378927117,175847643.948925,100355683.31827,276203327.267195,0.0397951993964806,0.0411006600965183,12,7,8,45,1.5,17,22,40,17,0.200254650833529,0.369465005565997,1930,4261,0.0173335558871106,0.0135872829880694,0.00344152104967937,0.0904077669701167,0.0343389541809748,378,323,199,70,779
"1140",5562,2625.31485350391,10518.4661388488,93400.7922739509,20995.8672820628,176310559.471776,99072993.6332552,275383553.105032,0.039797796147736,0.0407676290996669,12,7,8,45,1.5,17,22,40,20,0.201330577818097,0.361127971495251,1951,4205,0.016684830660524,0.0130024017810273,0.00350213852642926,0.083750441486369,0.0321132204921497,344,318,180,74,751
"1141",5563,2486.87258898774,9613.49767598426,58319.9564500353,30543.3498257902,184898710.37017,95214493.1006402,280113203.470811,0.0407040242409904,0.0399619695655759,12,7,8,45,1.5,17,22,60,17,0.221291505553251,0.336049068329337,2305,4010,0.0109984169704246,0.00807826366165957,0.0117078568296644,0.0454132284795123,0.0209516617191698,166,212,101,347,539
"1142",5564,2471.94828836263,9521.08485484487,54343.5738913876,31770.915270676,185345111.246278,94045576.0008904,279390687.247169,0.0407063127995808,0.0396440826523951,12,7,8,45,1.5,17,22,60,20,0.222329048527789,0.32845151624769,2321,3960,0.0104177364795218,0.00754743358697253,0.0127629052357111,0.0410677383688204,0.0197422270946583,134,193,84,363,510
"1143",5565,2432.79765848941,9259.77115704308,53733.0473456622,24202.064927034,189869266.761102,90180567.202803,280049833.963905,0.0409378701640474,0.03915482879706,12,7,8,45,1.5,17,30,40,17,0.232844273791342,0.303330311633797,2479,3773,0.00877575905205755,0.00615491729413554,0.00625775023649354,0.0404005397208949,0.0169836222564551,76,151,61,154,504
"1144",5566,2417.55674645672,9166.65393552892,50139.2565021423,25229.6504866505,190343583.965482,89042260.5516988,279385844.51718,0.0409402022720733,0.0388370845070873,12,7,8,45,1.5,17,30,40,20,0.23394670102535,0.29593171675611,2498,3723,0.0081906524268763,0.00561282593080537,0.00714092311437691,0.0364731553859929,0.0158449192216473,46,142,52,193,468
"1145",5567,2310.23437447846,8480.65956747255,35816.5022493299,47190.0300360006,197777409.946712,87023401.0368914,284800810.983604,0.0416971341817209,0.0383302789642907,12,7,8,45,1.5,17,30,60,17,0.251224700092042,0.282809836416981,2724,3640,0.00388017319371136,0.00179556546655315,0.0260150805259013,0.0208208920422388,0.0151859395024949,29,57,8,552,304
"1146",5568,2296.441897033,8397.52609131579,33962.1561147748,49142.7357516421,198231126.100236,85977206.8219419,284208332.922178,0.041699413524321,0.0380267670046693,12,7,8,45,1.5,17,30,60,20,0.252279245530275,0.276009940139222,2736,3585,0.00335779992179976,0.00130499227210949,0.0276933609478119,0.0187944163018741,0.0148788916136877,25,49,6,563,274
"1147",5665,2479.1679127368,9801.123847331,39361.9488106326,32897.0906195695,179842706.275187,99399418.9486196,279242125.223807,0.040175019548569,0.0411850533997907,12,8,8,45,1.2,14,22,40,17,0.209540136304781,0.363249621811411,2087,4224,0.0121773752138864,0.00780422242030024,0.0137308124961584,0.0246954445388593,0.0155241966373426,41,234,91,384,358
"1148",5666,2465.89243860317,9712.38411471406,36209.5310363615,35116.469582046,180389811.102889,97928930.5042045,278318741.607093,0.0401780139216145,0.0408025536208321,12,8,8,45,1.2,14,22,40,20,0.210811739477398,0.353691961525411,2115,4150,0.0116197747547373,0.00733203808798993,0.0156382889948898,0.0212504037107146,0.0148569703802268,24,225,79,417,311
"1149",5667,2376.92470951496,8973.98610841868,34094.6975353481,76037.7752261388,189626460.027192,93185528.9379722,282811988.965165,0.0411963038618174,0.0399168751345673,12,8,8,45,1.2,14,22,60,17,0.23227993255811,0.322861511315272,2471,3909,0.00698001469232646,0.00416761869823304,0.0508086813132943,0.0189392608745136,0.0231539093344543,228,117,33,736,275
"1150",5668,2364.74643623095,8893.96296606447,33493.7950907428,79628.4165851988,190157111.466971,91852681.5858115,282009793.052782,0.0411991498960008,0.0395508556830802,12,8,8,45,1.2,14,22,60,20,0.233513294100925,0.314198469960933,2491,3849,0.00647718535530478,0.00373445979321615,0.0538947085864993,0.0182825796845099,0.023695515511007,235,111,29,753,267
"1151",5669,2342.02420537125,8716.21270690799,21406.1015573278,63908.6183139727,196019504.56875,88002943.5201549,284022448.088905,0.0414540344586861,0.0388905104398364,12,8,8,45,1.2,14,30,40,17,0.247138905299905,0.289176519763793,2675,3671,0.00536028289012192,0.00292627160354476,0.0403841066234603,0.00507284648208102,0.0152943968303957,34,81,23,673,53
"1152",5670,2329.61411076043,8635.63432966814,21406.335382584,67300.0723145167,196588690.459009,86709746.6920372,283298437.151046,0.0414568369680886,0.0385250569277207,12,8,8,45,1.2,14,30,40,20,0.248461830171364,0.28077119293989,2689,3623,0.00485396470748348,0.00248486723796559,0.0432989395167791,0.00507310201215725,0.0159793788477707,49,68,17,693,54
"1153",5671,2270.9785311966,8094.17941773315,44642.1736618186,123290.514460199,205643208.831472,83034278.1598127,288677486.991285,0.0423982161416502,0.0377168863918356,12,8,8,45,1.2,14,30,60,17,0.269506708055748,0.25688193372381,2882,3469,0.00145170623092535,0.000399306925220633,0.091420713378822,0.0304658060507711,0.0369361584601071,426,11,3,876,412
"1154",5672,2259.75200715839,8022.42616965352,46738.4420256739,127760.125724462,206190389.594709,81861426.7745828,288051816.369291,0.0424009372206891,0.0373677435247719,12,8,8,45,1.2,14,30,60,20,0.270778487720806,0.24925881016336,2889,3422,0.0010008411798963,0,0.0952621837131776,0.0327566604416995,0.0386058214824424,454,9,1,890,441
"1155",5673,4388.8606016518,21418.0251269144,45623.5248610328,28411.8762903835,178299820.16669,99792257.1182924,278092077.284982,0.0401039777953415,0.0412980963000631,12,8,8,45,1.2,17,22,40,17,0.205954097996926,0.365802932439159,2023,4236,0.0851727437637008,0.0757284982809122,0.00987593188795931,0.0315382511358212,0.0446045033160568,508,782,735,299,422
"1156",5674,4364.03260527028,21252.8251848501,42004.7488884876,30305.9491833569,178832185.413817,98342359.9660512,277174545.379869,0.0401068818336549,0.0409215337144231,12,8,8,45,1.2,17,22,40,20,0.20719144284011,0.356379108346294,2043,4171,0.0841347018310739,0.0748454118633572,0.0115038195048625,0.027583562428291,0.0435222373188323,497,774,729,341,388
"1157",5675,3995.63792838172,18974.0618469136,33406.4673473576,65460.8598296418,188286720.894325,93613899.6505349,281900620.54486,0.0411084281854996,0.040048744140948,12,8,8,45,1.2,17,22,60,17,0.229166056668933,0.325645771037064,2423,3936,0.0698159807119735,0.0617422870497117,0.041718202450065,0.018187145746836,0.0442832580114073,504,711,653,684,258
"1158",5676,3972.99069595772,18824.5685050612,32286.7472843042,68702.4150490125,188803438.523881,92299188.361402,281102626.885283,0.0411110776108512,0.0396896619176699,12,8,8,45,1.2,17,22,60,20,0.230367032686363,0.317100607745626,2445,3874,0.068876631971579,0.0609367664172161,0.0445042027252907,0.0169634877136923,0.0444029868094539,507,707,651,703,239
"1159",5677,3880.51218453521,18271.9861697301,22503.0512999922,54429.3908715616,194267068.763081,88221335.7003315,282488404.463412,0.0413633903139654,0.0390291687913535,12,8,8,45,1.2,17,30,40,17,0.243065823108952,0.290595992507815,2625,3685,0.0654044537847418,0.0576474749215197,0.032237051128101,0.0062716205407558,0.0361629872419094,412,696,635,609,78
"1160",5678,3857.14144366698,18119.720958483,21948.7101963158,57463.0832197517,194819579.094682,86947274.9791226,281766854.073804,0.0413661072499355,0.0386703856105323,12,8,8,45,1.2,17,30,40,20,0.244349989972401,0.28231504368207,2641,3636,0.0644476878671533,0.056816220417057,0.0348444007319274,0.00566582274629142,0.0364058487003077,418,694,630,629,65
"1161",5679,3522.12676215691,16107.7258938714,38091.2349818643,107160.003110586,203366938.828834,84334536.2804524,287701475.109287,0.0422511170058507,0.0381260088633162,12,8,8,45,1.2,17,30,60,17,0.264216109233497,0.265333156477981,2842,3516,0.0518052182681521,0.0449003609825353,0.0775571182776169,0.0233067767497345,0.0496002843583429,572,618,557,840,334
"1162",5680,3495.0112493675,15935.4878799233,39516.9099907881,111105.848717092,203943844.344259,82866570.2812828,286810414.625542,0.0422537540604301,0.0375922362874585,12,8,8,45,1.2,17,30,60,20,0.265556976370049,0.255791891203339,2854,3459,0.0507229522658984,0.0439359117905261,0.0809484308426571,0.0248647899843679,0.0506757390593924,580,611,536,848,360
"1163",5681,2485.43216480259,9808.6337197853,39465.8739462728,32586.292274944,181272014.212206,95634390.6458186,276906404.858025,0.04017876999297,0.0401148664527657,12,8,8,45,1.5,14,22,40,17,0.212862191631901,0.338778255428347,2152,4037,0.0122245638655216,0.00802703040812312,0.0134636924827488,0.0248090165210609,0.0155321315558718,42,236,100,379,359
"1164",5682,2472.11430603023,9719.82526968166,36274.1525546195,34774.9831413426,181831994.864809,94197923.9436591,276029918.808468,0.0401817639677793,0.0397330906743537,12,8,8,45,1.5,14,22,40,20,0.21416372131762,0.329441724560978,2176,3967,0.0116665316166769,0.00755333853174043,0.0153447936652096,0.0213210237188216,0.0148437192448928,23,226,85,413,312
"1165",5683,2382.70493121343,8980.96731359769,34136.0210093496,75435.8762951897,191129747.751244,89590898.3992557,280720646.1505,0.041200387939018,0.0388499896680829,12,8,8,45,1.5,14,22,60,17,0.235773934698962,0.299497670767449,2527,3742,0.00702388143722682,0.00437321061124657,0.0502913708021971,0.0189844201983374,0.023062155709855,224,120,35,731,277
"1166",5684,2370.48646639654,8900.87685889699,33487.2007100261,78991.4884394054,191672317.066985,88289882.4345858,279962199.501571,0.0412032335660523,0.0384845978397342,12,8,8,45,1.5,14,22,60,20,0.237034996251203,0.291041522292293,2549,3690,0.00652062913977686,0.00393862216692095,0.0533472917234838,0.0182753731806668,0.0235786497325847,231,112,31,749,265
"1167",5685,2347.46193498128,8721.8900401817,21380.0011999421,63436.7662584144,197593868.043777,84532391.6909006,282126259.734678,0.0414576812408581,0.0378244318092567,12,8,8,45,1.5,14,30,40,17,0.250798104576405,0.266619147405685,2716,3529,0.00539595669200083,0.00311968169943666,0.0399785667305115,0.00504432336006433,0.0152099947054603,31,82,26,670,52
"1168",5686,2335.01133126256,8641.24871570933,21339.4985439797,66798.2729982831,198175032.117087,83271247.0288276,281446279.145914,0.0414604833826873,0.0374596288134961,12,8,8,45,1.5,14,30,40,20,0.252148869625465,0.258422148444303,2732,3478,0.00488924297734173,0.00267683649898609,0.0428676610289777,0.00500006104668138,0.0158735325179633,47,69,20,691,51
"1169",5687,2276.14246467742,8100.17018983458,44518.8390051599,122517.783903751,207282714.000498,79719464.868204,287002178.868702,0.0424022827239237,0.0366550102910963,12,8,8,45,1.5,14,30,60,17,0.273317312292622,0.23533680735914,2909,3346,0.00148934954104024,0.000582978593606522,0.0907565792218366,0.0303310228595385,0.0367407462513419,424,12,4,875,411
"1170",5688,2264.87857537397,8028.35877572311,46567.8054435556,126954.009924483,207840887.693801,78576775.1895252,286417662.883326,0.042405003413018,0.0363064738011114,12,8,8,45,1.5,14,30,60,20,0.27461464217044,0.227909724336075,2915,3287,0.00103811900089937,0.00018234265424712,0.0945693561385663,0.0325701845256675,0.0383859545302995,449,10,2,887,439
"1171",5689,4409.75671266927,21467.2951964459,45398.0994310507,28143.109924907,179950832.305458,95659464.2821305,275610296.587589,0.0401077116830429,0.0402094657137452,12,8,8,45,1.5,17,22,40,17,0.209791447198368,0.338941225289765,2093,4041,0.0854823346603926,0.0764717347280136,0.00964493685085038,0.0312919005993128,0.0446718651127302,511,784,738,290,420
"1172",5690,4385.1067982408,21303.0951184419,41768.5269234569,30016.4989496768,180495565.099997,94245766.9051744,274741332.005172,0.0401106153367104,0.0398344507205502,12,8,8,45,1.5,17,22,40,20,0.211057537195551,0.329752687068012,2121,3969,0.0844505754225932,0.0755949823597927,0.0112550474259918,0.0273254131687997,0.0435832497349146,499,775,734,334,387
"1173",5691,4005.90930591885,18994.7708082437,33543.1062396189,65093.2569907194,189693017.838941,90158672.19808,279851690.037021,0.0411123202064334,0.0390148840947617,12,8,8,45,1.5,17,22,60,17,0.232434628916644,0.303188001765332,2474,3772,0.0699461064854644,0.06210762116098,0.0414022610142099,0.0183364681388091,0.0443323642751946,505,712,654,680,269
"1174",5692,3983.85195505959,18839.2603619303,32301.0751505019,68121.9979826661,190309025.217502,88715651.1939354,279024676.411437,0.0411149692649722,0.0386233457583342,12,8,8,45,1.5,17,22,60,20,0.233866378185288,0.293808870228762,2497,3713,0.0689689489742833,0.0613230815367698,0.0440053551051966,0.0169791455634971,0.0443537563028187,506,708,652,698,240
"1175",5693,3890.39845430104,18282.6625447387,22500.1405669442,53997.1869841621,195827716.101947,84732687.9869791,280560404.088926,0.0413670217654241,0.0379624311631956,12,8,8,45,1.5,17,30,40,17,0.246693142786928,0.267921003235789,2670,3541,0.0654715393103713,0.0579991114537767,0.0318655874115327,0.00626843961902898,0.0361343382619981,411,701,636,604,77
"1176",5694,3866.96465820241,18130.2975398138,21906.4808632956,57001.7793318535,196392012.679464,83490083.6194953,279882096.29896,0.0413697383464617,0.0376042887222541,12,8,8,45,1.5,17,30,40,20,0.248004703719925,0.259844509700994,2684,3487,0.0645141463343178,0.0571656141901052,0.0344479266101951,0.00561967347712173,0.0363562321310796,416,695,634,625,63
"1177",5695,3531.30822958051,16104.1759932236,37768.1672121135,106370.615883191,205265053.220799,80367828.0480319,285632881.268831,0.0422551659891582,0.0368376637521646,12,8,8,45,1.5,17,30,60,17,0.268627783487865,0.239550941131004,2875,3376,0.0517829122934463,0.0452269289846569,0.0768786683102559,0.0229537202271718,0.049351684816849,570,617,560,838,330
"1178",5696,3509.84925098545,15966.1248400277,39214.4956153394,110426.156522777,205806573.197392,79239625.8878281,285046199.08522,0.0422578026674117,0.0364955409074527,12,8,8,45,1.5,17,30,60,20,0.269886406123611,0.232218021908067,2885,3326,0.0509154611062723,0.044463672367381,0.0803642598160106,0.0245343040066078,0.0505453958415162,578,613,550,846,353
"1179",5793,3562.87942641257,17635.8814260769,22411.049187352,74608.8256951407,184178431.776398,95124243.5971926,279302675.373591,0.0404957675987808,0.0403721431182705,12,9,8,45,1.2,14,22,40,17,0.219617404908122,0.335462478140065,2273,4004,0.0614074584516702,0.0463498587080194,0.0495805505188982,0.00617107833568776,0.0382769520883137,446,678,572,727,76
"1180",5794,3543.89253984185,17501.3616989462,22667.7333575477,79153.1438730096,184813793.864679,93524192.1517936,278337986.016473,0.0404991642722282,0.0399467449044518,12,9,8,45,1.2,14,22,40,20,0.221094139176055,0.325062703688707,2301,3927,0.0605621971532563,0.0456745298822613,0.0534862287620453,0.00645158920372044,0.0392286907968333,459,674,561,751,82
"1181",5795,3268.78329214485,15636.4828287373,60081.1051929839,154932.199325865,195527995.143712,88920601.8790208,284448597.022733,0.0416563359343605,0.0389368596036818,12,9,8,45,1.2,14,22,60,17,0.245996519211165,0.295140977958591,2659,3720,0.0488441393721419,0.0358893971533964,0.118615604959742,0.0473378557841203,0.0667327455282664,705,603,501,943,551
"1182",5796,3251.01252555816,15512.6163766333,63299.9084840987,161045.23497972,196146341.49037,87479641.6122377,283625983.102608,0.0416596440257774,0.0385297325979804,12,9,8,45,1.2,14,22,60,20,0.247433704804078,0.285775240493708,2679,3650,0.0480658184494891,0.0352573234910238,0.123869539525574,0.0508554443620558,0.0690821235543917,714,599,494,959,575
"1183",5797,3192.02264716148,15132.4855910976,38817.7686494561,137836.351318108,202502499.464464,82061701.416748,284564200.881212,0.0419211598924634,0.0377522891085327,12,9,8,45,1.2,14,30,40,17,0.262206944293599,0.250560525250605,2825,3428,0.0456772480278677,0.0331591614168545,0.103922337675505,0.0241007508759761,0.0541742084543888,606,581,477,913,349
"1184",5798,3173.95511978905,15007.5147086608,42921.3524575367,143779.037099938,203170350.124683,80672251.4443619,283842601.569045,0.0419244324458784,0.0373461352477717,12,9,8,45,1.2,14,30,40,20,0.263759189814691,0.241529586673091,2840,3391,0.0448919873630895,0.0325165325161482,0.109029862645254,0.0285852496869944,0.0567662376755221,625,577,463,928,394
"1185",5799,2933.44690750907,13364.9616020633,110250.592030591,236537.271791385,214239219.588742,78165558.1349804,292404777.723722,0.0430242026025997,0.0364329641210012,12,9,8,45,1.2,14,30,60,17,0.289485903992856,0.225236957388415,3006,3266,0.0345709244141047,0.0239620953271313,0.188752233510803,0.10216432323182,0.0989815709710342,843,491,370,1054,831
"1186",5800,2916.62741659367,13250.528019827,116737.896950176,243675.69060278,214882007.736442,76915345.7919463,291797353.528388,0.0430273694579218,0.0360441993794699,12,9,8,45,1.2,14,30,60,20,0.290979898208498,0.217111014674981,3014,3185,0.0338518753915828,0.0233638568003756,0.194887448069043,0.109253811971226,0.102685524450472,867,483,353,1064,858
"1187",5801,7915.06793269888,41875.8590471852,22660.0565720417,64185.5034785262,182555719.64432,95743454.9065234,278299174.550843,0.0404067445012086,0.0404782608429052,12,9,8,45,1.2,17,22,40,17,0.215845831727051,0.339487134955499,2204,4045,0.213720545866966,0.201149243140042,0.0406220794767507,0.00644319982090677,0.0970935415906989,834,1060,1051,674,81
"1188",5802,7881.33770785928,41641.2180980759,22300.7364234305,68325.2519898877,183174464.968028,94164377.6694747,277338842.637503,0.0404100458210743,0.0400589643452444,12,9,8,45,1.2,17,22,40,20,0.217283944638565,0.329223685518418,2225,3964,0.212246167963178,0.199949520739603,0.0441800446235723,0.00605052579386516,0.0975083088657875,837,1058,1045,699,72
"1189",5803,7210.99723772675,37612.7457891596,50743.9032737307,136556.376195015,193874255.369715,89260512.3041685,283134767.673884,0.041525166447596,0.039055207693293,12,9,8,45,1.2,17,22,60,17,0.242152830329583,0.29735027676918,2614,3728,0.186933064769397,0.176106736359629,0.102822245033581,0.0371339284699823,0.114594812276874,915,1025,1013,909,475
"1190",5804,7179.63597833661,37396.7511437768,53281.9496471989,142228.109023278,194477306.425609,87837918.4495507,282315224.875159,0.0415283743997167,0.0386545502885869,12,9,8,45,1.2,17,22,60,20,0.243554465988959,0.28810391455598,2634,3662,0.185575851828953,0.174991273727072,0.1076968956723,0.0399075688966052,0.116394764481876,917,1023,1007,922,501
"1191",5805,7028.8472941564,36526.9344805536,31217.1078241056,119834.021746578,201134515.433379,83586647.4411635,284721162.874542,0.0417861919570007,0.037900812761042,12,9,8,45,1.2,17,30,40,17,0.25902742046939,0.260472140748982,2797,3490,0.180110316194736,0.169627996043512,0.0884499820477871,0.0157945590133614,0.101221024765994,858,1014,997,870,218
"1192",5806,6996.91057935677,36308.3021213339,34576.0788672001,125325.159031459,201784068.767006,82213180.5180176,283997249.285024,0.0417894178486497,0.0375014280810859,12,9,8,45,1.2,17,30,40,20,0.260537138603836,0.251545086398203,2810,3432,0.178736529050121,0.168492065514624,0.0931694173039145,0.0194653264092507,0.103236142026899,875,1012,995,882,285
"1193",5807,6385.45137006684,32644.0450860067,92370.9284228205,210583.048831486,212002757.462194,78640691.062493,290643448.524687,0.0428558256277393,0.0366089158179049,12,9,8,45,1.2,17,30,60,17,0.284287828246566,0.228325155142776,2978,3290,0.155711990378604,0.146743579881096,0.166445511145732,0.0826249805644279,0.135212261564988,964,963,948,1027,744
"1194",5808,6355.50299601335,32441.9469800742,98064.2061790101,217244.476596674,212628456.498361,77403873.072324,290032329.570685,0.0428588960028543,0.0362267226156649,12,9,8,45,1.2,17,30,60,20,0.285742103257874,0.220286271035564,2988,3224,0.154442097024884,0.145678370995607,0.172170769033152,0.0888467366007377,0.138329345294265,975,961,944,1033,771
"1195",5809,3572.13478275189,17646.8200041458,22382.4529734679,74044.3538009351,185644537.319399,91480138.5868538,277124675.906253,0.0404994376389326,0.039309047279373,12,9,8,45,1.5,14,22,40,17,0.223024986719641,0.311777070840465,2334,3823,0.0614761915430801,0.0466790548037208,0.0490954072015127,0.00613982767939302,0.0382016197336319,443,679,574,724,75
"1196",5810,3553.09436119131,17512.2101813094,22589.3244120555,78551.3392810274,186294136.080613,89917790.4754726,276211926.556086,0.0405028338639806,0.0388844481726193,12,9,8,45,1.5,14,22,40,20,0.224534810438722,0.301622354865806,2357,3755,0.0606303641238841,0.0460018218362963,0.0529689993319017,0.00636590195099751,0.0391269075769058,458,675,566,748,79
"1197",5811,3277.36526460826,15646.5102808967,59920.5168489631,153955.591148857,197075726.888276,85462259.4868576,282537986.375134,0.0416604398556129,0.0378773536267755,12,9,8,45,1.5,14,22,60,17,0.249593819942387,0.272662962668839,2704,3567,0.0489071473592438,0.0361946422163409,0.117776245311117,0.0471623608334854,0.0665019397584976,704,604,505,941,548
"1198",5812,3259.54260533999,15522.5527103842,63078.9129344063,160025.991280183,197707224.575965,84056556.2861874,281763780.862153,0.0416637474692348,0.0374709192840318,12,9,8,45,1.5,14,22,60,20,0.251061572414137,0.263526383795354,2720,3505,0.0481282538896058,0.0355607228262031,0.122993536176792,0.0506139349092979,0.0688200366689888,712,600,495,956,574
"1199",5813,3200.45804096459,15142.0036703257,38619.3621205932,137074.338670687,204132315.66985,78748576.7064448,282880892.376295,0.0419248380749994,0.0366950974123814,12,9,8,45,1.5,14,30,40,17,0.265995029049233,0.229026374073496,2858,3298,0.0457370553451912,0.0334591929449642,0.103267415176344,0.0238839272690032,0.0539846523916351,605,584,480,910,342
"1200",5814,3182.34011429746,15016.9544824208,42672.8668970544,142981.158736007,204813252.473395,77394847.747709,282208100.221104,0.0419281101936962,0.0362897161041131,12,9,8,45,1.5,14,30,40,20,0.267577689914018,0.220227609584012,2868,3223,0.0449513026441663,0.0328147714335327,0.10834411485104,0.0283136984642939,0.0565505588101401,624,578,467,925,391
"1201",5815,2941.26384502698,13373.765823202,109880.583033011,235343.104186912,215939329.149499,75023223.4894219,290962552.638921,0.0430282935054336,0.0353793966376136,12,9,8,45,1.5,14,30,60,17,0.293437367408628,0.204812881863551,3022,3076,0.0346262461691358,0.024240129496416,0.187725889348949,0.101759968163832,0.0986190323869447,842,492,377,1053,828
"1202",5816,2924.39574686684,13259.2532125398,116308.252349644,242440.946249783,216594225.827426,73806408.6972127,290400634.524638,0.0430314599020157,0.034991299043568,12,9,8,45,1.5,14,30,60,20,0.294959504760048,0.196904011542886,3029,2986,0.0339067005676271,0.0236401620988741,0.193826229649339,0.108784285627825,0.10229252711645,862,484,359,1063,857
"1203",5817,7930.13222879872,41891.8298294063,22658.3929547911,63653.908749804,184011726.652215,92078865.5308378,276090592.183053,0.0404104028284872,0.0394126258620176,12,9,8,45,1.5,17,22,40,17,0.219229942114761,0.315668586449723,2266,3861,0.213820899059802,0.201685052597695,0.0401651929021589,0.00644138177845146,0.0970831627356824,833,1061,1052,672,80
"1204",5818,7896.3146754237,41657.0294656969,22249.4149994255,67756.7140821549,184644662.723632,90536727.6100286,275181390.333661,0.0404137037140425,0.0389940646757068,12,9,8,45,1.5,17,22,40,20,0.220701037736159,0.305645229641153,2291,3792,0.21234551946656,0.200482224080987,0.0436914067136102,0.0059944404607286,0.0974713028618111,836,1059,1048,695,70
"1205",5819,7233.51375607488,37668.1394497173,50747.6044266999,135941.341221622,195296185.297557,85862037.861597,281158223.159154,0.0415292481302017,0.0380043800205091,12,9,8,45,1.5,17,22,60,17,0.245457737389309,0.275261382200771,2654,3583,0.187281133550427,0.176907607731539,0.102293644565847,0.0371379731823279,0.114667233580846,916,1026,1016,907,476
"1206",5820,7202.04724351363,37451.8655677188,53250.1940899363,141582.18736454,195910752.588362,84474253.3724527,280385005.960814,0.0415324556212902,0.0376044422907422,12,9,8,45,1.5,17,22,60,20,0.246886139547734,0.266241268681486,2672,3524,0.185922166013023,0.175788401436208,0.107141749207953,0.0398728656310091,0.116446497941535,918,1024,1012,920,500
"1207",5821,7043.26957232346,36543.3194653477,31047.4106441105,119118.767826013,202752024.025017,80248537.0165199,283000561.041537,0.0417899198920332,0.0368420921612164,12,9,8,45,1.5,17,30,40,17,0.262786899371271,0.2387755911725,2829,3369,0.180213272049739,0.170140970097633,0.0878352469947974,0.0156091096994172,0.101104155437739,857,1015,998,867,215
"1208",5822,7011.25297167561,36324.5568951526,34357.7131004842,124574.786037829,203414536.219715,78910124.2286808,282324660.448396,0.041793145352051,0.0364434157332936,12,9,8,45,1.5,17,30,40,20,0.264326737014843,0.230076376433896,2843,3310,0.178838666718078,0.169002198175246,0.0925244986690927,0.019226690848969,0.103093529834083,874,1013,996,878,280
"1209",5823,6406.0611441252,32693.4725027013,92269.835951253,209843.00969217,213562614.859719,75538901.9495486,289101516.809268,0.0428598951827257,0.035561609310913,12,9,8,45,1.5,17,30,60,17,0.287913311910921,0.20816461139085,2998,3105,0.156022569973907,0.147476631846311,0.165809474087504,0.0825145041882284,0.135197033846763,963,966,951,1025,743
"1210",5824,6376.0166197494,32491.1343349966,97928.5448530746,216475.254953968,214198819.493556,74335147.8479879,288533967.341544,0.0428629651152844,0.0351801690868652,12,9,8,45,1.5,17,30,60,20,0.289392004457319,0.200340630988765,3005,3031,0.154751168180276,0.146408003069729,0.171509650661488,0.0886984825176454,0.138294274203741,973,962,945,1031,770
"1211",5896,4931.69066803517,26970.3490282884,367468.116473252,583255.4685175,146629329.12556,104852729.450488,251482058.576048,0.0361727006658346,0.0419408051852136,12,10,8,35,1.2,14,30,60,20,0.132344261550402,0.398694231668011,1518,4466,0.120061043124654,0.0950359708331618,0.48674406956913,0.38325805409818,0.304020039891756,1175,876,804,1251,1245
"1212",5911,4966.01562749359,27151.8657144662,350759.178794284,568188.178973234,147391398.918557,102685007.459528,250076406.378085,0.036173195685824,0.041312763520754,12,10,8,35,1.5,14,30,60,17,0.134115494991352,0.384604797328848,1524,4376,0.121201612118622,0.0962568468561427,0.47379427541897,0.364998109947129,0.295129407404782,1163,882,811,1245,1237
