"year","sim_id","policy_id","time","N_1_1_1_1","N_1_1_1_2","N_1_1_2_1","N_1_1_2_2","N_1_1_3_1","N_1_1_3_2","N_1_1_4_1","N_1_1_4_2","N_1_2_1_1","N_1_2_1_2","N_1_2_2_1","N_1_2_2_2","N_1_2_3_1","N_1_2_3_2","N_1_2_4_1","N_1_2_4_2","N_2_1_1_1","N_2_1_1_2","N_2_1_2_1","N_2_1_2_2","N_2_1_3_1","N_2_1_3_2","N_2_1_4_1","N_2_1_4_2","N_2_2_1_1","N_2_2_1_2","N_2_2_2_1","N_2_2_2_2","N_2_2_3_1","N_2_2_3_2","N_2_2_4_1","N_2_2_4_2","N_3_1_1_1","N_3_1_1_2","N_3_1_2_1","N_3_1_2_2","N_3_1_3_1","N_3_1_3_2","N_3_1_4_1","N_3_1_4_2","N_3_2_1_1","N_3_2_1_2","N_3_2_2_1","N_3_2_2_2","N_3_2_3_1","N_3_2_3_2","N_3_2_4_1","N_3_2_4_2","N_4_1_1_1","N_4_1_1_2","N_4_1_2_1","N_4_1_2_2","N_4_1_3_1","N_4_1_3_2","N_4_1_4_1","N_4_1_4_2","N_4_2_1_1","N_4_2_1_2","N_4_2_2_1","N_4_2_2_2","N_4_2_3_1","N_4_2_3_2","N_4_2_4_1","N_4_2_4_2","N_5_1_1_1","N_5_1_1_2","N_5_1_2_1","N_5_1_2_2","N_5_1_3_1","N_5_1_3_2","N_5_1_4_1","N_5_1_4_2","N_5_2_1_1","N_5_2_1_2","N_5_2_2_1","N_5_2_2_2","N_5_2_3_1","N_5_2_3_2","N_5_2_4_1","N_5_2_4_2","N_6_1_1_1","N_6_1_1_2","N_6_1_2_1","N_6_1_2_2","N_6_1_3_1","N_6_1_3_2","N_6_1_4_1","N_6_1_4_2","N_6_2_1_1","N_6_2_1_2","N_6_2_2_1","N_6_2_2_2","N_6_2_3_1","N_6_2_3_2","N_6_2_4_1","N_6_2_4_2","N_7_1_1_1","N_7_1_1_2","N_7_1_2_1","N_7_1_2_2","N_7_1_3_1","N_7_1_3_2","N_7_1_4_1","N_7_1_4_2","N_7_2_1_1","N_7_2_1_2","N_7_2_2_1","N_7_2_2_2","N_7_2_3_1","N_7_2_3_2","N_7_2_4_1","N_7_2_4_2","N_8_1_1_1","N_8_1_1_2","N_8_1_2_1","N_8_1_2_2","N_8_1_3_1","N_8_1_3_2","N_8_1_4_1","N_8_1_4_2","N_8_2_1_1","N_8_2_1_2","N_8_2_2_1","N_8_2_2_2","N_8_2_3_1","N_8_2_3_2","N_8_2_4_1","N_8_2_4_2","TB_mort_HIV_neg_male","TB_mort_HIV_neg_female","TB_mort_HIV_pos_male","TB_mort_HIV_pos_female","HIV_mort_TB_neg_male","HIV_mort_TB_neg_female","TB_incidence_HIV_neg_male","TB_incidence_HIV_neg_female","TB_incidence_HIV_pos_male","TB_incidence_HIV_pos_female"
2017,4623,1,27,4561.61817871779,4360.62183432351,260.786714536833,502.662666344825,83.4997586896035,132.996215686117,173.192723940123,460.794968112338,0,0,0,0,0,0,0,0,0,0,3.9220960896187e-10,3.01363119115583,3.59661798673038e-10,0.90610477122673,22.1065269954866,56.9723866730764,0,0,0,0,0,0,0,0,5844.45198860854,4857.65003535142,408.679113206775,834.397802302474,154.79528706054,283.821574115792,487.253808964759,1448.37893223402,224.553191670318,186.638682562827,15.7021141253849,32.446655653107,5.94748518635878,11.0239986415716,24.9193563235411,73.5616982314241,25609.6452502951,20784.4908307586,2035.02477604072,3833.59974924302,846.061869393016,1365.20471679215,1372.00625086926,3867.04376688403,983.956866958341,798.573559562622,79.8818621290407,159.846392160892,34.0262558906132,60.0898393134583,114.412940946435,330.018046175802,0,0,3.93099899523018e-10,27.0701807016777,2.81646961627482e-10,10.0775682523442,233.502466392208,649.506574633599,0,0,0,0,0,0,0,0,424.910978452678,371.186190938539,146.431000472202,324.313159619603,106.454750671552,212.20110404415,112.74686528813,360.277192858401,16.3257491362076,14.2615673458246,5.5979664822749,12.3297232584999,4.05131448249944,7.98688102684453,4.5095276190206,14.3283941571675,387.073232259391,333.052597790949,177.813429721308,407.570082374121,133.403438990191,272.351642225103,193.525754019281,630.234768538237,14.8719611724158,12.7964137527085,6.78169302447095,15.4409960728543,5.06072464261472,10.2138080144256,7.57402150582181,24.456130553208,0,0,35.1649707104137,277.760347023337,28.7758089535795,155.694135610209,1538.3133662827,4486.72511329359,0,0,0,0,0,0,0,0,1095.93099880507,559.754406004421,2334.08853501907,3133.8310271665,18903.9598380179,22052.3840001244,6949.71217177266,6313.87436651827,10507.130412012,24068.5278133131
2017,4623,1,27.0833333333333,4555.01203333537,4355.7385872302,259.568931700535,500.767073052953,83.4877095081919,133.254425490615,170.650205943846,455.728713288845,0,0,0,0,0,0,0,0,0,0,3.2595710059053e-10,3.0437413010424,3.01857246771674e-10,0.920006386186231,22.4874640040102,57.6207585090743,0,0,0,0,0,0,0,0,5835.58321252096,4849.74162884002,406.375177307394,829.592243373599,154.978500659129,284.586099025798,484.038276185443,1443.50926949342,224.212439110359,186.334828937778,15.6135924177679,32.2639551280534,5.95452431611873,11.0550371995485,24.8948674807808,73.6156380359923,25630.304411659,20797.4404670221,2029.51203240642,3823.32127717783,849.822332125,1373.78444901886,1350.76919602102,3826.03626107141,984.750699053126,799.071103044143,79.6256558227957,159.329230875584,34.1450187861896,60.4047707992275,114.488407727571,330.782606772377,0,0,3.25092121691347e-10,27.3820752945517,2.34963832565644e-10,10.2823238567897,237.829935613625,657.20234246171,0,0,0,0,0,0,0,0,424.732963509926,371.00180410351,145.750064059858,322.624057425693,106.7116109877,213.082574220603,111.24222182419,355.709224074954,16.3189096306942,14.2544829050669,5.57261590973585,12.2674841423916,4.06195618404705,8.02183841480261,4.45508237626677,14.1667403744751,387.983480528207,333.76903158216,177.41224948722,406.2327141512,134.137171376852,274.211967842528,192.353936217204,627.209276630162,14.9069344700814,12.8239402811772,6.76759984923377,15.3942911198313,5.09001439605379,10.287214622815,7.53557777102399,24.3643157756006,0,0,34.1790577058355,274.924638957797,28.2225094940371,155.369553537345,1560.71333972021,4549.22401794583,0,0,0,0,0,0,0,0,1099.53513125345,561.409364438589,2340.41721383718,3141.31874941296,18939.7129596588,22088.7364704466,6977.19770466826,6336.67442038351,10542.6877977978,24147.4647905255
2017,4623,1,27.1666666666667,4548.75609223391,4351.17249989625,258.394989082165,498.947423406653,83.4674521298557,133.498829427818,168.26638663355,450.956283037642,0,0,0,0,0,0,0,0,0,0,2.70895479591992e-10,3.06683160186085,2.53313777574524e-10,0.93206109214332,22.754464939842,58.0668902553292,0,0,0,0,0,0,0,0,5826.27770974988,4841.46460704402,404.083876200874,824.798242863699,155.124587991777,285.285987329248,480.866190108414,1438.56817071235,223.85490681282,186.016812524017,15.525556230885,32.0813247371328,5.96013701442326,11.0834501555293,24.8637322756482,73.6495469558359,25651.0794517589,20810.4849767316,2024.12923654212,3813.24675545824,853.447299607692,1382.13772195674,1330.15385271916,3786.2359590002,985.548982388704,799.572291747759,79.37565122636,158.822864166962,34.2588868519529,60.7110294903949,114.564863024488,331.549621756451,0,0,2.68849235078867e-10,27.624543510282,1.95992673059756e-10,10.4632573844726,240.941871187287,662.755745009802,0,0,0,0,0,0,0,0,424.532267850912,370.797967610499,145.062567423108,320.938805412265,106.945554514664,213.918379516509,109.853906789137,351.526763777779,16.3111986944951,14.2466511773928,5.5469898908896,12.2053145133917,4.07170657234991,8.05501987650386,4.4051131640986,14.0194302308875,388.906778260317,334.49799397887,177.019468986822,404.931674666853,134.859050705487,276.057851770223,191.168230916067,624.121393991322,14.9424091470096,12.8519481787732,6.75379104135103,15.34882872382,5.11883212147952,10.3600110778059,7.4965390691123,24.2699315234954,0,0,33.2217117441397,272.216497527579,27.6773763671433,155.067448527377,1583.52258631356,4612.26210438228,0,0,0,0,0,0,0,0,1103.13765747704,563.06345731588,2346.73079334497,3148.7873055162,18975.4945980346,22125.1536742011,7004.64568489757,6359.44056006059,10578.1551162108,24226.2830347719
2017,4623,1,27.25,4542.83265251599,4346.90665439388,257.263189200202,497.199776059075,83.4395253832228,133.729865418841,166.017662664377,446.435561019354,0,0,0,0,0,0,0,0,0,0,2.25135405794114e-10,3.08415567644123,2.12553470129245e-10,0.942514116736681,22.9284980436918,58.3477735291133,0,0,0,0,0,0,0,0,5816.60638071521,4832.87979494745,401.810839525134,820.029781612038,155.238364128692,285.929612666289,477.748088517658,1433.58976588707,223.483318885216,185.6869703147,15.4382218580349,31.8993347321321,5.96450828243732,11.1095698201593,24.8268499036845,73.6656227196479,25671.9202072879,20823.5826575469,2018.87086160489,3803.36652734776,856.939697869356,1390.26796944412,1310.1383941472,3747.59503890593,986.349789634054,800.075523402123,79.1315999523443,158.3268206261,34.3679730492441,61.0087440052555,114.641901086719,332.317911686111,0,0,2.22337062214594e-10,27.8097205119072,1.63464808330273e-10,10.6237430017369,243.043831313926,666.525770660585,0,0,0,0,0,0,0,0,424.308738177358,370.574525259154,144.369824583732,319.257708785695,107.156845059126,214.709131781743,108.570545703512,347.693114655748,16.3026104376474,14.2380661613346,5.52113953123337,12.1432247909992,4.08057567853942,8.08644628493842,4.35914603760467,13.8850034535126,389.838056446437,335.235017522062,176.632325266548,403.660739808829,135.567261381179,277.885140172902,189.97619330166,620.997615919082,14.9781904439383,12.8802657985711,6.7401622007624,15.3043775035588,5.14710896128399,10.4320413993376,7.45719914422941,24.1739711243272,0,0,32.292038813194,269.621699002278,27.140382481028,154.784335730793,1606.55213546308,4675.50756011148,0,0,0,0,0,0,0,0,1106.73838416912,564.716597441627,2353.02943877139,3156.23764441822,19011.3024035777,22161.6333428289,7032.05438856795,6382.17133249092,10613.5295884437,24304.975062316
2017,4623,1,27.3333333333333,4537.22556318605,4342.92562285156,256.171947534828,495.520606261022,83.4044534254238,133.947997192968,163.884520793719,442.13163224962,0,0,0,0,0,0,0,0,0,0,1.87105138525256e-10,3.09675425628631,1.78332355982355e-10,0.951579000499303,23.0268109879734,58.4938976188907,0,0,0,0,0,0,0,0,5806.63076199957,4824.03994809418,399.560495652894,815.298020831195,155.323848627884,286.523896803078,474.691713310322,1428.60201283541,223.100039661458,185.347329262186,15.3517594385543,31.7184447597014,5.967792556592,11.1336721148097,24.7849945719059,73.6658060134432,25692.7834454214,20836.6976224228,2013.73199633014,3793.6721987329,860.302593951687,1398.17893291164,1290.70240434372,3710.06921282538,987.151459736828,800.579419168864,78.8932786807142,157.840683140078,34.4723956927914,61.2980558112767,114.719170927229,333.086438213589,0,0,1.83871598161315e-10,27.9476735560168,1.36318513079762e-10,10.7666635571004,244.30895546184,668.815084594762,0,0,0,0,0,0,0,0,424.062488871414,370.331551924776,143.673160259577,317.581446299451,107.345991349268,215.455849803976,107.382063209408,344.175399434061,16.2931492549003,14.228730733721,5.49511634091518,12.0812400224821,4.08858296747136,8.11615449914739,4.31675916440276,13.7621492821738,390.772906621585,335.976214505081,176.248540761797,402.414599176415,136.260234683921,279.690202851367,188.784309466564,617.860823368749,15.0141089807489,12.9087437686592,6.72662740357088,15.2607401570572,5.17478539015186,10.5031690201995,7.41780754071192,24.0772860643349,0,0,31.3891801730098,267.128259360549,26.6114988643827,154.517255383853,1629.64637284764,4738.68689281895,0,0,0,0,0,0,0,0,1110.33711793796,566.368697476066,2359.31325623465,3163.67057756694,19047.1341200262,22198.1732766031,7059.42237248694,6404.86552545272,10648.8091981851,24383.535077949
2017,4623,1,27.4166666666667,4531.92003393396,4339.21528503156,255.119780111338,493.906746322525,83.3627444343183,134.153707520534,161.850846257327,438.015578450106,0,0,0,0,0,0,0,0,0,0,1.55499412342051e-10,3.10548957912583,1.49605137382875e-10,0.959441256738226,23.0635613254832,58.5303405977541,0,0,0,0,0,0,0,0,5796.40426179606,4814.99081777308,397.336273573675,810.611763294454,155.384388771016,287.074538102804,471.702535796288,1423.6277100165,222.707121169734,184.999647204158,15.2663007143985,31.5390216475897,5.97011844349534,11.1559853414933,24.7388341322876,73.6518153792477,25713.6319494595,20849.7990320613,2008.70825016347,3784.1564370318,863.53915497495,1405.87458896267,1271.82669472433,3673.61730198154,987.952562792448,801.082794152177,78.6604854167973,157.364080667954,34.5722768493618,61.5791162904075,114.796369035417,333.85428734987,0,0,1.5206127406606e-10,28.0467386354238,1.13666851134767e-10,10.8944776223989,244.882790559518,669.878390330165,0,0,0,0,0,0,0,0,423.793853053493,370.069311849737,142.973876610709,315.910954491823,107.513680528211,216.159846279756,106.279520673122,340.944147397652,16.2828279452781,14.218655047166,5.46897095541662,12.0193954922778,4.09575478013846,8.14419302527289,4.27757713354567,13.6496917466784,391.707503903056,336.71820929946,175.866263337566,401.188756279848,136.936635925889,281.469899652538,187.598120863688,614.730673494506,15.0500177994658,12.9372523919893,6.71311692296253,15.2177497736066,5.2018107458443,10.5732756058361,7.3785747491776,23.9806014462371,0,0,30.5123100840694,264.726074260682,26.0906941870322,154.263700072055,1652.67795145226,4801.57608370269,0,0,0,0,0,0,0,0,1113.93366728907,568.019670834973,2365.58230847236,3171.08680173783,19082.9875777166,22234.7713385945,7086.74843895084,6427.52213720284,10683.992554326,24461.9586896954
2017,4623,1,27.5,4526.90245794227,4335.76265912926,254.105291953442,492.355331268792,83.3148896161635,134.347492005472,159.903301483334,434.063393878997,0,0,0,0,0,0,0,0,0,0,1.29233058693583e-10,3.11107654820612,1.25492795239252e-10,0.966261918658863,23.0503831440616,58.4777517992292,0,0,0,0,0,0,0,0,5785.97330796238,4805.77214089007,395.140786084329,805.977873041048,155.422773317551,287.586222148379,468.784224683229,1418.68540882026,222.306347242584,184.645450896088,15.181946068568,31.3613556198929,5.97159309054066,11.1766982781084,24.6889470125648,73.6251791257174,25734.433668312,20862.8603808216,2003.79566720792,3774.8127887577,866.652611497808,1413.35908412443,1253.49313813622,3638.20084518028,988.75186736615,801.584629962329,78.4330360917546,156.896680751011,34.6677409069757,61.8520840903878,114.873232647367,334.620653806029,0,0,1.25754804762127e-10,28.1138252698931,9.47682976777877e-11,11.0092822931245,244.887730914258,669.930124674367,0,0,0,0,0,0,0,0,423.503337763156,369.788220395891,142.273226841459,314.247328888643,107.660720471359,216.822629777687,105.254964659032,337.972899623671,16.2716659900586,14.2078550605359,5.44275211990449,11.9577329592504,4.1021221152096,8.17061824400158,4.24126551447291,13.546575356437,392.638534441341,337.458074598161,175.48400845648,399.979430668876,137.595348787771,283.221542809656,186.422342900802,611.623978059455,15.085789576808,12.9656791967401,6.6995750295142,15.1752662130827,5.22814264936826,10.6422597112443,7.33967715765234,23.88453103808,0,0,29.6606336045455,262.406593008194,25.5779343935798,154.021546755006,1675.54311860029,4863.99245878113,0,0,0,0,0,0,0,0,1117.52784433817,569.669432470256,2371.83662827138,3178.48691949151,19118.8606874302,22271.4254493043,7114.03160265565,6450.14034795472,10719.0787672086,24540.2426498897
2017,4623,1,27.5833333333333,4522.16026272101,4332.5557592379,253.127167316318,490.863753911062,83.2613625583087,134.529853852631,158.030823767388,430.255106280562,0,0,0,0,0,0,0,0,0,0,1.07402998246428e-10,3.11410825911158,1.05255589094628e-10,0.972180712258559,22.9968452247301,58.3531483188944,0,0,0,0,0,0,0,0,5775.3783183149,4796.41847676212,392.975980952375,801.401623024228,155.441327947445,288.062798103475,465.939022760318,1413.79015626889,221.899270797146,184.2860681622,15.0987703330018,31.1856737575666,5.97230585295995,11.1959669675765,24.6358361738296,73.5872617495626,25755.1609970986,20875.858892415,1998.99065554368,3765.63552949518,869.64622779393,1420.6366816478,1235.68453370107,3603.78377150656,989.548312852634,802.084051497283,78.2107617656169,156.438183324772,34.7589134161562,62.1171229597805,114.949534104955,335.384827691308,0,0,1.03998714473267e-10,28.1546655730763,7.90024202268368e-11,11.1128669999474,244.426728790709,669.150891532305,0,0,0,0,0,0,0,0,423.191586505799,369.488812025579,141.572397641623,312.591749613279,107.787995288627,217.445829085864,104.301298379002,335.237864779022,16.2596881137562,14.1963513087283,5.41650601350302,11.896297803624,4.10771891743083,8.19549148850715,4.20752610004747,13.4518523594024,393.563133052644,338.19327663109,175.100607447388,398.783468622338,138.235458003137,284.942858182672,185.260968558558,608.555041130797,15.1213142279331,12.9939268314093,6.68595802211678,15.1331727992503,5.2537463580174,10.7100353824149,7.30126143940547,23.7895908018332,0,0,28.8333846548616,260.16255195184,25.0731824580169,153.788998661753,1698.1578172858,4925.78790227429,0,0,0,0,0,0,0,0,1121.11946615538,571.317899485316,2378.07622853558,3185.87145563886,19154.7514354834,22308.1335825408,7141.27106232611,6472.7194954251,10754.0673477564,24618.3846422898
2017,4623,1,27.6666666666667,4517.68179816849,4329.58348826308,252.184162328543,489.429631822614,83.2026189192314,134.7012999824,156.224264448346,426.57414368039,0,0,0,0,0,0,0,0,0,0,8.92605540337768e-11,3.11507458767952,8.82730558808818e-11,0.977318564208852,22.9107802990342,58.1704889605922,0,0,0,0,0,0,0,0,5764.65443263208,4786.95983848907,390.843251193259,796.886949948794,155.441986313924,288.507409797668,463.16801439875,1408.95403151183,221.487241959903,183.922652153786,15.016827025571,31.0121498914121,5.97233102377882,11.2139197734571,24.579939325529,73.5392834343237,25775.7902337799,20888.775063298,1994.28993579374,3756.61955462613,872.523280617121,1427.71172318287,1218.38450910059,3570.33215626673,990.34098859907,802.580309399146,77.9935065877484,155.988316186458,34.8459202642905,62.3744001836638,115.025076633391,336.146184382158,0,0,8.60065894886839e-11,28.1739951704708,6.58519920144218e-11,11.2067544119955,243.586051574054,667.6922447873,0,0,0,0,0,0,0,0,422.859351509475,369.171716533513,140.872499867636,310.945432963153,107.896435480294,218.031142501774,103.412184242003,332.717650450932,16.2469232181845,14.1841679894626,5.39027589052118,11.8351371530683,4.11258092945553,8.21887707606543,4.17609318515223,13.3646725829484,394.478835170999,338.921632988057,174.715166582581,397.598271110409,138.856233022248,286.631950359884,184.117349283206,605.535927856782,15.156497060363,13.0219114443046,6.67223266919251,15.0913736486963,5.2785941511828,10.7765308849809,7.26344801679636,23.696209718924,0,0,28.0298244957121,257.987780737312,24.5763982648483,153.564541243457,1720.45479559352,4986.84382037984,0,0,0,0,0,0,0,0,1124.7083556733,572.964991553311,2384.30110883532,3193.24086898538,19190.6578801984,22344.8937626131,7168.46617897564,6495.25905609959,10788.9581348013,24696.3831269794
2017,4623,1,27.75,4513.45622033029,4326.83552667203,251.27509735569,488.050773133668,83.1390961478292,134.862337061864,154.476014701869,423.006677970183,0,0,0,0,0,0,0,0,0,0,7.41827737639542e-11,3.11438144252719,7.4023328324212e-11,0.981780180963281,22.7986266631579,57.9412694800368,0,0,0,0,0,0,0,0,5753.83227365835,4777.42234927211,388.743548446784,792.436716543905,155.426363299878,288.922630968397,460.471400792263,1404.18670098923,221.071437305669,183.55620656601,14.9361527061452,30.8409147882896,5.97173064843762,11.2306625974373,24.5216394906785,73.4823403112125,25796.3010140755,20901.5921878818,1989.69048808965,3747.76026671339,875.287037450298,1434.58858939227,1201.57741948405,3537.81396729272,991.129112193843,803.072761811934,77.7811256931112,155.54683031961,34.9288868306966,62.6240849751654,115.099689949639,336.904173934656,0,0,7.11272081563048e-11,28.1757406579938,5.4884494013124e-11,11.292242599791,242.438133949075,665.681635937309,0,0,0,0,0,0,0,0,422.507465132668,368.837634542528,140.174559260456,309.309582090781,107.986987544045,218.580286257927,102.581942445757,330.392982668029,16.2334032838975,14.1713320217883,5.36410172309359,11.7742979742999,4.11674452251514,8.2408403050863,4.14672968348913,13.2842728035566,395.383526616967,339.641268536826,174.327024909096,396.421719362745,139.457110837079,288.287265931392,182.994279282165,602.576744435351,15.1912568440189,13.0495609898444,6.65837460236258,15.0497909082621,5.30266468428295,10.8416873639212,7.2263346603217,23.6047410477566,0,0,27.249240136484,255.877001602779,24.0875385061579,153.346896780134,1742.38061789065,5047.06593305365,0,0,0,0,0,0,0,0,1128.29434259476,574.610631335869,2390.5112621318,3200.59556447754,19226.5781481842,22381.704061409,7195.61645326951,6517.75862572863,10823.7512203539,24774.2371804822
