"","sim_id","HIV_neg_female","HIV_neg_male","HIV_pos_female","HIV_pos_male","tb_mort_mse_total","hiv_prev_mse_male","hiv_prev_mse_female","hiv_prev_mse","max_perc_diff_male","max_perc_diff_female","b1_contact","b2_contact","hiv2_mort","hiv3_mort","hiv4_mort","tb_hiv1_mort","tb_hiv2_mort","tb_hiv3_mort","tb_hiv4_mort","tbmort_rank_total","tbmort_HIV_neg_male","tbmort_HIV_neg_female","tbmort_HIV_pos_male","tbmort_HIV_pos_female"
"1494",1494,4203.96481307624,12249.9031225002,33664.0382469078,34932.7113141432,85050.6174966274,298229950.706162,16108392.1576117,314338342.863773,0.0449879913791856,0.0203128957692622,7,10,10,30,1.5,14,30,40,20,727,1530,1225,1616,579
"1495",1495,4189.30168190758,12693.4734625212,65364.513598962,80008.3954058369,162255.684149228,318061933.833496,20727182.8541252,338789116.687621,0.0464113266557375,0.02035817309827,7,10,10,30,1.5,14,30,60,17,2259,1652,1207,2954,1937
"1496",1496,4183.34375577767,12676.747441311,70769.8875937367,82321.4046747688,169951.383465594,318483293.707499,20811714.825339,339295008.532838,0.0464241917840843,0.02035817309827,7,10,10,30,1.5,14,30,60,20,2348,1648,1194,2987,2066
"1497",1497,4746.038631312,11906.6963696905,38662.8925396917,16734.9254299331,72050.5529706273,277901852.202222,13338715.597671,291240567.799893,0.0434644493266205,0.0198439703105741,7,10,10,30,1.5,17,22,40,17,248,1427,2042,55,935
"1498",1498,4731.30274805866,11841.5125841376,40529.8896611764,17851.0945192422,74953.7995126148,278640308.184512,13416320.7858075,292056628.97032,0.0435270937107226,0.0198439703105741,7,10,10,30,1.5,17,22,40,20,356,1399,2008,167,1045
"1499",1499,4314.46179507616,10427.2285653345,33553.4308816634,44003.0832670367,92298.2045091107,298950598.736399,16892090.3523007,315842689.088699,0.0450832446031122,0.0198881383588343,7,10,10,30,1.5,17,22,60,17,974,789,1433,1968,572
"1500",1500,4302.29943325101,10381.4858655608,37777.3246634814,45938.1956962183,98399.3056585115,299370118.474653,16942276.3065528,316312394.781206,0.0450965658575022,0.0198881383588343,7,10,10,30,1.5,17,22,60,20,1158,762,1410,2052,875
"1501",1501,4407.04999429528,10790.7010990906,30013.410301288,28571.0070260556,73782.1684207295,295314293.677601,15366182.6161822,310680476.293783,0.0447712340577913,0.0199079428059595,7,10,10,30,1.5,17,30,40,17,314,968,1599,1266,312
"1502",1502,4396.34539191977,10751.0150727979,33559.09570497,30286.2203316276,78992.6765013153,295492318.05869,15388098.5945376,310880416.653228,0.0447863281635227,0.0199079428059595,7,10,10,30,1.5,17,30,40,20,492,942,1588,1383,574
"1503",1503,4041.32727177302,9658.78640765922,56511.0427330796,70170.5043951497,140381.660807662,314935367.346962,19713792.8885091,334649160.235471,0.0461960748092196,0.0199518146819147,7,10,10,30,1.5,17,30,60,17,1973,433,905,2729,1675
"1504",1504,4030.74845621578,9615.22037898126,61684.6659912118,72382.301203164,147712.936029573,315478560.556033,19849023.8469518,335327584.402985,0.046224366566893,0.0199518146819147,7,10,10,30,1.5,17,30,60,20,2069,405,878,2787,1843
"1505",1505,4113.96760781365,11733.0249252807,59019.0241939707,18213.3708453978,93079.3875724629,439935547.409728,68637030.3028621,508572577.71259,0.0534554342292256,0.0240335330955423,7,10,10,40,1.2,14,22,40,17,1001,1351,1074,217,1764
"1506",1506,4106.62338948618,11712.8180421326,59609.8507867726,18599.7198254743,94029.0120438657,440439655.396474,68891334.4551083,509330989.851582,0.0534649934449287,0.0240564698729298,7,10,10,40,1.2,14,22,40,20,1038,1340,1055,278,1777
"1507",1507,4075.91651731427,12084.5552476008,22530.0564383001,21815.0003497825,60505.5285529977,459621818.390897,81518098.0425702,541139916.433467,0.0545922480304626,0.0262206069061332,7,10,10,40,1.2,14,22,60,17,12,1476,984,724,2
"1508",1508,4072.12812503979,12071.3722623485,24872.478270148,22849.9376121335,63865.9162696698,460039919.334239,81796389.9551066,541836309.289346,0.0546030448839305,0.0262480081252693,7,10,10,40,1.2,14,22,60,20,44,1473,973,840,51
"1509",1509,4112.33188992317,12211.1410678232,34057.5186112533,17966.5307810009,68347.5223500006,461172047.16702,78849681.5894197,540021728.75644,0.0546944838161103,0.0257446230339356,7,10,10,40,1.2,14,30,40,17,139,1513,1070,179,609
"1510",1510,4100.25230468504,12176.8595732625,35462.8685970379,18655.7666139755,70395.7470889609,462022051.864045,79574692.3871181,541596744.251163,0.0547502345790022,0.0258826840674488,7,10,10,40,1.2,14,30,40,20,198,1504,1036,283,706
"1511",1511,4104.21508494225,12729.9460814593,28041.1167109106,35656.5995635942,80531.8774409063,479890388.127082,92337625.9140205,572228014.041103,0.0557766641909029,0.0278892577663188,7,10,10,40,1.2,14,30,60,17,547,1661,1048,1652,191
"1512",1512,4098.87157761942,12716.9639976652,31229.0935531115,36952.6476501777,84997.5767785738,480354189.793898,92651380.3643234,573005570.158221,0.0557866708816441,0.0279149033683882,7,10,10,40,1.2,14,30,60,20,721,1653,1032,1713,402
"1513",1513,4497.40792643354,10518.4819052287,66553.3945033129,19791.5825052152,101360.86684019,437835073.825734,67324931.5295971,505160005.355331,0.0533356289784403,0.023886547454289,7,10,10,40,1.2,17,22,40,17,1246,847,1736,465,1970
"1514",1514,4484.94444198745,10472.9776126544,66898.3117300005,20077.9374822362,101934.171266879,438338335.619202,67604671.8054247,505943007.424627,0.0533481882860282,0.0239173739198205,7,10,10,40,1.2,17,22,40,20,1268,824,1720,519,1985
"1515",1515,4139.59943512445,9466.38757650406,24004.5163163126,19844.9551252669,57455.458453208,457142258.935213,79935213.454937,537077472.39015,0.0544866829019367,0.0260864380972667,7,10,10,40,1.2,17,22,60,17,2,320,1120,478,25
"1516",1516,4128.46573712054,9427.55366053631,26077.8975148474,20770.1854042646,60404.1023167688,457611060.077134,80227114.9412825,537838175.018417,0.0544971602629655,0.0261130106062779,7,10,10,40,1.2,17,22,60,20,11,292,1097,596,90
"1517",1517,4168.45445781987,9606.17785415136,38323.0254962377,17149.8267898004,69247.4845980093,458436810.179167,77402586.9455186,535839397.124686,0.0545738062996732,0.025611441100353,7,10,10,40,1.2,17,30,40,17,168,395,1164,85,899
"1518",1518,4156.86836748617,9565.62649806184,39768.9052286872,17811.4238660803,71302.8239603155,458925915.690902,77700633.5789967,536626549.269899,0.0545855382569699,0.0256405018824208,7,10,10,40,1.2,17,30,40,20,220,372,1142,164,1001
"1519",1519,3873.41901453786,8849.53864364757,25602.7105520921,30887.4571870871,69213.1253973646,476985265.831407,90257000.19965,567242266.031057,0.0556007934620386,0.0276228037726621,7,10,10,40,1.2,17,30,60,17,166,117,542,1419,64
"1520",1520,3863.10250960334,8815.21630369673,28494.416230241,32064.1957943883,73236.9308379293,477440129.02687,90561941.2414372,568002070.268307,0.0556106130357308,0.0276478659603065,7,10,10,40,1.2,17,30,60,20,291,111,523,1480,227
"1521",1521,4117.01256564819,11735.1641775917,58998.3767681985,18178.9749542985,93029.528465737,441358355.221405,69414517.5960065,510772872.817411,0.0534925807036887,0.0241202306569616,7,10,10,40,1.5,14,22,40,17,998,1352,1081,208,1762
"1522",1522,4109.66223298187,11714.9529410818,59579.4433362214,18559.7772166672,93963.8357269522,441866155.270336,69676964.4998527,511543119.770189,0.0535021820046848,0.0241432588689384,7,10,10,40,1.5,14,22,40,20,1035,1341,1062,275,1776
"1523",1523,4078.72131774452,12086.4339485401,22451.8767211342,21717.6760998704,60334.7080872892,461071980.426673,82406432.5363781,543478412.963051,0.0546288182384084,0.0263064146291721,7,10,10,40,1.5,14,22,60,17,10,1477,989,713,1
"1524",1524,4074.93147354563,12073.2485882781,24782.779326417,22746.191679285,63677.1510675257,461492130.332484,82690916.9854363,544183047.31792,0.0546396246569633,0.0263338390098306,7,10,10,40,1.5,14,22,60,20,41,1474,983,828,46
"1525",1525,4115.10019089448,12212.9760043747,34006.2497549708,17903.3667143474,68237.6926645873,462632212.120754,79722752.3437687,542354964.464522,0.0547316459579541,0.0258314951591362,7,10,10,40,1.5,14,30,40,17,133,1514,1076,173,605
"1526",1526,4103.01039827536,12178.6894404942,35401.7219358727,18587.2445110953,70270.6662857375,463482972.528296,80457265.4489843,543940237.97728,0.0547870781260605,0.0259690281143902,7,10,10,40,1.5,14,30,40,20,191,1506,1046,277,698
"1527",1527,4106.74592407733,12731.4925278669,27932.2426238008,35530.5749880995,80301.0560638446,481372444.266902,93314541.1484936,574686985.415395,0.0558130340004194,0.0279748869323787,7,10,10,40,1.5,14,30,60,17,535,1662,1056,1648,179
"1528",1528,4101.39615807548,12718.5053744351,31108.4718651456,36820.2120786979,84748.5854763541,481838592.403187,93635273.5284129,575473865.9316,0.0558230520484342,0.028000559060022,7,10,10,40,1.5,14,30,60,20,717,1654,1040,1706,392
"1529",1529,4502.80873320215,10523.1263192431,66537.0502029421,19763.086926298,101326.072181685,439258744.090284,68101398.0066345,507360142.096918,0.0533732843391284,0.0239742211945415,7,10,10,40,1.5,17,22,40,17,1245,848,1743,457,1969
"1530",1530,4490.33585080397,10477.6243128095,66872.7499969857,20044.1290360502,101884.839196649,439764662.453856,68388979.0436561,508153641.497512,0.0533858516335061,0.0240050690344449,7,10,10,40,1.5,17,22,40,20,1264,829,1729,510,1981
"1531",1531,4144.56971071805,9470.66723528029,23934.2890237298,19756.4544094238,57305.9803791519,458590041.569056,80818008.7552184,539408050.324274,0.0545233832935858,0.0261724075074797,7,10,10,40,1.5,17,22,60,17,1,324,1128,455,23
"1532",1532,4133.42785174096,9431.83532208771,25996.5279717658,20675.5039015117,60237.2950471062,459061297.96623,81117126.7453132,540178424.711543,0.0545338712150401,0.0261990053248484,7,10,10,40,1.5,17,22,60,20,9,297,1109,581,85
"1533",1533,4173.41883626329,9610.30257335659,38278.3701877035,17094.1972802214,69156.2888775449,459896034.042364,78273708.6037516,538169742.646116,0.0546113644279961,0.0256992329405083,7,10,10,40,1.5,17,30,40,17,162,400,1175,80,894
"1534",1534,4161.82401814264,9569.75321036683,39714.5958870316,17750.3566923959,71196.5298079369,460387655.119933,78579208.692086,538966863.812019,0.054623106665433,0.0257283187286456,7,10,10,40,1.5,17,30,40,20,216,375,1152,154,997
"1535",1535,3877.9907672091,8853.33059681322,25502.7735202857,30771.4664387001,69005.5613230082,478468338.093001,91229124.252662,569697462.345663,0.0556376605645801,0.0277092536908184,7,10,10,40,1.5,17,30,60,17,155,118,551,1415,59
"1536",1536,3867.666643447,8819.00978156153,28383.1511450611,31942.0236475412,73011.8512176108,478925533.441616,91540940.0080395,570466473.449656,0.0556474925335076,0.0277343440426256,7,10,10,40,1.5,17,30,60,20,285,112,530,1474,221
"1537",1537,4740.76364246268,12960.7405689011,85625.4981961243,139127.756604988,242454.759012476,71948487.7034966,72016184.5328856,143964672.236382,0.0239170588999795,0.0270428057517805,7,11,6,30,1.2,14,22,40,17,3038,1719,2032,3892,2393
"1538",1538,4727.07390680876,12901.6514820109,94867.068396448,144103.884025277,256599.677810545,72213360.3807317,71388552.3860464,143601912.766778,0.0239292780493279,0.0267143053645367,7,11,6,30,1.2,14,22,40,20,3159,1700,1999,3951,2600
"1539",1539,4400.6693528787,11550.1099423273,239994.093882416,283489.587091744,539434.460269367,85590949.6703156,54371780.5743374,139962730.244653,0.0259069194991892,0.0235561439632526,7,11,6,30,1.2,14,22,60,17,4617,1273,1593,4913,4320
"1540",1540,4385.64045866162,11496.3034834479,252593.633227776,289862.259626614,558337.836796499,85829265.9772616,54001536.6207653,139830802.598027,0.0259061060615045,0.0232684813593869,7,11,6,30,1.2,14,22,60,20,4680,1257,1569,4947,4423
"1541",1541,4478.25047173464,11902.8412936739,153855.99315948,215767.839518053,386004.924442942,84213018.3441196,58993974.0131841,143206992.357304,0.0257391741563921,0.0244523754431326,7,11,6,30,1.2,14,30,40,17,3955,1424,1708,4556,3474
"1542",1542,4465.85391825981,11851.0090191015,164808.150404425,221270.997818355,402396.011160142,84490272.1410561,58478738.7170185,142969010.858075,0.0257589272356755,0.0241441242502577,7,11,6,30,1.2,14,30,40,20,4058,1402,1687,4595,3589
"1543",1543,4164.4171123668,10722.6314451025,350038.918595171,377736.059696358,742662.026848999,98018853.9527721,44531212.6509941,142550066.603766,0.0276498666740724,0.0211983290336859,7,11,6,30,1.2,14,30,60,17,5115,922,1155,5249,5004
"1544",1544,4157.13002034474,10692.2896056714,364181.839937417,384565.699852251,763596.959415684,98151829.0552436,44166702.6678209,142318531.723064,0.0276658652901758,0.02090849510813,7,11,6,30,1.2,14,30,60,20,5165,902,1143,5273,5070
"1545",1545,7875.25139676377,25144.5233403359,77240.8785985383,125658.33105757,235918.984393208,71133399.3550632,72173878.3481666,143307277.70323,0.0237812505129586,0.0271150777760289,7,11,6,30,1.2,17,22,40,17,2979,3631,4059,3697,2220
"1546",1546,7852.32288922548,25038.7645605625,86063.1022526126,130447.155222552,249401.344924953,71381362.7547047,71566040.3499748,142947403.104679,0.0237930545687967,0.0267959182667221,7,11,6,30,1.2,17,22,40,20,3094,3621,4056,3777,2407
"1547",1547,6974.58819662028,21063.0032212888,216928.135276922,260407.809291962,505373.535986793,84382434.0489351,54834742.3603303,139217176.409265,0.0257317122244944,0.0236944334630469,7,11,6,30,1.2,17,22,60,17,4468,3183,3664,4798,4131
"1548",1548,6965.38370115011,21013.0614723416,228953.339735508,266506.329523425,523438.114432425,84606825.5723052,54414642.7050862,139021468.277391,0.0257486949958676,0.0234269982481294,7,11,6,30,1.2,17,22,60,20,4557,3177,3656,4830,4228
"1549",1549,7090.34951493485,21703.3769303656,137046.510803651,195920.160185521,361760.397434472,82947946.5435511,59616590.6251142,142564537.168665,0.0255788020244016,0.0246166108563286,7,11,6,30,1.2,17,30,40,17,3845,3252,3714,4409,3265
"1550",1550,7098.08386541914,21702.9757923343,148523.406892341,201786.681562903,379111.148112997,83156092.5618608,59078515.6035991,142234608.16546,0.0255814605229936,0.0243440980291845,7,11,6,30,1.2,17,30,40,20,3918,3251,3717,4462,3418
"1551",1551,6276.05773876129,18120.8209101594,318303.177940319,348565.252647302,691265.309236542,96242827.092913,45378180.5865514,141621007.679464,0.0273922963424665,0.0214627466729499,7,11,6,30,1.2,17,30,60,17,5038,2774,3278,5146,4844
"1552",1552,6260.4305025802,18035.4251133581,331494.0379498,354657.641414618,710447.534980357,96685881.802703,44761734.1754936,141447615.978197,0.0274558412106977,0.0211266109371105,7,11,6,30,1.2,17,30,60,20,5064,2757,3261,5171,4907
"1553",1553,4746.79920805322,12967.092742006,85364.262880296,138739.669209575,241817.82403993,72510975.3364008,70711289.267963,143222264.604364,0.0239473189503542,0.0263411197525248,7,11,6,30,1.5,14,22,40,17,3031,1720,2043,3888,2385
"1554",1554,4733.09648984258,12907.9945347579,94581.3863690378,143700.143337182,255922.62073082,72782120.6125646,70096124.935697,142878245.548262,0.0239595668868449,0.026012561157534,7,11,6,30,1.5,14,22,40,20,3150,1703,2012,3945,2588
"1555",1555,4406.19787478021,11555.9744714018,239559.704713758,282885.842510726,538407.719570666,86238796.9046703,53294059.0150715,139532855.919742,0.025955537941766,0.0228631665743944,7,11,6,30,1.5,14,22,60,17,4609,1276,1598,4911,4316
"1556",1556,4391.15534875441,11502.1538576487,252128.692855668,289238.902580889,557260.90464296,86481963.9583031,52932090.7616264,139414054.71993,0.025954953429589,0.0225755452029715,7,11,6,30,1.5,14,22,60,20,4676,1259,1578,4942,4419
"1557",1557,4483.85107314157,11908.6283048432,153538.173061503,215315.069885124,385245.722324612,84855922.1642229,57852242.9814538,142708165.145677,0.0257884385108177,0.0237546083914504,7,11,6,30,1.5,14,30,40,17,3952,1428,1717,4553,3466
"1558",1558,4471.44231010338,11856.7877908547,164465.501450935,220802.520187596,401596.251739489,85138746.7967713,57348674.0340848,142487420.830856,0.0258082242681648,0.0234463941606515,7,11,6,30,1.5,14,30,40,20,4050,1407,1698,4592,3583
"1559",1559,4169.4810881764,10727.7947704002,349541.963729378,377066.48578762,741505.725375575,98737563.1544794,43591704.1338053,142329267.288285,0.0276976455421463,0.0205069678740798,7,11,6,30,1.5,14,30,60,17,5112,928,1166,5243,4997
"1560",1560,4162.17919985656,10697.4444283847,363655.255093591,383877.653099429,762392.531821261,98873152.1289841,43238312.1200405,142111464.249025,0.0277136808232616,0.0202178607927646,7,11,6,30,1.5,14,30,60,20,5160,909,1153,5269,5063
"1561",1561,7885.26358679852,25156.0024457004,76995.1984884711,125288.377450016,235324.841970986,71689640.6177936,70866577.642532,142556218.260326,0.0238114466657735,0.0264133163660241,7,11,6,30,1.5,17,22,40,17,2970,3634,4060,3692,2214
"1562",1562,7862.31776747447,25050.2389836898,85793.5968448339,130061.829517152,248767.98311315,71943494.9556311,70270898.4652324,142214393.420864,0.023823280993123,0.0260942080109614,7,11,6,30,1.5,17,22,40,20,3084,3626,4058,3771,2399
"1563",1563,6983.73331427219,21073.4926302274,216510.96171228,259825.551102575,504393.738759355,85022697.0139639,53748979.2189398,138771676.232904,0.025780278202612,0.0230000983789367,7,11,6,30,1.5,17,22,60,17,4464,3184,3670,4794,4127
"1564",1564,6974.52817215429,21023.5789150959,228507.372129823,265905.592013887,522411.071230961,85250887.0469134,53339420.4892469,138590307.53616,0.0257972966628808,0.0227344175414464,7,11,6,30,1.5,17,22,60,20,4548,3179,3663,4829,4226
"1565",1565,7107.06482378321,21744.5368225262,137339.880747633,195910.274287177,362101.756681119,83452436.7763189,58494372.3439432,141946809.120262,0.0256278084332951,0.023912992768731,7,11,6,30,1.5,17,30,40,17,3846,3260,3721,4408,3272
"1566",1566,7107.33702736327,21713.312466032,148193.597089791,201334.356706387,378348.603289574,83794575.2548545,57937201.3124487,141731776.567303,0.0256306910282554,0.0236464110171699,7,11,6,30,1.5,17,30,40,20,3914,3254,3722,4458,3417
"1567",1567,6284.52956632994,18130.2786244235,317821.744764402,347915.459326974,690152.012282129,96952345.4128431,44421615.1872207,141373960.600064,0.0274404933170164,0.0207711397947423,7,11,6,30,1.5,17,30,60,17,5036,2776,3288,5142,4841
"1568",1568,6268.87196285111,18044.8646834202,330987.294860409,353993.463386861,709294.494893542,97399390.5860134,43821289.4146712,141220680.000685,0.0275036130361726,0.0204355411469841,7,11,6,30,1.5,17,30,60,20,5056,2762,3269,5168,4904
"1569",1569,4577.43577565482,11751.1619552268,40111.6496333508,61826.8620863513,118267.109450584,166906003.048975,13681689.1203086,180587692.169284,0.0343833122695986,0.018544046559917,7,11,6,40,1.2,14,22,40,17,1622,1361,1826,2540,1018
"1570",1570,4564.57672855005,11699.9042616281,45974.1511765571,64926.0235730412,127164.655739776,167326798.013742,13510807.2748324,180837605.288575,0.0343923900504234,0.018544046559917,7,11,6,40,1.2,14,22,40,20,1762,1330,1809,2606,1296
"1571",1571,4281.3421407166,10699.0795729668,114193.148695316,143827.190147782,273000.760556782,182460449.209005,11845857.8866504,194306307.095656,0.035856713435641,0.0185910844803464,7,11,6,40,1.2,14,22,60,17,3282,912,1373,3947,2920
"1572",1572,4270.20880029122,10656.5687667514,122506.568155122,147851.185378518,285284.531100683,182848652.556872,11752691.1130624,194601343.669934,0.0358704270720921,0.0185910844803464,7,11,6,40,1.2,14,22,60,20,3389,884,1333,3989,3058
"1573",1573,4295.87112254828,10794.7014576547,75814.9530791164,112752.032363865,203657.558023184,185273795.537738,11910295.2272331,197184090.764971,0.0361781538376799,0.0185538923672437,7,11,6,40,1.2,14,30,40,17,2709,971,1401,3517,2184
"1574",1574,4279.31700816463,10733.1223875554,83319.1204896964,116478.325339238,214809.885224655,185593670.368441,11818280.6724141,197411951.040855,0.0362374236431719,0.0185538923672437,7,11,6,40,1.2,14,30,40,20,2804,931,1365,3573,2336
"1575",1575,4049.68650435471,10021.9909585859,190251.832626597,212748.526057403,417072.036146941,200229974.448185,11784954.4505374,212014928.898722,0.0375096849072658,0.0186006232127157,7,11,6,40,1.2,14,30,60,17,4121,591,931,4539,3883
"1576",1576,4041.06808429704,9991.5734309366,200270.561520916,217452.781104864,431755.984141013,200403260.352574,11743136.7719172,212146397.124491,0.0375222487478384,0.0186006232127157,7,11,6,40,1.2,14,30,60,20,4192,583,903,4575,3983
"1577",1577,7521.06963790491,22181.3441447604,37415.5007305299,54067.0549125177,121184.969425713,165781749.940408,13564972.9637928,179346722.9042,0.0342766265843246,0.0184023084548303,7,11,6,40,1.2,17,22,40,17,1663,3324,3916,2309,839
"1578",1578,7508.22983346445,22128.0790334315,43077.7945736315,57127.2700858212,129841.373526349,166311029.244664,13362986.3804682,179674015.625132,0.0342853294676148,0.0184023084548303,7,11,6,40,1.2,17,22,40,20,1802,3315,3908,2404,1166
"1579",1579,6725.41093154875,18843.6848601367,99722.4237297381,128706.079582907,253997.599104331,180837281.6311,11732609.4751021,192569891.106202,0.0357193696933346,0.0184479253866576,7,11,6,40,1.2,17,22,60,17,3131,2894,3513,3762,2672
"1580",1580,6710.73434084223,18770.242625097,107560.376401187,132518.756597564,265560.10996469,181186076.677582,11654451.8391901,192840528.516772,0.0357326089115015,0.0184479253866576,7,11,6,40,1.2,17,22,60,20,3219,2889,3500,3814,2816
"1581",1581,6755.87457631882,19014.8558760966,67021.6518080556,100055.559198702,192847.941459173,183901470.462564,11745733.4132857,195647203.87585,0.0360313381792019,0.0184102049217592,7,11,6,40,1.2,17,30,40,17,2609,2930,3546,3342,1989
"1582",1582,6735.52703010702,18929.4425602506,74043.2596895742,103482.476551039,203190.70583097,184300172.321903,11643378.9767403,195943551.298643,0.0360461618947176,0.0184102049217592,7,11,6,40,1.2,17,30,40,20,2706,2911,3520,3389,2140
"1583",1583,6043.05764153018,16131.9051550544,168879.232672326,192454.142193843,383508.337662754,198232892.568457,11559209.2283467,209792101.796804,0.0373245947196514,0.0184555240955675,7,11,6,40,1.2,17,30,60,17,3936,2407,3129,4380,3634
"1584",1584,6028.10636295309,16064.411638018,178137.400359283,196706.288157056,396936.20651731,198706288.818012,11526028.0636866,210232316.881698,0.037350773220582,0.0184555240955675,7,11,6,40,1.2,17,30,60,20,4023,2395,3112,4413,3747
"1585",1585,4582.71544194109,11756.1455754551,39959.5887655777,61609.3650161954,117907.814799169,167811073.260512,13318019.6247762,181129092.885288,0.0344158622202486,0.018544046559917,7,11,6,40,1.5,14,22,40,17,1618,1363,1839,2538,1012
"1586",1586,4569.84153069938,11704.9070544054,45803.7896419575,64697.3655667842,126775.903793847,168236640.967944,13157611.7854002,181394252.753344,0.0344325726713007,0.018544046559917,7,11,6,40,1.5,14,22,40,20,1755,1334,1811,2597,1291
"1587",1587,4286.22613123059,10703.770324043,113926.979792961,143471.90281898,272388.879067214,183412746.4761,11637292.5983712,195050039.074471,0.0358971923528466,0.0185910844803464,7,11,6,40,1.5,14,22,60,17,3273,914,1390,3942,2914
"1588",1588,4275.07971830139,10661.2760624818,122219.186333054,147483.251408397,284638.793522234,183805018.605382,11553564.8673761,195358583.472758,0.0359109352768346,0.0185910844803464,7,11,6,40,1.5,14,22,60,20,3387,889,1349,3983,3054
"1589",1589,4300.74739218681,10799.2637142202,75615.6418620041,112482.043521918,203197.696490329,186240679.982962,11682966.5467632,197923646.529725,0.0362190507779418,0.0185538923672437,7,11,6,40,1.5,14,30,40,17,2707,975,1408,3510,2178
"1590",1590,4284.17013077833,10737.6681578397,83101.3467737903,116197.121623137,214320.306685545,186562382.997446,11602828.7903676,198165211.787814,0.0362779099289777,0.0185538923672437,7,11,6,40,1.5,14,30,40,20,2796,933,1382,3567,2330
"1591",1591,4054.16248900306,10026.1556379955,189932.025592031,212337.637984547,416349.981703577,201243171.72755,11697567.1340131,212940738.861563,0.0375498078056344,0.0186006232127157,7,11,6,40,1.5,14,30,60,17,4115,592,938,4536,3879
"1592",1592,4045.53168423524,9995.73229119646,199928.250587767,217028.300688719,430997.815251918,201417555.183426,11663735.7494175,213081290.932844,0.0375624039047506,0.0186006232127157,7,11,6,40,1.5,14,30,60,20,4186,584,918,4568,3971
"1593",1593,7529.82242955533,22190.4042999706,37275.5363572965,53862.3611073076,120858.12419413,166680993.532966,13197055.2754646,179878048.80843,0.0343041099921396,0.0184023084548303,7,11,6,40,1.5,17,22,40,17,1655,3325,3925,2299,831
"1594",1594,7516.95684480362,22137.1794411927,42920.0429613599,56911.7990310845,129485.978278441,167214998.651231,13007905.6606567,180222904.311888,0.0343202954274666,0.0184023084548303,7,11,6,40,1.5,17,22,40,20,1798,3316,3912,2403,1160
"1595",1595,6733.51106724217,18852.1123567935,99467.4877085031,128363.349745402,253416.460877941,181788183.081314,11512102.1668862,193300285.2482,0.0357597850054652,0.0184479253866576,7,11,6,40,1.5,17,22,60,17,3124,2896,3519,3752,2669
"1596",1596,6718.82916181986,18778.7091748309,107284.857296398,132163.574253762,264945.969886811,182140557.579437,11441877.3956634,193582434.9751,0.0357730555671968,0.0184479253866576,7,11,6,40,1.5,17,22,60,20,3214,2890,3508,3806,2815
"1597",1597,6763.95236692656,19023.043630448,66832.7833452443,99798.2853661617,192418.064708781,184864089.999066,11514364.4479916,196378454.447057,0.0360721656242594,0.0184102049217592,7,11,6,40,1.5,17,30,40,17,2603,2932,3553,3335,1979
"1598",1598,6743.58825464683,18937.6614913598,73836.127398571,103214.165599909,202731.542744487,185267041.508492,11421671.3848413,196688712.893334,0.0360870205422613,0.0184102049217592,7,11,6,40,1.5,17,30,40,20,2700,2916,3531,3385,2136
"1599",1599,6050.53181148709,16139.5541296603,168572.709692969,192059.025399212,382821.821033328,199239519.908718,11461120.3310128,210700640.239731,0.037364855308454,0.0184555240955675,7,11,6,40,1.5,17,30,60,17,3933,2408,3135,4379,3631
"1600",1600,6035.55796892177,16072.0757939525,177810.684551776,196299.717356864,396218.035671514,199715597.355126,11438713.7423816,211154311.097507,0.03739087314541,0.0184555240955675,7,11,6,40,1.5,17,30,60,20,4015,2396,3123,4411,3740
"1601",1601,4467.78155525122,11303.9957234613,37669.2567904282,51264.0962247125,104705.130293853,285841160.871133,14299132.1973426,300140293.068475,0.0441120907230435,0.0199391439842708,7,11,10,30,1.2,14,22,40,17,1322,1186,1692,2221,860
"1602",1602,4451.04053238621,11239.6623860483,43273.3502710131,53989.6690706635,112953.722260111,286277150.852898,14365261.0889275,300642411.941825,0.0441765683674358,0.0199391439842708,7,11,10,30,1.2,14,22,40,20,1488,1162,1661,2305,1176
"1603",1603,4153.39092588163,10196.6425976509,118437.963048682,128739.989220157,261527.985792372,310418210.368505,19153166.6145473,329571376.983052,0.0459162505569284,0.0199894137809276,7,11,10,30,1.2,14,22,60,17,3190,675,1136,3763,2983
"1604",1604,4143.18150607599,10153.8284334758,126759.374399974,132347.090861424,273403.475200949,311042464.632342,19282309.4844331,330324774.116775,0.0459455471877073,0.0199894137809276,7,11,10,30,1.2,14,22,60,20,3288,657,1124,3811,3113
"1605",1605,4233.45544693045,10506.4890050457,69930.3927177441,91599.5468047673,176269.883974488,306467543.092235,17230692.8859799,323698235.978215,0.0456564685437379,0.0200119901491691,7,11,10,30,1.2,14,30,40,17,2406,841,1290,3191,2055
"1606",1606,4223.92001322619,10465.6656778827,77192.0894570249,94816.4045813002,186698.079729434,307087326.120651,17322798.3001125,324410124.420763,0.0456721627240209,0.0200119901491691,7,11,10,30,1.2,14,30,40,20,2532,815,1271,3243,2219
"1607",1607,3962.20938291789,9674.96956466191,189058.372043247,185617.217583078,388312.768573905,330092875.901011,23584589.0161775,353677464.917188,0.0473237004163961,0.0200619107580245,7,11,10,30,1.2,14,30,60,17,3974,442,724,4332,3864
"1608",1608,3958.52749418066,9655.54664855795,198736.170537798,189629.997746372,401980.242426908,330813399.115336,23759505.1906149,354572904.305951,0.0473361584060023,0.0200619107580245,7,11,10,30,1.2,14,30,60,20,4054,430,714,4366,3950
