"","sim_id","HIV_neg_female","HIV_neg_male","HIV_pos_female","HIV_pos_male","tb_mort_mse_total","hiv_prev_mse_male","hiv_prev_mse_female","hiv_prev_mse","max_perc_diff_male","max_perc_diff_female","b1_contact","b2_contact","hiv2_mort","hiv3_mort","hiv4_mort","tb_hiv1_mort","tb_hiv2_mort","tb_hiv3_mort","tb_hiv4_mort","tbmort_rank_total","tbmort_HIV_neg_male","tbmort_HIV_neg_female","tbmort_HIV_pos_male","tbmort_HIV_pos_female"
"1415",5392,3178.22996668597,9257.35332168333,30241.0159404358,33807.8875877451,76484.4868165503,197107615.593996,29069293.482924,226176909.07692,0.0390555131906131,0.0232851897810768,12,6,8,35,1.2,17,30,60,20,86,155,6,374,240
"1416",5393,4332.42676237328,15055.5745969943,98695.5757113752,24322.7523576929,142406.329428436,174639445.247688,37793853.2994541,212433298.547142,0.0371037108854727,0.0261622694879962,12,6,8,35,1.5,14,22,40,17,533,595,512,177,734
"1417",5394,4327.7135841218,15045.7360613026,95842.3395632492,24278.01459418,139493.803802854,175100942.489694,37151952.1533835,212252894.643078,0.0371119461536076,0.0258534857905874,12,6,8,35,1.5,14,22,40,20,521,591,507,175,726
"1418",5395,4494.67779967508,16155.248162827,39820.6552925956,26685.8722305195,87156.4534856172,188396305.585842,31062747.0100234,219459052.595865,0.0382665938486555,0.0238764142082088,12,6,8,35,1.5,14,22,60,17,231,638,556,249,359
"1419",5396,4490.62662388852,16148.6068789171,39243.2143011154,27536.248162611,87418.695966532,188838678.737976,30542117.1624249,219380795.900401,0.0382735535076877,0.0235883809029496,12,6,8,35,1.5,14,22,60,20,233,636,554,275,349
"1420",5397,4502.41543339712,16246.5741548652,58119.1123104782,21967.6613526633,100835.763251404,187805739.753454,32254757.1024136,220060496.855868,0.0382266403677121,0.0243590515147093,12,6,8,35,1.5,14,30,40,17,332,662,560,98,517
"1421",5398,4498.28009087043,16240.2446089017,56924.4921964079,22448.8719437124,100111.888839893,188270432.964747,31701896.9915976,219972329.956345,0.0382344532746254,0.0240640024537914,12,6,8,35,1.5,14,30,40,20,329,660,558,110,506
"1422",5399,4682.45145348933,17479.7991759758,25970.5296611108,37816.9108025497,85949.6910931256,200077506.195195,27404018.8201118,227481525.015307,0.0392293274597994,0.0223088062721813,12,6,8,35,1.5,14,30,60,17,216,710,611,419,166
"1423",5400,4683.77929830063,17486.2133723266,26760.5024547711,39032.0549896293,87962.5501150276,200634912.074204,26916218.5521961,227551130.6264,0.0392361552161457,0.0220949336668033,12,6,8,35,1.5,14,30,60,20,241,712,612,435,183
"1424",5401,3239.49782411843,8644.11062750747,112044.400788512,27041.109187217,150969.118427355,173463696.43263,38248997.2533536,211712693.685984,0.0370011276671166,0.0262959358746581,12,6,8,35,1.5,17,22,40,17,550,82,26,259,798
"1425",5402,3229.64159430899,8609.49013513664,108881.706004218,26838.7970753274,147559.634808991,173911755.749789,37616934.4625888,211528690.212377,0.0370091518877853,0.0259937633030769,12,6,8,35,1.5,17,22,40,20,548,76,22,254,784
"1426",5403,3204.48071594593,8855.1166182385,47726.8861587998,24897.2000486388,84683.683541623,186817539.914364,31594877.4111161,218412417.325481,0.0381353531050507,0.024067682528998,12,6,8,35,1.5,17,22,60,17,205,106,16,198,435
"1427",5404,3190.28624621769,8813.929175951,46747.699537925,25562.2497981296,84314.1647582233,187266668.318022,31071799.3742888,218338467.692311,0.0381421349933786,0.0237357725397509,12,6,8,35,1.5,17,22,60,20,201,98,13,215,424
"1428",5405,3189.74515663652,8866.7944335745,68494.9761892152,21833.078782845,102384.594562271,186253787.996054,32833195.8649537,219086983.861007,0.0380923683606111,0.0245388619485076,12,6,8,35,1.5,17,30,40,17,343,109,12,95,581
"1429",5406,3180.76707690859,8837.54228481001,66928.6279348283,22138.7865097312,101085.723806278,186704336.213567,32287053.8549912,218991390.068558,0.0380999832640425,0.0242502577893162,12,6,8,35,1.5,17,30,40,20,337,101,7,101,577
"1430",5407,3191.99384533584,9287.19013974637,29949.0169732178,32728.935702807,75157.136661107,198268612.248905,27930066.7524405,226198679.001345,0.0390675970827371,0.0225811194984183,12,6,8,35,1.5,17,30,60,17,71,167,14,356,233
"1431",5408,3184.09532007212,9263.39362183831,30225.9426814189,33743.5495898254,76416.9812131548,198697276.016412,27480643.1392141,226177919.155626,0.0390742527212079,0.0223115932735154,12,6,8,35,1.5,17,30,60,20,85,158,10,373,239
"1432",5505,3400.29103819833,9118.40967276185,39310.4933124894,24231.4721552238,76060.6661786734,178343865.458359,36463050.0115388,214806915.469897,0.0375212353617356,0.0261739034015534,12,7,8,35,1.2,14,22,40,17,83,133,87,173,352
"1433",5506,3391.07170506027,9086.25257721208,39211.9314201051,25521.339421776,77210.5951241535,178895624.345236,35734866.8934039,214630491.23864,0.0375293063764197,0.025807324399374,12,7,8,35,1.2,14,22,40,20,105,131,80,214,348
"1434",5507,3399.28458436134,9391.11732292304,22730.3127047013,59149.4320429198,94670.1466549055,194418501.627219,29107351.3522454,223525852.979465,0.038866021493559,0.0234051864537114,12,7,8,35,1.2,14,22,60,17,288,184,85,626,72
"1435",5508,3390.07933647298,9367.1160713255,25435.8614649875,61589.1104759191,99782.1673487051,194777684.848635,28678441.401329,223456126.249964,0.0388731077357713,0.0231336818302969,12,7,8,35,1.2,14,22,60,20,325,179,79,652,154
"1436",5509,3391.71122621438,9413.7426486869,23382.1689254462,42269.2464359927,78456.8692363401,193446235.113223,30548332.3968179,223994567.510041,0.0388226547215625,0.0240350065316349,12,7,8,35,1.2,14,30,40,17,120,191,81,474,89
"1437",5510,3383.36232553292,9387.25706933891,25324.306719678,44168.8814526443,82263.8075671942,194006417.657566,29930061.0202157,223936478.677781,0.0388301912105172,0.0236848355914754,12,7,8,35,1.2,14,30,40,20,174,183,75,502,149
"1438",5511,3421.71102827967,9895.27267652725,38523.080816965,92610.3512061764,144450.415727948,208253637.442452,25289667.302045,233543304.744497,0.0399931536352141,0.0216194742328479,12,7,8,35,1.2,14,30,60,17,540,256,96,826,339
"1439",5512,3414.74823428714,9873.56326541358,42722.5468523855,95370.2396924572,151381.098044543,208783571.099671,24797812.5831008,233581383.682771,0.0400009528876566,0.0213002806920929,12,7,8,35,1.2,14,30,60,20,552,249,93,833,382
"1440",5513,3949.97517532067,9887.07240077756,46750.2318182126,21768.7766573429,82356.0560516538,176554456.208937,37067109.3483162,213621565.557253,0.037392769809836,0.0264264334201136,12,7,8,35,1.2,17,22,40,17,177,253,391,90,425
"1441",5514,3932.16390772629,9812.76069454542,46195.8408718485,22841.5735892644,82782.3390633847,177089736.384099,36345242.5159283,213434978.900027,0.0374005593993416,0.0260664621679617,12,7,8,35,1.2,17,22,40,20,182,243,382,128,412
"1442",5515,3645.59900267809,8750.13351339512,21709.2139961891,50245.5075994719,84350.4541117342,192271003.995657,29583811.9540597,221854815.949717,0.0387063819328583,0.023656845948378,12,7,8,35,1.2,17,22,60,17,202,95,236,556,48
"1443",5516,3632.18451316018,8691.27315661903,23769.1476969725,52372.1367852439,88464.7421519956,192820344.897896,28953748.8327928,221774093.730689,0.0387131746614198,0.0232984952893646,12,7,8,35,1.2,17,22,60,20,248,91,232,574,109
"1444",5517,3602.00900860341,8649.36751540639,25893.5000843925,35616.0058011964,73760.8824095987,191555752.718102,30862028.1383875,222417780.85649,0.0386596934466824,0.0242156342175241,12,7,8,35,1.2,17,30,40,17,55,83,215,398,163
"1445",5518,3585.54892366438,8583.70712508871,27316.4980678717,37276.9843086626,76762.7384252874,192100029.391845,30251022.0260834,222351051.417929,0.038666959535438,0.0238720456565376,12,7,8,35,1.2,17,30,40,20,94,73,198,414,202
"1446",5519,3351.04884196576,7822.89247645379,31501.4537329632,79007.1959981927,121682.591049575,205655220.605815,25706375.8754583,231361596.481273,0.0397986581991947,0.0218859382030706,12,7,8,35,1.2,17,30,60,17,448,7,61,754,262
"1447",5520,3337.82567295249,7770.18003310605,35113.4265588544,81508.7640937826,127730.196358696,206167849.187136,25216191.5289754,231384040.716111,0.0398063821102632,0.0215740449343617,12,7,8,35,1.2,17,30,60,20,466,5,53,768,314
"1448",5521,3406.79462116476,9126.10373377667,39301.413720124,24168.6001816376,76002.912256703,179813171.203316,34589061.3978373,214402232.601154,0.0375399518367691,0.025196970814979,12,7,8,35,1.5,14,22,40,17,82,135,89,168,351
"1449",5522,3397.56106940371,9093.94326991219,39193.3949172233,25445.1250214778,77130.024278017,180372628.297878,33888261.2505858,214260889.548464,0.0375480223446456,0.0248321069404605,12,7,8,35,1.5,14,22,40,20,102,132,84,210,346
"1450",5523,3405.11632557209,9397.57963801811,22705.176847607,59044.1522478676,94552.0250590648,195971927.858507,27526073.0714004,223498000.929908,0.0388838265835273,0.0224429775632554,12,7,8,35,1.5,14,22,60,17,287,188,88,625,71
"1451",5524,3395.88038117269,9373.58929603696,25397.384796841,61465.2163903018,99632.0708643525,196333149.181313,27116850.796873,223449999.978186,0.0388908711931028,0.0221734208382013,12,7,8,35,1.5,14,22,60,20,323,180,82,648,153
"1452",5525,3397.52111306399,9420.16501904849,23361.1397300592,42185.1594381531,78363.9853003248,195012130.489466,28885230.9370174,223897361.426484,0.0388411244365631,0.0230613370004079,12,7,8,35,1.5,14,30,40,17,119,192,83,471,87
"1453",5526,3389.15842231788,9393.67391291997,25290.9853842868,44069.4102005318,82143.2279200564,195579294.920843,28292709.7723416,223872004.693185,0.0388486609136049,0.0227128025387509,12,7,8,35,1.5,14,30,40,20,171,185,78,498,147
"1454",5527,3426.91394259419,9900.5272439811,38494.6180294681,92490.5636749431,144312.622890986,209898148.892192,23876032.1245741,233774181.016766,0.0400115194640596,0.0206572219393906,12,7,8,35,1.5,14,30,60,17,537,258,99,825,337
"1455",5528,3419.91958996537,9878.89120728391,42676.4773729377,95228.2080524291,151203.496222616,210433686.710134,23407813.5425866,233841500.252721,0.0400192069808198,0.0203391843539434,12,7,8,35,1.5,14,30,60,20,551,250,94,830,381
"1456",5529,3961.57461764555,9903.00998187151,46744.5589881132,21712.7901928198,82321.9337804501,178011858.083054,35168179.3977921,213180037.480846,0.0374114727164572,0.0254477826710689,12,7,8,35,1.5,17,22,40,17,175,259,392,87,423
"1457",5530,3943.74420348371,9828.74085898866,46181.8014768547,22773.3140243638,82727.6005636909,178554447.312311,34472958.8361105,213027406.148421,0.0374192622325872,0.0250894839629011,12,7,8,35,1.5,17,22,40,20,180,246,388,124,411
"1458",5531,3656.16770575517,8764.29331632119,21686.9630361936,50148.1004442167,84255.5245024866,193812656.701638,27978126.1031948,221790782.804832,0.0387241802564758,0.0226933904956155,12,7,8,35,1.5,17,22,60,17,199,96,238,553,47
"1459",5532,3642.69494989901,8705.34151676,23734.9631218796,52257.5816510626,88340.5812396012,194368367.483687,27374921.2860621,221743288.769749,0.0387309312716578,0.0223367411960763,12,7,8,35,1.5,17,22,60,20,247,92,235,571,105
"1460",5533,3612.54309545441,8663.32443656893,25875.6206567302,35539.4387100154,73690.9268987689,193113058.06729,29180760.8449494,222293818.91224,0.0386781493683923,0.0232399994518204,12,7,8,35,1.5,17,30,40,17,53,85,221,395,161
"1461",5534,3596.06832104829,8597.69129785099,27287.4956332939,37186.1980064515,76667.4532586447,193664254.617365,28594990.0766502,222259244.694015,0.0386854158536439,0.0228980018046651,12,7,8,35,1.5,17,30,40,20,90,74,207,411,199
"1462",5535,3360.72041412792,7835.43395392547,31474.9711819539,78895.5563124082,121566.681862415,207287309.477775,24265351.5010187,231552660.978793,0.0398170284779702,0.0209224199125295,12,7,8,35,1.5,17,30,60,17,445,8,66,753,260
"1463",5536,3347.48320421182,7782.7452570297,35072.826524673,81379.2818647309,127582.336850646,207804646.579119,23798497.2677422,231603143.846861,0.0398247436857079,0.0206122482784473,12,7,8,35,1.5,17,30,60,20,465,6,59,767,313
"1464",5633,3656.31941782568,9125.83472809028,21422.2139099543,57642.1099891097,91846.47804498,185326217.140251,33476426.3030256,218802643.443277,0.0380469793755556,0.0249022121834132,12,8,8,35,1.2,14,22,40,17,268,134,239,614,41
"1465",5634,3642.0455451004,9063.34335971207,24940.0786694415,60635.5132584783,98280.9808327323,185973119.980644,32700090.6395309,218673210.620175,0.0380567030188397,0.0244900716560973,12,8,8,35,1.2,14,22,40,20,308,127,234,635,136
"1466",5635,3441.58956800946,8277.58525035696,64023.1978523915,135439.646662216,211182.019332974,202960423.518257,26647838.298855,229608261.817112,0.0395025255150655,0.0220418032524962,12,8,8,35,1.2,14,22,60,17,733,35,110,1008,558
"1467",5636,3434.7386119756,8239.75789194001,70835.4450111459,139651.433178,222161.374693061,203704787.025004,26009180.8867472,229713967.911751,0.0395111931962985,0.0217218277633326,12,8,8,35,1.2,14,22,60,20,766,33,103,1026,596
"1468",5637,3414.16698817621,8217.68884769239,40664.742368683,103153.128734303,155449.726938854,202778794.984222,27620120.8316858,230398915.815908,0.0394917496845137,0.0226535386867943,12,8,8,35,1.2,14,30,40,17,578,31,92,869,374
"1469",5638,3399.44584897432,8155.29608023165,46672.2741645062,106996.528724675,165223.544818387,203446064.44305,26946644.5803189,230392709.023369,0.0395010072442673,0.0222596589253675,12,8,8,35,1.2,14,30,40,20,606,19,86,890,422
"1470",5639,3239.82741961478,7614.65259610632,121405.232238924,199181.506140227,331441.218394872,220757121.62804,22556778.7078026,243313900.335843,0.0409180258990737,0.0198137043612218,12,8,8,35,1.2,14,30,60,17,970,3,28,1193,836
"1471",5640,3228.25881916928,7568.01643745439,130078.131436466,203848.637235566,344723.043928656,221392124.78181,22067390.1073653,243459514.889175,0.0409260888770926,0.0194485601214076,12,8,8,35,1.2,14,30,60,20,994,1,21,1204,870
"1472",5641,6475.75122030152,19907.5916844417,21347.1822637998,48840.1111915501,96570.6363600931,183372848.383422,33945632.7768683,217318481.16029,0.0379402507834654,0.025087935192821,12,8,8,35,1.2,17,22,40,17,296,807,937,544,35
"1473",5642,6460.0720501151,19826.0534939098,24189.5223292754,51573.7326289446,102049.380502245,183917204.401181,33324457.1430273,217241661.544208,0.037949520810229,0.0248642930639223,12,8,8,35,1.2,17,22,40,20,342,801,932,566,122
"1474",5643,5806.94242514772,16929.6614989419,52269.482788021,118353.268804314,193359.355516424,200664894.171851,26943571.7074177,227608465.879269,0.0393305496959931,0.0222410055920334,12,8,8,35,1.2,17,22,60,17,692,689,833,944,492
"1475",5644,5784.90438253095,16827.6399885655,58327.9079688733,122248.005593932,203188.457933902,201276077.504978,26343523.920892,227619601.42587,0.03933896737603,0.021865701102613,12,8,8,35,1.2,17,22,60,20,716,683,829,960,522
"1476",5645,5746.60316041525,16774.540068432,33642.8358221661,88585.3977742678,144749.376825281,200350506.438233,28257807.7741176,228608314.212351,0.0393151426984341,0.0228938800254414,12,8,8,35,1.2,17,30,40,17,542,679,813,804,288
"1477",5646,5725.51516986853,16673.085983447,38974.3446408837,92057.8200096431,153430.765803842,200986187.6327,27579698.1887017,228565885.821402,0.0393241146097509,0.0224898693399268,12,8,8,35,1.2,17,30,40,20,568,677,789,820,342
"1478",5647,5160.57821675113,14228.4382203921,100702.034257671,175095.65789864,295186.708593454,218007488.074099,22964985.6991465,240972473.773245,0.0407089356539109,0.0200525123843046,12,8,8,35,1.2,17,30,60,17,912,563,705,1138,748
"1479",5648,5139.73633390165,14135.1846360068,108607.876355321,179428.82911083,307311.626436059,218625161.843907,22476422.2955937,241101584.139501,0.0407167632094794,0.019694085726,12,8,8,35,1.2,17,30,60,20,940,553,697,1154,778
"1480",5649,3666.22500521077,9139.03656604293,21384.9636308263,57520.1592202148,91710.3844222947,186822559.213066,31733067.6306218,218555626.843688,0.038065404885065,0.0239365112227196,12,8,8,35,1.5,14,22,40,17,267,136,243,611,38
"1481",5650,3651.93449000711,9076.5580728475,24884.2699037424,60491.4866430064,98104.2491096035,187477532.31623,30987386.06697,218464918.3832,0.0380751238056742,0.0235263651523337,12,8,8,35,1.5,14,22,40,20,305,130,237,633,133
"1482",5651,3450.65702398925,8289.35550634124,63970.9262696422,135264.286748018,210975.22554799,204553167.089362,25201326.8060149,229754493.895377,0.0395204537295549,0.0210895208375257,12,8,8,35,1.5,14,22,60,17,731,36,122,1006,557
"1483",5652,3443.81109935257,8251.55551993861,70759.7792383472,139448.487589324,221903.633446962,205305602.504381,24590384.7692337,229895987.273615,0.0395291154939367,0.0207706465786645,12,8,8,35,1.5,14,22,60,20,763,34,113,1025,595
"1484",5653,3423.22994714288,8229.31696860343,40616.372231516,103004.379706085,155273.298853347,204394009.906301,26102001.7594498,230496011.665751,0.0395102623283328,0.0216884149084947,12,8,8,35,1.5,14,30,40,17,575,32,97,868,373
"1485",5654,3408.49072079303,8166.91875867024,46601.8430806492,106823.14276656,165000.395326673,205065096.36363,25459965.6600653,230525062.023696,0.0395195157836542,0.0212964424251018,12,8,8,35,1.5,14,30,40,20,605,23,90,886,421
"1486",5655,3248.05549536607,7624.86468113318,121350.955926129,198986.197041943,331210.073144571,222449748.633913,21330780.2036088,243780528.837522,0.0409355132749352,0.0188635078849838,12,8,8,35,1.5,14,30,60,17,969,4,30,1191,835
"1487",5656,3236.4733873769,7578.24122145875,129997.875055952,203624.341619564,344436.931284352,223090493.433226,20867405.373993,243957898.807219,0.0409435709205192,0.0185002025319466,12,8,8,35,1.5,14,30,60,20,993,2,25,1203,869
"1488",5657,6492.36691499336,19931.4815358599,21313.7503465838,48726.7071606226,96464.3059580596,184858834.731094,32185261.7794713,217044096.510565,0.0379582228053869,0.0241218486429384,12,8,8,35,1.5,17,22,40,17,295,808,939,543,33
"1489",5658,6476.69912998002,19850.0645312334,24138.9273064537,51439.4451714614,101905.136139129,185408212.46457,31587392.4632796,216995604.92785,0.0379674895704823,0.0238988029551184,12,8,8,35,1.5,17,22,40,20,341,802,938,563,121
"1490",5659,5822.28484545867,16951.3867477036,52220.4936728898,118187.115443312,193181.280709364,202249797.929634,25476850.7851775,227726648.714812,0.0393484797835201,0.0212863302314917,12,8,8,35,1.5,17,22,60,17,691,690,835,943,490
"1491",5660,5800.2275605757,16849.4208096349,58257.0732093167,122055.931578061,202962.653157588,202867238.796621,24903987.933495,227771226.730116,0.0393568918839782,0.0209129071699033,12,8,8,35,1.5,17,22,60,20,715,684,832,959,521
"1492",5661,5761.95135525644,16796.0268294669,33597.8459340211,88445.5686881224,144601.392806867,201953465.397486,26715608.1633507,228669073.560837,0.0393336628144037,0.0219276417998281,12,8,8,35,1.5,17,30,40,17,541,682,823,803,285
"1493",5662,5740.84320631855,16694.6246553631,38908.6756640531,91894.7436088937,153238.887134628,202596156.043525,26067785.9939701,228663942.037495,0.0393426310527358,0.021525757792217,12,8,8,35,1.5,17,30,40,20,563,678,809,817,341
"1494",5663,5174.65516186858,14247.8381363466,100650.287302886,174910.504689745,294983.285290846,219690970.581856,21715530.58548,241406501.167336,0.0407264371294565,0.0191009576804986,12,8,8,35,1.5,17,30,60,17,911,564,707,1137,747
"1495",5664,5153.79728669465,14154.6332640858,108531.720818318,179216.253392065,307056.404761164,220314323.842024,21252514.3910163,241566838.233041,0.0407342596386378,0.0187443296590479,12,8,8,35,1.5,17,30,60,20,939,554,702,1153,777
"1496",5761,5322.44565704286,16199.8095844685,51174.8193418585,128820.662034783,201517.736618153,191685550.386111,31090044.0791185,222775594.465229,0.0385904268546148,0.0238813862571893,12,9,8,35,1.2,14,22,40,17,712,647,748,984,476
"1497",5762,5309.05669537153,16110.6879005326,59189.7261087767,133966.136454645,214575.607159326,192717935.696857,30013238.0024481,222731173.699305,0.0385997414662059,0.023326490023559,12,9,8,35,1.2,14,22,40,20,740,633,746,998,528
"1498",5763,4840.96783885439,13890.4459163678,172266.246421209,261618.217742986,452615.877919417,212611683.860453,24007777.2250678,236619461.08552,0.0402315401283521,0.0205046665178461,12,9,8,35,1.2,14,22,60,17,1134,543,651,1311,1004
"1499",5764,4823.17102308173,13809.6864241005,184240.083040941,268299.630543528,471172.571031652,213097221.415246,23521986.9355563,236619208.350802,0.0402390458192016,0.0201280038340754,12,9,8,35,1.2,14,22,60,20,1172,541,644,1319,1040
"1500",5765,4798.25178163115,13753.1565796716,117838.953768866,210525.100548252,346915.462678421,211924146.135561,24797500.4208933,236721646.556455,0.040232785820829,0.0212077653105611,12,9,8,35,1.2,14,30,40,17,1004,539,639,1223,822
"1501",5766,4785.54192319074,13688.0813696182,128637.535844746,216430.215184113,363541.374321668,212587765.248447,24267955.5402572,236855720.788704,0.0402410197415681,0.0209463225114708,12,9,8,35,1.2,14,30,40,20,1024,537,633,1239,864
"1502",5767,4374.60754619219,11792.373963995,284824.284208386,364219.405595101,665210.671313674,232743410.950634,20274041.8393096,253017452.789944,0.0418086048340769,0.0182981665017338,12,9,8,35,1.2,14,30,60,17,1340,427,522,1407,1244
"1503",5768,4356.50949353757,11710.529759314,298818.311014603,371113.446662593,685998.796930047,233480472.508254,19802430.0740717,253282902.582326,0.0418154115244809,0.0182981665017338,12,9,8,35,1.2,14,30,60,20,1358,414,518,1413,1272
"1504",5769,11081.669682498,40095.9651940579,42272.8018376868,112622.996091573,206073.432805816,189992516.929417,31014823.1734286,221007340.102846,0.0384540982187195,0.023993559264608,12,9,8,35,1.2,17,22,40,17,724,1237,1332,920,380
"1505",5770,11047.6969713639,39930.806087951,49648.1892743396,117504.509952913,218131.202286568,190501294.27539,30354857.2328337,220856151.508224,0.0384630662737499,0.0235929423485126,12,9,8,35,1.2,17,22,40,20,750,1227,1330,941,448
"1506",5771,10023.3606627824,34980.4868761502,147651.081337711,234494.447455347,427149.376331991,210123445.335126,24054089.0978998,234177534.433026,0.0400595350447143,0.0207397180933595,12,9,8,35,1.2,17,22,60,17,1100,1158,1269,1266,930
"1507",5772,9990.53555134047,34819.9817436254,158509.265571353,240499.914108695,443819.696975014,210828679.556435,23452534.2746153,234281213.83105,0.0400667522209189,0.0203188844927377,12,9,8,35,1.2,17,22,60,20,1120,1148,1267,1275,970
"1508",5773,9914.50600988144,34624.1238645443,99154.297412099,186679.154082025,330372.08136855,209748336.225298,25008792.4209924,234757128.64629,0.0400579571962226,0.0214023625790455,12,9,8,35,1.2,17,30,40,17,968,1146,1260,1173,736
"1509",5774,9902.33898463465,34534.4176865614,109606.838203633,192331.204522741,346374.799397569,210238715.531659,24451302.1263028,234690017.657962,0.04006582230507,0.020997877052017,12,9,8,35,1.2,17,30,40,20,1002,1144,1259,1183,790
"1510",5775,8945.78135674604,30058.8622236679,247942.720114889,328148.751335509,615096.115030813,229830840.876532,20418038.0369587,250248878.91349,0.0415943937042041,0.0183560221881933,12,9,8,35,1.2,17,30,60,17,1304,1068,1181,1373,1180
"1511",5776,8917.69820134899,29921.1061164144,261153.913939585,334751.052406866,634743.770664215,230555953.652585,19943390.6173849,250499344.26997,0.0416035255795572,0.0181772464079184,12,9,8,35,1.2,17,30,60,20,1314,1060,1175,1381,1204
"1512",5777,5336.20571453707,16218.8853062275,51103.4824021108,128628.352097426,201286.925520302,193209292.877411,29460093.5551736,222669386.432585,0.0386080682506323,0.0229252048032021,12,9,8,35,1.5,14,22,40,17,711,653,754,983,475
"1513",5778,5322.72210201605,16129.5390873425,59087.8265475189,133740.604627221,214280.692364098,194250406.055763,28429377.8769803,222679783.932744,0.0386173654574354,0.0223734832877993,12,9,8,35,1.5,14,22,40,20,737,634,749,997,525
"1514",5779,4853.46936779904,13907.0722228302,172168.49553236,261351.789224659,452280.826347648,214245611.096688,22720861.4292779,236966472.525965,0.0402487450534795,0.0195632696221792,12,9,8,35,1.5,14,22,60,17,1133,544,660,1310,1003
"1515",5780,4835.6554867298,13826.3451276243,184106.593054954,267994.111101059,470762.704770367,214734255.87752,22259842.8065094,236994098.684029,0.0402562585798671,0.0191887262428395,12,9,8,35,1.5,14,22,60,20,1171,542,649,1318,1039
"1516",5781,4818.84505475174,13800.8312049084,117602.529687223,210334.567995813,346556.773942696,213475120.837903,23548574.7697508,237023695.607653,0.0402505290428517,0.0204325359361726,12,9,8,35,1.5,14,30,40,17,1003,540,643,1222,821
"1517",5782,4798.09659232449,13704.6327644585,128510.972142351,216160.328083947,363174.02958308,214247658.641362,22923834.2699902,237171492.911353,0.0402587828943684,0.0199918566103024,12,9,8,35,1.5,14,30,40,20,1023,538,638,1237,863
"1518",5783,4386.16166082896,11807.2848935364,284719.538275084,363924.053251971,664837.03808142,234487295.868869,19224675.7176501,253711971.586519,0.0418255393961919,0.0182981665017338,12,9,8,35,1.5,14,30,60,17,1339,428,525,1406,1243
"1519",5784,4368.0562457354,11725.4959750976,298675.483126998,370777.997744926,685547.033092757,235231254.769258,18780900.0692037,254012154.838461,0.0418323705877935,0.0182981665017338,12,9,8,35,1.5,14,30,60,20,1356,418,520,1412,1271
"1520",5785,11103.9265342832,40128.178725395,42205.9120665806,112440.357634072,205878.374960331,191510949.268197,29373525.7516087,220884475.019806,0.0384717933795372,0.0230363088309106,12,9,8,35,1.5,17,22,40,17,723,1238,1333,919,379
"1521",5786,11069.8300274269,39962.7065842858,49552.2417038345,117289.485121673,217874.263437221,192024389.440101,28741345.3023594,220765734.742461,0.0384807439559868,0.0226377702723805,12,9,8,35,1.5,17,22,40,20,749,1232,1331,940,446
"1522",5787,10043.6382273831,35008.7126430612,147557.686330484,234238.926947008,426848.964147937,211745746.95922,22744738.3201501,234490485.27937,0.0400767828323089,0.0197971799947921,12,9,8,35,1.5,17,22,60,17,1099,1159,1270,1264,929
"1523",5788,10010.8039089577,34848.3129176066,158382.350102118,240207.651001823,443449.117930505,212458594.413705,22172242.2760124,234630836.689718,0.0400840180957554,0.0193782451223129,12,9,8,35,1.5,17,22,60,20,1119,1151,1268,1274,969
"1524",5789,9934.82405498951,34651.919214789,99066.537522274,186455.602613816,330108.883405868,211390917.358934,23622997.4555206,235013914.814455,0.0400756494938235,0.0204457115983876,12,9,8,35,1.5,17,30,40,17,967,1147,1263,1171,735
"1525",5790,9922.65746358375,34562.4123023337,109486.465239177,192073.831841295,346045.36684639,211886208.974156,23093654.2941524,234979863.268309,0.0400835355432525,0.0200443912833105,12,9,8,35,1.5,17,30,40,20,999,1145,1261,1181,789
"1526",5791,8965.06674754484,30086.0436225918,247862.333576234,327879.237503909,614792.681450279,231564719.545706,19344456.3530294,250909175.898735,0.041611663081246,0.0181772464079184,12,9,8,35,1.5,17,30,60,17,1303,1071,1186,1372,1179
"1527",5792,8936.96352181252,29948.3531045001,261037.114371831,334442.83301627,634365.264014413,232295678.067991,18897931.6435537,251193609.711545,0.0416207882014693,0.0181772464079184,12,9,8,35,1.5,17,30,60,20,1313,1061,1178,1380,1202
"1528",5889,8571.91192234956,31181.2064474712,133177.121599775,241237.765418009,414168.005387605,196760927.913667,27906973.2523968,224667901.166063,0.0390453133907329,0.022924147262199,12,10,8,35,1.2,14,22,40,17,1090,1082,1134,1279,880
"1529",5890,8551.00639684182,31044.8621119476,146676.772565441,248812.430655098,435085.071729329,197479404.256277,27143553.4585746,224622957.714852,0.0390558459681446,0.0224605490751388,12,10,8,35,1.2,14,22,40,20,1116,1080,1132,1292,928
"1530",5891,7805.95485799063,27233.0499350579,355096.271497398,442086.075074055,832221.351364502,221254052.061161,20892998.7249875,242147050.786148,0.0409791389862968,0.0190911348236634,12,10,8,35,1.2,14,22,60,17,1443,1002,1071,1461,1353
"1531",5892,7781.72568460291,27108.2450855551,372608.986444289,451026.827412695,858525.784627141,222087924.892124,20297581.3038045,242385506.195928,0.0409881533271768,0.0186207651144496,12,10,8,35,1.2,14,22,60,20,1454,1000,1065,1467,1377
"1532",5893,7697.50670881264,26905.1741207833,261082.362821472,368595.848394513,664280.89204558,220841550.006105,21784828.6317209,242626378.637826,0.0409535557098249,0.0197885153344224,12,10,8,35,1.2,14,30,40,17,1337,994,1058,1411,1203
