"","sim_id","HIV_neg_female","HIV_neg_male","HIV_pos_female","HIV_pos_male","tb_mort_mse_total","hiv_prev_mse_male","hiv_prev_mse_female","hiv_prev_mse","max_perc_diff_male","max_perc_diff_female","b1_calib_id","b2_calib_id","mh2_calib_id","mh3_calib_id","mh4_calib_id","mtb_calib_id","mtbh2_calib_id","mtbh3_calib_id","mtbh4_calib_id","norm_hiv_prev_mse","norm_tb_mort_mse","norm_hiv_prev_tb_mort_mse","tbmort_rank_total","tbmort_HIV_neg_male","tbmort_HIV_neg_female","tbmort_HIV_pos_male","tbmort_HIV_pos_female","hivprev_rank_total","hivprev_male","hivprev_female","hiv_tb_rank"
"1758",1758,3862.47582011094,12981.7040273631,45542.7518501556,28236.2534051399,90623.1851027695,635830506.233066,15665067.3830356,651495573.616102,0.0624583720928362,0.0168907646883571,7.6,9.2,10,50,1.2,15,30,50,15,0.699768151984711,0.0286873965482896,0.728455548533001,247,587,782,136,1000,3654,3637,1261,2421
"1759",1759,3822.99902885975,12806.3709740415,45441.3471039484,33264.6607229923,95335.3778298419,631928703.592635,14649308.25727,646578011.849905,0.0621017004318503,0.0156992913456234,7.6,9.2,10,50,1.2,15,22,70,25,0.681961776981127,0.0358860077943071,0.717847784775434,366,536,741,711,996,3463,3498,496,2371
"1760",1760,3835.67160870443,12878.8923968698,42323.6922373945,32027.7086652065,91065.9649081752,630385966.197761,15122486.5013347,645508452.699095,0.0620830741930973,0.0161956088704993,7.6,9.2,10,50,1.2,15,22,70,20,0.678079972781703,0.0293716587187578,0.70745163150046,261,558,752,549,829,3409,3429,872,2318
"1761",1761,3856.51572874591,12973.5004181004,40555.8166315172,30895.516114988,88281.3488933516,628734252.367253,15679344.0435956,644413596.410849,0.0620472752236179,0.0168426211435132,7.6,9.2,10,50,1.2,15,22,70,15,0.674103024052992,0.0250402430214572,0.699143267074449,199,582,775,415,728,3366,3360,1270,2286
"1762",1762,3785.36000493787,12744.7461291707,76054.7688863683,36011.5659170545,128596.440937531,616512049.367184,15703326.3195287,632215375.686713,0.0614343835943933,0.0174508692219152,7.6,9.2,10,50,1.2,15,22,50,25,0.629563695560689,0.0823145254408734,0.711878221001562,1226,519,719,1007,1918,2830,2869,1286,2344
"1763",1763,3799.48684982559,12827.6713699903,76086.8236347381,35744.9801175176,128458.961972072,614847954.067389,16293707.6268822,631141661.694272,0.0614138179890651,0.0179771152351946,7.6,9.2,10,50,1.2,15,22,50,20,0.625622752418649,0.0821359088473895,0.707758661266039,1220,542,731,981,1920,2787,2808,1590,2320
"1764",1764,3815.13189262392,12923.1046211464,77406.0200129995,35675.6213264,129819.87785317,612826159.182403,17017661.261102,629843820.443505,0.0614014752199887,0.018637408431963,7.6,9.2,10,50,1.2,15,22,50,15,0.620854698509555,0.0838998629289767,0.704754561438531,1260,571,737,975,1956,2735,2739,1873,2305
"1765",1765,9317.20277192387,36613.2257854212,45094.9983409668,42482.9731866493,133508.400084961,657646301.577869,14443109.5751168,672089411.152986,0.0632094391350349,0.0139912573048131,7.6,9.2,10,50,1.2,10,30,70,25,0.773617910378483,0.0886347890571796,0.862252699435662,1349,3050,3148,1451,978,4266,4267,364,3439
"1766",1766,9317.03582596514,36601.6685312629,38424.973161108,40251.2274764893,124594.904994825,656093853.460746,14819425.4742415,670913278.934987,0.0631906645970067,0.0144820550645483,7.6,9.2,10,50,1.2,10,30,70,20,0.769431013001391,0.0770759312842985,0.84650694428569,1099,3045,3147,1337,591,4241,4234,624,3325
"1767",1767,9313.39970327194,36590.908926781,32775.9072919058,38104.0788413445,116784.294763303,654273960.331609,15251297.1207669,669525257.452376,0.0631805230948159,0.0148666095894665,7.6,9.2,10,50,1.2,10,30,70,15,0.764485089866897,0.0666024561041425,0.831087545971039,899,3042,3143,1180,280,4208,4192,968,3198
"1768",1768,9050.74446934756,35201.7245297428,43816.4984940007,30714.693676344,118783.661169435,642997556.992588,14611424.1525471,657608981.145135,0.0626533481869644,0.0154529603302497,7.6,9.2,10,50,1.2,10,30,50,25,0.721811214559173,0.0693160015186533,0.791127216077826,946,2962,3086,388,897,3880,3891,471,2879
"1769",1769,9050.89772715161,35192.3557408968,39880.8702632289,29292.3876034891,113416.511334766,641344751.065965,15085470.5244309,656430221.590396,0.0626325502542671,0.0159700665565831,7.6,9.2,10,50,1.2,10,30,50,20,0.717568970230288,0.0619786325256958,0.779547602755984,795,2960,3088,224,684,3839,3829,834,2781
"1770",1770,9052.47941428044,35176.3110003438,37171.0333436627,27966.6788924014,109366.502650688,639689896.020109,15562549.3522388,655252445.372348,0.0626038320316827,0.0165528978679211,7.6,9.2,10,50,1.2,10,30,50,15,0.713326458969854,0.0563262472077822,0.769652706177637,691,2958,3090,113,508,3798,3778,1199,2705
"1771",1771,8968.38063610051,34785.0080301665,41869.5173973849,34242.5654537033,119865.471517355,634710094.423251,14732004.1008214,649442098.524072,0.0621659631753616,0.0156435296117402,7.6,9.2,10,50,1.2,10,22,70,25,0.692340767627107,0.0707747190967388,0.763115486723846,987,2948,3040,835,793,3576,3601,554,2648
"1772",1772,8968.73751075187,34777.4197847212,37533.1318477619,32593.8190121017,113873.108155337,633102455.766894,15214740.5252197,648317196.292113,0.0621462389067706,0.0161572256779623,7.6,9.2,10,50,1.2,10,22,70,20,0.68826703694246,0.0626095059035555,0.750876542846016,812,2946,3042,610,534,3535,3536,942,2562
"1773",1773,8965.36704169821,34769.3444967043,34401.6716785396,31084.1960307608,109220.579247703,631238438.905311,15750870.6593524,646989309.564664,0.0621350593365729,0.0165631597385503,7.6,9.2,10,50,1.2,10,22,70,15,0.683453665436195,0.056120652644163,0.739574318080358,682,2944,3038,433,364,3481,3464,1310,2494
"1774",1774,8709.96809288381,33427.7312977105,63631.7361388115,32450.739316484,138220.17484589,619115551.773907,15637744.6684138,634753296.442321,0.0615549046880778,0.0172136762855372,7.6,9.2,10,50,1.2,10,22,50,25,0.638865557861888,0.0945891079497194,0.733454665811607,1434,2881,3000,591,1637,2937,2968,1241,2456
"1775",1775,8710.67358199273,33422.6315525556,62562.4751948385,31809.5094081785,136505.289737565,617406932.821328,16234359.3037281,633641292.125056,0.0615330513147402,0.0177548530769934,7.6,9.2,10,50,1.2,10,22,50,20,0.634792187548896,0.0924339128751883,0.727226100424084,1404,2878,3002,521,1617,2885,2907,1555,2416
"1776",1776,8713.1383644252,33412.9305533455,62928.7121541024,31330.4571043494,136385.238176223,615680814.476184,16845231.4191422,632526045.895326,0.061503277866388,0.018365923254662,7.6,9.2,10,50,1.2,10,22,50,15,0.630703350324454,0.0922825314839561,0.72298588180841,1399,2876,3004,462,1629,2837,2840,1817,2393
"1777",1777,3944.79342874502,13167.7173620939,59930.608973296,67522.2732427305,144565.393006865,426312776.899296,67263059.1787864,493575836.078083,0.0527660254882116,0.0327247321946087,7.6,9.2,10,35,1.5,15,30,70,25,0.0894803795612747,0.102449499406944,0.191929878968218,1551,639,851,2451,1532,1782,1846,2815,997
"1778",1778,3958.28027298573,13249.0091584596,49740.2455028227,63466.2765363874,130413.811470655,424856875.111033,68769208.1861069,493626083.29714,0.0527423224728694,0.0332687659944547,7.6,9.2,10,35,1.5,15,30,70,20,0.0896890128501601,0.0846667922303757,0.174355805080536,1269,664,867,2337,1186,1784,1815,2872,892
"1779",1779,3975.96056430204,13345.0037654291,40726.1176584457,59326.7471374623,117373.829125639,423272649.179501,70471720.3247149,493744369.504216,0.0527009811645421,0.0338475460835553,7.6,9.2,10,35,1.5,15,30,70,15,0.0901801113557157,0.0674049722023002,0.157585083558016,913,689,884,2188,732,1793,1781,2935,768
"1780",1780,3873.24867329036,13044.8940351744,37968.8938119975,39578.4831246768,94465.5196451391,409489925.336673,78158426.2990046,487648351.635678,0.051861452274201,0.0346697176960278,7.6,9.2,10,35,1.5,15,30,50,25,0.0647936903102567,0.034570784890144,0.0993644752004007,340,602,796,1281,563,1386,1401,3292,288
"1781",1781,3888.46342554656,13139.594378244,30936.4011915466,36464.9890721639,84429.4480675011,407933089.390287,79894906.5833879,487827995.973675,0.0518345359441255,0.0352490091910704,7.6,9.2,10,35,1.5,15,30,50,20,0.0655440676886044,0.018934461500545,0.0844785291891494,122,622,808,1049,175,1397,1354,3382,184
"1782",1782,3908.01329750902,13251.348553646,25437.1074274653,33395.8143684295,75992.2836470498,406244122.489678,81851950.4715417,488096072.961219,0.0517898580073263,0.0358642689926627,7.6,9.2,10,35,1.5,15,30,50,15,0.0666635728320042,0.00505367320594515,0.0717172460379494,15,665,817,731,20,1415,1301,3492,105
"1783",1783,3875.43106510818,13042.6636892903,40896.1795563955,48196.6839115166,106010.958222311,407891493.634203,76569470.801172,484460964.435375,0.0517264741824354,0.0343378740238743,7.6,9.2,10,35,1.5,15,22,70,25,0.0514568661754609,0.0515633090234049,0.103020175198866,626,599,798,1748,743,1084,1353,3208,327
"1784",1784,3891.05025709775,13143.8678119587,32698.8497377136,44581.434028923,94315.201835693,406167377.26001,78353786.2992488,484521163.559259,0.0517112574385834,0.0350077309742553,7.6,9.2,10,35,1.5,15,22,70,20,0.0517091601372302,0.0343428921178262,0.0860520522550563,337,626,810,1575,274,1093,1294,3300,200
"1785",1785,3906.62956109739,13241.3505272678,26283.6594277184,41086.7681219032,84518.4076379868,404595145.298354,80116217.7247801,484711363.023134,0.0516854925338443,0.0355998692956154,7.6,9.2,10,35,1.5,15,22,70,15,0.0525061813300746,0.0190770272659784,0.071583208596053,125,658,816,1372,50,1114,1242,3394,102
"1786",1786,3826.4907632668,13113.9646318766,41472.1887627717,29760.6099483063,88173.2541062215,390309555.30243,88845317.4736211,479154872.776051,0.0507522272234208,0.0363647176471321,7.6,9.2,10,35,1.5,15,22,50,25,0.0291571673079633,0.0248707362021075,0.0540279035100708,195,614,745,270,770,493,727,3865,29
"1787",1787,3845.1811524977,13228.7659083665,37549.3443545579,27474.8724091306,82098.1638245527,388707533.442247,90824230.9929673,479531764.435214,0.0507274240641373,0.0370019108692675,7.6,9.2,10,35,1.5,15,22,50,20,0.0307451756036983,0.0151712238849766,0.045916399488675,84,654,764,80,535,541,664,3977,13
"1788",1788,3863.58862166317,13349.3206285433,35084.8046835352,25267.2448898383,77564.95882358,386813999.930132,92961745.3286433,479775745.258775,0.0507077055829049,0.0377301083247461,7.6,9.2,10,35,1.5,15,22,50,15,0.0317728400777322,0.00769735069899427,0.0394701907767265,23,690,783,9,382,566,596,4091,6
"1789",1789,9327.43927181996,35690.2253322624,77331.5932224045,83590.5678625948,205939.825689082,430434401.332778,65123941.9758247,495558343.308602,0.0529942056727117,0.0322994933851089,7.6,9.2,10,35,1.5,10,30,70,25,0.0977039792707996,0.171001968811823,0.268705948082622,2381,2991,3150,2868,1951,1879,1923,2740,1366
"1790",1790,9327.21945495144,35679.2470162144,65356.2009664398,78899.1179180041,189261.78535561,428921864.007431,66655704.7869417,495577568.794372,0.052969579042346,0.0328597387775226,7.6,9.2,10,35,1.5,10,30,70,20,0.0977836475221431,0.153522375928224,0.251306023450367,2209,2989,3149,2755,1696,1880,1896,2795,1294
"1791",1791,9332.00493175842,35677.5428067557,54518.060427926,74094.776735934,173622.384902374,427694980.512694,68254157.9069992,495949138.419693,0.0529272384412175,0.0334387262590214,7.6,9.2,10,35,1.5,10,30,70,15,0.0993230868346825,0.136416871322253,0.235739958156936,2001,2987,3157,2626,1374,1901,1874,2845,1222
"1792",1792,9022.10606911081,34088.989397872,41930.3043438631,48324.8986941174,133366.298504963,413308408.47711,76118292.4321644,489426700.909275,0.0520558195107884,0.0342984868552033,7.6,9.2,10,35,1.5,10,30,50,25,0.0722158082035929,0.0884535949284756,0.160669403132069,1345,2906,3061,1756,797,1523,1525,3183,789
"1793",1793,9022.26051654585,34081.179177393,33254.0193371785,44615.0681443811,120972.527175498,411688599.2329,77888506.9411018,489577106.174002,0.0520279799678699,0.0348959552811443,7.6,9.2,10,35,1.5,10,30,50,20,0.0728429206471603,0.0722606786825152,0.145103599329676,1011,2904,3063,1576,307,1537,1476,3280,656
"1794",1794,9025.0062200288,34069.6682929552,26149.095463581,40925.558984802,110169.328961367,409937130.390679,79880449.8477321,489817580.238411,0.0519821658387861,0.0355293596091852,7.6,9.2,10,35,1.5,10,30,50,15,0.0738453734728016,0.0574549211947189,0.13130029466752,708,2901,3069,1368,40,1568,1419,3381,539
"1795",1795,8984.18928107594,33933.7260506658,48996.0148266268,58348.8273013535,150262.757459722,411407315.200399,74390433.8992253,485797749.099624,0.0519185512519173,0.0339416706524284,7.6,9.2,10,35,1.5,10,22,70,25,0.0570556326182393,0.109361578555878,0.166417211174117,1657,2893,3055,2150,1160,1226,1465,3106,829
"1796",1796,8984.55709772354,33927.4417416263,39543.567829239,54233.8293786819,136689.396047271,409857314.801218,76093841.242566,485951156.043784,0.0518927631078703,0.034526887470032,7.6,9.2,10,35,1.5,10,22,70,20,0.0576976437515522,0.092665936108089,0.150363579859641,1408,2889,3057,2002,671,1240,1418,3181,695
"1797",1797,8989.77651035905,33930.1967976455,31555.1622598351,50108.5406816379,124583.676249478,408587614.807216,77865911.5565918,486453526.363808,0.0518493081980051,0.0351293244189069,7.6,9.2,10,35,1.5,10,22,70,15,0.0597993646190553,0.0770611137896784,0.136860478408734,1098,2891,3059,1835,211,1280,1374,3279,594
"1798",1798,8687.82115307931,32395.929527359,37753.3086201467,33215.123876306,112052.183176891,393095993.961914,87166862.614667,480262856.576581,0.0509046292392727,0.036080393025324,7.6,9.2,10,35,1.5,10,22,50,25,0.0338238060521567,0.0600859550886188,0.0939097611407755,755,2797,2994,697,548,626,824,3776,247
"1799",1799,8689.64669234773,32400.9651147082,32319.921835135,30378.0520216918,103788.585663883,391787325.412533,88966987.8512116,480754313.263745,0.0508779860707598,0.0366942895208242,7.6,9.2,10,35,1.5,10,22,50,20,0.035892014265981,0.0483672147027627,0.0842592289687437,571,2800,2996,347,251,682,780,3872,180
"1800",1800,8693.13929080549,32395.7398493515,28711.7952046193,27620.9656568119,97421.6400015882,389996605.710049,91185198.9794353,481181804.689484,0.0508309041899726,0.0373570637303704,7.6,9.2,10,35,1.5,10,22,50,15,0.0376901765012909,0.0390161858573908,0.0767063623586817,415,2796,2998,85,88,732,715,3997,141
"1801",1801,3941.00240946,13162.7133085018,60076.1283483039,67757.4540566673,144937.298122933,423565843.796507,69768977.3717915,493334821.168298,0.0527272987661565,0.0336513685889085,7.6,9.2,10,35,1.2,15,30,70,25,0.0884795052034501,0.102904806943884,0.191384312147334,1561,635,843,2457,1536,1770,1788,2905,992
"1802",1802,3954.47320260417,13244.0993618617,49837.5588106813,63661.1398657976,130697.271240945,422111524.305016,71316743.0671054,493428267.372121,0.0527035489290716,0.0341984300213923,7.6,9.2,10,35,1.2,15,30,70,20,0.0888675928198565,0.0850321999699541,0.173899792789811,1277,660,862,2338,1195,1774,1756,2971,888
"1803",1803,3972.13489000162,13340.178507707,40782.3035214996,59481.7320795437,117576.348998752,420526809.298664,73064902.4579236,493591711.756587,0.0526621383870678,0.0347800254204229,7.6,9.2,10,35,1.2,15,30,70,15,0.0895462986856148,0.0676801913828153,0.15722649006843,918,687,881,2193,737,1783,1717,3045,762
"1804",1804,3868.97426753994,13039.0345305302,38090.2933282985,39761.2870395745,94759.5891659432,406780875.432128,80869948.4980289,487650823.930156,0.0518221240701052,0.0356043859543675,7.6,9.2,10,35,1.2,15,30,50,25,0.0648040180631798,0.0350160920345209,0.0998201100977008,349,597,790,1300,574,1387,1314,3438,292
"1805",1805,3884.1705636972,13133.8375818703,31014.5129175428,36612.2610747289,84644.7821378393,405226455.387733,82651933.656697,487878389.04443,0.0517951557525415,0.0361868996954278,7.6,9.2,10,35,1.2,15,30,50,20,0.0657545355649846,0.0192794249072673,0.0850339604722519,128,617,804,1062,180,1404,1261,3530,189
"1806",1806,3903.69906091514,13245.6829433462,25480.2117282263,33508.8156963651,76138.4094288527,403537874.486621,84658798.7170201,488196673.203642,0.0517504032480266,0.0368052012215558,7.6,9.2,10,35,1.2,15,30,50,15,0.0670836059804145,0.00530045741985047,0.072384063400265,16,662,814,744,24,1423,1206,3642,110
"1807",1807,3871.10441074199,13036.6131536638,41026.3722173294,48405.6296603523,106339.719442087,405214200.608156,79226509.3428444,484440709.951001,0.0516878285093568,0.0352638794976356,7.6,9.2,10,35,1.2,15,22,70,25,0.0513719762978286,0.0520332602498489,0.103405236547678,630,594,794,1760,751,1083,1260,3346,330
"1808",1808,3886.69675232468,13137.9031473926,32783.5396695604,44751.7615541959,94559.9011234736,403493273.97875,81058685.9369922,484551959.915742,0.0516725763456373,0.03593789617859,7.6,9.2,10,35,1.2,15,22,70,20,0.0518382213176199,0.0347137814475581,0.0865520027651779,343,620,807,1582,281,1098,1202,3446,203
"1809",1809,3902.25873085589,13235.4960643817,26331.4558473425,41219.6118132648,84688.8224558449,401923674.87152,82866928.0238387,484790602.895359,0.0516467615677206,0.0365333117850928,7.6,9.2,10,35,1.2,15,22,70,15,0.0528381858444233,0.0193499230658004,0.0721881089102237,130,656,812,1384,53,1121,1147,3546,108
"1810",1810,3821.6743157818,13107.0910702347,41569.4871952589,29911.509667515,88409.7622487905,387671688.76434,91718670.4905046,479390359.254844,0.0507130590813372,0.0372997205630645,7.6,9.2,10,35,1.2,15,22,50,25,0.030149447318257,0.025241477212269,0.0553909245305261,204,612,740,287,779,520,629,4024,37
"1811",1811,3840.31920873933,13221.8869158658,37608.7045187592,27592.7770551641,82263.6876985285,386077472.296267,93746933.567107,479824405.863374,0.0506881079397406,0.0379395149739546,7.6,9.2,10,35,1.2,15,22,50,20,0.031977770727006,0.0154401661662973,0.0474179368933033,88,653,759,84,539,571,570,4127,16
"1812",1812,3858.69610215729,13342.5401811781,35114.0363643004,25354.2334505978,77669.5060982336,384188580.037209,95938564.5833288,480127144.620538,0.0506683468512428,0.0386722454924742,7.6,9.2,10,35,1.2,15,22,50,15,0.0332524999467047,0.00787214109484534,0.0411246410415501,25,688,778,10,383,610,509,4236,8
"1813",1813,9327.7092516178,35691.6767328854,77491.55549758,83850.3101167001,206361.251598783,427679779.541369,67585897.1781495,495265676.719519,0.0529555218165869,0.0332228434159904,7.6,9.2,10,35,1.2,10,30,70,25,0.096491010955181,0.171434296404512,0.267925307359693,2384,2992,3152,2871,1959,1857,1873,2824,1362
"1814",1814,9327.4761018472,35680.6684159458,65463.2360106792,79114.5727416469,189585.953270119,426168743.627824,69160386.6906935,495329130.318517,0.0529308464838748,0.0337862092538209,7.6,9.2,10,35,1.2,10,30,70,20,0.0967540273408755,0.153869301742975,0.250623329083851,2212,2990,3151,2759,1698,1862,1843,2886,1292
"1815",1815,9332.25034018876,35678.9390994041,54579.4194851299,74266.2935606446,173856.902485367,424938156.696431,70805442.5811617,495743599.277593,0.0528884340078794,0.0343694428460983,7.6,9.2,10,35,1.2,10,30,70,15,0.0984715948886699,0.136678936835269,0.235150531723938,2007,2988,3158,2637,1378,1891,1817,2947,1218
"1816",1816,9022.15519904255,34089.8900859097,42067.7162583494,48531.614990044,133711.376533346,410586108.613881,78792216.2152996,489378324.829181,0.0520166365009405,0.0352321566792535,7.6,9.2,10,35,1.2,10,30,50,25,0.0720140843999306,0.0888934377464082,0.160907522146339,1353,2907,3062,1768,809,1518,1441,3324,790
"1817",1817,9022.35343402089,34082.2778192235,33342.0266737184,44780.8836306853,121227.541557648,408971613.046952,80609891.8550875,489581504.90204,0.0519886127858213,0.035832362971143,7.6,9.2,10,35,1.2,10,30,50,20,0.0728612596263117,0.0726020102876916,0.145463269914003,1019,2905,3064,1583,311,1538,1391,3420,659
"1818",1818,9025.08469525593,34070.7400173434,26197.9563074792,41053.3488241795,110347.129844258,407220462.836241,82652987.4936249,489873450.329866,0.0519427211898746,0.0364689066761006,7.6,9.2,10,35,1.2,10,30,50,15,0.0740782412434725,0.0577043303223774,0.13178257156585,717,2902,3070,1371,43,1571,1329,3531,548
"1819",1819,8984.26153033785,33934.7939422353,49140.635263099,58580.7515373634,150640.442273036,408723587.879367,77007799.3689625,485731387.24833,0.05187976837066,0.0348651524628133,7.6,9.2,10,35,1.2,10,22,70,25,0.0567778755320944,0.109815118042893,0.166592993574988,1663,2894,3056,2157,1168,1218,1378,3235,830
"1820",1820,8984.61590856271,33928.4850506977,39638.8088406977,54423.6087072892,136975.518507247,407175781.107413,78756227.7760862,485932008.883499,0.0518539295288781,0.0354536040207869,7.6,9.2,10,35,1.2,10,22,70,20,0.0576175180375977,0.0930262170989012,0.150643735136499,1416,2890,3058,2009,674,1236,1328,3323,697
"1821",1821,8989.82415455667,33931.2211026161,31609.2322980981,50257.0562942388,124787.33384951,405903054.120946,80577269.7250967,486480323.846043,0.0518104006821685,0.0360604122255928,7.6,9.2,10,35,1.2,10,22,70,15,0.0599114443046468,0.077329757437096,0.137241201741743,1110,2892,3060,1839,215,1283,1283,3418,596
"1822",1822,8687.66151617231,32396.4291317367,37865.4292225074,33386.9709351101,112336.490805527,390451816.737686,90012713.7299394,480464530.467626,0.0508652933512886,0.0370135841750364,7.6,9.2,10,35,1.2,10,22,50,25,0.0346726427817406,0.0604813099048873,0.0951539526866279,762,2799,2993,730,554,649,730,3932,255
"1823",1823,8689.52953762806,32401.6606037052,32389.232863983,30512.9886307174,103993.411636034,389148051.09311,91861358.3930683,481009409.486178,0.0508384900254037,0.0376313158918773,7.6,9.2,10,35,1.2,10,22,50,20,0.036965124667621,0.0486632067339606,0.0856283314015815,575,2801,2995,368,254,711,682,4031,197
"1824",1824,8693.00723950198,32396.4123838654,28747.5233679989,27721.6607504301,97558.6037417964,387358669.997549,94133526.3424339,481492196.339983,0.0507913283718523,0.0382973519594518,7.6,9.2,10,35,1.2,10,22,50,15,0.0389952800888587,0.0392205050808151,0.0782157851696737,419,2798,2997,96,90,771,618,4146,149
"1825",1825,3413.01916094151,11616.8761737785,70016.7285570325,61682.2025133855,146728.826405138,668920208.987433,14286790.2647815,683206999.252214,0.0635828677874744,0.012240053723957,7.6,10,10,50,1.5,15,30,70,25,0.813015681940079,0.105089958787835,0.918105640727913,1590,218,197,2261,1803,4454,4457,272,3757
"1826",1826,3432.37090345636,11730.3191544539,59273.291535595,58224.6133381954,132660.594931701,667254646.672435,14643711.8472194,681898358.519654,0.063565108975331,0.0127936486923563,7.6,10,10,50,1.5,15,30,70,20,0.808394937311657,0.0875523168110775,0.895947254122735,1325,229,223,2139,1512,4437,4434,490,3633
"1827",1827,3452.9132102569,11853.3404285822,49155.5259970922,54667.2553053925,119129.034941324,665165564.48364,15087698.0129074,680253262.496548,0.0635546410393261,0.0134584823083784,7.6,10,10,50,1.5,15,30,70,15,0.80257989103868,0.0697824240895875,0.872362315128268,959,252,257,2015,1169,4413,4402,841,3502
"1828",1828,3470.65396642172,12149.8570996618,44827.7991175688,38334.9474673742,98783.2576510265,652371180.962177,13997039.4888212,666368220.450999,0.0628977772029708,0.0139799716455541,7.6,10,10,50,1.5,15,30,50,25,0.753216524469979,0.0410410773904288,0.794257601860408,451,312,277,1192,953,4128,4147,150,2905
"1829",1829,3490.03616026141,12272.3306933465,37157.5504428174,35763.4078127305,88683.3251091558,649935260.046781,14527065.9297989,664462325.97658,0.0628609989500491,0.0146410048601606,7.6,10,10,50,1.5,15,30,50,20,0.746400798029591,0.0256696857880257,0.772070483817617,210,340,308,982,504,4079,4090,416,2720
"1830",1830,3509.59735465291,12387.515411484,30760.6881500945,33166.7496399894,79824.5505562208,648275398.334767,14981975.498555,663257373.833322,0.0628314740736717,0.0151623317673015,7.6,10,10,50,1.5,15,30,50,15,0.742086688046351,0.0114492586611449,0.753535946707496,43,380,337,690,164,4049,4039,750,2579
"1831",1831,3505.81568050352,12382.9004618739,47693.2062856431,43046.2859767312,106628.208404752,644157654.158776,14119375.5082751,658277029.667051,0.062456785842318,0.0140163200473077,7.6,10,10,50,1.5,15,22,70,25,0.724213770206765,0.0524450457961573,0.776658816002922,633,378,331,1495,1108,3903,3919,193,2761
"1832",1832,3525.77783338226,12504.8817827761,39477.4200126591,40195.3203130384,95703.3999418559,642339399.884784,14579218.1213676,656918618.006152,0.0624379507133163,0.0145774223716469,7.6,10,10,50,1.5,15,22,70,20,0.719327124571288,0.0364406491504495,0.755767773721738,378,443,352,1334,667,3852,3868,445,2599
"1833",1833,3549.71990444116,12647.896429661,32264.6495543056,37336.3410280952,85798.606916503,640230135.038517,15180221.3134602,655410356.351977,0.0624278342294825,0.0152940015656837,7.6,10,10,50,1.5,15,22,70,15,0.713895497155203,0.0211204138003543,0.735015910955557,146,500,382,1114,247,3804,3794,916,2463
"1834",1834,3601.06128342416,13146.50380357,47837.4363540025,30313.554201959,94898.5556429556,626207049.93463,14770261.557133,640977311.491763,0.0617101750056024,0.0159192483632985,7.6,10,10,50,1.5,15,22,50,25,0.661599094697827,0.0352262874442127,0.69682538214204,352,627,468,336,1112,3205,3259,586,2276
"1835",1835,3618.84096032751,13277.8085395628,43276.3699908453,28538.0952945315,88711.114785267,624069663.018975,15418097.7777444,639487760.796719,0.0616718322234396,0.016567370586848,7.6,10,10,50,1.5,15,22,50,20,0.656168516612317,0.0257131480559209,0.681881664668238,211,672,495,159,870,3140,3173,1093,2230
"1836",1836,3638.16627437358,13404.2799029081,40461.7986627413,26948.9461253896,84453.1909654125,621834335.28029,16133406.7082693,637967741.98856,0.0616420998614291,0.0171895935091758,7.6,10,10,50,1.5,15,22,50,15,0.650620334382854,0.0189725189888463,0.6695928533717,123,707,516,50,722,3075,3082,1519,2202
"1837",1837,7402.79529843407,27396.5570423008,88387.7948223979,75900.8337186445,199087.980881777,673779401.821063,14624303.1946689,688403705.015732,0.0637651742637244,0.012234177785919,7.6,10,10,50,1.5,10,30,70,25,0.831321453705105,0.163909792312557,0.995231246017663,2303,2409,2564,2685,2180,4518,4519,480,4103
"1838",1838,7404.1613077626,27398.2873926577,75907.9914847625,71902.6368484093,182613.077033592,671958499.465116,14960653.8287279,686919153.293844,0.0637465466985034,0.0124393356566354,7.6,10,10,50,1.5,10,30,70,20,0.826099083743007,0.146340215122369,0.972439298865376,2108,2411,2566,2575,1915,4504,4500,738,4016
"1839",1839,7405.211888415,27401.7704613328,64121.7500657935,67668.3214364589,166597.053852,670701656.371418,15264098.4425441,685965754.813962,0.0637367185155468,0.0129993974791378,7.6,10,10,50,1.5,10,30,70,15,0.822742233359743,0.128482559154154,0.951224792513897,1898,2413,2568,2456,1655,4487,4482,975,3917
"1840",1840,7166.66765456712,26197.8513102885,50311.9841096504,45976.5266502859,129653.029724792,656817311.285569,14111088.9867292,670928400.272298,0.0630559276025171,0.0136510629167696,7.6,10,10,50,1.5,10,30,50,25,0.769484866525917,0.0836841012801551,0.853168967806072,1253,2292,2497,1630,1213,4242,4249,188,3374
"1841",1841,7170.51809809892,26213.7168711671,40959.8135128743,42855.2027995427,117199.251281683,654741487.036864,14595289.056512,669336776.093376,0.0630358842689632,0.0142666925995638,7.6,10,10,50,1.5,10,30,50,20,0.76381308091021,0.0671675348887177,0.830980615798928,907,2302,2501,1476,747,4201,4202,456,3197
"1842",1842,7167.85661538658,26213.3261863773,32695.710530157,39723.7718006245,105800.665132545,652771949.727421,15092242.9004796,667864192.627901,0.0630231430283547,0.0148139348666679,7.6,10,10,50,1.5,10,30,50,15,0.758559490464857,0.0512623211067819,0.809821811571639,617,2300,2499,1296,273,4167,4160,844,3031
"1843",1843,7089.59027277917,25851.8727030623,55565.8006128482,51027.579131373,139534.842720063,648370021.763428,14221069.4458984,662591091.209327,0.0626194187330864,0.0136365895965393,7.6,10,10,50,1.5,10,22,70,25,0.739699502781195,0.0962322882129677,0.835931790994162,1450,2270,2440,1874,1410,4031,4045,240,3236
