sim_id,HIV_neg_female,HIV_neg_male,HIV_pos_female,HIV_pos_male,hiv_prev_mse_male,hiv_prev_mse_female,hiv_prev_mse,max_perc_diff_male,max_perc_diff_female,b1_contact,b2_contact,hiv2_mort,hiv3_mort,hiv4_mort,tb_hiv1_mort,tb_hiv2_mort,tb_hiv3_mort,tb_hiv4_mort,hiv_prev_mse_male_norm,hiv_prev_mse_female_norm,hiv_prev_mse_male_norm_rank,hiv_prev_mse_female_norm_rank,tb_mort_mse_male_neg_norm,tb_mort_mse_female_neg_norm,tb_mort_mse_male_pos_norm,tb_mort_mse_female_pos_norm,tb_mort_mse_overall_norm,tbmort_rank_total,tbmort_HIV_neg_male,tbmort_HIV_neg_female,tbmort_HIV_pos_male,tbmort_HIV_pos_female
4921,5387.49609,16173.80736,249075.5069,45308.67986,97862603.11,204041791.2,301904394.3,0.030256679,0.055552663,11,9,8,45,1.5,17,22,40,17,0.198123608,0.455054888,1987,4140,0.088003635,0.164526643,0.117597573,0.336673843,0.18678748,550,294,286,673,756
4922,5387.361742,16167.66125,242452.4456,43950.8791,98016943.75,202881831.4,300898775.1,0.030258806,0.055342135,11,9,8,45,1.5,17,22,40,20,0.19865872,0.451417943,2003,4083,0.08792849,0.164519136,0.112814039,0.327184408,0.182489059,537,293,285,655,735
4923,5600.259114,17034.57116,159520.6785,24064.24382,103723363,191874571.1,295597934,0.031121555,0.054398791,11,9,8,45,1.5,17,22,60,17,0.218443354,0.416905717,2555,3626,0.098527629,0.17641536,0.042753401,0.208360864,0.130322878,386,314,303,399,480
4924,5600.305089,17030.49799,154356.678,23576.35195,103879316.6,190806767.8,294686084.5,0.031123451,0.054197795,11,9,8,45,1.5,17,22,60,20,0.218984058,0.413557721,2568,3583,0.098477829,0.176417929,0.041034557,0.200961953,0.127578105,379,312,304,386,464
4925,5621.613861,17113.10303,185845.2948,26602.30202,105212076.8,191179514.3,296391591.1,0.031152875,0.054185323,11,9,8,45,1.5,17,30,40,17,0.22360485,0.414726433,2673,3598,0.099487787,0.177608615,0.051694983,0.246078428,0.144751304,435,322,311,440,572
4926,5621.724958,17109.29559,180419.8717,25857.54711,105381981.1,190092778.4,295474759.4,0.031155016,0.053981912,11,9,8,45,1.5,17,30,40,20,0.224193922,0.411319074,2683,3564,0.099441236,0.177614823,0.04907121,0.238304953,0.141624061,423,320,312,427,552
4927,5841.014836,18036.47537,113772.2058,16973.4983,111277683.7,179777275.3,291054959,0.031993704,0.05304279,11,9,8,45,1.5,17,30,60,17,0.244634818,0.378975788,2974,3299,0.110777256,0.189868246,0.017772697,0.142813055,0.108304826,314,353,331,203,324
4928,5841.285451,18034.53194,109656.8157,16978.27569,111446268.7,178778071.4,290224340.1,0.031995563,0.052848683,11,9,8,45,1.5,17,30,60,20,0.245219316,0.375842879,2981,3281,0.110753495,0.189883367,0.017789527,0.136916579,0.106539204,312,351,333,204,308
5025,6772.711972,20920.19081,177952.3157,22846.41775,99459842,204424396.6,303884238.6,0.030481892,0.055895246,11,10,8,45,1.2,14,22,40,17,0.203661369,0.456254511,2158,4155,0.146034554,0.241929377,0.038462998,0.234769472,0.159562527,478,430,449,374,543
5026,6773.352147,20920.43165,171821.6229,22193.84015,99634647.89,203125514.3,302760162.2,0.030484353,0.055661231,11,10,8,45,1.2,14,22,40,20,0.204267436,0.452181988,2171,4097,0.146037499,0.241965149,0.036163967,0.225985496,0.156245368,471,431,451,356,517
5027,7007.835248,21957.93367,97813.92762,15414.86181,106042915,190646119.3,296689034.3,0.031458246,0.054522699,11,10,8,45,1.2,14,22,60,17,0.226485435,0.413054023,2726,3578,0.158722356,0.255067535,0.012281619,0.119948244,0.122426937,365,457,468,129,270
5028,7008.596679,21959.71611,93389.77507,15764.76797,106221499.5,189455863.1,295677362.6,0.031460438,0.054299448,11,10,8,45,1.2,14,22,60,20,0.227104603,0.409322087,2735,3539,0.158744149,0.255110082,0.013514338,0.113609377,0.120907961,356,459,470,157,255
5029,7024.459167,22036.95655,119799.6313,13939.47013,107497853.4,189918686.5,297416539.9,0.031491476,0.054362227,11,10,8,45,1.2,14,30,40,17,0.231529829,0.410773226,2812,3555,0.159688517,0.255996442,0.007083812,0.151449071,0.130696857,388,465,473,58,344
5030,7025.310729,22039.19898,115096.7109,14007.44565,107692627.3,188705948.1,296398575.5,0.031494007,0.054136295,11,10,8,45,1.2,14,30,40,20,0.232205127,0.406970799,2825,3518,0.159715934,0.256044025,0.00732329,0.144710789,0.128762215,382,467,474,63,328
5031,7267.266973,23111.61032,60362.99381,20189.41608,114069411.4,177544020.2,291613431.6,0.032421129,0.053081188,11,10,8,45,1.2,14,30,60,17,0.254313972,0.371973628,3054,3257,0.172827605,0.269563994,0.029102379,0.06628904,0.117095745,348,484,500,311,149
5032,7268.219337,23115.21264,57186.29532,21112.64676,114264110.6,176432712,290696822.7,0.032423339,0.052865717,11,10,8,45,1.2,14,30,60,20,0.254989011,0.368489225,3058,3242,0.172871648,0.26961721,0.032354921,0.061737508,0.1167255,345,486,502,342,139
5033,4118.815151,11704.74766,185786.4406,24793.55215,98882831.37,204553829,303436660.4,0.030422539,0.055914285,11,10,8,45,1.2,17,22,40,17,0.201660825,0.456660334,2086,4165,0.03336337,0.093635618,0.045322755,0.245994102,0.112794855,329,143,151,410,571
5034,4117.351642,11685.73542,179596.0543,24060.52702,99053718.84,203269476.3,302323195.2,0.030424955,0.055682799,11,10,8,45,1.2,17,22,40,20,0.202253306,0.452633367,2105,4108,0.03313092,0.09355384,0.042740307,0.237124599,0.109296424,319,141,149,398,549
5035,4291.330832,12197.93832,104235.7079,15445.17762,105329799.4,190956379.3,296286178.7,0.031384516,0.054560914,11,10,8,45,1.2,17,22,60,17,0.224013004,0.414026814,2682,3593,0.039393289,0.103275404,0.012388421,0.129149287,0.070995051,169,159,167,133,289
5036,4290.146929,12181.99001,99723.6907,15699.3074,105504335.7,189779017.5,295283353.1,0.031386668,0.054340096,11,10,8,45,1.2,17,22,60,20,0.224618136,0.410335307,2692,3548,0.0391983,0.10320925,0.013283721,0.122684528,0.069271985,152,157,165,151,274
5037,4302.175157,12234.17191,126891.9047,14513.10585,106801259.4,190178574,296979833.4,0.03142028,0.054403816,11,10,8,45,1.2,17,30,40,17,0.229114679,0.411588079,2769,3569,0.039836294,0.103881361,0.009104731,0.161610787,0.079958186,199,163,171,84,367
5038,4301.013196,12218.10897,122105.4062,14487.86434,106991499.9,188979507.2,295971007.1,0.031422751,0.054180402,11,10,8,45,1.2,17,30,40,20,0.229774259,0.407828518,2781,3529,0.039639903,0.103816433,0.009015805,0.154752755,0.077821835,191,161,169,82,351
5039,4487.413882,12810.44365,65577.07393,18545.50167,113235755.1,177960442.1,291196197.3,0.03233638,0.053141393,11,10,8,45,1.2,17,30,60,17,0.251423616,0.373279279,3037,3267,0.046881991,0.114232082,0.023310866,0.073759705,0.061343986,125,183,191,265,165
5040,4486.506953,12797.21351,62291.76399,19362.77338,113425865.3,176861296.4,290287161.7,0.032338537,0.052928348,11,10,8,45,1.2,17,30,60,20,0.252082744,0.369833011,3041,3249,0.046720234,0.114181405,0.026190115,0.069052556,0.060753129,122,181,189,292,157
5041,6772.354379,20919.89044,178129.854,22865.77643,99963428.83,200586624.5,300550053.3,0.030485639,0.055126156,11,10,8,45,1.5,14,22,40,17,0.205407347,0.444221539,2220,3982,0.146030882,0.241909396,0.038531199,0.235023846,0.159654569,479,428,448,375,544
5042,6772.989413,20920.11288,171988.2776,22201.15466,100145340,199302248.3,299447588.3,0.030488099,0.054892414,11,10,8,45,1.5,14,22,40,20,0.206038048,0.440194498,2240,3924,0.146033602,0.24194488,0.036189736,0.226224276,0.1563199,472,429,450,357,519
5043,7007.39063,21957.35226,97993.40181,15330.35273,106609748.8,186939881.9,293549630.8,0.031462018,0.053757216,11,10,8,45,1.5,14,22,60,17,0.228450696,0.401433465,2763,3467,0.158715248,0.255042691,0.011983893,0.120205393,0.122408373,364,456,467,122,272
5044,7008.147221,21959.11705,93555.68881,15666.46685,106794863.6,185763266.7,292558130.3,0.03146421,0.053534219,11,10,8,45,1.5,14,22,60,20,0.229092504,0.397744299,2768,3436,0.158736825,0.255084967,0.013168023,0.113847096,0.120868894,355,458,469,148,256
5045,7023.529705,22035.16282,119850.6066,13932.48835,108036194.6,186297800.1,294333994.6,0.031495487,0.053600077,11,10,8,45,1.5,14,30,40,17,0.233396303,0.399420278,2845,3448,0.159666586,0.255944506,0.007059215,0.151522108,0.130696615,387,464,471,57,345
5046,7024.373043,22037.36225,115146.7705,13994.08741,108236873.7,185099534.2,293336407.9,0.031498017,0.053374467,11,10,8,45,1.5,14,30,40,20,0.234092074,0.395663228,2854,3419,0.159693477,0.25599163,0.007276229,0.144782514,0.128754644,381,466,472,62,329
5047,7266.725412,23110.69473,60491.78302,20031.32143,114721424,173959904.4,288681328.5,0.03242508,0.052317504,11,10,8,45,1.5,14,30,60,17,0.256574555,0.360735971,3065,3210,0.17281641,0.269533733,0.028545411,0.066473567,0.116975722,347,483,499,307,150
5048,7267.673221,23114.28082,57301.62174,20941.22137,114922291.6,172861739.9,287784031.5,0.03242729,0.052102281,11,10,8,45,1.5,14,30,60,20,0.257270979,0.35729278,3069,3198,0.172860255,0.269586694,0.031750989,0.061902746,0.11658551,343,485,501,336,140
5049,4119.506451,11707.48068,185966.1928,24820.00258,99380690.93,200714351.9,300095042.8,0.030426273,0.055145125,11,10,8,45,1.5,17,22,40,17,0.203386945,0.444622016,2146,3989,0.033396785,0.093674246,0.04541594,0.246251649,0.112914483,332,144,152,412,574
5050,4118.033544,11688.43472,179765.1702,24075.14237,99558616.44,199444343.2,299002959.6,0.030428689,0.05491391,11,10,8,45,1.5,17,22,40,20,0.204003828,0.440640023,2167,3930,0.033163923,0.093591943,0.042791797,0.237366906,0.109398784,320,142,150,400,550
5051,4291.897445,12200.38575,104419.0784,15371.77889,105890265.8,187246534.9,293136800.6,0.031388274,0.053795311,11,10,8,45,1.5,17,22,60,17,0.225956188,0.402394947,2719,3476,0.039423213,0.103307065,0.012129837,0.129412018,0.071008612,170,160,168,126,290
5052,4290.704772,12184.40583,99893.79448,15612.35658,106071270.8,186082661,292153931.9,0.031390426,0.053574746,11,10,8,45,1.5,17,22,60,20,0.226583748,0.39874573,2728,3442,0.039227837,0.103240421,0.012977393,0.12292825,0.069265345,151,158,166,144,276
5053,4302.700092,12236.35915,127033.3684,14477.92953,107389859.5,186464064.8,293853924.3,0.031424254,0.053636135,11,10,8,45,1.5,17,30,40,17,0.231155405,0.399941586,2805,3454,0.039863036,0.103910693,0.008980805,0.161813474,0.07999303,200,164,172,81,370
5054,4301.529253,12220.26528,122236.1257,14441.16765,107586752.8,185278828.5,292865581.3,0.031426725,0.053412987,11,10,8,45,1.5,17,30,40,20,0.231838051,0.396225389,2817,3427,0.039666267,0.103845269,0.008851293,0.154940048,0.077839709,192,162,170,80,353
5055,4487.823082,12812.35803,65710.76359,18400.17299,113879933.8,174372605.7,288252539.4,0.032340293,0.052377753,11,10,8,45,1.5,17,30,60,17,0.253657037,0.362029956,3050,3215,0.046905397,0.114254947,0.022798873,0.073951254,0.061257107,123,185,192,260,167
5056,4486.907863,12799.09875,62412.28282,19204.35001,114076150.4,173286446.4,287362596.8,0.03234245,0.052164955,11,10,8,45,1.5,17,30,60,20,0.254337337,0.358624407,3055,3204,0.046743284,0.114203807,0.02563199,0.069225234,0.060646585,120,182,190,285,160
5153,5407.221983,15509.54842,123952.2053,13221.17355,100393084.6,201284931.1,301678015.7,0.030624025,0.055494805,11,11,8,45,1.2,14,22,40,17,0.206896999,0.446411013,2266,4013,0.079882176,0.165628881,0.004553252,0.157398825,0.097687834,272,278,293,36,357
5154,5406.898305,15500.07212,118492.4336,13364.48851,100593236.4,199871032.3,300464268.7,0.030626841,0.055239255,11,11,8,45,1.2,14,22,40,20,0.207590943,0.441977867,2296,3946,0.079766315,0.165610795,0.005058151,0.149576136,0.095465708,260,274,291,44,340
5155,5614.815979,16275.81881,56455.71267,21456.03207,107814794.9,186102154.9,293916949.8,0.03170982,0.05397552,11,11,8,45,1.2,14,22,60,17,0.232628692,0.398806851,2832,3444,0.089250862,0.177228765,0.033564668,0.060690739,0.081572547,210,297,309,348,133
5156,5614.677816,16268.60672,52947.36648,22726.54317,108020389.3,184812720.5,292833109.8,0.031712311,0.053731906,11,11,8,45,1.2,14,22,60,20,0.233341505,0.394763951,2843,3413,0.089162684,0.177221045,0.03804068,0.055664027,0.081388158,208,295,307,372,121
5157,5631.086177,16331.67911,72279.22956,15516.81952,109794242.9,184745063.7,294539306.6,0.031743003,0.053868687,11,11,8,45,1.2,14,30,40,17,0.239491604,0.39455182,2920,3411,0.089933829,0.178137907,0.012640816,0.083362465,0.082415331,214,301,317,137,181
5158,5630.987156,16324.48057,68543.12874,16507.27296,110018235.6,183436101.5,293454337.1,0.03174589,0.053622419,11,11,8,45,1.2,14,30,40,20,0.240268206,0.390447692,2929,3381,0.089845817,0.178132374,0.016130184,0.078009429,0.081837522,212,299,315,180,171
5159,5846.16143,17160.21204,29126.40761,39386.63553,116851943.6,171446073.4,288298017,0.032757504,0.052316941,11,11,8,45,1.2,14,30,60,17,0.263961245,0.352854091,3098,3187,0.100063758,0.190155826,0.096734204,0.02153367,0.093524279,248,330,337,612,54
5160,5846.244038,17155.19892,27093.39366,41316.89742,117077128.8,170250021.4,287327150.2,0.032760037,0.052081961,11,11,8,45,1.2,14,30,60,20,0.264741981,0.349103983,3100,3180,0.100002466,0.190160442,0.103534519,0.018620795,0.094679176,255,328,338,633,52
5161,3181.189591,9645.810352,130594.075,13784.69129,99822789.94,201302288.5,301125078.4,0.030564887,0.055509981,11,11,8,45,1.2,17,22,40,17,0.20491974,0.446465436,2196,4014,0.008190093,0.041243219,0.006538526,0.166915208,0.061922783,127,39,67,52,381
5162,3178.147289,9611.245467,125049.364,13827.40358,100018465.1,199904073.7,299922538.8,0.030567638,0.05525707,11,11,8,45,1.2,17,22,40,20,0.205598162,0.442081465,2227,3950,0.007767491,0.041073222,0.006689001,0.158970819,0.059466089,113,33,65,54,363
5163,3299.059742,9662.680513,61080.66311,19596.18988,107114046.4,186310544.6,293424591,0.031636404,0.054010629,11,11,8,45,1.2,17,22,60,17,0.230199138,0.399460237,2794,3449,0.008396354,0.047829537,0.027012442,0.067317307,0.039544103,34,41,71,301,153
5164,3296.394455,9632.264025,57456.18831,20749.25125,107314998.7,185035092.8,292350091.6,0.031638837,0.053769632,11,11,8,45,1.2,17,22,60,20,0.230895856,0.395461179,2803,3418,0.008024471,0.047680607,0.031074678,0.062124207,0.039100681,31,35,69,330,141
5165,3306.083575,9671.007254,77656.90871,14304.99363,108679036.8,184913031.6,293592068.3,0.031646887,0.053733675,11,11,8,45,1.2,17,30,40,17,0.235625091,0.395078467,2878,3415,0.008498159,0.048222013,0.008371552,0.091067533,0.04117576,40,43,75,76,201
5166,3303.371722,9639.896707,73798.14402,15176.46424,108898511,183618857.6,292517368.5,0.031649712,0.053489792,11,11,8,45,1.2,17,30,40,20,0.236386026,0.391020707,2886,3385,0.008117791,0.048070481,0.011441744,0.085538746,0.040331801,38,37,73,116,187
5167,3437.710935,9804.228247,32553.37432,35373.58893,116011718.4,172130888.6,288142607,0.032684957,0.052426146,11,11,8,45,1.2,17,30,60,17,0.261048113,0.355001264,3087,3194,0.010126965,0.055577053,0.082596236,0.026443783,0.045852809,57,59,79,581,65
5168,3435.366375,9777.090836,30352.28365,37167.73453,116231433.4,170945038.8,287176472.2,0.032687432,0.052193685,11,11,8,45,1.2,17,30,60,20,0.261809884,0.351283144,3090,3184,0.009795174,0.055446044,0.088917013,0.023290089,0.046710374,62,57,77,595,59
5169,5407.369948,15510.7897,124108.5334,13168.38376,100916667,197484106.2,298400773.2,0.030627869,0.054727709,11,11,8,45,1.5,14,22,40,17,0.208712303,0.434493885,2320,3854,0.079897352,0.165637149,0.004367274,0.157622809,0.097703925,274,280,294,35,358
5170,5407.039412,15501.28837,118635.3782,13297.4742,101124578.3,196086045.6,297210623.9,0.030630684,0.054472454,11,11,8,45,1.5,14,22,40,20,0.209433149,0.430110398,2345,3794,0.079781186,0.16561868,0.00482206,0.149780945,0.095460874,259,276,292,43,342
5171,5614.865512,16276.80164,56596.78383,21258.88695,108407486.2,182448723.2,290856209.5,0.031713661,0.053212744,11,11,8,45,1.5,14,22,60,17,0.234683602,0.387351861,2862,3355,0.089262878,0.177231533,0.032870126,0.060892864,0.081427779,209,298,310,345,134
5172,5614.720904,16269.56593,53071.9277,22513.15507,108620190,181174150,289794340,0.031716153,0.052969403,11,11,8,45,1.5,14,22,60,20,0.235421064,0.383355557,2876,3327,0.089174412,0.177223452,0.037288914,0.055842496,0.081218996,205,296,308,368,123
5173,5631.116789,16332.52227,72385.76763,15384.72187,110416491.4,181102077.6,291518569,0.031747104,0.053105402,11,11,8,45,1.5,14,30,40,17,0.241648992,0.383129581,2944,3324,0.089944138,0.178139617,0.012175435,0.083515112,0.082323915,213,302,318,127,182
5174,5631.011289,16325.3009,68636.16794,16361.39491,110647768.1,179808293.1,290456061.2,0.031749991,0.05285942,11,11,8,45,1.5,14,30,40,20,0.242450848,0.379073041,2954,3301,0.089855847,0.178133722,0.015616256,0.078142735,0.081725611,211,300,316,172,172
5175,5843.620729,17157.71571,28853.66414,39181.29562,117646135.7,167764556.8,285410692.5,0.032761566,0.051685616,11,11,8,45,1.5,14,30,60,17,0.266714776,0.341311043,3105,3168,0.100033237,0.190013857,0.096010791,0.021142887,0.093155522,243,329,335,611,53
5176,5843.68741,17152.60365,26828.99664,41103.1919,117877617.3,166584545.5,284462162.8,0.032764099,0.051451209,11,11,8,45,1.5,14,30,60,20,0.267517341,0.337611229,3107,3164,0.099970735,0.190017583,0.102781634,0.01824197,0.094304745,252,327,336,630,49
5177,3182.680536,9650.788319,130753.2664,13740.63755,100339936.8,197502033.9,297841970.7,0.030568693,0.054743115,11,11,8,45,1.5,17,22,40,17,0.206712731,0.434550096,2258,3856,0.008250956,0.04132653,0.006383325,0.167143295,0.061973483,128,40,68,49,382
5178,3179.626083,9616.179189,125195.4604,13769.35791,100543298.9,196119478.3,296662777.1,0.030571444,0.054490494,11,11,8,45,1.5,17,22,40,20,0.207417805,0.430215223,2287,3798,0.007827813,0.041155854,0.006484506,0.159180144,0.059496128,114,34,66,50,364
5179,3300.406074,9667.405174,61226.7169,19412.56944,107699605.1,182655699.9,290355305,0.031640207,0.053247934,11,11,8,45,1.5,17,22,60,17,0.232229319,0.388000817,2826,3358,0.008454119,0.047904767,0.026365547,0.067526571,0.039439413,33,42,72,293,154
5180,3297.729503,9636.947699,57586.069,20549.65578,107907599.3,181394941.7,289302540.9,0.031642639,0.053007208,11,11,8,45,1.5,17,22,60,20,0.232950452,0.384047828,2836,3334,0.008081736,0.047755206,0.030371503,0.062310298,0.038971929,30,36,70,322,142
5181,3307.374649,9675.319683,77767.71991,14184.11366,109295488.6,181271712.5,290567201.1,0.031650954,0.052969942,11,11,8,45,1.5,17,30,40,17,0.237762381,0.383661455,2903,3330,0.008550885,0.048294155,0.007945691,0.091226302,0.041120606,39,44,76,70,202
5182,3304.651329,9644.168675,73895.75421,15042.03296,109522182.5,179992550.5,289514732.9,0.031653777,0.052726343,11,11,8,45,1.5,17,30,40,20,0.238548348,0.379650763,2911,3306,0.008170022,0.048141982,0.010968142,0.085678601,0.040256424,36,38,74,108,188
5183,3438.860955,9808.295199,32638.87713,35101.66574,116687805.5,168609822.1,285297627.5,0.032688982,0.051665642,11,11,8,45,1.5,17,30,60,17,0.263392164,0.343961292,3096,3172,0.010176689,0.055641313,0.081638251,0.02656629,0.045624963,54,60,80,576,66
5184,3436.505705,9781.120002,30421.72348,36880.38958,116914155.7,167438106.7,284352262.3,0.032691456,0.051433446,11,11,8,45,1.5,17,30,60,20,0.264176939,0.340287489,3099,3167,0.009844436,0.055509707,0.087904697,0.023389582,0.046459112,59,58,78,589,60
5281,4285.12078,11935.21868,79694.62369,14314.46683,101719282.3,197597516.6,299316798.9,0.030812745,0.055060001,11,12,8,45,1.2,14,22,40,17,0.211495038,0.434849473,2390,3861,0.036181189,0.102928401,0.008404926,0.093987144,0.058539539,112,151,163,77,209
5282,4283.675629,11914.19852,75154.8156,15426.8619,101945833.4,196070994.6,298016828,0.030815937,0.054782658,11,12,8,45,1.2,14,22,40,20,0.21228051,0.430063207,2412,3792,0.035924189,0.102847649,0.012323895,0.087482567,0.057696306,110,149,161,130,192
5283,4458.705778,12375.23345,29341.00993,41495.46679,110579405,181598666.3,292178071.3,0.032016345,0.053435522,11,12,8,45,1.2,14,22,60,17,0.242213827,0.384686588,2952,3338,0.041560961,0.112627938,0.104163619,0.02184115,0.06863921,146,179,179,636,55
5284,4457.516546,12357.28197,27008.58276,43862.57453,110812541.5,180212931.2,291025472.7,0.032019185,0.053171521,11,12,8,45,1.2,14,22,60,20,0.243022131,0.380341746,2960,3309,0.04134148,0.112561487,0.112502942,0.018499279,0.07008126,160,175,177,653,50
5285,4466.135653,12367.40662,37523.56421,30379.33676,112744455.6,179043124.7,291787580.3,0.032130071,0.053057609,11,12,8,45,1.2,14,30,40,17,0.249720239,0.376673928,3021,3285,0.041465267,0.113043103,0.06500148,0.033565006,0.06047162,117,177,183,506,77
5286,4464.918501,12349.00097,34970.6905,32448.28076,113000530.6,177641147.9,290641678.5,0.032132691,0.052790213,11,12,8,45,1.2,14,30,40,20,0.250608073,0.372278162,3031,3261,0.041240233,0.112975091,0.072290372,0.029907282,0.061502361,126,173,181,544,69
5287,4647.767784,12892.86179,14750.54041,74740.6395,121659842.1,164028461.1,285688303.1,0.033291049,0.0514727,11,12,8,45,1.2,14,30,60,17,0.280630632,0.329596867,3124,3156,0.047889663,0.123192296,0.221286399,0.000936117,0.100883147,288,195,202,889,9
5288,4646.796165,12877.40095,14100.69824,77835.49107,121918686.6,162755800,284674486.5,0.033293342,0.051217884,11,12,8,45,1.2,14,30,60,20,0.281528068,0.325606559,3126,3151,0.047700634,0.123138004,0.232189564,5.03E-06,0.103826106,298,193,200,907,2
5289,2621.715004,10302.64491,85144.50008,13284.05827,101154029,197571284.5,298725313.5,0.030748907,0.05508386,11,12,8,45,1.2,17,22,40,17,0.209535257,0.434767225,2349,3860,0.016220779,0.009981043,0.004774795,0.101795656,0.0372115,27,81,19,41,231
5290,2616.889416,10250.03754,80475.45542,14265.94561,101376456.6,196059581.4,297436038,0.03075203,0.054809083,11,12,8,45,1.2,17,22,40,20,0.210306433,0.430027422,2366,3791,0.015577583,0.0097114,0.008233985,0.09510591,0.036059765,26,77,17,73,215
5291,2672.568721,9729.102553,31960.9969,37542.08907,109689685.4,182092456.6,291782141.9,0.031928082,0.053481549,11,12,8,45,1.2,17,22,60,17,0.239129094,0.38623482,2916,3348,0.009208453,0.012822634,0.090235865,0.025595033,0.039155486,32,51,24,597,61
5292,2668.219551,9681.801674,29468.14034,39762.22731,109918631.8,180719041.2,290637673,0.031930861,0.053220014,11,12,8,45,1.2,17,22,60,20,0.239922871,0.381928606,2927,3315,0.008630136,0.012579612,0.098057414,0.0220233,0.040266164,37,46,21,620,57
5293,2675.630317,9728.44154,41517.33461,26976.6626,112228812.7,179300186.1,291528998.8,0.03205232,0.053098567,11,12,8,45,1.2,17,30,40,17,0.247932462,0.37747992,3006,3288,0.009200371,0.012993709,0.053013856,0.039287227,0.032129141,6,50,26,446,93
5294,2671.14849,9679.846606,38794.51591,28895.55856,112480134.5,177911558.7,290391693.2,0.032054884,0.052833703,11,12,8,45,1.2,17,30,40,20,0.248803816,0.37312601,3013,3266,0.008606232,0.012743275,0.059774128,0.035386009,0.032817942,8,45,22,481,83
5295,2741.472244,9305.481267,15349.91942,68110.97788,120848707.6,164492702.6,285341410.3,0.033197057,0.051529001,11,12,8,45,1.2,17,30,60,17,0.277818361,0.331052453,3119,3157,0.004029113,0.016672807,0.197930094,0.001794899,0.064057882,134,15,31,853,11
5296,2737.454402,9262.024522,14514.54027,71049.0543,121101789.2,163232863.8,284334653,0.033199298,0.051276891,11,12,8,45,1.2,17,30,60,20,0.278695816,0.327102347,3120,3153,0.003497796,0.016448299,0.20828094,0.000597979,0.066652895,144,13,29,868,3
5297,4286.022253,11940.92567,79796.87502,14246.38419,102230562,194099730.8,296330292.7,0.030816682,0.054346291,11,12,8,45,1.5,14,22,40,17,0.213267688,0.423882496,2429,3713,0.036250964,0.102978773,0.008165071,0.094133649,0.058535563,111,152,164,72,210
5298,4284.395675,11917.04354,75265.82404,15269.25798,102496102.7,192330302.9,294826405.6,0.030819873,0.054018459,11,12,8,45,1.5,14,22,40,20,0.21418834,0.418334621,2451,3641,0.035958973,0.102887883,0.011768656,0.087641619,0.057592454,109,150,162,118,193
5299,4459.317404,12377.86911,29431.98722,41162.25367,111193948.2,178000930.2,289194878.4,0.032020307,0.052676342,11,12,8,45,1.5,14,22,60,17,0.2443445,0.373406226,2971,3268,0.041593185,0.112662115,0.102989709,0.021971501,0.068339423,145,180,180,631,56
5300,4458.120618,12359.88787,27079.73749,43510.50094,111434754.3,176631297.6,288066051.9,0.032023147,0.052412681,11,12,8,45,1.5,14,22,60,20,0.245179395,0.369111872,2979,3246,0.041373341,0.112595241,0.111262586,0.018601228,0.069752861,154,176,178,651,51
5301,4466.727891,12369.85233,37588.41466,30144.94882,113393830.4,175474800.3,288868630.8,0.03213337,0.052297159,11,12,8,45,1.5,14,30,40,17,0.251971676,0.365485784,3040,3229,0.041495169,0.113076196,0.064175731,0.033657923,0.060264369,115,178,184,501,79
5302,4465.502359,12351.41669,35019.51048,32197.98688,113657778.9,174089226.2,287747005.1,0.032135989,0.05203007,11,12,8,45,1.5,14,30,40,20,0.252886808,0.361141447,3046,3212,0.041269769,0.113007716,0.071408587,0.029977231,0.061271242,124,174,182,539,70
5303,4648.250249,12895.07855,14766.31943,74306.13464,122378922.6,160613215.6,282992138.1,0.033294315,0.050716586,11,12,8,45,1.5,14,30,60,17,0.283123745,0.318888687,3127,3145,0.047916766,0.123219255,0.219755638,0.000958725,0.100441513,287,196,203,884,10
5304,4647.270778,12879.58954,14097.18632,77382.96774,122644974.9,159355942.1,282000917,0.033296608,0.050462055,11,12,8,45,1.5,14,30,60,20,0.28404617,0.314946625,3129,3141,0.047727392,0.123164524,0.230595324,0,0.103356981,297,194,201,903,1
5305,2626.015189,10324.68055,85210.9717,13227.76365,101642917.7,193860550.5,295503468.1,0.030752808,0.054310677,11,12,8,45,1.5,17,22,40,17,0.211230275,0.423132568,2384,3705,0.016490194,0.010221328,0.004576469,0.101890895,0.037282514,28,84,20,37,232
5306,2619.271049,10257.35599,80590.9659,14120.06434,101922034.6,192317094,294239128.6,0.030755931,0.054044695,11,12,8,45,1.5,17,22,40,20,0.212197997,0.418293206,2409,3639,0.015667061,0.009844481,0.007720046,0.095271412,0.035999746,24,78,18,68,216
5307,2676.353972,9744.859562,32023.54257,37237.39531,110279876.3,178325215,288605091.2,0.031932008,0.052677597,11,12,8,45,1.5,17,22,60,17,0.241175336,0.37442299,2939,3272,0.009401103,0.013034145,0.089162428,0.025684647,0.038941172,29,54,27,596,62
5308,2671.989694,9697.493133,29513.58439,39442.44794,110516507.4,176968801,287485308.4,0.031934786,0.052416443,11,12,8,45,1.5,17,22,60,20,0.241995756,0.370170082,2948,3251,0.008821985,0.012790279,0.096930831,0.022088412,0.040028226,35,48,23,613,58
5309,2677.806404,9735.160009,41587.84871,26756.03933,112872706.8,175728199.8,288600906.6,0.032055591,0.052337813,11,12,8,45,1.5,17,30,40,17,0.250164897,0.366280294,3025,3232,0.009282513,0.013115304,0.052236599,0.039388259,0.031967021,5,53,28,444,94
