"","sim_id","HIV_neg_female","HIV_neg_male","HIV_pos_female","HIV_pos_male","hiv_prev_mse_male","hiv_prev_mse_female","hiv_prev_mse","max_perc_diff_male","max_perc_diff_female","b1_contact","b2_contact","hiv2_mort","hiv3_mort","hiv4_mort","tb_hiv1_mort","tb_hiv2_mort","tb_hiv3_mort","tb_hiv4_mort","hiv_prev_mse_male_norm","hiv_prev_mse_female_norm","hiv_prev_mse_male_norm_rank","hiv_prev_mse_female_norm_rank"
"3512",3512,6253.79846376565,18864.7393298566,32188.7169909389,33722.0653787581,117340959.698793,168088467.268084,285429426.966876,0.0327004778372152,0.0515233038994569,9,12,8,45,1.5,14,30,60,20,0.265656704622658,0.342326633533063,3103,3169
"3513",3513,3455.29456972118,10322.5220389845,142023.385409421,14807.7714549611,100347248.798205,198018179.990214,298365428.788419,0.0305437333534734,0.0548222738744415,9,12,8,45,1.5,17,22,40,17,0.206738082735678,0.436168423323003,2259,3880
"3514",3514,3452.5535355845,10291.0596572307,136327.142546868,14667.6981142848,100545276.897115,196659605.495153,297204882.392267,0.0305463749395248,0.0545743141704999,9,12,8,45,1.5,17,22,40,20,0.207424662774076,0.431908741201655,2288,3822
"3515",3515,3585.10923471702,10444.5460496862,69182.6864999755,16493.6634236431,107455570.986605,183586805.281834,291042376.268439,0.0315842899544373,0.0533578769495348,9,12,8,45,1.5,17,22,60,17,0.231383232327736,0.390920209805661,2810,3383
"3516",3516,3582.72905918444,10417.0060402531,65348.1882156294,17433.4540824872,107657995.527194,182346071.898322,290004067.425516,0.0315866464408176,0.0531215001229474,9,12,8,45,1.5,17,22,60,20,0.232085055198407,0.387030007368977,2824,3353
"3517",3517,3589.60748958832,10455.7225595082,87743.3312658534,12468.6206093319,108972606.196471,182860993.03833,291833599.2348,0.0316135370366678,0.0531848500312282,9,12,8,45,1.5,17,30,40,17,0.236642920717294,0.38864449401065,2889,3361
"3518",3518,3587.19429569624,10427.5869736329,83647.3657064904,13128.4370823958,109192564.450316,181596940.357169,290789504.807485,0.0316162558288253,0.0529455392623656,9,12,8,45,1.5,17,30,40,20,0.23740553444334,0.384681176116816,2898,3337
"3519",3519,3734.01033905277,10678.1951469933,37621.6175717649,28929.2163000959,116142252.45545,169854740.271049,285996992.726499,0.0326042121638433,0.0518121324987565,9,12,8,45,1.5,17,30,60,17,0.261500686008665,0.347864615851662,3089,3178
"3520",3520,3731.94141075429,10653.7974383278,35172.6512122055,30496.5837248697,116363027.74472,168700002.382295,285063030.127015,0.0326065893699277,0.0515840316484176,9,12,8,45,1.5,17,30,60,20,0.262266132465097,0.344244044173444,3092,3173
"3521",3521,5834.21452473086,17076.0306731182,129210.807534937,14042.4341971862,184921780.107873,133735468.399542,318657248.507415,0.038196386200151,0.0476666071439945,9,12,12,35,1.2,14,22,40,17,0.499965080691175,0.234616047454099,3712,2518
"3522",3522,5834.09112141996,17068.8995511654,123825.555444646,13815.383617713,185314585.014368,132606065.431986,317920650.446354,0.0381989098788697,0.0474181020603643,9,12,12,35,1.2,14,22,40,20,0.501326968268083,0.231074911030457,3741,2444
"3523",3523,6059.51018056379,17963.8960530283,55248.1338618467,15807.5300008013,198259698.559785,119935616.469178,318195315.028963,0.0394884114898025,0.0459598136258714,9,12,12,35,1.2,14,22,60,17,0.546208763346763,0.191347914010773,4417,1862
"3524",3524,6059.57665463775,17959.055982135,51856.3268314943,16640.0699287684,198642441.785972,118930258.056303,317572699.842275,0.0394904854107457,0.0457245814716937,9,12,12,35,1.2,14,22,60,20,0.54753576623362,0.188195707582316,4431,1827
"3525",3525,6048.47485590634,17921.8536744534,80081.8223987185,11444.5495737107,197305673.607232,122455787.711944,319761461.319177,0.0391619068926867,0.0460381547909774,9,12,12,35,1.2,14,30,40,17,0.542901078769861,0.199249673115313,4383,1944
"3526",3526,6048.56644885169,17916.8435321247,76198.4537895166,11914.4633995983,197709405.44232,121411935.108889,319121340.551209,0.0391645353609606,0.0457977776967054,9,12,12,35,1.2,14,30,40,20,0.544300850925244,0.19597677178622,4398,1907
"3527",3527,6286.10402118467,18889.1676401397,29495.1053550176,27326.444783998,210703334.997195,110032249.176173,320735584.173368,0.0403946426783518,0.0443077624299193,9,12,12,35,1.2,14,30,60,17,0.589351895205585,0.160296840438807,4661,1632
"3528",3528,6286.36622284901,18886.2865548984,27362.1502007653,28691.7496921393,211094647.274843,109101978.064626,320196625.339469,0.0403967855676852,0.0440800697296356,9,12,12,35,1.2,14,30,60,20,0.590708607713016,0.157380063157716,4663,1623
"3529",3529,3479.00389778041,10291.638913255,135528.468458197,15059.280391818,184144456.996256,133665850.934931,317810307.931187,0.0381425872445456,0.0476748520894947,9,12,12,35,1.2,17,22,40,17,0.497270036226472,0.234397768463571,3652,2516
"3530",3530,3476.27803135182,10260.6781082337,130071.713039917,14753.5867922448,184531531.472424,132548042.835218,317079574.307643,0.0381450572295292,0.0474287736104427,9,12,12,35,1.2,17,22,40,20,0.498612055920515,0.23089298665385,3679,2441
"3531",3531,3614.41110655062,10411.2130715723,59709.7170749814,14654.5423619921,197220241.479745,120062033.312291,317282274.792035,0.0394152233167845,0.0459915499199711,9,12,12,35,1.2,17,22,60,17,0.542604878413982,0.191744282092467,4379,1865
"3532",3532,3612.07061095767,10384.4846459401,56214.0572240764,15393.5951077652,197597326.854914,119066039.79334,316663366.648254,0.0394172626666492,0.0457585947289257,9,12,12,35,1.2,17,22,60,20,0.543912265056528,0.188621438405149,4392,1833
"3533",3533,3607.36091037734,10425.8742349622,85212.3074637041,11157.1954513114,195593403.019305,122203675.302496,317797078.321801,0.0390780371681201,0.0460790123720999,9,12,12,35,1.2,17,30,40,17,0.536964492939465,0.198459198447195,4325,1933
"3534",3534,3604.93859667665,10398.015704351,81233.5774622377,11538.1849988016,195991124.790675,121169061.873132,317160186.663807,0.0390806156337633,0.0458409481443548,9,12,12,35,1.2,17,30,40,20,0.538343427699544,0.195215265675316,4341,1900
"3535",3535,3759.66773668414,10663.5925954953,32363.4609358366,24749.8079596238,208801201.499196,109799557.410767,318600758.909963,0.0403006854349602,0.0443690829105683,9,12,12,35,1.2,17,30,60,17,0.582757038731755,0.159567257367367,4646,1629
"3536",3536,3757.60872464155,10639.7581581177,30115.7511299683,26016.2049615531,209186356.144764,108877474.596105,318063830.740869,0.0403027721882654,0.0441436551703869,9,12,12,35,1.2,17,30,60,20,0.584092402211984,0.156676153718437,4649,1619
"3537",3537,5834.22727941057,17076.677335164,129374.93707242,14026.5621005094,186046347.845288,130615120.529846,316661468.375133,0.038200032131381,0.0469050329545367,9,12,12,35,1.5,14,22,40,17,0.503864051415969,0.224832491174154,3792,2339
"3538",3538,5834.09765958766,17069.526190804,123976.962859823,13786.5486719502,186446145.640891,129501025.799581,315947171.440472,0.0382025555022751,0.0466568228364694,9,12,12,35,1.5,14,22,40,20,0.505250183926295,0.221339352283908,3819,2275
"3539",3539,6059.42116633548,17964.284670402,55393.3988558482,15657.7988452653,199455098.20719,116991881.803608,316446980.010799,0.0394917920157141,0.0452039473509583,9,12,12,35,1.5,14,22,60,17,0.550353314248052,0.18211811176548,4457,1769
"3540",3540,6059.48182680611,17959.42585434,51985.9179219941,16475.6535910981,199844155.800586,116000742.596063,315844898.396649,0.0394938656917845,0.0449689867709508,9,12,12,35,1.5,14,22,60,20,0.551702209575956,0.179010488313475,4469,1745
"3541",3541,6049.13881117074,17927.4650917951,80162.0334798269,11387.4537587289,198472451.260607,119808390.882122,318280842.142728,0.0391658516780021,0.0454499293017339,9,12,12,35,1.5,14,30,40,17,0.546946394815749,0.190949010188767,4423,1855
"3542",3542,6049.21817915214,17922.3726236782,76272.8027065077,11848.74653405,198882262.580324,118777748.356757,317660010.937081,0.0391684798076633,0.0452100452874058,9,12,12,35,1.5,14,30,40,20,0.548367245054564,0.187717527811645,4439,1821
"3543",3543,6285.9163578893,18889.2474257504,29584.7095184148,27101.2280276794,211975976.91906,107220003.23051,319195980.149569,0.0403982682990241,0.043553667062993,9,12,12,35,1.5,14,30,60,17,0.593764251554974,0.15147930866626,4668,1608
"3544",3544,6286.17309301806,18886.3491115048,27436.2211935562,28452.3251642394,212373255.520596,106303467.090614,318676722.61121,0.0404004109227136,0.0433262418066517,9,12,12,35,1.5,14,30,60,20,0.595141649808048,0.148605596092621,4672,1600
"3545",3545,3480.25721412775,10295.4049174204,135695.21474281,15050.7433728453,185263947.071933,130545911.32343,315809858.395363,0.0381462009422184,0.0469133807965669,9,12,12,35,1.5,17,22,40,17,0.501151402271882,0.224615492238671,3734,2336
"3546",3546,3477.52024387997,10264.4078554313,130225.979458051,14732.2838815579,185657953.859142,129443251.167103,315101205.026244,0.0381486706278599,0.0466675948841555,9,12,12,35,1.5,17,22,40,20,0.502517456870094,0.221158205375932,3764,2270
"3547",3547,3615.50813843291,10414.6974299664,59859.7257814933,14516.3846814693,198410411.781213,117115096.956306,315525508.737518,0.0394185915949471,0.0452355634862979,9,12,12,35,1.5,17,22,60,17,0.546731298734036,0.182504441249016,4420,1776
"3548",3548,3613.15772389619,10387.9392426053,56348.6088102471,15240.9905573408,198793756.885433,116133171.852151,314926928.737584,0.0394206307047532,0.0450028874847584,9,12,12,35,1.5,17,22,60,20,0.548060388382548,0.179425707748664,4435,1751
"3549",3549,3608.43809122742,10429.1011176492,85334.7491589881,11082.8460425255,196792978.746304,119220948.227368,316013926.973672,0.0390819549235923,0.0453199274644478,9,12,12,35,1.5,17,30,40,17,0.541123522659183,0.189107139181423,4366,1838
"3550",3550,3606.00526500257,10401.2093621064,81343.4594194032,11451.446609872,197197247.361695,118200926.256409,315398173.618104,0.0390845330588166,0.0450821499999343,9,12,12,35,1.5,17,30,40,20,0.542525155876925,0.185908956550385,4378,1805
"3551",3551,3760.60554942673,10666.5957262194,32458.4368797628,24537.3272975793,210066703.525032,106983515.991299,317050219.516331,0.0403042586837527,0.0436151447650427,9,12,12,35,1.5,17,30,60,17,0.587144640462397,0.150737825244885,4654,1606
"3552",3552,3758.53682446315,10642.7305935077,30195.4772737346,25789.7347267533,210457770.920626,106075021.723506,316532792.644133,0.0403063451810121,0.0433899822680717,9,12,12,35,1.5,17,30,60,20,0.588500503943194,0.147889327202318,4658,1598
"3553",3553,5840.92242603272,17379.5373235173,176398.266943234,29516.5798052437,289055260.004202,75517097.4538995,364572357.458101,0.0467889753848811,0.0380831914083452,9,12,12,45,1.2,14,22,40,17,0.861004594878453,0.0520778393892395,5175,1002
"3554",3554,5840.89215965672,17374.2453439385,170261.133517963,28528.7870130254,289555131.26548,74756675.2912981,364311806.556778,0.0467913356991855,0.0378508200981156,9,12,12,45,1.2,14,22,40,20,0.862737690492926,0.0496936074590182,5204,907
"3555",3555,6051.754736817,18235.2005942266,96551.2914645802,16698.4763150007,301763369.43897,70255500.5307648,372018869.969735,0.0477513586578311,0.0366602382805827,9,12,12,45,1.2,14,22,60,17,0.905064676814978,0.0355805987707182,5899,422
"3556",3556,6051.89087504808,18231.830922107,92104.9752593536,16638.2247544277,302241115.509763,69574273.5259108,371815389.035674,0.0477534648035169,0.0364385574786889,9,12,12,45,1.2,14,22,60,20,0.906721062537185,0.033444675784011,5921,354
"3557",3557,6066.1588437019,18297.0134717085,118169.419212959,16683.1237250835,304022856.460577,70352246.174925,374375102.635502,0.0477178176723215,0.0365903527109118,9,12,12,45,1.2,14,30,40,17,0.912898507945998,0.0358839356081502,5983,428
"3558",3558,6066.5340552598,18293.3155912401,113535.393129114,16354.1683034541,304684689.284998,69623014.3059115,374307703.59091,0.0477202707156457,0.0363654331018679,9,12,12,45,1.2,14,30,40,20,0.915193137892487,0.0335974979000632,6004,357
"3559",3559,6279.9674349851,19220.3968142755,59521.9988828731,16829.0699901352,317083297.983459,65977464.4425108,383060762.42597,0.0486654677795757,0.0352210979555576,9,12,12,45,1.2,14,30,60,17,0.958180154801428,0.0221672203318781,6228,122
"3560",3560,6280.3113688484,19219.0102327538,56312.5548316003,17312.0859805039,317561302.372459,65357230.1844254,382918532.556885,0.0486676026816385,0.035006876605568,9,12,12,45,1.2,14,30,60,20,0.959837436134539,0.0202225343468124,6231,94
"3561",3561,3463.96722916274,10110.3413546118,183528.240638324,31695.5598734448,288175115.392084,75326669.7857004,363501785.177785,0.046745391838195,0.0380847686018504,9,12,12,45,1.2,17,22,40,17,0.857953059642238,0.0514807714061538,5122,974
"3562",3562,3461.41301251235,10082.6166268672,177337.541871494,30644.5551124576,288668489.7596,74574243.9496273,363242733.709228,0.0467477113280107,0.037854731288902,9,12,12,45,1.2,17,22,40,20,0.859663629980786,0.0491216112031535,5149,884
"3563",3563,3594.28538410716,10304.9274711313,102366.89914911,17316.3023584101,300690283.227862,70120265.7872759,370810549.015138,0.0476947601967506,0.0366801158081769,9,12,12,45,1.2,17,22,60,17,0.901344196862464,0.0351565829945362,5855,411
"3564",3564,3592.07574864592,10280.8128359618,97841.006932169,17179.7838038635,301161646.047247,69445729.2607126,370607375.30796,0.0476968305763635,0.036460678342431,9,12,12,45,1.2,17,22,60,20,0.902978451316327,0.0330416373711328,5877,345
"3565",3565,3596.43146444531,10310.1082914775,124355.703229462,17727.4379169518,302650298.769202,69394647.2254918,372044945.994694,0.0476773251822605,0.0366012141698699,9,12,12,45,1.2,17,30,40,17,0.908139735238301,0.0328814744702813,5933,341
"3566",3566,3594.19507001922,10285.5082511154,119563.705497551,17344.181140167,303146083.431007,68707795.0295003,371853878.460507,0.0476797031397757,0.036378856701942,9,12,12,45,1.2,17,30,40,20,0.909858662269433,0.0307279142276086,5952,284
"3567",3567,3741.02391447416,10599.7911574568,63673.8822731166,16095.2345318483,314964260.297495,64859101.6106991,379823361.908194,0.0485861789491529,0.0352482193246798,9,12,12,45,1.2,17,30,60,17,0.95083327330427,0.0186606992120092,6209,79
"3568",3568,3739.10737907532,10578.5777331173,60366.3561704798,16494.0394206594,315436510.624233,64244016.0027602,379680526.626993,0.0485882576299255,0.0350359603858,9,12,12,45,1.2,17,30,60,20,0.95247060482061,0.0167321563336026,6215,58
"3569",3569,5840.90231717618,17379.8922382769,176577.042651802,29567.5861460718,290545685.20509,73323394.4962241,363869079.701314,0.0467923889524415,0.0373505011277343,9,12,12,45,1.5,14,22,40,17,0.866172024133644,0.0451996907839732,5274,739
"3570",3570,5840.86646269849,17374.5843068958,170429.24233496,28569.0472574265,291051287.400294,72576502.9986985,363627790.398993,0.0467947489804085,0.0371184023620109,9,12,12,45,1.5,14,22,40,20,0.867924989377006,0.0428578829772156,5300,652
"3571",3571,6051.64936397031,18235.3649960092,96733.0732730633,16665.4710349957,303300518.066539,68185285.7659033,371485803.832442,0.0477548014371911,0.0359312319949552,9,12,12,45,1.5,14,22,60,17,0.910394100111727,0.029089635740508,5958,246
"3572",3572,6051.7802550103,18231.9800380461,92273.4726400038,16592.9499351316,303783513.37959,67516779.8980341,371300293.277624,0.0477569073219237,0.0357098058809206,9,12,12,45,1.5,14,22,60,20,0.912068685397383,0.0269935986783302,5977,201
"3573",3573,6066.03390681524,18297.0823660733,118309.346453051,16676.6960336558,305584062.283271,68275728.8710144,373859791.154286,0.0477215087710344,0.0358591640312364,9,12,12,45,1.5,14,30,40,17,0.918311339557244,0.0293732115615183,6031,258
"3574",3574,6066.22229899124,18293.8970067388,113585.777936401,16360.170509862,306091544.263631,67594187.3297506,373685731.593382,0.0477239615000996,0.0356347415999306,9,12,12,45,1.5,14,30,40,20,0.920070822173501,0.027236302375581,6047,207
"3575",3575,6279.76271325688,19220.278232634,59653.6035495489,16728.9296507953,318686943.166627,64023571.0046438,382710514.171271,0.0486690932849391,0.0344937593888943,9,12,12,45,1.5,14,30,60,17,0.963740127237155,0.0160409718452803,6241,54
"3576",3576,6280.10167522053,19218.8776260099,56430.9416323077,17200.0816237171,319169901.270786,63415603.334614,382585504.6054,0.0486712279124005,0.0342797877766454,9,12,12,45,1.5,14,30,60,20,0.965414583516462,0.0141347465894718,6243,38
"3577",3577,3465.070622139,10113.2666873708,183709.003974133,31752.2009488744,289662066.168142,73132915.2293774,362794981.39752,0.0467487920441812,0.0373520590122356,9,12,12,45,1.5,17,22,40,17,0.863108442774952,0.0446024610181975,5217,714
"3578",3578,3462.50648700079,10085.5129870456,177507.861776987,30690.6251598838,290161119.46745,72393878.622068,362554998.089518,0.046751111253519,0.0371222922845976,9,12,12,45,1.5,17,22,40,20,0.864838702446624,0.0422852814784514,5245,635
"3579",3579,3595.26706549493,10307.7024923535,102552.217318123,17292.2080499735,302223602.190214,68048270.730944,370271872.921158,0.0476981912788245,0.0359510273984246,9,12,12,45,1.5,17,22,60,17,0.906660342388503,0.0286600380284255,5919,236
"3580",3580,3593.04817742382,10283.5607572488,98013.3055107455,17143.6196346537,302700167.882029,67386321.3612671,370086489.243296,0.0477002614026569,0.0357318426281544,9,12,12,45,1.5,17,22,60,20,0.90831263563773,0.0265845582475967,5938,198
"3581",3581,3597.36928816739,10312.5834114844,124498.446453181,17728.2455547232,304208573.478106,67319092.5044035,371527665.98251,0.047680947659393,0.0358699518770744,9,12,12,45,1.5,17,30,40,17,0.913542404432044,0.0263737685112506,5991,192
"3582",3582,3595.12349738296,10287.9569244664,119695.874097747,17334.6998532973,304709721.278336,66645164.2108483,371354885.489184,0.0476833253161926,0.0356478599907704,9,12,12,45,1.5,17,30,40,20,0.915279925914195,0.0242607299450455,6005,156
"3583",3583,3741.84978423783,10602.1266117948,63810.0634436308,16005.8143913892,316565387.806101,62901806.1127454,379467193.918847,0.0485897520008262,0.0345201152631966,9,12,12,45,1.5,17,30,60,17,0.956384516750996,0.0125237838870603,6221,27
"3584",3584,3739.92446445235,10580.888289987,60489.5867172147,16392.9462189486,317042553.236934,62298876.6914598,379341429.928394,0.0485918304169842,0.0343081048186492,9,12,12,45,1.5,17,30,60,20,0.958038889345732,0.0106333555847325,6225,21
"3585",3585,15287.5007037521,62515.5088375622,464934.958712684,138745.267115261,43168605.2422139,362086000.706503,405254605.948717,0.0202555894085636,0.0678816184048839,10,6,8,35,1.2,14,22,40,17,0.00849492681795848,0.950587592190171,115,6201
