"","sim_id","HIV_neg_female","HIV_neg_male","HIV_pos_female","HIV_pos_male","tb_mort_mse_total","hiv_prev_mse_male","hiv_prev_mse_female","hiv_prev_mse","max_perc_diff_male","max_perc_diff_female","b1_contact","b2_contact","hiv2_mort","hiv3_mort","hiv4_mort","tb_hiv1_mort","tb_hiv2_mort","tb_hiv3_mort","tb_hiv4_mort","tbmort_rank_total","tbmort_HIV_neg_male","tbmort_HIV_neg_female","tbmort_HIV_pos_male","tbmort_HIV_pos_female"
"1089",4366,24600.3142459397,96582.6034738873,537759.267620875,519011.650279152,1177953.83561985,279477259.992526,16655479.5559431,296132739.548469,0.0439457793683853,0.0185747649281988,10,12,8,35,1.2,17,30,40,20,6008,6085,6068,6032,5931
"1090",4369,13364.671683165,50405.353803838,350315.603467571,381274.482231559,795360.111186133,251657319.61221,11574754.0009618,263232073.613171,0.0418417971937063,0.0173867792439983,10,12,8,35,1.5,14,22,40,17,5655,5328,5472,5798,5324
"1091",4370,13337.1681794332,50268.9638253342,367684.452470569,389168.575021619,820459.159496955,252357452.901844,11600092.1032644,263957545.005109,0.0418677544327086,0.0173867792439983,10,12,8,35,1.5,14,22,40,20,5688,5322,5470,5821,5413
"1092",4371,12165.5113071056,44324.9524843527,767976.003402624,657085.999198654,1481552.46639274,281228205.526406,17673591.209486,298901796.735892,0.0440662419090882,0.0174599319102868,10,12,8,35,1.5,14,22,60,17,6121,5100,5304,6147,6123
"1093",4372,12154.2424053359,44256.0838419229,789734.269735731,666659.841694882,1512804.43767787,281824376.821552,17813224.1915821,299637601.013134,0.0440879838528969,0.0174599319102868,10,12,8,35,1.5,14,22,60,20,6131,5094,5299,6157,6135
"1094",4373,12196.2068133078,44716.3418521006,567571.567871392,554022.237004641,1178506.35354144,281361389.498128,15903067.4105633,297264456.908691,0.0441645795775869,0.0174929330397522,10,12,8,35,1.5,14,30,40,17,6009,5129,5316,6060,5969
"1095",4374,12184.9686964137,44645.924233031,588295.422145414,563097.019158278,1208223.33423314,281987896.518817,16029414.2621013,298017310.780918,0.0441889109592991,0.0174929330397522,10,12,8,35,1.5,14,30,40,20,6017,5121,5313,6065,5987
"1096",4377,26740.8353539862,106844.908894035,315593.175669192,348213.253239102,797392.173156315,250983668.097063,12472277.9438622,263455946.040925,0.0416716961348198,0.018472737551958,10,12,8,35,1.5,17,22,40,17,5658,6132,6116,5729,5141
"1097",4378,26696.3334340094,106621.954935534,332251.945060923,355809.58600158,821379.819432046,251672098.944475,12492928.4843723,264165027.428847,0.0416971755533272,0.018472737551958,10,12,8,35,1.5,17,22,40,20,5691,6130,6114,5747,5231
"1098",4379,24605.967860365,96111.537520049,705217.861055792,607625.388851514,1433560.75528772,280073521.585199,18529368.6174898,298602890.202689,0.043888164880494,0.0185431933463009,10,12,8,35,1.5,17,22,60,17,6104,6084,6069,6109,6093
"1099",4380,24585.8650393242,95992.0887324236,726140.250861412,616854.341844294,1463572.54647745,280656285.345231,18661639.6752071,299317925.020438,0.0439092564654975,0.0185431933463009,10,12,8,35,1.5,17,22,60,20,6119,6082,6066,6115,6101
"1100",4381,24642.309332594,96746.6775692427,517378.060797567,509708.440971336,1148475.48867074,279855204.152198,16683393.0542743,296538597.206472,0.0439475966532798,0.0185747649281988,10,12,8,35,1.5,17,30,40,17,5999,6088,6072,6020,5881
"1101",4382,24616.6578478463,96598.1682241482,537214.627156611,518372.533428024,1176801.98665663,280676483.839847,16857258.6231866,297533742.463034,0.043986634104504,0.0185747649281988,10,12,8,35,1.5,17,30,40,20,6007,6086,6070,6030,5928
"1102",4481,5577.92598168319,21546.6859239284,118150.988658626,31599.5190421145,176875.119606352,216251251.965145,11262402.9604297,227513654.925575,0.0388562509180657,0.018295041012247,11,6,8,35,1.2,14,22,40,17,2707,3377,2919,1566,3210
"1103",4482,5576.87043354897,21546.8262559022,117215.383659424,31504.3017494409,175843.382098316,216420847.516837,11203554.6217752,227624402.138612,0.0388622482265104,0.018295041012247,11,6,8,35,1.2,14,22,40,20,2690,3378,2918,1559,3189
"1104",4483,5774.69640510052,22947.0594307293,46913.1233648979,20093.4641188183,95728.3433195461,229466829.124253,11226031.735358,240692860.859611,0.039924236258152,0.0183378458606137,11,6,8,35,1.2,14,22,60,17,1360,3509,3038,388,1551
"1105",4484,5772.78963140386,22948.5511104611,47522.9429645229,20593.9666807257,96838.2503871136,229756291.753857,11180550.4982577,240936842.252114,0.0399290531493398,0.0183378458606137,11,6,8,35,1.2,14,22,60,20,1391,3511,3036,446,1579
"1106",4485,5801.09424247578,23061.8989275443,77304.8783563945,22090.753119465,128258.62464588,229176802.056693,11121941.884918,240298743.941611,0.039923572225239,0.0183583976730382,11,6,8,35,1.2,14,30,40,17,2016,3521,3063,672,2414
"1107",4486,5799.10575348778,23063.3921555929,77247.8281945288,22302.0990415582,128412.425145168,229478746.234533,11068744.0654476,240547490.299981,0.0399291293978597,0.0183583976730382,11,6,8,35,1.2,14,30,40,20,2020,3523,3058,702,2412
"1108",4487,6014.65476982425,24544.2456069293,31267.6798792494,22899.1556005569,84725.7358565599,242193705.360053,11833798.3239678,254027503.68402,0.0409118388937694,0.0184009006231498,11,6,8,35,1.2,14,30,60,17,1069,3664,3257,777,693
"1109",4488,6013.12715883394,24547.624999944,32533.9462764227,23612.7870103359,86707.4854455365,242477722.0177,11813072.1214158,254290794.139116,0.0409162614696765,0.0184009006231498,11,6,8,35,1.2,14,30,60,20,1133,3666,3254,858,788
"1110",4489,3876.1724112918,12191.8920724982,132064.928050733,36278.4656619823,184411.458196505,214656973.03701,11336819.7921228,225993792.829132,0.0387303671078019,0.0182681252018696,11,6,8,35,1.2,17,22,40,17,2799,1771,862,1853,3423
"1111",4490,3873.17411071741,12174.6581175415,130765.958229397,35997.7772429087,182811.567700565,215125171.200357,11213357.5101109,226338528.710468,0.0387361520388669,0.0182681252018696,11,6,8,35,1.2,17,22,40,20,2776,1763,856,1830,3403
"1112",4491,3904.26384915752,12838.0003638912,55446.3626395132,21025.3145374509,93213.9413900128,228067958.24925,11179110.6287526,239247068.878003,0.0398106059427897,0.0183093476593293,11,6,8,35,1.2,17,22,60,17,1310,1899,951,519,1831
"1113",4492,3899.3625494155,12826.826245529,55792.742065467,21409.6526958786,93928.5835562901,228349184.226495,11132858.8396823,239482043.066178,0.0398151276211023,0.0183093476593293,11,6,8,35,1.2,17,22,60,20,1322,1897,935,571,1837
"1114",4493,3930.24116138493,12956.2780777866,88562.1972113529,24486.8883839278,129935.604834452,227762114.776601,11092219.2123402,238854333.988941,0.039807804168827,0.0183291298631672,11,6,8,35,1.2,17,30,40,17,2051,1944,1018,973,2673
"1115",4494,3925.13097286989,12944.5449765737,88262.2256679839,24589.973523601,129721.875141029,228055448.86779,11038538.0708824,239093986.938672,0.0398130405751503,0.0183291298631672,11,6,8,35,1.2,17,30,40,20,2048,1937,1011,989,2666
"1116",4495,3986.99621215818,13790.1292048859,36561.1569793481,21348.4811488495,75686.7635452416,240220166.590808,11720658.5005988,251940825.091406,0.0407706135081444,0.0183700414495137,11,6,8,35,1.2,17,30,60,17,683,2131,1126,562,1068
"1117",4496,3981.90704023023,13783.3922205064,37610.9043560571,22008.9267833217,77385.1304001155,240301687.547,11708691.7282889,252010379.275289,0.0407747502695487,0.0183700414495137,11,6,8,35,1.2,17,30,60,20,767,2129,1111,657,1125
"1118",4497,5579.50622064977,21547.0984061411,118165.445114728,31595.3203222514,176887.370063771,217306922.208903,11007167.6272376,228314089.836141,0.0388825928032943,0.018295041012247,11,6,8,35,1.5,14,22,40,17,2708,3379,2921,1565,3211
"1119",4498,5578.44609528949,21547.2256347789,117222.451008188,31495.2394172021,175843.362155458,217477235.774233,10954219.8106602,228431455.584894,0.038888612354107,0.018295041012247,11,6,8,35,1.5,14,22,40,20,2689,3380,2920,1558,3190
"1120",4499,5776.06010050683,22947.1255288093,46886.1401311405,20036.0434978208,95645.3692582774,230557969.132374,11084924.3667957,241642893.49917,0.0399502294895746,0.0183378458606137,11,6,8,35,1.5,14,22,60,17,1357,3510,3039,377,1549
"1121",4500,5774.14717697843,22948.603222906,47487.2284036425,20531.1480521268,96741.1268556537,230850362.018202,11046345.7891634,241896707.807365,0.0399550696941109,0.0183378458606137,11,6,8,35,1.5,14,22,60,20,1389,3512,3037,440,1577
"1122",4501,5802.45437569846,23061.9603107045,77297.3493914593,22064.3373517016,128226.101429564,230271553.405236,10955075.665931,241226629.071167,0.0399500603748672,0.0183583976730382,11,6,8,35,1.5,14,30,40,17,2012,3522,3065,668,2413
"1123",4502,5800.45944715429,23063.439297368,77232.9834285077,22271.035568888,128367.917741918,230576521.187933,10909023.1093124,241485544.297246,0.0399556407255875,0.0183583976730382,11,6,8,35,1.5,14,30,40,20,2017,3524,3061,697,2411
"1124",4503,6015.81386017798,24543.9754706597,31218.0577094895,22819.6930847883,84597.5401251154,243323868.115117,11780353.4368985,255104221.552015,0.0409494094361119,0.0184009006231498,11,6,8,35,1.5,14,30,60,17,1066,3663,3258,766,687
"1125",4504,6014.28030210477,24547.3403570451,32475.553826873,23527.9744185369,86565.1489045598,243610673.18232,11766176.7148921,255376849.897212,0.0409581971799735,0.0184009006231498,11,6,8,35,1.5,14,30,60,20,1128,3665,3256,848,781
"1126",4505,3879.41407120851,12194.5952322411,132084.687596281,36280.7109153586,184439.407815089,215708583.541818,11070803.8202446,226779387.362063,0.0387570452556173,0.0182681252018696,11,6,8,35,1.5,17,22,40,17,2800,1773,874,1854,3424
"1127",4506,3876.40983735879,12177.3558536017,130779.00800582,35995.7231821351,182828.496878916,216180744.299036,10958803.8610617,227139548.160098,0.038762853400856,0.0182681252018696,11,6,8,35,1.5,17,22,40,20,2777,1764,863,1829,3404
"1128",4507,3907.18804799569,12840.2536081917,55427.8124098142,20978.11751058,93153.3715765816,229155918.446926,11032176.106665,240188094.553591,0.0398365432901556,0.0183093476593293,11,6,8,35,1.5,17,22,60,17,1308,1900,964,505,1829
"1129",4508,3902.27935232489,12829.0681071783,55765.9291144051,21357.3305777809,93854.6071516892,229440046.671338,10992663.2454203,240432709.916758,0.0398410890451393,0.0183093476593293,11,6,8,35,1.5,17,22,60,20,1318,1898,943,564,1836
"1130",4509,3933.15968685734,12958.4793616434,88560.9773907922,24468.3661407483,129920.982580041,228853531.551144,10920033.5263535,239773565.077498,0.0398342302259825,0.0183291298631672,11,6,8,35,1.5,17,30,40,17,2049,1946,1023,969,2672
"1131",4510,3928.04169294369,12946.7345553684,88254.1054297922,24567.049687273,129695.931365377,229149859.982044,10873326.912723,240023186.894767,0.039839490678761,0.0183291298631672,11,6,8,35,1.5,17,30,40,20,2047,1940,1015,985,2665
"1132",4511,3989.61182402392,13791.8877912421,36520.9746085001,21280.1954951276,75582.6697188937,241345570.541428,11655249.2488726,253000819.790301,0.0408037107620187,0.0183700414495137,11,6,8,35,1.5,17,30,60,17,673,2132,1139,549,1067
"1133",4512,3984.51051354309,13785.1375180124,37561.9401840026,21935.1124574677,77266.7006730259,241426850.008127,11647298.9781182,253074148.986245,0.040812087527334,0.0183700414495137,11,6,8,35,1.5,17,30,60,20,761,2130,1120,641,1121
"1134",4609,4186.22155003929,12898.2071794578,52010.4498645833,17261.6281739067,86356.5067679871,221251951.114166,10837663.7968696,232089614.911036,0.0393046389072698,0.0178863089777226,11,7,8,35,1.2,14,22,40,17,1121,1914,1486,60,1718
"1135",4610,4180.98132942542,12883.4765435859,53135.6732300335,18084.9587366443,88285.0898396892,221622641.946286,10759322.3518693,232381964.298155,0.0393127448680146,0.0178863089777226,11,7,8,35,1.2,14,22,40,20,1193,1908,1477,116,1770
"1136",4611,4234.48742281866,13599.9327342359,24999.1382394653,34065.1896111587,76898.7480076786,237128974.63126,11314190.7529958,248443165.384256,0.0405635205511747,0.0179331606542588,11,7,8,35,1.2,14,22,60,17,743,2095,1560,1705,145
"1137",4612,4230.86187280071,13591.3519835078,28257.6024138899,35759.8696175948,81839.6858877933,237248152.138572,11284437.016803,248532589.155375,0.0405756222519229,0.0179331606542588,11,7,8,35,1.2,14,22,60,20,962,2093,1552,1807,422
"1138",4613,4265.5742572606,13707.752145049,32861.0486547097,24427.7031348118,75262.0781918311,237025714.356386,10982695.2316045,248008409.587991,0.040597720077442,0.0178921279143763,11,7,8,35,1.2,14,30,40,17,662,2115,1627,961,813
"1139",4614,4262.98247938003,13697.8600124105,35218.3879010714,25696.5507350139,78875.7811278758,237242977.461191,10958171.5815356,248201149.042727,0.0406110713667669,0.0178921279143763,11,7,8,35,1.2,14,30,40,20,835,2111,1622,1100,971
"1140",4615,4349.08009650763,14586.2468674484,36433.6628073464,55595.0477634363,110964.037534739,252144649.366406,12514126.2293285,264658775.595735,0.0417905010610998,0.0179386539531056,11,7,8,35,1.2,14,30,60,17,1722,2289,1753,2651,1057
"1141",4616,4345.06583969068,14577.8974544479,40269.8057996202,57380.400546425,116573.169640184,252490255.429736,12517099.3959119,265007354.825648,0.0418017294635787,0.0179386539531056,11,7,8,35,1.2,14,30,60,20,1824,2287,1744,2698,1257
"1142",4617,3867.62631932764,9356.23568219468,60368.6256857237,17471.3186385665,91063.8063258125,219942182.380462,10909285.4823757,230851467.862838,0.0391962768561202,0.0179546738814182,11,7,8,35,1.2,17,22,40,17,1255,645,846,72,1990
"1143",4618,3857.56388454466,9319.54085050316,61177.5619424162,18152.2238997223,92506.8905771863,220303041.400884,10830104.4406047,231133145.841489,0.0392040462701747,0.0179546738814182,11,7,8,35,1.2,17,22,40,20,1296,631,821,125,2007
"1144",4619,3637.16179538737,8826.99439457949,25106.2670963758,28910.7105658115,66481.1338521541,235378701.566487,11290147.0845419,246668848.651029,0.0404230143212825,0.0180000994407896,11,7,8,35,1.2,17,22,60,17,269,376,346,1387,154
"1145",4620,3628.29367718176,8796.38086687574,27757.3967368371,30293.6538360522,70475.7251169469,235720537.331595,11258246.1776599,246978783.509255,0.0404318842485983,0.0180000994407896,11,7,8,35,1.2,17,22,60,20,437,356,333,1471,375
"1146",4621,3671.24662295087,8980.79528798645,37272.58913017,21383.9677266576,71308.5987677649,235061291.526671,11014146.6734682,246075438.200139,0.0404149879218805,0.0180218926864523,11,7,8,35,1.2,17,30,40,17,463,437,424,567,1106
"1147",4622,3665.99921515881,8943.11349414996,39176.1635338514,22443.2643721168,74228.540615277,235502380.552633,11005735.7414209,246508116.294054,0.0404630506246492,0.0180218926864523,11,7,8,35,1.2,17,30,40,20,620,423,411,722,1205
"1148",4623,3499.41693816151,8718.57950685753,31359.9488735292,46638.4849948813,90216.4303134295,249969529.683918,12418811.0103279,262388340.694246,0.0416138610904349,0.0180669744387194,11,7,8,35,1.2,17,30,60,17,1229,319,136,2311,696
"1149",4624,3491.2879947457,8692.11349099941,34791.2414397276,48254.1306240498,95228.7735495225,250305178.78414,12417538.1722783,262722716.956418,0.0416246707354662,0.0180669744387194,11,7,8,35,1.2,17,30,60,20,1344,313,128,2371,940
"1150",4625,4189.15220433392,12900.5524561149,51974.099034214,17194.1004284329,86257.9041230957,222321186.637804,10630128.4304696,232951315.068274,0.0393308583310425,0.0178863089777226,11,7,8,35,1.5,14,22,40,17,1118,1916,1495,56,1715
"1151",4626,4183.90397931611,12885.812048807,53088.5273712115,18010.6604225756,88168.9038219103,222695335.697691,10560636.0998326,233255971.797523,0.0393389799544937,0.0178863089777226,11,7,8,35,1.5,14,22,40,20,1190,1910,1482,111,1768
"1152",4627,4237.11374685636,13601.8795221599,24895.693589954,33915.3494464913,76650.0363054615,238240505.564486,11241233.2970434,249481738.861529,0.0406062099114324,0.0179331606542588,11,7,8,35,1.5,14,22,60,17,735,2096,1567,1692,137
"1153",4628,4233.47822741448,13593.2877538742,28140.4621510337,35601.6961801041,81568.9243124265,238359612.608985,11218397.2429941,249578009.851979,0.0406183247591411,0.0179331606542588,11,7,8,35,1.5,14,22,60,20,952,2094,1558,1793,415
"1154",4629,4268.20378578042,13709.6623305579,32795.0431821386,24329.2197023964,75102.1290008733,238141777.612085,10883500.4749672,249025278.087052,0.0406408523020572,0.0178921279143763,11,7,8,35,1.5,14,30,40,17,657,2116,1633,952,806
"1155",4630,4265.6070091767,13699.7605331083,35140.6523254096,25590.7822782221,78696.8021459166,238359830.8634,10865670.057165,249225500.920565,0.0406542171980432,0.0178921279143763,11,7,8,35,1.5,14,30,40,20,830,2112,1628,1085,965
"1156",4631,4351.43004601392,14587.7785972069,36298.8052629948,55414.0200360432,110652.033942259,253297146.076712,12539571.2273418,265836717.304053,0.0418329645259386,0.0179386539531056,11,7,8,35,1.5,14,30,60,17,1718,2290,1757,2646,1048
"1157",4632,4347.40899024299,14579.4191248892,40121.9403922353,57191.6475561214,116240.416063489,253645725.976013,12550192.6270073,266195918.603021,0.0418442086360721,0.0179386539531056,11,7,8,35,1.5,14,30,60,20,1812,2288,1750,2688,1247
"1158",4633,3872.8592589368,9361.6454542502,60339.6734128138,17412.8913443857,90987.0694703865,221007683.530966,10695311.0397976,231702994.570763,0.0392225247867458,0.0179546738814182,11,7,8,35,1.5,17,22,40,17,1253,652,853,69,1989
"1159",4634,3862.78654946573,9324.94459892414,61138.300823649,18087.3136560735,92413.3456281124,221371969.070535,10624789.6539172,231996758.724453,0.0392303110366262,0.0179546738814182,11,7,8,35,1.5,17,22,40,20,1293,634,833,117,2006
"1160",4635,3641.93860632136,8831.86008077608,25013.9669767144,28774.167568572,66261.9332323839,236485688.623602,11207716.5543916,247693405.177993,0.0404629738301477,0.0180000994407896,11,7,8,35,1.5,17,22,60,17,258,380,353,1378,149
"1161",4636,3633.06152217923,8801.24088937404,27652.7073837674,30149.6309153904,70236.6407107111,236830650.361496,11183725.8782116,248014376.239708,0.0404746559405167,0.0180000994407896,11,7,8,35,1.5,17,22,60,20,422,363,342,1463,367
"1162",4637,3676.03002557789,8985.55219188217,37214.9809423884,21295.7129556822,71172.2761155307,236175103.835594,10904654.8772642,247079758.712858,0.0404561298525116,0.0180218926864523,11,7,8,35,1.5,17,30,40,17,462,440,438,553,1101
"1163",4638,3670.77180814793,8947.86516478638,39107.5248747184,22348.3046778582,74074.4665255109,236614725.633833,10903957.6475582,247518683.281391,0.0405062690530454,0.0180218926864523,11,7,8,35,1.5,17,30,40,20,614,425,422,712,1202
"1164",4639,3503.77815535654,8722.8284978723,31237.5438779542,46472.2055261871,89936.3560573701,251116867.784379,12432278.0758849,263549145.860264,0.0416564123033364,0.0180669744387194,11,7,8,35,1.5,17,30,60,17,1225,322,141,2306,689
"1165",4640,3495.64078211407,8696.35649749757,34656.3978538814,48080.4524736779,94928.8476071709,251455469.588072,12438489.556757,263893959.144829,0.0416672392410784,0.0180669744387194,11,7,8,35,1.5,17,30,60,20,1339,314,131,2365,926
"1166",4737,3854.48459974732,9486.5993265373,29125.3639005724,35113.3562336062,77579.8040604632,226499424.426834,10541779.3510161,237041203.77785,0.0397810477612033,0.017535737262096,11,8,8,35,1.2,14,22,40,17,782,715,811,1766,510
"1167",4738,3842.5767585099,9440.78438866618,32795.5689481645,37112.4560972818,83191.3861926223,227193740.181566,10509826.9042924,237703567.085859,0.0398357310186875,0.017535737262096,11,8,8,35,1.2,14,22,40,20,1019,705,794,1892,807
"1168",4739,3689.35334962496,9113.12836053632,66260.7189090212,91029.1871317382,170092.387750921,245648593.470178,11836089.7862716,257484683.25645,0.0413391987464351,0.0175879785068247,11,8,8,35,1.2,14,22,60,17,2610,502,477,3611,2173
"1169",4740,3695.73583492646,9114.54284390794,73061.1348698369,94168.5885053832,180040.002054054,246440541.852309,11854762.1609992,258295304.013308,0.0413508299761163,0.0175879785068247,11,8,8,35,1.2,14,22,60,20,2746,504,488,3676,2337
"1170",4741,3725.11128896481,9258.89091077445,42504.3696635184,66053.6125092677,121541.984372525,245186281.533756,11179847.2950097,256366128.828766,0.0413162495157422,0.0175474742842423,11,8,8,35,1.2,14,30,40,17,1915,597,534,2983,1368
"1171",4742,3713.03372816677,9215.6091235117,47609.772646528,68504.6295388314,129043.045037038,245889789.846198,11239380.7356542,257129170.581853,0.0413776766183468,0.0175474742842423,11,8,8,35,1.2,14,30,40,20,2039,564,516,3059,1582
"1172",4743,3609.32163913968,9145.13074611864,116229.769832825,138482.428928008,267466.651146091,263460659.562047,13822318.0795866,277282977.641634,0.0427102502948989,0.0175993844506916,11,8,8,35,1.2,14,30,60,17,3571,523,286,4445,3176
"1173",4744,3602.96134398307,9125.73741876489,123765.269968659,141894.932277716,278388.901009123,263617784.355802,13836023.0250541,277453807.380856,0.0427209645550944,0.0175993844506916,11,8,8,35,1.2,14,30,60,20,3666,512,279,4492,3287
"1174",4745,5512.04053458553,14441.9647363983,30039.442624063,29578.210250638,79571.6581456848,225100803.796375,10457843.7556529,235558647.552028,0.0396690888722079,0.0173981796604199,11,8,8,35,1.2,17,22,40,17,870,2271,2879,1424,586
"1175",4746,5494.92306703492,14372.0568750383,33510.2419456634,31435.3802695674,84812.602157304,225522606.668846,10385251.915554,235907858.5844,0.0396763192012604,0.0173981796604199,11,8,8,35,1.2,17,22,40,20,1073,2262,2870,1554,850
"1176",4747,4936.34462250202,12184.8029933889,55385.069174221,78158.6764298791,150664.893219991,243346190.740489,11549044.0981727,254895234.838662,0.0411595948129607,0.0174486452989016,11,8,8,35,1.2,17,22,60,17,2374,1767,2447,3319,1828
"1177",4748,4947.10900584674,12189.2816463447,61647.6894511995,81067.973432814,159852.053536205,244125230.613565,11559157.2891751,255684387.90274,0.0411708522210797,0.0174486452989016,11,8,8,35,1.2,17,22,60,20,2488,1770,2461,3398,2034
"1178",4749,4976.98895793072,12399.3018097284,37398.5484993653,55854.2906058636,110629.129872888,243077214.434497,10998820.8050886,254076035.239586,0.0411554102155929,0.0174076347847265,11,8,8,35,1.2,17,30,40,17,1715,1832,2484,2662,1111
"1179",4750,4960.98359887492,12336.138426959,42158.7345626949,58126.4066320686,117582.263220597,243496818.876449,10973500.3305871,254470319.207036,0.0411682054586464,0.0174076347847265,11,8,8,35,1.2,17,30,40,20,1846,1815,2469,2728,1346
"1180",4751,4478.68351262445,10553.1676665734,98040.8172138462,120413.153464915,233485.821857959,260679106.878688,13410285.9825547,274089392.861243,0.0425119892333055,0.0174577744228349,11,8,8,35,1.2,17,30,60,17,3269,1229,1923,4149,2860
"1181",4752,4464.33681499053,10498.9920615464,104582.264970896,123308.789192775,242854.383040208,261075353.381589,13431885.4108768,274507238.792466,0.0425222128402089,0.0174577744228349,11,8,8,35,1.2,17,30,60,20,3352,1200,1898,4198,2985
"1182",4753,3858.97639068813,9490.91157998392,29019.8690194912,34961.091412296,77330.8484024593,227579958.750443,10381391.8622072,237961350.61265,0.0398159598123722,0.017535737262096,11,8,8,35,1.5,14,22,40,17,763,717,824,1761,495
"1183",4754,3847.05263158707,9445.08557856359,32675.1495943779,36951.4290414241,82918.7168459527,228276840.759906,10363309.671375,238640150.431281,0.0398782852532872,0.017535737262096,11,8,8,35,1.5,14,22,40,20,1004,706,802,1884,802
"1184",4755,3693.45804943832,9117.02113883077,66053.2454442353,90758.0503311571,169621.774963662,246777826.035965,11832630.0493938,258610456.085359,0.04138081010885,0.0175879785068247,11,8,8,35,1.5,14,22,60,17,2607,507,482,3602,2167
"1185",4756,3699.8308128576,9118.43874067593,72835.9445736274,93888.2212448136,179542.435371975,247569616.997379,11866972.810441,259436589.80782,0.0413924822034376,0.0175879785068247,11,8,8,35,1.5,14,22,60,20,2743,509,497,3665,2329
"1186",4757,3729.22025374146,9262.6811928017,42356.6676636153,65857.4714289909,121206.040539149,246321429.785078,11142337.7521487,257463767.537227,0.0413589862967217,0.0175474742842423,11,8,8,35,1.5,14,30,40,17,1905,600,539,2978,1360
"1187",4758,3717.12808978137,9219.38963092511,47446.8888709004,68299.80184459,128683.208436197,247027177.524593,11214996.9230126,258242174.447606,0.0414200392284077,0.0175474742842423,11,8,8,35,1.5,14,30,40,20,2028,568,523,3048,1574
"1188",4759,3613.06508709668,9148.5350199492,115977.433879883,138167.638977199,266906.672964128,264639262.140724,13930966.4045206,278570228.545245,0.0427520544262638,0.0175993844506916,11,8,8,35,1.5,14,30,60,17,3563,525,297,4440,3172
"1189",4760,3606.69409836724,9129.13359894294,123493.795953552,141568.871278269,277798.494929132,264797159.901962,13951816.6818012,278748976.583763,0.0427628113022689,0.0175993844506916,11,8,8,35,1.5,14,30,60,20,3663,515,282,4489,3280
"1190",4761,5519.52229682692,14449.9117556085,29944.0676667313,29438.0698842877,79351.5716034544,226177833.204699,10293007.0641208,236470840.26882,0.0397010210614132,0.0173981796604199,11,8,8,35,1.5,17,22,40,17,860,2276,2882,1416,577
"1191",4762,5502.39534286631,14380.0077943079,33400.0590572431,31286.2217342919,84568.6839287092,226604103.237551,10229989.6913489,236834092.9289,0.0397150293783195,0.0173981796604199,11,8,8,35,1.5,17,22,40,20,1064,2265,2874,1544,843
"1192",4763,4943.25616195203,12192.1838559623,55191.5040174988,77903.7819321023,150230.725967515,244472076.059066,11534339.4637593,256006415.522825,0.0412015701242315,0.0174486452989016,11,8,8,35,1.5,17,22,60,17,2372,1772,2453,3315,1822
"1193",4764,4954.00490986271,12196.6746533045,61436.9778327231,80804.1129634001,159391.77035929,245250981.019619,11560017.3045662,256810998.324185,0.0412128695800358,0.0174486452989016,11,8,8,35,1.5,17,22,60,20,2487,1774,2465,3388,2024
"1194",4765,4983.89790695055,12406.4649244271,37262.5190624643,55672.0859909704,110324.967884812,244207645.816783,10953544.4277784,255161190.244562,0.0411980730467261,0.0174076347847265,11,8,8,35,1.5,17,30,40,17,1710,1834,2487,2654,1104
"1195",4766,4967.88387637701,12343.3055987905,42007.512076808,57935.1167461812,117253.818298157,244631528.671609,10937325.2557987,255568853.927408,0.0412109100938193,0.0174076347847265,11,8,8,35,1.5,17,30,40,20,1839,1816,2475,2720,1341
"1196",4767,4485.04550036237,10559.8071844888,97803.9280439063,120116.480349421,232965.261078178,261850650.544281,13505466.4171575,275356116.961439,0.0425539347592884,0.0174577744228349,11,8,8,35,1.5,17,30,60,17,3265,1236,1930,4139,2856
"1197",4768,4470.69164014403,10505.6357295791,104328.008755607,123001.96641186,242306.30253719,262250902.738985,13535384.6100591,275786287.349044,0.0425642042752318,0.0174577744228349,11,8,8,35,1.5,17,30,60,20,3347,1207,1908,4194,2973
"1198",4865,4847.08919921356,12561.8739366067,57428.6226402575,89607.2138959257,164444.799672003,234800136.75917,10954017.1622882,245754153.921458,0.0404090307741981,0.0181316435913411,11,9,8,35,1.2,14,22,40,17,2555,1855,2372,3577,1898
"1199",4866,4841.95755445703,12533.2945683594,64971.6837305237,93310.2706508915,175657.206504232,235254439.099497,10910501.275029,246164940.374526,0.0404271415085288,0.0181316435913411,11,9,8,35,1.2,14,22,40,20,2686,1853,2369,3658,2129
"1200",4867,4419.14375667407,10802.8590632519,180612.008335047,196499.922367821,392333.933522794,256394403.340277,13407875.2897563,269802278.630033,0.0421176010304649,0.0181900612135081,11,9,8,35,1.2,14,22,60,17,4387,1333,1839,5050,4039
"1201",4868,4415.25278343423,10781.1415833751,190987.563506507,201265.083069825,407449.040943142,256797866.259527,13436186.9038997,270234053.163427,0.0421325243239738,0.0181900612135081,11,9,8,35,1.2,14,22,60,20,4466,1329,1835,5095,4150
"1202",4869,4439.59279538622,10958.0203236934,114941.500255312,152095.998743602,282435.112117993,255820282.784799,12450607.2124985,268270889.997298,0.042132905175091,0.0181503832969068,11,9,8,35,1.2,14,30,40,17,3691,1406,1866,4626,3152
"1203",4870,4427.85589919903,10901.1051321548,124006.910492514,156193.592341855,295529.463865723,256606409.669557,12567631.3645776,269174041.034134,0.0421978818096811,0.0181503832969068,11,9,8,35,1.2,14,30,40,20,3779,1372,1848,4659,3288
