"sim_id","HIV_neg_female","HIV_neg_male","HIV_pos_female","HIV_pos_male","hiv_prev_mse_male","hiv_prev_mse_female","hiv_prev_mse","max_perc_diff_male","max_perc_diff_female","b1_contact","b2_contact","hiv2_mort","hiv3_mort","hiv4_mort","tb_hiv1_mort","tb_hiv2_mort","tb_hiv3_mort","tb_hiv4_mort","hiv_prev_mse_male_norm","hiv_prev_mse_female_norm","hiv_prev_mse_male_norm_rank","hiv_prev_mse_female_norm_rank","tb_mort_mse_male_neg_norm","tb_mort_mse_female_neg_norm","tb_mort_mse_male_pos_norm","tb_mort_mse_female_pos_norm","tb_mort_mse_overall_norm","tbmort_rank_total","tbmort_HIV_neg_male","tbmort_HIV_neg_female","tbmort_HIV_pos_male","tbmort_HIV_pos_female"
824,2066.76074725983,18345.6578775666,279206.715199744,522304.542866186,144484620.602617,124960782.512598,269445403.115215,0.0353708501195634,0.045653820661354,6,12,8,45,1.5,14,30,60,20,0.286731721460238,0.265697102503812,2979,3167,0.0619887505639092,0.0250281294935647,0.248757168887397,0.172062236246722,0.14364919755173,1864,1331,819,2057,2093
825,6353.70833236266,56264.2035653994,47113.012238583,218414.546485192,112115086.249526,169050171.710446,281165257.959971,0.0318327019509563,0.0509811518837523,6,12,8,45,1.5,17,22,40,17,0.193511764107816,0.412037428793868,1970,4187,0.239250250372535,0.183591164446663,0.0995851499703575,0.022288990021754,0.121130524961473,1790,2026,1975,1548,1040
826,6328.5575209596,56006.0593918414,54907.5291006421,228864.078084475,112587592.232526,166651108.782718,279238701.015244,0.0318371821253386,0.0505086035175444,6,12,8,45,1.5,17,22,40,20,0.194872518547579,0.404074523023986,1993,4119,0.238043478790406,0.182660901384558,0.104714564376774,0.0273188985384069,0.123750914909547,1798,2022,1970,1580,1163
827,5685.83660580651,49997.2763254905,145689.131122968,360522.707187942,125857637.290693,149102056.992844,274959694.283537,0.0335369198539562,0.0488373217515891,6,12,8,45,1.5,17,22,60,17,0.233088484860017,0.345826177747826,2541,3676,0.209953638343075,0.158888327330084,0.169342501278622,0.085901510039341,0.150341596530021,1885,1952,1891,1839,1791
828,5662.59500829576,49761.7718319501,156735.579388008,372314.374075506,126337083.086002,147000014.569026,273337097.655028,0.0335410547556396,0.0483952143000655,6,12,8,45,1.5,17,22,60,20,0.234469225036999,0.338849134523284,2559,3628,0.208852702666894,0.158028681121376,0.175130736419505,0.0930299344420835,0.15382447801613,1892,1948,1883,1855,1829
829,5667.43925506477,50045.1932124221,108124.841168311,322425.301949725,128383685.124376,146129469.315981,274513154.440357,0.0335856566713518,0.0482769621618114,6,12,8,45,1.5,17,30,40,17,0.240363166934757,0.335959643906637,2621,3610,0.210177640057529,0.158207857202843,0.150641435358175,0.0616607590975267,0.137367757788785,1835,1954,1884,1770,1606
830,5643.06477826636,49799.5190114612,119396.238249487,334051.712625434,128917922.45425,143987941.039854,272905863.494104,0.0335899266907276,0.0478257224075544,6,12,8,45,1.5,17,30,40,20,0.241901699450044,0.328851540292829,2640,3562,0.209029163064631,0.157306308737455,0.156348550346849,0.0689343460531403,0.140851963280414,1853,1950,1880,1788,1662
831,5077.16148380537,44399.9057755136,241517.925755624,479710.784096463,142769311.191796,128002672.5957,270771983.787496,0.0352117013505345,0.0461811093444896,6,12,8,45,1.5,17,30,60,17,0.281791858304385,0.275793663045897,2955,3250,0.183787067851636,0.13637501856458,0.227848955176475,0.147741144078704,0.176709447059797,1954,1886,1782,2007,2034
832,5054.76117617481,44177.0671989768,255416.59688187,492222.979062537,143295518.977522,126143109.870184,269438628.847706,0.0352153988880263,0.0457596112675763,6,12,8,45,1.5,17,30,60,20,0.283307266799571,0.269621451977432,2965,3202,0.18274534276499,0.135546489479194,0.23399087957807,0.156710146969486,0.180868674413104,1965,1884,1780,2024,2061
833,2566.84665905882,24372.5967150343,53842.9851905261,211539.632799372,202074331.262635,112541948.189679,314616279.452314,0.0394234202038413,0.0442033631481422,6,12,12,35,1.2,14,22,40,17,0.45258243506967,0.224476838398933,3536,2770,0.0901634655537614,0.0435250059628937,0.0962104263315168,0.0266319337688639,0.0635904023334452,1417,1552,1120,1535,1138
834,2552.69406108233,24219.3497855067,61994.6686227853,221065.175658529,202887825.016815,110575617.973814,313463442.990628,0.0394277214657627,0.0437311827417177,6,12,12,35,1.2,14,22,40,20,0.454925188976598,0.217950247520288,3565,2701,0.0894470672827738,0.0430015381940267,0.100886277713606,0.0318923267664803,0.0663233024393861,1445,1546,1101,1559,1254
841,6335.89234286653,55958.655743216,46979.786245427,197083.101735186,200795145.658909,112821579.341953,313616725.000862,0.0393262365145241,0.0442394832111298,6,12,12,35,1.2,17,22,40,17,0.448898550521798,0.225404982671493,3494,2786,0.237821876360795,0.182932197358981,0.0891140758393543,0.0222030174631626,0.11754594273471,1768,2018,1972,1480,1036
842,6310.94719150073,55703.3962973773,54632.0450021025,206271.860309845,201594926.89403,110874364.495354,312469291.389384,0.0393304693318432,0.043772153722971,6,12,12,35,1.2,17,22,40,20,0.451201814196091,0.218941839017372,3518,2714,0.236628590294863,0.182009541126451,0.0936246082170133,0.0271411248754629,0.119957346212006,1776,2015,1968,1516,1155
849,2572.03418204566,24386.0217812436,53591.3649941263,210670.972886396,203278563.199505,109809102.082973,313087665.282478,0.0394267090477561,0.0434733412961328,6,12,12,35,1.5,14,22,40,17,0.456050463017583,0.215406048391813,3579,2671,0.09022622501165,0.0437168789383275,0.0957840228483022,0.0264695598089083,0.0634646955871586,1416,1553,1126,1531,1135
850,2557.8473989156,24232.6353724307,61704.4940734938,220168.498818411,204104889.758082,107869548.226217,311974437.984299,0.0394310099515863,0.0430014253567888,6,12,12,35,1.5,14,22,40,20,0.458430173695824,0.208968332891126,3608,2600,0.0895091747033319,0.0431921467495923,0.100446121419719,0.0317050731544057,0.0661856226628222,1443,1547,1111,1557,1248
857,6344.8841731585,55980.9452414597,46740.9524810516,196239.298142526,201992708.888238,110084196.00748,312076904.895718,0.0393295233282932,0.04350910969638,6,12,12,35,1.5,17,22,40,17,0.452347373478197,0.216319132818819,3534,2685,0.237926075238072,0.18326478176142,0.0886998737037607,0.0220488947629676,0.117462801939917,1767,2020,1973,1478,1028
858,6319.88480724003,55725.4663508558,54355.2212969676,205400.311347356,202805222.333862,108163482.759902,310968705.093764,0.0393337557938251,0.0430420414775178,6,12,12,35,1.5,17,22,40,20,0.454687304226756,0.20994395256629,3561,2613,0.236731763312432,0.182340120273673,0.0931967865714579,0.0269624867460303,0.119862158712468,1775,2016,1969,1512,1144
931,6501.20024186814,23110.2384336403,127257.363443929,25833.809720343,104353949.615426,194038791.594205,298392741.209631,0.031260159574747,0.0548996013945336,7,6,8,45,1.2,14,22,60,17,0.171160721978351,0.494978990331898,1678,4698,0.0842621969740558,0.189046506350886,0.0050520700734897,0.0740072378392198,0.0783795330388011,1554,1517,1999,331,1707
932,6502.80017050834,23121.0328819004,122333.864433817,25578.8002544269,104523469.463383,192776078.496475,297299547.959858,0.0312619351558548,0.0546601495876058,7,6,8,45,1.2,14,22,60,20,0.17164891661299,0.490787826650693,1682,4680,0.0843126588273121,0.189105683547682,0.00492689228768997,0.0708300364756254,0.0774107471039934,1545,1521,2001,327,1681
933,6526.0771363093,23209.552403319,146047.755013053,26416.1183370017,105664974.649962,192910706.818367,298575681.46833,0.0312898168078964,0.0546964334020701,7,6,8,45,1.2,14,30,40,17,0.174936299855816,0.491234681390847,1727,4682,0.0847264696115701,0.189966637937403,0.00533791084815891,0.0861329349487917,0.0823798752488798,1590,1529,2004,349,1793
934,6527.81347576509,23221.2334729312,140858.052714756,25894.3335114999,105851378.964259,191619834.101464,297471213.065722,0.0312917879217432,0.0544533855015039,7,6,8,45,1.2,14,30,40,20,0.175473119509739,0.486950051051723,1733,4658,0.084781076239574,0.190030860615277,0.00508177969284838,0.082783948956323,0.0813221059657215,1580,1531,2006,336,1767
935,6777.90410717458,24503.6574404106,92992.5249989217,21674.6508553328,111515435.449618,181831315.718228,293346751.167847,0.0321037315538524,0.0535712516046791,7,6,8,45,1.2,14,30,60,17,0.191784849491621,0.454460261554506,1944,4487,0.0907761478263746,0.199281062242987,0.00301044273373211,0.0518956681593581,0.0744832752817993,1519,1562,2028,226,1505
936,6779.71902149465,24516.4786647593,89142.2404821893,21833.2360833575,111696067.670489,180660640.265183,292356707.935672,0.0321054272190499,0.0533422889487778,7,6,8,45,1.2,14,30,60,20,0.19230504628353,0.450574586772086,1952,4460,0.0908360844462056,0.199348191200609,0.00308828826638073,0.0494110268114744,0.0737866496527195,1512,1567,2030,236,1478
939,4162.49153416386,13589.2832800287,136465.445198264,27727.4596611659,103748511.572113,194704452.066181,298452963.638295,0.0311803474597408,0.0549645377169173,7,6,8,45,1.2,17,22,60,17,0.169417140870216,0.497188432840394,1657,4709,0.0397536653432817,0.102543757436139,0.00598161559377242,0.0799493391468216,0.0542387709780623,1313,1124,1628,377,1743
940,4162.29687899597,13584.7959503611,131446.416050824,27370.1448398745,103913090.746976,193460379.847093,297373470.594069,0.0311820820997459,0.0547285883530331,7,6,8,45,1.2,17,22,60,20,0.16989110702291,0.493059141467071,1662,4688,0.0397326879884654,0.102536557648043,0.00580621866094876,0.0767104908768381,0.0532088619886378,1298,1123,1626,366,1725
941,4182.51919814825,13659.5788794379,155795.481797573,28776.378302109,105019958.940968,193576006.152088,298595965.093056,0.0312089919833315,0.0547661632161166,7,6,8,45,1.2,17,30,40,17,0.173078740329993,0.493442925218866,1699,4692,0.0400822829934365,0.103284528607548,0.00649650359012828,0.0924232765875562,0.0583492963735022,1362,1135,1638,408,1827
942,4182.38506168443,13655.3774608502,150511.610112946,28154.165049515,105200833.860456,192304469.279336,297505303.139792,0.0312109133852315,0.0545267175340453,7,6,8,45,1.2,17,30,40,20,0.173599636061667,0.489222473898632,1708,4671,0.0400626422148499,0.103279567248824,0.00619107462506943,0.0890135217999599,0.0572298208202435,1344,1133,1636,388,1807
943,4398.42365378151,14639.6738811451,101231.906544173,22257.0346055705,110711073.253134,182711824.895418,293422898.148552,0.0320051557376616,0.0536636060564644,7,6,8,45,1.2,17,30,60,17,0.189468393257367,0.457382824162782,1907,4506,0.0446640280684672,0.111270272558342,0.0032963203896011,0.0572126539507602,0.0493395524274702,1249,1201,1685,255,1569
944,4398.5753070201,14638.4257977944,97261.7323048908,22304.8454110662,110886270.341226,181558115.050154,292444385.39138,0.0320068085724914,0.0534380651631294,7,6,8,45,1.2,17,30,60,20,0.189972937589147,0.453553461173825,1918,4481,0.0446581935322893,0.11127588181698,0.00331978952141452,0.0546506461224153,0.0485779457630028,1239,1199,1686,256,1540
947,6500.34555971261,23107.8389173705,127422.929742209,25815.4561217864,104896429.588896,190304314.118255,295200743.707151,0.0312635209744817,0.0541355913483728,7,6,8,45,1.5,14,22,60,17,0.17272299221183,0.482583612162765,1695,4644,0.0842509797228378,0.189014893882151,0.00504306074977492,0.0741140800397728,0.0784003169578621,1555,1516,1998,330,1709
948,6501.94028825509,23118.6135215809,122486.229460816,25548.1770494511,105072730.22562,189055418.224336,294128148.449957,0.0312652964128311,0.0538962866965567,7,6,8,45,1.5,14,22,60,20,0.173230714617019,0.478438310176424,1703,4621,0.0843013488091921,0.189073878740865,0.00491186012024007,0.0709283597149621,0.0774271114605721,1546,1520,2000,324,1682
949,6525.22336383841,23207.1847777999,146173.979338079,26418.7860304017,106230237.684509,189187432.924156,295417670.608665,0.031293159302366,0.0539315492098264,7,6,8,45,1.5,14,30,40,17,0.176564182277558,0.478876489851811,1747,4625,0.0847154014431346,0.189935059115536,0.00533922035230538,0.0862143892350153,0.0823961749879303,1591,1528,2003,350,1796
950,6526.95448884653,23218.8468999071,140973.38511686,25886.3300463693,106423650.157877,187910759.890373,294334410.04825,0.0312951302611324,0.0536886618141302,7,6,8,45,1.5,14,30,40,20,0.177121184498292,0.474638990722687,1755,4604,0.0847699194954009,0.18999908892456,0.00507785099145616,0.0828583745354648,0.0813346693420685,1581,1530,2005,335,1768
951,6776.9573490769,24500.8942289168,93122.1892361113,21611.5502666482,112129861.735698,178213126.696033,290342988.431731,0.0321070834526514,0.0528089306504704,7,6,8,45,1.5,14,30,60,17,0.193554315544478,0.442450864923696,1971,4408,0.0907632303738512,0.199246044124767,0.00297946822874336,0.051979342268028,0.0744894980487551,1520,1561,2027,220,1506
952,6778.76746333138,24513.697434866,89259.1748424171,21758.5806387893,112316847.946903,177055641.843935,289372489.790838,0.0321087789813347,0.0525801134404651,7,6,8,45,1.5,14,30,60,20,0.194092810984168,0.438608972032604,1982,4377,0.090823082761324,0.199312995540455,0.00305164177086586,0.0494864861561404,0.0737886540384577,1513,1566,2029,230,1479
955,4162.37899876677,13589.3047764261,136634.846212578,27719.9563797761,104284573.220822,190962462.889157,295247036.109979,0.0311837053233843,0.0542001016387116,7,6,8,45,1.5,17,22,60,17,0.170960927181314,0.484768122033133,1674,4654,0.0397537658345736,0.102539595044659,0.00597793242010185,0.0800586559421672,0.0542696486845273,1314,1125,1627,375,1744
956,4162.17469228162,13584.7801794483,131602.968668691,27350.6333811093,104455842.010733,189731998.239132,294187840.249865,0.0311854398241278,0.053964298463973,7,6,8,45,1.5,17,22,60,20,0.171454158536364,0.480683996540603,1680,4632,0.0397326142626511,0.102532038279454,0.00579664097253952,0.0768115164259323,0.0532353777279627,1299,1122,1625,364,1726
957,4182.38801745882,13659.4950759066,155924.844528984,28787.5350545488,105578136.932265,189845575.464476,295423712.396741,0.0312123235726183,0.0540009287960888,7,6,8,45,1.5,17,30,40,17,0.174686218768705,0.481060979041797,1720,4635,0.0400818912289482,0.103279676575227,0.00650198016160421,0.0925067561304165,0.0583749344484412,1363,1134,1637,409,1828
958,4182.24409348633,13655.2570646789,150630.37844666,28154.8732337508,105765922.920377,188588020.037847,294353942.958225,0.0312142448238111,0.0537616424810453,7,6,8,45,1.5,17,30,40,20,0.175227017459605,0.476886934565135,1730,4613,0.0400620793872016,0.103274353202027,0.00619142225504566,0.0890901646328421,0.0572517625842121,1345,1132,1635,389,1808
959,4398.15878738723,14639.1293822633,101366.39539763,22206.125031899,111317683.543271,179084334.966327,290402018.509597,0.0320084965519292,0.0529008869705651,7,6,8,45,1.5,17,30,60,17,0.191215350280575,0.445342556209536,1934,4428,0.0446614826467829,0.111260475839698,0.00327133014978662,0.0572994414504051,0.0493556231773536,1250,1200,1683,250,1570
960,4398.30151531346,14637.8474185005,97383.8362861978,22242.6305374998,111499146.917751,177943611.335636,289442758.253386,0.032010149254097,0.0526754903038048,7,6,8,45,1.5,17,30,60,20,0.191737940684426,0.441556296718097,1943,4400,0.0446554897265595,0.111265754974258,0.00328924979188379,0.054729441494388,0.0485898563260451,1241,1198,1684,253,1543
961,6272.21362325424,21835.7572931259,189561.727917828,40849.1758689515,182508782.916998,136436579.127888,318945362.044886,0.0380025407159034,0.0480589605645547,7,6,12,35,1.2,14,22,40,17,0.396236255898178,0.30378726096765,3147,3425,0.0783042564901231,0.180576887236054,0.0124227387688762,0.114213097809497,0.0897669797187473,1622,1495,1964,585,1922
962,6273.66455060646,21845.1334614375,183316.924211238,39671.6601596548,182870158.595664,135306914.694626,318177073.29029,0.0380044711136422,0.0478074671608111,7,6,12,35,1.2,14,22,40,20,0.397276969829555,0.300037708869752,3150,3399,0.0783480881726738,0.180630553262964,0.0118447256794222,0.110183240423274,0.0884041181179366,1617,1497,1966,569,1901
963,6536.41465187867,23177.6022324777,118257.416246127,25574.236099592,193142368.636098,125007155.85098,318149524.487079,0.0390180292889315,0.0465806669593773,7,6,12,35,1.2,14,22,60,17,0.426859569672946,0.265851023653401,3296,3169,0.0845771090519881,0.190348995736283,0.00492465185793092,0.0681994486124105,0.0769224510987567,1539,1525,2012,325,1658
964,6537.98648963395,23188.515197906,113614.663801157,25188.1760818483,193483870.163379,124004170.002388,317488040.165767,0.0390196821074755,0.0463453486041485,7,6,12,35,1.2,14,22,60,20,0.427843048689408,0.262521939739613,3305,3140,0.0846281249489347,0.190407133924349,0.00473514462519603,0.0652034168535548,0.075988620218282,1531,1527,2014,315,1641
965,6530.06968915086,23118.3577161633,144645.965355774,28809.1018352945,192368180.122955,126805984.138925,319174164.26188,0.0388080419881952,0.0467443250971704,7,6,12,35,1.2,14,30,40,17,0.424630009636935,0.271821646594362,3277,3219,0.0843001529708191,0.190114312076916,0.00651256675630522,0.0852283408783081,0.0824051652999311,1592,1519,2008,411,1783
966,6531.73941696869,23129.8042742946,139561.61713681,28107.3697341792,192731682.458647,125760925.921222,318492608.379869,0.0388098919831459,0.0465031200196548,7,6,12,35,1.2,14,30,40,20,0.425676848057936,0.268352917193633,3287,3191,0.0843536633052793,0.19017607096365,0.00616810397204487,0.0819473413165931,0.0813405804403772,1582,1523,2010,386,1752
967,6797.92858263132,24500.6791358057,87666.0636176867,21273.8300258485,202690439.36992,116582734.223999,319273173.593919,0.0397696575763471,0.0453591792816058,7,6,12,35,1.2,14,30,60,17,0.454356744544101,0.237888907776377,3557,2918,0.0907622248572424,0.200021715479056,0.00281368978671107,0.0484584296570581,0.0735384239003903,1507,1560,2032,208,1466
968,6799.69501414325,24513.4170787471,83978.8343519529,21235.8751384205,203031622.254804,115653612.628456,318685234.883261,0.0397712411941015,0.0451334332882473,7,6,12,35,1.2,14,30,60,20,0.455339305912804,0.234804992123911,3572,2889,0.0908217721534087,0.200087051183775,0.00279505867922866,0.046079010096515,0.0728439853001599,1498,1565,2034,203,1443
969,3972.98371814251,12638.5163267828,199802.485036806,44520.6442331756,181702733.542392,136646160.783293,318348894.325685,0.0379446202745121,0.0481002451328559,7,6,12,35,1.2,17,22,40,17,0.393914940815141,0.304482898815994,3143,3428,0.0353090229382613,0.0955343564907906,0.014224971006869,0.120821598677646,0.0666826467911648,1446,1061,1582,631,1947
970,3972.47294943178,12631.218043359,193494.819690311,43264.9605981507,182056387.799727,135533793.080207,317590180.879934,0.0379465007519592,0.0478524753428702,7,6,12,35,1.2,17,22,40,20,0.394933418079184,0.300790757564192,3145,3408,0.0352749049455413,0.0955154644853894,0.0136085872325149,0.116751175813983,0.0652660028001355,1430,1059,1580,614,1932
971,4193.6782204775,13604.0762577261,127269.601365386,27659.2321209318,192083183.896736,125418324.910675,317501508.807411,0.0389382283445269,0.0466499125830917,7,6,12,35,1.2,17,22,60,17,0.423809258378547,0.267215765044717,3273,3181,0.0398228195095534,0.103697271803612,0.00594812439615595,0.0740151351375967,0.0526929961227589,1292,1129,1652,372,1708
972,4193.5165746247,13600.3340757185,122531.826151895,27181.8638841859,192417141.890518,124429968.350029,316847110.240547,0.0389398383403879,0.0464181222229049,7,6,12,35,1.2,17,22,60,20,0.424771013020992,0.263935238273824,3280,3154,0.0398053255687076,0.103691292944179,0.00571379623632743,0.070957783884394,0.0517007977387938,1274,1127,1650,358,1684
973,4188.64767710219,13567.9230096164,154379.689786091,31535.9974628699,191305946.403935,127197312.867488,318503259.271423,0.0387309845837477,0.0468117937927088,7,6,12,35,1.2,17,30,40,17,0.4215709176863,0.273120534487038,3259,3228,0.0396538104173894,0.10351120509549,0.00785113179953054,0.0915096466060719,0.0584412366242566,1364,1121,1643,458,1819
974,4188.48664133005,13563.9107951739,149204.004845898,30745.3218087916,191661341.945521,126167694.507423,317829036.452943,0.0387327866239212,0.0465742225755039,7,6,12,35,1.2,17,30,40,20,0.422594409617587,0.269703052650536,3266,3204,0.0396350541297542,0.103505248801353,0.0074630088437504,0.0881697062068267,0.0573178751013946,1347,1119,1641,445,1805
975,4417.56344791665,14608.9160540051,95789.689772911,22226.0982018547,201373800.710914,117146035.413344,318519836.124258,0.0396717567681119,0.0454541705155229,7,6,12,35,1.2,17,30,60,17,0.450565000174155,0.239758602080338,3511,2936,0.044520241473523,0.111978203734592,0.00328113448070224,0.0537007169094167,0.0483942444586588,1232,1196,1691,252,1528
976,4417.71649329899,14608.1016507921,91984.1566761777,22089.3341960218,201707160.482516,116229923.817809,317937084.300326,0.0396732992960319,0.0452318606342787,7,6,12,35,1.2,17,30,60,20,0.451525032016219,0.236717868873373,3523,2907,0.0445164343039081,0.111983864485005,0.00321400044171368,0.0512449542659568,0.0476377461700837,1220,1194,1692,244,1499
977,6271.50193753337,21833.9517835958,189725.674825815,40910.7412046593,183610701.817799,133289773.258057,316900475.075856,0.038005820170726,0.0472976523519253,7,6,12,35,1.5,14,22,40,17,0.399409635898583,0.293342466740721,3153,3365,0.0782958160997701,0.180550563833308,0.0124529596564743,0.114318894995308,0.0898008323821502,1623,1494,1963,586,1925
978,6272.94759266244,21843.3100713717,183469.535544243,39722.5250941467,183979065.910768,132174773.004032,316153838.9148,0.0380077504149705,0.0470463243761251,7,6,12,35,1.5,14,22,40,20,0.400470475534463,0.289641587595961,3156,3341,0.0783395641944479,0.180604034854404,0.0118696940069769,0.110281722607251,0.0884341447940388,1618,1496,1965,572,1903
979,6535.59686284217,23175.37290876,118428.677919287,25576.727247646,194304656.80542,121997600.731968,316302257.537388,0.0390213144786362,0.0458229135144589,7,6,12,35,1.5,14,22,60,17,0.430206805144224,0.25586178846287,3322,3082,0.0845666874163849,0.190318747848012,0.00492587470037082,0.0683099661164007,0.0769478392979108,1540,1524,2011,326,1659
980,6537.16389855384,23186.2690644173,113772.700111086,25179.1884247443,194652406.959862,121008135.661289,315660542.621152,0.0390229671626417,0.0455877445022496,7,6,12,35,1.5,14,22,60,20,0.431208279376531,0.252577582355002,3331,3051,0.0846176247310663,0.190376708420981,0.004730732808514,0.0653053998494633,0.0760097064278027,1532,1526,2013,314,1643
981,6529.26740681071,23116.2189551074,144781.23566419,28833.9892423902,193533825.43164,123773483.854224,317307309.285865,0.0388113125094954,0.0459848956647843,7,6,12,35,1.5,14,30,40,17,0.427986913223449,0.261756252421029,3307,3132,0.0842901546972666,0.190084637740989,0.00652478336365093,0.085315632661544,0.0824270832952096,1593,1518,2007,413,1784
982,6530.93228127775,23127.64947886,139685.892801072,28122.1645339277,193903897.464964,122742467.192041,316646364.657005,0.0388131623571922,0.0457438543141235,7,6,12,35,1.5,14,30,40,20,0.429052671500583,0.258334129377381,3313,3104,0.084343590074263,0.190146217114907,0.00617536637019631,0.0820275381053289,0.0813588327804915,1583,1522,2009,387,1755
983,6797.02773516341,24498.1367083206,87802.7997953638,21236.770095693,203911053.190043,113678175.407275,317589228.597318,0.0397729337692595,0.0446029342236391,7,6,12,35,1.5,14,30,60,17,0.457871950138795,0.22824817351579,3598,2817,0.0907503395251183,0.199988395475555,0.00279549799142969,0.0485466673858108,0.0735503966133068,1508,1559,2031,204,1469
984,6798.78974570276,24510.8594655503,84102.8173280785,21187.9806183664,204258115.208349,112762006.124942,317020121.333291,0.0397745172579525,0.0443773359400056,7,6,12,35,1.5,14,30,60,20,0.458871442630476,0.225207248836342,3613,2781,0.0908098158311666,0.200053567660004,0.00277154845402672,0.0461590180095865,0.0728518466373181,1499,1564,2033,199,1444
985,3973.02266587356,12638.92558783,199968.309490539,44589.019925,182800006.957818,133495456.763809,316295463.721627,0.0379478864967367,0.0473388157727099,7,6,12,35,1.5,17,22,40,17,0.397074942435004,0.294025165954564,3149,3369,0.0353109361505358,0.0955357970660057,0.0142585349284056,0.120928607469449,0.0667254893626648,1447,1062,1583,632,1948
986,3972.50191241567,12631.5914878487,193649.659705405,43322.886750115,183160546.93961,132397525.869932,315558072.809542,0.0379497668251771,0.0470912104805435,7,6,12,35,1.5,17,22,40,20,0.398113249670439,0.29038094297536,3152,3347,0.0352766507226838,0.0955165357507911,0.0136370217355901,0.116851096197045,0.0653050726744855,1431,1060,1581,616,1933
987,4193.56832040536,13604.0138262689,127444.933748373,27672.2347311035,193240106.277799,122401849.825802,315641956.103601,0.038941500188555,0.0458918103260073,7,6,12,35,1.5,17,22,60,17,0.427141041092699,0.257203561287816,3299,3094,0.0398225276551709,0.103693206885944,0.00595450705314895,0.0741282795264072,0.0527279828820899,1295,1128,1651,373,1710
988,4193.39768431231,13600.2390493641,122694.292373506,27183.6463738552,193580223.26547,121426802.910612,315007026.176082,0.0389431100538158,0.0456601680644436,7,6,12,35,1.5,17,22,60,20,0.428120532819075,0.253967211537614,3308,3066,0.0398048813398007,0.10368689550092,0.00571467121604323,0.0710626255630011,0.0517315444018575,1275,1126,1649,359,1686
989,4188.54287004085,13567.8427352939,154518.189203322,31568.9770595049,192466011.366851,124158181.157695,316624192.524546,0.0387342421094771,0.0460520364746657,7,6,12,35,1.5,17,30,40,17,0.424911750618571,0.26303312946417,3281,3145,0.0396534351512355,0.103507328555038,0.00786732066086754,0.0915990221774652,0.0584720555927545,1367,1120,1642,460,1822
990,4188.3725875623,13563.7981202025,149331.811085486,30768.4305906759,192827881.702724,123142383.068516,315970264.77124,0.0387360440067141,0.0458146274095341,7,6,12,35,1.5,17,30,40,20,0.425953889096969,0.259661519502685,3289,3118,0.0396345273971473,0.103501030249294,0.00747435236834629,0.0882521813241896,0.057345071637049,1348,1118,1640,446,1806
991,4417.31636940558,14608.3705345313,95931.5108782762,22200.786359718,202587998.988544,114232284.001206,316820282.98975,0.0396750198942592,0.0446975372763996,7,6,12,35,1.5,17,30,60,17,0.454061729859031,0.230087356001901,3554,2837,0.0445176912807783,0.111969064943457,0.00326870952878211,0.0537922360116705,0.0484156349069829,1234,1195,1689,249,1532
992,4417.46107413874,14607.5264387658,92113.5730203462,22053.4336758284,202927153.285991,113328919.357008,316256072.643,0.0396765622969023,0.0444753735575166,7,6,12,35,1.5,17,30,60,20,0.455038449165494,0.227088932136294,3567,2804,0.044513745304511,0.111974417194962,0.00319637777186209,0.051328468405864,0.0476550863532124,1221,1193,1690,241,1502
1059,4525.54688397013,14191.4865610178,62376.8544663788,22224.2584144538,108177206.823525,185347865.907411,293525072.730936,0.0316865588291683,0.0538856408371199,7,7,8,45,1.2,14,22,60,17,0.182171194665372,0.466132301277967,1809,4555,0.0425688433740166,0.115972230021455,0.00328023137495924,0.0321389565273308,0.0423339710497814,1157,1155,1701,251,1258
1060,4525.62416638501,14187.7209079186,58902.7356374147,23272.2221950599,108390267.311024,183919161.024931,292309428.335954,0.0316886881111674,0.0536104857521996,7,7,8,45,1.2,14,22,60,20,0.182784780555781,0.461390182086066,1814,4530,0.0425512397105845,0.115975088496864,0.00379465065419394,0.029897060051267,0.041812778853128,1143,1153,1702,276,1209
1061,4546.17516789548,14259.9179658576,75859.1604866201,18116.9847386089,109738036.860558,184058634.90164,293796671.762198,0.0317152543195355,0.0536500260012958,7,7,8,45,1.2,14,30,40,17,0.186666177753466,0.461853120062705,1871,4533,0.0428887462931786,0.116735216561446,0.00126407318032605,0.0408392733109701,0.0445557965183137,1196,1172,1708,50,1385
1062,4546.31691268583,14256.4013287254,72129.41742042,18881.1072756017,109972903.007576,182597582.523175,292570485.530751,0.0317176124149036,0.0533704703842757,7,7,8,45,1.2,14,30,40,20,0.187342561045537,0.457003633923717,1877,4503,0.0428723067288169,0.116740459332368,0.00163916187327638,0.0384324190125433,0.043944027477983,1180,1171,1709,74,1356
1063,4778.62908538756,15298.190421788,39027.9457812656,30389.3858189643,116754080.583414,171521818.015098,288275898.598512,0.0326622840875882,0.0523294952594303,7,7,8,45,1.2,14,30,60,17,0.206871451313878,0.420241251375153,2185,4245,0.0477424591508229,0.12533308203859,0.00728828874489856,0.017071585870726,0.0419230706225698,1147,1227,1751,438,902
1064,4779.03474577288,15297.6272363189,36869.8916632387,31907.2664044182,116982622.46075,170206469.097043,287189091.557794,0.0326643147993047,0.0520666742570572,7,7,8,45,1.2,14,30,60,20,0.207529621549696,0.415875380281098,2192,4212,0.0477398263731382,0.125348086360564,0.00803337846191333,0.0156789639828321,0.0417312852801642,1141,1225,1753,467,856
