"","sim_id","HIV_neg_female","HIV_neg_male","HIV_pos_female","HIV_pos_male","hiv_prev_mse_male","hiv_prev_mse_female","hiv_prev_mse","max_perc_diff_male","max_perc_diff_female","b1_contact","b2_contact","hiv2_mort","hiv3_mort","hiv4_mort","tb_hiv1_mort","tb_hiv2_mort","tb_hiv3_mort","tb_hiv4_mort"
"2339",2339,3575.46802976524,10354.9731248507,23114.6911968691,55827.370668677,117872778.896918,188127610.533561,306000389.43048,0.032431456421926,0.0536627871634768,8,10,8,45,1.2,14,22,60,17
"2340",2340,3573.1256987121,10323.8952431591,21758.8701472716,59041.1603013497,118131258.182299,186650070.660751,304781328.843049,0.0324342174926505,0.0533799560834292,8,10,8,45,1.2,14,22,60,20
"2341",2341,3587.7299155636,10390.8472996079,31138.5252775146,42827.4950899111,120269863.135273,185768954.57804,306038817.713313,0.0325108740276063,0.0533538471067543,8,10,8,45,1.2,14,30,40,17
"2342",2342,3585.33715850067,10359.0685584073,29588.8335866928,45724.7472138812,120551060.439474,184276756.283525,304827816.723,0.0325137570159065,0.0530681704964579,8,10,8,45,1.2,14,30,40,20
"2343",2343,3753.48519028056,10629.5216554624,14323.4751776179,95465.4005636138,128853962.492966,171352603.967418,300206566.460385,0.0336203790750814,0.0517295594119977,8,10,8,45,1.2,14,30,60,17
"2344",2344,3751.45655662481,10601.9150314884,14776.4340783724,99441.3656055158,129138134.429897,169995278.921174,299133413.351071,0.0336230258651083,0.0514575369722879,8,10,8,45,1.2,14,30,60,20
"2345",2345,2245.07652433208,12024.2044388765,74935.3806413913,18898.7739937825,108181916.02841,204610502.359772,312792418.388182,0.0311673537394781,0.0554385135167032,8,10,8,45,1.2,17,22,40,17
"2346",2346,2238.12976586989,11948.7677632498,71079.1286741288,20612.4955678433,108424558.301302,203005275.559057,311429833.860359,0.0311702790909375,0.0551451207412861,8,10,8,45,1.2,17,22,40,20
"2347",2347,2243.01236665697,10906.0938488979,26331.1168587137,49528.4428945264,116941372.938447,188742137.038222,305683509.97667,0.0323329658102616,0.0537268128465536,8,10,8,45,1.2,17,22,60,17
"2348",2348,2236.71181207759,10837.7866041348,24745.7730490404,52540.0832174676,117192980.777339,187282456.863532,304475437.640871,0.0323356605680653,0.0534474851227186,8,10,8,45,1.2,17,22,60,20
"2349",2349,2250.01411459845,10903.960558332,35874.9111254581,37682.8871702513,118914160.772501,186432021.126571,305346181.899071,0.0323961783699833,0.0534298194354035,8,10,8,45,1.2,17,30,40,17
"2350",2350,2243.53508067053,10833.8805696282,34094.3992055253,40380.2858714032,119187815.899199,184957159.359574,304144975.258773,0.0323989941755069,0.0531476663605442,8,10,8,45,1.2,17,30,40,20
"2351",2351,2269.37660824027,9977.03424131357,14342.6385837913,85372.8531536373,127621665.622444,172232971.647434,299854637.269878,0.0334964912297721,0.0518276884799255,8,10,8,45,1.2,17,30,60,17
"2352",2352,2263.53458499198,9913.88057081062,14522.1541371646,89128.0558694884,127898147.402396,170891153.834587,298789301.236983,0.0334990740151931,0.0515591032302817,8,10,8,45,1.2,17,30,60,20
"2353",2353,3424.81304097956,10227.5185702865,67800.6579028349,20637.647206632,109511085.891073,200595439.823038,310106525.714111,0.0312493860862553,0.0546449227374622,8,10,8,45,1.5,14,22,40,17
"2354",2354,3422.08599593326,10192.0643685649,64108.3194159913,22510.0897215897,109769197.963704,198987612.148915,308756810.11262,0.0312523852124444,0.054348239918355,8,10,8,45,1.5,14,22,40,20
"2355",2355,3576.445711634,10357.7030193903,23159.0545616902,55372.1537383842,118523264.593885,184524834.423314,303048099.017199,0.0324352336183617,0.0529062031998764,8,10,8,45,1.5,14,22,60,17
"2356",2356,3574.09370417762,10326.5958207022,21779.8391481346,58563.8047560417,118789825.502274,183064364.617484,301854190.119758,0.03243799434421,0.052623700047949,8,10,8,45,1.5,14,22,60,20
"2357",2357,3588.67064446966,10393.2265870556,31166.6776149537,42494.7709168078,120952829.76833,182193267.111981,303146096.880311,0.0325144868937392,0.0525970337190325,8,10,8,45,1.5,14,30,40,17
"2358",2358,3586.26808991124,10361.4193040817,29597.6343073496,45373.2021397781,121242278.43422,180718448.98231,301960727.41653,0.0325173695362296,0.0523116985914453,8,10,8,45,1.5,14,30,40,20
"2359",2359,3754.29535295199,10631.7851242241,14282.9537804324,94888.8994160942,129608932.740177,167919161.276591,297528094.016768,0.0336241338553684,0.0509760685018395,8,10,8,45,1.5,14,30,60,17
"2360",2360,3752.25762824269,10604.1523573149,14712.7036122533,98843.5346643147,129900660.025973,166578165.414026,296478825.44,0.033626780314838,0.0507043645649269,8,10,8,45,1.5,14,30,60,20
"2361",2361,2247.90308458929,12030.4871481955,75038.6294786915,18690.0387110188,108744702.390653,200850930.479666,309595632.870319,0.0311709563301282,0.054678313182136,8,10,8,45,1.5,17,22,40,17
"2362",2362,2240.93881258538,11954.9961093473,71163.643395068,20384.7319315585,108996080.512998,199263640.552394,308259721.065392,0.0311738813330339,0.0543852684672406,8,10,8,45,1.5,17,22,40,20
"2363",2363,2245.64309920258,10912.3363232238,26385.169981838,49096.1559227113,117583593.738946,185132966.725424,302716560.46437,0.0323367245196915,0.0529700177141042,8,10,8,45,1.5,17,22,60,17
"2364",2364,2239.32635589643,10843.979873013,24776.9529798694,52086.0537541089,117843198.189625,183690135.836314,301533334.02594,0.0323394189423426,0.0526910144799246,8,10,8,45,1.5,17,22,60,20
"2365",2365,2252.55982336858,10909.477744617,35910.7970083694,37367.9345659193,119588101.180346,182848597.155012,302436698.335357,0.0323997754114347,0.0526727780527971,8,10,8,45,1.5,17,30,40,17
"2366",2366,2246.06429806178,10839.3490759148,34111.3613073359,40046.834730305,119869922.222993,181390892.496216,301260814.719208,0.0324025908805796,0.052390962862518,8,10,8,45,1.5,17,30,40,20
"2367",2367,2271.73599499959,9982.52957187527,14314.0341241543,84822.4958571343,128366909.309293,168790029.079646,297156938.388939,0.0335002278450464,0.0510739238425507,8,10,8,45,1.5,17,30,60,17
"2368",2368,2265.87875349482,9919.33193242706,14470.8580559247,88556.7500820646,128650866.94193,167464327.329477,296115194.271408,0.0335028103093008,0.0508056538383303,8,10,8,45,1.5,17,30,60,20
"2369",2369,3464.16087666622,10197.8793799077,64221.0390235459,17051.3318023475,196615031.927187,138476036.628844,335091068.556031,0.038800016736813,0.0475166808462248,8,10,12,35,1.2,14,22,40,17
"2370",2370,3461.49193656297,10163.4493548986,60665.0725109426,18499.0921496723,197091305.455372,137158520.483337,334249825.938709,0.0388028189130628,0.0472234582147699,8,10,12,35,1.2,14,22,40,20
"2371",2371,3628.04959925527,10324.779011337,18223.0764828011,49495.9237950994,211899564.009291,123472162.245281,335371726.254571,0.0402253972444072,0.0455451036866879,8,10,12,35,1.2,14,22,60,17
"2372",2372,3625.77468207199,10294.9740243459,17093.7098869116,52204.8760981206,212367798.409452,122306620.222611,334674418.632063,0.0402277808144184,0.0452678523909443,8,10,12,35,1.2,14,22,60,20
"2373",2373,3622.32131469692,10348.3621835384,30160.0157979025,33925.2137227899,210280996.830596,124878879.982986,335159876.813582,0.0399032856042959,0.0456445108843235,8,10,12,35,1.2,14,30,40,17
"2374",2374,3619.95175414577,10317.3007706513,28532.3918190799,36229.9266606204,210773344.614255,123671847.053547,334445191.667802,0.039905985988352,0.0453616177087455,8,10,12,35,1.2,14,30,40,20
"2375",2375,3794.31549287041,10602.5146498802,12368.0785534489,83206.5727319111,225707615.286949,111449903.316823,337157518.603772,0.0412823918226103,0.0437730919663465,8,10,12,35,1.2,14,30,60,17
"2376",2376,3792.33013676829,10575.9381865117,12856.1287725262,86549.9670072493,226186155.0236,110383868.612408,336570023.636008,0.0412846578633673,0.0435057951269917,8,10,12,35,1.2,14,30,60,20
"2377",2377,2259.14463222186,11767.552401657,71160.1085032141,15585.4598736101,195098829.631416,138397647.893157,333496477.524572,0.0387167798834565,0.047556669053267,8,10,12,35,1.2,17,22,40,17
"2378",2378,2252.30135650518,11693.8199779562,67427.0629608409,16873.6979354128,195565962.667885,137096012.834039,332661975.501925,0.0387195140430053,0.047267049333164,8,10,12,35,1.2,17,22,40,20
"2379",2379,2256.48709613002,10569.9223232896,21110.7569545643,43453.0406010605,210602077.939597,123762132.221675,334364210.161272,0.0401314039377212,0.045598386045872,8,10,12,35,1.2,17,22,60,17
"2380",2380,2250.3299616939,10503.8779400414,19745.4634912712,45975.4208711314,211060788.276295,122611070.698327,333671858.974622,0.0401337292457718,0.0453246885437652,8,10,12,35,1.2,17,22,60,20
"2381",2381,2268.94682893424,10740.9199275301,35208.0623263444,29427.9655396235,209064935.090001,125424085.218124,334489020.308125,0.0398074884968133,0.0457056186509356,8,10,12,35,1.2,17,30,40,17
"2382",2382,2262.5448456643,10672.2378765011,33348.7436515036,31548.1250077849,209547309.856606,124231743.481062,333779053.337668,0.0398101238456095,0.0454263460605538,8,10,12,35,1.2,17,30,40,20
"2383",2383,2287.44933820951,9736.34380686171,12102.3347692268,73657.0938082773,224435107.37437,111925173.332245,336360280.706615,0.0411856556877878,0.043861968134339,8,10,12,35,1.2,17,30,60,17
"2384",2384,2281.72093681837,9675.12255872433,12314.6271812378,76796.9463263641,224903645.792362,110871384.775437,335775030.567799,0.0411878652628365,0.0435981603100541,8,10,12,35,1.2,17,30,60,20
"2385",2385,3465.21575906612,10200.1857764083,64321.414223492,16861.7640340021,197775188.510824,135394279.321668,333169467.832491,0.0388035340223611,0.0467617595029088,8,10,12,35,1.5,14,22,40,17
"2386",2386,3462.53722265393,10165.727917907,60746.6517571915,18291.3738913605,198259522.335171,134094612.568578,332354134.903749,0.0388063358618454,0.0464689177398332,8,10,12,35,1.5,14,22,40,20
"2387",2387,3628.95773928658,10327.0086779622,18260.6217299846,49082.1579986118,213143577.769937,120580086.895928,333723664.665866,0.0402287767947945,0.0447957991480269,8,10,12,35,1.5,14,22,60,17
"2388",2388,3626.67351331115,10297.1783066059,17108.5572811256,51770.602345994,213619072.360177,119431107.567855,333050179.928033,0.0402311600809946,0.0445188758004976,8,10,12,35,1.5,14,22,60,20
"2389",2389,3623.21685047256,10350.2779073438,30194.8394918787,33639.747686338,211532797.433421,121958525.764146,333491323.197567,0.0399067884778739,0.0448925461355418,8,10,12,35,1.5,14,30,40,17
"2390",2390,3620.83728982065,10319.1930750238,28548.2775883977,35926.8174581181,212032796.848685,120768645.943275,332801442.79196,0.0399094885371489,0.0446099998139198,8,10,12,35,1.5,14,30,40,20
"2391",2391,3795.06962071957,10604.3543915115,12326.479839342,82687.5622575536,227034132.922967,108712046.361223,335746179.28419,0.0412857118513369,0.0430268664540121,8,10,12,35,1.5,14,30,60,17
"2392",2392,3793.07501694648,10577.7570845069,12792.0436293879,86011.1809161755,227519559.852409,107661923.434064,335181483.286473,0.0412879776244373,0.0427598887011161,8,10,12,35,1.5,14,30,60,20
"2393",2393,2261.86522160428,11772.7845266894,71266.5865240911,15410.4064968176,196252937.720746,135311419.601722,331564357.322468,0.0387202772584941,0.0468016103776401,8,10,12,35,1.5,17,22,40,17
"2394",2394,2255.00468320427,11699.0028003749,67515.1512985255,16680.821278238,196728127.704307,134027428.992281,330755556.696588,0.0387230110910177,0.0465123426011097,8,10,12,35,1.5,17,22,40,20
"2395",2395,2259.00375572514,10575.2325730597,21158.6687267104,43061.9278007939,211839162.31751,120864688.674923,332703850.992432,0.0401347674849138,0.0448488376194695,8,10,12,35,1.5,17,22,60,17
"2396",2396,2252.83101068965,10509.144657308,19771.2061313884,45564.1810130052,212305051.605177,119729973.717747,332035025.322924,0.0401370925172295,0.0445754642438218,8,10,12,35,1.5,17,22,60,20
"2397",2397,2271.40674455289,10745.5069094011,35250.941068714,29159.9293170967,210309641.116402,122497628.609332,332807269.725734,0.0398109761937265,0.04495341766961,8,10,12,35,1.5,17,30,40,17
"2398",2398,2264.98873886689,10676.7814753428,33373.1385856688,31262.7688655373,210799501.439196,121322168.922674,332121670.361869,0.0398136112268137,0.0446744882635789,8,10,12,35,1.5,17,30,40,20
"2399",2399,2289.71575089949,9741.02117806044,12073.1709429192,73163.7580790944,225753907.017081,109178899.651479,334932806.66856,0.0411889592598727,0.0431154416744214,8,10,12,35,1.5,17,30,60,17
"2400",2400,2283.97239266736,9679.76080287157,12263.4995195705,76284.2041447879,226229231.773426,108140804.650063,334370036.423489,0.0411911685750492,0.0428519492407815,8,10,12,35,1.5,17,30,60,20
"2401",2401,3468.01452503219,10006.5175505338,103371.444983131,16439.7079282723,300382393.699056,82520724.6362433,382903118.3353,0.0472416753488349,0.0381313645360657,8,10,12,45,1.2,14,22,40,17
"2402",2402,3465.5392761657,9975.72761393583,98570.0053016128,16733.8019040488,300978730.341865,81625992.5153712,382604722.857237,0.0472443540234397,0.0378571766383155,8,10,12,45,1.2,14,22,40,20
"2403",2403,3619.00349690122,10219.0109073345,43458.4188241138,25477.1853820476,314713012.258981,76567639.3475818,391280651.606563,0.0483011686876169,0.0364841272909303,8,10,12,45,1.2,14,22,60,17
"2404",2404,3616.88882677264,10192.2558444701,40715.6717716433,26884.9246228229,315286062.702117,75771725.0393548,391057787.741472,0.0483036297375664,0.0362229182158595,8,10,12,45,1.2,14,22,60,20
"2405",2405,3635.76542997464,10270.5059474064,56615.7668102007,19461.9422745218,318153280.65126,75269090.6521452,393422371.303405,0.0483324697224584,0.0362781149382146,8,10,12,45,1.2,14,30,40,17
"2406",2406,3633.60171058987,10243.1245013318,53680.6211041321,20605.2437886863,318753489.524458,74467707.519214,393221197.043672,0.0483350210720961,0.0360140959814718,8,10,12,45,1.2,14,30,40,20
"2407",2407,3794.7064579518,10571.8049924022,22042.1431253527,44070.2574908792,331628568.464005,69730237.9570073,401358806.421012,0.0493347999039073,0.0347298255774962,8,10,12,45,1.2,14,30,60,17
"2408",2408,3792.88891444021,10548.2663768829,20903.6249847861,46138.7285530336,332202209.775001,69017871.7428735,401220081.517875,0.0493371299123298,0.0344783276938152,8,10,12,45,1.2,14,30,60,20
"2409",2409,2204.98076082127,10666.295046655,112390.880769291,17244.7936647507,299533680.229154,82735738.2234009,382269418.452555,0.0471896555994473,0.0381470786016724,8,10,12,45,1.2,17,22,40,17
"2410",2410,2198.45927040911,10598.5110481592,107444.333947749,17404.827355758,300119434.163118,81853181.2358362,381972615.398954,0.0471922704173581,0.0378764917286665,8,10,12,45,1.2,17,22,40,20
"2411",2411,2211.8129377554,9737.1772235228,49062.2372628883,22951.4459901679,313417375.061764,76608285.2237459,390025660.28551,0.0482270760308746,0.0365286197142339,8,10,12,45,1.2,17,22,60,17
"2412",2412,2205.92322954855,9676.08839942276,46132.8461289234,24204.9219821803,313980007.682903,75822300.6046798,389802308.287583,0.0482294758101437,0.0362708753289814,8,10,12,45,1.2,17,22,60,20
"2413",2413,2218.92259494584,9756.0964542407,63568.5391974918,17775.0332382362,316668138.549112,75271152.9072144,391939291.456326,0.0482486940890425,0.0363215483351337,8,10,12,45,1.2,17,30,40,17
"2414",2414,2212.86235572418,9693.4074799323,60443.4097661002,18764.5764379919,317257045.679407,74480043.8922336,391737089.57164,0.048251179596681,0.0360610760023671,8,10,12,45,1.2,17,30,40,20
"2415",2415,2247.40454646225,9002.0383196634,24937.9321008976,38596.4019040897,329955350.852592,69824546.1042008,399779896.956793,0.0492404621010995,0.0348098465773187,8,10,12,45,1.2,17,30,60,17
"2416",2416,2241.95880800119,8945.77618743604,23573.6586213488,40494.6507972386,330518155.352479,69119945.0532299,399638100.405709,0.049242733671417,0.0345617314282541,8,10,12,45,1.2,17,30,60,20
"2417",2417,3468.92838378571,10008.2176708097,103505.153513628,16367.4821486826,301895437.864165,80333327.6550742,382228765.519239,0.0472450557872933,0.0374036244425922,8,10,12,45,1.5,14,22,40,17
"2418",2418,3466.44407497777,9977.40592294279,98688.0629143365,16646.6454480283,302498397.517439,79454390.9708734,381952788.488312,0.0472477341364726,0.0371297657737854,8,10,12,45,1.5,14,22,40,20
"2419",2419,3620.87660038277,10221.5914908392,43555.2976505495,25271.7637368017,316259421.239359,74558839.7585949,390818260.997954,0.0483046833683924,0.0358198750526582,8,10,12,45,1.5,14,22,60,17
"2420",2420,3617.67181868597,10193.8470780714,40802.8029393941,26644.0291836361,316861871.070171,73734644.3241455,390596515.394317,0.0483071441068361,0.0354987239958782,8,10,12,45,1.5,14,22,60,20
"2421",2421,3636.52900142209,10271.8821563288,56692.1299267716,19307.2222620982,319743201.05667,73235796.7307554,392978997.787426,0.048335801996775,0.0355536404985233,8,10,12,45,1.5,14,30,40,17
"2422",2422,3634.35679777835,10244.4816146454,53741.1522871003,20436.0065201021,320349595.940085,72449527.4151061,392799123.355191,0.048338353038225,0.0352899417491905,8,10,12,45,1.5,14,30,40,20
"2423",2423,3795.35538390119,10573.1072382376,22076.706704996,43752.4498990583,333268906.454529,67824014.7924768,401092921.247006,0.0493382419495212,0.0340085593550299,8,10,12,45,1.5,14,30,60,17
"2424",2424,3793.53053575123,10549.5494299697,20918.9490499271,45804.4180362083,333848114.425779,67125860.6720506,400973975.097829,0.0493405716659563,0.0337573600904326,8,10,12,45,1.5,14,30,60,20
"2425",2425,2207.41124334433,10670.3546737269,112529.493801976,17184.1414582154,301042521.038226,80546759.5083423,381589280.546568,0.0471930236856544,0.0374191909537793,8,10,12,45,1.5,17,22,40,17
"2426",2426,2200.87453965461,10602.5327734384,107567.699591911,17329.5450607883,301634818.02256,79679781.0203508,381314599.042911,0.0471956381869797,0.0371489297189,8,10,12,45,1.5,17,22,40,20
"2427",2427,2214.05453106431,9741.18001730456,49176.7617781754,22745.4734195109,314982252.01797,74552350.1032244,389534602.121194,0.0482305737041333,0.035803931862087,8,10,12,45,1.5,17,22,60,17
"2428",2428,2208.15088678979,9680.05789739805,46228.4673878737,23982.1822738689,315550878.104446,73781003.0132359,389331881.117682,0.0482329731809274,0.0355464913724145,8,10,12,45,1.5,17,22,60,20
"2429",2429,2221.11049618812,9759.62972334944,63651.3910768843,17634.19524026,318252271.264425,73234338.6998451,391486609.96427,0.048252007240995,0.0355969388639427,8,10,12,45,1.5,17,30,40,17
"2430",2430,2215.03572702922,9696.90754221595,60510.8107335271,18609.5175874464,318847374.008047,72458125.4886511,391305499.496698,0.0482544924498621,0.0353367833649738,8,10,12,45,1.5,17,30,40,20
"2431",2431,2249.41572537039,9005.54194028447,24982.4787312782,38299.0657443055,331589809.75961,67911276.7442671,399501086.503877,0.0492438871140618,0.0340883337828892,8,10,12,45,1.5,17,30,60,17
"2432",2432,2243.95693713065,8949.25050111904,23599.4252861747,40181.1481698243,332158204.599546,67220678.2633433,399378882.862889,0.0492461584009522,0.0338405141383691,8,10,12,45,1.5,17,30,60,20
"2433",2433,2387.24521695973,11173.7207043955,10408.1179671991,103051.716995568,55712449.9562838,319710549.629599,375422999.585883,0.0226715238738979,0.0640322269981704,8,11,8,35,1.2,14,22,40,17
"2434",2434,2382.21544998515,11110.6255827417,11007.8191874305,108957.768566066,55797251.6337593,317355492.624169,373152744.257928,0.022675132076591,0.0636786794084556,8,11,8,35,1.2,14,22,40,20
"2435",2435,2434.42301194894,10235.5707557063,36270.0103567499,225648.882541131,64040448.3672701,286246011.181056,350286459.548326,0.0244734895061956,0.0613547245151112,8,11,8,35,1.2,14,22,60,17
"2436",2436,2429.84546413703,10178.5210498627,40155.0613166943,233274.21710405,64173623.5612304,284151072.650361,348324696.211591,0.0244765829592337,0.0610206823735993,8,11,8,35,1.2,14,22,60,20
"2437",2437,2444.99826830321,10386.8076089158,16762.1156965476,176622.622150048,63494703.3395532,291442692.072939,354937395.412493,0.0241496939081718,0.0616709879664487,8,11,8,35,1.2,14,30,40,17
"2438",2438,2440.24910074173,10327.4969001002,20068.7978653157,183749.398414135,63640373.6325457,289270759.386022,352911133.018568,0.0241531638175675,0.0613301592918878,8,11,8,35,1.2,14,30,40,20
"2439",2439,2514.90656666316,9606.89246322135,79330.4415762738,320799.529245852,72404579.0203102,262610016.515442,335014595.535752,0.0258345924485023,0.0593188862404719,8,11,8,35,1.2,14,30,60,17
"2440",2440,2510.62367526887,9553.55013432506,85406.5623796125,329288.666895503,72585012.6050317,260666542.995835,333251555.600867,0.0258377607784354,0.0589967936519504,8,11,8,35,1.2,14,30,60,20
"2441",2441,2596.17900142539,23676.2356370804,11834.5200019235,93267.0568929039,55318663.475524,319899362.635012,375218026.110536,0.0225812028277578,0.064067216975306,8,11,8,35,1.2,17,22,40,17
"2442",2442,2585.69312483501,23558.6711733481,12131.4175830661,98910.736408373,55397367.9384881,317571226.362848,372968594.301336,0.0225847304849897,0.0637174948175548,8,11,8,35,1.2,17,22,40,20
"2443",2443,2406.72548847413,20815.4688846853,30074.7101522738,208455.727540929,63190574.8334542,287449466.787294,350640041.620748,0.0243287112608062,0.0614348992314075,8,11,8,35,1.2,17,22,60,17
"2444",2444,2396.98166139318,20707.4865481485,33603.2343144599,215795.923536327,63316871.1206727,285376088.120601,348692959.241274,0.0243317387106055,0.0611044861747523,8,11,8,35,1.2,17,22,60,20
"2445",2445,2431.28543520382,21130.4119120325,14010.0887242305,161723.779848365,62849089.0228567,292098519.439706,354947608.462563,0.0240290013996062,0.0617413470943615,8,11,8,35,1.2,17,30,40,17
"2446",2446,2421.17056845025,21018.2664039217,16953.4431462313,168559.858154608,62987271.9182908,289949717.801865,352936989.720156,0.0240323909171052,0.0614040348343989,8,11,8,35,1.2,17,30,40,20
"2447",2447,2265.29898392187,18461.458191788,68469.6606563918,298043.715354989,71545988.8999602,263267204.908384,334813193.808344,0.0257164344228971,0.059360984247389,8,11,8,35,1.2,17,30,60,17
"2448",2448,2255.96892211168,18359.0015051766,74136.5857680773,306213.846260103,71718363.205173,261348436.186267,333066799.39144,0.0257193284455729,0.0590424010470835,8,11,8,35,1.2,17,30,60,20
"2449",2449,2389.63658680953,11179.97874733,10366.7356379799,102423.085902642,55830227.670077,315060463.918275,370890691.588352,0.0226752454691936,0.0632494959822916,8,11,8,35,1.5,14,22,40,17
"2450",2450,2384.59137050325,11116.8256466997,10937.984496673,108300.88100372,55926827.7161015,312728110.716837,368654938.432938,0.0226788532441713,0.0628963703025259,8,11,8,35,1.5,14,22,40,20
"2451",2451,2436.61231162316,10241.5550373963,36076.8182689218,224572.735444737,64296317.1915991,281861404.686115,346157721.877714,0.0244770943015095,0.0605794714071391,8,11,8,35,1.5,14,22,60,17
"2452",2452,2432.02056187337,10184.4536816779,39927.6040669207,232166.165217581,64440053.5510042,279787449.41375,344227502.964754,0.0244801873893897,0.0602458146986543,8,11,8,35,1.5,14,22,60,20
"2453",2453,2447.15608553019,10392.2924429627,16620.088684816,175833.668153371,63758396.4648077,287010210.700703,350768607.165511,0.024153395456866,0.0608921063837373,8,11,8,35,1.5,14,30,40,17
"2454",2454,2442.39223484931,10332.9290894875,19898.1550279751,182933.061176696,63915109.5581633,284860032.816778,348775142.374941,0.0241568649546947,0.0605516879121432,8,11,8,35,1.5,14,30,40,20
"2455",2455,2516.87559311091,9612.17830892021,79019.6077593511,319547.767191438,72788574.8658682,258402915.137297,331191490.003165,0.02583843264388,0.0585462284087866,8,11,8,35,1.5,14,30,60,17
"2456",2456,2512.57919391506,9558.7893368096,85061.69566993,328006.087696798,72978937.7858782,256479653.22918,329458591.015058,0.025841600582631,0.0582245130745813,8,11,8,35,1.5,14,30,60,20
"2457",2457,2601.05303698604,23687.8609690891,11802.579945106,92660.498770722,55426145.3780351,315245576.93057,370671722.308605,0.022584907154003,0.0632843518389238,8,11,8,35,1.5,17,22,40,17
"2458",2458,2590.54160866859,23570.2011284482,12071.5327544865,98276.3056105283,55516546.5668122,312939884.470737,368456431.037549,0.0225884343947984,0.0629350475406424,8,11,8,35,1.5,17,22,40,20
"2459",2459,2411.29724800724,20826.796372389,29896.4290358072,207412.262197059,63434844.6031993,283055587.608745,346490432.211944,0.0243323029276274,0.0606593584277139,8,11,8,35,1.5,17,22,60,17
"2460",2460,2401.53034637807,20718.7322497605,33391.3033228417,214721.028283825,63571616.9623437,281002946.343077,344574563.305421,0.0243353300213516,0.0603293284378936,8,11,8,35,1.5,17,22,60,20
"2461",2461,2435.78985745188,21140.8298813168,13879.8389484578,160960.688682044,63100726.5869492,287659345.042619,350760071.629568,0.0240326834647115,0.0609624132100328,8,11,8,35,1.5,17,30,40,17
"2462",2462,2425.65142544348,21028.5981477575,16795.1234827455,167769.779293659,63249862.8724069,285532068.486907,348781931.359314,0.0240360725820458,0.060625522216385,8,11,8,35,1.5,17,30,40,20
"2463",2463,2269.50790138358,18471.6357248157,68177.2799950274,296834.042076732,71916723.9245886,259060392.14111,330977116.065699,0.0257199886156811,0.0585883206184916,8,11,8,35,1.5,17,30,60,17
"2464",2464,2260.15556117133,18369.102232819,73810.938848921,304973.873772199,72098935.0555471,257161551.505856,329260486.561403,0.0257228822989065,0.0582701096477049,8,11,8,35,1.5,17,30,60,20
"2465",2465,2358.70438041101,10357.7631496621,24566.4682215827,52617.9726606508,111837138.131138,198367774.436196,310204912.567334,0.0315602043797051,0.0547436020564661,8,11,8,45,1.2,14,22,40,17
"2466",2466,2353.80118365059,10298.6351889666,23083.272436234,56514.0413531112,112135728.002099,196567234.200145,308702962.202244,0.0315636590241828,0.0544115843482951,8,11,8,45,1.2,14,22,40,20
"2467",2467,2414.42731938671,9633.43169433321,17492.6951276063,127391.679593982,121746253.894591,180089988.093634,301836241.988225,0.0329142250042037,0.0527679828781592,8,11,8,45,1.2,14,22,60,17
"2468",2468,2409.95667976791,9579.66282119032,18801.5592814382,132837.691161217,122057589.315896,178463361.289619,300520950.605515,0.0329173964572324,0.0524520391567032,8,11,8,45,1.2,14,22,60,20
"2469",2469,2426.60825257005,9658.26757752374,11686.6709777498,104226.798191609,124854959.028227,177884054.224004,302739013.252231,0.0330067551553811,0.0524146734549128,8,11,8,45,1.2,14,30,40,17
"2470",2470,2422.0095777616,9603.07328740839,12837.9201414788,109343.606487323,125194985.245736,176241530.131447,301436515.377183,0.0330100826198626,0.0520953120235247,8,11,8,45,1.2,14,30,40,20
"2471",2471,2494.35633366079,9075.26915803788,38874.1870674277,200103.565858448,134726032.518076,161474687.587444,296200720.10552,0.0342745859818513,0.0505577238876908,8,11,8,45,1.2,14,30,60,17
"2472",2472,2490.20514113629,9025.41149051919,42403.3159716821,206461.4304604,135071431.018311,159990985.323721,295062416.342032,0.0342776318691167,0.0502536596350359,8,11,8,45,1.2,14,30,60,20
"2473",2473,2493.4907825219,21619.8332458524,28327.628922209,46802.4133169754,110733293.360738,198756105.789824,309489399.150561,0.0314621435521506,0.0547782203016485,8,11,8,45,1.2,17,22,40,17
"2474",2474,2483.17375168672,21508.3481924149,26596.3955196947,50478.7921930234,111024433.57362,196974907.791512,307999341.365132,0.0314655252766846,0.0544496544921852,8,11,8,45,1.2,17,22,40,20
"2475",2475,2332.43089010541,19190.6308877875,15461.5870590139,115667.835838253,120689721.368134,180710559.83464,301400281.202774,0.0328032623677954,0.0528283964957499,8,11,8,45,1.2,17,22,60,17
"2476",2476,2322.84833334053,19087.8164932584,16467.8927084459,120866.325832011,120993186.043227,179101692.143515,300094878.186742,0.032806362634928,0.0525160423101614,8,11,8,45,1.2,17,22,60,20
"2477",2477,2333.02911090898,19169.9401146867,11925.6305440492,94192.057699423,123197115.205392,178345272.96905,301542388.174442,0.0328699449574589,0.0524842140118166,8,11,8,45,1.2,17,30,40,17
"2478",2478,2323.14558008479,19064.2393454679,12772.252176852,99064.0132423282,123528357.390024,176720110.147179,300248467.537203,0.0328731968640389,0.0521684733244329,8,11,8,45,1.2,17,30,40,20
"2479",2479,2195.21251303438,16957.2161135646,32247.3757012593,183293.79098248,133319323.790307,162367498.108163,295686821.89847,0.0341353539886186,0.0506546123371447,8,11,8,45,1.2,17,30,60,17
