"","sim_id","HIV_neg_female","HIV_neg_male","HIV_pos_female","HIV_pos_male","tb_mort_mse_total","hiv_prev_mse_male","hiv_prev_mse_female","hiv_prev_mse","max_perc_diff_male","max_perc_diff_female","b1_calib_id","b2_calib_id","mh2_calib_id","mh3_calib_id","mh4_calib_id","mtb_calib_id","mtbh2_calib_id","mtbh3_calib_id","mtbh4_calib_id","norm_hiv_prev_mse","norm_tb_mort_mse","norm_hiv_prev_tb_mort_mse","tbmort_rank_total","tbmort_HIV_neg_male","tbmort_HIV_neg_female","tbmort_HIV_pos_male","tbmort_HIV_pos_female","hivprev_rank_total","hivprev_male","hivprev_female","hiv_tb_rank"
"1301",1301,3808.18307853575,13226.6108286596,44348.7351122298,92408.0051056292,153791.534125054,361728905.913222,14634184.0566918,376363089.969913,0.0494313712204874,0.014180330335492,6.8,10.8,10,35,1.5,15,30,50,20,0.152109709399343,0.113589827306946,0.265699536706289,1665,819,711,3045,1016,1701,1728,1428,1066
"1302",1302,3846.2396776596,13420.9126442823,34775.5978284967,85770.5302793475,137813.280429786,359893329.124102,14748091.8203482,374641420.94445,0.0493844792561445,0.0141516700223703,6.8,10.8,10,35,1.5,15,30,50,15,0.147803872563062,0.091991652506337,0.239795525069398,1354,846,762,2920,447,1659,1674,1478,916
"1303",1303,3805.25479819763,13163.6757056776,71235.522170358,116159.838671693,204364.291345926,361824137.840633,15271042.4260399,377095180.266673,0.0493084349455214,0.0146900921881764,6.8,10.8,10,35,1.5,15,22,70,25,0.153937658042799,0.175404717915377,0.329342375958176,2324,798,707,3453,1831,1720,1731,1631,1372
"1304",1304,3833.47564190899,13320.6757293264,59358.3760133746,109267.520790518,185780.048175127,360190786.421297,15359073.3226524,375549859.743949,0.0492817976733841,0.0146640356432902,6.8,10.8,10,35,1.5,15,22,70,20,0.150077077750334,0.153688838722225,0.303765916472559,2092,837,750,3358,1533,1683,1682,1652,1265
"1305",1305,3872.83117064242,13512.8960570112,48744.6656958104,101949.651697411,168080.044620875,358760302.739949,15404565.0822142,374164867.822163,0.0492375475479216,0.0146373939343449,6.8,10.8,10,35,1.5,15,22,70,15,0.146610281688235,0.13197105911032,0.278581340798554,1874,862,785,3215,1203,1648,1636,1656,1140
"1306",1306,4032.52001072031,14458.4244297971,36651.3758601716,63134.2025530143,118276.522853703,342344614.817557,12413504.480979,354758119.298536,0.0481674472681074,0.0126504477138106,6.8,10.8,10,35,1.5,15,22,50,25,0.0973406477439015,0.0638016643745809,0.161142312118482,831,1044,945,2326,572,1007,1061,36,329
"1307",1307,4054.46603238534,14602.4895230448,28933.040158719,57631.4371244055,105221.432838555,340957555.426386,12659922.2102178,353617477.636604,0.0481380033371964,0.0126214366510665,6.8,10.8,10,35,1.5,15,22,50,20,0.0944033601887537,0.04364352385406,0.138046884042814,506,1074,964,2125,125,970,1007,83,199
"1308",1308,4091.07594919571,14814.8957902955,23121.0413748235,52079.0997545675,94106.1128688823,339150341.520064,12938658.7393288,352089000.259393,0.0480894867173258,0.0125917197253043,6.8,10.8,10,35,1.5,15,22,50,15,0.0904599122831341,0.0254704149896208,0.115930327272755,241,1110,989,1928,1,907,939,175,73
"1309",1309,6638.57404017907,24832.7130905162,145239.673166397,193325.549986728,370036.510283821,387325767.357564,19425599.9353502,406751367.292914,0.0507819226099764,0.0164861470597482,6.8,10.8,10,35,1.5,10,30,70,25,0.226549328232874,0.3366280731277,0.563177401360574,3523,2194,2332,4185,3009,2184,2192,2156,2044
"1310",1310,6642.15402025865,24841.0141601624,128826.42233506,185023.386531479,345332.97704696,385662103.691754,19364741.7182622,405026845.410016,0.0507556080561798,0.0164600461833236,6.8,10.8,10,35,1.5,10,30,70,20,0.222400942335298,0.315313308450975,0.537714250786273,3405,2197,2336,4141,2798,2167,2170,2149,1995
"1311",1311,6651.79866700085,24859.9088035399,113489.387209302,176328.152842007,321329.24752185,383930956.236547,19259085.1251971,403190041.361744,0.0507115330495204,0.0164333584488001,6.8,10.8,10,35,1.5,10,30,70,15,0.217972734069065,0.293858822009078,0.511831556078143,3264,2200,2340,4075,2597,2150,2148,2142,1934
"1312",1312,6400.75745842894,23552.1393756058,69276.7875325175,119626.858620825,218856.542987377,367784570.235484,15194759.4112685,382979329.646752,0.0496903448475521,0.0144769356335399,6.8,10.8,10,35,1.5,10,30,50,25,0.168565752270902,0.191661625595962,0.360227377866864,2480,2074,2235,3500,1798,1841,1867,1609,1501
"1313",1313,6402.9836195817,23558.1968253779,56520.1033086761,112364.233835549,198845.517589185,366173662.039975,15253412.0599866,381427074.099961,0.0496612741822317,0.0144478824457384,6.8,10.8,10,35,1.5,10,30,50,20,0.16471779557347,0.169062967787738,0.333780763361208,2267,2077,2238,3409,1435,1812,1833,1624,1391
"1314",1314,6411.02504986757,23580.1657396673,45089.2186041839,104927.917736731,180008.32713045,364641120.333389,15318289.2395341,379959409.572923,0.0496129504166545,0.0144181117524709,6.8,10.8,10,35,1.5,10,30,50,15,0.161072327424718,0.146725367103491,0.307797694528208,2023,2080,2241,3272,1053,1780,1799,1638,1284
"1315",1315,6376.12714818858,23457.1365491189,89999.7169088508,138741.088380089,258574.068986247,366166030.952993,15953226.1686942,382119257.121687,0.0495281847850348,0.0149684854260982,6.8,10.8,10,35,1.5,10,22,70,25,0.166434644889772,0.233640002583077,0.400074647472849,2827,2066,2220,3759,2230,1825,1832,1756,1639
"1316",1316,6380.75923243782,23477.5008803322,76463.3085008915,131132.232894505,237453.801508166,364861471.049916,16015061.3029802,380876532.352896,0.0495004739364189,0.0149414380800836,6.8,10.8,10,35,1.5,10,22,70,20,0.163351152237573,0.211753983651507,0.37510513588908,2654,2069,2222,3654,1956,1802,1806,1768,1550
"1317",1317,6388.45625238309,23493.6879814243,64259.1760417117,123236.786532192,217378.106807711,363036419.983583,16064260.0901213,379100680.073704,0.0494550148769297,0.0149137836092591,6.8,10.8,10,35,1.5,10,22,70,15,0.158936101097672,0.190028329079237,0.348964430176909,2458,2072,2225,3565,1677,1764,1755,1775,1449
"1318",1318,6156.03471298326,22292.884352155,41057.0980617061,76594.7167249929,146100.733851837,346199156.373251,12823039.5116776,359022195.884928,0.0483511308661435,0.0128567732675566,6.8,10.8,10,35,1.5,10,22,50,25,0.108279544933815,0.103341652603687,0.211621197537502,1526,1964,2115,2704,845,1157,1206,128,713
"1319",1319,6159.00187024801,22304.7579770847,31891.0562215148,70337.8702140893,130692.686282937,344561142.300858,13028203.6811613,357589345.982019,0.0483204441532396,0.0128266732570693,6.8,10.8,10,35,1.5,10,22,50,20,0.104611050145402,0.0819639980390203,0.186575048184423,1179,1966,2117,2537,250,1106,1144,213,525
"1320",1320,6167.69303248756,22333.6815890318,24617.720511518,64226.9413064471,117346.036439485,342648762.021481,13313969.449089,355962731.47057,0.0482704668268385,0.0127958186951037,6.8,10.8,10,35,1.5,10,22,50,15,0.100437544769467,0.0624029650722688,0.162840509841735,796,1968,2128,2363,17,1049,1072,374,343
"1321",1321,3600.02476561453,12063.6971479355,115928.154155206,163247.746000985,294839.622069741,379144308.534954,18389726.0559689,397534034.590923,0.0504780238452241,0.0161188491419687,6.8,10.8,10,35,1.2,15,30,70,25,0.204273380454508,0.269229738343182,0.47350311879769,3094,488,442,3984,2639,2084,2081,2083,1850
"1322",1322,3635.9956112316,12232.2191411332,101108.458800917,155350.284136117,272326.957689399,377841058.395625,18308639.2153057,396149697.610931,0.0504361288694654,0.0160937008552059,6.8,10.8,10,35,1.2,15,30,70,20,0.200905573911837,0.24741354003497,0.448319113946807,2925,555,490,3924,2400,2067,2063,2074,1780
"1323",1323,3663.47617317889,12381.3001726108,87691.5278331863,147571.46138309,251307.765562066,376156416.158821,18342269.4864768,394498685.645298,0.0504097707095602,0.0160680036230294,6.8,10.8,10,35,1.2,15,30,70,15,0.196881298880568,0.226214742080794,0.423096040961362,2766,611,532,3827,2186,2042,2037,2078,1705
"1324",1324,3773.99618389032,13052.9436810541,55691.8689293419,99151.2285554959,171670.037349782,360894477.327333,14705443.8806646,375599921.207997,0.0494203309685611,0.0141795300747897,6.8,10.8,10,35,1.2,15,30,50,25,0.150202267613385,0.136465149001662,0.286667416615046,1932,779,672,3187,1414,1685,1703,1456,1180
"1325",1325,3800.81272022954,13217.8970841246,44480.1111443636,92672.489975836,154171.310924554,359224513.57415,14849340.1133099,374073853.68746,0.0493924471260812,0.0141515420995259,6.8,10.8,10,35,1.2,15,30,50,20,0.146382238215591,0.114089172945356,0.260471411160947,1673,811,699,3053,1022,1645,1656,1514,1038
"1326",1326,3838.80252315837,13412.2396439894,34855.3796538806,85976.7880618507,138083.209882879,357393628.089673,15013626.936427,372407255.0261,0.0493454518609263,0.0141228739423807,6.8,10.8,10,35,1.2,15,30,50,15,0.142201521135811,0.0923666247733151,0.234568145909126,1360,845,757,2928,450,1601,1600,1569,883
"1327",1327,3797.84431454229,13154.5015153686,71435.6445073859,116512.997417756,204900.987755053,359351358.30026,15410064.5878202,374761422.888081,0.0492701142725425,0.0146617261896706,6.8,10.8,10,35,1.2,15,22,70,25,0.148104313773735,0.176016854366782,0.324121168140517,2328,795,696,3456,1836,1663,1663,1658,1345
"1328",1328,3826.04723623852,13311.6757462976,59497.3829877583,109559.605388325,186194.711358619,357722484.289841,15540038.1470111,373262522.436852,0.0492434447955612,0.0146356639178411,6.8,10.8,10,35,1.2,15,22,70,20,0.144348153213786,0.154184929003244,0.29853308221703,2103,834,739,3364,1536,1621,1611,1682,1240
"1329",1329,3865.36263995534,13504.048491804,48830.9461444303,102180.632883001,168380.990159191,356290400.84609,15629092.0179527,371919492.864043,0.0491991441173207,0.0146090162505297,6.8,10.8,10,35,1.2,15,22,70,15,0.140976185095073,0.132349625866675,0.273325810961748,1881,861,777,3220,1207,1586,1561,1697,1113
"1330",1330,4024.40491964268,14448.1764506859,36808.3459755699,63414.5056797212,118695.43302562,339922976.692768,12778392.6069037,352701369.299672,0.0481283736084091,0.012621646850854,6.8,10.8,10,35,1.2,15,22,50,25,0.0920408405927051,0.0644295701948212,0.156470410787526,848,1041,937,2335,585,935,964,112,300
"1331",1331,4046.33679611421,14592.4763870912,29035.2115891294,57857.4933194821,105531.518091817,338539296.017987,13068961.6690315,351608257.687019,0.048098908373846,0.012592636693602,6.8,10.8,10,35,1.2,15,22,50,20,0.0892178351423172,0.0441363756097171,0.133354210752034,514,1073,958,2133,133,897,911,234,167
"1332",1332,4082.88023154348,14804.9009104694,23178.7131033135,52251.8536010693,94318.3478463956,336736852.105318,13399400.8819786,350136252.987296,0.0480502848123487,0.0125629102338876,6.8,10.8,10,35,1.2,15,22,50,15,0.0854093802724914,0.0258271701777828,0.111236550450274,244,1105,982,1937,2,832,836,430,58
"1333",1333,6637.53125035474,24832.4595587377,145483.685195974,193740.908564252,370694.584569319,384759716.268097,19359213.233401,404118929.501498,0.0507437201034526,0.0164576855045758,6.8,10.8,10,35,1.2,10,30,70,25,0.220213376162807,0.337185986261593,0.5573993624244,3529,2193,2330,4189,3013,2158,2163,2147,2030
"1334",1334,6641.09666377443,24840.7619917394,129000.236017305,185370.455493691,345852.55016651,383100182.790245,19338745.3466608,402438928.136905,0.0507173733910023,0.016431578861262,6.8,10.8,10,35,1.2,10,30,70,20,0.216159028407243,0.315769315227766,0.531928343635009,3406,2196,2334,4144,2801,2138,2141,2146,1986
"1335",1335,6650.72563726857,24859.6533365879,113600.86767137,176606.699446121,321717.946091347,381370475.596214,19278569.7821028,400649045.378317,0.0506732467417913,0.0164048851288632,6.8,10.8,10,35,1.2,10,30,70,15,0.211830181934882,0.294212504408452,0.506042686343335,3268,2199,2339,4076,2599,2121,2115,2144,1924
"1336",1336,6399.45018585466,23551.424444099,69486.2578900086,119976.041016534,219413.173536496,365264149.491147,15347704.3308046,380611853.821952,0.0496513958183647,0.0144480346742171,6.8,10.8,10,35,1.2,10,30,50,25,0.162693773019966,0.192275130874094,0.35496890389406,2490,2073,2234,3508,1808,1792,1812,1650,1476
"1337",1337,6401.66701139258,23557.4934707492,56664.9508297433,112650.566543101,199274.677854986,363657400.860565,15445240.2693817,379102641.129947,0.0496223038062461,0.0144189824204017,6.8,10.8,10,35,1.2,10,30,50,20,0.158940982292003,0.169559256473027,0.32850023876503,2270,2075,2236,3416,1447,1765,1776,1662,1365
"1338",1338,6409.70676832635,23579.5240266842,45177.338992285,105151.20306987,180317.772857166,362126105.359254,15556595.2401706,377682700.599425,0.0495738722448754,0.0143892016895842,6.8,10.8,10,35,1.2,10,30,50,15,0.155403348438288,0.147101514949136,0.302504863387423,2029,2079,2240,3276,1058,1731,1740,1683,1260
"1339",1339,6374.80953444822,23456.4222241484,90217.718448591,139120.976155242,259169.92636243,363683141.869649,16068245.3241246,379751387.193774,0.0494898427969455,0.014940024792952,6.8,10.8,10,35,1.2,10,22,70,25,0.160555060387329,0.234244238818643,0.394799299205971,2830,2065,2219,3766,2236,1778,1777,1776,1616
"1340",1340,6379.43027493076,23476.8046525617,76615.3750814051,131446.387706364,237917.997715262,362380315.066323,16170497.4478467,378550812.51417,0.049462097198231,0.0149129709555832,6.8,10.8,10,35,1.2,10,22,70,20,0.157566947173148,0.212245238491042,0.36981218566419,2661,2068,2221,3658,1963,1750,1743,1797,1529
"1341",1341,6387.1111563532,23492.9914278637,64354.1554512455,123485.555259646,217719.813295108,360558522.477036,16266389.2756736,376824911.75271,0.0494165830078279,0.0148853097524428,6.8,10.8,10,35,1.2,10,22,70,15,0.153263034190628,0.190406320256944,0.343669354447572,2464,2071,2223,3568,1679,1712,1692,1811,1424
"1342",1342,6154.4401395336,22291.6878494971,41231.0082143952,76899.6627757274,146576.798979153,343766552.49475,13172333.7604392,356938886.255189,0.0483120086699285,0.0128278619480404,6.8,10.8,10,35,1.2,10,22,50,25,0.102943266729551,0.103983739386622,0.206927006116173,1535,1963,2114,2714,863,1081,1112,288,680
"1343",1343,6157.39954704351,22303.5834809345,32005.884845093,70583.860873707,131050.728746778,342133698.759829,13418947.0646061,355552645.824435,0.0482812910080281,0.0127977615931594,6.8,10.8,10,35,1.2,10,22,50,20,0.0993838584746442,0.0824746425476859,0.18185850102233,1186,1965,2116,2549,258,1034,1048,446,486
"1344",1344,6166.08456491479,22332.5545753498,24683.8082882005,64415.6744300907,117598.121858556,340227769.15697,13758933.0177188,353986702.174688,0.0482312088127249,0.0127668957867148,6.8,10.8,10,35,1.2,10,22,50,15,0.0953546750165251,0.0627824437449196,0.158137118761445,806,1967,2123,2371,23,978,980,735,308
"1345",1345,10483.1986070901,48767.4593152433,293757.920531694,123087.106205041,476095.684659069,551723179.859199,91461538.561234,643184718.420433,0.0586709818098886,0.0308621367006195,7.6,6,10,50,1.5,15,30,70,25,0.729891065723103,0.420924476098701,1.1508155418218,3984,3657,3542,3561,4129,3060,3048,3079,4283
"1346",1346,10481.275693035,48741.5361055271,300024.74030926,124835.651145415,484083.203253238,550955940.838214,91058417.1311951,642014357.969409,0.0586607449708297,0.0308521083472449,7.6,6,10,50,1.5,15,30,70,20,0.727653564041302,0.426872346160963,1.15452591020226,4016,3653,3540,3588,4158,3021,3012,3041,4296
"1347",1347,10479.312092094,48714.855462969,306834.661645339,126747.561326613,492776.390527015,550148798.338348,90647081.1379869,640795879.476335,0.0586500893018827,0.0308418526217464,7.6,6,10,50,1.5,15,30,70,15,0.725321902021542,0.433290190383397,1.15861209240494,4042,3651,3537,3611,4192,2989,2979,3006,4308
"1348",1348,10260.0308392422,47485.1628246679,363372.101911209,148804.37154048,569921.667115599,544508191.70484,86539774.2422868,631047965.947126,0.0583697000866394,0.0302009164260433,7.6,6,10,50,1.5,15,30,50,25,0.70658806011774,0.487930475575117,1.19451853569286,4240,3587,3474,3843,4398,2729,2747,2699,4404
"1349",1349,10255.7190616738,47465.4624037345,370787.238346872,151010.649073693,579519.068885973,543777857.391114,86238381.6851845,630016239.076298,0.0583678963899082,0.0301902031202122,7.6,6,10,50,1.5,15,30,50,20,0.704596813418479,0.494462323696667,1.19905913711515,4282,3585,3472,3882,4424,2704,2718,2687,4415
"1350",1350,10253.8524196337,47438.7481393875,378873.70044479,153406.682988283,589972.983992094,542921362.980903,85824122.9593684,628745485.940272,0.0583562454183581,0.0301792566027488,7.6,6,10,50,1.5,15,30,50,15,0.702142000663449,0.501515854688657,1.20365785535211,4300,3583,3470,3905,4446,2675,2689,2661,4428
"1351",1351,10174.4436100978,47022.1734162732,347177.963298923,148327.063195035,552701.643520329,540096353.455034,85899271.4971189,625995624.952153,0.0580915451100279,0.0301353348468141,7.6,6,10,50,1.5,15,22,70,25,0.696821373505627,0.476071384673039,1.17289275817867,4191,3575,3461,3832,4352,2616,2597,2663,4342
"1352",1352,10170.0186965419,46999.8595013115,354417.598557982,150431.420084454,562018.896840289,538846073.192199,85482981.2907022,624329054.482901,0.0580903875044012,0.0301251470408025,7.6,6,10,50,1.5,15,22,70,20,0.693591085335678,0.482510565241527,1.17610165057721,4217,3573,3459,3869,4374,2582,2554,2633,4354
"1353",1353,10168.3609059777,46974.7151972262,362269.121566663,152703.706232747,572115.903902614,538011251.279786,85082233.6008061,623093484.880592,0.0580794156391437,0.0301147388053687,7.6,6,10,50,1.5,15,22,70,15,0.691193415579861,0.489428660442214,1.18062207602207,4249,3569,3457,3894,4396,2551,2524,2605,4364
"1354",1354,9949.51948353338,45757.2295512009,428142.410504544,179886.928121164,663736.087660443,530529321.4722,79926125.0790804,610455446.55128,0.0576810825958227,0.0293226951070826,7.6,6,10,50,1.5,15,22,50,25,0.66653097419344,0.549605422539122,1.21613639673256,4442,3523,3397,4101,4564,2391,2394,2390,4452
"1355",1355,9951.76908980793,45737.3363183928,436878.652932332,182519.362773922,675087.121114454,529892004.641018,79526987.979235,609418992.620253,0.0576621790208085,0.0293113333717674,7.6,6,10,50,1.5,15,22,50,20,0.664497112734083,0.556763552836435,1.22126066557052,4466,3521,3400,4120,4574,2387,2387,2383,4463
"1356",1356,9951.69352954414,45716.3990735361,446305.19065853,185360.040934698,687333.324196308,528745128.670047,78960394.7089396,607705523.378987,0.0576403547909688,0.0292997023681828,7.6,6,10,50,1.5,15,22,50,15,0.661130929090942,0.564419028440052,1.22554995753099,4488,3517,3399,4143,4588,2378,2379,2375,4477
