"","sim_id","HIV/TB_coinfection_Female","HIV/TB_coinfection_Male","TB_only_Female","TB_only_Male","total_mse","rank_total","rank_1","rank_2","rank_3","rank_4","b1_calib_id","b2_calib_id","m1_calib_id","m2_calib_id","m3_calib_id","m4_calib_id"
"173",173,119985.624218381,31333.7897403283,19634.7100841717,80832.7826406499,251786.906683531,1427,291,2523,2731,2732,6,6.8,"1-L","2-M","3-L","4-M"
"174",174,120280.305117175,30508.0092700973,19645.1067594623,80923.4598368613,251356.880983596,1424,278,2526,2733,2733,6,6.8,"1-L","2-M","3-L","4-H"
"175",175,57642.241091662,76228.263155186,19902.1580026389,82342.5113625403,236115.173612027,1185,764,1860,2758,2758,6,6.8,"1-L","2-M","3-M","4-L"
"176",176,57943.3477803852,74256.1258075748,19913.8755661416,82427.6780248338,234541.027178935,1164,743,1871,2759,2759,6,6.8,"1-L","2-M","3-M","4-M"
"177",177,58244.7971018723,72399.8501338504,19925.150786211,82510.0103792568,233079.808401191,1131,731,1879,2760,2760,6,6.8,"1-L","2-M","3-M","4-H"
"178",178,24530.3598879048,131192.603942764,20161.0013305129,83798.7004149151,259682.665576097,1524,1265,1033,2782,2782,6,6.8,"1-L","2-M","3-H","4-L"
"179",179,24599.2357399484,128535.890585362,20172.6575884501,83883.9832977729,257191.767211534,1497,1239,1040,2783,2783,6,6.8,"1-L","2-M","3-H","4-M"
"180",180,24681.0177414685,126030.568562852,20183.8708746211,83966.377716229,254861.834895171,1475,1207,1044,2784,2784,6,6.8,"1-L","2-M","3-H","4-H"
"181",181,71195.8323391849,55429.3341639586,19949.0682092174,82609.1777485464,229183.412460907,1057,569,2078,2762,2761,6,6.8,"1-L","2-H","3-L","4-L"
"182",182,71569.8356161895,54043.3585083103,19962.9493565062,82692.7755896532,228268.919070659,1045,547,2085,2765,2763,6,6.8,"1-L","2-H","3-L","4-M"
"183",183,71789.7582928232,52206.6182884132,19972.9624235697,82782.7019287606,226752.040933567,1012,522,2087,2768,2765,6,6.8,"1-L","2-H","3-L","4-H"
"184",184,30911.6162582651,109944.196407196,20249.0444365941,84239.7484464118,245344.605548467,1339,1086,1273,2788,2788,6,6.8,"1-L","2-H","3-M","4-L"
"185",185,30953.0509533688,107519.65978001,20261.1068267818,84327.8190183861,243061.636578547,1305,1052,1275,2790,2790,6,6.8,"1-L","2-H","3-M","4-M"
"186",186,31009.6693400924,105235.508718855,20272.710092174,84412.9001007228,240930.788251844,1271,1025,1277,2792,2792,6,6.8,"1-L","2-H","3-M","4-H"
"187",187,13183.3618282871,173809.023145594,20510.0169318885,85697.4175023771,293199.819408146,1803,1563,326,2808,2806,6,6.8,"1-L","2-H","3-H","4-L"
"188",188,12955.046196648,170672.978454494,20521.9585083487,85785.1371369484,289935.120296439,1782,1543,297,2811,2808,6,6.8,"1-L","2-H","3-H","4-M"
"189",189,12756.2572373818,167714.292852976,20533.4423082099,85869.8282843475,286873.820682915,1752,1509,278,2813,2810,6,6.8,"1-L","2-H","3-H","4-H"
"190",190,196288.220750646,19180.6692278651,11725.2650743564,44021.6367067197,271215.791759588,1639,104,2819,1747,1738,6,6.8,"1-M","2-L","3-L","4-L"
"191",191,197017.895415598,18426.5603078787,11732.8894649083,44059.6844764654,271237.02966485,1640,86,2823,1749,1741,6,6.8,"1-M","2-L","3-L","4-M"
"192",192,197723.974218769,17725.8022210163,11740.3371307826,44097.70696876,271287.820539328,1641,61,2828,1751,1743,6,6.8,"1-M","2-L","3-L","4-H"
"193",193,111264.313136952,41465.179479461,12024.227410383,45472.3996026333,210226.119629429,802,404,2481,1789,1774,6,6.8,"1-M","2-L","3-M","4-L"
"194",194,112139.29675597,39540.8187710671,12034.472812225,45514.6607118205,209229.249051082,793,390,2488,1791,1775,6,6.8,"1-M","2-L","3-M","4-M"
"195",195,112382.489005799,38674.2487193908,12040.1511856349,45558.6840212296,208655.572932054,787,380,2490,1793,1776,6,6.8,"1-M","2-L","3-M","4-H"
"196",196,57055.6506463509,82381.8342385314,12294.471603371,46840.1272759417,198572.083764195,648,839,1844,1836,1810,6,6.8,"1-M","2-L","3-H","4-L"
"197",197,57414.5017534063,80283.0601121036,12302.6865613782,46886.6568269416,196886.90525383,621,825,1852,1838,1811,6,6.8,"1-M","2-L","3-H","4-M"
"198",198,57770.5650873872,78307.2612568414,12310.6829962903,46932.6194178609,195321.12875838,593,795,1866,1839,1812,6,6.8,"1-M","2-L","3-H","4-H"
"199",199,133100.154473144,28511.4335979049,12054.1307598154,45627.1227232863,219292.84155415,905,250,2589,1795,1779,6,6.8,"1-M","2-M","3-L","4-L"
"200",200,133919.536281832,27075.7370169792,12064.6921396849,45671.1223273017,218731.087765798,899,236,2593,1796,1781,6,6.8,"1-M","2-M","3-L","4-M"
"201",201,134248.480083534,26307.7649863632,12070.6551930936,45716.74754896,218343.647811951,893,226,2598,1798,1782,6,6.8,"1-M","2-M","3-L","4-H"
"202",202,68416.069524529,65450.1530087738,12351.0976378669,47121.8656224472,193339.185793617,551,666,2023,1841,1814,6,6.8,"1-M","2-M","3-M","4-L"
"203",203,68965.450243097,63054.7305999897,12361.7210556644,47168.6330636339,191550.534962385,513,629,2038,1843,1817,6,6.8,"1-M","2-M","3-M","4-M"
"204",204,69133.0418754225,61849.3461368558,12367.9844793153,47218.6360766389,190569.008568233,500,620,2042,1845,1818,6,6.8,"1-M","2-M","3-M","4-H"
"205",205,31856.0776229515,113863.636064165,12636.8670423477,48545.8688337715,206902.449563236,772,1121,1303,1882,1849,6,6.8,"1-M","2-M","3-H","4-L"
"206",206,31997.3284856358,111350.505960359,12645.7681587186,48598.6931104753,204592.295715189,744,1100,1310,1883,1850,6,6.8,"1-M","2-M","3-H","4-M"
"207",207,32148.2782924466,108982.825508969,12654.4193489533,48650.6565509573,202436.179701326,716,1075,1319,1885,1852,6,6.8,"1-M","2-M","3-H","4-H"
"208",208,82787.4075964999,47229.4666835133,12402.3434918963,47391.3422227357,189810.559994645,478,481,2220,1847,1825,6,6.8,"1-M","2-H","3-L","4-L"
"209",209,83218.247741347,45933.3499929869,12413.8822381352,47442.1184630137,189007.598435483,464,466,2227,1849,1827,6,6.8,"1-M","2-H","3-L","4-M"
"210",210,83500.7100722584,44222.0568637272,12420.0315583619,47493.0237776139,187635.822271961,434,433,2233,1851,1828,6,6.8,"1-M","2-H","3-L","4-H"
"211",211,38787.7011415096,95033.3543946666,12724.5887211709,48959.9740005483,195505.618257895,597,962,1493,1897,1864,6,6.8,"1-M","2-H","3-M","4-L"
"212",212,38903.9014111141,92746.4649913132,12733.8940302246,49015.4468961122,193399.707328764,553,936,1495,1898,1868,6,6.8,"1-M","2-H","3-M","4-M"
"213",213,39031.9593849929,90594.2452745486,12742.9372484865,49069.9979295677,191439.139837596,511,900,1500,1900,1870,6,6.8,"1-M","2-H","3-M","4-H"
"214",214,16799.2967987422,152434.93179236,13006.3223992053,50382.7335389629,232623.284529271,1122,1420,643,1932,1894,6,6.8,"1-M","2-H","3-H","4-L"
"215",215,16659.5229908291,149462.201454489,13015.9036662008,50441.7491423312,229579.37725385,1065,1396,632,1938,1895,6,6.8,"1-M","2-H","3-H","4-M"
"216",216,16545.3200540149,146660.009348465,13025.202584627,50499.6024414773,226730.134428584,1011,1366,621,1944,1898,6,6.8,"1-M","2-H","3-H","4-H"
"217",217,210002.670746244,19038.4553389809,6725.57499652259,23956.1814051809,259722.882486929,1526,102,2834,950,897,6,6.8,"1-H","2-L","3-L","4-L"
"218",218,210751.560108232,18347.6417247964,6723.89448033214,23910.0614177424,259733.157731103,1527,84,2836,946,896,6,6.8,"1-H","2-L","3-L","4-M"
"219",219,211476.018786364,17707.3521197494,6722.54911613804,23868.3631975402,259774.283219792,1528,60,2839,941,895,6,6.8,"1-H","2-L","3-L","4-H"
"220",220,123086.616116275,36418.8095907895,6973.60824936288,24902.716641861,191381.750598288,508,348,2567,993,950,6,6.8,"1-H","2-L","3-M","4-L"
"221",221,124005.765776478,34619.5183575078,6976.62825903037,24877.6811959979,190479.593589014,497,330,2570,991,951,6,6.8,"1-H","2-L","3-M","4-M"
"222",222,124261.710447043,33806.1205415648,6972.94459695229,24838.8595960747,189879.635181635,480,322,2572,989,949,6,6.8,"1-H","2-L","3-M","4-H"
"223",223,67135.8879930617,71749.2844300573,7208.50805348738,25846.9378986403,171940.618375247,204,725,1998,1048,1000,6,6.8,"1-H","2-L","3-H","4-L"
"224",224,67546.6018517229,69762.6096169363,7209.06245542455,25823.5692841999,170341.843208284,176,717,2002,1046,1001,6,6.8,"1-H","2-L","3-H","4-M"
"225",225,67952.2402624808,67894.2812943492,7209.82798192029,25803.4104389158,168859.759977666,154,702,2009,1043,1002,6,6.8,"1-H","2-L","3-H","4-H"
"226",226,145811.116274827,25523.6514150907,7001.35564439569,25038.5066039816,203374.629938295,733,209,2658,1006,953,6,6.8,"1-H","2-M","3-L","4-L"
"227",227,146669.220439362,24195.0927755369,7004.41889898663,25012.9788661481,202881.710980034,726,190,2659,1003,954,6,6.8,"1-H","2-M","3-L","4-M"
"228",228,147017.518533385,23483.703256043,7000.86034004514,24974.5510907454,202476.633220219,718,179,2661,999,952,6,6.8,"1-H","2-M","3-L","4-H"
"229",229,79292.8934783122,56577.3741824328,7259.19700972215,26071.6034736641,169201.068144131,159,585,2161,1060,1006,6,6.8,"1-H","2-M","3-M","4-L"
"230",230,79888.428623858,54423.9074484388,7263.70799248758,26057.6423155564,167633.686380341,128,556,2168,1058,1010,6,6.8,"1-H","2-M","3-M","4-M"
"231",231,80115.1662892711,53189.0478703717,7260.95427326402,26030.4489502794,166595.617383186,112,532,2174,1057,1008,6,6.8,"1-H","2-M","3-M","4-H"
"232",232,39567.806279924,99605.2957145226,7508.82150232654,27109.2453520788,173791.168848852,236,991,1517,1116,1060,6,6.8,"1-H","2-M","3-H","4-L"
"233",233,39774.1727793404,97223.0380049913,7510.58055706237,27097.0096273156,171604.80096871,198,980,1523,1115,1061,6,6.8,"1-H","2-M","3-H","4-M"
"234",234,39987.3354151975,94980.7629441473,7512.4972346372,27087.4924524292,169568.088046411,165,960,1527,1114,1062,6,6.8,"1-H","2-M","3-H","4-H"
"235",235,94346.3037090359,40686.668429114,7306.00716212756,26295.8450384288,168634.824338706,149,397,2328,1074,1015,6,6.8,"1-H","2-H","3-L","4-L"
"236",236,94828.796480678,39474.5745577912,7310.49331090963,26280.9042102811,167894.76855966,134,388,2336,1072,1017,6,6.8,"1-H","2-H","3-L","4-M"
"237",237,95168.3584642308,37879.5234207179,7308.18208050036,26256.67907605,166612.743041499,113,367,2342,1069,1016,6,6.8,"1-H","2-H","3-L","4-H"
"238",238,47155.7471297827,82552.2348848493,7589.42429707608,27449.3106072834,164746.716918991,82,842,1667,1131,1078,6,6.8,"1-H","2-H","3-M","4-L"
"239",239,47340.1641909613,80393.5104378755,7591.48597018557,27438.9505778274,162764.11117685,57,826,1675,1130,1079,6,6.8,"1-H","2-H","3-M","4-M"
"240",240,47533.374234347,78364.0507880166,7593.70305369823,27431.3260209771,160922.454097039,39,796,1681,1129,1080,6,6.8,"1-H","2-H","3-M","4-H"
"241",241,21477.7465926646,134226.628259681,7839.62211944873,28530.9398877859,192074.936859581,524,1277,924,1184,1123,6,6.8,"1-H","2-H","3-H","4-L"
"242",242,21418.8188559317,131405.98156724,7842.60714123573,28529.8849417817,189197.292506189,469,1267,922,1183,1124,6,6.8,"1-H","2-H","3-H","4-M"
"243",243,21381.8163814799,128749.425657981,7845.69331506383,28531.0357129682,186507.971067493,421,1243,918,1185,1126,6,6.8,"1-H","2-H","3-H","4-H"
"244",244,135658.519664637,32520.2701220186,18056.5198099797,72500.6043054324,258735.913902068,1509,307,2615,2544,2552,6,7.2,"1-L","2-L","3-L","4-L"
"245",245,136899.812749276,30799.546303515,18071.2287301537,72586.8878054842,258357.475588429,1504,284,2632,2546,2554,6,7.2,"1-L","2-L","3-L","4-M"
"246",246,136814.124393597,30214.6697249878,18078.4273320447,72653.134805298,257760.356255928,1499,271,2631,2548,2556,6,7.2,"1-L","2-L","3-L","4-H"
"247",247,62613.7448118622,82388.4504805595,18352.7575482311,74103.9659980913,237458.918838744,1212,840,1958,2584,2590,6,7.2,"1-L","2-L","3-M","4-L"
"248",248,63184.9020266551,79641.9611553585,18365.2198160697,74175.8243581458,235367.907356229,1175,818,1970,2585,2591,6,7.2,"1-L","2-L","3-M","4-M"
"249",249,63325.7512756176,78428.8034710676,18374.7250843384,74258.7563867073,234388.036217731,1158,798,1974,2587,2592,6,7.2,"1-L","2-L","3-M","4-H"
"250",250,23890.6311074998,150784.279161814,18618.0861325415,75587.0865885555,268880.082990411,1616,1408,1005,2624,2626,6,7.2,"1-L","2-L","3-H","4-L"
"251",251,23977.1412945988,147940.66354007,18629.0714157578,75665.2027334782,266212.078983905,1587,1381,1007,2627,2627,6,7.2,"1-L","2-L","3-H","4-M"
"252",252,24074.1799899164,145252.858988808,18639.6590175678,75740.9127926226,263707.610788915,1571,1349,1014,2628,2628,6,7.2,"1-L","2-L","3-H","4-H"
"253",253,80796.8840250165,57686.262755652,18381.7787651135,74261.7897573755,231126.715303158,1095,594,2190,2588,2594,6,7.2,"1-L","2-M","3-L","4-L"
"254",254,81350.4384330383,55553.4456475923,18394.6567456318,74336.3785642774,229634.91939054,1066,570,2201,2591,2596,6,7.2,"1-L","2-M","3-L","4-M"
"255",255,81534.0610135697,54422.1755062272,18404.4941930367,74421.3806318777,228782.111344711,1050,555,2203,2595,2598,6,7.2,"1-L","2-M","3-L","4-H"
"256",256,31486.3306564638,124415.90100649,18673.2842983507,75880.9424377204,250456.458399025,1414,1185,1293,2629,2630,6,7.2,"1-L","2-M","3-M","4-L"
"257",257,31651.2421829972,121083.611726246,18685.8639860774,75954.5614882628,247375.279383583,1372,1152,1297,2630,2632,6,7.2,"1-L","2-M","3-M","4-M"
"258",258,31654.8615394314,119428.05315561,18695.5966171754,76039.7464133928,245818.25772561,1347,1143,1298,2632,2634,6,7.2,"1-L","2-M","3-M","4-H"
"259",259,12123.8491638255,200324.904196162,18951.1459745952,77401.8090185815,308801.708353164,1904,1717,205,2662,2665,6,7.2,"1-L","2-M","3-H","4-L"
"260",260,11913.9710062856,196948.553559536,18962.5259468784,77483.2965247633,305308.347037463,1881,1703,181,2664,2666,6,7.2,"1-L","2-M","3-H","4-M"
"261",261,11730.8841698631,193756.037253783,18973.4902266759,77562.2115645419,302022.623214864,1863,1682,155,2667,2667,6,7.2,"1-L","2-M","3-H","4-H"
"262",262,42431.5166395128,93837.0655551617,18723.0049310693,76159.5989348194,231151.186060563,1096,950,1564,2634,2636,6,7.2,"1-L","2-H","3-L","4-L"
"263",263,42592.7355322351,91994.9404544322,18736.6888566617,76239.1961239128,229563.560967242,1063,919,1569,2638,2639,6,7.2,"1-L","2-H","3-L","4-M"
"264",264,42574.0275767995,89546.8248271533,18746.2371934428,76324.4662548789,227191.555852274,1020,885,1567,2641,2641,6,7.2,"1-L","2-H","3-L","4-H"
"265",265,16027.8884439308,172099.496177762,19035.3146931295,77828.7719495848,284991.471264407,1741,1555,575,2672,2672,6,7.2,"1-L","2-H","3-M","4-L"
"266",266,15950.5836194419,169648.495182085,19049.6823419673,77913.5987605714,282562.359904066,1721,1532,568,2674,2674,6,7.2,"1-L","2-H","3-M","4-M"
"267",267,15549.9845796611,166031.367852084,19058.4850663651,77994.8045170635,278634.642015174,1691,1489,535,2677,2676,6,7.2,"1-L","2-H","3-M","4-H"
"268",268,13453.7349703387,258188.256237292,19307.7565097752,79326.6810856799,370276.428803086,2181,2003,347,2701,2699,6,7.2,"1-L","2-H","3-H","4-L"
"269",269,12866.1396812294,254220.575034244,19319.5111123139,79411.3720144731,365817.59784226,2171,1988,288,2703,2702,6,7.2,"1-L","2-H","3-H","4-M"
"270",270,12325.8742104737,250468.123205487,19330.832038715,79493.3233902339,361618.15284491,2157,1971,239,2706,2705,6,7.2,"1-L","2-H","3-H","4-H"
"271",271,149655.489431643,28625.5004632223,10435.6535369107,38068.7991988707,226785.442630647,1013,251,2678,1569,1579,6,7.2,"1-M","2-L","3-L","4-L"
"272",272,150958.980481899,27034.0869947347,10445.8374177662,38099.4147320472,226538.319626447,1004,235,2690,1571,1580,6,7.2,"1-M","2-L","3-L","4-M"
"273",273,150887.972002045,26471.7379109758,10446.5736638271,38103.0850134268,225909.368590275,996,228,2689,1572,1582,6,7.2,"1-M","2-L","3-L","4-H"
"274",274,73437.7256336563,71573.4992463873,10730.0668732779,39419.9989147038,195161.290668025,584,724,2107,1615,1618,6,7.2,"1-M","2-L","3-M","4-L"
"275",275,74083.2341595561,68978.0339842109,10738.7024397642,39445.1967668125,193245.167350344,548,711,2119,1618,1619,6,7.2,"1-M","2-L","3-M","4-M"
"276",276,74250.8046010079,67815.2236555204,10742.168851921,39467.6987404477,192275.895848897,529,700,2125,1619,1620,6,7.2,"1-M","2-L","3-M","4-H"
"277",277,30599.8142230821,132943.252066935,10998.5689406418,40712.1604659052,215253.795696564,860,1272,1259,1656,1654,6,7.2,"1-M","2-L","3-H","4-L"
"278",278,30750.286727903,130225.170377397,11004.9886165411,40740.5289958031,212720.974717644,830,1255,1262,1659,1655,6,7.2,"1-M","2-L","3-H","4-M"
"279",279,30908.6011651404,127658.132697077,11011.2881807889,40769.29091359,210347.312956596,805,1228,1272,1662,1656,6,7.2,"1-M","2-L","3-H","4-H"
"280",280,92708.9858844305,49723.835393758,10760.9318516917,39576.6590091669,192770.412139047,537,500,2301,1621,1621,6,7.2,"1-M","2-M","3-L","4-L"
"281",281,93328.1958989603,47721.040670166,10769.8254271533,39603.0616192352,191422.123615515,510,489,2314,1622,1622,6,7.2,"1-M","2-M","3-L","4-M"
"282",282,93548.8077510683,46648.7961156778,10773.5462410074,39626.9077069668,190598.05781472,502,478,2321,1623,1623,6,7.2,"1-M","2-M","3-L","4-H"
"283",283,39309.7810251902,108799.707219634,11055.9435948543,40988.2901529345,200153.721992614,679,1072,1509,1666,1657,6,7.2,"1-M","2-M","3-M","4-L"
"284",284,39576.9654854927,105768.499743548,11065.1246231194,41019.3862513913,197429.976103551,630,1032,1518,1667,1658,6,7.2,"1-M","2-M","3-M","4-M"
"285",285,39607.8814341168,104053.011457036,11069.2948882703,41049.2752418136,195779.463021237,601,1012,1520,1668,1659,6,7.2,"1-M","2-M","3-M","4-H"
"286",286,15288.7091963497,177526.041554296,11341.3835678454,42347.7674144756,246503.901732967,1355,1574,507,1702,1693,6,7.2,"1-M","2-M","3-H","4-L"
"287",287,15158.6216170524,174297.846492738,11348.6201863629,42383.6882645882,243188.776560741,1309,1569,496,1703,1695,6,7.2,"1-M","2-M","3-H","4-M"
"288",288,15051.9349914736,171247.769405188,11355.7015000618,42419.6740698521,240075.079966576,1260,1551,481,1706,1697,6,7.2,"1-M","2-M","3-H","4-H"
"289",289,51296.5367299838,81246.4744084038,11108.3956129662,41256.5614479393,184907.968199293,389,836,1767,1674,1664,6,7.2,"1-M","2-H","3-L","4-L"
"290",290,51522.1114520726,79499.0605153479,11118.3394898334,41290.392199644,183429.903656898,363,814,1771,1676,1666,6,7.2,"1-M","2-H","3-L","4-M"
"291",291,51573.4219972261,77186.3270754233,11122.4738313839,41321.7955760353,181204.018480069,328,781,1773,1678,1668,6,7.2,"1-M","2-H","3-L","4-H"
"292",292,20123.0286362777,151534.06704733,11430.5397948116,42756.5147252688,225844.150203688,995,1412,842,1717,1702,6,7.2,"1-M","2-H","3-M","4-L"
"293",293,20111.842112316,149192.198746582,11440.7100515316,42793.8172526533,223538.568163083,959,1394,841,1719,1704,6,7.2,"1-M","2-H","3-M","4-M"
"294",294,19809.2445876623,145753.643908537,11445.6235981864,42833.3594414773,219841.871535863,909,1354,814,1721,1706,6,7.2,"1-M","2-H","3-M","4-H"
"295",295,12217.6164514991,229999.717446432,11713.316718223,44128.3903374578,298059.040953612,1839,1864,222,1752,1735,6,7.2,"1-M","2-H","3-H","4-L"
"296",296,11729.1673962587,226206.104316463,11721.3763446292,44171.8556477583,293828.503705109,1808,1854,154,1754,1736,6,7.2,"1-M","2-H","3-H","4-M"
"297",297,11283.7838587576,222620.880689041,11729.2437348654,44215.043314057,289848.951596721,1780,1837,108,1757,1739,6,7.2,"1-M","2-H","3-H","4-H"
"298",298,162312.322840508,26093.84214063,5674.53065348418,20077.2448983587,214157.940532981,854,222,2724,710,673,6,7.2,"1-H","2-L","3-L","4-L"
"299",299,163284.182844127,24719.6257150074,5672.66496243666,20004.4405794152,213680.914100986,849,196,2728,702,672,6,7.2,"1-H","2-L","3-L","4-M"
"300",300,163592.172421604,24075.3760510388,5662.76100860545,19906.612380904,213236.921862152,838,188,2730,695,670,6,7.2,"1-H","2-L","3-L","4-H"
"301",301,83484.6875297933,63146.3588129727,5894.28687327063,20748.1346121043,173273.467828141,231,631,2232,750,718,6,7.2,"1-H","2-L","3-M","4-L"
"302",302,84184.4010002089,60688.769595501,5893.72139712592,20688.708036434,171455.60002927,197,610,2243,745,717,6,7.2,"1-H","2-L","3-M","4-M"
"303",303,84367.5025297677,59582.643289041,5885.43330212607,20606.8461986808,170442.425319616,179,605,2245,740,715,6,7.2,"1-H","2-L","3-M","4-H"
"304",304,37915.2786758414,117673.906637759,6106.11240384442,21457.9894639844,183153.287181429,361,1135,1462,798,770,6,7.2,"1-H","2-L","3-H","4-L"
"305",305,38124.9032771602,115074.49821114,6102.73726626053,21397.5260309449,180699.664785506,321,1125,1469,797,769,6,7.2,"1-H","2-L","3-H","4-M"
"306",306,38339.8651783012,112621.549862434,6099.77038741031,21342.0747852295,178403.260213375,288,1111,1479,795,767,6,7.2,"1-H","2-L","3-H","4-H"
