"","sim_id","HIV_neg_female","HIV_neg_male","HIV_pos_female","HIV_pos_male","tb_mort_mse_total","hiv_prev_mse_male","hiv_prev_mse_female","hiv_prev_mse","max_perc_diff_male","max_perc_diff_female","b1_contact","b2_contact","hiv2_mort","hiv3_mort","hiv4_mort","tb_hiv1_mort","tb_hiv2_mort","tb_hiv3_mort","tb_hiv4_mort","tbmort_rank_total","tbmort_HIV_neg_male","tbmort_HIV_neg_female","tbmort_HIV_pos_male","tbmort_HIV_pos_female"
"808",3223,3877.87328496646,13136.873773534,229132.723501635,270390.53744727,516538.008007405,301485712.038515,19414897.1939779,320900609.232493,0.0454214597712938,0.0195009039233975,9,10,8,35,1.5,14,30,60,17,1146,228,208,1191,1103
"809",3224,3869.12135290664,13088.1184771019,238554.996828883,275150.503164792,530662.739823684,302024800.252543,19547061.8619453,321571862.114488,0.0454491327743166,0.0195009039233975,9,10,8,35,1.5,14,30,60,20,1161,214,200,1194,1126
"810",3225,8104.21011240655,34414.7804655429,36186.7240461219,76050.8584379557,154756.573062027,255581004.366586,12194730.1118018,267775734.478388,0.0419010862727999,0.0195135445755403,9,10,8,35,1.5,17,22,40,17,561,1024,1032,723,296
"811",3226,8087.22878016891,34312.7381819026,41467.1752490158,79360.2858061348,163227.428017222,256142159.045875,12203335.2853328,268345494.331208,0.0419287342987453,0.0195135445755403,9,10,8,35,1.5,17,22,40,20,590,1022,1028,737,348
"812",3227,7218.89593831213,29515.4616820765,122989.735410032,170627.08949979,330351.182530211,278049488.644556,15499630.5074048,293549119.151961,0.043625399055516,0.0194597026906791,9,10,8,35,1.5,17,22,60,17,939,920,948,1035,821
"813",3228,7203.43671100465,29424.9091437783,130767.836165899,174822.883722525,342219.065743207,278580993.314456,15580963.5779908,294161956.892447,0.0436538488130808,0.0194597026906791,9,10,8,35,1.5,17,22,60,20,965,918,946,1044,843
"814",3229,7271.26932560816,29952.709856151,74502.7976505287,131830.538604498,243557.315436785,278066931.296893,14453082.6647561,292520013.961649,0.0436689790965501,0.0194923639161066,9,10,8,35,1.5,17,30,40,17,784,942,956,929,594
"815",3230,7254.97138636431,29857.077879439,81322.2781942162,135663.073376911,254097.400836931,278626412.850925,14521210.5714146,293147623.42234,0.0437001228161297,0.0194923639161066,9,10,8,35,1.5,17,30,40,20,806,934,954,947,635
"816",3231,6452.50823175481,25538.5142358588,201906.713552332,244929.987091419,478827.723111365,298857530.324188,18958589.3048685,317816119.629057,0.0452228047976188,0.0194130829206038,9,10,8,35,1.5,17,30,60,17,1116,828,852,1157,1042
"817",3232,6437.64494268149,25453.4629612103,210798.370994829,249452.235553355,492141.714452076,299386382.51207,19084524.7376059,318470907.249676,0.0452500052349576,0.0194130829206038,9,10,8,35,1.5,17,30,60,20,1130,826,841,1159,1062
"818",3329,6477.45934177526,27794.6861851788,106052.455921755,175501.408225009,315826.009673717,263044807.200872,12661030.172427,275705837.373299,0.042541476290227,0.0193510259720777,9,11,8,35,1.2,14,22,40,17,920,887,855,1049,750
"819",3330,6464.40383372738,27711.9528338807,115231.336964258,180713.176385486,330120.870017352,263687716.400787,12688277.6908087,276375994.091595,0.0425742415706067,0.0193510259720777,9,11,8,35,1.2,14,22,40,20,938,885,853,1057,786
"820",3331,5835.40037186018,23985.3937199633,305723.425862749,338689.089554269,674233.309508842,288038167.323707,16731947.5849602,304770114.908667,0.044486236304003,0.0189651913613689,9,11,8,35,1.2,14,22,60,17,1264,787,759,1272,1234
"821",3332,5823.33332253363,23911.1547504111,317923.636067047,344931.772876412,692589.897016404,288652828.437337,16848828.4104444,305501656.847781,0.0445188069686262,0.0189651913613689,9,11,8,35,1.2,14,22,60,20,1276,785,757,1278,1246
"822",3333,5890.28717295622,24408.5596418695,205238.584708806,276633.375575737,512170.807099369,288533094.391312,15838448.47188,304371542.863192,0.0445871429905952,0.0193411455336906,9,11,8,35,1.2,14,30,40,17,1144,791,771,1198,1048
"823",3334,5877.6535444454,24330.6251348645,216348.769484129,282481.563935987,529038.612099427,289176639.976712,15942634.7006548,305119274.677367,0.0446225108018236,0.0193411455336906,9,11,8,35,1.2,14,30,40,20,1159,789,768,1204,1074
"824",3337,13147.6579959275,60418.0892446845,93195.4580524126,158835.401152092,325596.606445117,261097540.471083,12492415.3290361,273589955.800119,0.0424046283255728,0.0192478087723234,9,11,8,35,1.2,17,22,40,17,929,1282,1282,1007,689
"825",3338,13126.2514613116,60282.1229802467,101886.104936246,163810.82477687,339105.304154674,261728764.225192,12515939.516953,274244703.742145,0.0424335646058474,0.0192478087723234,9,11,8,35,1.2,17,22,40,20,955,1280,1280,1024,730
"826",3339,11872.903023692,53089.7974717843,276216.939132016,311431.866045747,652611.50567324,286318950.050455,16597165.5590186,302916115.609473,0.0443489144303918,0.0188898103825755,9,11,8,35,1.2,17,22,60,17,1251,1244,1250,1244,1191
"827",3340,11853.1049518738,52967.3147771343,287833.866086472,317403.582884205,670057.868699685,286921701.74458,16711067.40185,303632769.146429,0.0443808224762078,0.0188898103825755,9,11,8,35,1.2,17,22,60,20,1258,1241,1248,1250,1210
"828",3341,11915.4370926186,53654.8652922836,182656.801771958,252437.410640326,500664.514797187,286234232.457571,15505463.4782248,301739695.935796,0.0444097690045571,0.0192343202813324,9,11,8,35,1.2,17,30,40,17,1141,1252,1258,1164,1000
"829",3342,11894.625998779,53525.8389153919,193215.947467769,258028.567590302,516664.979972241,286867035.355999,15604862.9818696,302471898.337869,0.0444445969621824,0.0192343202813324,9,11,8,35,1.2,17,30,40,20,1147,1250,1252,1170,1021
"830",3345,6484.89499127629,27805.860790295,105807.79962092,175114.604474657,315213.159877149,264379870.921651,12696666.9587269,277076537.880378,0.0426022118706889,0.0193510259720777,9,11,8,35,1.5,14,22,40,17,919,888,856,1046,749
"831",3346,6471.82261461899,27723.0870812902,114965.638578581,180312.360641864,329472.908916355,265026621.8337,12735807.265596,277762429.099296,0.0426395135280211,0.0193510259720777,9,11,8,35,1.5,14,22,40,20,937,886,854,1055,784
"832",3347,5842.27170815202,23995.7396375164,305303.353166472,338091.225987035,673232.590499176,289429324.55408,16954673.8015919,306383998.355672,0.0445498273310198,0.0189651913613689,9,11,8,35,1.5,14,22,60,17,1263,788,760,1270,1233
"833",3348,5830.18819771076,23921.4795395089,317478.976551099,344318.319902439,691548.964190758,290047157.732104,17082323.9369007,307129481.669004,0.0445823255530336,0.0189651913613689,9,11,8,35,1.5,14,22,60,20,1272,786,758,1277,1245
"834",3349,5897.12222740892,24418.4130640453,204921.686567686,276162.855748324,511400.077607464,289932028.354989,16027091.5848707,305959119.93986,0.0446517516849454,0.0193411455336906,9,11,8,35,1.5,14,30,40,17,1143,792,772,1197,1045
"835",3350,5884.47101671441,24340.4551848827,216010.127229431,281996.955118325,528232.008549353,290578893.762685,16142460.9366303,306721354.699316,0.0446870452701419,0.0193411455336906,9,11,8,35,1.5,14,30,40,20,1157,790,770,1203,1073
"836",3353,13159.4856611308,60436.1338524079,92961.5449542858,158463.163697089,325020.328164914,262427864.407686,12522004.5627588,274949868.970444,0.0424621958892134,0.0192478087723234,9,11,8,35,1.5,17,22,40,17,927,1283,1283,1005,687
"837",3354,13138.0530087031,60300.1147038393,101631.6023535,163424.884627325,338494.654693368,263062844.551675,12557282.4916298,275620127.043305,0.0424989394642542,0.0192478087723234,9,11,8,35,1.5,17,22,40,20,951,1281,1281,1022,724
"838",3355,11883.8512906649,53106.6089898569,275816.313363427,310859.369687828,651666.143331776,287702793.021869,16817399.3113796,304520192.333248,0.044412238686649,0.0188898103825755,9,11,8,35,1.5,17,22,60,17,1249,1245,1251,1243,1189
"839",3356,11864.0316406247,52984.0830688106,287409.420868625,316815.819129593,669073.354707654,288308785.767626,16941825.4202487,305250611.187875,0.0444440759728872,0.0188898103825755,9,11,8,35,1.5,17,22,60,20,1257,1243,1249,1249,1209
"840",3357,11926.3560744989,53670.8903055612,182353.612233368,251984.91589074,499935.774504169,287631135.192384,15688108.9071435,303319244.099527,0.0444744901539532,0.0192343202813324,9,11,8,35,1.5,17,30,40,17,1139,1253,1259,1163,997
"841",3358,11905.5203840357,53541.8225082002,192891.536103872,257562.231987294,515901.110983402,288267310.70262,15798552.3423389,304065863.044959,0.0445092450136966,0.0192343202813324,9,11,8,35,1.5,17,30,40,20,1145,1251,1253,1167,1019
"842",3457,9950.726281901,46742.3302710957,222843.363675907,301639.290273876,581175.71050278,270763983.25251,13623505.5943978,284387488.846908,0.0431566275694294,0.0194647459244392,9,12,8,35,1.2,14,22,40,17,1202,1180,1160,1234,1094
"843",3458,9934.86860202653,46635.9399491131,235915.202620874,308723.753025713,601209.764197727,271482422.123525,13683663.5282597,285166085.651785,0.0431976698936081,0.0194647459244392,9,12,8,35,1.2,14,22,40,20,1222,1174,1158,1240,1118
"844",3459,8995.77890345664,40996.9928675267,541680.649093999,534394.091573743,1126067.51243872,299129230.373684,19455637.0985781,318584867.472262,0.0453162108127901,0.0192165190163931,9,12,8,35,1.2,14,22,60,17,1378,1120,1112,1379,1385
"845",3460,8980.92256977068,40900.3104149545,558219.626201628,542622.070730873,1150722.92991723,299819046.78602,19622663.4186702,319441710.20469,0.0453519149478818,0.0192165190163931,9,12,8,35,1.2,14,22,60,20,1381,1118,1109,1381,1389
"846",3461,9070.46908401495,41617.4327338715,388677.993134863,450529.878159489,889895.773112239,299530511.475801,17492503.7749262,317023015.250727,0.0454283969571621,0.0188887567885758,9,12,8,35,1.2,14,30,40,17,1329,1132,1119,1339,1323
"847",3462,9054.98586833895,41516.2732420535,404040.631273155,458341.988657849,912953.879041396,300254636.077523,17647961.4277432,317902597.505266,0.0454672734387343,0.0188887567885758,9,12,8,35,1.2,14,30,40,20,1335,1130,1117,1344,1333
"848",3465,20414.6090645235,97662.4377928662,201085.728786575,278244.51547181,597407.291115775,268543007.371977,13356515.4487234,281899522.8207,0.0430043718287035,0.0193008758216207,9,12,8,35,1.2,17,22,40,17,1214,1366,1366,1200,1040
"849",3466,20388.9817627674,97491.4907466228,213599.356548612,285063.791850133,616543.620908135,269249288.861167,13412382.4692258,282661671.330393,0.0430448617516538,0.0193008758216207,9,12,8,35,1.2,17,22,40,20,1228,1364,1364,1209,1070
"850",3467,18615.5453777307,87323.5892770395,498533.972209583,498183.091815753,1102656.19868011,296349154.525888,18952116.8363283,315301271.362216,0.0451329850795085,0.019077715480344,9,12,8,35,1.2,17,22,60,17,1371,1354,1354,1363,1373
"851",3468,18591.5004568151,87167.5130332835,514435.194110617,506122.280667116,1126316.48826783,297026702.880775,19111930.1261654,316138633.00694,0.0451681992497485,0.019077715480344,9,12,8,35,1.2,17,22,60,20,1379,1352,1352,1367,1377
"852",3469,18692.8778102947,88202.3738885632,353325.921188445,417460.83879433,877682.011681633,296083941.016844,16852089.7246011,312936030.741446,0.0452212253174037,0.0187228222793339,9,12,8,35,1.2,17,30,40,17,1327,1358,1358,1324,1291
"853",3470,18667.672871417,88038.2947368357,368073.570652217,424995.794902494,899775.333162964,296796564.648918,16996662.4636589,313793227.112577,0.0452597653334412,0.0187228222793339,9,12,8,35,1.2,17,30,40,20,1331,1356,1356,1329,1303
"854",3473,9960.27048121213,46756.7489852265,222507.096851699,301127.605149696,580351.721467833,272110547.090656,13708616.744128,285819163.834784,0.0432208717887215,0.0194647459244392,9,12,8,35,1.5,14,22,40,17,1201,1181,1161,1233,1091
"855",3474,9944.39182085789,46650.3044799047,235553.7245811,308195.547761871,600343.968643734,272833086.445038,13781642.9456347,286614729.390673,0.0432618284803597,0.0194647459244392,9,12,8,35,1.5,14,22,40,20,1219,1175,1159,1239,1117
"856",3475,9004.63931862603,41010.3779334926,541127.770357103,533625.169503697,1124767.95711292,300535743.374748,19744947.2528704,320280690.627618,0.0453784950788623,0.0192165190163931,9,12,8,35,1.5,14,22,60,17,1376,1121,1114,1378,1383
"857",3476,8989.76381717887,40913.6591808693,557637.491206392,541834.777188277,1149375.69139272,301229013.413707,19923558.8808491,321152572.294556,0.0454141204747964,0.0192165190163931,9,12,8,35,1.5,14,22,60,20,1380,1119,1110,1380,1388
"858",3477,9079.35207963131,41630.4129997059,388261.722932753,449922.796421429,888894.284433519,300946665.252845,17750050.8272795,318696716.080124,0.0454916935909857,0.0188887567885758,9,12,8,35,1.5,14,30,40,17,1328,1133,1120,1338,1322
"859",3478,9063.8478962281,41529.2162970535,403598.477357633,457718.325011893,911909.866562807,301674356.654932,17917571.1079328,319591927.762865,0.0455304888086388,0.0188887567885758,9,12,8,35,1.5,14,30,40,20,1334,1131,1118,1343,1332
"860",3481,20429.5395167427,97685.1846426442,200761.129176237,277748.490650221,596624.343985845,269884928.169814,13435917.378968,283320845.548782,0.0430687337520585,0.0193008758216207,9,12,8,35,1.5,17,22,40,17,1213,1367,1367,1199,1039
"861",3482,20403.881092844,97514.1574283229,213250.040154969,284551.545235071,615719.623911207,270595279.256121,13504507.4666496,284099786.722771,0.0431091391801994,0.0193008758216207,9,12,8,35,1.5,17,22,40,20,1227,1365,1365,1206,1069
"862",3483,18629.4484523054,87344.8197822404,497998.351237413,497435.943427729,1101408.56289969,297750605.573334,19232792.2832441,316983397.856578,0.0451954183386759,0.019077715480344,9,12,8,35,1.5,17,22,60,17,1370,1355,1355,1362,1372
"863",3484,18605.3739744117,87188.6974237405,513870.86532729,505357.125679013,1125022.06240446,298431544.8559,19404077.2902956,317835622.146196,0.045230554832335,0.019077715480344,9,12,8,35,1.5,17,22,60,20,1377,1353,1353,1366,1376
"864",3485,18706.8910523625,88223.0977310292,352920.310970363,416866.993633365,876717.293387119,297500872.166743,17094579.4547111,314595451.621454,0.0452851237190267,0.0187228222793339,9,12,8,35,1.5,17,30,40,17,1326,1359,1359,1322,1290
"865",3486,18681.6576289359,88058.946072121,367642.483020594,424385.508389829,898768.59511148,298217188.027604,17251135.9872415,315468324.014846,0.045323582416461,0.0187228222793339,9,12,8,35,1.5,17,30,40,20,1330,1357,1357,1328,1302
"866",3585,6640.55511951277,26686.4049022037,157298.266625205,37434.2073890985,228059.43403602,235559057.142444,11514890.6395977,247073947.782042,0.0402961894521963,0.01949134193004,10,6,8,35,1.2,14,22,40,17,743,857,881,445,927
"867",3586,6638.9554377053,26683.5252944868,155413.004264608,37124.110357663,225859.595354463,235899694.056104,11464607.7006454,247364301.75675,0.0403107436455019,0.01949134193004,10,6,8,35,1.2,14,22,40,20,741,854,879,440,919
"868",3587,6878.50881970194,28098.7044845168,70200.0881411673,20208.8320240595,125386.133469445,248986850.360338,11813958.0805033,260800808.440841,0.0413751623716608,0.0194593351954211,10,6,8,35,1.2,14,22,60,17,460,891,895,170,567
"869",3588,6877.22860101403,28097.6133583605,69705.7138565473,20469.6693987729,125150.225214695,249306564.311475,11798151.8486134,261104716.160088,0.0413878684419878,0.0194593351954211,10,6,8,35,1.2,14,22,60,20,457,889,893,179,559
"870",3589,6898.78777228463,28157.9216368243,108140.557992392,24506.15648899,167703.423890491,248917280.515844,11578718.7883436,260495999.304188,0.0414022375127037,0.0194260235867146,10,6,8,35,1.2,14,30,40,17,597,895,899,269,761
"871",3590,6897.46361822354,28156.7794557028,107053.65999578,24515.296420305,166623.199490011,249251381.760157,11556295.5203392,260807677.280496,0.0414160534998339,0.0194260235867146,10,6,8,35,1.2,14,30,40,20,594,893,897,271,755
"872",3591,7156.835098929,29666.4256447993,45024.6224117887,19667.6674979623,101515.550653479,261690443.611031,12531054.5647811,274221498.175812,0.0423806290423947,0.0193644589382241,10,6,8,35,1.2,14,30,60,17,333,924,931,141,382
"873",3592,7155.80037899255,29666.8697739126,45137.9192451306,20153.2927631749,102113.882161211,262003718.284961,12536223.09428,274539941.379241,0.0423928007650066,0.0193644589382241,10,6,8,35,1.2,14,30,60,20,338,926,929,167,386
"874",3593,4386.00009310506,16195.2313187664,171267.921654785,42155.2707018048,234004.423768462,234198471.770613,11330714.0761539,245529185.846767,0.0402042880803396,0.019257172890628,10,6,8,35,1.2,17,22,40,17,752,477,451,491,967
"875",3594,4382.13101373042,16180.0938041647,169234.2497562,41763.5742143989,231560.048788494,234531095.432431,11279826.657283,245810922.089714,0.0402185187272634,0.019257172890628,10,6,8,35,1.2,17,22,40,20,747,475,447,489,965
"876",3595,4501.5288186689,16989.0079540248,81004.5802452477,22132.0727939834,124627.189811925,247219861.591913,11585132.204063,258804993.795976,0.0412336813259569,0.0192736271250102,10,6,8,35,1.2,17,22,60,17,453,532,475,208,632
"877",3596,4494.47399847163,16958.9206640528,79956.0685262112,22208.7610207988,123618.224209534,247647813.973198,11582244.2712151,259230058.244413,0.0412729752146824,0.0192736271250102,10,6,8,35,1.2,17,22,60,20,447,529,470,214,621
"878",3597,4518.82950075541,17049.0710612768,120501.051106933,27508.9352849186,169577.886953884,247199446.498236,11342868.9314999,258542315.429736,0.0412851280093972,0.0191914957297727,10,6,8,35,1.2,17,30,40,17,601,535,481,326,811
"879",3598,4515.38813296181,17036.6547530955,119240.841818205,27427.5697010343,168220.454405296,247525402.459943,11318779.5455502,258844182.005493,0.0412986329721643,0.0191914957297727,10,6,8,35,1.2,17,30,40,20,599,533,477,324,805
"880",3599,4661.78930638903,17987.3709258037,53208.6548681963,19450.6238672456,95308.4389676347,259575584.628362,12224713.6691122,271800298.297474,0.0422405469137776,0.0191781026564858,10,6,8,35,1.2,17,30,60,17,288,579,532,138,461
"881",3600,4658.85958208741,17977.8841645847,53110.1508382281,19833.7565279027,95580.6511128029,259881230.320212,12226694.3682128,272107924.688425,0.0422524579004247,0.0191781026564858,10,6,8,35,1.2,17,30,60,20,292,577,529,152,457
"882",3601,6641.48363407957,26686.801033965,157338.116215189,37444.2775811024,228110.678464336,236831297.871528,11335032.6458597,248166330.517388,0.0403418315829658,0.01949134193004,10,6,8,35,1.5,14,22,40,17,744,858,883,446,928
"883",3602,6639.87874124419,26683.9108728449,155447.738605828,37129.970186453,225901.49840637,237174205.608506,11291961.0348431,248466166.643349,0.0403563600206283,0.01949134193004,10,6,8,35,1.5,14,22,40,20,742,856,880,441,920
"884",3603,6879.27884850593,28098.7850283142,70211.0229474578,20171.7011862713,125360.788010549,250288406.988399,11749554.6903501,262037961.678749,0.0414197978963216,0.0194593351954211,10,6,8,35,1.5,14,22,60,17,459,892,896,169,568
"885",3604,6877.99397920393,28097.6843398245,69710.0217100733,20427.5400728499,125113.240101952,250610209.62056,11740306.400493,262350516.021053,0.0414324807781059,0.0194593351954211,10,6,8,35,1.5,14,22,60,20,456,890,894,176,561
"886",3605,6899.55779146889,28158.0077574516,108162.846644279,24494.5614107201,167714.973603919,250224937.030228,11490283.8779676,261715220.908195,0.0414473686303172,0.0194260235867146,10,6,8,35,1.5,14,30,40,17,598,896,900,267,762
"887",3606,6898.22878835741,28156.8556148946,107070.500914512,24499.3692149927,166624.954532757,250561155.982153,11474662.3117,262035818.293853,0.0414611605708695,0.0194260235867146,10,6,8,35,1.5,14,30,40,20,595,894,898,268,756
"888",3607,7157.4462564546,29666.1526857396,45014.9468255492,19607.2932556959,101445.839023439,263028766.804675,12543643.936888,275572410.741563,0.0424253188380912,0.0193644589382241,10,6,8,35,1.5,14,30,60,17,332,923,932,140,381
"889",3608,7156.40716428374,29666.5867019763,45121.4979452602,20087.8974226861,102032.389234206,263343868.188712,12555061.9922507,275898930.180963,0.0424374680650935,0.0193644589382241,10,6,8,35,1.5,14,30,60,20,337,925,930,164,385
"890",3609,4388.26149700871,16198.1390828142,171311.667257211,42171.1708255187,234069.238662552,235467659.294152,11145437.7066035,246613097.000756,0.0402499904343173,0.019257172890628,10,6,8,35,1.5,17,22,40,17,753,478,452,493,968
"891",3610,4384.38501027696,16182.9886643164,169273.160905391,41775.4652320288,231615.999812013,235802580.148085,11101619.4927155,246904199.640801,0.0402641958766072,0.019257172890628,10,6,8,35,1.5,17,22,40,20,748,476,449,490,966
"892",3611,4499.77930919021,16973.1862432137,80656.7992877381,22015.5019451732,124145.266785315,248633716.875354,11527737.3718212,260161454.247175,0.0413052533500397,0.0192736271250102,10,6,8,35,1.5,17,22,60,17,451,531,474,206,628
"893",3612,4496.46917906874,16961.3233512304,79966.9748665412,22175.5838768226,123600.351273663,248947644.882254,11516537.9616455,260464182.8439,0.041317652327544,0.0192736271250102,10,6,8,35,1.5,17,22,60,20,446,530,472,211,622
"894",3613,4520.82979643334,17051.4483240323,120528.035398806,27504.2097483037,169604.523267575,248503103.272389,11247057.5622022,259750160.834591,0.0413303162461234,0.0191914957297727,10,6,8,35,1.5,17,30,40,17,602,536,484,325,812
"895",3614,4517.38158916156,17039.019953656,119262.670730717,27418.716083256,168237.78835679,248831190.668268,11229631.9447304,260060822.612999,0.0413437976100432,0.0191914957297727,10,6,8,35,1.5,17,30,40,20,600,534,479,323,806
"896",3615,4663.55253353633,17989.2666340684,53206.1068895525,19399.9370439889,95258.8631011462,260910439.432233,12225655.1710775,273136094.60331,0.0422852949423818,0.0191781026564858,10,6,8,35,1.5,17,30,60,17,287,580,533,135,460
"897",3616,4660.61666606441,17979.7687513253,53101.1852215584,19778.2629836572,95519.8336226052,261217966.646553,12233758.5881112,273451725.234664,0.0422971840290656,0.0191781026564858,10,6,8,35,1.5,17,30,60,20,291,578,530,149,456
"898",3713,4810.69830348306,17298.0226093318,77373.0106660777,17394.7254038651,116876.456982758,241177663.968898,11329970.7773979,252507634.746296,0.0407623519240123,0.0190952824181798,10,7,8,35,1.2,14,22,40,17,406,547,571,55,611
"899",3714,4807.10879652894,17282.8802002605,77023.7182518553,17890.1301721557,117003.8374208,241579989.317241,11288393.2142781,252868382.53152,0.0407793058442779,0.0190952824181798,10,7,8,35,1.2,14,22,40,20,408,541,569,74,609
"900",3715,4945.08821517618,18106.9025076215,24729.742343122,24598.6954142032,72380.4284801228,256398095.818617,12100600.2970409,268498696.115658,0.0419908440488896,0.0189133079231503,10,7,8,35,1.2,14,22,60,17,32,585,595,272,73
"901",3716,4942.00611666622,18094.9691648735,26073.8639496767,25762.1005782621,74872.9398094785,256777755.313355,12102691.715289,268880447.028644,0.0420057112773372,0.0189133079231503,10,7,8,35,1.2,14,22,60,20,60,582,593,288,96
"902",3717,4970.16585711984,18214.3726877084,45187.0688099964,19071.2510305964,87442.8583854211,257001013.120558,12024622.4019231,269025635.522481,0.0420430866338529,0.0192510183712132,10,7,8,35,1.2,14,30,40,17,224,595,605,126,390
"903",3718,4966.95768955417,18201.8635899237,45825.3465116595,19943.4517102895,88937.6195014268,257396961.517665,12019309.1568893,269416270.674554,0.0420591507456294,0.0192510183712132,10,7,8,35,1.2,14,30,40,20,239,592,602,155,396
"904",3719,5133.31428822397,19183.5183015775,21071.2007326793,40328.7511152869,85716.7844377676,271904223.623711,13629357.6365431,285533581.260254,0.0431624711769899,0.0190891372325978,10,7,8,35,1.2,14,30,60,17,209,631,647,470,8
"905",3720,5130.57867490152,19173.9351126851,23145.7917000472,41743.5460557249,89193.8515433587,272276955.359132,13659161.4933698,285936116.852502,0.0431766269137741,0.0190891372325978,10,7,8,35,1.2,14,30,60,20,242,629,644,488,36
"906",3721,3644.94416002724,12011.142203211,87683.7213577079,18751.4763636245,122091.284084571,239789839.010048,11317661.2858441,251107500.295892,0.040660036149272,0.0190771647678287,10,7,8,35,1.2,17,22,40,17,437,99,87,114,665
"907",3722,3637.97234392751,11976.9072743478,87109.8134046694,19128.9464559979,121853.639478943,240182904.935557,11274868.8743016,251457773.809858,0.0406766245028117,0.0190771647678287,10,7,8,35,1.2,17,22,40,20,435,96,85,130,664
"908",3723,3564.38124081678,11719.9360637085,29124.6030550681,21563.4207951683,65972.3411547616,255088387.204451,12043035.529821,267131422.734272,0.0418694404175386,0.0189910177087479,10,7,8,35,1.2,17,22,60,17,6,71,63,196,163
"909",3724,3558.25344188536,11691.0683094541,30191.6958639009,22591.0425631304,68032.0601783709,255458864.237581,12042582.7297341,267501446.967315,0.0418839759273021,0.0189910177087479,10,7,8,35,1.2,17,22,60,20,14,69,58,226,189
"910",3725,3591.61724577023,11857.5881976386,52461.7436470633,17767.9630728126,85678.9121632848,255043468.435064,11754982.8779098,266798451.312974,0.041910656744456,0.019028221109428,10,7,8,35,1.2,17,30,40,17,208,83,76,64,449
"911",3726,3585.22369848539,11827.3471477631,52843.9794028613,18511.6288145867,86768.1790636964,255430009.700536,11747040.0706583,267177049.771194,0.0419263773428286,0.019028221109428,10,7,8,35,1.2,17,30,40,20,217,81,68,100,452
"912",3727,3553.05776125348,11807.1789006952,21439.6522629224,34277.1641387971,71077.0530636682,269601364.580285,13266589.922259,282867954.502544,0.0430056574639082,0.0189120301930477,10,7,8,35,1.2,17,30,60,17,26,79,53,410,10
"913",3728,3547.44987680232,11781.837097305,23216.8238844645,35550.6977938883,74096.8086524601,269964917.433011,13292483.998082,283257401.431093,0.0430195091746909,0.0189120301930477,10,7,8,35,1.2,17,30,60,20,48,76,49,422,38
"914",3729,4814.20726361834,17300.4538655927,77373.7197003462,17343.4464064917,116831.827236049,242419532.591242,11210157.2450888,253629689.836331,0.0408074330954355,0.0190952824181798,10,7,8,35,1.5,14,22,40,17,405,548,572,52,612
"915",3730,4810.60436431108,17285.2999308462,77016.2723094571,17832.6909865581,116944.867591173,242824329.121833,11176405.0071263,254000734.128959,0.0408243573818895,0.0190952824181798,10,7,8,35,1.5,14,22,40,20,407,542,570,70,608
"916",3731,4946.87009151025,18109.0331480661,24677.1724692747,24474.5456320729,72207.6213409239,257725109.786349,12098751.7027891,269823861.489139,0.0420352632167315,0.0189133079231503,10,7,8,35,1.5,14,22,60,17,31,586,596,266,69
"917",3732,4943.78181423389,18097.0892042032,26011.2638047016,25630.8619900936,74682.9968132324,258107153.986465,12108371.7150275,270215525.701493,0.0420501033712503,0.0189133079231503,10,7,8,35,1.5,14,22,60,20,56,583,594,283,92
"918",3733,4971.94660853742,18216.465170907,45161.7940452532,18991.0041253636,87341.2099500613,258330417.477098,11997815.6304737,270328233.107572,0.0420876364309362,0.0192510183712132,10,7,8,35,1.5,14,30,40,17,222,596,606,121,388
"919",3734,4968.73180326667,18203.9455045442,45791.5682475696,19856.9640711579,88821.2096265384,258728761.566687,12000294.907675,270729056.474362,0.0421036728945957,0.0192510183712132,10,7,8,35,1.5,14,30,40,20,237,593,604,153,395
"920",3735,5134.87538741324,19185.2005892217,20989.9476979696,40172.1617035728,85482.1853781772,273273128.281781,13717877.2883678,286991005.570149,0.0432126419535808,0.0190891372325978,10,7,8,35,1.5,14,30,60,17,201,632,648,469,7
"921",3736,5132.13385035844,19175.6076752465,23054.3909294937,41579.8770197909,88942.0094748895,273647959.989508,13754836.2175276,287402796.207035,0.0432329179770394,0.0190891372325978,10,7,8,35,1.5,14,30,60,20,240,630,646,487,33
"922",3737,3648.80301307253,12017.0052522714,87690.1238856438,18710.872712383,122066.804863371,241073690.209503,11180379.9517166,252254070.16122,0.0407051572115276,0.0190771647678287,10,7,8,35,1.5,17,22,40,17,436,100,89,111,666
"923",3738,3641.82109203584,11982.754185121,87108.4350157746,19082.4533371896,121815.463630121,241469408.199607,11145701.9247454,252615110.124352,0.040721716539631,0.0190771647678287,10,7,8,35,1.5,17,22,40,20,434,98,86,127,663
"924",3739,3567.86421420565,11725.1454425394,29081.1518575013,21451.4239258046,65825.585440051,256410559.411121,12033557.2548384,268444116.665959,0.0419138969929602,0.0189910177087479,10,7,8,35,1.5,17,22,60,17,5,72,64,195,161
"925",3740,3561.72733032082,11696.2654598611,30138.6158399443,22472.2275836054,67868.8362137316,256783320.680277,12040506.4902206,268823827.170498,0.0419284061388738,0.0189910177087479,10,7,8,35,1.5,17,22,60,20,11,70,60,220,187
"926",3741,3595.09536066118,11862.6905553271,52443.3026948157,17697.3174031527,85598.4060139567,256368119.957618,11720084.6116872,268088204.569305,0.0419552644302676,0.019028221109428,10,7,8,35,1.5,17,30,40,17,205,84,78,62,448
