"year","sim_id","policy_id","time","N_1_1_1_1","N_1_1_1_2","N_1_1_2_1","N_1_1_2_2","N_1_1_3_1","N_1_1_3_2","N_1_1_4_1","N_1_1_4_2","N_1_2_1_1","N_1_2_1_2","N_1_2_2_1","N_1_2_2_2","N_1_2_3_1","N_1_2_3_2","N_1_2_4_1","N_1_2_4_2","N_2_1_1_1","N_2_1_1_2","N_2_1_2_1","N_2_1_2_2","N_2_1_3_1","N_2_1_3_2","N_2_1_4_1","N_2_1_4_2","N_2_2_1_1","N_2_2_1_2","N_2_2_2_1","N_2_2_2_2","N_2_2_3_1","N_2_2_3_2","N_2_2_4_1","N_2_2_4_2","N_3_1_1_1","N_3_1_1_2","N_3_1_2_1","N_3_1_2_2","N_3_1_3_1","N_3_1_3_2","N_3_1_4_1","N_3_1_4_2","N_3_2_1_1","N_3_2_1_2","N_3_2_2_1","N_3_2_2_2","N_3_2_3_1","N_3_2_3_2","N_3_2_4_1","N_3_2_4_2","N_4_1_1_1","N_4_1_1_2","N_4_1_2_1","N_4_1_2_2","N_4_1_3_1","N_4_1_3_2","N_4_1_4_1","N_4_1_4_2","N_4_2_1_1","N_4_2_1_2","N_4_2_2_1","N_4_2_2_2","N_4_2_3_1","N_4_2_3_2","N_4_2_4_1","N_4_2_4_2","N_5_1_1_1","N_5_1_1_2","N_5_1_2_1","N_5_1_2_2","N_5_1_3_1","N_5_1_3_2","N_5_1_4_1","N_5_1_4_2","N_5_2_1_1","N_5_2_1_2","N_5_2_2_1","N_5_2_2_2","N_5_2_3_1","N_5_2_3_2","N_5_2_4_1","N_5_2_4_2","N_6_1_1_1","N_6_1_1_2","N_6_1_2_1","N_6_1_2_2","N_6_1_3_1","N_6_1_3_2","N_6_1_4_1","N_6_1_4_2","N_6_2_1_1","N_6_2_1_2","N_6_2_2_1","N_6_2_2_2","N_6_2_3_1","N_6_2_3_2","N_6_2_4_1","N_6_2_4_2","N_7_1_1_1","N_7_1_1_2","N_7_1_2_1","N_7_1_2_2","N_7_1_3_1","N_7_1_3_2","N_7_1_4_1","N_7_1_4_2","N_7_2_1_1","N_7_2_1_2","N_7_2_2_1","N_7_2_2_2","N_7_2_3_1","N_7_2_3_2","N_7_2_4_1","N_7_2_4_2","N_8_1_1_1","N_8_1_1_2","N_8_1_2_1","N_8_1_2_2","N_8_1_3_1","N_8_1_3_2","N_8_1_4_1","N_8_1_4_2","N_8_2_1_1","N_8_2_1_2","N_8_2_2_1","N_8_2_2_2","N_8_2_3_1","N_8_2_3_2","N_8_2_4_1","N_8_2_4_2","TB_mort_HIV_neg_male","TB_mort_HIV_neg_female","TB_mort_HIV_pos_male","TB_mort_HIV_pos_female","TB_incidence_HIV_neg_male","TB_incidence_HIV_neg_female","TB_incidence_HIV_pos_male","TB_incidence_HIV_pos_female"
1990,521,1,0,10744.3225353702,11512.4280560477,353.812220217188,689.44871084201,82.7000670487235,139.545094424334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1978.07986644649,2192.09701964155,49.4870934033893,101.736874664739,9.18066857324895,16.3991550690814,0,0,76.000991753395,84.2238730288043,1.90137326679687,3.90889341910216,0.352735968027216,0.630081762778833,0,0,30137.6633238234,33629.9139247901,926.011850972525,1931.62425718865,207.990167743548,376.695477595745,0,0,1157.66217381539,1292.12493799286,35.570579921512,74.2166585473142,7.98945916061152,14.4733536476337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.763725452692,212.127083388157,19.2540198138085,41.721595509802,7.80765158313713,14.5512370621737,0,0,6.94484688659503,8.15028271212452,0.739723093470206,1.60301410010796,0.299960907379904,0.559083198134324,0,0,651.014569855311,772.627596779139,42.89881901116,97.0677270430527,17.3463285846979,34.2729175505615,0,0,25.0113195780552,29.6861036123064,1.64813068059589,3.72953189025442,0.666426846897306,1.31682871367617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,521,1,0.0833333333333333,10724.4534474865,11477.6678099068,367.525889060855,715.882395337683,84.5575955722065,142.976554353525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1980.04102528346,2191.6697380913,51.9576758928207,106.661978969515,9.44840756144325,16.9099287681658,0,0,76.0763426121362,84.2074561883483,1.9962969969204,4.09812380256708,0.363022928113602,0.649706505111253,0,0,30089.4965938764,33536.8790963427,965.824166796385,2012.03828873066,213.501120155923,387.32764197149,0,0,1155.81321753587,1288.55032043902,37.0998984025515,77.3063159940483,8.20115297335281,14.8818612990097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.733027978523,211.838891228863,19.8505456018158,43.0230814629085,8.02770702469763,14.9930183265427,0,0,6.94366974086515,8.13920969667993,0.762641325135122,1.65301937009366,0.308415232797065,0.576057178585816,0,0,649.307393289154,769.668577875694,44.3645157101277,100.382981002174,17.8626935959385,35.3764963756835,0,0,24.9457364845558,29.5724047580981,1.70444149200214,3.85691021807554,0.686265043031993,1.35923015336427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.790203833559,1.20349458318558,0.435066868480535,0.508578648586098,11.168722841092,12.3898330460223,3.28873815624549,6.54880800143071
1990,521,1,0.166666666666667,10704.7863339449,11443.2556970481,380.927715805223,741.79220515552,86.5138419951797,146.562100862709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1982.14646018758,2191.40357764914,54.3582772559119,111.4659645817,9.73493067235332,17.4515680122169,0,0,76.1572367880996,84.1972298785246,2.08853194025828,4.28270061217334,0.374031604233719,0.670517151040528,0,0,30041.6580134479,33444.4264764607,1004.8765741956,2091.16073648348,219.310867568467,398.453621021989,0,0,1153.97686104387,1284.99807270036,38.6000295604842,80.3463481810568,8.42432456060347,15.3093422264906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.711325919219,211.562193562547,20.4887746975359,44.4066457571215,8.25522577173357,15.4490951139775,0,0,6.94283820248976,8.12857832033548,0.787161785389889,1.70617822542595,0.317156297107043,0.593580416790566,0,0,647.593872880696,766.708021704989,45.8308405669522,103.707955548412,18.3942336960053,36.5125714144848,0,0,24.8799097015108,29.4586469636135,1.76077646547176,3.98466198139112,0.706686255963926,1.4028801551621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.58014822667181,2.40538567839645,0.883268155244998,1.03302448985411,22.342081222787,24.7701313700607,6.71440296367171,13.3694679862689
1990,521,1,0.25,10685.3113739819,11409.180200778,394.023624252009,767.18599434609,88.5629986250074,150.294825910275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1984.41842261401,2191.32262925203,56.6952469880788,116.160249093459,10.0387930730463,18.0223562318963,0,0,76.2445292177755,84.1941197116574,2.1783220545783,4.46306253007063,0.385706483595756,0.692447747227587,0,0,29994.1374950959,33352.5434073481,1043.18047598472,2169.00547705752,225.404772965596,410.05608564198,0,0,1152.15271694258,1281.46770843662,40.0714113198125,83.3372882786576,8.65841170511408,15.755130611665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.698709367112,211.297041826948,21.1618690920131,45.8600329623218,8.49126479562073,15.9211065139863,0,0,6.94235573305829,8.11839055937834,0.813021761089054,1.76201979211413,0.326224708669976,0.611715889285157,0,0,645.872194398766,763.743824417627,47.3005505728128,107.047839454206,18.9409729118829,37.6813556666154,0,0,24.8137695274954,29.3447493922985,1.81724152323972,4.11298654274756,0.727691409464648,1.44778690237662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.36992259196042,3.60573860283362,1.34528020482746,1.57409671546185,33.5207760031274,37.1416946465183,10.2757111250326,20.4596745383949
1990,521,1,0.333333333333333,10666.0198629867,11375.4310520198,406.819418714759,792.07148908741,90.6994552597127,154.167988646417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1986.87476478892,2191.44602410288,58.9744522209427,120.755414980172,10.3587448769524,18.6208136080546,0,0,76.3389058122425,84.1988607391565,2.26589276445988,4.63961615188618,0.397999543558918,0.71544143665423,0,0,29946.927583234,33261.2202180096,1080.74731162859,2245.58663665009,231.768600749483,422.118008840038,0,0,1150.34049893547,1277.95885606589,41.5144830167982,86.2796790465658,8.90286760705071,16.2185722439852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.695338917193,211.043566551979,21.8638899458191,47.3725114656356,8.73661153887051,16.4103349314554,0,0,6.94222850299475,8.10865142894293,0.839993085060084,1.82013174374204,0.335650720659343,0.630512868190099,0,0,644.140879300764,760.774287299255,48.7757947139333,110.406740702367,19.5030351524102,38.8832109044642,0,0,24.7472591578724,29.2306467738826,1.87391922827825,4.24204173892773,0.749285264696112,1.49396429443398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.15961765060077,4.80461923930892,1.82171940936001,2.13249008127397,44.705594705531,49.5054158480141,13.9714915818877,27.8173850537133
1990,521,1,0.416666666666667,10646.9040825697,11341.9990842528,419.320783512232,816.456288073784,92.9178003021107,158.175018823868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989.52949580144,2191.78857329436,61.2012894578577,125.261225034062,10.6937113875154,19.2456750641455,0,0,76.4409048231076,84.212022026887,2.35145141219182,4.8127365797096,0.410869492562896,0.739449613056475,0,0,29900.0230841779,33170.4497990563,1117.58853649903,2320.91856092081,238.388532083146,434.622689038523,0,0,1148.54000761425,1274.47124242796,42.9296846025434,89.1740716764567,9.15716147346502,16.6990254159921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.701426169672,210.801955631859,22.5897097070999,48.9347351782953,8.9918262699566,16.9177573841477,0,0,6.94246464243226,8.09936814819182,0.867878759665674,1.88015498801866,0.345455858335187,0.650008892144223,0,0,642.398751528679,757.798075174423,50.2581901271063,113.787811715866,20.080615831066,40.1186100367065,0,0,24.6803334091458,29.1162878061472,1.93087171017811,4.37194869248678,0.771475329971462,1.54143050082416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.94932597426816,6.00209437454064,2.31314588361505,2.70883952348023,55.8973949042728,61.8622624513106,17.8006845144513,35.440812685677
1990,521,1,0.5,10627.9571196688,11308.876031764,431.533291696158,840.347873067907,95.2128078467368,162.309506783341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1992.39352266098,2192.36161166932,63.3807282413363,129.686694495848,11.0427642314306,19.8958571357591,0,0,76.550945315115,84.2340390776384,2.43518893554458,4.98277019350613,0.424280661020694,0.764430647999055,0,0,29853.4205913522,33080.2270597469,1153.71560653402,2395.0157799226,245.251148608499,447.553744319052,0,0,1146.75111221955,1271.00467192284,44.3174560533402,92.0210244445649,9.4207778930804,17.1958607022074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.717212881535,210.572431073387,23.334881014502,50.5385301444657,9.25729451007648,17.4441109342536,0,0,6.94307344017986,8.09054924694749,0.896507920050078,1.94177546793802,0.355654933274091,0.670232280292969,0,0,640.644888992216,754.814156729257,51.7489239737426,117.193421634764,20.6739514575991,41.388095762358,0,0,24.6129568550057,29.0016328619724,1.98814457912062,4.50279843091938,0.794270692482211,1.59020637251924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.7391424360425,7.19823199883889,2.82007043331492,3.30372825174387,67.0970853470436,74.2132553756441,21.7623331099427,43.3284036488822
1990,521,1,0.583333333333333,10609.1727755303,11276.0544279159,443.462407404247,863.753612440483,97.5794350417307,166.565202211613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995.47502301811,2193.1734245086,65.51732852177,134.04011821899,11.4051065159561,20.5704406433772,0,0,76.6693414866768,84.2652302251495,2.51728053510433,5.15003569481067,0.438202431038811,0.790349225134952,0,0,29807.1182425237,32990.5486494361,1189.13996678955,2467.89298852235,252.343434206485,460.895119476677,0,0,1144.97374131495,1267.55901580827,45.6782369307718,94.82110195942,9.69321690399199,17.7084612301655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.74296038866,210.355237195567,24.0955727625228,52.1767908043931,9.53325285041381,17.9899253624895,0,0,6.9440649373017,8.08220411230343,0.925733377764508,2.00472017603887,0.366257035264656,0.691203387681232,0,0,638.87859912608,751.821774212987,53.2488048803364,120.625243334713,21.2833044242922,42.6922590657155,0,0,24.5451028872705,28.8866528251931,2.04576890220577,4.63465523005535,0.817681433797644,1.64031461571265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5291643897123,8.39310141912255,3.34295799590982,3.91769172659974,78.3056160552267,86.5594578557961,25.8555803892223,51.4788281508228
1990,521,1,0.666666666666667,10590.545463452,11243.5274913625,455.113489239729,886.680765227614,100.012816555323,170.936010402999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998.77986208303,2194.22972194185,67.615266841618,138.329113806342,11.7800560232359,21.268651066514,0,0,76.796318688548,84.3058148617335,2.59788668031137,5.31482576410664,0.452608590716228,0.817175586148517,0,0,29761.1154516754,32901.4126514765,1223.87303868269,2539.56502139708,259.652770430566,474.631087996408,0,0,1143.20787248687,1264.13420043893,47.0124658914825,97.5748742011592,9.97399381837069,18.2362227563515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.778938609218,210.150628377019,24.8684956901723,53.8433581508505,9.81981740390623,18.5555593437864,0,0,6.94544950460876,8.07434251785992,0.955428761880281,2.06875247297486,0.377266625418943,0.712935995183149,0,0,637.099390839649,748.820408978318,54.7583206943983,124.084351851296,21.908947053166,44.0317165437317,0,0,24.4767526382277,28.7713277665737,2.10376342241677,4.76756039568668,0.841718016969936,1.69177892069831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.3194918154129,9.58677335455409,3.88223180951666,4.55122241372623,89.5239676969492,98.9019635831627,30.0796641764053,59.8909672062103
1990,521,1,0.75,10572.0701088079,11211.2890149603,466.491793699358,909.136484963227,102.508258366876,175.415988010763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002.31199782227,2195.53409893369,69.6783654188773,142.560670149069,12.1670285271086,21.9898388681713,0,0,76.9320289921323,84.3559311116795,2.67715422689351,5.47740892576906,0.467476693149551,0.844884774789553,0,0,29715.4126501837,32812.8182884356,1257.92620654917,2610.04682589649,267.166930022374,488.746252562387,0,0,1141.4535224018,1260.73019594031,48.3205801706056,100.282915478869,10.2626389735011,18.7785536857597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.825416177925,209.958858073652,25.6508282953667,55.532897503262,10.1170107048051,19.1412350253673,0,0,6.94723746359946,8.06697420176573,0.985485672618017,2.13366739139528,0.388684569646664,0.735438638049094,0,0,635.306946489654,745.809747179135,56.2776948587895,127.571321236016,22.5511472685214,45.4070895617876,0,0,24.407893903857,28.6556456258302,2.16213672450191,4.90153598493621,0.866390736084695,1.74462316099967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.1102273839528,10.779319981038,4.43827774767488,5.20477465902924,100.753141545619,111.241885546862,34.4339112253239,68.5638979650948
