"year","sim_id","policy_id","time","N_1_1_1_1","N_1_1_1_2","N_1_1_2_1","N_1_1_2_2","N_1_1_3_1","N_1_1_3_2","N_1_1_4_1","N_1_1_4_2","N_1_2_1_1","N_1_2_1_2","N_1_2_2_1","N_1_2_2_2","N_1_2_3_1","N_1_2_3_2","N_1_2_4_1","N_1_2_4_2","N_2_1_1_1","N_2_1_1_2","N_2_1_2_1","N_2_1_2_2","N_2_1_3_1","N_2_1_3_2","N_2_1_4_1","N_2_1_4_2","N_2_2_1_1","N_2_2_1_2","N_2_2_2_1","N_2_2_2_2","N_2_2_3_1","N_2_2_3_2","N_2_2_4_1","N_2_2_4_2","N_3_1_1_1","N_3_1_1_2","N_3_1_2_1","N_3_1_2_2","N_3_1_3_1","N_3_1_3_2","N_3_1_4_1","N_3_1_4_2","N_3_2_1_1","N_3_2_1_2","N_3_2_2_1","N_3_2_2_2","N_3_2_3_1","N_3_2_3_2","N_3_2_4_1","N_3_2_4_2","N_4_1_1_1","N_4_1_1_2","N_4_1_2_1","N_4_1_2_2","N_4_1_3_1","N_4_1_3_2","N_4_1_4_1","N_4_1_4_2","N_4_2_1_1","N_4_2_1_2","N_4_2_2_1","N_4_2_2_2","N_4_2_3_1","N_4_2_3_2","N_4_2_4_1","N_4_2_4_2","N_5_1_1_1","N_5_1_1_2","N_5_1_2_1","N_5_1_2_2","N_5_1_3_1","N_5_1_3_2","N_5_1_4_1","N_5_1_4_2","N_5_2_1_1","N_5_2_1_2","N_5_2_2_1","N_5_2_2_2","N_5_2_3_1","N_5_2_3_2","N_5_2_4_1","N_5_2_4_2","N_6_1_1_1","N_6_1_1_2","N_6_1_2_1","N_6_1_2_2","N_6_1_3_1","N_6_1_3_2","N_6_1_4_1","N_6_1_4_2","N_6_2_1_1","N_6_2_1_2","N_6_2_2_1","N_6_2_2_2","N_6_2_3_1","N_6_2_3_2","N_6_2_4_1","N_6_2_4_2","N_7_1_1_1","N_7_1_1_2","N_7_1_2_1","N_7_1_2_2","N_7_1_3_1","N_7_1_3_2","N_7_1_4_1","N_7_1_4_2","N_7_2_1_1","N_7_2_1_2","N_7_2_2_1","N_7_2_2_2","N_7_2_3_1","N_7_2_3_2","N_7_2_4_1","N_7_2_4_2","N_8_1_1_1","N_8_1_1_2","N_8_1_2_1","N_8_1_2_2","N_8_1_3_1","N_8_1_3_2","N_8_1_4_1","N_8_1_4_2","N_8_2_1_1","N_8_2_1_2","N_8_2_2_1","N_8_2_2_2","N_8_2_3_1","N_8_2_3_2","N_8_2_4_1","N_8_2_4_2","TB_mort_HIV_neg_male","TB_mort_HIV_neg_female","TB_mort_HIV_pos_male","TB_mort_HIV_pos_female","TB_incidence_HIV_neg_male","TB_incidence_HIV_neg_female","TB_incidence_HIV_pos_male","TB_incidence_HIV_pos_female"
1990,529,1,0,10440.9973809842,11177.4367284615,343.165260040186,667.352551263231,80.2947800643692,135.157202503552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2056.98908446197,2277.27537656541,51.2968012595266,105.396562380316,9.55057701425829,17.0475516192993,0,0,79.0328100987456,87.4965617164294,1.97090513665885,4.04950447359473,0.366948441877004,0.654994195134036,0,0,30347.8751768566,33853.2701759759,928.574337345399,1936.62423686916,208.762276597314,377.93095149623,0,0,1165.75061879698,1300.70648409068,35.6694190363231,74.4087546152042,8.01920856229588,14.5208204599645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190.614551550888,221.30609738144,19.8387983187948,42.9253951026349,8.03489513315548,14.9603028265864,0,0,7.32333701979644,8.50295378226418,0.762193219981283,1.64926588541474,0.308692920211295,0.574800122848211,0,0,662.063091346069,777.003815220633,43.520549806694,97.9849217833044,17.5947995236437,34.6532874076622,0,0,25.4358684934893,29.8541354079467,1.67202342167877,3.76476537199065,0.675975806616265,1.33144176397516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1990,529,1,0.0833333333333333,10421.7699658926,11143.7900419498,338.384867137897,655.273738491887,77.7973018045188,130.727417034274,0,0,0,0,0,0,0,0,0,0,0,0,18.1405644892673,37.796394017843,4.29313814365976,7.74408459433657,0,0,0,0,0,0,0,0,0,0,2058.90814247435,2276.69755273244,50.9472637636974,104.091151844267,9.27936408688991,16.5290312900618,0,0,79.1065433764798,87.4743608007284,2.06709522442686,4.24048994621763,0.376966010927852,0.674123382586488,0,0,30299.1212172302,33759.3060009797,915.399689236279,1898.5718551843,202.145713295135,365.048096852946,0,0,1163.87904948083,1297.09615990047,37.2112573103349,77.5214401504413,8.23123952842183,14.9300497327184,0,0,0,0,51.7148154883297,115.392599191788,11.6384978625285,22.5530105369505,0,0,0,0,0,0,0,0,0,0,190.573951889394,220.996660471731,20.5213443556355,44.4158876013826,8.293323589937,15.4771080887593,0,0,7.32177941792109,8.49106452904264,0.785774041691292,1.70056428018428,0.31737522995064,0.592219372281583,0,0,660.316725823209,774.017015928942,45.0122539702455,101.336882377153,18.1188713025303,35.7699145951085,0,0,25.3687801220387,29.7393709537399,1.72925924233505,3.89338568641738,0.696075095757397,1.37427584483833,0,0,0,0,4.4236811559831,9.8882446162349,1.00633775281478,1.95158221429969,0,0,0,0,0,0,0,0,0,0,1.55459436295459,1.03397950486446,0.448576769839495,0.523742863457636,11.5281986274056,12.7773187332413,3.48385361347196,6.95014524097187
1990,529,1,0.166666666666667,10402.7072047548,11110.4492995152,336.568466851785,649.495243234941,76.0931467889013,127.700647192863,0,0,0,0,0,0,0,0,0,0,0,0,33.0666243812964,68.8945304209335,7.90260609840853,14.2592276478227,0,0,0,0,0,0,0,0,0,0,2061.07637893597,2276.39674093507,50.6716313161357,102.992111016837,9.04800698283965,16.0834888901639,0,0,79.1898504887125,87.4628031304245,2.15611731663227,4.41706594015296,0.386711355106428,0.692542603267725,0,0,30250.6367745436,33665.8603921518,903.111024197612,1863.02090902634,195.909767881435,352.828064606863,0,0,1162.0178278441,1293.50576026658,38.7233714898821,80.5834808694207,8.45480304636604,15.3582945425655,0,0,0,0,93.8439945234159,209.20979780226,21.298580198253,41.2523487939509,0,0,0,0,0,0,0,0,0,0,190.542893792323,220.699303581886,21.3585336252813,46.2447806719402,8.61424886888528,16.1164231250318,0,0,7.32058840709053,8.47963941154094,0.810861045156984,1.75479563847593,0.326280601542432,0.610067088415299,0,0,658.554508141521,771.017728987063,46.5140747543175,104.720592204049,18.6630708598043,36.9286402748882,0,0,25.3010827455942,29.6241267993884,1.78647823634057,4.02230563450254,0.716751474790307,1.41834189408961,0,0,0,0,16.4616243747861,36.8350818852434,3.81999364097197,7.41154465245471,0,0,0,0,0,0,0,0,0,0,3.10889618500467,2.06654030938553,0.913597878101424,1.06734345120287,23.060991380809,25.5445828030494,7.29383488607982,14.5791359880474
1990,529,1,0.25,10383.7710662789,11077.3730171252,337.032566461094,648.586177653199,75.047289204047,125.835923681552,0,0,0,0,0,0,0,0,0,0,0,0,45.4561127236684,94.7099272740457,10.9557433211346,19.7761408324173,0,0,0,0,0,0,0,0,0,0,2063.59170161671,2276.4799573619,50.4853266385857,102.127469031658,8.85746587471101,15.7133142554697,0,0,79.2864932085331,87.4660004386206,2.23957154089652,4.58258932272564,0.396412274562729,0.710719377565472,0,0,30202.3707837396,33572.8752702697,891.644035368036,1829.79188593219,190.034446712394,341.242115417063,0,0,1160.1649924589,1289.93305367026,40.2059831284681,83.594936440436,8.68927808749277,15.8047828160641,0,0,0,0,128.085643476431,285.230714252817,29.2708424188666,56.6575207520752,0,0,0,0,0,0,0,0,0,0,190.52202745741,220.41469226965,22.3127604140444,48.3318615624641,8.98679592230525,16.8571582974378,0,0,7.31978896911978,8.46870400151565,0.83708213992919,1.81124883425541,0.335404415700332,0.628318482210486,0,0,656.767471828679,767.995547919239,48.03580869001,108.157441242583,19.231148790365,38.1371121979122,0,0,25.2324318797475,29.5080031046948,1.84375158420876,4.15164552428517,0.737989132635791,1.46361555980064,0,0,0,0,34.5159302180472,77.3101539407182,8.16302923102444,15.8458059520908,0,0,0,0,0,0,0,0,0,0,4.66298570845022,3.09774029956228,1.3980283786898,1.63436045644285,34.5997012511389,38.303277994548,11.4004237859329,22.8233497337292
1990,529,1,0.333333333333333,10364.9323382887,11044.5293052924,339.24189049138,651.424967601384,74.547699919657,124.934223912686,0,0,0,0,0,0,0,0,0,0,0,0,55.8409879834846,116.353478782026,13.5574620952442,24.4844257190648,0,0,0,0,0,0,0,0,0,0,2066.52244378014,2277.0211810829,50.3970011973662,101.511319522881,8.70774608269096,15.4189999148011,0,0,79.3990970092052,87.4867951194894,2.31874535846625,4.73976047421929,0.406250371361379,0.7290307195997,0,0,30154.2899862506,33480.312582381,880.940076549366,1798.72030006305,184.500831771447,330.262595758702,0,0,1158.31926591781,1286.37657803909,41.6593759576816,86.55600598303,8.93407179272175,16.2687771607822,0,0,0,0,155.843211777214,346.590179589331,35.8079915856915,69.2556594844813,0,0,0,0,0,0,0,0,0,0,190.512279377004,220.143796860274,23.354452989225,50.6137830374554,9.40210127166375,17.682099615224,0,0,7.31941670154588,8.45829558037522,0.86414893674555,1.8693763012953,0.344750498028937,0.646970327332291,0,0,654.949108659188,764.942982590464,49.584278527226,111.662539966356,19.8260392852856,39.4014081260466,0,0,25.1625774836624,29.3907120816122,1.90112428583125,4.28147777718211,0.759774757964761,1.51007533356694,0,0,0,0,57.2772746569134,128.411397279085,13.7942004097794,26.7909165024984,0,0,0,0,0,0,0,0,0,0,6.21694969887788,4.12764124486739,1.90419574064201,2.22759669374454,46.1460045151404,51.0552744405789,15.779890989438,31.6315630780504
1990,529,1,0.416666666666667,10346.1686930418,11011.893752575,342.777366303558,657.132633100786,74.5015799333565,124.831395345182,0,0,0,0,0,0,0,0,0,0,0,0,64.6387262708626,134.697101629659,15.793933547112,28.5395114500874,0,0,0,0,0,0,0,0,0,0,2069.91418565911,2278.06904158715,50.4104087965336,101.147768537489,8.59816680108208,15.1996699566292,0,0,79.5294131561644,87.527055595769,2.39467527906869,4.89075262328008,0.416369781895169,0.747779961940334,0,0,30106.3746779004,33388.1494795717,870.945424293822,1769.65490322932,179.290987091647,319.86284454401,0,0,1156.47989149084,1282.83545546794,43.0838830391841,89.4670010607291,9.18861713434953,16.7495709895983,0,0,0,0,178.27614655989,395.887256992989,41.1290128872711,79.4696040379695,0,0,0,0,0,0,0,0,0,0,190.514733005509,219.887760049452,24.4604289878851,53.040668440438,9.85297260304193,18.5772602073561,0,0,7.31951323266423,8.44845805227452,0.891839359278762,1.9287598523303,0.35432859198531,0.66603525778915,0,0,653.094852854834,761.854839994697,51.1639991252608,115.246092368737,20.4500016596546,40.7263065884192,0,0,25.0913441436057,29.2720542027459,1.95862162383892,4.41183907817813,0.782097495310334,1.55770310498462,0,0,0,0,83.6745286930222,187.757313450777,20.5048709109695,39.846039839808,0,0,0,0,0,0,0,0,0,0,7.7708831892357,5.15630989904085,2.43392082360149,2.84925286067334,57.7018194243405,63.8027024426164,20.4131982199953,40.9626256471363
1990,529,1,0.5,10327.4631517943,10979.4477486198,347.311041363631,665.020498371025,74.8321523964159,125.392189477535,0,0,0,0,0,0,0,0,0,0,0,0,72.1770076585921,150.425210639106,17.7357313629091,32.0685114170636,0,0,0,0,0,0,0,0,0,0,2073.79513692677,2279.65287342879,50.5258075046888,101.033878893582,8.52756585358964,15.053482605565,0,0,79.6785255101658,87.5879089479401,2.46819546807166,5.03731367890202,0.426884147453122,0.767210203761566,0,0,30058.6153639805,33296.3745306497,861.610679363417,1742.45621294891,174.38788272993,310.017126728914,0,0,1154.64650463135,1279.30924674189,44.4798762046636,92.3283234808625,9.45237094490039,17.2464853219713,0,0,0,0,196.341873665971,435.27558210417,45.423049732074,87.6653414994983,0,0,0,0,0,0,0,0,0,0,190.530540932867,219.647799618474,25.6125793463941,55.5733837470521,10.3335998662939,19.5313308223444,0,0,7.32012284708168,8.43923820627666,0.919983761936962,1.98908338737789,0.364152390025783,0.685537253380147,0,0,651.201668349084,758.727729876535,52.7777037783922,118.914486586017,21.1047391081837,42.1155139488623,0,0,25.0186152160715,29.1518992062432,2.01625420452146,4.54273982274204,0.804948831995102,1.60648446468519,0,0,0,0,112.833089941765,253.397494588846,28.1152153289512,54.6655875691441,0,0,0,0,0,0,0,0,0,0,9.32489038254047,6.18381856619699,2.98862331960001,3.50105169977697,69.2692209019729,76.547857573859,25.2851033033164,50.7835642545082
1990,529,1,0.583333333333333,10308.8028693404,10947.1771589056,352.58642735289,674.54920221229,75.4759474971165,126.50525520883,0,0,0,0,0,0,0,0,0,0,0,0,78.7130682394151,164.075084432211,19.4404949450108,35.1751428317953,0,0,0,0,0,0,0,0,0,0,2078.18036960308,2281.78746853194,50.741010398123,101.161868852123,8.49445591597791,14.977937171864,0,0,79.847013162319,87.6699235053817,2.53997639041648,5.18084719083395,0.43788223683069,0.787515177058365,0,0,30011.0101381558,33204.9847610577,852.890276373549,1716.99528798021,169.775332120706,300.700586315575,0,0,1152.81903228774,1275.79783756572,45.8477573572148,95.1404469945161,9.72481223819388,17.7588661252092,0,0,0,0,210.830585415759,466.538556907488,48.8529695234942,94.1587946640988,0,0,0,0,0,0,0,0,0,0,190.560861475049,219.42513832611,26.7968157501231,58.1813465053835,10.8393110094187,20.5352153668438,0,0,7.32129004941304,8.43068302268787,0.948453834200852,2.05011107536914,0.374238006914992,0.705508073948898,0,0,649.26771889565,755.559670509033,54.4267595339413,122.671159946459,21.7914979116074,43.5718541835301,0,0,24.9443201536804,29.0301709489093,2.07402187641628,4.6741714319677,0.828322436140105,1.65640881369793,0,0,0,0,144.040421406876,323.738316856556,36.4707356345657,70.9525167811939,0,0,0,0,0,0,0,0,0,0,10.8790849404453,7.21024527731613,3.56940643880471,4.18433805536124,80.8503757307875,89.2931288093919,30.3834315129034,61.0680366831113
1990,529,1,0.666666666666667,10290.178172669,10915.0712783073,358.40305328418,685.296475661,76.3805155069419,128.078950817136,0,0,0,0,0,0,0,0,0,0,0,0,84.4489114159307,176.068603972649,20.9551737568012,37.9438444836023,0,0,0,0,0,0,0,0,0,0,2083.0751415494,2284.47680003478,51.0521757483972,101.52075879761,8.49714394124224,14.9701086735429,0,0,80.0350781280657,87.7732519224173,2.61055584907454,5.32247740049736,0.4494325308442,0.808848125815444,0,0,29963.5626330636,33113.983342427,844.742077115235,1693.15269667249,165.437939543711,291.889212896855,0,0,1150.99761417656,1272.30134979246,47.1879512904019,97.9039021689747,10.0054407643105,18.2860820882868,0,0,0,0,222.39410229974,491.15200476722,51.5586045745286,99.2219609221862,0,0,0,0,0,0,0,0,0,0,190.606813876039,219.220954487308,28.0022278957349,60.8407639548161,11.3663661297207,21.5816391032512,0,0,7.32305784306325,8.42283777421236,0.977153711581978,2.11166987076039,0.384602802742927,0.725984450877734,0,0,647.292104275541,752.349774216939,56.1114949690359,126.517285284621,22.5111500056654,45.0974270452457,0,0,24.8684243705076,28.9068353233242,2.13191677077313,4.80611200081423,0.852213962270388,1.70746932700389,0,0,0,0,176.717515057775,397.481160380937,45.4390993045033,88.4522786650849,0,0,0,0,0,0,0,0,0,0,12.4335898396761,8.23567369317613,4.17712486689265,4.90015945766357,92.4474936777614,102.040944529192,35.6984813650988,71.7950683239194
1990,529,1,0.75,10271.5818059476,10883.1220106607,364.604379774882,696.93192263241,77.502510184537,130.037856212066,0,0,0,0,0,0,0,0,0,0,0,0,89.5432109108755,186.737096610027,22.317908716875,40.4432074571519,0,0,0,0,0,0,0,0,0,0,2088.47748437554,2287.71691566943,51.4543953959798,102.097591287843,8.53382169286662,15.026825735636,0,0,80.2426447787067,87.8977423465939,2.6803639583884,5.46310161805147,0.46158697491746,0.83132909224287,0,0,29916.2804325534,33023.3778066389,837.127030942254,1670.81764099625,161.361055464713,283.559817834503,0,0,1149.18254178952,1268.82007280421,48.5008997823017,100.619263920642,10.293775757934,18.8275227532175,0,0,0,0,231.569766281614,510.336270082767,53.6596746258022,103.088429092345,0,0,0,0,0,0,0,0,0,0,190.669448016195,219.036348655359,29.2204118365075,63.5332223356905,11.9117848952283,22.6648195504,0,0,7.32546656636979,8.41574474582855,1.00601288501105,2.17363556505821,0.395264489936277,0.747005899076546,0,0,645.274650448187,749.097997848825,57.8314572277099,130.452312231984,23.2642613024483,46.6937391749051,0,0,24.7909211798806,28.7818906704405,2.18992563697602,4.93853060900821,0.87662083625925,1.7596628061861,0,0,0,0,210.395315162841,473.571155988731,54.9072914855915,106.94738859563,0,0,0,0,0,0,0,0,0,0,13.9885369201692,9.26019281253765,4.81243897270403,5.64933066221407,104.062791292709,114.793732706977,41.2225416129094,82.9480229530878
