"","sim_id","HIV_neg_female","HIV_neg_male","HIV_pos_female","HIV_pos_male","tb_mort_mse_total","hiv_prev_mse_male","hiv_prev_mse_female","hiv_prev_mse","max_perc_diff_male","max_perc_diff_female","b1_calib_id","b2_calib_id","mh2_calib_id","mh3_calib_id","mh4_calib_id","mtb_calib_id","mtbh2_calib_id","mtbh3_calib_id","mtbh4_calib_id","norm_hiv_prev_mse","norm_tb_mort_mse","norm_hiv_prev_tb_mort_mse","tbmort_rank_total","tbmort_HIV_neg_male","tbmort_HIV_neg_female","tbmort_HIV_pos_male","tbmort_HIV_pos_female","hivprev_rank_total","hivprev_male","hivprev_female","hiv_tb_rank"
"2897",2897,10117.7944541185,43396.6101355897,85000.2975259763,32595.0808644573,171109.782980142,567798945.863524,97633877.8506959,665432823.71422,0.059421395781622,0.0315132033319903,9.2,7.6,10,50,1.5,10,30,50,20,0.774503329812441,0.148016565326348,0.922519895138789,1995,3421,3453,827,2190,3712,3763,3612,3210
"2898",2898,10116.6313817073,43375.2871357467,88194.3238126768,32660.668826056,174346.911156187,566459396.58385,96907458.4887921,663366855.072642,0.0594027656727699,0.0314955040729951,9.2,7.6,10,50,1.5,10,30,50,15,0.770604822152205,0.152085310824438,0.922690132976643,2030,3419,3449,838,2240,3657,3713,3552,3214
"2899",2899,10020.3143735418,42903.0403426071,73429.8665087471,34648.6737150931,161001.894939989,562328063.676654,97606583.2865021,659934646.963156,0.0590642566050225,0.0314778334613797,9.2,7.6,10,50,1.5,10,22,70,25,0.764114759815105,0.135057868731148,0.899172628546253,1849,3402,3417,1036,1955,3567,3543,3611,3053
"2900",2900,10019.3792440714,42884.0482735754,75403.8789597619,34384.6944836418,162692.00096105,561096903.170687,96914786.0500963,658011689.220783,0.0590475893474422,0.0314615650131055,9.2,7.6,10,50,1.5,10,22,70,20,0.760471205187773,0.13725239529896,0.897723600486733,1871,3399,3414,1014,1997,3510,3488,3553,3045
"2901",2901,10018.4431718709,42864.6137290319,78218.206993787,34237.4323413368,165338.696236027,559801680.952425,96212129.156382,656013810.108807,0.0590302349297751,0.031444925557457,9.2,7.6,10,50,1.5,10,22,70,15,0.756680048553728,0.140666233246154,0.897346281799882,1912,3398,3413,1001,2061,3454,3433,3501,3037
"2902",2902,9760.26171343691,41437.0526323898,125843.217916845,43381.0863074224,220421.618570094,548535287.330852,88115958.3806849,636651245.711536,0.0584352580343536,0.0302581036035669,9.2,7.6,10,50,1.5,10,22,50,25,0.719634473177594,0.206351246141689,0.925985719319283,2538,3335,3363,1604,2795,2888,2928,2827,3245
"2903",2903,9759.51118406431,41418.7974922083,130273.38411072,43974.2956412358,225425.988428228,547219567.05894,87441722.359891,634661289.418831,0.0584164722241968,0.030240141173559,9.2,7.6,10,50,1.5,10,22,50,20,0.71579544058885,0.211888006008609,0.927683446597459,2596,3333,3360,1636,2852,2831,2866,2775,3256
"2904",2904,9758.77012694981,41400.1509061398,135713.812951893,44759.9720261519,231632.706011135,545835313.875059,86758761.6212735,632594075.496333,0.058396911242212,0.0302217688682672,9.2,7.6,10,50,1.5,10,22,50,15,0.711800983232523,0.218670332273619,0.930471315506143,2650,3330,3357,1674,2926,2782,2811,2730,3268
"2905",2905,4362.6511257348,16411.4659384441,61236.0201805913,33203.1268582611,115213.264103031,574390645.795632,104028582.150665,678419227.946298,0.0598087877981249,0.0324215591447945,9.2,7.6,10,50,1.2,15,30,70,25,0.798871479299987,0.07047252166251,0.869344000962497,905,1359,1241,899,1675,3994,3984,4004,2845
"2906",2906,4375.750022599,16448.4972917178,62474.0034279661,32788.2306116819,116086.481353965,572958353.445362,103109850.409937,676068203.855299,0.0597865775642788,0.0324065990597146,9.2,7.6,10,50,1.2,15,30,70,20,0.79447733772083,0.0718138286037808,0.866291166324611,927,1369,1258,858,1705,3948,3942,3958,2818
"2907",2907,4382.70041242439,16471.3462835848,64282.7967957487,32445.1770856588,117582.020577417,571758231.920403,102436623.456466,674194855.376869,0.0597707420272301,0.0323912978983597,9.2,7.6,10,50,1.2,15,30,70,15,0.790970515289046,0.0740993885328314,0.865069903821878,976,1373,1265,808,1752,3910,3902,3923,2804
"2908",2908,4240.9925414434,15641.6595294441,100888.885897543,36854.2040017523,157625.741970183,562066908.625976,95045074.7228304,657111983.348807,0.0592507216836675,0.0313143267982051,9.2,7.6,10,50,1.2,15,30,50,25,0.758764645135294,0.13063932499029,0.889403970125584,1804,1287,1164,1222,2440,3485,3528,3413,2981
"2909",2909,4240.53548622244,15653.3079134768,103645.993496021,37048.6872249325,160588.524120653,561200725.068309,94745190.8031951,655945915.871505,0.059252432872462,0.0312978118289738,9.2,7.6,10,50,1.2,15,30,50,20,0.756551111733682,0.134519374539246,0.891070486272927,1839,1292,1163,1240,2483,3452,3494,3380,2993
"2910",2910,4248.3644856727,15681.2026941031,107556.491694392,37439.0697037876,164925.128577956,559917495.618971,94075575.2125912,653993070.831563,0.059234632847463,0.0312809201878987,9.2,7.6,10,50,1.2,15,30,50,15,0.752839635684418,0.140134604055036,0.892974239739454,1906,1298,1172,1265,2545,3398,3435,3327,3007
"2911",2911,4201.04956449675,15405.8266773718,89902.1746652637,38420.4782601952,147929.529167328,555622612.917892,94436026.9504445,650058639.868336,0.0588949909244944,0.0312671951527798,9.2,7.6,10,50,1.2,15,22,70,25,0.74534519357199,0.117679336850973,0.863024530422963,1658,1245,1133,1320,2263,3284,3247,3359,2785
"2912",2912,4215.50677823677,15450.927277152,92844.6200755199,38503.6128398435,151014.666970752,554145296.886957,93564590.2780851,647709887.165043,0.058872053900743,0.0312516641953497,9.2,7.6,10,50,1.2,15,22,70,20,0.740860392909054,0.121847819087871,0.862708211996926,1705,1253,1145,1326,2311,3216,3180,3281,2782
"2913",2913,4223.44902172253,15480.2778833632,96414.0070338204,38688.0089269995,154805.742865906,552901583.132789,92922886.8239413,645824469.95673,0.0588554289475315,0.031235779167404,9.2,7.6,10,50,1.2,15,22,70,15,0.737254416423358,0.126912245412038,0.864166661835396,1762,1259,1152,1336,2375,3155,3121,3222,2796
"2914",2914,4099.04870589404,14746.8514190735,147982.95234686,50998.0059065269,217826.858378354,542531961.450963,85504489.5204579,628036450.97142,0.0582902035955974,0.0300990772365855,9.2,7.6,10,50,1.2,15,22,50,25,0.702971208255519,0.203455692661403,0.906426900916923,2512,1149,1072,1947,3055,2672,2689,2651,3100
"2915",2915,4107.55493954586,14780.1173743602,153040.684790111,51872.7988026929,223801.15590671,541268570.783231,84886024.8850331,626154595.668265,0.0582722203340924,0.0300819300782537,9.2,7.6,10,50,1.2,15,22,50,20,0.699316028042501,0.210097115697469,0.90941314373997,2580,1157,1080,1979,3108,2628,2647,2602,3120
"2916",2916,4116.47046275841,14815.1854890384,159074.785196231,52947.9459972596,230954.387145287,539939485.481297,84259879.505591,624199364.986888,0.0582534964004334,0.030064392338433,9.2,7.6,10,50,1.2,15,22,50,15,0.695512505961391,0.2179335656796,0.91344607164099,2644,1162,1087,2031,3177,2585,2600,2555,3142
"2917",2917,10384.6439023146,44914.334182759,49785.9770230951,33393.3925085133,138478.347616682,579386564.45199,106527391.4211,685913955.873089,0.0599906177058347,0.0326641826368147,9.2,7.6,10,50,1.2,10,30,70,25,0.812828784700574,0.104631292183644,0.917460076884219,1482,3478,3510,923,1349,4128,4125,4126,3183
"2918",2918,10384.1947476186,44879.7904980697,50019.030354826,32588.0526045072,137871.068205021,578190771.332853,105769856.772332,683960628.105186,0.0599676877151004,0.0326484983539518,9.2,7.6,10,50,1.2,10,30,70,20,0.809198513060761,0.103777893019267,0.912976406080029,1466,3476,3509,825,1357,4089,4094,4091,3139
"2919",2919,10382.8733357031,44857.9451997366,50972.3182420353,31876.8919315907,138090.028709066,576936758.201465,105053999.570938,681990757.772403,0.0599511132942934,0.0326324559733059,9.2,7.6,10,50,1.2,10,30,70,15,0.805532243242963,0.104085810649646,0.909618053892609,1470,3474,3506,743,1385,4057,4058,4055,3121
"2920",2920,10119.4931155296,43420.0223615479,82672.0505644777,32690.7377869126,168902.303828468,566388555.80294,97067752.2600122,663456308.062952,0.0594095344845717,0.0315071038816315,9.2,7.6,10,50,1.2,10,30,50,25,0.770773746648916,0.145219874937481,0.915993621586397,1963,3425,3456,847,2142,3661,3705,3569,3167
"2921",2921,10118.3279609793,43399.1586058708,84999.2492736571,32615.0247398541,171131.760580361,565114216.131024,96373619.2711776,661487835.402202,0.0593916102546666,0.0314897875817372,9.2,7.6,10,50,1.2,10,30,50,20,0.767053814529777,0.148044318111606,0.915098132641383,1997,3422,3454,828,2189,3606,3657,3517,3157
"2922",2922,10117.1548769335,43377.7992192965,88190.0991560727,32672.9784273613,174358.031679664,563773294.981253,95668798.903829,659442093.885082,0.0593729456120401,0.0314720762361334,9.2,7.6,10,50,1.2,10,30,50,15,0.763181993345965,0.152099222801358,0.915281216147323,2031,3420,3451,843,2239,3547,3600,3453,3163
"2923",2923,10020.8046022045,42905.5458229196,73438.720443968,34686.3159949757,161051.386864068,559682447.605262,96346087.3488916,656028534.954154,0.0590348076479869,0.0314546660106103,9.2,7.6,10,50,1.2,10,22,70,25,0.756708011382859,0.135122295024193,0.891830306407052,1852,3403,3418,1038,1958,3455,3425,3515,2997
"2924",2924,10019.8610403862,42886.5141478533,75404.8635421023,34412.323922074,162723.562652416,558449737.833199,95674808.7230997,654124546.556298,0.0590181086390494,0.0314383860915819,9.2,7.6,10,50,1.2,10,22,70,20,0.753089685460122,0.137293268041349,0.89038295350147,1872,3400,3415,1020,1998,3404,3378,3455,2988
"2925",2925,10020.0778136443,42854.9461749682,78231.1930044404,34228.5145159539,165334.731509007,557138529.712103,94940052.3511585,652078582.063262,0.0589937216507986,0.0314217354312075,9.2,7.6,10,50,1.2,10,22,70,15,0.749195674599776,0.140661139863431,0.889856814463207,1911,3397,3416,997,2062,3343,3318,3405,2984
"2926",2926,9760.65217476033,41439.3516547344,125831.754009333,43390.6673458677,220422.425184696,545902167.183553,86964247.6549949,632866414.838548,0.0584053956912687,0.0302346897033443,9.2,7.6,10,50,1.2,10,22,50,25,0.712327594787419,0.206352143604083,0.918679738391502,2539,3336,3364,1605,2794,2785,2812,2746,3190
"2927",2927,9759.89286207744,41421.0585602532,130257.867175196,43977.510247929,225416.328845456,544585098.413256,86312327.8085811,630897426.221837,0.0583865750295467,0.0302167149779169,9.2,7.6,10,50,1.2,10,22,50,20,0.70851768522085,0.211877378322951,0.920395063543801,2595,3334,3362,1637,2851,2735,2762,2697,3197
"2928",2928,9759.14337192633,41402.3695612053,135698.728566453,44758.2502644127,231618.491763997,543199343.909942,85652778.691421,628852122.601363,0.0583669779959303,0.0301983301519545,9.2,7.6,10,50,1.2,10,22,50,15,0.704553808701404,0.218654904322452,0.923208713023856,2649,3332,3358,1673,2925,2693,2714,2658,3216
"2929",2929,4403.35932053647,16077.8441718846,31221.6897145573,38733.4950959287,90436.3883029071,358633272.795305,15331970.2697536,373965243.065059,0.0491901203275502,0.0143490829651468,9.2,7.6,10,35,1.5,15,30,70,25,0.146294366777454,0.0300365804312429,0.176330947208696,289,1323,1275,1343,444,1657,1660,1618,410
"2930",2930,4411.09978233537,16106.7365460588,30095.2987015799,36876.1311512746,87489.2661812487,357557601.127475,15433696.5465152,372991297.67399,0.049169834724672,0.0143302617210146,9.2,7.6,10,35,1.5,15,30,70,20,0.143843095793591,0.0248749558872717,0.168718051680862,216,1330,1280,1224,362,1629,1624,1643,358
"2931",2931,4425.49659482524,16148.0777659905,29822.8232885936,34958.8763544888,85355.2740038981,356509205.286509,15520948.48589,372030153.772399,0.0491393450982932,0.0143110022887994,9.2,7.6,10,35,1.5,15,30,70,15,0.141420904666458,0.0210829767903097,0.162503881456768,153,1336,1291,1063,344,1605,1596,1659,324
"2932",2932,4256.7203718833,15237.7844511642,53782.950351124,26869.8255148301,100147.280689002,344733585.384811,13400739.2338867,358134324.618698,0.0483545250524547,0.0128783833142491,9.2,7.6,10,35,1.5,15,30,50,25,0.10604577240023,0.046474621011179,0.152520393411409,522,1220,1180,165,1460,1139,1171,350,274
"2933",2933,4260.72415710018,15268.5394777407,54943.3529550755,25883.2739901152,100355.890580032,343570482.703808,13635447.0882523,357205929.79206,0.048350396886808,0.0128575178339844,9.2,7.6,10,35,1.5,15,30,50,20,0.103658066880424,0.0468187862476188,0.150476853128043,528,1222,1182,96,1487,1104,1124,511,263
"2934",2934,4270.1340439188,15307.0650998943,57291.5677324032,24986.2497105381,101855.016586754,342362116.669701,13852247.2773752,356214363.947076,0.0483264292337382,0.0128361746622722,9.2,7.6,10,35,1.5,15,30,50,15,0.101104464780163,0.0492815996156389,0.150386064395802,562,1227,1187,48,1567,1070,1081,712,261
"2935",2935,4244.49181747058,15121.3377581752,41560.307518954,30705.244061764,91631.3811563639,343059978.359592,13461623.1031278,356521601.462719,0.0482592656089648,0.0131448099509795,9.2,7.6,10,35,1.5,15,22,70,25,0.10189608013631,0.0321055008211792,0.134001580957489,331,1196,1169,611,1053,1081,1106,394,157
"2936",2936,4253.31202684069,15157.7064114982,42180.4147091225,29328.3797906508,90919.8129381122,341956701.064579,13637761.5741131,355594462.638692,0.0482381151750169,0.0131254128218273,9.2,7.6,10,35,1.5,15,22,70,20,0.0995062129799503,0.0308751819172531,0.130381394897203,305,1204,1177,425,1084,1051,1062,513,139
"2937",2937,4270.3046866517,15216.8120782544,44028.8545013268,28029.8130643225,91545.7843305555,340288894.42335,13898295.190319,354187189.613669,0.0482068097946489,0.0131055650293717,9.2,7.6,10,35,1.5,15,22,70,15,0.0958727521326986,0.0319577551812075,0.127830507313906,327,1215,1188,280,1175,1003,1000,754,123
"2938",2938,4124.43215017853,14431.8299306393,83487.5688137283,27993.0523783509,130036.883272897,328180858.070194,12258087.7388936,340438945.809087,0.047360318695393,0.0122298490160859,9.2,7.6,10,35,1.5,15,22,50,25,0.0599890513155284,0.0925953617365855,0.152584413052114,1295,1103,1094,278,2157,458,510,3,275
"2939",2939,4134.57404248419,14476.5323656069,87006.876667614,27650.9496642687,133268.932739974,327004636.648404,12544962.9146807,339549599.563085,0.0473362697998761,0.0127224534596079,9.2,7.6,10,35,1.5,15,22,50,20,0.0576430704625192,0.0972485285492213,0.154891599011741,1375,1115,1105,253,2216,425,465,29,287
"2940",2940,4137.38531463869,14507.5837557556,91358.5142934888,27447.0349556091,137450.518319492,326060296.362216,12829056.0510411,338889352.413257,0.0473300212518452,0.0131007164150162,9.2,7.6,10,35,1.5,15,22,50,15,0.0558994358084579,0.103185799669948,0.159085235478405,1452,1126,1108,225,2294,406,432,86,305
"2941",2941,10434.436778089,44087.1819143464,29510.0034893011,48087.4127201317,132119.034901868,362473942.358022,15735461.5990333,378209403.957055,0.0494163009657904,0.0145989257510607,9.2,7.6,10,35,1.5,10,30,70,25,0.15693919150172,0.0955995601563953,0.252538751658116,1353,3461,3514,1835,315,1761,1767,1699,965
"2942",2942,10432.7841065662,44062.7167355582,27208.2772780436,45707.626135833,127411.404256001,361348061.225835,15824291.9886935,377172353.214529,0.0493951141439591,0.0145792282846822,9.2,7.6,10,35,1.5,10,30,70,20,0.154343690770021,0.0887727352645583,0.24311642603458,1248,3458,3511,1718,179,1735,1740,1718,906
"2943",2943,10433.7928050648,44032.9210970266,25855.8756059507,43311.5443867007,123634.133894743,360074850.901858,15909436.9472603,375984287.849119,0.0493636607148771,0.0145590720439386,9.2,7.6,10,35,1.5,10,30,70,15,0.151365845634698,0.0832033562103481,0.234569201845046,1143,3451,3513,1599,125,1708,1701,1733,848
"2944",2944,10119.6281658778,42330.0227106942,42134.9563221044,29673.753693401,124258.360892077,347865095.377306,13532345.509602,361397440.886908,0.0485594287087031,0.0130090043664459,9.2,7.6,10,35,1.5,10,30,50,25,0.114413604774005,0.0841295542802528,0.198543159054258,1159,3381,3457,470,1077,1264,1299,441,601
"2945",2945,10122.6871228482,42306.3261415546,42595.1835167192,28198.1021545801,123222.298935702,346319073.953253,13721897.1675318,360040971.120785,0.0485163910245993,0.0129871471809948,9.2,7.6,10,35,1.5,10,30,50,20,0.110939723497338,0.082591014553617,0.193530738050955,1135,3379,3460,295,1103,1212,1236,605,561
"2946",2946,10116.784661226,42282.8927094627,43733.0844882616,26763.4223721472,122896.184231098,345398054.653786,13929657.126494,359327711.78028,0.048510321584347,0.0129647902493794,9.2,7.6,10,35,1.5,10,30,50,15,0.109110460918746,0.0821054007411987,0.191215861659945,1122,3375,3450,156,1154,1187,1201,779,542
"2947",2947,10069.7299028573,42085.2248797578,33946.0288515205,35148.6151783193,121249.598812455,346887215.249808,13879789.729147,360767004.978955,0.0484596199263183,0.0134251446783201,9.2,7.6,10,35,1.5,10,22,70,25,0.112799888332394,0.0796435892777529,0.192443477610147,1075,3365,3427,1087,594,1240,1259,739,553
"2948",2948,10073.130748548,42064.8326621919,33652.3338784315,33217.0711256359,119007.368414807,345745673.493798,14002653.6194142,359748327.113212,0.048418688908911,0.0134048326493025,9.2,7.6,10,35,1.5,10,22,70,20,0.11018941261653,0.0762641889805286,0.186453601597058,1009,3361,3431,901,584,1201,1213,849,500
"2949",2949,10070.3663871073,42038.2703288404,34133.7504090417,31379.1139932164,117621.501118206,344601280.338494,14211199.8042904,358812480.142784,0.0484052123270525,0.0133840491791022,9.2,7.6,10,35,1.5,10,22,70,15,0.107787940985124,0.074159527207536,0.18194746819266,977,3357,3428,694,609,1167,1162,1021,458
"2950",2950,9759.15147186761,40365.6392137436,67279.1448074283,26379.2947050387,143783.230198078,331632782.369066,12412809.1578753,344045591.526941,0.0475247115396287,0.0119477182781969,9.2,7.6,10,35,1.5,10,22,50,25,0.0694716519963722,0.112007985699733,0.181479637696106,1590,3263,3359,131,1819,598,642,13,455
"2951",2951,9758.21528287055,40345.5434111035,69898.2599991288,25593.0396981709,145595.058391274,330404885.192044,12696045.961848,343100931.153892,0.0474995857638604,0.0124576810097772,9.2,7.6,10,35,1.5,10,22,50,20,0.0669927724931425,0.114496148761159,0.181488921254301,1631,3257,3355,77,1874,552,593,57,456
"2952",2952,9757.29392439387,40325.0996026771,73768.4717130358,24985.2420477928,148836.1072879,329115137.582817,13010624.0629725,342125761.64579,0.0474734245341206,0.0129874985333359,9.2,7.6,10,35,1.5,10,22,50,15,0.0644302518094176,0.118908732306859,0.183338984116277,1678,3253,3353,47,1963,517,543,145,469
"2953",2953,4400.78594508118,16075.1367922948,31261.9945401017,38842.7914264044,90580.708703882,356128985.609801,15589902.8301324,371718888.439933,0.0491508726959279,0.0143201369930006,9.2,7.6,10,35,1.2,15,30,70,25,0.140635810327636,0.0302871686403435,0.170922978967979,296,1322,1273,1350,447,1596,1578,1673,373
"2954",2954,4408.51204269567,16104.0388696672,30119.0375986932,36964.0000126903,87595.5885237464,355056125.435849,15721576.9750866,370777702.410935,0.0491305477393172,0.0143013025627578,9.2,7.6,10,35,1.2,15,30,70,20,0.138259885915944,0.0250626682755451,0.163322554191489,223,1329,1277,1231,365,1567,1546,1696,326
"2955",2955,4422.88179065291,16145.3676747547,29834.2514234355,35025.7719530939,85428.272841937,354006933.262891,15840565.5791935,369847498.842085,0.0491000069888402,0.0142820295886685,9.2,7.6,10,35,1.2,15,30,70,15,0.135908720760396,0.021213469308395,0.157122190068791,155,1335,1289,1072,347,1538,1514,1721,295
"2956",2956,4253.74982877242,15234.2624405922,53804.0749048489,26944.3165869496,100236.403761163,342264467.283011,13826358.4428788,356090825.72589,0.0483147125870946,0.0128491494034278,9.2,7.6,10,35,1.2,15,30,50,25,0.100786065128672,0.046621700343411,0.147407765472083,524,1219,1179,171,1461,1064,1077,689,246
"2957",2957,4257.74314432293,15265.040761644,54951.6507454278,25940.3601894136,100414.794840808,341108641.365362,14090526.4681925,355199167.833555,0.0483105646863563,0.0128282695442969,9.2,7.6,10,35,1.2,15,30,50,20,0.0984863222303849,0.0469159019002155,0.1454022241306,531,1221,1181,101,1488,1036,1036,924,234
"2958",2958,4267.13723894447,15303.5791307474,57292.1885713413,25027.0918828534,101889.996823887,339903694.49272,14341647.9215705,354245342.414291,0.0482865518434674,0.0128069117223705,9.2,7.6,10,35,1.2,15,30,50,15,0.0960230406084998,0.049338849145633,0.145361889754133,563,1225,1184,52,1568,1005,985,1137,233
"2959",2959,4241.46707388434,15117.6707849523,41587.0405868335,30797.3010909318,91743.479536602,340621182.155532,13852700.9577015,354473883.113233,0.0482201545593725,0.0131160978630356,9.2,7.6,10,35,1.2,15,22,70,25,0.0966135553483052,0.0322988855287291,0.128912440877034,338,1194,1165,624,1054,1011,1014,713,128
"2960",2960,4250.27327553898,15154.051085805,42193.1538444807,29400.7372399054,90998.21544573,339520656.435543,14060583.7794323,353581240.214976,0.0481989634709771,0.0130966872400665,9.2,7.6,10,35,1.2,15,22,70,20,0.0943060187475162,0.0310109772244988,0.125316995972015,311,1202,1175,433,1085,979,972,895,109
"2961",2961,4267.23349138301,15213.1414266536,44032.2167722683,28083.3832026546,91595.9748929595,337856663.118288,14366675.7149453,352223338.833234,0.0481676063861091,0.013076825592391,9.2,7.6,10,35,1.2,15,22,70,15,0.0907901675337379,0.0320443957000333,0.122834563233771,328,1214,1185,283,1176,933,903,1162,94
"2962",2962,4120.97622305626,14427.2746364871,83490.0348281152,28046.0080333529,130084.293721011,325785624.250636,12835079.0236936,338620703.27433,0.0473206230264253,0.013180934711969,9.2,7.6,10,35,1.2,15,22,50,25,0.0551894790769083,0.0926640336068814,0.14785351268379,1296,1101,1092,282,2158,394,421,87,247
"2963",2963,4131.10214957402,14471.9941950496,86999.7307656829,27688.8087205529,133291.635830859,324612982.990633,13156795.7924399,337769778.783073,0.0472965290546796,0.0136763500592488,9.2,7.6,10,35,1.2,15,22,50,20,0.0529388876594475,0.0972810133123222,0.15021990097177,1376,1113,1101,255,2215,363,377,210,258
"2964",2964,4133.90689940497,14503.0854846651,91347.4342826713,27471.466462849,137455.89312959,323673448.717313,13467894.3716766,337141343.08899,0.0472902561396807,0.0140568155145909,9.2,7.6,10,35,1.2,15,22,50,15,0.0512749314546893,0.103193372589773,0.154468304044463,1453,1125,1103,228,2293,342,347,396,285
"2965",2965,10435.248555541,44090.6517082438,29560.6720877998,48215.37734923,132301.949700814,359957632.38511,15960579.8273205,375918212.21243,0.0493771080388961,0.0145699526355215,9.2,7.6,10,35,1.2,10,30,70,25,0.151200091303584,0.0958623409257865,0.247062432229371,1356,3462,3516,1842,323,1707,1696,1745,928
"2966",2966,10433.5840065222,44066.1301065329,27239.2245598149,45810.9888123941,127549.927485264,358834342.520687,16080446.0278768,374914788.548564,0.049355880078087,0.0145502413421259,9.2,7.6,10,35,1.2,10,30,70,20,0.148681155774136,0.088975399975096,0.237656555749232,1250,3460,3512,1723,180,1685,1669,1763,873
"2967",2967,10434.5762723822,44036.274481904,25871.7396022712,43390.9253135921,123733.515670149,357563083.730527,16199689.661239,373762773.391766,0.0493243733535918,0.0145300709067996,9.2,7.6,10,35,1.2,10,30,70,15,0.145785044758463,0.0833509703560094,0.229136015114473,1144,3453,3515,1606,126,1650,1625,1787,803
"2968",2968,10120.3102484332,42333.1833173429,42166.2788151366,29765.3821186229,124385.154499536,345387375.441912,13929282.2781292,359316657.720041,0.048519658163333,0.0129797121874472,9.2,7.6,10,35,1.2,10,30,50,25,0.109082096812337,0.0843174000730822,0.193399496885419,1162,3382,3458,479,1080,1186,1200,778,560
"2969",2969,10123.3561288952,42309.4347933,42610.8402750266,28269.415876792,123313.047074014,343845462.639698,14161186.4611681,358006649.100866,0.0484765502394542,0.0129578398977168,9.2,7.6,10,35,1.2,10,30,50,20,0.105717591984283,0.0827260322841749,0.188443624268458,1138,3380,3461,302,1105,1136,1139,980,517
"2970",2970,10117.4401816296,42285.9516750852,43738.1440959381,26815.323061379,122956.859014032,342927738.526048,14395976.4248882,357323714.950936,0.0484704580493401,0.0129354675950346,9.2,7.6,10,35,1.2,10,30,50,15,0.1039611660457,0.0821957996335729,0.186156965679273,1123,3376,3452,160,1155,1111,1100,1186,497
"2971",2971,10070.3723752079,42088.3220584942,33983.0711940132,35258.5202889679,121400.285916683,344439606.693059,14243685.7258497,358683292.418909,0.0484204976059357,0.0133963416416999,9.2,7.6,10,35,1.2,10,22,70,25,0.107456187214459,0.0798695738192655,0.187325761033724,1083,3366,3429,1097,595,1161,1159,1054,506
"2972",2972,10073.7601246857,42067.8850148201,33672.271010973,33304.0891328188,119118.005283298,343297791.944968,14402615.0648704,357700407.009839,0.0483795004820377,0.0133760154244387,9.2,7.6,10,35,1.2,10,22,70,20,0.104930180880785,0.0764316793027777,0.181361860183563,1014,3362,3432,911,585,1125,1118,1191,453
"2973",2973,10070.978985448,42041.2632440159,34141.6425646458,31444.2080014395,117698.092795549,342156947.555681,14642482.273118,356799429.828799,0.0483659931993251,0.0133552174038442,9.2,7.6,10,35,1.2,10,22,70,15,0.102611627475834,0.0742761665895834,0.176887794065417,979,3358,3430,699,610,1091,1071,1366,416
"2974",2974,9759.65053629328,40368.4118983484,67291.325197327,26447.8655609614,143867.25319293,329226851.257796,12964147.5282466,342190998.786043,0.0474849741614947,0.0128971418659426,9.2,7.6,10,35,1.2,10,22,50,25,0.0646017938688406,0.112123718983708,0.176725512852548,1595,3264,3361,138,1820,522,545,127,413
"2975",2975,9758.70118311491,40348.2699428167,69897.9993889717,25643.7559222062,145648.72643711,328003187.569901,13283254.0400607,341286441.609962,0.0474598011881306,0.0134100123461693,9.2,7.6,10,35,1.2,10,22,50,20,0.062221786405686,0.114569613699701,0.176791400105387,1632,3258,3356,84,1873,489,499,277,415
"2976",2976,9757.76757232916,40327.7709179785,73761.792076245,25019.7645504863,148867.095117039,326717736.07912,13635315.8364335,340353051.915554,0.0474335911381633,0.0139428600408394,9.2,7.6,10,35,1.2,10,22,50,15,0.0597626080746349,0.118950688112894,0.178713296187529,1679,3254,3354,50,1962,455,454,510,434
"2977",2977,3452.88781263914,11446.677293854,37243.7252756378,38853.6920306509,90996.982412782,587138173.963237,112144195.839951,699282369.803188,0.0602110143255937,0.0330676288954365,9.2,8.4,10,50,1.5,15,30,70,25,0.83753655572588,0.0310088420302742,0.868545397756154,310,458,373,1351,837,4330,4317,4359,2840
"2978",2978,3464.31748795901,11497.1708101757,35246.7455853015,37189.6384973449,87397.8723807811,585837540.068353,111336149.814384,697173689.882737,0.0601936132910973,0.033050394309489,9.2,8.4,10,50,1.5,15,30,70,20,0.833655039182329,0.0247135086993725,0.858368547881701,210,476,397,1249,694,4300,4284,4332,2732
"2979",2979,3476.26764508502,11550.1237494517,34008.3715044271,35557.4003299684,84592.1632289322,584468501.918205,110513986.880949,694982488.799154,0.0601754911567665,0.0330327651230574,9.2,8.4,10,50,1.5,15,30,70,15,0.82961539901813,0.0197154871679163,0.849330886186046,131,491,420,1121,598,4275,4259,4300,2657
"2980",2980,3414.76490726295,11154.6629696543,54799.7997044194,29059.1239611955,98428.3515425321,574448386.63167,102692269.87024,677140656.50191,0.0596647666092008,0.0318837250037141,9.2,8.4,10,50,1.5,15,30,50,25,0.796482733219033,0.0436249696128315,0.840107702831865,492,370,295,398,1483,3973,3990,3936,2601
"2981",2981,3427.37746895586,11212.5351570913,55057.0381023929,28145.7413615186,97842.6920899587,573060907.281633,101887775.573998,674948682.855631,0.0596454440533987,0.0318650932773785,9.2,8.4,10,50,1.5,15,30,50,20,0.79238223082844,0.0426483842885886,0.835030615117028,474,389,316,288,1489,3926,3945,3891,2565
"2982",2982,3440.56468499375,11273.1983027186,56235.1147264097,27333.2603900272,98282.1381041493,571600490.527416,101070864.934784,672671355.4622,0.0596253207974772,0.031846036040347,9.2,8.4,10,50,1.5,15,30,50,15,0.788114999489637,0.0433814318964814,0.831496431386118,489,404,346,209,1541,3876,3895,3846,2546
