"sim_id","HIV_neg_female","HIV_neg_male","HIV_pos_female","HIV_pos_male","hiv_prev_mse_male","hiv_prev_mse_female","b1_contact","b2_contact","hiv2_mort","hiv3_mort","hiv4_mort","tb_hiv1_mort","tb_hiv2_mort","tb_hiv3_mort","tb_hiv4_mort","hiv_prev_mse_male_norm","hiv_prev_mse_female_norm","hiv_prev_mse_male_norm_rank","hiv_prev_mse_female_norm_rank"
2666,5420.94541391247,57610.375675575,109773.649573679,56736.0896244866,448254886.277914,56779672.8265772,8,12,12,45,1.2,17,22,40,20,0.795527270046411,0.39019091740063,5220,3988
2667,5033.32066651876,51286.0481441089,68195.526209097,89995.6010168301,470426598.879703,68638282.8630235,8,12,12,45,1.2,17,22,60,17,0.846575942393363,0.562822838181802,5765,5206
2668,5010.2112397905,51005.7335686453,64477.1863720451,94192.8308798628,471702084.650563,69026866.0668503,8,12,12,45,1.2,17,22,60,20,0.849512650818612,0.568479644894709,5790,5241
2669,5008.81366271595,51075.5088809218,63488.5741671719,76007.6742915385,480718045.04703,66932055.1603078,8,12,12,45,1.2,17,30,40,17,0.870271209998888,0.537984398878664,5954,5056
2670,4984.52061811886,50781.3098579632,59426.0969997789,80033.8698494981,482086500.373291,67358711.5551151,8,12,12,45,1.2,17,30,40,20,0.873421973714189,0.544195456728006,5971,5093
2671,4655.86529607164,45031.4166751522,60037.9209048537,131851.13019164,503156735.584399,80434692.99331,8,12,12,45,1.2,17,30,60,17,0.92193457862132,0.73454928275288,6188,5939
2672,4633.81208433949,44767.3607766919,59158.9573150942,137140.583264072,504413605.436944,80930700.2913954,8,12,12,45,1.2,17,30,60,20,0.924828425318582,0.74176991757659,6195,5954
2673,3926.98991799983,26234.9353376319,107122.163117147,56913.7215889744,450966092.699071,56993033.6704349,8,12,12,45,1.5,14,22,40,17,0.801769615450413,0.393296921576622,5296,4011
2674,3913.20410349527,26050.0985899928,99894.7126958078,59695.5757177029,452380884.835225,57315964.7055945,8,12,12,45,1.5,14,22,40,20,0.805027066126177,0.397997995708254,5338,4042
2675,3944.67796694678,23457.7646838444,66398.8042264122,98481.271465076,475004952.848266,69530272.0449996,8,12,12,45,1.5,14,22,60,17,0.857117252206783,0.575807986131461,5852,5291
2676,3932.21616537642,23292.4397426261,63059.479324456,103008.894801133,476312818.377728,69948960.7142765,8,12,12,45,1.5,14,22,60,20,0.860128512549478,0.581903053678537,5876,5318
2677,3956.19175272663,23361.912658137,57834.2639749517,84017.8042263832,485671740.835558,67903491.0885888,8,12,12,45,1.5,14,30,40,17,0.881676715642808,0.55212609421223,6020,5144
2678,3943.13343174457,23188.6647943691,54175.5094894539,88392.9848019801,487074810.865062,68362007.8861072,8,12,12,45,1.5,14,30,40,20,0.884907177064638,0.558800960425281,6035,5185
2679,4016.27986763952,20998.9550183048,64069.1235592531,146212.65589208,508599781.667449,81845334.7680884,8,12,12,45,1.5,14,30,60,17,0.934466775887875,0.755084724795895,6213,5985
2680,4004.55997976925,20844.871336339,63639.4489731488,151860.767978809,509889024.302569,82374296.5896288,8,12,12,45,1.5,14,30,60,20,0.937435158440815,0.762785095664975,6217,5998
2681,5452.76006473469,57943.6278946496,117489.348603431,53913.9015453448,448943274.78113,56717497.0836805,8,12,12,45,1.5,17,22,40,17,0.797112231920095,0.389285792947658,5241,3978
2682,5427.40053028438,57632.4847089478,109908.505752614,56352.8450406362,450334852.624325,57033096.41974,8,12,12,45,1.5,17,22,40,20,0.800316233461988,0.393880135742788,5280,4019
2683,5039.51717802032,51308.5468759724,68316.383851634,89365.5807335748,472547621.038792,69039971.0853021,8,12,12,45,1.5,17,22,60,17,0.851459433677264,0.568670421427563,5806,5242
2684,5016.36978246328,51028.0257361625,64561.5167560147,93529.1740635559,473833102.695225,69447896.9361705,8,12,12,45,1.5,17,22,60,20,0.854419156864455,0.574608809059441,5831,5279
2685,5014.77583368139,51095.5313400419,63561.9159569624,75498.3834105961,482887685.910523,67351686.8459966,8,12,12,45,1.5,17,30,40,17,0.875266642130824,0.544093194403473,5984,5092
2686,4990.44272019255,50801.1170932576,59468.5010217515,79495.4164828014,484266471.015,67798391.7965572,8,12,12,45,1.5,17,30,40,20,0.878441189370339,0.550596109450069,6001,5137
2687,4661.54200094106,45051.6709237863,60046.9721972826,131055.410147927,505370345.031325,81010120.1570945,8,12,12,45,1.5,17,30,60,17,0.927031245053445,0.742926073645613,6200,5957
2688,4639.45305219566,44787.4257655083,59133.1001895002,136314.024740241,506636408.843258,81524457.0269749,8,12,12,45,1.5,17,30,60,20,0.92994626013895,0.750413541527865,6205,5975
2689,16650.6165009618,58115.0249160076,620748.709947824,187294.552654333,108694327.176692,91561601.0184878,9,6,8,35,1.2,14,22,40,17,0.0137150557699292,0.89652943884523,47,6225
2690,16653.1678778211,58126.6689312725,608165.713140267,183891.662325389,108967840.095944,90674571.460912,9,6,8,35,1.2,14,22,40,20,0.0143447983454497,0.883616490713588,52,6218
2691,17239.3158033657,61274.663468408,453939.53757889,138681.744996245,116517787.73621,81934158.0792262,9,6,8,35,1.2,14,22,60,17,0.0317279752901798,0.756377771684588,233,5986
2692,17241.9580173426,61288.864142666,443800.417559578,136622.546892886,116781960.460517,81168465.5094029,9,6,8,35,1.2,14,22,60,20,0.0323362127812723,0.745231188851507,241,5963
2693,17246.5686545277,61240.4897876717,521317.112747581,145429.612019722,118473894.541036,82083492.8184751,9,6,8,35,1.2,14,30,40,17,0.0362317615852959,0.758551714734968,289,5989
2694,17249.4055631576,61255.7606338488,510408.086223362,142899.138801639,118765640.822368,81296819.8894579,9,6,8,35,1.2,14,30,40,20,0.0369034850823322,0.747099709959923,301,5966
2695,17832.4033132214,64466.2365927944,378285.601637985,110538.401658766,126035293.837785,73722579.0260154,9,6,8,35,1.2,14,30,60,17,0.053641305093138,0.636837567542163,548,5605
2696,17835.3114104183,64483.6735317899,369535.893055535,109125.745627993,126310536.081372,73044710.9320107,9,6,8,35,1.2,14,30,60,20,0.0542750293056646,0.626969491035333,561,5558
2697,12191.0579066235,39260.8565911949,645776.339567584,199646.082311591,107747617.344716,92558995.0507003,9,6,8,35,1.2,17,22,40,17,0.0115353287958252,0.911049019725901,35,6240
2698,12191.0986804954,39245.1339118943,633177.62878665,196130.238831319,108012619.896182,91680647.6926258,9,6,8,35,1.2,17,22,40,20,0.0121454769004778,0.898262462863719,38,6227
2699,12744.1301469981,41880.7538603659,477881.43863455,149022.157754471,115429959.990609,82584980.9416588,9,6,8,35,1.2,17,22,60,17,0.0292233351140908,0.765852136764875,204,6004
2700,12744.5879270106,41871.1767430158,467693.057373426,146831.963744654,115685931.523884,81829096.0508133,9,6,8,35,1.2,17,22,60,20,0.0298126899901442,0.754848329388202,211,5983
2701,12740.9455555671,41840.1168796329,546048.488881472,156495.369075995,117243230.140539,82611189.2229005,9,6,8,35,1.2,17,30,40,17,0.0333982509369143,0.766233664272502,251,6006
2702,12741.4858760919,41830.4275544714,535099.058323062,153836.253381139,117525808.659027,81835682.131301,9,6,8,35,1.2,17,30,40,20,0.0340488663612451,0.754944206368854,260,5984
2703,13310.4827208321,44617.5455764713,401986.338473438,119396.459922694,124709835.364126,74257625.091003,9,6,8,35,1.2,17,30,60,17,0.0505895383421186,0.644626509890494,495,5639
2704,13311.3762608698,44613.2390135386,393157.523367502,117840.337690698,124977934.209604,73588713.8108259,9,6,8,35,1.2,17,30,60,20,0.0512068154268987,0.63488882235593,504,5593
2705,16649.5764110488,58112.1311128486,621082.935889041,187490.615423687,109413574.159802,89421956.7606755,9,6,8,35,1.5,14,22,40,17,0.0153710669331954,0.865381530542375,59,6198
2706,16652.1221882778,58123.7377687538,608485.375364981,184068.247240614,109696630.853637,88550469.6223883,9,6,8,35,1.5,14,22,40,20,0.0160227833196876,0.85269484144844,66,6184
2707,17237.214335718,61264.4536666616,454144.62676205,138786.189911592,117234978.397175,79890175.9024982,9,6,8,35,1.5,14,22,60,17,0.033379251928996,0.726622465782247,250,5919
2708,17239.8485700177,61278.5925888515,444001.958195611,136714.202722981,117506667.746417,79139625.3290624,9,6,8,35,1.5,14,22,60,20,0.0340047958740526,0.71569631282356,259,5886
2709,17245.6746283629,61240.7539862428,521488.414848049,145576.935013197,119271414.574121,80195405.7446908,9,6,8,35,1.5,14,30,40,17,0.0380679904590103,0.731065854491,312,5927
2710,17248.5000332211,61255.9228434753,510579.955540856,143035.25794974,119571402.902689,79423372.1453115,9,6,8,35,1.5,14,30,40,20,0.0387586906393712,0.719826962010445,321,5892
2711,17831.2994774502,64462.4802239476,378630.272777114,110598.521804679,126909648.807902,71869009.7647356,9,6,8,35,1.5,14,30,60,17,0.055654440532249,0.60985420095095,583,5466
2712,17834.2031379904,64479.887856571,369864.762927774,109167.20592388,127192794.181432,71204579.4376451,9,6,8,35,1.5,14,30,60,20,0.0563063610969557,0.600181744968472,595,5415
2713,12190.9301998399,39261.9535801981,646127.388409359,199857.863623776,108456186.392829,90406826.0484597,9,6,8,35,1.5,17,22,40,17,0.0131667548305197,0.879718782239331,42,6215
2714,12190.9599380909,39246.1608972237,633513.984576876,196322.72091634,108730613.371089,89543735.4451812,9,6,8,35,1.5,17,22,40,20,0.0137986019569903,0.86715432584906,48,6200
2715,12743.8369671035,41881.0847825776,478285.006882742,149172.996634143,116209301.710565,80579323.3913312,9,6,8,35,1.5,17,22,60,17,0.0310177098122882,0.736654742274443,225,5946
2716,12744.2848852683,41871.4453296956,468079.993093066,146962.866798612,116473669.870451,79837391.0221146,9,6,8,35,1.5,17,22,60,20,0.031626397278853,0.725854048972788,232,5916
2717,12740.4965847613,41839.9510496059,546345.056602294,156637.91825176,118052449.774823,80613577.3859077,9,6,8,35,1.5,17,30,40,17,0.0352614172474836,0.737153395393148,274,5948
2718,12741.0266815125,41830.1983024309,535382.232590017,153961.28920778,118343752.978135,79852552.6905673,9,6,8,35,1.5,17,30,40,20,0.0359321205912697,0.726074765223612,286,5917
2719,13304.15093071,44613.7585198335,402142.048051934,119469.491540584,125484748.917218,72508685.6803766,9,6,8,35,1.5,17,30,60,17,0.0523737175248227,0.619166294160454,526,5519
2720,13305.0488082383,44609.430776665,393295.481895437,117894.541179486,125758925.49699,71852658.0101939,9,6,8,35,1.5,17,30,60,20,0.0530049881279271,0.609616160001294,537,5463
2721,16554.6290259185,58814.370824744,713361.866649237,245410.018634074,180055154.3603,44273926.3055972,9,6,8,45,1.2,14,22,40,17,0.178017901956452,0.208138296049217,1580,3140
2722,16557.1839066577,58827.4883072745,700344.786939287,241293.413137874,180464358.139216,43779288.3876372,9,6,8,45,1.2,14,22,40,20,0.178960062357329,0.200937596000375,1588,3118
2723,17095.067487274,61727.2242787343,555174.70296598,193815.769700298,187062411.229166,41699460.2803215,9,6,8,45,1.2,14,22,60,17,0.194151574910557,0.170660462343304,1747,2965
2724,17097.7626250177,61742.7546542987,544266.164323259,190930.267555002,187444380.844341,41271192.237317,9,6,8,45,1.2,14,22,60,20,0.195031030732566,0.164425942897447,1759,2931
2725,17179.4421328399,62061.2495062387,606677.402163303,194662.305070374,191941306.01556,40874093.5292486,9,6,8,45,1.2,14,30,40,17,0.205384856968607,0.158645171584208,1888,2883
2726,17182.3930883478,62078.6012895913,595254.773816462,191425.188457815,192354423.653379,40448400.0084919,9,6,8,45,1.2,14,30,40,20,0.206336028730236,0.152448130790517,1901,2831
2727,17699.9225909505,64958.0650949547,468206.43930446,155544.886909596,200526999.846649,38430439.941158,9,6,8,45,1.2,14,30,60,17,0.225152760293275,0.123071642195911,2170,2559
2728,17702.852463887,64976.6364686806,458744.934743992,153364.328341694,200911303.830045,38075485.1241462,9,6,8,45,1.2,14,30,60,20,0.226037590819557,0.117904381305896,2187,2511
2729,12082.0195643692,39760.2393847601,738653.012167704,259063.024004192,179034660.340998,44373153.8025021,9,6,8,45,1.2,17,22,40,17,0.175668292534798,0.209582802052227,1569,3144
2730,12082.1527509327,39747.8169062093,725670.306063639,254866.885738143,179433650.875965,43886331.0634168,9,6,8,45,1.2,17,22,40,20,0.176586937722696,0.20249587160507,1574,3126
2731,12603.1116056849,42176.2485298013,579446.505593805,205883.427229467,185523982.604148,42102877.1485052,9,6,8,45,1.2,17,22,60,17,0.190609460676163,0.176533210381737,1706,2997
2732,12603.6599463031,42169.1086095994,568527.745814629,202897.511669441,185896360.611162,41678599.2152753,9,6,8,45,1.2,17,22,60,20,0.191466832554043,0.170356777027959,1717,2963
2733,12679.8607861161,42478.6556395454,632452.487887226,207414.81683692,190595234.229523,41051203.6247346,9,6,8,45,1.2,17,30,40,17,0.202285629642553,0.161223454863574,1849,2908
2734,12680.5861721848,42472.5723615971,621024.809183613,204078.175501387,190997614.876188,40630135.605256,9,6,8,45,1.2,17,30,40,20,0.203212080303324,0.155093749884769,1860,2857
2735,13185.3060138571,45028.3540194989,493780.465942284,166855.058953256,199147639.933983,38655580.1748141,9,6,8,45,1.2,17,30,60,17,0.221976889601872,0.126349125042696,2127,2588
2736,13186.2856860935,45026.3945725541,484273.712829366,164557.837345376,199521724.181229,38303543.9166139,9,6,8,45,1.2,17,30,60,20,0.22283818996738,0.121224351123078,2139,2536
2737,16553.6544667837,58811.4927464508,713683.056880329,245649.61486982,181183544.946864,43006214.1799477,9,6,8,45,1.5,14,22,40,17,0.180615934971198,0.18968355484634,1599,3073
2738,16556.2041256137,58824.5779622919,700653.807272317,241516.249109615,181600875.976027,42525427.7388719,9,6,8,45,1.5,14,22,40,20,0.181576807744112,0.182684497911897,1611,3040
2739,17093.9660959632,61723.7235324095,555561.301982004,194029.237795415,188238290.680417,40520785.9502673,9,6,8,45,1.5,14,22,60,17,0.196858947403812,0.153501890390322,1781,2838
2740,17096.656415141,61739.2237853505,544638.635470806,191126.158224195,188627618.259673,40105360.192158,9,6,8,45,1.5,14,22,60,20,0.197755344375306,0.147454322729022,1792,2795
2741,17178.3556392147,62057.7749006986,606969.620574115,194846.525990562,193154997.9429,39719980.5209348,9,6,8,45,1.5,14,30,40,17,0.208179289795771,0.141844151497418,1927,2751
2742,17181.3020106206,62075.0989090808,595535.325426731,191593.905318483,193575657.06939,39307463.6939335,9,6,8,45,1.5,14,30,40,20,0.209147825258216,0.135838930651053,1938,2685
2743,17698.7336249046,64954.0247628924,468546.463250852,155690.457588782,201785857.38446,37395203.669423,9,6,8,45,1.5,14,30,60,17,0.228051183483825,0.108001172258651,2216,2376
2744,17701.6590514166,64972.5695176122,459071.563346808,153493.820611852,202176909.765159,37052379.2907116,9,6,8,45,1.5,14,30,60,20,0.228951551678709,0.103010500434072,2230,2312
2745,12081.7559981285,39760.6664469287,738973.450111328,259310.849810889,180156076.776591,43103012.8058353,9,6,8,45,1.5,17,22,40,17,0.178250268100387,0.191092702517492,1584,3081
2746,12081.8787575008,39748.1815364255,725979.055460902,255098.405195517,180563059.047726,42629800.7179508,9,6,8,45,1.5,17,22,40,20,0.179187313649522,0.184203909360681,1592,3049
2747,12602.6813131738,42175.9601550308,579834.515831237,206109.949730189,186692902.78354,40914941.8236801,9,6,8,45,1.5,17,22,60,17,0.193300809978278,0.159239821337144,1735,2884
2748,12603.2201658999,42168.7635154834,568902.063365377,203106.892390517,187072523.994967,40503289.1151738,9,6,8,45,1.5,17,22,60,20,0.194174858780286,0.153247179910721,1748,2834
2749,12679.4139475917,42478.1293319279,632746.156535123,207609.659836174,191801088.702092,39889366.0299611,9,6,8,45,1.5,17,30,40,17,0.205062017329596,0.144309983975747,1881,2769
2750,12680.1296293979,42471.9891253208,621307.213786489,204257.893196596,192210908.685956,39481235.5577533,9,6,8,45,1.5,17,30,40,20,0.206005596495231,0.13836861756518,1895,2715
2751,13184.7184612479,45027.1918459729,494122.410877363,167016.019191969,200397707.152863,37610672.872132,9,6,8,45,1.5,17,30,60,17,0.224855073755457,0.111137868905098,2165,2415
2752,13185.6896056677,45025.1823266717,484602.831628605,164703.154412753,200778467.975135,37270549.2222509,9,6,8,45,1.5,17,30,60,20,0.225731746424267,0.106186512987193,2180,2347
2753,16719.2725953561,58944.0164748732,705482.156833373,265083.839987387,314766089.146174,31496432.1682486,9,6,12,35,1.2,14,22,40,17,0.488179525234978,0.0221297040707879,3172,573
2754,16721.8357954936,58957.5994531732,692890.626437675,260944.746418755,315396629.370813,31249578.5751125,9,6,12,35,1.2,14,22,40,20,0.489631295872064,0.0185361286176918,3180,449
2755,17279.9069476509,62006.9672504358,535243.006870842,207603.010023644,328305702.228059,31734127.7348183,9,6,12,35,1.2,14,22,60,17,0.519353448708345,0.0255899613936939,3386,660
2756,17282.5350580196,62022.6289883113,524895.589912562,204656.738305588,328885077.915484,31552338.52806,9,6,12,35,1.2,14,22,60,20,0.520687416912081,0.0229435618710243,3401,594
2757,17281.0516011761,61938.9698929783,604965.584173258,216819.837545724,330803273.603666,31275713.9176092,9,6,12,35,1.2,14,30,40,17,0.525103915760955,0.0189165943182768,3443,460
2758,17283.8627662271,61955.6421183948,593880.352915838,213453.809124202,331421646.978091,31089752.9921707,9,6,12,35,1.2,14,30,40,20,0.526527673156067,0.0162094649287421,3459,360
2759,17861.1877660138,65117.6374192996,458575.544455298,172235.452784402,342667703.841819,32069276.0394113,9,6,12,35,1.2,14,30,60,17,0.552420858871695,0.0304688886364835,3772,787
2760,17864.0767062933,65136.2976770019,449438.716155496,169867.060787407,343233871.235186,31933121.2935794,9,6,12,35,1.2,14,30,60,20,0.553724415988667,0.028486813568311,3788,743
2761,12251.1966941211,39832.5798179483,731044.748687436,279210.078927727,313542890.332838,31455162.0718994,9,6,12,35,1.2,17,22,40,17,0.48536320352999,0.0215289139291372,3164,548
2762,12251.451951073,39821.6282991007,718486.655043806,275009.135876004,314159563.899495,31210703.652431,9,6,12,35,1.2,17,22,40,20,0.486783047247737,0.0179702062581479,3168,433
2763,12784.3556577578,42420.6702353282,560609.314897051,220540.956354464,326741973.064811,31640854.2012916,9,6,12,35,1.2,17,22,60,17,0.51575308191992,0.0242321303155771,3358,630
2764,12784.9699998951,42414.9653165517,550249.25470348,217512.641898557,327308222.562979,31459358.8080276,9,6,12,35,1.2,17,22,60,20,0.517056828076916,0.0215900079879337,3369,551
2765,12790.8274906873,42395.4758401145,631733.453182094,230605.043931813,328705783.48925,31340796.1745873,9,6,12,35,1.2,17,30,40,17,0.520274605209943,0.0198640304002764,3396,502
2766,12791.5208674202,42389.645812039,620622.034344479,227149.90739603,329309689.187005,31151246.1826797,9,6,12,35,1.2,17,30,40,20,0.521665051886159,0.0171046531135215,3407,392
2767,13328.9188277205,45068.9579070167,482513.183380503,183832.515678706,341714609.042166,32124778.3304703,9,6,12,35,1.2,17,30,60,17,0.550226430997902,0.0312768641988663,3746,814
