"sim_id","HIV_neg_female","HIV_neg_male","HIV_pos_female","HIV_pos_male","hiv_prev_mse_male","hiv_prev_mse_female","b1_contact","b2_contact","hiv2_mort","hiv3_mort","hiv4_mort","tb_hiv1_mort","tb_hiv2_mort","tb_hiv3_mort","tb_hiv4_mort","hiv_prev_mse_male_norm","hiv_prev_mse_female_norm","hiv_prev_mse_male_norm_rank","hiv_prev_mse_female_norm_rank","tb_mort_mse_male_neg_norm","tb_mort_mse_female_neg_norm","tb_mort_mse_male_pos_norm","tb_mort_mse_female_pos_norm","tb_mort_mse_overall_norm","tbmort_rank_total","tbmort_HIV_neg_male","tbmort_HIV_neg_female","tbmort_HIV_pos_male","tbmort_HIV_pos_female"
815,4053.61967022713,27188.0897250559,53077.6573899053,130095.058395203,233678012.085084,33645205.1643647,6,12,8,45,1.2,17,30,60,17,0.301480430244812,0.0534105041394446,2938,1361,0.0723691159850241,0.0106810565457745,0.0842048281799043,0.0132419431242349,0.0451242359587345,336,941,119,1197,147
816,4036.91137368649,26983.3590702704,51272.6511322598,136029.945351512,234436894.289991,33303389.1250897,6,12,8,45,1.2,17,30,60,20,0.303227698474562,0.0484345112336564,2948,1220,0.0709697217017054,0.009883941556462,0.0901026952117294,0.0114332999150711,0.0455974145962419,348,928,103,1234,128
817,4888.76829329099,19199.7155567443,137788.150794039,54269.3370066173,199979650.399279,36721097.3266041,6,12,8,45,1.5,14,22,40,17,0.223892530057574,0.0981878575097943,2154,2233,0.0177662273464898,0.0505241060229487,0.00885208336196678,0.0981231217857214,0.0438163846292817,306,409,619,117,874
818,4878.84971955375,19060.9652684263,129777.094838591,57644.8319417421,200786653.955484,36097526.856965,6,12,8,45,1.5,14,22,40,20,0.225750594017875,0.0891102196091154,2181,2102,0.0168178282878125,0.0500509133321602,0.0122065230405188,0.0900959241565269,0.0422927972042546,284,376,613,205,835
819,5093.96536340221,18153.7961769265,71893.5266585392,95630.6279898643,215000614.795959,34349576.9108716,6,12,8,45,1.5,14,22,60,17,0.258477151624402,0.0636644080261348,2599,1639,0.010617060542609,0.0603135935359844,0.0499553758559336,0.0320957249507983,0.0382454387213313,168,234,673,926,423
820,5085.15604037367,18031.1865045609,67675.1727951136,100791.548270623,215764919.4201,33885798.2702713,6,12,8,45,1.5,14,22,60,20,0.260236904559675,0.056912942441379,2618,1464,0.00977898734459227,0.0598933206844301,0.0550841039685065,0.0278688714223862,0.0381563208549787,167,207,670,970,371
821,5114.50030632549,18151.6973402218,75122.8747490529,80587.1289260987,222870987.70024,33431764.2487303,6,12,8,45,1.5,14,30,40,17,0.276598083230134,0.0503033343171791,2774,1280,0.0106027143759869,0.0612932691581527,0.0350057133224038,0.0353315799342335,0.0355583191976942,100,233,680,738,464
822,5105.29872230776,18023.3430593326,70507.2645085227,85548.0444103021,223710338.202588,32977701.8739831,6,12,8,45,1.5,14,30,40,20,0.278530623559706,0.0436933134406889,2788,1092,0.00972537508791584,0.0608542824231428,0.0399356842043004,0.0307066695870686,0.0353055028256069,91,203,676,817,410
823,5360.09790153077,17509.4038047314,52859.1373329077,142438.435703306,237373895.265269,33193254.5810476,6,12,8,45,1.5,14,30,60,17,0.309989918568355,0.0468312257032358,2982,1180,0.00621244901626499,0.0730101742298991,0.0964712114527056,0.0130229827657981,0.0471792043661669,367,107,750,1279,144
824,5351.99720322084,17396.5556249518,51411.1595107291,148698.852111511,238157910.539113,32869798.1321349,6,12,8,45,1.5,14,30,60,20,0.311795053766899,0.0421225028518017,2992,1058,0.00544109849315032,0.0726237082588744,0.10269257738794,0.0115720873774799,0.048082367879361,377,87,747,1324,132
825,4260.08852725576,34958.2030340835,148620.158471558,51693.2574128109,198492694.631891,36797049.753326,6,12,8,45,1.5,17,22,40,17,0.220468928140702,0.0992935362759141,2104,2252,0.12548012741018,0.0205312181324724,0.00629207252780662,0.108976955142017,0.0653200933031191,634,1222,323,65,941
826,4240.4043757864,34712.9412608638,140333.296230838,54755.726157878,199284881.983525,36177304.4290107,6,12,8,45,1.5,17,22,40,20,0.222292878923273,0.0902715829944681,2129,2126,0.123803691002942,0.0195921318438155,0.00933543857344354,0.100673395498681,0.0633511642297204,621,1198,314,131,892
827,4131.60392967681,30843.2440672652,76519.5714080698,87819.8787741014,213200331.793591,34407012.3653252,6,12,8,45,1.5,17,22,60,17,0.254332137715451,0.0645005256480815,2549,1657,0.0973531717264305,0.0144015089561437,0.0421933475927791,0.0367310908317126,0.0476697797767665,372,1086,203,862,475
828,4113.82882065131,30623.780605525,71975.5369375263,92650.9926135881,213950125.448361,33944287.3789517,6,12,8,45,1.5,17,22,60,20,0.256058480253695,0.0577643986529626,2571,1485,0.0958530743713064,0.0135534987591479,0.0469943264910562,0.0321779004743143,0.0471447000239562,366,1077,178,910,424
829,4133.12408266364,30804.6136283996,82586.2301533662,73281.9629884288,220875800.429175,33504523.5861063,6,12,8,45,1.5,17,30,40,17,0.272004317150774,0.0513625296298991,2734,1306,0.0970891213067836,0.0144740320125126,0.0277461146707411,0.0428099734369773,0.0455298103567536,345,1084,204,623,525
830,4114.47255597793,30574.4523016213,77629.9005881557,77900.9709441548,221699012.917204,33050896.2279603,6,12,8,45,1.5,17,30,40,20,0.273899700936777,0.0447588415151074,2752,1118,0.0955159008954481,0.0135842099137382,0.0323363107338442,0.0378436572413817,0.0448200196961031,328,1075,179,684,485
831,4064.22143594781,27280.892935866,53154.7801568458,129495.815604954,235057858.644559,33191874.6087628,6,12,8,45,1.5,17,30,60,17,0.304657421403269,0.0468111367328231,2956,1179,0.0730034532454471,0.0111868427788942,0.0836093232743037,0.013319221287736,0.0452797101465953,338,946,131,1190,151
832,4047.45007510806,27075.5224767476,51326.9413853435,135405.891791377,235826421.074392,32866112.228924,6,12,8,45,1.5,17,30,60,20,0.306426977610468,0.0420688452520355,2962,1054,0.071599685711201,0.0103867191346902,0.0894825342978806,0.0114876995589214,0.0457391596756733,351,936,113,1231,130
833,4939.0896776673,19240.4141658156,126883.739536657,47177.2001590686,336648918.836126,30744614.1239302,6,12,12,35,1.2,14,22,40,17,0.538563066774138,0.011185099882798,3599,184,0.0180444143182114,0.0529248253106246,0.00180418499317289,0.0871967389618074,0.0399925408959541,213,411,627,8,816
834,4929.31121020389,19102.1885109073,119375.803413635,49481.7615034036,337794456.388093,30507724.5835475,6,12,12,35,1.2,14,22,40,20,0.541200579365148,0.00773657630005581,3633,82,0.0170996012833031,0.0524583167728673,0.00409437122176188,0.0796736749135679,0.038331491047875,171,384,625,33,778
835,5162.57404222722,18071.5934463015,61441.3859148595,79084.3597662251,360178598.478534,34620960.8547318,6,12,12,35,1.2,14,22,60,17,0.592738354360948,0.0676150844843178,4171,1721,0.0100551806842632,0.0635867582272698,0.0335123179553632,0.0216225239315728,0.0321941951996173,32,217,697,711,277
836,5153.97303376493,17950.8790017723,57752.2679781671,83032.1348800706,361239933.816815,34530259.8516131,6,12,12,35,1.2,14,22,60,20,0.595181997795592,0.0662947030621246,4193,1689,0.00923006192632665,0.0631764235919095,0.037435468112125,0.0179259727003837,0.0319419815826862,28,191,691,781,204
837,5172.3287821753,18280.968109735,71250.2505911107,64011.884012563,363085155.106277,32406851.4574013,6,12,12,35,1.2,14,30,40,17,0.599430478673238,0.035383148624545,4228,907,0.0114863181335508,0.064052134779006,0.0185338594792501,0.0314511527305946,0.0313808662806003,16,259,704,378,415
841,4286.72131172949,35084.5644555068,138887.220122218,45689.6339391929,335819757.62949,31186239.413709,6,12,12,35,1.2,17,22,40,17,0.536653986518561,0.0176140676796774,3576,417,0.126343844917249,0.0218018079654637,0.000325897735058579,0.0992244056557305,0.0619239890683754,594,1231,337,2,881
842,4267.33684069195,34840.9617873828,131072.207019291,47703.9287709995,336947327.435973,30950398.7693482,6,12,12,35,1.2,17,22,40,20,0.539250129749953,0.0141808134189214,3609,281,0.124678748981659,0.0208770187515344,0.00232762804068098,0.0913936458906241,0.0598192604161247,558,1208,328,13,838
843,4159.74191398688,30621.615291315,65853.5199182916,72680.7287010907,358568516.091893,34406097.5841783,6,12,12,35,1.2,17,22,60,17,0.589031262821227,0.0644872087057081,4141,1656,0.0958382738113694,0.0157439084645582,0.0271486306903723,0.0260435480523632,0.0411935902546658,252,1076,238,615,348
844,4142.30608538935,30405.2113914989,61828.5785419096,76334.19299248,359612827.869158,34313532.1076505,6,12,12,35,1.2,17,22,60,20,0.591435710808766,0.0631396851796039,4162,1626,0.0943590894625091,0.0149120845684255,0.0307793058413501,0.0220104967225735,0.0405152441487146,231,1069,219,667,285
845,4188.25214451487,31188.1146922535,79620.2179348202,58107.8816805356,361680597.595167,32835319.9551841,6,12,12,35,1.2,17,30,40,17,0.596196592438788,0.0416205861943043,4201,1046,0.0997104639531309,0.0171040669970181,0.01266668442331,0.0398379849274373,0.0423298000752241,286,1098,272,225,503
846,4169.81398055205,30958.6765605574,74785.4256313256,61457.1173745384,362808282.686389,32728538.5680367,6,12,12,35,1.2,17,30,40,20,0.598793001104472,0.040066114303393,4221,1011,0.0981421867930389,0.016224423950558,0.015995028657478,0.0349934508819765,0.0413387725707628,256,1091,253,305,457
849,4941.70783263482,19251.5256671635,127060.244147477,46824.3792479478,338506073.182088,30303459.777751,6,12,12,35,1.5,14,22,40,17,0.542839022601614,0.00476298785551826,3655,35,0.0181203647003451,0.0530497315548895,0.00145356486592258,0.0873735992161109,0.039999315084317,215,415,628,7,819
850,4931.90664037114,19113.1701933155,119521.072873657,49096.8715223521,339663565.180591,30088272.1316049,6,12,12,35,1.5,14,22,40,20,0.545504059391376,0.00163038997360801,3688,6,0.0171746643147744,0.0525821388683749,0.00371188206117047,0.0798192370805997,0.0383219805812299,170,388,626,25,779
851,5164.95153438748,18082.1005613645,61570.3103173662,78439.6202146855,362105265.73344,34378978.2089931,6,12,12,35,1.5,14,22,60,17,0.597174358344213,0.064092417932235,4210,1645,0.0101269999082519,0.0637001829940201,0.0328716000827007,0.0217517081070301,0.0321126227730007,29,220,701,692,279
852,5156.33039144756,17961.2724996719,57845.524266998,82353.6444512531,363177106.432441,34307979.8295283,6,12,12,35,1.5,14,22,60,20,0.599642189568357,0.063058857794775,4230,1620,0.00930110454356253,0.0632888877883299,0.03676120988935,0.0180194168936055,0.031842654778712,24,193,693,776,205
857,4291.85735096367,35104.2811602536,139072.500996404,45361.690598583,337672465.146105,30742841.8527447,6,12,12,35,1.5,17,22,40,17,0.540919703861605,0.0111593000143521,3627,182,0.126478614397362,0.0220468367659345,0,0.0994100598569081,0.0619838777550511,597,1232,342,1,884
858,4272.43573518936,34860.4693570881,131226.825137925,47344.2853935156,338811879.642421,30528457.2642869,6,12,12,35,1.5,17,22,40,20,0.543543118585334,0.00803839265863213,3666,95,0.124812088962209,0.0211202754607339,0.0019702280034281,0.0915485755531099,0.0598627919948703,561,1214,331,10,839
859,4164.53562534421,30640.7947886157,65994.1978173167,72069.6088468359,360489835.232625,34160680.5031988,6,12,12,35,1.5,17,22,60,17,0.593454953180682,0.0609145453031865,4177,1567,0.0959693713204725,0.0159726055772815,0.0265413228060879,0.0261845094067483,0.0411669522776476,250,1078,247,604,351
860,4147.06680138296,30424.2085194125,61934.3050511264,75689.8007790273,361544545.284579,34087599.0302007,6,12,12,35,1.5,17,22,60,20,0.595883342400327,0.0598506604955729,4200,1540,0.0944889404231756,0.0151392075470686,0.0301389331401907,0.0221164362627349,0.0404708793432925,228,1070,227,659,290
961,21377.6132048533,83891.0499247473,909020.676140399,379801.73320423,310783129.506796,32322221.0160205,7,6,12,35,1.2,14,22,40,17,0.479009065322677,0.0341511395098817,3146,878,0.459950538189909,0.837169555096023,0.332353912707478,0.870909622522582,0.625095907128998,1949,1856,1940,1877,1949
962,21381.4816134409,83920.4166695614,896825.784678056,375234.22638201,311307134.086311,32095223.0132066,7,6,12,35,1.2,14,22,40,20,0.480215545785799,0.0308466121564387,3148,798,0.460151268534154,0.837354108109099,0.3278148965303,0.858690159273392,0.621002608111736,1947,1858,1942,1869,1947
963,21906.2830430734,87004.6949132223,738838.426228953,314931.473900984,321924127.931231,32169703.3216485,7,6,12,35,1.2,14,22,60,17,0.504660362017775,0.0319308605352272,3270,828,0.481233218117452,0.862391195819105,0.267888293310327,0.700384468208675,0.57797429386389,1933,1872,1948,1791,1897
964,21910.0268826014,87033.8806537144,728503.241551314,311392.33937587,322404505.003335,31992681.157146,7,6,12,35,1.2,14,22,60,20,0.505766393482157,0.0293538573126759,3280,759,0.481432711243881,0.862569805924457,0.264371234773151,0.690028458913145,0.574600552713658,1931,1874,1950,1784,1887
965,21894.9859197103,86924.3583234456,810848.187997229,327058.194604117,323645442.622296,32056825.3925026,7,6,12,35,1.2,14,30,40,17,0.508623557430252,0.0302876381286922,3299,784,0.480684093881061,0.861852235647618,0.279939371412687,0.772539324217645,0.598753756289753,1941,1868,1944,1806,1921
966,21898.9563147025,86955.173525675,799844.436815481,323129.504194296,324157148.501629,31873565.3662954,7,6,12,35,1.2,14,30,40,20,0.509801721076932,0.0276198271264474,3309,717,0.480894724858061,0.862041654201094,0.276035186915676,0.761513401306908,0.595121241820435,1939,1870,1946,1802,1917
967,22421.6332567868,90047.6836175133,659091.021365043,272869.864661304,334356649.188841,32536908.4517117,7,6,12,35,1.2,14,30,60,17,0.533285291247421,0.037276455569442,3534,953,0.502032941546511,0.886977387421416,0.226089050920969,0.620476378336623,0.55889393955638,1925,1880,1952,1720,1855
968,22425.4630792342,90078.0967213371,649747.376164178,269829.093756847,334825104.7726,32395854.575763,7,6,12,35,1.2,14,30,60,20,0.534363874396766,0.035223061329829,3548,901,0.50224082406256,0.887160099577132,0.22306724737176,0.611113906395154,0.555895519351651,1921,1882,1954,1712,1845
969,16716.2033731882,61934.8938248475,932435.233473545,393896.323516989,309775693.342831,32277503.1465898,7,6,12,35,1.2,17,22,40,17,0.47668952061414,0.0335001583519436,3142,863,0.309873748946762,0.614784248544165,0.346360585478949,0.894371358423384,0.541347485348315,1917,1675,1840,1893,1957
970,16718.8070171387,61950.4551294995,920321.688328278,389315.18149936,310288782.877385,32052961.7870446,7,6,12,35,1.2,17,22,40,20,0.477870870021132,0.0302313936253892,3144,781,0.309980115044179,0.614908462500672,0.341808019158345,0.882233405397966,0.53723250052529,1915,1679,1843,1886,1953
971,17250.7861313294,64885.5185574286,763148.211715708,328706.658136934,320655507.52793,32093020.4344446,7,6,12,35,1.2,17,22,60,17,0.501739460576199,0.0308145480780026,3250,795,0.330042137443928,0.64028798128592,0.281577552357823,0.724743236080319,0.494162726791997,1888,1720,1856,1810,1907
972,17253.4405198965,64902.8044172822,752857.977105723,325136.678608221,321125586.616666,31917025.5143885,7,6,12,35,1.2,17,22,60,20,0.502821781721572,0.0282524989842518,3260,736,0.330160291383731,0.640414616153163,0.278029841218304,0.714432267423439,0.490759254044659,1883,1722,1858,1804,1903
973,17237.5108065213,64802.8988352102,835148.694129253,341131.190430374,322317566.291569,31995555.4302128,7,6,12,35,1.2,17,30,40,17,0.505566223748275,0.0293956995925752,3278,762,0.329477407325309,0.639654645603446,0.293924584397149,0.796888794037357,0.514986357840815,1901,1716,1852,1839,1933
974,17240.33720619,64821.1973914522,824200.176496513,337175.326868424,322818207.990251,31813408.6110514,7,6,12,35,1.2,17,30,40,20,0.506718912965307,0.0267440941211617,3284,696,0.329602483342992,0.639789486730802,0.289993396245431,0.785918215967065,0.511325895571572,1899,1718,1854,1832,1927
975,17773.0439526105,67793.888315042,683843.987647495,286391.850302404,332772080.643133,32422696.6530757,7,6,12,35,1.2,17,30,60,17,0.529636943374888,0.0356138153347247,3492,909,0.349921700750388,0.665203719201892,0.239526690745376,0.645279219979852,0.474982832669377,1872,1744,1872,1757,1865
976,17775.8948332993,67813.563239686,674523.91698402,283310.181402799,333230146.844075,32281544.5275476,7,6,12,35,1.2,17,30,60,20,0.530691605764983,0.0335589908251607,3505,864,0.350056184651201,0.665339728263274,0.236464244309617,0.635940370076689,0.471950131825195,1868,1746,1874,1748,1861
977,21376.0926283753,83885.4533424644,909347.500475772,380126.827680483,312575629.343413,31589562.8167826,7,6,12,35,1.5,14,22,40,17,0.483136159087822,0.0234854550981524,3156,608,0.459912283902778,0.837097011835849,0.332676979348483,0.87123710538435,0.625230845117865,1950,1855,1939,1878,1950
978,21379.9589951202,83914.8098746131,897143.926082782,375547.541403721,313105948.972885,31374253.7956887,7,6,12,35,1.5,14,22,40,20,0.484357179470429,0.0203510902983388,3159,523,0.460112944440448,0.837281467437238,0.328126257193229,0.859008941709062,0.621132402694994,1948,1857,1941,1871,1948
979,21904.8625534777,86999.103820458,739246.218303597,315272.146792171,323754464.869818,31550641.183141,7,6,12,35,1.5,14,22,60,17,0.508874572816039,0.0229188527429994,3300,592,0.481195001352796,0.862323427477426,0.268226841193102,0.700793081953603,0.578134587994232,1934,1871,1947,1792,1898
980,21908.6045667268,87028.2800927671,728900.680247858,311720.798074831,324240490.990613,31384323.9573303,7,6,12,35,1.5,14,22,60,20,0.509993610782934,0.0204976868506675,3311,525,0.481394429761408,0.862501950455144,0.26469764465192,0.690426698418697,0.574755180821792,1932,1873,1949,1785,1888
981,21893.4212823514,86918.4535017789,811148.59378377,327343.3774568,325488568.050041,31425469.2430785,7,6,12,35,1.5,14,30,40,17,0.512867212746607,0.0210966600598356,3335,534,0.480643732687019,0.861777590342599,0.280222775386049,0.772840335299197,0.598871108428716,1942,1867,1943,1807,1922
982,21897.3899168235,86949.2600040065,800136.627590116,323403.849272063,326006167.117771,31253346.0124837,7,6,12,35,1.5,14,30,40,20,0.514058945008802,0.0185909731524062,3342,450,0.480854304196944,0.861966924905645,0.276307820716693,0.761806180823924,0.595233807660802,1940,1869,1945,1803,1918
983,22420.156829663,90041.739202513,659463.190467737,273164.317739293,336235363.572261,32008935.2650581,7,6,12,35,1.5,14,30,60,17,0.537610887412013,0.0295904767698313,3587,765,0.50199230972038,0.886906950426948,0.226381667294942,0.620849297331999,0.559032556193567,1926,1879,1951,1721,1856
984,22423.985021932,90072.1438942005,650109.835427494,270112.295997837,336709100.585573,31878097.7103517,7,6,12,35,1.5,14,30,60,20,0.538701630648925,0.0276858068034641,3602,719,0.502200134737,0.887089584810541,0.223348683087852,0.611477095986558,0.556028874655488,1922,1881,1953,1713,1846
985,16715.0382070106,61930.849974707,932759.830734795,394224.046584645,311564374.562521,31541192.9186716,7,6,12,35,1.5,17,22,40,17,0.480807822305896,0.0227813094695141,3151,588,0.309846108040836,0.614728661104537,0.346686264315046,0.894696609723642,0.541489410796015,1918,1674,1839,1894,1958
986,16717.6368084053,61946.385067685,920637.954466897,389631.479534036,312083671.808608,31328142.0788773,7,6,12,35,1.5,17,22,40,20,0.482003464493864,0.0196798181830398,3154,498,0.309952294973745,0.614852634492126,0.342122344227161,0.882550308789009,0.53736939562051,1916,1678,1841,1888,1954
987,17249.6943001857,64881.3951163684,763555.102528961,329052.969700354,322481453.555097,31468291.4300028,7,6,12,35,1.5,17,22,60,17,0.50594356163678,0.0217200447868887,3281,556,0.330013952510639,0.640235892494683,0.281921703740599,0.725150946747882,0.494330623873451,1889,1719,1855,1811,1908
988,17252.3441916395,64898.6574649462,753254.857971891,325471.123095608,322957088.081188,31302815.4006607,7,6,12,35,1.5,17,22,60,20,0.507038673751726,0.019311124626703,3287,483,0.330131945743953,0.640362312814834,0.278362199548068,0.71482994797463,0.490921601520371,1884,1721,1857,1805,1904
989,17236.2623590023,64798.3760933959,835447.555093654,341420.26993409,324155780.243304,31358594.2834596,7,6,12,35,1.5,17,30,40,17,0.509798570766797,0.0201231266781247,3308,514,0.329446493053842,0.639595084999626,0.294211860715483,0.797188257184068,0.515110423988255,1902,1715,1851,1840,1934
990,17239.0842007072,64816.6513606595,824491.157619948,337453.898835112,324662214.593586,31187392.1535037,7,6,12,35,1.5,17,30,40,20,0.510964597121058,0.0176308487091822,3318,419,0.329571409884502,0.639729708676848,0.29027023056939,0.786209783395525,0.511445283131566,1900,1717,1853,1833,1928
991,17771.8602064676,67789.2562531219,684216.11844509,286693.265359941,334645376.316652,31887176.7806753,7,6,12,35,1.5,17,30,60,17,0.533950063374411,0.0278179755267851,3542,722,0.349890039243821,0.665147245354196,0.239826225672296,0.645652100592947,0.475128902715815,1873,1743,1871,1758,1866
992,17774.7070080059,67808.9100356733,674886.665696121,283600.671445704,335108635.88553,31756060.9354439,7,6,12,35,1.5,17,30,60,20,0.535016683096937,0.0259092543412853,3554,671,0.350024378632208,0.665283059808545,0.236752922368649,0.636303849700095,0.472091052627374,1869,1745,1873,1750,1862
1089,17357.8883368889,62371.4065594525,726420.942739878,275379.957459431,314420350.492403,31618832.5961191,7,7,12,35,1.2,14,22,40,17,0.487383488430289,0.0239115504172636,3170,621,0.312857441965485,0.645397584962886,0.228583486563953,0.687941964426602,0.468695119479732,1862,1691,1868,1726,1883
1090,17360.6376046398,62386.9320610466,713849.324809496,271192.844264513,315042048.771171,31374157.0148629,7,7,12,35,1.2,14,22,40,20,0.488814901163328,0.0203496814097926,3174,522,0.312963563338463,0.645528746301122,0.224422491240431,0.675345015633944,0.46456495412849,1858,1695,1870,1714,1875
1091,17918.0181171552,65456.7517548378,555469.939495616,216404.534938389,327659581.844322,31837568.7848071,7,7,12,35,1.2,14,22,60,17,0.517865805946666,0.0270958062686245,3375,701,0.333946684477853,0.672120108274863,0.169975933844683,0.516646507799874,0.423172308599318,1823,1733,1884,1571,1771
1092,17920.8329941833,65474.273726019,545110.284561456,213394.713003027,328230458.486544,31656456.1018663,7,7,12,35,1.2,14,22,60,20,0.519180205748917,0.0244592552531333,3385,636,0.334066452308075,0.672254399683129,0.16698488621481,0.506265978942101,0.419892929287029,1816,1736,1886,1562,1754
1093,17903.8763388536,65315.0412139699,625328.39536143,225740.136321718,329688880.559607,31526171.1682173,7,7,12,35,1.2,14,30,40,17,0.522538111017152,0.0225626300773709,3417,584,0.332978051221713,0.671445436058438,0.17925330273584,0.586645723187189,0.442580628300795,1839,1728,1880,1606,1821
1094,17906.8594635011,65333.4582693093,614216.317783359,222309.919362405,330298607.408589,31336962.7074291,7,7,12,35,1.2,14,30,40,20,0.523941960448807,0.0198082246357952,3431,500,0.333103937215604,0.671587754179601,0.175844482371565,0.575511255610608,0.439011857344344,1834,1730,1882,1595,1811
1095,18461.9780718576,68421.376399977,475719.895469368,178789.738496334,342757076.413575,32353390.7728138,7,7,12,35,1.2,14,30,60,17,0.552626632382037,0.0346048937836944,3774,891,0.354210766497913,0.69807120582837,0.132595766458587,0.436735773447771,0.40540337805816,1806,1750,1888,1443,1696
1096,18464.9896774752,68441.3966879444,466588.702170001,176366.002351864,343315393.583567,32221551.6552808,7,7,12,35,1.2,14,30,60,20,0.553912114960154,0.0326856435491499,3790,841,0.354347611058691,0.69821488271212,0.130187148804107,0.427586181482364,0.40258395601432,1801,1752,1890,1428,1678
1097,12782.5026574277,42481.9899553625,749177.697178123,288131.266545164,313387433.792188,31642828.6046115,7,7,12,35,1.2,17,22,40,17,0.485005276736045,0.0242608727260664,3163,633,0.176907425474448,0.427116295897062,0.241255257066574,0.710744572009265,0.389005887611837,1788,1414,1658,1760,1899
1098,12782.9989163071,42473.5219870727,736628.855168489,283888.74296226,313997922.154006,31399268.7995319,7,7,12,35,1.2,17,22,40,20,0.486410879492757,0.0207152466495905,3167,529,0.176849544418832,0.427139971284342,0.237039196987325,0.698170445029118,0.384799789429904,1779,1412,1659,1752,1893
1099,13318.1430333193,45119.6304485969,578055.611266491,228172.023348419,326235876.045322,31743941.9980262,7,7,12,35,1.2,17,22,60,17,0.514587832244005,0.0257328327001478,3350,664,0.194936474575814,0.452670485186543,0.181670020429958,0.539277687996492,0.342138667047202,1731,1464,1702,1614,1795
1100,13318.9781859539,45116.1491081644,567689.954167818,225094.268429838,326795355.714252,31563206.0395187,7,7,12,35,1.2,17,22,60,20,0.515875991387008,0.0231017658571123,3360,597,0.194912678589303,0.452710328427402,0.178611463561063,0.528891144880297,0.338781403864516,1718,1462,1704,1602,1785
1101,13296.4746438962,45005.6772699724,648428.503779595,237995.984895691,328137718.194255,31512196.8826032,7,7,12,35,1.2,17,30,40,17,0.518966678319643,0.0223591991727637,3381,581,0.194157571060362,0.45163673539874,0.191432703250728,0.609792376582154,0.361754846572996,1754,1456,1698,1651,1841
1102,13297.3713373816,45001.9538901858,637318.827079835,234499.625102546,328735051.287031,31324420.1730294,7,7,12,35,1.2,17,30,40,20,0.520341992075634,0.0196256364742631,3397,494,0.194132120663627,0.45167951461422,0.187958152630439,0.598660314721473,0.35810752565744,1746,1454,1700,1642,1833
1103,13842.4877061353,47754.0333141134,499188.256528532,190165.563177078,340446735.192055,32391996.1666147,7,7,12,35,1.2,17,30,60,17,0.547307248437943,0.0351668924718944,3709,900,0.212943393538804,0.477685782063231,0.143900632387508,0.460251421485041,0.323695307368646,1702,1505,1729,1505,1716
1104,13843.6858039047,47754.8105111167,489999.100385023,187653.498971484,340993172.411201,32256312.8884018,7,7,12,35,1.2,17,30,60,20,0.548565378337935,0.0331916808017418,3726,849,0.212948705909072,0.477742940594521,0.141404237634066,0.451043749884731,0.320784908505598,1691,1506,1731,1492,1711
1105,17357.0370740353,62368.8261289264,726772.505526722,275665.59608554,316222601.694041,30932190.9699997,7,7,12,35,1.5,14,22,40,17,0.49153303396751,0.013915753064877,3187,273,0.312839803963348,0.645356973139966,0.228867343467773,0.688294235585955,0.46883958903926,1864,1690,1867,1727,1884
1106,17359.7821686971,62384.3296314414,714188.372725289,271463.030176349,316851648.54611,30700964.7232678,7,7,12,35,1.5,14,22,40,20,0.492981366228481,0.010549672977441,3193,162,0.312945774966145,0.645487935389566,0.224690991819063,0.675684746705724,0.464702362220124,1859,1693,1869,1715,1876
1107,17917.0635611485,65453.6471450391,555880.330161095,216671.012617842,329509005.654736,31280006.6070265,7,7,12,35,1.5,14,22,60,17,0.522123962807353,0.0189790852187405,3412,470,0.333925463556107,0.67207456856953,0.170240749321698,0.517057725371602,0.423324626704734,1825,1732,1883,1573,1774
1108,17919.8745796125,65471.1483081269,545506.610652057,213645.401582474,330086414.072087,31111209.2244172,7,7,12,35,1.5,14,22,60,20,0.523453401522221,0.0165218144009019,3427,371,0.334045089156885,0.672208675894441,0.167234011079168,0.506663103599893,0.420037719932597,1817,1734,1885,1564,1755
1109,17902.7680444574,65311.5576569385,625629.268116672,225968.080044063,331552761.826234,30952840.9112053,7,7,12,35,1.5,14,30,40,17,0.526829555064916,0.0142163649412594,3463,283,0.332954240084097,0.671392561842708,0.179479824618233,0.586947202178349,0.442693457180846,1841,1727,1879,1608,1822
1110,17905.7471822033,65329.9537516193,614505.914694904,222523.881500158,332169310.567426,30776469.8156202,7,7,12,35,1.5,14,30,40,20,0.528249111381575,0.0116488396657369,3476,198,0.333079982805717,0.671534689757827,0.176057109882013,0.575801436038095,0.439118304620913,1835,1729,1881,1596,1812
1111,18460.9445331438,68417.838210002,476086.710874414,178996.982563034,344666621.903112,31908903.2390869,7,7,12,35,1.5,14,30,60,17,0.557023214810185,0.0281342588210194,3824,728,0.354186581928047,0.698021898036952,0.132801717803158,0.437103327958201,0.405528381431589,1807,1749,1887,1445,1697
1112,18463.9526833614,68437.8404350388,466942.168976262,176558.661371834,345231013.508452,31788771.1349197,7,7,12,35,1.5,14,30,60,20,0.558322683311055,0.0263854336360998,3840,686,0.354323303023378,0.698165410071392,0.130378606078799,0.427940360497589,0.40270191991779,1802,1751,1889,1429,1679
1113,12783.1370423983,42490.1719317645,749376.50561167,288382.164753211,315084833.077248,30879377.1289489,7,7,12,35,1.5,17,22,40,17,0.48891340875549,0.0131469146600033,3176,247,0.176963351691336,0.427146560967344,0.241504590251937,0.710943781026816,0.389139570984359,1789,1415,1660,1761,1900
