measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,196,South Africa,2,Female,11,30 to 34,934,Drug-susceptible tuberculosis,1,Number,1994,687.3437619552349,893.8282534307097,550.0685941194456
1,Deaths,196,South Africa,1,Male,12,35 to 39,934,Drug-susceptible tuberculosis,1,Number,1994,1077.0311054800836,1277.5456335134038,916.0850590899926
1,Deaths,196,South Africa,2,Female,12,35 to 39,934,Drug-susceptible tuberculosis,1,Number,1994,561.5901180403542,726.6015101598763,456.5402052633703
1,Deaths,196,South Africa,1,Male,13,40 to 44,934,Drug-susceptible tuberculosis,1,Number,1994,1102.4867152087354,1304.252015899148,944.1015065925177
1,Deaths,196,South Africa,2,Female,13,40 to 44,934,Drug-susceptible tuberculosis,1,Number,1994,423.60824482212195,544.2582877136994,344.6381720534282
1,Deaths,196,South Africa,1,Male,14,45 to 49,934,Drug-susceptible tuberculosis,1,Number,1994,1041.6340615773615,1232.3113823781155,868.1779865341178
1,Deaths,196,South Africa,2,Female,14,45 to 49,934,Drug-susceptible tuberculosis,1,Number,1994,350.10793336820814,447.2924281025224,283.9650398735285
1,Deaths,196,South Africa,1,Male,15,50 to 54,934,Drug-susceptible tuberculosis,1,Number,1994,950.2394759460814,1130.3155061015864,755.6453292881888
1,Deaths,196,South Africa,2,Female,15,50 to 54,934,Drug-susceptible tuberculosis,1,Number,1994,296.1674685388476,378.6074899123147,241.36929929951714
1,Deaths,196,South Africa,1,Male,16,55 to 59,934,Drug-susceptible tuberculosis,1,Number,1994,909.3088172677715,1081.5410007493454,728.5221785018897
1,Deaths,196,South Africa,2,Female,16,55 to 59,934,Drug-susceptible tuberculosis,1,Number,1994,315.11874966529456,410.93610484105386,248.25032465839485
1,Deaths,196,South Africa,1,Male,8,15 to 19,300,HIV/AIDS resulting in other diseases,1,Number,1994,43.083659105999985,101.69856638750001,17.260821625
1,Deaths,196,South Africa,2,Female,8,15 to 19,300,HIV/AIDS resulting in other diseases,1,Number,1994,446.27194993190005,892.731580725,268.54678862500003
1,Deaths,196,South Africa,1,Male,9,20 to 24,300,HIV/AIDS resulting in other diseases,1,Number,1994,166.92841358550004,337.66632562500007,92.44946416999998
1,Deaths,196,South Africa,2,Female,9,20 to 24,300,HIV/AIDS resulting in other diseases,1,Number,1994,938.8742194669994,1762.0053694999997,570.2324366999999
1,Deaths,196,South Africa,1,Male,10,25 to 29,300,HIV/AIDS resulting in other diseases,1,Number,1994,542.4174973688007,1165.0696578,218.39970637499994
1,Deaths,196,South Africa,2,Female,10,25 to 29,300,HIV/AIDS resulting in other diseases,1,Number,1994,1245.7944931120003,2512.1994657500004,514.062786625
1,Deaths,196,South Africa,1,Male,11,30 to 34,300,HIV/AIDS resulting in other diseases,1,Number,1994,867.393262925001,1741.1721862499996,379.27965125
1,Deaths,196,South Africa,2,Female,11,30 to 34,300,HIV/AIDS resulting in other diseases,1,Number,1994,1016.2231551009996,2013.9008087499997,474.15841652500006
1,Deaths,196,South Africa,1,Male,12,35 to 39,300,HIV/AIDS resulting in other diseases,1,Number,1994,967.8533451719992,2217.25104675,427.51589634999993
1,Deaths,196,South Africa,2,Female,12,35 to 39,300,HIV/AIDS resulting in other diseases,1,Number,1994,761.4319088240007,1697.0453505,309.322186525
1,Deaths,196,South Africa,1,Male,13,40 to 44,300,HIV/AIDS resulting in other diseases,1,Number,1994,645.9023419839996,1266.061618175,315.3383401
1,Deaths,196,South Africa,2,Female,13,40 to 44,300,HIV/AIDS resulting in other diseases,1,Number,1994,577.3559925929999,1199.0137874749998,251.53057604999998
1,Deaths,196,South Africa,1,Male,14,45 to 49,300,HIV/AIDS resulting in other diseases,1,Number,1994,390.1386249989997,743.8990218999999,193.62593827499998
1,Deaths,196,South Africa,2,Female,14,45 to 49,300,HIV/AIDS resulting in other diseases,1,Number,1994,489.7816005049996,930.9816326749999,239.57217352499998
1,Deaths,196,South Africa,1,Male,15,50 to 54,300,HIV/AIDS resulting in other diseases,1,Number,1994,243.87192411809983,450.41545414999996,126.93820309999998
1,Deaths,196,South Africa,2,Female,15,50 to 54,300,HIV/AIDS resulting in other diseases,1,Number,1994,361.82521420699993,652.4368429750001,194.49694895
1,Deaths,196,South Africa,1,Male,16,55 to 59,300,HIV/AIDS resulting in other diseases,1,Number,1994,137.98899040370003,252.7465178499999,72.0612216275
1,Deaths,196,South Africa,2,Female,16,55 to 59,300,HIV/AIDS resulting in other diseases,1,Number,1994,223.1263731599999,397.21377029999985,120.51547464999999
1,Deaths,196,South Africa,1,Male,8,15 to 19,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,1995,3.960756176928208,10.055230025446356,1.2203321140011072
1,Deaths,196,South Africa,2,Female,8,15 to 19,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,1995,5.0686615778053525,13.459988027239678,1.5367592774011132
1,Deaths,196,South Africa,1,Male,9,20 to 24,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,1995,11.222185145347323,28.977820670595104,3.490013003898346
1,Deaths,196,South Africa,2,Female,9,20 to 24,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,1995,9.964884196619177,26.382631857006317,2.9289617739542657
1,Deaths,196,South Africa,1,Male,10,25 to 29,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,1995,19.640995107293406,49.12506063971889,6.041833734290891
1,Deaths,196,South Africa,2,Female,10,25 to 29,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,1995,14.816238044374098,37.74434123715884,4.302177592072622
1,Deaths,196,South Africa,1,Male,11,30 to 34,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,1995,27.731591666654303,71.89656792348188,8.691835923085161
1,Deaths,196,South Africa,2,Female,11,30 to 34,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,1995,15.780552831341533,40.95545952262969,4.650105569244921
1,Deaths,196,South Africa,1,Male,12,35 to 39,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,1995,32.374272252965326,81.82105060124742,9.72727720413891
1,Deaths,196,South Africa,2,Female,12,35 to 39,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,1995,13.284469611455306,34.42847961858087,3.904699503278106
1,Deaths,196,South Africa,1,Male,13,40 to 44,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,1995,35.32560565635222,88.6349165614516,10.789220695237178
1,Deaths,196,South Africa,2,Female,13,40 to 44,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,1995,10.450678087518943,27.64218376804661,3.021986705942242
1,Deaths,196,South Africa,1,Male,14,45 to 49,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,1995,35.67740118582903,90.9890202284947,10.730110286619912
1,Deaths,196,South Africa,2,Female,14,45 to 49,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,1995,8.966543213241795,23.76293021642452,2.6369022828846234
1,Deaths,196,South Africa,1,Male,15,50 to 54,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,1995,32.94670337448078,83.96856676286299,10.019459722719189
1,Deaths,196,South Africa,2,Female,15,50 to 54,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,1995,7.636623276648291,20.29397458855463,2.2473498657100093
1,Deaths,196,South Africa,1,Male,16,55 to 59,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,1995,32.87863957842539,82.84979503679672,10.092565261442552
1,Deaths,196,South Africa,2,Female,16,55 to 59,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,1995,8.904618766191657,24.899253214283963,2.59951499612584
1,Deaths,196,South Africa,1,Male,8,15 to 19,947,Extensively drug-resistant tuberculosis,1,Number,1995,0.005958411986963126,0.01575158084179434,0.0017389757347735105
1,Deaths,196,South Africa,2,Female,8,15 to 19,947,Extensively drug-resistant tuberculosis,1,Number,1995,0.007627851576201542,0.02080158801292034,0.002154203111787286
1,Deaths,196,South Africa,1,Male,9,20 to 24,947,Extensively drug-resistant tuberculosis,1,Number,1995,0.016902390447226783,0.04498870651515211,0.004878060021182564
1,Deaths,196,South Africa,2,Female,9,20 to 24,947,Extensively drug-resistant tuberculosis,1,Number,1995,0.014992824473098644,0.04146084023836969,0.004181041813399567
1,Deaths,196,South Africa,1,Male,10,25 to 29,947,Extensively drug-resistant tuberculosis,1,Number,1995,0.029586411043398462,0.07564783744248661,0.008431713324426614
1,Deaths,196,South Africa,2,Female,10,25 to 29,947,Extensively drug-resistant tuberculosis,1,Number,1995,0.022303576485239965,0.05982320515830256,0.006090904660868539
1,Deaths,196,South Africa,1,Male,11,30 to 34,947,Extensively drug-resistant tuberculosis,1,Number,1995,0.04172240013297246,0.11213891592221982,0.011942553223988567
1,Deaths,196,South Africa,2,Female,11,30 to 34,947,Extensively drug-resistant tuberculosis,1,Number,1995,0.02375540494371508,0.06336628858843565,0.006965865340667396
1,Deaths,196,South Africa,1,Male,12,35 to 39,947,Extensively drug-resistant tuberculosis,1,Number,1995,0.048729211209027054,0.12830134806450555,0.014210916772082149
1,Deaths,196,South Africa,2,Female,12,35 to 39,947,Extensively drug-resistant tuberculosis,1,Number,1995,0.020003645213789275,0.05179160522923898,0.0058876878042136834
1,Deaths,196,South Africa,1,Male,13,40 to 44,947,Extensively drug-resistant tuberculosis,1,Number,1995,0.053128010105000574,0.1420505847063969,0.01544544961543055
1,Deaths,196,South Africa,2,Female,13,40 to 44,947,Extensively drug-resistant tuberculosis,1,Number,1995,0.015751798978211377,0.04304642101606467,0.004511188818687087
1,Deaths,196,South Africa,1,Male,14,45 to 49,947,Extensively drug-resistant tuberculosis,1,Number,1995,0.053716869607996515,0.14341478020237514,0.016178940512351237
1,Deaths,196,South Africa,2,Female,14,45 to 49,947,Extensively drug-resistant tuberculosis,1,Number,1995,0.013517855826940792,0.036792332581760644,0.003838160898213801
1,Deaths,196,South Africa,1,Male,15,50 to 54,947,Extensively drug-resistant tuberculosis,1,Number,1995,0.04956147676726534,0.1279529681301786,0.014568171827066457
1,Deaths,196,South Africa,2,Female,15,50 to 54,947,Extensively drug-resistant tuberculosis,1,Number,1995,0.011499548699933583,0.03114124585145671,0.0033077216629757446
1,Deaths,196,South Africa,1,Male,16,55 to 59,947,Extensively drug-resistant tuberculosis,1,Number,1995,0.04947312901171836,0.13078073947671265,0.014316059552782671
1,Deaths,196,South Africa,2,Female,16,55 to 59,947,Extensively drug-resistant tuberculosis,1,Number,1995,0.013404765456627344,0.03710807620623145,0.0037372674547341534
1,Deaths,196,South Africa,1,Male,8,15 to 19,300,HIV/AIDS resulting in other diseases,1,Number,1995,64.44957030260002,155.93986796999997,24.8832335075
1,Deaths,196,South Africa,2,Female,8,15 to 19,300,HIV/AIDS resulting in other diseases,1,Number,1995,664.6280013369995,1394.7504879749997,385.4879782
1,Deaths,196,South Africa,1,Male,9,20 to 24,300,HIV/AIDS resulting in other diseases,1,Number,1995,261.14672559289994,537.9313009499998,141.2182704
1,Deaths,196,South Africa,2,Female,9,20 to 24,300,HIV/AIDS resulting in other diseases,1,Number,1995,1477.9725224059982,2855.9077262499995,875.3377474250001
1,Deaths,196,South Africa,1,Male,10,25 to 29,300,HIV/AIDS resulting in other diseases,1,Number,1995,856.5382553520001,1897.6303629999998,337.8798958250001
1,Deaths,196,South Africa,2,Female,10,25 to 29,300,HIV/AIDS resulting in other diseases,1,Number,1995,2004.4469326339972,4143.718747500001,823.2906358500001
1,Deaths,196,South Africa,1,Male,11,30 to 34,300,HIV/AIDS resulting in other diseases,1,Number,1995,1397.0806030249998,2864.999620999999,608.6983
1,Deaths,196,South Africa,2,Female,11,30 to 34,300,HIV/AIDS resulting in other diseases,1,Number,1995,1687.8747463379998,3432.2322427499994,778.894875775
1,Deaths,196,South Africa,1,Male,12,35 to 39,300,HIV/AIDS resulting in other diseases,1,Number,1995,1604.0902973449988,3696.533342249999,699.2747753250001
1,Deaths,196,South Africa,2,Female,12,35 to 39,300,HIV/AIDS resulting in other diseases,1,Number,1995,1282.0348640399975,2917.2314632499997,517.33207595
1,Deaths,196,South Africa,1,Male,13,40 to 44,300,HIV/AIDS resulting in other diseases,1,Number,1995,1100.6366503199986,2174.7201484999996,537.370081825
1,Deaths,196,South Africa,2,Female,13,40 to 44,300,HIV/AIDS resulting in other diseases,1,Number,1995,992.9908605800001,2063.3623719999996,434.76360237499995
1,Deaths,196,South Africa,1,Male,14,45 to 49,300,HIV/AIDS resulting in other diseases,1,Number,1995,675.0690768349998,1348.4284669749998,335.000623075
1,Deaths,196,South Africa,2,Female,14,45 to 49,300,HIV/AIDS resulting in other diseases,1,Number,1995,830.6585779319998,1607.6038787499997,407.58237614999996
1,Deaths,196,South Africa,1,Male,15,50 to 54,300,HIV/AIDS resulting in other diseases,1,Number,1995,413.29046363200024,755.4370077249998,216.01918475000002
1,Deaths,196,South Africa,2,Female,15,50 to 54,300,HIV/AIDS resulting in other diseases,1,Number,1995,607.9229192249996,1103.676571375,325.38896507500004
1,Deaths,196,South Africa,1,Male,16,55 to 59,300,HIV/AIDS resulting in other diseases,1,Number,1995,237.6905274508998,437.4502947999999,125.07596457500001
1,Deaths,196,South Africa,2,Female,16,55 to 59,300,HIV/AIDS resulting in other diseases,1,Number,1995,380.0238675530001,680.9681390250001,206.23292190000004
1,Deaths,196,South Africa,1,Male,8,15 to 19,948,HIV/AIDS - Drug-susceptible Tuberculosis,1,Number,1995,37.71788232249998,60.88790034249999,18.8166093325
1,Deaths,196,South Africa,2,Female,8,15 to 19,948,HIV/AIDS - Drug-susceptible Tuberculosis,1,Number,1995,435.0130589509995,648.6064196,295.15987889999997
1,Deaths,196,South Africa,1,Male,9,20 to 24,948,HIV/AIDS - Drug-susceptible Tuberculosis,1,Number,1995,168.84430726640014,254.54296624999998,107.4364402325
1,Deaths,196,South Africa,2,Female,9,20 to 24,948,HIV/AIDS - Drug-susceptible Tuberculosis,1,Number,1995,995.8351404230004,1454.03319475,686.082218825
1,Deaths,196,South Africa,1,Male,10,25 to 29,948,HIV/AIDS - Drug-susceptible Tuberculosis,1,Number,1995,555.7966558770003,894.5155931249999,263.64889505
1,Deaths,196,South Africa,2,Female,10,25 to 29,948,HIV/AIDS - Drug-susceptible Tuberculosis,1,Number,1995,1315.8069265730016,2050.96395275,649.454169125
1,Deaths,196,South Africa,1,Male,11,30 to 34,948,HIV/AIDS - Drug-susceptible Tuberculosis,1,Number,1995,921.1028680409996,1446.3192815000002,474.4517211000001
1,Deaths,196,South Africa,2,Female,11,30 to 34,948,HIV/AIDS - Drug-susceptible Tuberculosis,1,Number,1995,1122.5234111440009,1718.4033112500001,611.3449187749999
1,Deaths,196,South Africa,1,Male,12,35 to 39,948,HIV/AIDS - Drug-susceptible Tuberculosis,1,Number,1995,1052.6310730660007,1639.23136325,537.8738892500002
1,Deaths,196,South Africa,2,Female,12,35 to 39,948,HIV/AIDS - Drug-susceptible Tuberculosis,1,Number,1995,834.3773279330007,1308.0868437499998,404.74696124999997
1,Deaths,196,South Africa,1,Male,13,40 to 44,948,HIV/AIDS - Drug-susceptible Tuberculosis,1,Number,1995,731.5459335549998,1090.6557147499998,416.7739454750001
1,Deaths,196,South Africa,2,Female,13,40 to 44,948,HIV/AIDS - Drug-susceptible Tuberculosis,1,Number,1995,659.7581187200008,993.2139655499997,342.78749220000003
1,Deaths,196,South Africa,1,Male,14,45 to 49,948,HIV/AIDS - Drug-susceptible Tuberculosis,1,Number,1995,447.51787228499956,660.3865475999999,260.79812050000004
1,Deaths,196,South Africa,2,Female,14,45 to 49,948,HIV/AIDS - Drug-susceptible Tuberculosis,1,Number,1995,555.2544117840004,827.6981186499999,318.566964875
1,Deaths,196,South Africa,1,Male,15,50 to 54,948,HIV/AIDS - Drug-susceptible Tuberculosis,1,Number,1995,272.1677487409999,391.54765624999993,167.66831745
1,Deaths,196,South Africa,2,Female,15,50 to 54,948,HIV/AIDS - Drug-susceptible Tuberculosis,1,Number,1995,409.1623796550003,590.3450069999998,251.44502455
1,Deaths,196,South Africa,1,Male,16,55 to 59,948,HIV/AIDS - Drug-susceptible Tuberculosis,1,Number,1995,157.29263877150018,225.2261974,96.55509895
1,Deaths,196,South Africa,2,Female,16,55 to 59,948,HIV/AIDS - Drug-susceptible Tuberculosis,1,Number,1995,256.53915076700014,371.09032399999995,158.186009125
1,Deaths,196,South Africa,1,Male,8,15 to 19,949,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,1,Number,1995,1.4443478431999994,4.3076063074999995,0.32067097250000004
1,Deaths,196,South Africa,2,Female,8,15 to 19,949,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,1,Number,1995,16.634264051000017,43.55772017499998,4.386841260000001
1,Deaths,196,South Africa,1,Male,9,20 to 24,949,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,1,Number,1995,5.941925312599997,16.077045259999995,1.5819742925000002
1,Deaths,196,South Africa,2,Female,9,20 to 24,949,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,1,Number,1995,36.27901835610001,97.90300249999999,9.791019615
1,Deaths,196,South Africa,1,Male,10,25 to 29,949,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,1,Number,1995,19.759164787000017,57.714399607499985,4.6873209025
1,Deaths,196,South Africa,2,Female,10,25 to 29,949,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,1,Number,1995,47.65734988810004,137.40890936,12.253496079999998
1,Deaths,196,South Africa,1,Male,11,30 to 34,949,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,1,Number,1995,33.13419804160002,90.19707703499998,8.0231900225
1,Deaths,196,South Africa,2,Female,11,30 to 34,949,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,1,Number,1995,40.45795193970001,111.89273994999996,10.472234315
1,Deaths,196,South Africa,1,Male,12,35 to 39,949,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,1,Number,1995,37.57363309700002,104.59526406999998,9.24840128
1,Deaths,196,South Africa,2,Female,12,35 to 39,949,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,1,Number,1995,29.324606829499995,82.1160781475,7.638819732499999
1,Deaths,196,South Africa,1,Male,13,40 to 44,949,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,1,Number,1995,26.667699877999954,72.39513250249993,6.771665845
1,Deaths,196,South Africa,2,Female,13,40 to 44,949,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,1,Number,1995,23.296467077200013,62.68701196249999,6.330172444999999
1,Deaths,196,South Africa,1,Male,14,45 to 49,949,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,1,Number,1995,16.938770880000014,47.647448229999995,4.32284077
1,Deaths,196,South Africa,2,Female,14,45 to 49,949,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,1,Number,1995,20.007794018000006,56.66882094,5.2402343600000005
1,Deaths,196,South Africa,1,Male,15,50 to 54,949,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,1,Number,1995,10.424043978400023,28.23252039249998,2.7036898500000004
1,Deaths,196,South Africa,2,Female,15,50 to 54,949,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,1,Number,1995,14.82964201409999,40.550055695,3.879552405
1,Deaths,196,South Africa,1,Male,16,55 to 59,949,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,1,Number,1995,6.032776902999987,16.333315352499994,1.6289174025000002
1,Deaths,196,South Africa,2,Female,16,55 to 59,949,HIV/AIDS - Multidrug-resistant Tuberculosis without extensive drug resistance,1,Number,1995,9.451915288900008,25.593768537499994,2.5716577175000004
1,Deaths,196,South Africa,1,Male,8,15 to 19,950,HIV/AIDS - Extensively drug-resistant Tuberculosis,1,Number,1995,0.0021667100270000043,0.006443565249999999,0.0004443405
1,Deaths,196,South Africa,2,Female,8,15 to 19,950,HIV/AIDS - Extensively drug-resistant Tuberculosis,1,Number,1995,0.025077400820000036,0.06985267749999997,0.006243132500000001
1,Deaths,196,South Africa,1,Male,9,20 to 24,950,HIV/AIDS - Extensively drug-resistant Tuberculosis,1,Number,1995,0.00893576564,0.025311124999999997,0.0022200049999999997
1,Deaths,196,South Africa,2,Female,9,20 to 24,950,HIV/AIDS - Extensively drug-resistant Tuberculosis,1,Number,1995,0.05462928302999994,0.14759936499999993,0.0139128
1,Deaths,196,South Africa,1,Male,10,25 to 29,950,HIV/AIDS - Extensively drug-resistant Tuberculosis,1,Number,1995,0.029797832880000017,0.08857138499999997,0.006762662500000001
1,Deaths,196,South Africa,2,Female,10,25 to 29,950,HIV/AIDS - Extensively drug-resistant Tuberculosis,1,Number,1995,0.07182740712999995,0.20715157249999996,0.017147462500000002
1,Deaths,196,South Africa,1,Male,11,30 to 34,950,HIV/AIDS - Extensively drug-resistant Tuberculosis,1,Number,1995,0.049929728790000044,0.148815625,0.011707529999999999
1,Deaths,196,South Africa,2,Female,11,30 to 34,950,HIV/AIDS - Extensively drug-resistant Tuberculosis,1,Number,1995,0.060990064020000026,0.17771834999999994,0.01514324
1,Deaths,196,South Africa,1,Male,12,35 to 39,950,HIV/AIDS - Extensively drug-resistant Tuberculosis,1,Number,1995,0.05656091089999995,0.17075673499999997,0.013114662500000002
1,Deaths,196,South Africa,2,Female,12,35 to 39,950,HIV/AIDS - Extensively drug-resistant Tuberculosis,1,Number,1995,0.04416974149999995,0.12378718749999995,0.01057235
1,Deaths,196,South Africa,1,Male,13,40 to 44,950,HIV/AIDS - Extensively drug-resistant Tuberculosis,1,Number,1995,0.04017659350000001,0.10946385749999991,0.010075104999999999
1,Deaths,196,South Africa,2,Female,13,40 to 44,950,HIV/AIDS - Extensively drug-resistant Tuberculosis,1,Number,1995,0.03507689425000002,0.09908044249999996,0.008783410000000002
1,Deaths,196,South Africa,1,Male,14,45 to 49,950,HIV/AIDS - Extensively drug-resistant Tuberculosis,1,Number,1995,0.02549744430999996,0.07444723249999997,0.006252372499999999
1,Deaths,196,South Africa,2,Female,14,45 to 49,950,HIV/AIDS - Extensively drug-resistant Tuberculosis,1,Number,1995,0.030104009119999987,0.08473073249999998,0.0076051225
1,Deaths,196,South Africa,1,Male,15,50 to 54,950,HIV/AIDS - Extensively drug-resistant Tuberculosis,1,Number,1995,0.015669942890000014,0.04439188999999999,0.00393532
1,Deaths,196,South Africa,2,Female,15,50 to 54,950,HIV/AIDS - Extensively drug-resistant Tuberculosis,1,Number,1995,0.02232019055000001,0.06444838,0.005744415000000002
1,Deaths,196,South Africa,1,Male,16,55 to 59,950,HIV/AIDS - Extensively drug-resistant Tuberculosis,1,Number,1995,0.009070363140000006,0.025385472499999995,0.0023021570000000004
1,Deaths,196,South Africa,2,Female,16,55 to 59,950,HIV/AIDS - Extensively drug-resistant Tuberculosis,1,Number,1995,0.014225622609999987,0.040786747499999984,0.0037451775000000003
1,Deaths,196,South Africa,1,Male,8,15 to 19,934,Drug-susceptible tuberculosis,1,Number,1995,125.2212679813439,160.20504510902472,98.76070932305065
1,Deaths,196,South Africa,2,Female,8,15 to 19,934,Drug-susceptible tuberculosis,1,Number,1995,159.76741844271896,214.08673407028635,112.12507242514528
1,Deaths,196,South Africa,1,Male,9,20 to 24,934,Drug-susceptible tuberculosis,1,Number,1995,382.51012907406636,489.8143124341367,303.7055581697193
1,Deaths,196,South Africa,2,Female,9,20 to 24,934,Drug-susceptible tuberculosis,1,Number,1995,330.0704011513604,435.48651006063466,240.7554832102953
1,Deaths,196,South Africa,1,Male,10,25 to 29,934,Drug-susceptible tuberculosis,1,Number,1995,670.6051502187106,848.1167515163187,534.9983229639193
1,Deaths,196,South Africa,2,Female,10,25 to 29,934,Drug-susceptible tuberculosis,1,Number,1995,496.44248462914686,681.5855596268791,355.92008027113843
1,Deaths,196,South Africa,1,Male,11,30 to 34,934,Drug-susceptible tuberculosis,1,Number,1995,933.9469090859099,1130.424434153716,765.9523354851823
1,Deaths,196,South Africa,2,Female,11,30 to 34,934,Drug-susceptible tuberculosis,1,Number,1995,533.1239949705272,709.4093140355153,413.9393083781348
1,Deaths,196,South Africa,1,Male,12,35 to 39,934,Drug-susceptible tuberculosis,1,Number,1995,1088.5811273771124,1292.6161341783918,926.3353583982114
1,Deaths,196,South Africa,2,Female,12,35 to 39,934,Drug-susceptible tuberculosis,1,Number,1995,455.58873071429497,589.3947786285196,352.51663946561587
1,Deaths,196,South Africa,1,Male,13,40 to 44,934,Drug-susceptible tuberculosis,1,Number,1995,1162.9406066166584,1362.161260024776,996.7419357761812
1,Deaths,196,South Africa,2,Female,13,40 to 44,934,Drug-susceptible tuberculosis,1,Number,1995,355.38650427868686,461.6618723313261,283.2458932380109
1,Deaths,196,South Africa,1,Male,14,45 to 49,934,Drug-susceptible tuberculosis,1,Number,1995,1143.470807465197,1327.2979446321178,971.2658460792716
1,Deaths,196,South Africa,2,Female,14,45 to 49,934,Drug-susceptible tuberculosis,1,Number,1995,299.22581789418246,374.8528282583887,239.53755042312093
1,Deaths,196,South Africa,1,Male,15,50 to 54,934,Drug-susceptible tuberculosis,1,Number,1995,1042.8873565927665,1208.521623244618,851.1487904641525
1,Deaths,196,South Africa,2,Female,15,50 to 54,934,Drug-susceptible tuberculosis,1,Number,1995,254.65825931568014,332.4431048267473,204.4792276782189
1,Deaths,196,South Africa,1,Male,16,55 to 59,934,Drug-susceptible tuberculosis,1,Number,1995,1037.364066439409,1209.6003183914816,864.7597158353612
1,Deaths,196,South Africa,2,Female,16,55 to 59,934,Drug-susceptible tuberculosis,1,Number,1995,292.0447301246815,377.7088840253062,232.9707029276957
1,Deaths,196,South Africa,1,Male,8,15 to 19,300,HIV/AIDS resulting in other diseases,1,Number,1996,90.9436987644999,220.77972963500002,33.262842605
1,Deaths,196,South Africa,2,Female,8,15 to 19,300,HIV/AIDS resulting in other diseases,1,Number,1996,929.6786953940009,1970.8489124999996,516.2951793
1,Deaths,196,South Africa,1,Male,9,20 to 24,300,HIV/AIDS resulting in other diseases,1,Number,1996,388.0256939439002,797.8514127499999,203.200333225
1,Deaths,196,South Africa,2,Female,9,20 to 24,300,HIV/AIDS resulting in other diseases,1,Number,1996,2211.6895837769985,4381.55662125,1259.6277257499999
1,Deaths,196,South Africa,1,Male,10,25 to 29,300,HIV/AIDS resulting in other diseases,1,Number,1996,1290.734306075,2861.17274525,493.8052439249999
1,Deaths,196,South Africa,2,Female,10,25 to 29,300,HIV/AIDS resulting in other diseases,1,Number,1996,3079.5024454829995,6450.242095499999,1235.7982547499998
1,Deaths,196,South Africa,1,Male,11,30 to 34,300,HIV/AIDS resulting in other diseases,1,Number,1996,2149.3863254359976,4430.2024867499995,926.67839255
1,Deaths,196,South Africa,2,Female,11,30 to 34,300,HIV/AIDS resulting in other diseases,1,Number,1996,2677.2390251519982,5330.205298,1243.719814
1,Deaths,196,South Africa,1,Male,12,35 to 39,300,HIV/AIDS resulting in other diseases,1,Number,1996,2537.6678964590023,5788.261441749997,1083.6444575
1,Deaths,196,South Africa,2,Female,12,35 to 39,300,HIV/AIDS resulting in other diseases,1,Number,1996,2058.928946029,4647.909305249998,819.5469400499999
1,Deaths,196,South Africa,1,Male,13,40 to 44,300,HIV/AIDS resulting in other diseases,1,Number,1996,1806.8662396929976,3523.7631924999987,879.606957275
1,Deaths,196,South Africa,2,Female,13,40 to 44,300,HIV/AIDS resulting in other diseases,1,Number,1996,1614.3695786760027,3332.5030477499995,701.4081654
1,Deaths,196,South Africa,1,Male,14,45 to 49,300,HIV/AIDS resulting in other diseases,1,Number,1996,1111.8050145220006,2211.46451675,545.428639925
