"sim_id","HIV_neg_female","HIV_neg_male","HIV_pos_female","HIV_pos_male","hiv_prev_mse_male","hiv_prev_mse_female","hiv_prev_mse","max_perc_diff_male","max_perc_diff_female","b1_contact","b2_contact","hiv2_mort","hiv3_mort","hiv4_mort","tb_hiv1_mort","tb_hiv2_mort","tb_hiv3_mort","tb_hiv4_mort","hiv_prev_mse_male_norm","hiv_prev_mse_female_norm","hiv_prev_mse_male_norm_rank","hiv_prev_mse_female_norm_rank","tb_mort_mse_male_neg_norm","tb_mort_mse_female_neg_norm","tb_mort_mse_male_pos_norm","tb_mort_mse_female_pos_norm","tb_mort_mse_overall_norm","tbmort_rank_total","tbmort_HIV_neg_male","tbmort_HIV_neg_female","tbmort_HIV_pos_male","tbmort_HIV_pos_female"
2358,1643.53065539081,12688.5087959489,70855.0574267492,245635.927073432,126517543.00746,149790399.898925,276307942.906384,0.0333618560108539,0.0486529110407952,8,10,8,45,1.5,14,30,40,20,0.234988925629495,0.34811090718745,2564,3690,0.0355427275781089,0.00937394979623563,0.105902479332196,0.0362415395349107,0.0516265411350009,254,247,139,307,276
2359,1557.63185290503,10961.9592223337,160918.444481297,364603.519268225,138548812.069305,134423826.169389,272972638.238694,0.0348679313536546,0.047049641171519,8,10,8,45,1.5,14,30,60,17,0.269637381693356,0.29710658495814,2881,3385,0.0274714589848311,0.00619677663267447,0.164764501209492,0.0944433224316907,0.084495994215856,368,207,90,460,474
2360,1548.32363507612,10864.3043129375,171068.344488664,374675.217651242,139021001.804516,132640108.369,271661110.173517,0.0348713504441144,0.0466545391647652,8,10,8,45,1.5,14,30,60,20,0.270997225381513,0.291186116345001,2890,3352,0.0270149421171813,0.00585248987860138,0.16974771150757,0.101002505868741,0.0877985516120498,377,203,82,475,496
2363,3643.72459905274,32182.6929999923,80271.371638744,249216.721676248,122499656.310663,154858466.055432,277358122.366095,0.033204569991611,0.0495981145181591,8,10,8,45,1.5,17,22,60,17,0.223417945879318,0.364932697384512,2417,3811,0.126674079450161,0.0833559185294117,0.107674161908607,0.0423266568437062,0.0870062452216084,371,501,489,313,297
2364,3625.33650150788,31999.6542142449,87381.9851219094,258242.473944142,122920241.336568,152884974.680656,275805216.017224,0.0332081094884327,0.0491886548688181,8,10,8,45,1.5,17,22,60,20,0.224629174862419,0.35838233737795,2434,3763,0.125818410302091,0.0826757906538439,0.11213986569945,0.0469217580912249,0.0894173273283896,381,497,487,325,311
2365,3620.16830771719,32109.5642476982,54392.2238831416,218259.972349052,124542350.757703,152632231.380018,277174582.137721,0.0332174569568369,0.0491671751952399,8,10,8,45,1.5,17,30,40,17,0.229300634433314,0.357543438546374,2493,3759,0.126332217385684,0.082484632615074,0.0923575801191408,0.0256027406277526,0.0771514662242196,346,499,486,273,228
2366,3600.91219400981,31918.5045366655,61549.8339491296,227061.722713561,125009394.94699,150616874.106561,275626269.053551,0.0332213507677205,0.04875021001711,8,10,8,45,1.5,17,30,40,20,0.230645659633001,0.350854118364022,2508,3708,0.125439052040961,0.081772399080553,0.0967124536855986,0.0302282125397531,0.0795244900919083,357,495,483,289,250
2367,3209.95142662034,27936.1649608027,142224.642998521,338025.604391591,137396212.956596,135725748.908174,273121961.86477,0.0347110232926759,0.0471672780813862,8,10,8,45,1.5,17,30,60,17,0.266318049417546,0.301427892235573,2860,3412,0.106822423339634,0.0673117777190302,0.151614451031459,0.0823628021337247,0.105020016161288,423,448,440,429,440
2368,3192.46082625518,27764.7089925525,151760.507233657,347695.798883514,137856012.570722,133959790.334246,271815802.904968,0.0347143904335842,0.0467771225295097,8,10,8,45,1.5,17,30,60,20,0.2676422112035,0.295566369573881,2870,3378,0.106020901510887,0.0666648459285205,0.156399007810664,0.088525176413635,0.108014404755171,436,446,435,442,458
2467,2529.00117190498,24064.3096722503,188569.595828691,423643.621158057,127809009.497413,150249296.45164,278058305.949054,0.0338165108232254,0.049293447081766,8,11,8,45,1.2,14,22,60,17,0.238708177497696,0.34963406440236,2604,3703,0.0887222862420508,0.0421251998809988,0.193975983975209,0.112312362895296,0.118056001285761,459,411,355,529,528
2468,2515.51591385729,23918.2975540638,201180.805329083,436532.143712783,128302299.573811,148075765.246827,276378064.820638,0.0338208339061018,0.048838602425555,8,11,8,45,1.2,14,22,60,20,0.240128787364448,0.342419737520066,2619,3649,0.0880397092446878,0.0416264152794334,0.200352884462025,0.120462121653126,0.12217772673937,472,407,348,544,556
2469,2518.30027748865,24022.4640809461,141925.247572615,379600.061980125,131046972.302608,147612335.76574,278659308.068348,0.0338510944582407,0.0488582082412526,8,11,8,45,1.2,14,30,40,17,0.248033080084074,0.34088153473004,2707,3636,0.0885266666015713,0.0417294016442156,0.172184394382974,0.082169323427796,0.102357328992388,416,409,350,481,439
2470,2504.18999644009,23870.3187440496,154802.53258398,392325.007737306,131596397.5672,145401057.272097,276997454.839297,0.0338556963788519,0.0483950908589003,8,11,8,45,1.2,14,30,40,20,0.249615351833026,0.333541918052073,2718,3591,0.0878154180523998,0.0412074990683885,0.178480361391537,0.0904910285184284,0.106496000397147,428,405,346,493,466
2471,2263.21619623436,20875.2346464527,301261.803977677,557684.954652529,145398103.614904,128574215.597033,273972319.211938,0.0355405500480139,0.0465562767002166,8,11,8,45,1.2,14,30,60,17,0.28936243114295,0.277690713352685,2990,3262,0.0738140081997179,0.032294505301546,0.260296094847882,0.185137599068943,0.1548518108753,549,360,307,668,692
2472,2250.3201258865,20738.1805967894,316844.863479852,571305.401689255,145941585.19501,126655599.071936,272597184.266946,0.0355444149721687,0.0461228000226578,8,11,8,45,1.2,14,30,60,20,0.290927585870437,0.271322492485568,2997,3213,0.0731733083533112,0.0318175132197134,0.267035132233304,0.195207860422359,0.159671062111304,560,358,302,678,706
2475,6389.27927590491,55517.8797913758,170085.133616342,397282.100951192,126219794.524533,151218591.446354,277438385.970887,0.0336456914229724,0.0493909219196284,8,11,8,45,1.2,17,22,60,17,0.234131449566435,0.352851322531323,2553,3717,0.235761338307832,0.184906841079567,0.180933000163327,0.100367124193632,0.168523673184568,572,670,666,498,495
2476,6365.5012119486,55274.8084144981,182046.612763737,409724.442715261,126700163.099871,149065728.589678,275765891.689548,0.0336499405894304,0.0489413368999423,8,11,8,45,1.2,17,22,60,20,0.235514847227272,0.345705597479657,2571,3674,0.234625028988888,0.184027352373122,0.187089142181586,0.108097006837724,0.172286320978195,576,666,662,511,513
2477,6370.19003735681,55483.2840851668,127172.637051225,355155.347394564,129601116.222785,148166935.926417,277768052.149202,0.0337102467174749,0.0489547083433537,8,11,8,45,1.2,17,30,40,17,0.243869206713867,0.3427223488114,2662,3653,0.235599610407716,0.184200779822917,0.160089795356681,0.0726357242283049,0.153777733921622,545,668,663,450,409
2478,6345.29847708474,55230.125892098,139390.661291187,367423.073145813,130135135.240416,145981782.75536,276116917.995776,0.0337146543617508,0.0484973639996394,8,11,8,45,1.2,17,30,40,20,0.245407110518905,0.335469446608304,2679,3607,0.234416147271718,0.18328010578548,0.166159541984589,0.0805313943501844,0.157546531511872,557,664,660,465,431
2479,5707.27514347407,49355.5269976692,274860.263547713,524015.514843569,143515531.34403,129659586.67007,273175118.0141,0.0353621216486798,0.0466893992509082,8,11,8,45,1.2,17,30,60,17,0.283940873177691,0.281293248109093,2966,3286,0.206953590575228,0.159681283047419,0.243637345468586,0.168076096337376,0.196841007266318,628,618,631,640,663
2480,5684.34450270566,49125.5722473553,289712.948053897,537164.633303566,144044873.707986,127757655.970815,271802529.678801,0.0353659185006329,0.0462610337875022,8,11,8,45,1.2,17,30,60,20,0.285465308841625,0.274980410390678,2972,3246,0.205878598821474,0.158833138319386,0.250143181925226,0.17767436648171,0.201287611950253,634,614,628,652,680
2483,2534.36965760925,24080.3468173475,188094.505335863,422176.249345417,128573369.511827,147100293.401991,275673662.913818,0.0338201397988688,0.0485642189339234,8,11,8,45,1.5,14,22,60,17,0.240909432763475,0.339181977354701,2630,3630,0.0887972566382253,0.0423237661964186,0.193249967165553,0.112005344531628,0.117800798076083,457,412,359,527,526
2484,2520.85098655549,23934.1898207577,200659.022042316,435031.782475043,129079057.510613,144952109.916384,274031167.426997,0.0338244624990119,0.0481096004899342,8,11,8,45,1.5,14,22,60,20,0.242365746999146,0.332051783946851,2645,3582,0.0881140023637518,0.0418237457347116,0.199610545356304,0.120124928942872,0.121908191909445,470,408,351,542,553
2485,2523.51133015807,24037.2183042097,141533.259744486,378453.175819945,131855843.916066,144497600.50363,276353444.419696,0.0338545372679331,0.0481275692589326,8,11,8,45,1.5,14,30,40,17,0.250362522839958,0.330543188410046,2726,3571,0.088595639598736,0.0419221449213751,0.171616945407956,0.0819160086101206,0.102163443109445,414,410,352,479,438
2486,2509.36633361694,23884.9246060793,154371.467846857,391150.35860863,132418125.725539,142312464.253441,274730589.97898,0.0338591388003258,0.0476647058004186,8,11,8,45,1.5,14,30,40,20,0.251981819729661,0.323290342370245,2739,3528,0.0878836974909283,0.0413989583098203,0.177899176033115,0.0902124609776663,0.106290022263384,427,406,347,492,462
2487,2268.12268398649,20889.6698717613,300646.004851757,556050.423162199,146295307.909948,125669937.371183,271965245.281131,0.0355439313190067,0.0458320649551024,8,11,8,45,1.5,14,30,60,17,0.291946260283279,0.268050910421854,3000,3186,0.0738814899462317,0.0324759835150052,0.259487371845525,0.184739650377394,0.154539601359123,548,361,309,667,691
2488,2255.19502122537,20752.4826376605,316184.302829319,569640.486620646,146850211.627723,123775277.941002,270625489.568725,0.0355477959149872,0.0453988068239978,8,11,8,45,1.5,14,30,60,20,0.293544309249367,0.261762207306076,3008,3133,0.0732401674896295,0.0319978229120213,0.266211376239051,0.19478098543098,0.159345306581339,559,359,304,676,705
2491,6398.55404825426,55544.3794305743,169631.529798553,395856.720932045,126973671.829786,148058462.086775,275032133.916561,0.0336493207489712,0.0486611385045708,8,11,8,45,1.5,17,22,60,17,0.236302516022877,0.342362305332097,2578,3648,0.235885218738991,0.185249890772389,0.180227759783804,0.10007399119267,0.168317547195218,571,671,667,496,494
2492,6374.7233602096,55301.0829579214,181547.111970873,408266.47199116,127466330.987535,145930657.962343,273396988.949877,0.0336535695398333,0.0482117768756855,8,11,8,45,1.5,17,22,60,20,0.237721308927763,0.335299754557048,2594,3604,0.234747857143015,0.184368455637863,0.186367776782192,0.107774213773263,0.172065859722812,575,667,664,509,511
2493,6379.18983220577,55507.6576526701,126797.438704421,354042.632770861,130396791.659671,145049010.97356,275445802.633231,0.033713596971406,0.0482243660649216,8,11,8,45,1.5,17,30,40,17,0.246160646234862,0.332373415354838,2687,3586,0.235713551885506,0.184533658813592,0.15953925355521,0.0723932592995687,0.153629195996253,544,669,665,449,408
2494,6354.2434736819,55254.2678514527,138977.092018489,366282.954082514,130943523.354076,142889631.763265,273833155.11734,0.033718004251113,0.0477672713302793,8,11,8,45,1.5,17,30,40,20,0.247735160859623,0.325206061395805,2702,3542,0.234529006028453,0.183610957931427,0.165595441190343,0.080264132926763,0.157385865027108,555,665,661,463,429
2495,5715.82989284142,49379.5853443396,274269.58398515,522427.635239831,144401047.246306,126741602.123693,271142649.37,0.0353655029286426,0.0459645723628397,8,11,8,45,1.5,17,30,60,17,0.286491041300118,0.27160795152424,2977,3216,0.207066058459646,0.159997700963902,0.242851704587323,0.167694380694803,0.196576577469347,627,619,632,638,661
2496,5692.85429072948,49149.4470432973,289078.627443826,535547.160348567,144941676.44222,124863509.415667,269805185.857887,0.0353692994587325,0.0455364900442824,8,11,8,45,1.5,17,30,60,20,0.288047981540185,0.26537423623138,2981,3165,0.205990208643516,0.159147893232778,0.249342899035519,0.177264448626723,0.201009824673931,633,615,630,651,679
2594,4751.57427650433,46173.0786351914,154528.756942074,415499.149204555,117552403.20126,162953797.017541,280506200.218802,0.0323708399528556,0.0504250925135787,8,12,8,45,1.2,14,22,40,20,0.209170514364254,0.391802504292131,2221,4014,0.192076290838036,0.124332395064597,0.189946314403339,0.0903141061197294,0.147359863337447,533,606,566,519,465
2595,4275.69925675557,41234.4475803507,329194.945791568,618115.209276053,132620860.284621,142656564.453254,275277424.737875,0.0343307827701769,0.0482390729311993,8,12,8,45,1.2,14,22,60,17,0.252565668318441,0.324432470588242,2744,3538,0.168989193695926,0.106731016486529,0.290195388462871,0.203188870608313,0.203159319757846,640,573,541,709,719
2596,4258.61545496186,41044.9299984231,347512.977502707,634911.760065321,133192421.501895,140339949.270833,273532370.772728,0.0343356643558238,0.0477433796376819,8,12,8,45,1.2,14,22,60,20,0.254211688669471,0.31674322317856,2762,3495,0.168103237491562,0.106099131116537,0.298505878082617,0.21502655670491,0.208900204157878,648,567,537,726,734
2597,4261.80308148027,41224.2306188473,262743.033854568,562396.931326808,136589400.976735,139219571.290273,275808972.267008,0.0343916350557493,0.0477286671707915,8,12,8,45,1.2,14,30,40,17,0.263994538132717,0.313024494427123,2844,3471,0.168941431475969,0.106217033126073,0.262627456431065,0.160245562810098,0.181893598692757,598,572,538,670,651
2598,4243.92175844808,41026.9870484031,281562.672178586,579095.961382323,137227298.210516,136872095.348605,274099393.559121,0.0343966226413746,0.0472239005869746,8,12,8,45,1.2,14,30,40,20,0.265831597395901,0.305232814807336,2857,3430,0.168019357844444,0.105555649520914,0.270889695367934,0.172407402818036,0.187704130928863,604,566,534,682,674
2599,3799.46047953511,36385.8500247303,491688.632417433,795013.844922856,152652251.815705,120097922.892504,272750174.708209,0.036229072805323,0.0452042762944578,8,12,8,45,1.2,14,30,60,17,0.310253413958161,0.249556428376668,3065,3024,0.146322984876808,0.0891161834662141,0.377720160288603,0.308197382728427,0.252863096573713,710,532,500,820,836
2600,3782.83643333069,36205.4823400011,513410.554075149,812589.45149748,153288935.440701,118063475.262022,271352410.702723,0.0362336900001527,0.0447310980171205,8,12,8,45,1.2,14,30,60,20,0.312086978189321,0.242803743989757,3070,2961,0.145479802583496,0.0885013032590165,0.386416106130798,0.322234769171128,0.25939148375908,717,528,498,826,846
2602,11416.9610389334,95985.5657684614,139605.122629285,390860.258346599,116294110.896349,163491156.468543,279785267.364892,0.032243988800292,0.0504858668341174,8,12,8,45,1.2,17,22,40,20,0.205546799740461,0.39358609346915,2162,4033,0.424939551236617,0.370867705610412,0.177755642086977,0.0806699859871186,0.236689139791635,688,828,820,491,432
2603,10413.3973826545,87215.0758945537,302231.171495424,583387.393470851,131093798.856928,143374461.012253,274468259.869182,0.0341744427256011,0.0483299024931923,8,12,8,45,1.2,17,22,60,17,0.248167934337739,0.326815293725459,2709,3555,0.383939292368459,0.333748497607688,0.273012982599521,0.185764034734536,0.281170663195446,747,801,807,687,694
2604,10384.2202550366,86907.9624100309,319733.247328681,599646.224307346,131652607.578393,141078148.366315,272730755.944708,0.0341792331511857,0.0478395309156907,8,12,8,45,1.2,17,22,60,20,0.249777229195518,0.319193433954107,2722,3508,0.382503599203269,0.332669311586756,0.281057422591464,0.197074424574452,0.28647413630778,751,797,803,694,710
2605,10390.2555449317,87248.5550489753,240226.535734352,530252.739534829,134828479.748666,140082308.792754,274910788.54142,0.0342270675269139,0.0478317271154286,8,12,8,45,1.2,17,30,40,17,0.25892331900454,0.31588806976606,2803,3487,0.384095800615741,0.332892541253924,0.24672335947843,0.145694696158871,0.261123085065123,722,802,804,647,613
2606,10359.6903107312,86928.74589039,258232.30626658,546417.222965027,135450148.702242,137755832.001311,273205980.703554,0.0342319700933282,0.0473325755277597,8,12,8,45,1.2,17,30,40,20,0.260713642977308,0.30816608996638,2817,3446,0.382600757752809,0.331762012782868,0.254721118866093,0.157330589296792,0.266488066556001,731,798,801,659,644
2607,9410.65127309316,78645.099908824,455824.715465044,752666.599957224,150502080.204335,121144663.714283,271646743.918618,0.0360363079208257,0.045341775399148,8,12,8,45,1.2,17,30,60,17,0.304061205453526,0.25303074263203,3049,3056,0.343876395203027,0.296659528530487,0.356767862157454,0.285020995779679,0.320643842127843,790,771,777,800,812
2608,9382.07883538369,78351.0399020019,476684.336074664,769697.808290185,151122510.070984,119126548.19849,270249058.269474,0.036040838070311,0.0448740180372706,8,12,8,45,1.2,17,30,60,20,0.305847961020606,0.246332267365183,3056,2996,0.342501724394918,0.295602708415643,0.365194454130923,0.298501136264457,0.326729563680726,796,764,775,809,830
2609,4777.25589140027,46399.8573944148,139617.745686024,398905.917773014,117687473.723077,162358193.458797,280045667.181874,0.0323689414590751,0.0502260115943161,8,12,8,45,1.5,14,22,40,17,0.209559499517578,0.389825592824045,2228,4001,0.193136435478487,0.125282291166557,0.181736421830753,0.0806781434019333,0.142408114898815,524,611,571,501,433
2610,4758.95171969689,46193.4584110729,154075.260061145,414194.450744531,118256378.355788,159716967.827055,277973346.182843,0.0323741776685887,0.0496972915636264,8,12,8,45,1.5,14,22,40,20,0.2111978692581,0.381058907057084,2253,3928,0.192171562151136,0.12460526748946,0.189300784071251,0.0900210422247172,0.14715191381691,531,608,568,517,460
2611,4282.7552393912,41254.5860359394,328516.842849921,616231.483902485,133423106.377607,139611359.582775,273034465.960382,0.0343344384168424,0.047516138420502,8,12,8,45,1.5,14,22,60,17,0.25487603045583,0.314324907692185,2768,3483,0.16908333688567,0.10699199892195,0.289263370909988,0.202750659238719,0.202819276206136,639,575,542,706,717
2612,4265.63172122032,41064.8947345781,346780.205014007,632990.602255871,134008050.788241,137322194.996075,271330245.784316,0.034339319564092,0.047020696549807,8,12,8,45,1.5,14,22,60,20,0.256560592625246,0.306726773568665,2784,3439,0.168196568578236,0.106358644546523,0.297555339949304,0.214553016160913,0.208543549458017,647,569,539,724,733
2613,4268.67122034779,41242.819450753,262187.833434668,560920.88698131,137440078.68555,136221755.938721,273661834.624271,0.0343949557821319,0.0470051397740552,8,12,8,45,1.5,14,30,40,17,0.26644437688762,0.303074225560054,2862,3418,0.169028330489724,0.10647106770935,0.261897148681251,0.159886774901271,0.181635056714571,597,574,540,669,649
2614,4250.74835671808,41045.3961643222,280961.864480688,577588.711943206,138091831.829065,133902552.727544,271994384.55661,0.0343999429526918,0.0465006537191992,8,12,8,45,1.5,14,30,40,20,0.268321339329528,0.295376388034258,2875,3376,0.168105416722462,0.105808147625593,0.270143948162135,0.172019142057039,0.187431639935363,603,568,536,681,673
2615,3805.99187233232,36404.1906813546,490842.858175129,792926.906765783,153604774.388421,117303172.312492,270907946.700912,0.0362326876274753,0.0444853731790027,8,12,8,45,1.5,14,30,60,17,0.312996552386945,0.240280166690597,3072,2940,0.146408723721526,0.0893577626886883,0.376687598418669,0.307650816910283,0.252454821880729,709,533,501,818,834
2616,3789.32978154505,36223.6616134813,512512.162282679,810467.976279348,154253839.820686,115294825.344189,269548665.164875,0.0362373044083597,0.0440124387445824,8,12,8,45,1.5,14,30,60,20,0.314865774577622,0.23361411492639,3076,2875,0.145564786994793,0.088741475311377,0.38536645623541,0.321654200243269,0.258967449404838,715,529,499,825,845
2617,11460.3290689754,96351.095616405,125425.754520431,374800.944447616,116433460.696256,162861666.033562,279295126.729817,0.0322421777578536,0.0502806243877645,8,12,8,45,1.5,17,22,40,17,0.20594810864601,0.391496705584047,2169,4011,0.426648329036397,0.372471776182046,0.169809917805119,0.0715068339974514,0.23221904658446,680,830,822,476,402
2618,11429.202584934,96018.1549648308,139169.168631631,389589.175519368,116988034.898444,160247196.973788,277235231.872232,0.0322473252987303,0.0497576290517345,8,12,8,45,1.5,17,22,40,20,0.207545208650997,0.382818829518092,2193,3944,0.425091899110757,0.371320488539954,0.177126743881978,0.0803882588529939,0.236536978350634,686,829,821,489,430
2619,10436.1711554744,87314.8756921566,302206.553435227,582445.380199357,131804808.907302,140388971.069383,272193779.976684,0.0341780914871215,0.0476086160252736,8,12,8,45,1.5,17,22,60,17,0.250215548796755,0.316905935026596,2724,3496,0.384405836152846,0.334590840198534,0.272546899317743,0.185748125772617,0.281287842797384,749,804,808,685,693
2620,10406.9118309581,87007.3851717935,319692.427097739,598683.58665293,132375040.53848,138121176.930641,270496217.469121,0.0341828814837615,0.0471186936683914,8,12,8,45,1.5,17,22,60,20,0.251857740116518,0.309378733124729,2738,3451,0.382968380421679,0.333508613928237,0.280581134909846,0.197048045262095,0.286584152921566,752,800,806,693,709
2621,10401.717596314,87278.4474466235,239691.419592835,528814.473108624,135667605.952229,137073591.156397,272741197.108625,0.0342303875935075,0.0471076751926496,8,12,8,45,1.5,17,30,40,17,0.261339890959396,0.305901614325651,2823,3436,0.38423554150358,0.333316492706068,0.246011743245112,0.145348887340086,0.260918596017489,721,803,805,645,611
2622,10371.0873875914,86958.360943315,257652.28485306,544948.048619501,136303021.068346,134775072.853404,271078093.92175,0.0342352897527384,0.0466088003677692,8,12,8,45,1.5,17,30,40,20,0.263169802053556,0.298272433596151,2836,3392,0.382739202110396,0.332183560996527,0.253994210210782,0.156955761284109,0.266269544069852,730,799,802,657,643
2623,9421.6280992507,78674.7772090396,455007.888432701,750632.095117762,151442231.819181,118336176.46962,269778408.288801,0.036039916234421,0.0446222938164028,8,12,8,45,1.5,17,30,60,17,0.306768717167619,0.243708886574529,3058,2972,0.344015130554056,0.297065532764302,0.355761242907955,0.284493136555687,0.320292446502764,789,772,778,799,811
2624,9392.99611750596,78380.4678428733,475815.742930826,767629.146322964,152074941.598924,116343866.009891,268418807.608816,0.03604444597899,0.0441547768573545,8,12,8,45,1.5,17,30,60,20,0.308590837252534,0.237096062762444,3061,2912,0.342639294041657,0.296006510270548,0.364170934836929,0.2979398241571,0.32636238856065,795,766,776,807,829
2744,4245.82478378767,13014.5724098057,31470.7018723477,39681.7999376282,118810778.381635,164947122.31176,283757900.693395,0.0328172567231937,0.0511117646769126,9,6,8,45,1.5,14,30,60,20,0.212794467658371,0.398418696515825,2275,4072,0.0370670087491514,0.105626037475851,0.00400181787022768,0.0107901348468041,0.0329761950601101,175,256,535,6,136
2855,2750.50320262184,7464.00001739615,20909.5888118772,87299.5467062914,123018567.551611,159925957.126099,282944524.677709,0.0333596396155452,0.0508265710867888,9,7,8,45,1.2,14,30,60,17,0.224912341295181,0.381752578771972,2437,3938,0.0111192101396023,0.050317983567179,0.0275618210638308,0.00396521264926823,0.021745548855286,76,117,386,57,55
2856,2748.52481159742,7440.58174350352,21638.9247846484,90950.8327699903,123313922.30364,158444694.810003,281758617.113643,0.03336211655375,0.0505224444751925,9,7,8,45,1.2,14,30,60,20,0.225762923731358,0.376836012346297,2446,3900,0.0110097344654214,0.0502448080316893,0.0293683809529291,0.00443653240898736,0.0223923825079971,83,113,384,64,61
2863,1586.18940721906,5913.21546196021,19678.2329744885,77188.6315326395,121455524.331011,161779145.86287,283234670.193882,0.0332201893202142,0.0510782792760638,9,7,8,45,1.2,17,30,60,17,0.220410984532525,0.387903633466768,2378,3986,0.00386960730831984,0.00725304624945402,0.0225592073337277,0.00316947192198496,0.00994313448826856,11,31,118,48,43
2864,1580.12674288493,5854.41470533231,20045.8609442554,80591.9881281927,121740629.935756,160309994.314477,282050624.250233,0.0332226072693705,0.0507781843729511,9,7,8,45,1.2,17,30,60,20,0.221232050786532,0.383027264778679,2391,3947,0.00359472571355741,0.00702880407302477,0.0242430982714856,0.00340704463585812,0.0104197488295196,14,29,110,52,48
2871,2751.18878940087,7466.92350572301,20862.7880342815,86827.5327073561,123748873.843261,156587469.424108,280336343.267368,0.0333630513070979,0.0500782380102584,9,7,8,45,1.5,14,30,60,17,0.227015526364796,0.370671559313246,2462,3853,0.011132876853768,0.0503433416379854,0.0273282810062475,0.00393496852025967,0.0216742185563028,75,118,388,56,54
2872,2749.19773039544,7443.45331577205,21569.3132798936,90460.6670848909,124052530.296492,155123452.616619,279175982.913112,0.0333655280401684,0.0497742733914984,9,7,8,45,1.5,14,30,60,20,0.227890016597223,0.365812233720399,2474,3818,0.0110231584825585,0.050269697546845,0.0291258599205409,0.00439154727330284,0.0223137933640338,81,115,385,63,60
2879,1588.65354665682,5926.20547759441,19557.4086816436,76877.9204139965,122348153.980998,157628771.500136,279976925.481134,0.0332235919491744,0.0502017648596165,9,7,8,45,1.5,17,30,60,17,0.222981639303014,0.374127821428573,2412,3873,0.00393033299312886,0.00734418835465647,0.0224054756802103,0.0030913914778578,0.0099039644169775,9,32,119,47,40
2880,1582.56669036259,5867.32312704958,19933.2379718074,80267.9700454164,122642846.806966,156183132.639936,278825979.446902,0.0332260096986784,0.0499022008502022,9,7,8,45,1.5,17,30,60,20,0.223830315480099,0.369329495428866,2420,3842,0.00365506996337656,0.00711905138057953,0.0240827826836422,0.00333426414196398,0.0103799383164731,13,30,114,51,47
2982,1693.37939818396,5960.95648904171,19174.7460608004,106740.47350257,119123065.123601,163735246.240047,282858311.363647,0.032688827202904,0.0509406025705687,9,8,8,45,1.2,14,30,40,20,0.213693811975476,0.394396269737314,2289,4042,0.00409278691369131,0.0112177250673272,0.037180678075947,0.00284410290134069,0.01506953668939,40,34,164,94,36
2983,1779.56688627462,5689.24575889615,48982.6080910894,175160.12491943,128865452.483043,149883183.210771,278748635.693814,0.0339693027509327,0.0495310391066392,9,8,8,45,1.2,14,30,60,17,0.241750592905698,0.348418871084815,2639,3691,0.00282259443489186,0.0144055759601464,0.0710329141701432,0.0221068773898608,0.0313875715470088,168,27,200,202,205
2984,1773.96615942902,5632.2395752976,52793.9194840763,180743.26763149,129290522.083046,148160850.221046,277451372.304092,0.0339721629671473,0.0491859573124293,9,8,8,45,1.2,14,30,60,20,0.242974736866246,0.342702149300228,2655,3652,0.00255610210456266,0.014198419649286,0.0737953056954188,0.0245698662413937,0.0328604559318135,174,22,197,216,226
2990,1682.47020844949,12174.0241555618,17389.2835592967,95421.8325976081,117933949.687566,164651912.935164,282585862.62273,0.0325626481374802,0.0510402696077296,9,8,8,45,1.2,17,30,40,20,0.210269317541137,0.397438845416027,2241,4062,0.0331376163764738,0.0108142225287872,0.0315805135582164,0.00169028108449161,0.0187716061738646,63,229,158,72,14
2991,1577.54259831394,10492.8190886964,40799.8890545282,158241.452995673,127471336.354004,150919822.107729,278391158.461733,0.0338176655054281,0.0496544722647544,9,8,8,45,1.2,17,30,60,17,0.237735723718031,0.351859655300378,2595,3712,0.0252783241427517,0.00693322329024179,0.0626620022390991,0.0168189479387639,0.0302865945399576,157,197,107,178,179
2992,1567.31367058822,10393.9381137311,44417.8835658448,163907.26058379,127820879.185724,149322451.949605,277143331.135328,0.0338204624586154,0.0493181921567264,9,8,8,45,1.2,17,30,60,20,0.238742360622669,0.346557706818015,2605,3682,0.0248160756675811,0.00655488187311267,0.0654652941613079,0.0191570093636784,0.0316608825656347,171,195,97,191,192
2995,1692.9501172651,6051.10125819908,26317.8761899876,121771.38252776,117128379.314367,163928681.796961,281057061.111329,0.0326587835877707,0.0508820359070408,9,8,8,45,1.5,14,22,60,17,0.207949381918498,0.395038315885603,2206,4048,0.00451419540103911,0.011201847083286,0.044617574793397,0.00746021742444432,0.0187665461622174,62,45,163,121,106
2996,1687.73674920236,5995.13033274551,28435.3459134275,127161.361442593,117468410.814956,162164129.750286,279632540.565242,0.0326617900400057,0.0505247574122019,9,8,8,45,1.5,14,22,60,20,0.208928627453439,0.389181461731706,2217,3994,0.00425254269227607,0.0110090181657531,0.0472843939745702,0.00882859271172406,0.0198862081774941,68,38,162,131,119
2997,1701.80405110177,6033.88605871275,17270.5949435455,101417.866382358,119404946.017727,162312547.794398,281717493.812125,0.0326888831597678,0.0505649919233059,9,8,8,45,1.5,14,30,40,17,0.214505591491432,0.389674086950559,2300,4000,0.00443371783985905,0.0115293310547007,0.0345471926790064,0.00161358078182492,0.0140408418171613,34,42,168,82,11
2998,1696.39004848299,5975.8063443028,19235.7615548932,106517.85259515,119780755.632859,160509382.094252,280290137.727111,0.0326922087109974,0.050201573852177,9,8,8,45,1.5,14,30,40,20,0.215587873241707,0.383689067386548,2318,3951,0.00416220697102138,0.0113290811870651,0.0370705311318831,0.00288353302557506,0.0150844768788547,41,37,165,93,37
