measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,485,485,2,Female,15,50 to 54,947,Extensively drug-resistant tuberculosis,1,Number,1995,0.0019474217567594344,0.007624344582919203,0.0001293265094102008
1,Deaths,485,485,1,Male,16,55 to 59,947,Extensively drug-resistant tuberculosis,1,Number,1995,0.011087058017423048,0.0451756685442937,0.0006467553023129649
1,Deaths,485,485,2,Female,16,55 to 59,947,Extensively drug-resistant tuberculosis,1,Number,1995,0.0024956984281466936,0.009818021548934049,0.00015483736096211307
1,Deaths,485,485,1,Male,8,15 to 19,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,1994,0.8119804111588366,3.4784849602887893,0.04848770941144075
1,Deaths,485,485,2,Female,8,15 to 19,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,1994,1.0052476081066117,4.271587010637325,0.051705136329417895
1,Deaths,485,485,1,Male,9,20 to 24,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,1994,2.584302633643428,11.028401575834774,0.16143874618339454
1,Deaths,485,485,2,Female,9,20 to 24,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,1994,2.369516988046882,11.177188614348829,0.1259143853946708
1,Deaths,485,485,1,Male,10,25 to 29,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,1994,4.938709527710505,20.85948291726679,0.30216863115581505
1,Deaths,485,485,2,Female,10,25 to 29,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,1994,3.912567036885219,15.167674719695155,0.22792371126574737
1,Deaths,485,485,1,Male,11,30 to 34,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,1994,7.121522807008413,29.84046775869248,0.41142355214120613
1,Deaths,485,485,2,Female,11,30 to 34,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,1994,3.940841072673332,16.81797150313809,0.2192126823687715
1,Deaths,485,485,1,Male,12,35 to 39,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,1994,7.678286147377146,33.03890950760079,0.4460971282878584
1,Deaths,485,485,2,Female,12,35 to 39,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,1994,2.8704146456206505,11.68104055077723,0.15774316094341526
1,Deaths,485,485,1,Male,13,40 to 44,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,1994,7.910114556932058,33.286326589393674,0.4928288183549034
1,Deaths,485,485,2,Female,13,40 to 44,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,1994,1.945660421759045,8.033309582603646,0.11744314849204895
1,Deaths,485,485,1,Male,14,45 to 49,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,1994,7.566891981777992,29.51618710536041,0.45226771698130774
1,Deaths,485,485,2,Female,14,45 to 49,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,1994,1.6250279323339707,6.728330769970422,0.09106388935656223
1,Deaths,485,485,1,Male,15,50 to 54,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,1994,6.539276183322697,27.16671607076044,0.37846665507346927
1,Deaths,485,485,2,Female,15,50 to 54,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,1994,1.291475296516008,5.723491498488304,0.07948496678975044
1,Deaths,485,485,1,Male,16,55 to 59,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,1994,6.079305359217645,24.902374325301725,0.36173728631165175
1,Deaths,485,485,2,Female,16,55 to 59,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,1994,1.4686150389136703,5.971928725896641,0.08451008529829328
1,Deaths,485,485,1,Male,8,15 to 19,947,Extensively drug-resistant tuberculosis,1,Number,1994,0.0008111018041552083,0.003605304755426205,4.481806813758829e-05
1,Deaths,485,485,2,Female,8,15 to 19,947,Extensively drug-resistant tuberculosis,1,Number,1994,0.0009972638040139376,0.0042722763323089245,4.7496131482696015e-05
1,Deaths,485,485,1,Male,9,20 to 24,947,Extensively drug-resistant tuberculosis,1,Number,1994,0.0025838799101432284,0.011386582651230387,0.00014817537075935462
1,Deaths,485,485,2,Female,9,20 to 24,947,Extensively drug-resistant tuberculosis,1,Number,1994,0.0023562007321239913,0.010771641731504038,0.00012730141376413658
1,Deaths,485,485,1,Male,10,25 to 29,947,Extensively drug-resistant tuberculosis,1,Number,1994,0.004930218301912652,0.01979221351161207,0.00026055053114375405
1,Deaths,485,485,2,Female,10,25 to 29,947,Extensively drug-resistant tuberculosis,1,Number,1994,0.0038916172895197814,0.016168370543246595,0.00020362078419227698
1,Deaths,485,485,1,Male,11,30 to 34,947,Extensively drug-resistant tuberculosis,1,Number,1994,0.00708643839276325,0.029604753435558302,0.00036727033530805384
1,Deaths,485,485,2,Female,11,30 to 34,947,Extensively drug-resistant tuberculosis,1,Number,1994,0.003927336816360266,0.017200182746613845,0.00020238544565895591
1,Deaths,485,485,1,Male,12,35 to 39,947,Extensively drug-resistant tuberculosis,1,Number,1994,0.007650129947126312,0.03237039195215634,0.00043502158161226254
1,Deaths,485,485,2,Female,12,35 to 39,947,Extensively drug-resistant tuberculosis,1,Number,1994,0.0028547595346047052,0.011420121241164814,0.00015048567723240243
1,Deaths,485,485,1,Male,13,40 to 44,947,Extensively drug-resistant tuberculosis,1,Number,1994,0.007862351865456302,0.03360153075481819,0.000405639636464847
1,Deaths,485,485,2,Female,13,40 to 44,947,Extensively drug-resistant tuberculosis,1,Number,1994,0.0019359919013698784,0.008243943173035694,0.000109539136672053
1,Deaths,485,485,1,Male,14,45 to 49,947,Extensively drug-resistant tuberculosis,1,Number,1994,0.00754807668645274,0.02950879691680312,0.0004251918172521664
1,Deaths,485,485,2,Female,14,45 to 49,947,Extensively drug-resistant tuberculosis,1,Number,1994,0.0016230325554538508,0.006724313364550866,8.658589475517402e-05
1,Deaths,485,485,1,Male,15,50 to 54,947,Extensively drug-resistant tuberculosis,1,Number,1994,0.006508339370729439,0.027011884221702472,0.00035126603381305493
1,Deaths,485,485,2,Female,15,50 to 54,947,Extensively drug-resistant tuberculosis,1,Number,1994,0.0012854895957619364,0.005122698715444778,7.371889686823516e-05
1,Deaths,485,485,1,Male,16,55 to 59,947,Extensively drug-resistant tuberculosis,1,Number,1994,0.006058500393820381,0.02497032594835704,0.0003161163169929991
1,Deaths,485,485,2,Female,16,55 to 59,947,Extensively drug-resistant tuberculosis,1,Number,1994,0.0014625489585529787,0.005953489807814384,7.937193532057233e-05
1,Deaths,485,485,1,Male,8,15 to 19,294,All causes,1,Number,1994,814.9078061203115,897.1610862441992,738.8896448434851
1,Deaths,485,485,2,Female,8,15 to 19,294,All causes,1,Number,1994,672.032706001641,931.1410777930852,522.3862824168824
1,Deaths,485,485,1,Male,9,20 to 24,294,All causes,1,Number,1994,1922.571431965644,2121.4687329999842,1743.1474045034292
1,Deaths,485,485,2,Female,9,20 to 24,294,All causes,1,Number,1994,1462.6070161241962,1963.73129400261,1135.8235495656606
1,Deaths,485,485,1,Male,10,25 to 29,294,All causes,1,Number,1994,3219.659065129103,3558.1984704741603,2930.5785227369547
1,Deaths,485,485,2,Female,10,25 to 29,294,All causes,1,Number,1994,2082.5577049468843,2721.5976697698143,1658.1222361960777
1,Deaths,485,485,1,Male,11,30 to 34,294,All causes,1,Number,1994,3671.059130617908,4111.403504352088,3310.7169488402837
1,Deaths,485,485,2,Female,11,30 to 34,294,All causes,1,Number,1994,1979.1164608629492,2532.849574683484,1631.4081059391592
1,Deaths,485,485,1,Male,12,35 to 39,294,All causes,1,Number,1994,3228.0311168390162,3734.733206173058,2849.2140041092784
1,Deaths,485,485,2,Female,12,35 to 39,294,All causes,1,Number,1994,1512.8973779780981,1961.5298636467835,1251.0726482127816
1,Deaths,485,485,1,Male,13,40 to 44,294,All causes,1,Number,1994,2736.6372449515375,3130.7085348440814,2385.865193187088
1,Deaths,485,485,2,Female,13,40 to 44,294,All causes,1,Number,1994,1133.8288677485489,1451.585733210411,940.8063830655564
1,Deaths,485,485,1,Male,14,45 to 49,294,All causes,1,Number,1994,2361.85035211839,2697.5126077661394,2050.418792853581
1,Deaths,485,485,2,Female,14,45 to 49,294,All causes,1,Number,1994,1038.3121515555413,1273.4566456996815,867.8709057797616
1,Deaths,485,485,1,Male,15,50 to 54,294,All causes,1,Number,1994,2119.06827968725,2418.262588672821,1844.0758113968363
1,Deaths,485,485,2,Female,15,50 to 54,294,All causes,1,Number,1994,958.8011319959841,1138.2008478664077,816.7692066533127
1,Deaths,485,485,1,Male,16,55 to 59,294,All causes,1,Number,1994,2038.3222245772524,2307.8786235950342,1783.1308044917764
1,Deaths,485,485,2,Female,16,55 to 59,294,All causes,1,Number,1994,1128.552194039442,1283.5078649880813,990.5837100640919
1,Deaths,485,485,1,Male,8,15 to 19,298,HIV/AIDS,1,Number,1994,42.53327237362005,103.61820012999995,10.536690585
1,Deaths,485,485,2,Female,8,15 to 19,298,HIV/AIDS,1,Number,1994,341.79537277449964,672.7796779849998,166.8384806325
1,Deaths,485,485,1,Male,9,20 to 24,298,HIV/AIDS,1,Number,1994,134.04110049653008,279.98595134499993,60.11997622250001
1,Deaths,485,485,2,Female,9,20 to 24,298,HIV/AIDS,1,Number,1994,695.6444796549002,1191.7559314699997,391.45716483499996
1,Deaths,485,485,1,Male,10,25 to 29,298,HIV/AIDS,1,Number,1994,351.9506384643995,684.5490169774998,142.96939293749998
1,Deaths,485,485,2,Female,10,25 to 29,298,HIV/AIDS,1,Number,1994,818.7011546455998,1538.3407098775,352.98046175999997
1,Deaths,485,485,1,Male,11,30 to 34,298,HIV/AIDS,1,Number,1994,517.6330938487998,953.7990274449993,231.86880148
1,Deaths,485,485,2,Female,11,30 to 34,298,HIV/AIDS,1,Number,1994,628.0251877658009,1119.7158834224997,289.3944019749999
1,Deaths,485,485,1,Male,12,35 to 39,298,HIV/AIDS,1,Number,1994,565.7028693229006,1141.36350936,250.05543914999998
1,Deaths,485,485,2,Female,12,35 to 39,298,HIV/AIDS,1,Number,1994,460.5708718450993,930.4446592824999,188.33279395499997
1,Deaths,485,485,1,Male,13,40 to 44,298,HIV/AIDS,1,Number,1994,388.13246536279956,714.1150290724999,182.04200519
1,Deaths,485,485,2,Female,13,40 to 44,298,HIV/AIDS,1,Number,1994,349.65761530559973,675.548553865,149.97058149250003
1,Deaths,485,485,1,Male,14,45 to 49,298,HIV/AIDS,1,Number,1994,242.30184396869964,455.2354145074999,116.9380304075
1,Deaths,485,485,2,Female,14,45 to 49,298,HIV/AIDS,1,Number,1994,298.1045353998001,546.3861548625,139.1382792275
1,Deaths,485,485,1,Male,15,50 to 54,298,HIV/AIDS,1,Number,1994,159.05479326885973,309.0030896075,72.9032315175
1,Deaths,485,485,2,Female,15,50 to 54,298,HIV/AIDS,1,Number,1994,220.65267160550022,393.8439153524999,110.66227128750002
1,Deaths,485,485,1,Male,16,55 to 59,298,HIV/AIDS,1,Number,1994,90.07782962147006,171.87106821,42.47927699000001
1,Deaths,485,485,2,Female,16,55 to 59,298,HIV/AIDS,1,Number,1994,137.76045859499993,245.47373724999997,70.3069445025
1,Deaths,485,485,1,Male,8,15 to 19,934,Drug-susceptible tuberculosis,1,Number,1995,33.43373312263326,52.192187286574786,20.12485333105689
1,Deaths,485,485,2,Female,8,15 to 19,934,Drug-susceptible tuberculosis,1,Number,1995,26.756029150754816,50.75314306448981,0.8622429813018161
1,Deaths,485,485,1,Male,9,20 to 24,934,Drug-susceptible tuberculosis,1,Number,1995,115.54211235393643,169.06749618315683,72.47702662658722
1,Deaths,485,485,2,Female,9,20 to 24,934,Drug-susceptible tuberculosis,1,Number,1995,69.84898313378075,120.0924565437373,29.918162338440204
1,Deaths,485,485,1,Male,10,25 to 29,934,Drug-susceptible tuberculosis,1,Number,1995,200.2036792386337,284.3127323968505,137.4570068819039
1,Deaths,485,485,2,Female,10,25 to 29,934,Drug-susceptible tuberculosis,1,Number,1995,125.01395139626078,209.96386007375466,64.2069130150216
1,Deaths,485,485,1,Male,11,30 to 34,934,Drug-susceptible tuberculosis,1,Number,1995,273.9042246644981,370.37618283381244,192.97826824229818
1,Deaths,485,485,2,Female,11,30 to 34,934,Drug-susceptible tuberculosis,1,Number,1995,129.8976204315834,198.7404623465924,81.4395341794625
1,Deaths,485,485,1,Male,12,35 to 39,934,Drug-susceptible tuberculosis,1,Number,1995,292.18826021754273,388.1443466810461,210.868518123055
1,Deaths,485,485,2,Female,12,35 to 39,934,Drug-susceptible tuberculosis,1,Number,1995,99.56317612962198,155.33271756242712,60.141842356707414
1,Deaths,485,485,1,Male,13,40 to 44,934,Drug-susceptible tuberculosis,1,Number,1995,304.8670884017475,395.43043487071486,226.83051748182024
1,Deaths,485,485,2,Female,13,40 to 44,934,Drug-susceptible tuberculosis,1,Number,1995,67.18025211398903,103.17451155412957,41.082452746513695
1,Deaths,485,485,1,Male,14,45 to 49,934,Drug-susceptible tuberculosis,1,Number,1995,302.6631740231619,397.3165743646951,226.45213500026372
1,Deaths,485,485,2,Female,14,45 to 49,934,Drug-susceptible tuberculosis,1,Number,1995,57.61928518572863,85.39305316766246,37.09977033792269
1,Deaths,485,485,1,Male,15,50 to 54,934,Drug-susceptible tuberculosis,1,Number,1995,251.37605790795288,333.71895819715616,181.78437625347988
1,Deaths,485,485,2,Female,15,50 to 54,934,Drug-susceptible tuberculosis,1,Number,1995,46.67408821190585,72.62802312181554,29.704758163826934
1,Deaths,485,485,1,Male,16,55 to 59,934,Drug-susceptible tuberculosis,1,Number,1995,245.54392975650998,314.1309176600542,181.20667681956425
1,Deaths,485,485,2,Female,16,55 to 59,934,Drug-susceptible tuberculosis,1,Number,1995,58.55064975925263,86.03493366763675,39.95334577976686
1,Deaths,485,485,1,Male,8,15 to 19,934,Drug-susceptible tuberculosis,1,Number,1994,29.31332835824421,47.190317282986655,16.97873222647595
1,Deaths,485,485,2,Female,8,15 to 19,934,Drug-susceptible tuberculosis,1,Number,1994,35.90548985822916,59.80050671568,13.032946928532876
1,Deaths,485,485,1,Male,9,20 to 24,934,Drug-susceptible tuberculosis,1,Number,1994,101.2455246859637,158.36452543860545,59.751284794439535
1,Deaths,485,485,2,Female,9,20 to 24,934,Drug-susceptible tuberculosis,1,Number,1994,89.95922700379944,142.66952580901278,48.88689621714936
1,Deaths,485,485,1,Male,10,25 to 29,934,Drug-susceptible tuberculosis,1,Number,1994,189.41071304612746,273.7343629007087,123.09011676153465
1,Deaths,485,485,2,Female,10,25 to 29,934,Drug-susceptible tuberculosis,1,Number,1994,149.52675440140175,230.84936170592744,88.5980347955684
1,Deaths,485,485,1,Male,11,30 to 34,934,Drug-susceptible tuberculosis,1,Number,1994,271.4248248378134,372.9763326282776,188.91420125828054
1,Deaths,485,485,2,Female,11,30 to 34,934,Drug-susceptible tuberculosis,1,Number,1994,152.12654938532933,226.23782010583238,98.6202351749272
1,Deaths,485,485,1,Male,12,35 to 39,934,Drug-susceptible tuberculosis,1,Number,1994,294.8492866926313,392.2529924043792,209.46365382270042
1,Deaths,485,485,2,Female,12,35 to 39,934,Drug-susceptible tuberculosis,1,Number,1994,112.72770080512589,172.8414885908089,72.29399761388898
1,Deaths,485,485,1,Male,13,40 to 44,934,Drug-susceptible tuberculosis,1,Number,1994,295.5962785437349,390.7690200662244,210.05753901668194
1,Deaths,485,485,2,Female,13,40 to 44,934,Drug-susceptible tuberculosis,1,Number,1994,75.62416114761,112.15122722212527,47.9916983567738
1,Deaths,485,485,1,Male,14,45 to 49,934,Drug-susceptible tuberculosis,1,Number,1994,274.77599868570013,366.6516588859124,200.68313324897773
1,Deaths,485,485,2,Female,14,45 to 49,934,Drug-susceptible tuberculosis,1,Number,1994,62.22294155798712,91.47491182935427,40.42903222922958
1,Deaths,485,485,1,Male,15,50 to 54,934,Drug-susceptible tuberculosis,1,Number,1994,233.16763921372907,318.18253571200233,168.24073094299197
1,Deaths,485,485,2,Female,15,50 to 54,934,Drug-susceptible tuberculosis,1,Number,1994,49.51747076599998,79.36333145365971,31.891288204099922
1,Deaths,485,485,1,Male,16,55 to 59,934,Drug-susceptible tuberculosis,1,Number,1994,218.02171016878657,286.6917103607269,154.47772316534727
1,Deaths,485,485,2,Female,16,55 to 59,934,Drug-susceptible tuberculosis,1,Number,1994,55.36578380156579,83.13365390976014,36.44082317617371
1,Deaths,485,485,1,Male,8,15 to 19,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,1996,1.1581929368879245,4.618245266550285,0.07945326205835038
1,Deaths,485,485,2,Female,8,15 to 19,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,1996,0.5332101401661332,2.6149655862538017,0.0059434214990513575
1,Deaths,485,485,1,Male,9,20 to 24,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,1996,3.733867078684014,13.585697355839226,0.26803160834540907
1,Deaths,485,485,2,Female,9,20 to 24,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,1996,1.4023091207383636,5.8976370993329,0.04013378378411272
1,Deaths,485,485,1,Male,10,25 to 29,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,1996,5.235865970714151,19.99946306385565,0.38684202357954206
1,Deaths,485,485,2,Female,10,25 to 29,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,1996,2.3372744356288493,9.797659332735083,0.11798903957063527
1,Deaths,485,485,1,Male,11,30 to 34,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,1996,6.002043408416854,23.358247544993414,0.45824516270644017
1,Deaths,485,485,2,Female,11,30 to 34,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,1996,2.140971599982368,8.286460647298265,0.14611506912441197
1,Deaths,485,485,1,Male,12,35 to 39,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,1996,6.044030668942752,21.348367362622568,0.45756814827125586
1,Deaths,485,485,2,Female,12,35 to 39,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,1996,2.016508931882419,7.979971265682152,0.13200000473954654
1,Deaths,485,485,1,Male,13,40 to 44,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,1996,7.997066448269948,29.50068876844074,0.5868206488002556
1,Deaths,485,485,2,Female,13,40 to 44,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,1996,1.4796258803536344,5.910492635382794,0.09853396875492278
1,Deaths,485,485,1,Male,14,45 to 49,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,1996,9.64425209566513,35.66072630644783,0.6892963176079244
1,Deaths,485,485,2,Female,14,45 to 49,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,1996,1.6627812081526236,6.42152063441236,0.12566695262181757
1,Deaths,485,485,1,Male,15,50 to 54,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,1996,7.822925807229907,28.327532300356474,0.5257670416461241
1,Deaths,485,485,2,Female,15,50 to 54,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,1996,1.4039208515576482,5.364900104976057,0.10633391820236825
1,Deaths,485,485,1,Male,16,55 to 59,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,1996,8.700779773441539,33.63511063774914,0.6281860627527956
1,Deaths,485,485,2,Female,16,55 to 59,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,1996,2.2127452377976953,8.335928449390165,0.17214470852212363
1,Deaths,485,485,1,Male,8,15 to 19,947,Extensively drug-resistant tuberculosis,1,Number,1996,0.0023094838162112568,0.009115351043662014,0.00015596416333995273
1,Deaths,485,485,2,Female,8,15 to 19,947,Extensively drug-resistant tuberculosis,1,Number,1996,0.001058291632487249,0.004935267974682968,1.108414116922523e-05
1,Deaths,485,485,1,Male,9,20 to 24,947,Extensively drug-resistant tuberculosis,1,Number,1996,0.007458573956537822,0.030301712718622666,0.0005305799636570242
1,Deaths,485,485,2,Female,9,20 to 24,947,Extensively drug-resistant tuberculosis,1,Number,1996,0.002793345701164796,0.01179011708029441,8.721738415300523e-05
1,Deaths,485,485,1,Male,10,25 to 29,947,Extensively drug-resistant tuberculosis,1,Number,1996,0.010459380285902141,0.038970760054060485,0.0006829441076546573
1,Deaths,485,485,2,Female,10,25 to 29,947,Extensively drug-resistant tuberculosis,1,Number,1996,0.0046540400748871155,0.01848448646268419,0.00021849613789723824
1,Deaths,485,485,1,Male,11,30 to 34,947,Extensively drug-resistant tuberculosis,1,Number,1996,0.01194145922182827,0.04639311629362015,0.0008329607125729529
1,Deaths,485,485,2,Female,11,30 to 34,947,Extensively drug-resistant tuberculosis,1,Number,1996,0.004265568406643988,0.016928672981935847,0.00025626085337863584
1,Deaths,485,485,1,Male,12,35 to 39,947,Extensively drug-resistant tuberculosis,1,Number,1996,0.01203083989720908,0.045376526206560755,0.0008496455659379092
1,Deaths,485,485,2,Female,12,35 to 39,947,Extensively drug-resistant tuberculosis,1,Number,1996,0.004006705358194082,0.01552920434358106,0.0002704667481184798
1,Deaths,485,485,1,Male,13,40 to 44,947,Extensively drug-resistant tuberculosis,1,Number,1996,0.015897682153405784,0.05925624461043197,0.0010863249373626262
1,Deaths,485,485,2,Female,13,40 to 44,947,Extensively drug-resistant tuberculosis,1,Number,1996,0.0029453958991147943,0.011144226896821069,0.00019160283029404947
1,Deaths,485,485,1,Male,14,45 to 49,947,Extensively drug-resistant tuberculosis,1,Number,1996,0.019220607178501433,0.0736925055698517,0.0012156177027299103
1,Deaths,485,485,2,Female,14,45 to 49,947,Extensively drug-resistant tuberculosis,1,Number,1996,0.0033225493166016335,0.012930021600214505,0.0002369012041337338
1,Deaths,485,485,1,Male,15,50 to 54,947,Extensively drug-resistant tuberculosis,1,Number,1996,0.015579020723338468,0.059168731086627964,0.0010595359684389392
1,Deaths,485,485,2,Female,15,50 to 54,947,Extensively drug-resistant tuberculosis,1,Number,1996,0.00279874943740411,0.010517930342680542,0.00020012382651035847
1,Deaths,485,485,1,Male,16,55 to 59,947,Extensively drug-resistant tuberculosis,1,Number,1996,0.01733354387948658,0.06793380770433807,0.0011429438430304022
1,Deaths,485,485,2,Female,16,55 to 59,947,Extensively drug-resistant tuberculosis,1,Number,1996,0.004411772336556487,0.016464747343730598,0.0002948270234572069
1,Deaths,485,485,1,Male,8,15 to 19,294,All causes,1,Number,1996,912.5355746897328,994.5700243332662,840.7737437355361
1,Deaths,485,485,2,Female,8,15 to 19,294,All causes,1,Number,1996,783.8723573435853,1230.743006164541,548.9368936638059
1,Deaths,485,485,1,Male,9,20 to 24,294,All causes,1,Number,1996,2234.1880241521017,2473.894489954989,2052.595471070616
1,Deaths,485,485,2,Female,9,20 to 24,294,All causes,1,Number,1996,1875.0709690613903,2821.8631032883986,1306.646471581341
1,Deaths,485,485,1,Male,10,25 to 29,294,All causes,1,Number,1996,3321.819876365438,3856.140808088626,2993.8356555993223
1,Deaths,485,485,2,Female,10,25 to 29,294,All causes,1,Number,1996,2522.193101623071,3754.016309713441,1827.5690513825534
1,Deaths,485,485,1,Male,11,30 to 34,294,All causes,1,Number,1996,3577.6730327321534,4328.297433549953,3109.0906264853497
1,Deaths,485,485,2,Female,11,30 to 34,294,All causes,1,Number,1996,2219.5069878444674,3203.5209414326478,1660.4668196423436
1,Deaths,485,485,1,Male,12,35 to 39,294,All causes,1,Number,1996,3287.180711070522,4289.839760314565,2773.116944214155
1,Deaths,485,485,2,Female,12,35 to 39,294,All causes,1,Number,1996,1827.261882800349,2656.095811195336,1401.5116702193031
1,Deaths,485,485,1,Male,13,40 to 44,294,All causes,1,Number,1996,3085.3890618520263,3776.783612253854,2678.1740569564054
1,Deaths,485,485,2,Female,13,40 to 44,294,All causes,1,Number,1996,1444.549251700557,2072.8923022058784,1114.0070222545094
1,Deaths,485,485,1,Male,14,45 to 49,294,All causes,1,Number,1996,3005.8640450247362,3456.986550348123,2656.2523627855226
1,Deaths,485,485,2,Female,14,45 to 49,294,All causes,1,Number,1996,1412.051598643274,1883.3792503603715,1137.8103253317938
1,Deaths,485,485,1,Male,15,50 to 54,294,All causes,1,Number,1996,2507.6599460457173,2822.319547367291,2246.344020939143
1,Deaths,485,485,2,Female,15,50 to 54,294,All causes,1,Number,1996,1272.9822166028762,1602.8413947036252,1059.8899140831313
1,Deaths,485,485,1,Male,16,55 to 59,294,All causes,1,Number,1996,2712.179595124898,2972.618275259362,2465.4076942066317
1,Deaths,485,485,2,Female,16,55 to 59,294,All causes,1,Number,1996,1651.6350647387433,1884.5515603666918,1482.8972535652217
1,Deaths,485,485,1,Male,8,15 to 19,298,HIV/AIDS,1,Number,1996,77.29132844320007,191.08755797249995,17.8473036075
1,Deaths,485,485,2,Female,8,15 to 19,298,HIV/AIDS,1,Number,1996,603.4065187692999,1135.961391462499,293.172396035
1,Deaths,485,485,1,Male,9,20 to 24,298,HIV/AIDS,1,Number,1996,273.8630093738996,551.5218892725,123.72680889
1,Deaths,485,485,2,Female,9,20 to 24,298,HIV/AIDS,1,Number,1996,1422.5885582336027,2418.036323115,826.502169595
1,Deaths,485,485,1,Male,10,25 to 29,298,HIV/AIDS,1,Number,1996,724.7425940379994,1393.9800497449999,297.61780352249997
1,Deaths,485,485,2,Female,10,25 to 29,298,HIV/AIDS,1,Number,1996,1755.2686089843005,3190.8881781625005,781.6582079924999
1,Deaths,485,485,1,Male,11,30 to 34,298,HIV/AIDS,1,Number,1996,1118.2621967577006,2005.5206257099999,530.7831598875
1,Deaths,485,485,2,Female,11,30 to 34,298,HIV/AIDS,1,Number,1996,1452.029515907,2472.1976932675,727.8011847749998
1,Deaths,485,485,1,Male,12,35 to 39,298,HIV/AIDS,1,Number,1996,1299.9564716190016,2478.9039977775,619.6812312325
1,Deaths,485,485,2,Female,12,35 to 39,298,HIV/AIDS,1,Number,1996,1090.3517941624991,2059.5061793050004,459.80087275000005
1,Deaths,485,485,1,Male,13,40 to 44,298,HIV/AIDS,1,Number,1996,941.1704630582007,1691.9668846324994,471.39941053000007
1,Deaths,485,485,2,Female,13,40 to 44,298,HIV/AIDS,1,Number,1996,855.9010929097004,1535.4606958549996,376.64399791249997
1,Deaths,485,485,1,Male,14,45 to 49,298,HIV/AIDS,1,Number,1996,612.7340503005001,1087.666351775,316.96415316249994
1,Deaths,485,485,2,Female,14,45 to 49,298,HIV/AIDS,1,Number,1996,710.9160291392996,1216.138691935,354.4202301599999
1,Deaths,485,485,1,Male,15,50 to 54,298,HIV/AIDS,1,Number,1996,387.4586950501001,703.2055002424997,191.0641415175
1,Deaths,485,485,2,Female,15,50 to 54,298,HIV/AIDS,1,Number,1996,528.8462706983005,901.7949251550001,278.69953931
1,Deaths,485,485,1,Male,16,55 to 59,298,HIV/AIDS,1,Number,1996,226.45951918419985,409.6268944025,112.261735275
1,Deaths,485,485,2,Female,16,55 to 59,298,HIV/AIDS,1,Number,1996,336.7133676567998,568.185669675,181.698406625
1,Deaths,485,485,1,Male,8,15 to 19,934,Drug-susceptible tuberculosis,1,Number,1996,36.22038580588117,53.05684732196516,23.294816821667666
1,Deaths,485,485,2,Female,8,15 to 19,934,Drug-susceptible tuberculosis,1,Number,1996,16.662108274336102,39.41774515847149,0.46527717397354135
1,Deaths,485,485,1,Male,9,20 to 24,934,Drug-susceptible tuberculosis,1,Number,1996,128.44289810112306,182.04563034608339,84.81527946653738
1,Deaths,485,485,2,Female,9,20 to 24,934,Drug-susceptible tuberculosis,1,Number,1996,47.002509304554465,91.01075436638175,4.749855544617781
1,Deaths,485,485,1,Male,10,25 to 29,934,Drug-susceptible tuberculosis,1,Number,1996,179.31632366084133,253.00995084579475,122.42920769991291
1,Deaths,485,485,2,Female,10,25 to 29,934,Drug-susceptible tuberculosis,1,Number,1996,79.4167773062909,160.30713175718353,18.092129591508673
