measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,196,South Africa,1,Male,16,55 to 59,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,1994,26.302633032913807,68.7492923395492,6.962636275691085
1,Deaths,196,South Africa,2,Female,16,55 to 59,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,1994,8.868163543469876,26.51175167700648,2.3402000196292816
1,Deaths,196,South Africa,1,Male,8,15 to 19,947,Extensively drug-resistant tuberculosis,1,Number,1994,0.003210755520289135,0.009296341401825758,0.0008429425855152143
1,Deaths,196,South Africa,2,Female,8,15 to 19,947,Extensively drug-resistant tuberculosis,1,Number,1994,0.005829973952970817,0.016071606488666058,0.0015225123911660054
1,Deaths,196,South Africa,1,Male,9,20 to 24,947,Extensively drug-resistant tuberculosis,1,Number,1994,0.009127311868748945,0.025429679341527185,0.0022763067885926856
1,Deaths,196,South Africa,2,Female,9,20 to 24,947,Extensively drug-resistant tuberculosis,1,Number,1994,0.0122555423289309,0.03501548865301191,0.0030449605192586506
1,Deaths,196,South Africa,1,Male,10,25 to 29,947,Extensively drug-resistant tuberculosis,1,Number,1994,0.01696429339106615,0.047744540842159434,0.004322864515826148
1,Deaths,196,South Africa,2,Female,10,25 to 29,947,Extensively drug-resistant tuberculosis,1,Number,1994,0.018283546349032075,0.05200691065243025,0.004771241722680912
1,Deaths,196,South Africa,1,Male,11,30 to 34,947,Extensively drug-resistant tuberculosis,1,Number,1994,0.025250631540901982,0.07233054966770475,0.006415234763634272
1,Deaths,196,South Africa,2,Female,11,30 to 34,947,Extensively drug-resistant tuberculosis,1,Number,1994,0.018997420971521222,0.054029904025936985,0.004983376798645274
1,Deaths,196,South Africa,1,Male,12,35 to 39,947,Extensively drug-resistant tuberculosis,1,Number,1994,0.02959929626854246,0.08536519590601814,0.007386870230122771
1,Deaths,196,South Africa,2,Female,12,35 to 39,947,Extensively drug-resistant tuberculosis,1,Number,1994,0.015329314584575785,0.04394387278766358,0.003879441140993482
1,Deaths,196,South Africa,1,Male,13,40 to 44,947,Extensively drug-resistant tuberculosis,1,Number,1994,0.030843174003730323,0.0875074959987239,0.008039036347734441
1,Deaths,196,South Africa,2,Female,13,40 to 44,947,Extensively drug-resistant tuberculosis,1,Number,1994,0.011623170655368161,0.03404531860704278,0.0030404923639026356
1,Deaths,196,South Africa,1,Male,14,45 to 49,947,Extensively drug-resistant tuberculosis,1,Number,1994,0.02985533114142504,0.0853059101126429,0.007795186232312403
1,Deaths,196,South Africa,2,Female,14,45 to 49,947,Extensively drug-resistant tuberculosis,1,Number,1994,0.009767582771390206,0.028594322969432144,0.0025599525064495033
1,Deaths,196,South Africa,1,Male,15,50 to 54,947,Extensively drug-resistant tuberculosis,1,Number,1994,0.02749755146877753,0.07894626984323033,0.007003841349537018
1,Deaths,196,South Africa,2,Female,15,50 to 54,947,Extensively drug-resistant tuberculosis,1,Number,1994,0.008256232527471064,0.02408687718370105,0.002131061374563108
1,Deaths,196,South Africa,1,Male,16,55 to 59,947,Extensively drug-resistant tuberculosis,1,Number,1994,0.026384318092005372,0.07407269344430857,0.006764574865296943
1,Deaths,196,South Africa,2,Female,16,55 to 59,947,Extensively drug-resistant tuberculosis,1,Number,1994,0.00889828300448659,0.026472849771159972,0.0022435746886813293
1,Deaths,196,South Africa,1,Male,8,15 to 19,298,HIV/AIDS,1,Number,1996,139.11895478786292,288.8619383325,58.929282344
1,Deaths,196,South Africa,2,Female,8,15 to 19,298,HIV/AIDS,1,Number,1996,1497.4535573199998,2641.4045763725003,931.363551495
1,Deaths,196,South Africa,1,Male,9,20 to 24,298,HIV/AIDS,1,Number,1996,619.7986295796899,1098.6198628524999,364.17306020574995
1,Deaths,196,South Africa,2,Female,9,20 to 24,298,HIV/AIDS,1,Number,1996,3595.453236643999,5894.7757470649985,2281.99819662
1,Deaths,196,South Africa,1,Male,10,25 to 29,298,HIV/AIDS,1,Number,1996,2066.3313609167594,3834.0476349749997,897.8278210699999
1,Deaths,196,South Africa,2,Female,10,25 to 29,298,HIV/AIDS,1,Number,1996,4958.021490744903,8570.434825275,2246.90596128
1,Deaths,196,South Africa,1,Male,11,30 to 34,298,HIV/AIDS,1,Number,1996,3466.046733341795,5995.48837776,1684.8697792124997
1,Deaths,196,South Africa,2,Female,11,30 to 34,298,HIV/AIDS,1,Number,1996,4340.127188617002,7189.484789244998,2261.3087772149997
1,Deaths,196,South Africa,1,Male,12,35 to 39,298,HIV/AIDS,1,Number,1996,4086.0941449064962,7300.185726444998,1970.2627027974997
1,Deaths,196,South Africa,2,Female,12,35 to 39,298,HIV/AIDS,1,Number,1996,3308.9454108108994,6196.738611274998,1481.5187138124998
1,Deaths,196,South Africa,1,Male,13,40 to 44,298,HIV/AIDS,1,Number,1996,2927.2976455877,4827.374047489999,1585.9366504675002
1,Deaths,196,South Africa,2,Female,13,40 to 44,298,HIV/AIDS,1,Number,1996,2613.9222504825043,4561.127782864999,1275.28757286
1,Deaths,196,South Africa,1,Male,14,45 to 49,298,HIV/AIDS,1,Number,1996,1800.6019053737414,2916.2987656124997,983.0523845125001
1,Deaths,196,South Africa,2,Female,14,45 to 49,298,HIV/AIDS,1,Number,1996,2190.277872509697,3606.0060750625,1189.88249847
1,Deaths,196,South Africa,1,Male,15,50 to 54,298,HIV/AIDS,1,Number,1996,1097.1739546470803,1707.266720285,640.3450956015
1,Deaths,196,South Africa,2,Female,15,50 to 54,298,HIV/AIDS,1,Number,1996,1629.8309736141023,2451.9734872924996,952.3216983775
1,Deaths,196,South Africa,1,Male,16,55 to 59,298,HIV/AIDS,1,Number,1996,634.1427540282791,988.6192119924999,369.4299376775
1,Deaths,196,South Africa,2,Female,16,55 to 59,298,HIV/AIDS,1,Number,1996,1015.7415609796901,1520.3704607499997,597.4326990175001
1,Deaths,196,South Africa,1,Male,8,15 to 19,934,Drug-susceptible tuberculosis,1,Number,1995,125.2212679813439,160.20504510902472,98.76070932305065
1,Deaths,196,South Africa,2,Female,8,15 to 19,934,Drug-susceptible tuberculosis,1,Number,1995,159.76741844271896,214.08673407028635,112.12507242514528
1,Deaths,196,South Africa,1,Male,9,20 to 24,934,Drug-susceptible tuberculosis,1,Number,1995,382.51012907406636,489.8143124341367,303.7055581697193
1,Deaths,196,South Africa,2,Female,9,20 to 24,934,Drug-susceptible tuberculosis,1,Number,1995,330.0704011513604,435.48651006063466,240.7554832102953
1,Deaths,196,South Africa,1,Male,10,25 to 29,934,Drug-susceptible tuberculosis,1,Number,1995,670.6051502187106,848.1167515163187,534.9983229639193
1,Deaths,196,South Africa,2,Female,10,25 to 29,934,Drug-susceptible tuberculosis,1,Number,1995,496.44248462914686,681.5855596268791,355.92008027113843
1,Deaths,196,South Africa,1,Male,11,30 to 34,934,Drug-susceptible tuberculosis,1,Number,1995,933.9469090859099,1130.424434153716,765.9523354851823
1,Deaths,196,South Africa,2,Female,11,30 to 34,934,Drug-susceptible tuberculosis,1,Number,1995,533.1239949705272,709.4093140355153,413.9393083781348
1,Deaths,196,South Africa,1,Male,12,35 to 39,934,Drug-susceptible tuberculosis,1,Number,1995,1088.5811273771124,1292.6161341783918,926.3353583982114
1,Deaths,196,South Africa,2,Female,12,35 to 39,934,Drug-susceptible tuberculosis,1,Number,1995,455.58873071429497,589.3947786285196,352.51663946561587
1,Deaths,196,South Africa,1,Male,13,40 to 44,934,Drug-susceptible tuberculosis,1,Number,1995,1162.9406066166584,1362.161260024776,996.7419357761812
1,Deaths,196,South Africa,2,Female,13,40 to 44,934,Drug-susceptible tuberculosis,1,Number,1995,355.38650427868686,461.6618723313261,283.2458932380109
1,Deaths,196,South Africa,1,Male,14,45 to 49,934,Drug-susceptible tuberculosis,1,Number,1995,1143.470807465197,1327.2979446321178,971.2658460792716
1,Deaths,196,South Africa,2,Female,14,45 to 49,934,Drug-susceptible tuberculosis,1,Number,1995,299.22581789418246,374.8528282583887,239.53755042312093
1,Deaths,196,South Africa,1,Male,15,50 to 54,934,Drug-susceptible tuberculosis,1,Number,1995,1042.8873565927665,1208.521623244618,851.1487904641525
1,Deaths,196,South Africa,2,Female,15,50 to 54,934,Drug-susceptible tuberculosis,1,Number,1995,254.65825931568014,332.4431048267473,204.4792276782189
1,Deaths,196,South Africa,1,Male,16,55 to 59,934,Drug-susceptible tuberculosis,1,Number,1995,1037.364066439409,1209.6003183914816,864.7597158353612
1,Deaths,196,South Africa,2,Female,16,55 to 59,934,Drug-susceptible tuberculosis,1,Number,1995,292.0447301246815,377.7088840253062,232.9707029276957
1,Deaths,196,South Africa,1,Male,8,15 to 19,298,HIV/AIDS,1,Number,1995,103.61396717832699,211.27419334199993,44.36533465375
1,Deaths,196,South Africa,2,Female,8,15 to 19,298,HIV/AIDS,1,Number,1995,1116.3004017398189,1948.1063294374999,695.2910265325002
1,Deaths,196,South Africa,1,Male,9,20 to 24,298,HIV/AIDS,1,Number,1995,435.94189393753976,775.0456324024996,255.45145706499997
1,Deaths,196,South Africa,2,Female,9,20 to 24,298,HIV/AIDS,1,Number,1995,2510.141310468131,4139.0407608099995,1589.8059102949999
1,Deaths,196,South Africa,1,Male,10,25 to 29,298,HIV/AIDS,1,Number,1995,1432.123873848882,2678.9749594574996,614.3271609175
1,Deaths,196,South Africa,2,Female,10,25 to 29,298,HIV/AIDS,1,Number,1995,3367.983036502231,5908.267716489999,1496.89198137
1,Deaths,196,South Africa,1,Male,11,30 to 34,298,HIV/AIDS,1,Number,1995,2351.367598836395,4161.63004529,1106.7240949350003
1,Deaths,196,South Africa,2,Female,11,30 to 34,298,HIV/AIDS,1,Number,1995,2850.9170994857195,4827.5724240325,1416.1725229975
1,Deaths,196,South Africa,1,Male,12,35 to 39,298,HIV/AIDS,1,Number,1995,2694.3515644188983,4994.26034985,1271.4086456925
1,Deaths,196,South Africa,2,Female,12,35 to 39,298,HIV/AIDS,1,Number,1995,2145.780968544001,4123.92075963,940.6037815024999
1,Deaths,196,South Africa,1,Male,13,40 to 44,298,HIV/AIDS,1,Number,1995,1858.8904603464991,3160.5873509874996,977.0365589575
1,Deaths,196,South Africa,2,Female,13,40 to 44,298,HIV/AIDS,1,Number,1995,1676.0805232714501,3008.7600296325,789.6330641925001
1,Deaths,196,South Africa,1,Male,14,45 to 49,298,HIV/AIDS,1,Number,1995,1139.5512174443083,1898.2039178299997,609.0920226525001
1,Deaths,196,South Africa,2,Female,14,45 to 49,298,HIV/AIDS,1,Number,1995,1405.9508877431192,2352.8968406774998,741.0588124674999
1,Deaths,196,South Africa,1,Male,15,50 to 54,298,HIV/AIDS,1,Number,1995,695.8979262942896,1125.9605757550003,392.76216506500003
1,Deaths,196,South Africa,2,Female,15,50 to 54,298,HIV/AIDS,1,Number,1995,1031.9372610846501,1623.0483977725,589.0163050025
1,Deaths,196,South Africa,1,Male,16,55 to 59,298,HIV/AIDS,1,Number,1995,401.0250134885402,647.31326977,226.8537394625
1,Deaths,196,South Africa,2,Female,16,55 to 59,298,HIV/AIDS,1,Number,1995,646.0291592315093,1006.4842883524999,370.3801656425
1,Deaths,196,South Africa,1,Male,8,15 to 19,294,All causes,1,Number,1997,4593.153154909721,4777.088153054412,4413.39442518912
1,Deaths,196,South Africa,2,Female,8,15 to 19,294,All causes,1,Number,1997,3398.9222839473837,4578.369507194762,2651.04345062896
1,Deaths,196,South Africa,1,Male,9,20 to 24,294,All causes,1,Number,1997,10031.911576642848,10601.671449287513,9567.064050754268
1,Deaths,196,South Africa,2,Female,9,20 to 24,294,All causes,1,Number,1997,7999.237345451216,10838.294806230726,6105.520787134441
1,Deaths,196,South Africa,1,Male,10,25 to 29,294,All causes,1,Number,1997,14205.281867096432,16129.631174811055,13062.472710800927
1,Deaths,196,South Africa,2,Female,10,25 to 29,294,All causes,1,Number,1997,11289.051927865337,15532.912069366814,8769.862629563942
1,Deaths,196,South Africa,1,Male,11,30 to 34,294,All causes,1,Number,1997,15854.081956691947,18904.468639522747,13980.155271665415
1,Deaths,196,South Africa,2,Female,11,30 to 34,294,All causes,1,Number,1997,10969.447231025018,14756.35235719711,8662.230849816038
1,Deaths,196,South Africa,1,Male,12,35 to 39,294,All causes,1,Number,1997,16211.546092440678,20063.71906334681,14090.186545322385
1,Deaths,196,South Africa,2,Female,12,35 to 39,294,All causes,1,Number,1997,9983.854223796297,13212.197496030742,8178.221612234585
1,Deaths,196,South Africa,1,Male,13,40 to 44,294,All causes,1,Number,1997,15420.711761838666,17989.52915629099,13733.41076200989
1,Deaths,196,South Africa,2,Female,13,40 to 44,294,All causes,1,Number,1997,8871.850988444978,11248.866072913816,7414.919500050378
1,Deaths,196,South Africa,1,Male,14,45 to 49,294,All causes,1,Number,1997,15423.628668759055,17066.071554557446,14242.153984499904
1,Deaths,196,South Africa,2,Female,14,45 to 49,294,All causes,1,Number,1997,8503.63829124594,10307.53236955222,7291.804254854094
1,Deaths,196,South Africa,1,Male,15,50 to 54,294,All causes,1,Number,1997,14134.421329613398,15145.382391747677,13294.436905292625
1,Deaths,196,South Africa,2,Female,15,50 to 54,294,All causes,1,Number,1997,8051.1818251997165,9323.779372452187,7139.597041506624
1,Deaths,196,South Africa,1,Male,16,55 to 59,294,All causes,1,Number,1997,15334.52283816703,16139.572574693559,14618.10904837166
1,Deaths,196,South Africa,2,Female,16,55 to 59,294,All causes,1,Number,1997,9708.915864994187,10526.721313959606,9079.504110173357
1,Deaths,196,South Africa,1,Male,8,15 to 19,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,1997,6.507845778507425,15.13834086401273,2.381994198817122
1,Deaths,196,South Africa,2,Female,8,15 to 19,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,1997,5.466537664601062,13.06176774791336,1.5817471825358695
1,Deaths,196,South Africa,1,Male,9,20 to 24,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,1997,18.830680524468214,43.89957044705932,6.596966029164078
1,Deaths,196,South Africa,2,Female,9,20 to 24,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,1997,11.487581292045602,29.41514328216042,3.3840130851971963
1,Deaths,196,South Africa,1,Male,10,25 to 29,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,1997,27.583289858506674,62.04024017420728,10.093172494818914
1,Deaths,196,South Africa,2,Female,10,25 to 29,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,1997,15.407277011606205,38.01416165959073,4.305131705659665
1,Deaths,196,South Africa,1,Male,11,30 to 34,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,1997,32.304441543932,71.63997890241096,11.308754493452723
1,Deaths,196,South Africa,2,Female,11,30 to 34,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,1997,15.432227599856464,35.51163067943856,4.648650149978384
1,Deaths,196,South Africa,1,Male,12,35 to 39,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,1997,36.5901393184646,79.98081627361782,12.3457667943593
1,Deaths,196,South Africa,2,Female,12,35 to 39,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,1997,15.624149791114839,36.35154594191879,4.909531876448888
1,Deaths,196,South Africa,1,Male,13,40 to 44,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,1997,44.909281429845166,99.11016244260209,15.744726993621516
1,Deaths,196,South Africa,2,Female,13,40 to 44,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,1997,13.864805770733964,31.756834132346842,4.3607331221329115
1,Deaths,196,South Africa,1,Male,14,45 to 49,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,1997,54.35131482909649,119.22267686062736,19.25954227253143
1,Deaths,196,South Africa,2,Female,14,45 to 49,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,1997,13.58535931857123,32.061213579646,4.462917538520494
1,Deaths,196,South Africa,1,Male,15,50 to 54,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,1997,49.254782858850014,110.49120945535974,17.402182324809893
1,Deaths,196,South Africa,2,Female,15,50 to 54,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,1997,12.057732578344899,27.650613447668096,4.021153976190998
1,Deaths,196,South Africa,1,Male,16,55 to 59,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,1997,53.37709044767693,119.49050074346293,18.825564305471897
1,Deaths,196,South Africa,2,Female,16,55 to 59,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,1997,16.247619291256978,38.490040593288136,5.327797031920286
1,Deaths,196,South Africa,1,Male,8,15 to 19,947,Extensively drug-resistant tuberculosis,1,Number,1997,0.016315429250573932,0.03807257256679666,0.0055380448782321665
1,Deaths,196,South Africa,2,Female,8,15 to 19,947,Extensively drug-resistant tuberculosis,1,Number,1997,0.013687550247956815,0.032653017259462326,0.004047034558988095
1,Deaths,196,South Africa,1,Male,9,20 to 24,947,Extensively drug-resistant tuberculosis,1,Number,1997,0.04724446022411702,0.11250413127126889,0.01532917206238678
1,Deaths,196,South Africa,2,Female,9,20 to 24,947,Extensively drug-resistant tuberculosis,1,Number,1997,0.02876222250244773,0.06982641928078936,0.008546637921616074
1,Deaths,196,South Africa,1,Male,10,25 to 29,947,Extensively drug-resistant tuberculosis,1,Number,1997,0.06920179861037111,0.16375186022166716,0.023274328651639906
1,Deaths,196,South Africa,2,Female,10,25 to 29,947,Extensively drug-resistant tuberculosis,1,Number,1997,0.03863354155208843,0.0968865133181711,0.010277514331398093
1,Deaths,196,South Africa,1,Male,11,30 to 34,947,Extensively drug-resistant tuberculosis,1,Number,1997,0.08098028732307903,0.18775598156912043,0.0273233231352995
1,Deaths,196,South Africa,2,Female,11,30 to 34,947,Extensively drug-resistant tuberculosis,1,Number,1997,0.03865788330245197,0.09394735798906326,0.011767844758814431
1,Deaths,196,South Africa,1,Male,12,35 to 39,947,Extensively drug-resistant tuberculosis,1,Number,1997,0.09178345217841566,0.21435542469624322,0.030046294253240114
1,Deaths,196,South Africa,2,Female,12,35 to 39,947,Extensively drug-resistant tuberculosis,1,Number,1997,0.03917685017962489,0.09322079630738946,0.012107917915980206
1,Deaths,196,South Africa,1,Male,13,40 to 44,947,Extensively drug-resistant tuberculosis,1,Number,1997,0.11259623717633775,0.2714367278973189,0.03733011847480801
1,Deaths,196,South Africa,2,Female,13,40 to 44,947,Extensively drug-resistant tuberculosis,1,Number,1997,0.034808517931696564,0.08485814716524688,0.010666318890589518
1,Deaths,196,South Africa,1,Male,14,45 to 49,947,Extensively drug-resistant tuberculosis,1,Number,1997,0.13632032221960383,0.32139805163639845,0.04623070572134596
1,Deaths,196,South Africa,2,Female,14,45 to 49,947,Extensively drug-resistant tuberculosis,1,Number,1997,0.03410056109228728,0.08629076269594084,0.011046412608628525
1,Deaths,196,South Africa,1,Male,15,50 to 54,947,Extensively drug-resistant tuberculosis,1,Number,1997,0.12353424010861162,0.2964240035737605,0.041323804388432646
1,Deaths,196,South Africa,2,Female,15,50 to 54,947,Extensively drug-resistant tuberculosis,1,Number,1997,0.030255784463892547,0.07167767442709169,0.009892672779575394
1,Deaths,196,South Africa,1,Male,16,55 to 59,947,Extensively drug-resistant tuberculosis,1,Number,1997,0.1338245946010389,0.318760362342061,0.04572355098073116
1,Deaths,196,South Africa,2,Female,16,55 to 59,947,Extensively drug-resistant tuberculosis,1,Number,1997,0.040757987403623124,0.09808460836859655,0.013348005321417292
1,Deaths,196,South Africa,1,Male,8,15 to 19,298,HIV/AIDS,1,Number,1998,207.48768313865003,436.2720817549999,87.0501567625
1,Deaths,196,South Africa,2,Female,8,15 to 19,298,HIV/AIDS,1,Number,1998,2246.9029842789987,4051.0854927850005,1362.6696884225
1,Deaths,196,South Africa,1,Male,9,20 to 24,298,HIV/AIDS,1,Number,1998,1043.54229732957,1832.1066173049996,605.6427772325001
1,Deaths,196,South Africa,2,Female,9,20 to 24,298,HIV/AIDS,1,Number,1998,6320.088552351102,10295.628572592499,3972.0998853524998
1,Deaths,196,South Africa,1,Male,10,25 to 29,298,HIV/AIDS,1,Number,1998,3628.9821093310984,6605.861695164999,1663.2166633925
1,Deaths,196,South Africa,2,Female,10,25 to 29,298,HIV/AIDS,1,Number,1998,9336.093890256101,15623.444954334997,4570.699645829999
1,Deaths,196,South Africa,1,Male,11,30 to 34,298,HIV/AIDS,1,Number,1998,6450.608724386799,10746.008479389999,3392.1691944775002
1,Deaths,196,South Africa,2,Female,11,30 to 34,298,HIV/AIDS,1,Number,1998,8812.856578687899,13964.0210954325,4949.0374073600005
1,Deaths,196,South Africa,1,Male,12,35 to 39,298,HIV/AIDS,1,Number,1998,8059.371949708,13770.3899055475,4116.831465244999
1,Deaths,196,South Africa,2,Female,12,35 to 39,298,HIV/AIDS,1,Number,1998,6876.3275381193,12068.166799727493,3332.7040208975
1,Deaths,196,South Africa,1,Male,13,40 to 44,298,HIV/AIDS,1,Number,1998,6256.866045425806,9701.94075487,3630.9224815175007
1,Deaths,196,South Africa,2,Female,13,40 to 44,298,HIV/AIDS,1,Number,1998,5588.063712182,9037.2237207825,2983.64017813
1,Deaths,196,South Africa,1,Male,14,45 to 49,298,HIV/AIDS,1,Number,1998,3948.9416674886957,6150.757773257498,2357.2615108749997
1,Deaths,196,South Africa,2,Female,14,45 to 49,298,HIV/AIDS,1,Number,1998,4758.6230867877985,7364.741066742498,2782.1860209275
1,Deaths,196,South Africa,1,Male,15,50 to 54,298,HIV/AIDS,1,Number,1998,2331.9590605410012,3460.521450045,1487.24344568
1,Deaths,196,South Africa,2,Female,15,50 to 54,298,HIV/AIDS,1,Number,1998,3481.0533438187017,4902.066626477499,2229.5110582300003
1,Deaths,196,South Africa,1,Male,16,55 to 59,298,HIV/AIDS,1,Number,1998,1352.974502531999,2014.04616778,864.4979949025002
1,Deaths,196,South Africa,2,Female,16,55 to 59,298,HIV/AIDS,1,Number,1998,2141.7068004764037,3018.8536604349993,1385.302213055
1,Deaths,196,South Africa,1,Male,8,15 to 19,294,All causes,1,Number,1996,4024.259316541888,4181.828415572772,3872.422914947929
1,Deaths,196,South Africa,2,Female,8,15 to 19,294,All causes,1,Number,1996,2925.188578673097,3893.182404165527,2335.1691745059243
1,Deaths,196,South Africa,1,Male,9,20 to 24,294,All causes,1,Number,1996,8763.192984793366,9249.56633612363,8361.235686716904
1,Deaths,196,South Africa,2,Female,9,20 to 24,294,All causes,1,Number,1996,6248.046489397942,8409.828021470012,4833.962786303407
1,Deaths,196,South Africa,1,Male,10,25 to 29,294,All causes,1,Number,1996,12496.147283701986,13938.025118416708,11598.049083585853
1,Deaths,196,South Africa,2,Female,10,25 to 29,294,All causes,1,Number,1996,8577.306432197098,11540.945886876276,6717.31996945273
1,Deaths,196,South Africa,1,Male,11,30 to 34,294,All causes,1,Number,1996,13978.55576649767,16162.225645861645,12581.833890929669
1,Deaths,196,South Africa,2,Female,11,30 to 34,294,All causes,1,Number,1996,8368.63042551184,10995.031463709522,6740.445966450174
1,Deaths,196,South Africa,1,Male,12,35 to 39,294,All causes,1,Number,1996,13930.83374105622,16717.989777567185,12363.746910731421
1,Deaths,196,South Africa,2,Female,12,35 to 39,294,All causes,1,Number,1996,7591.00524333538,9947.709241901515,6376.631573765666
1,Deaths,196,South Africa,1,Male,13,40 to 44,294,All causes,1,Number,1996,12973.944251097546,14739.009892845144,11767.97542441772
1,Deaths,196,South Africa,2,Female,13,40 to 44,294,All causes,1,Number,1996,6768.029423456705,8492.3687971775,5792.004559726001
1,Deaths,196,South Africa,1,Male,14,45 to 49,294,All causes,1,Number,1996,12609.189053524464,13725.552400992323,11684.075810348957
1,Deaths,196,South Africa,2,Female,14,45 to 49,294,All causes,1,Number,1996,6429.274804042178,7719.44702644744,5612.722552461372
1,Deaths,196,South Africa,1,Male,15,50 to 54,294,All causes,1,Number,1996,11796.618452397257,12556.299609657872,11112.146423673576
1,Deaths,196,South Africa,2,Female,15,50 to 54,294,All causes,1,Number,1996,6208.585528125751,7144.76550270297,5571.633321282368
1,Deaths,196,South Africa,1,Male,16,55 to 59,294,All causes,1,Number,1996,12732.873313822765,13365.567216993395,12092.765709167852
1,Deaths,196,South Africa,2,Female,16,55 to 59,294,All causes,1,Number,1996,7537.740602764046,8170.523375953331,7059.346599362092
1,Deaths,196,South Africa,1,Male,8,15 to 19,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,1996,4.887385546536957,11.59859759938582,1.692850910366572
1,Deaths,196,South Africa,2,Female,8,15 to 19,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,1996,4.513364728696756,11.388084479177751,1.3500830528121512
1,Deaths,196,South Africa,1,Male,9,20 to 24,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,1996,14.099530769821925,33.22332791735373,4.709492427393089
1,Deaths,196,South Africa,2,Female,9,20 to 24,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,1996,8.341438688078531,21.89190259462819,2.4746478383813613
1,Deaths,196,South Africa,1,Male,10,25 to 29,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,1996,21.008078249435822,49.67340483032113,7.067161639698402
1,Deaths,196,South Africa,2,Female,10,25 to 29,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,1996,11.010585236049048,27.94396192251649,3.034268581185648
1,Deaths,196,South Africa,1,Male,11,30 to 34,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,1996,26.055155117646645,62.309614474372964,8.505196697013908
1,Deaths,196,South Africa,2,Female,11,30 to 34,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,1996,11.550983670517546,28.374754576917365,3.620603716334196
1,Deaths,196,South Africa,1,Male,12,35 to 39,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,1996,30.115951787573202,69.94898963434379,9.87656461779181
1,Deaths,196,South Africa,2,Female,12,35 to 39,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,1996,11.38486396762673,27.783936837441065,3.5284546405763626
1,Deaths,196,South Africa,1,Male,13,40 to 44,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,1996,36.18738433103043,84.95455626989009,11.877769184789338
1,Deaths,196,South Africa,2,Female,13,40 to 44,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,1996,10.248985770535333,25.478201102729656,3.180077225383602
1,Deaths,196,South Africa,1,Male,14,45 to 49,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,1996,41.40879455218895,94.81993941986153,13.925775770509762
1,Deaths,196,South Africa,2,Female,14,45 to 49,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,1996,9.745345451132444,23.581412126534094,3.0873948065674823
1,Deaths,196,South Africa,1,Male,15,50 to 54,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,1996,38.150049901289094,87.1675437494338,12.48171056894862
1,Deaths,196,South Africa,2,Female,15,50 to 54,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,1996,8.6852980334951,21.746449453603823,2.7956917723204953
1,Deaths,196,South Africa,1,Male,16,55 to 59,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,1996,40.97259019678156,95.12737796381535,13.919600811730403
1,Deaths,196,South Africa,2,Female,16,55 to 59,946,Multidrug-resistant tuberculosis without extensive drug resistance,1,Number,1996,11.377852919922747,29.362861545976507,3.693268633501864
1,Deaths,196,South Africa,1,Male,8,15 to 19,947,Extensively drug-resistant tuberculosis,1,Number,1996,0.009798179946943392,0.024021956866017193,0.003180766975898854
1,Deaths,196,South Africa,2,Female,8,15 to 19,947,Extensively drug-resistant tuberculosis,1,Number,1996,0.00904399470871803,0.023306733750823524,0.0027035742860664416
