"sim_id","HIV_neg_female","HIV_neg_male","HIV_pos_female","HIV_pos_male","hiv_prev_mse_male","hiv_prev_mse_female","hiv_prev_mse","max_perc_diff_male","max_perc_diff_female","b1_contact","b2_contact","hiv2_mort","hiv3_mort","hiv4_mort","tb_hiv1_mort","tb_hiv2_mort","tb_hiv3_mort","tb_hiv4_mort","hiv_prev_mse_male_norm","hiv_prev_mse_female_norm","hiv_prev_mse_male_norm_rank","hiv_prev_mse_female_norm_rank","tb_mort_mse_male_neg_norm","tb_mort_mse_female_neg_norm","tb_mort_mse_male_pos_norm","tb_mort_mse_female_pos_norm","tb_mort_mse_overall_norm","tbmort_rank_total","tbmort_HIV_neg_male","tbmort_HIV_neg_female","tbmort_HIV_pos_male","tbmort_HIV_pos_female"
2606,10359.6903107312,86928.74589039,258232.30626658,546417.222965027,135450148.702242,137755832.001311,273205980.703554,0.0342319700933282,0.0473325755277597,8,12,8,45,1.2,17,30,40,20,0.260713642977308,0.30816608996638,2817,3446,0.382600757752809,0.331762012782868,0.352334439670648,0.253145786437635,0.32451662193962,345,434,437,291,271
2607,9410.65127309316,78645.099908824,455824.715465044,752666.599957224,150502080.204335,121144663.714283,271646743.918618,0.0360363079208257,0.045341775399148,8,12,8,45,1.2,17,30,60,17,0.304061205453526,0.25303074263203,3049,3056,0.343876395203027,0.296659528530487,0.52971544683436,0.473508321797365,0.42907431533622,413,417,419,408,418
2608,9382.07883538369,78351.0399020019,476684.336074664,769697.808290185,151122510.070984,119126548.19849,270249058.269474,0.036040838070311,0.0448740180372706,8,12,8,45,1.2,17,30,60,20,0.305847961020606,0.246332267365183,3056,2996,0.342501724394918,0.295602708415643,0.544362826290105,0.496771760422484,0.439961262575889,423,412,417,416,435
2611,4282.7552393912,41254.5860359394,328516.842849921,616231.483902485,133423106.377607,139611359.582775,273034465.960382,0.0343344384168424,0.047516138420502,8,12,8,45,1.5,14,22,60,17,0.25487603045583,0.314324907692185,2768,3483,0.16908333688567,0.10699199892195,0.412376918828997,0.331529762527184,0.278387071568378,304,261,247,330,332
2612,4265.63172122032,41064.8947345781,346780.205014007,632990.602255871,134008050.788241,137322194.996075,271330245.784316,0.034339319564092,0.047020696549807,8,12,8,45,1.5,14,22,60,20,0.256560592625246,0.306726773568665,2784,3439,0.168196568578236,0.106358644546523,0.426790292270663,0.351897755442482,0.288517456938895,314,256,244,345,344
2613,4268.67122034779,41242.819450753,262187.833434668,560920.88698131,137440078.68555,136221755.938721,273661834.624271,0.0343949557821319,0.0470051397740552,8,12,8,45,1.5,14,30,40,17,0.26644437688762,0.303074225560054,2862,3418,0.169028330489724,0.10647106770935,0.364808050831518,0.257557140087201,0.241809436915431,272,260,245,300,276
2614,4250.74835671808,41045.3961643222,280961.864480688,577588.711943206,138091831.829065,133902552.727544,271994384.55661,0.0343999429526918,0.0465006537191992,8,12,8,45,1.5,14,30,40,20,0.268321339329528,0.295376388034258,2875,3376,0.168105416722462,0.105808147625593,0.379142909060357,0.278494650272969,0.252073980669609,277,255,241,310,296
2615,3805.99187233232,36404.1906813546,490842.858175129,792926.906765783,153604774.388421,117303172.312492,270907946.700912,0.0362326876274753,0.0444853731790027,8,12,8,45,1.5,14,30,60,17,0.312996552386945,0.240280166690597,3072,2940,0.146408723721526,0.0893577626886883,0.564340587887234,0.512561880294303,0.370224037736504,380,231,222,425,439
2616,3789.32978154505,36223.6616134813,512512.162282679,810467.976279348,154253839.820686,115294825.344189,269548665.164875,0.0362373044083597,0.0440124387445824,8,12,8,45,1.5,14,30,60,20,0.314865774577622,0.23361411492639,3076,2875,0.145564786994793,0.088741475311377,0.579426464132876,0.536728308610001,0.381707684284097,386,229,220,432,450
2619,10436.1711554744,87314.8756921566,302206.553435227,582445.380199357,131804808.907302,140388971.069383,272193779.976684,0.0341780914871215,0.0476086160252736,8,12,8,45,1.5,17,22,60,17,0.250215548796755,0.316905935026596,2724,3496,0.384405836152846,0.334590840198534,0.383319797831123,0.302187531694587,0.349451534127989,363,440,444,312,312
2620,10406.9118309581,87007.3851717935,319692.427097739,598683.58665293,132375040.53848,138121176.930641,270496217.469121,0.0341828814837615,0.0471186936683914,8,12,8,45,1.5,17,22,60,20,0.251857740116518,0.309378733124729,2738,3451,0.382968380421679,0.333508613928237,0.397285170513805,0.321688439998108,0.358987482023557,372,436,442,320,324
2621,10401.717596314,87278.4474466235,239691.419592835,528814.473108624,135667605.952229,137073591.156397,272741197.108625,0.0342303875935075,0.0471076751926496,8,12,8,45,1.5,17,30,40,17,0.261339890959396,0.305901614325651,2823,3436,0.38423554150358,0.333316492706068,0.33719551637345,0.232468287682407,0.314409548058687,332,439,441,280,248
2622,10371.0873875914,86958.360943315,257652.28485306,544948.048619501,136303021.068346,134775072.853404,271078093.92175,0.0342352897527384,0.0466088003677692,8,12,8,45,1.5,17,30,40,20,0.263169802053556,0.298272433596151,2836,3392,0.382739202110396,0.332183560996527,0.351070903126155,0.252498924598334,0.324055500938731,343,435,438,290,270
2623,9421.6280992507,78674.7772090396,455007.888432701,750632.095117762,151442231.819181,118336176.46962,269778408.288801,0.036039916234421,0.0446222938164028,8,12,8,45,1.5,17,30,60,17,0.306768717167619,0.243708886574529,3058,2972,0.344015130554056,0.297065532764302,0.527965708130825,0.472597365366763,0.428385054712948,412,418,420,407,417
2624,9392.99611750596,78380.4678428733,475815.742930826,767629.146322964,152074941.598924,116343866.009891,268418807.608816,0.03604444597899,0.0441547768573545,8,12,8,45,1.5,17,30,60,20,0.308590837252534,0.237096062762444,3061,2912,0.342639294041657,0.296006510270548,0.542583711373114,0.495803072464537,0.439245196013736,422,414,418,414,434
2983,1779.56688627462,5689.24575889615,48982.6080910894,175160.12491943,128865452.483043,149883183.210771,278748635.693814,0.0339693027509327,0.0495310391066392,9,8,8,45,1.2,14,30,60,17,0.241750592905698,0.348418871084815,2639,3691,0.00282259443489186,0.0144055759601464,0.0330415577799229,0.0197826010791582,0.0192928817367319,15,11,68,15,17
2984,1773.96615942902,5632.2395752976,52793.9194840763,180743.26763149,129290522.083046,148160850.221046,277451372.304092,0.0339721629671473,0.0491859573124293,9,8,8,45,1.2,14,30,60,20,0.242974736866246,0.342702149300228,2655,3652,0.00255610210456266,0.014198419649286,0.0378432376290766,0.0240331198364877,0.021913811590439,17,9,66,21,22
2992,1567.31367058822,10393.9381137311,44417.8835658448,163907.26058379,127820879.185724,149322451.949605,277143331.135328,0.0338204624586154,0.0493181921567264,9,8,8,45,1.2,17,30,60,20,0.238742360622669,0.346557706818015,2605,3682,0.0248160756675811,0.00655488187311267,0.0233637374711228,0.0146918474733792,0.0176908669914893,13,51,30,11,11
2999,1781.28846793904,5695.34303415243,48806.5467323958,174415.134644873,129644864.677985,146679256.105608,276324120.783593,0.0339727103473774,0.0487903676475872,9,8,8,45,1.5,14,30,60,17,0.243995196451115,0.337784481575014,2664,3621,0.00285109795835429,0.0144692527857224,0.032400842510111,0.0195862507864623,0.0190601981377873,14,12,69,14,16
3000,1776.63574085582,5645.59881912935,52864.3711728825,180378.37419181,130012806.681279,145083419.078984,275096225.760262,0.033975570324881,0.0484498153590184,9,8,8,45,1.5,14,30,60,20,0.245054820524822,0.33248762182189,2676,3587,0.00261855385620473,0.0142971605190272,0.0375294176952577,0.0241116902270644,0.021875475251743,16,10,67,19,23
3007,1581.34086921524,10504.9945262384,40641.4243675753,157530.666457044,128242926.845169,147701077.186935,275944004.032104,0.0338210667652404,0.0489124357613174,9,8,8,45,1.5,17,30,60,17,0.239957801795996,0.341176082891613,2618,3637,0.025335241840421,0.00707371144637811,0.0178796642342896,0.0104801972030625,0.0149897490885655,9,53,37,8,8
3008,1571.08316392146,10405.9943248629,44231.679069793,163175.343494158,128601586.561114,146122634.864966,274724221.42608,0.0338238634856005,0.0485763282411801,9,8,8,45,1.5,17,30,60,20,0.24099069411566,0.335936959178866,2631,3609,0.0248724360059977,0.00669430562189631,0.0227342655550735,0.0144841851698939,0.017478883543069,12,52,32,10,9
3111,1462.54681597834,8402.84685898957,121134.270737477,304066.304313603,135197788.104793,141237338.120905,276435126.225698,0.0346201800738691,0.0483088343639262,9,9,8,45,1.2,14,30,60,17,0.259986877992832,0.319721812347471,2810,3511,0.0155081284436301,0.00267982856311655,0.143904961413039,0.100248866841464,0.0768837398777,70,37,12,83,101
3112,1454.75899296328,8320.90482435563,129349.823802349,312863.292435925,135627473.482514,139483604.093372,275111077.575886,0.0346234399446062,0.0479293866885814,9,9,8,45,1.2,14,30,60,20,0.261224314779818,0.313900865074568,2822,3477,0.0151250660741984,0.00239177725657932,0.151470650269416,0.109411162650809,0.0817679125422232,75,35,10,93,112
3119,2533.34380811668,21488.5612093256,104867.622065426,279248.916711645,134071049.332948,142615539.470353,276686588.8033,0.0344627600389332,0.0484332905602662,9,9,8,45,1.2,17,30,60,17,0.256742020062131,0.324296301557711,2785,3534,0.0766811853141136,0.0422858226933274,0.122561220781162,0.0821076844057622,0.0851940731575656,79,134,150,69,75
3120,2518.22544215944,21341.022944919,112487.247869681,287650.368793548,134488704.982033,140880347.286924,275369052.268957,0.0344659652836769,0.0480587306321628,9,9,8,45,1.2,17,30,60,20,0.257944812829275,0.31853689787989,2792,3502,0.0759914738931329,0.0417266336801372,0.129786736094995,0.0906053795729463,0.0896612562150365,82,132,142,75,87
3127,1465.49480175311,8412.47134094361,120801.378838498,302994.551549466,136026077.840029,138144479.823836,274170557.663865,0.0346235735526068,0.0475737470343841,9,9,8,45,1.5,14,30,60,17,0.262372242358964,0.309456079467142,2830,3452,0.0155531209420265,0.00278886688517826,0.142983220036141,0.0998776131928176,0.0765266475341284,69,38,14,82,98
3128,1457.68373041115,8330.43158341671,128982.417467638,311766.515536773,136465945.165829,136411953.159023,272877898.324852,0.0346268331495722,0.0471944887613982,9,9,8,45,1.5,14,30,60,20,0.263639001803339,0.303705523107714,2840,3424,0.0151696017379179,0.00249995568352972,0.150527387342553,0.109001417196758,0.0813925528460827,74,36,11,92,110
3135,2538.99972680076,21505.8669616495,104556.240652708,278218.342834866,134888357.678151,139509223.263314,274397580.941465,0.0344661657826099,0.0476976632741672,9,9,8,45,1.5,17,30,60,17,0.259095759484284,0.313985899541065,2804,3478,0.0767620861914179,0.0424950204066636,0.12167489455373,0.0817604200657566,0.0848820157054624,78,136,152,67,74
3136,2523.84382562709,21358.1718768141,112142.087524298,286595.107643243,135316089.738287,137794969.59481,273111059.333097,0.034469370757921,0.0473232887211027,9,9,8,45,1.5,17,30,60,20,0.260327570976201,0.308295994424279,2814,3447,0.0760716416667829,0.0419344430634982,0.128879178029164,0.0902204436884011,0.0893311034613259,80,133,146,73,85
3238,2061.13648720328,18774.2678888407,118238.898033831,331868.760462465,129668517.075905,148386599.424537,278055116.500442,0.0336781798930653,0.0488600443520986,9,10,8,45,1.2,14,30,40,20,0.244063312213959,0.34345145004355,2666,3658,0.0639924153156356,0.0248201027504734,0.16781595569205,0.0970198375868737,0.0972132415968989,91,112,100,108,92
3239,1879.21695219811,16280.6043181859,241639.984162773,478296.670625836,142714985.476599,132263142.268012,274978127.744611,0.0352871951098764,0.0470947958115301,9,10,8,45,1.2,14,30,60,17,0.281635407463957,0.289934900503219,2954,3345,0.0523350445875636,0.0180913725724056,0.293748603637159,0.234641400661218,0.172602284721507,183,90,83,236,254
3240,1867.92388406996,16161.100287974,254914.638657697,490425.29037454,143223549.279093,130391406.460223,273614955.739315,0.0352908941329287,0.0466772166014571,9,10,8,45,1.2,14,30,60,20,0.283100003632142,0.283722284864307,2963,3308,0.0517763875176714,0.0176736713710767,0.304179601383214,0.249445797917125,0.179977631567851,199,86,81,248,267
3246,5135.17253416463,44983.8190316759,103897.925674286,307339.453454267,128447044.000127,149090666.272048,277537710.272176,0.0335457656487536,0.0489624502437891,9,10,8,45,1.2,17,30,40,20,0.240545632077165,0.345788369970756,2625,3675,0.186516743731022,0.138520696351206,0.14671997350973,0.0810262422787716,0.133331352752996,136,270,278,87,73
3247,4600.46257863034,39928.7467923821,216936.519777403,445526.943987356,141152922.361291,133218196.237709,274371118.599,0.0351244904489431,0.0472275598481859,9,10,8,45,1.2,17,30,60,17,0.277136873274296,0.293104890201259,2928,3362,0.162885307700876,0.118743166608649,0.265565599157911,0.207091161933873,0.19812272318944,217,242,257,208,223
3248,4580.02001741545,39725.3908055397,229478.921180286,457180.063808862,141647391.140264,131365346.256355,273012737.396619,0.0351281174908317,0.046815338935493,9,10,8,45,1.2,17,30,60,20,0.278560877647827,0.28695495989442,2934,3328,0.161934659764125,0.117987049468399,0.275587651882058,0.221078922819275,0.204984314256905,231,240,255,216,238
3251,2084.57623890743,18969.3425174119,146785.248248139,359054.417357014,126753541.070915,150184032.357744,276937573.428659,0.0336324164406466,0.0489882849737578,9,10,8,45,1.5,14,22,60,17,0.235668568690485,0.349417441560231,2572,3701,0.0649043495844184,0.0256870781671247,0.191196483045326,0.128855808077893,0.114133972887274,115,118,111,135,138
3252,2072.64146797925,18841.0251111471,157250.374273782,370457.310383836,127228335.719991,148095927.846445,275324263.566436,0.0336365552925727,0.0485503245517163,9,10,8,45,1.5,14,22,60,20,0.237035914184406,0.342486660683681,2585,3650,0.0643044917714815,0.0252456420491702,0.201003332787977,0.140526912819338,0.120369100446325,121,114,105,144,150
3253,2078.22829666011,18921.4126671525,107207.812934092,319616.495065897,129943600.084768,147380678.654994,277324278.739762,0.0336772506872072,0.0485738009872605,9,10,8,45,1.5,14,30,40,17,0.244855514723729,0.340112624618315,2675,3635,0.0646802872690404,0.025452284303085,0.157278618766361,0.0847175538594362,0.0906253661021641,84,117,108,98,80
3254,2065.72844701896,18787.7314686657,117872.867167109,330825.063335695,130469862.888532,145259869.515829,275729732.404361,0.0336815461010735,0.0481280550667793,9,10,8,45,1.5,14,30,40,20,0.246371081663553,0.33307329141205,2691,3590,0.0640553548168554,0.0249899473940811,0.166918343053311,0.0966116261067972,0.0968680511902197,90,113,102,107,91
3255,1883.56682454103,16293.937162922,241115.007593834,476839.741144556,143591346.963557,129307768.019605,272899114.983162,0.035290591859035,0.046368154669376,9,10,8,45,1.5,14,30,60,17,0.284159212086798,0.280125501015275,2969,3279,0.0523973729287952,0.0182522630303969,0.292495598064368,0.234055926916527,0.172095384686107,181,91,84,234,252
3256,1872.24444145789,16174.3076170634,254348.152439632,488939.609001431,144110957.605543,127459164.037632,271570121.643174,0.0352942905682962,0.0459507859268547,9,10,8,45,1.5,14,30,60,20,0.285655621684706,0.273989663916488,2974,3236,0.051838129098747,0.0178334775451712,0.302901868271339,0.248814031040222,0.179449091122252,197,87,82,247,266
3259,5210.89604131424,45478.6612371089,130487.965697917,334204.910120522,125765958.698583,150184080.205313,275950038.903896,0.033516984205165,0.0490921495665626,9,10,8,45,1.5,17,22,60,17,0.2328244626979,0.349417600374608,2538,3702,0.188830030538638,0.141321511820156,0.169825118508804,0.110680461581491,0.150181982498847,153,274,282,110,115
3260,5189.53800318725,45262.7073591885,140331.414455433,345161.71443798,126226716.187367,148127655.133482,274354371.320849,0.0335207987417825,0.0486597513218062,9,10,8,45,1.5,17,22,60,20,0.234151383035577,0.342591969049747,2555,3651,0.187820490019737,0.140531533571336,0.17924831780991,0.121658248297534,0.155942374550448,165,273,281,123,125
3261,5165.68161408474,45231.958447249,93572.1729274902,295590.530921881,128725077.299713,148052026.632159,276777103.931873,0.0335449184340284,0.0486705662741439,9,10,8,45,1.5,17,30,40,17,0.241346331032152,0.342340944942546,2636,3647,0.187676745101545,0.139649147821564,0.13661552741503,0.069510571894409,0.127303008377453,126,272,280,78,60
3262,5143.26993068889,45006.515603887,103551.697659061,306332.748783879,129237034.688132,145954633.650786,275191668.338918,0.0335491313388112,0.0482304153502594,9,10,8,45,1.5,17,30,40,20,0.242820700276828,0.335379334023528,2652,3605,0.18662284559642,0.138820197976224,0.145854175557009,0.0806401156883978,0.133036896088151,134,271,279,85,72
3263,4608.16507250467,39951.1829684564,216435.927468469,444116.333672177,142017623.071726,130248678.620779,272266301.692504,0.0351278866473594,0.0465000294145933,9,10,8,45,1.5,17,30,60,17,0.27962709641035,0.283248546421227,2941,3304,0.162990192267221,0.119028061812328,0.264352429537372,0.2065328824391,0.197669244408852,216,243,258,205,222
3264,4587.6761879683,39747.6311863985,228937.56142495,455741.082080047,142523033.628907,128418665.722614,270941699.351521,0.0351315133820903,0.0460880140877199,9,10,8,45,1.5,17,30,60,20,0.281082611651068,0.277174416352636,2950,3259,0.162038629027604,0.118270231292968,0.274350081945752,0.220475177924866,0.2045093500253,228,241,256,214,236
3363,3504.43629672696,33901.5854085519,271118.915574593,539400.183171632,130843250.120875,145560538.926609,276403789.047484,0.0341438089750397,0.0486647509462392,9,11,8,45,1.2,14,22,60,17,0.247446387273305,0.334071265311882,2699,3596,0.134709552351979,0.0782040067059527,0.346299562843324,0.267517421010155,0.22672780696763,249,217,209,289,286
3364,3488.927913083,33731.0783397647,287023.921800686,554562.853153849,131383731.203548,143299550.771673,274683281.97522,0.0341484637236133,0.0481851194846789,9,11,8,45,1.2,14,22,60,20,0.249002900966921,0.326566653650185,2713,3549,0.133912466435498,0.0776303919535008,0.359339940040867,0.285255286098756,0.235687139519687,266,213,205,297,299
3365,3490.80954680612,33853.0204460058,212232.068855481,488280.223573531,134500555.886455,142387779.933722,276888335.820177,0.0341986534921595,0.0481839122427352,9,11,8,45,1.2,14,30,40,17,0.257978941859145,0.323540328170175,2794,3530,0.134482521015652,0.0776999886882135,0.302334775885337,0.201844580160638,0.193690308754566,212,215,206,244,219
3366,3474.57378962803,33675.4941185083,228548.048150142,503312.65040954,135101442.449868,140096331.309378,275197773.759247,0.0342034482829157,0.0476961227385196,9,11,8,45,1.2,14,30,40,20,0.259709415310013,0.315934612929744,2808,3488,0.133652621490317,0.0770994702816285,0.315263139845374,0.220040777974275,0.202741593700284,225,209,203,259,235
3367,3107.22746278826,29663.5849792015,412928.612189478,698617.261475693,149851455.163636,123594526.733819,273445981.897455,0.0359743700642001,0.0457444014775033,9,11,8,45,1.2,14,30,60,17,0.302187491797815,0.261162262713563,3043,3129,0.114897761085488,0.0635122856225491,0.483231301106496,0.425668963427266,0.308352088701736,329,185,189,381,395
3368,3092.24985915984,29502.2646668589,432045.557374656,714533.898293553,150449934.694488,121603303.006397,272053237.700885,0.0359787695406599,0.0452872878336455,9,11,8,45,1.2,14,30,60,20,0.303911033314778,0.254553045954405,3048,3073,0.114143621389549,0.0629583030415864,0.496920113701154,0.446988904443358,0.318593090329581,339,183,183,391,406
3371,8733.81456044191,73902.9232413113,246569.233742962,506690.120152557,129246135.380735,146410203.63669,275656339.017425,0.0339872539736333,0.0487640758369634,9,11,8,45,1.2,17,22,60,17,0.242846909062135,0.336891449786483,2653,3617,0.321707682421659,0.271625099908453,0.318167870969503,0.24013868640877,0.286158523679504,309,407,407,262,259
3372,8707.03708970779,73624.2335871275,261700.494160398,521328.08937015,129772028.932799,144172266.178657,273944295.111456,0.0339918144018821,0.0482902420744234,9,11,8,45,1.2,17,22,60,20,0.244361412606133,0.329463347383983,2669,3567,0.320404864890404,0.27063467095086,0.330756988864129,0.25701364087843,0.294539096091021,321,403,401,271,275
3373,8697.21520487665,73795.5881438863,191481.221951731,457315.110748334,132751406.101399,143323421.240635,276074827.342034,0.0340337782946825,0.0482965494169255,9,11,8,45,1.2,17,30,40,17,0.252941622922539,0.326645883874966,2749,3553,0.321205912641027,0.270271384991125,0.275703796534164,0.178702450090353,0.254617333513785,282,405,399,217,193
3374,8669.16833828754,73505.3182076696,206988.77835836,471810.149982894,133336100.244035,141054276.704413,274390376.948448,0.0340384853980931,0.0478146367476157,9,11,8,45,1.2,17,30,40,20,0.25462546435338,0.319114199769752,2766,3507,0.319848959643232,0.269234004384292,0.288169990109144,0.195997064093295,0.263066709066236,295,401,397,229,210
3375,7864.82835727257,66326.0346120988,381057.438433984,659110.035430884,147841306.470589,124150461.894991,271991768.36558,0.0357914190103267,0.0459021936656049,9,11,8,45,1.2,17,30,60,17,0.296398530690317,0.263007507893008,3021,3144,0.286287266951239,0.239483561676047,0.449253833400799,0.390125023849117,0.356967822900432,368,370,386,359,372
3376,7838.85546489111,66061.2207002651,399354.012080327,674489.43208143,148422101.606531,122185645.747477,270607747.354007,0.0357954756387341,0.045451220216686,9,11,8,45,1.2,17,30,60,20,0.298071143500017,0.256485942469707,3027,3089,0.285049315697299,0.238522891977909,0.462480602408432,0.410530055466776,0.366617638897604,377,368,384,368,386
3379,3510.85365026406,33920.550113025,270529.028914832,537694.693174604,131632150.978795,142472842.516199,274104993.494995,0.0341474516690772,0.0479391005213575,9,11,8,45,1.5,14,22,60,17,0.249718316907151,0.323822665628263,2720,3531,0.134798208493646,0.0784413679129676,0.344832787341781,0.266859557074758,0.226155618606285,248,218,210,287,284
3380,3495.30770211814,33749.8762916069,286382.797848711,552821.766237616,132185636.032935,140238492.766326,272424128.79926,0.0341521060022123,0.0474597098193679,9,11,8,45,1.5,14,22,60,20,0.251312280310496,0.316406471451128,2735,3491,0.134000343042484,0.0778663637473448,0.35784255005955,0.284540280395298,0.23508819049442,264,214,207,296,298
3381,3497.03490439527,33870.444957092,211746.71244958,486944.615502806,135333943.59031,139345307.08529,274679250.6756,0.034201991863891,0.0474577463334769,9,11,8,45,1.5,14,30,40,17,0.260378987697431,0.313441833328929,2815,3473,0.13456397706605,0.0779302484647581,0.301186110574362,0.201303292321741,0.193245665974993,211,216,208,242,218
3382,3480.7599968949,33692.7468099101,228019.914397131,501947.297372728,135948271.75315,137081245.368128,273029517.121278,0.0342067862559046,0.0469702250365075,9,11,8,45,1.5,14,30,40,20,0.262148171168396,0.305927019981356,2828,3437,0.133733274318587,0.0773282819896355,0.31408889291995,0.21945178321838,0.202274514103144,224,211,204,258,234
3383,3113.13214739474,29680.7494017182,412181.441481641,696721.930758131,150783137.104996,120749987.594524,271533124.69952,0.0359779717814867,0.0450228604764083,9,11,8,45,1.5,14,30,60,17,0.304870611977803,0.251720744167654,3052,3040,0.114978001274647,0.0637306845399741,0.481601256562885,0.424835690366862,0.307672821241848,328,186,190,380,394
3384,3098.11882139922,29519.2751498631,431249.085525323,712605.719577988,151393628.32868,118784036.153377,270177664.482056,0.0359823708660652,0.044565979962287,9,11,8,45,1.5,14,30,60,20,0.30662874557389,0.245195410507965,3057,2985,0.114223141942753,0.0631753806816152,0.495261818837206,0.446100648883473,0.317888444841077,337,184,186,388,405
3387,8744.63432931983,73933.6348439957,246004.496249335,505033.264671797,130024040.541468,143311956.895908,273335997.437375,0.0339908881418394,0.0480379001077652,9,11,8,45,1.5,17,22,60,17,0.2450871725493,0.326607831727305,2677,3550,0.321851252926661,0.272025295002215,0.316742922694808,0.239508869775565,0.285650847326887,308,408,408,260,258
3388,8717.7980444558,73654.688015746,261085.430358638,519636.090281586,130562818.842961,141100334.315519,271663153.15848,0.0339954481644008,0.0475643036005835,9,11,8,45,1.5,17,22,60,20,0.2466387824594,0.319267072965775,2693,3509,0.320547233158881,0.271032690663012,0.329301815971845,0.256327698441099,0.294004839088262,320,404,404,270,273
3389,8707.71048163011,73823.8160198026,191016.061252163,456018.147117182,133573068.605494,140269140.75757,273842209.363064,0.0340371157833399,0.0475698142462592,9,11,8,45,1.5,17,30,40,17,0.255307901743677,0.316508197447346,2772,3492,0.321337872227835,0.270659577965652,0.274588366667158,0.178183685267745,0.254231105619168,280,406,402,215,192
3390,8679.60216662857,73533.2800724174,206481.566053909,470483.762368775,134171084.671118,138027054.199757,272198138.870875,0.0340418224961044,0.0470881659495664,9,11,8,45,1.5,17,30,40,20,0.257030108542374,0.309066323463369,2788,3450,0.319979675681854,0.269619924541955,0.287029254683355,0.195431401728896,0.262658116968437,292,402,398,228,208
3391,7874.82197240882,66353.8795652044,380339.7418161,657272.332575802,148756954.872688,121306280.72436,270063235.597048,0.0357947885940492,0.0451810398069811,9,11,8,45,1.5,17,30,60,17,0.299035476407929,0.253567177507155,3032,3062,0.286417436451679,0.239853199492862,0.447673350647077,0.389324621409683,0.356353518805936,367,371,387,357,369
3392,7848.79343544946,66088.8289167969,398588.057194582,672619.414845294,149349598.863232,119366304.45545,268715903.318681,0.0357988448774112,0.044730295418541,9,11,8,45,1.5,17,30,60,20,0.30074221234429,0.247128059947297,3036,3003,0.285178378502338,0.238890471646595,0.460872328261879,0.409675833580021,0.365978218582357,376,369,385,366,384
3491,5865.59458501375,55170.1350840136,442154.506756532,760722.180281533,136078980.659078,137060300.538518,273139281.197595,0.0346989302371178,0.0476001844438956,9,12,8,45,1.2,14,22,60,17,0.262524595447574,0.305857500460787,2833,3434,0.234135702428097,0.165537107184352,0.536643501464402,0.458262787507236,0.378406448613981,385,331,319,412,412
3492,5846.68847248302,54956.1103950972,464219.792788318,780034.10576354,136700588.800653,134676304.472647,271376893.2733,0.0347037304421512,0.0470803015045042,9,12,8,45,1.2,14,22,60,20,0.264314744289861,0.297944604217471,2846,3391,0.23313518047597,0.164837819282523,0.553252370020638,0.482870829856262,0.390431559914769,391,325,316,423,426
3493,5818.13365126257,54947.4752764584,358550.234684333,695125.908924189,140115950.259942,134382045.846437,274497996.106379,0.034741829848115,0.0470605499077663,9,12,8,45,1.2,14,30,40,17,0.274150531425539,0.29696790882303,2907,3384,0.233094813050132,0.163781650755762,0.480228627154309,0.36502413813063,0.332951122346661,354,324,312,379,356
3494,5798.26899746278,54724.0553903354,381231.753691266,714382.633020085,140810333.090546,131957103.696486,272767436.787032,0.034747129109294,0.0465309190450102,9,12,8,45,1.2,14,30,40,20,0.276150261701207,0.288919105428048,2921,3339,0.232050370459235,0.163046908906869,0.496790020767309,0.390319426823413,0.345152290150437,359,317,310,390,373
3495,5250.48598262316,49220.9954715999,641817.922404726,969286.90821089,157740389.317461,114009985.326764,271750374.644224,0.0367116224191572,0.0443921958592276,9,12,8,45,1.2,14,30,60,17,0.324906573801088,0.229349508162691,3095,2831,0.206324683014297,0.142785840721533,0.716015783885089,0.680934987665629,0.488907336212382,448,291,288,491,499
3496,5231.92701462906,49016.0624778848,667621.936615387,989432.448557937,158432766.951451,111931391.998896,270364158.950347,0.0367161859951416,0.043896338150142,9,12,8,45,1.2,14,30,60,20,0.326900529376978,0.222450296552852,3098,2754,0.205366662890707,0.142099392792716,0.733341587670434,0.70971260122369,0.502409467804922,454,287,284,499,507
3499,13629.6391897486,111197.145137267,406914.823132893,718751.7615784,134144555.309222,138378105.541142,272522660.850363,0.0344992149460818,0.0476387105430431,9,12,8,45,1.2,17,22,60,17,0.256953707505598,0.310231523725325,2787,3457,0.496050595303839,0.452708912203857,0.500547609931474,0.418962158196218,0.465604831939847,432,484,488,393,392
3500,13597.6696983889,110853.570398508,428099.560227335,737480.544989736,134750977.626353,136009859.187979,270760836.814332,0.0345043419033496,0.047124512743025,9,12,8,45,1.2,17,22,60,20,0.258700123191529,0.302370903508931,2801,3415,0.4944444531804,0.451526443914877,0.51665495780763,0.442588179033747,0.476967120471468,440,480,486,402,403
3501,13559.5669573672,110994.22308586,329574.853414158,656137.331192625,138197752.818069,135333122.384532,273530875.2026,0.0345634479939704,0.0471737118492378,9,12,8,45,1.2,17,30,40,17,0.268626377702029,0.300124696736038,2877,3401,0.495101975927115,0.45011712268188,0.446697213451337,0.332709695963485,0.422865892546246,409,482,484,356,335
3502,13526.0683202133,110636.392238074,351314.064462466,674783.686347738,138873971.631401,132929741.406065,271803713.037466,0.034568654783938,0.0466501060603379,9,12,8,45,1.2,17,30,40,20,0.270573798021768,0.292147458607156,2887,3355,0.4934291893894,0.448878095269375,0.46273367041223,0.356954087146113,0.434367784199258,416,478,482,369,349
