"sim_id","HIV_neg_female","HIV_neg_male","HIV_pos_female","HIV_pos_male","hiv_prev_mse_male","hiv_prev_mse_female","hiv_prev_mse","max_perc_diff_male","max_perc_diff_female","b1_contact","b2_contact","hiv2_mort","hiv3_mort","hiv4_mort","tb_hiv1_mort","tb_hiv2_mort","tb_hiv3_mort","tb_hiv4_mort","hiv_prev_mse_male_norm","hiv_prev_mse_female_norm","hiv_prev_mse_male_norm_rank","hiv_prev_mse_female_norm_rank"
5297,11072.5822725223,98550.5594006566,364477.480522205,740725.303498019,125044123.59981,151746199.964441,276790323.564251,0.0330872940331528,0.0487128681578588,11,12,8,45,1.5,14,22,40,17,0.230745673538035,0.35460254667153,2512,3735
5298,11049.3196229995,98267.7117584948,389917.60453024,763720.79637975,125756805.289728,148813109.50754,274569914.797268,0.0330935437831718,0.0481080788081676,11,12,8,45,1.5,14,22,40,20,0.232798102096794,0.344867110950817,2537,3667
5299,10223.3360229197,90352.8996444239,711395.019299896,1082033.4866064,145187071.029598,124810274.556339,269997345.585937,0.0354856824820523,0.0454171992612445,11,12,8,45,1.5,14,22,60,17,0.28875468534137,0.265197540504226,2988,3164
5300,10201.0440000215,90089.4828773358,741377.160205635,1106625.01647532,145930491.703603,122323552.808583,268254044.512186,0.0354907553754914,0.044848972192595,11,12,8,45,1.5,14,22,60,20,0.290895638089398,0.25694367991373,2996,3092
5301,10135.3017249818,89989.0120934275,593565.474323841,999313.82030546,149685846.213289,122495722.343878,272181568.557167,0.0354986284329223,0.0449278556609635,11,12,8,45,1.5,14,30,40,17,0.301710560028574,0.257515140449488,3042,3097
5302,10111.9055171254,89713.7857980992,624546.703660977,1023989.61471968,150514415.109648,119965771.575937,270480186.685585,0.0355045760930336,0.0443497468230758,11,12,8,45,1.5,14,30,40,20,0.304096728341643,0.249117795246613,3051,3019
5303,9318.00175256455,82189.4966910789,992557.265262966,1360413.9488015,170168198.704317,101508093.694919,271676292.399236,0.0376941983366931,0.0420268686460986,11,12,8,45,1.5,14,30,60,17,0.360697013304772,0.187853562450284,3127,2367
5304,9295.83380993437,81934.3886396066,1027024.57189675,1385975.01534928,170997387.407532,99363795.8277814,270361183.235313,0.0376993304990515,0.0414853250313873,11,12,8,45,1.5,14,30,60,20,0.36308496657922,0.180736266083762,3128,2299
5305,23296.3043483903,182854.672133449,334508.995545309,699164.955745894,123449388.863332,152163879.109127,275613267.972459,0.0329292284024096,0.0487453353129012,11,12,8,45,1.5,17,22,40,17,0.226153049421132,0.35598889616355,2452,3749
5306,23257.8286724187,182410.521479462,358889.060714742,721455.040298987,124145251.803339,149259822.234709,273405074.038048,0.0329353698558773,0.0481466902366144,11,12,8,45,1.5,17,22,40,20,0.22815704221519,0.346349827936495,2479,3678
5307,21745.9653477357,169518.720230047,662082.579196234,1028181.37281351,142561473.774471,126074142.285651,268635616.060123,0.0351750730823616,0.0455160021221291,11,12,8,45,1.5,17,22,60,17,0.281193314161985,0.269392536607824,2951,3197
5308,21674.1612206295,168915.184265924,688534.487608969,1049709.76288978,143108758.167752,124254245.995222,267363004.162974,0.0351809235545779,0.0450513605743147,11,12,8,45,1.5,17,22,60,20,0.282769420486061,0.263351985314171,2959,3148
5309,21589.8113462862,168841.392168118,550667.433180292,946003.038605861,147320802.969938,123522552.963304,270843355.933242,0.0352919595603893,0.0450700783527357,11,12,8,45,1.5,17,30,40,17,0.294899549778105,0.260923369291515,3014,3126
5310,21551.0720141032,168408.216119107,580465.605429948,969926.891638529,148126966.404106,121013617.477744,269140583.88185,0.0352978035854424,0.0444987667450475,11,12,8,45,1.5,17,30,40,20,0.297221193337523,0.252595777454169,3024,3052
5311,20072.5813071258,155858.60518424,926633.982456103,1290077.85433648,167458290.286931,102871778.120964,270330068.407895,0.0374511021686342,0.0422167797859044,11,12,8,45,1.5,17,30,60,17,0.352892837182184,0.192379867475027,3122,2418
5312,20035.8151493832,155456.120663205,959833.429544257,1314865.96775807,168264852.008385,100742187.683677,269007039.692061,0.037456147061753,0.0416818570238603,11,12,8,45,1.5,17,30,60,20,0.355215627756058,0.185311387617929,3124,2347
5313,11006.3376367616,97988.0200159545,371168.285726084,691637.442691324,215293595.985203,99057566.3283146,314351162.313517,0.0404099756469639,0.0419204300863059,11,12,12,35,1.2,14,22,40,17,0.490652160763778,0.179719837285656,3942,2285
5314,10960.268896141,97528.3521257881,394840.928101869,710913.327539167,216152929.22577,96956958.8854282,313109888.111198,0.0404162879557636,0.0412669278576584,11,12,12,35,1.2,14,22,40,20,0.493126926299894,0.172747557011601,3968,2216
5315,10098.5213768543,89118.7069610996,739907.79330371,1027228.47705427,247619194.465744,76670602.7011676,324289797.166912,0.0432105245991906,0.0380643430320435,11,12,12,35,1.2,14,22,60,17,0.58374558864189,0.105413623898599,4562,1702
5316,10076.3534451665,88858.8067908044,769171.609037266,1049054.30572459,248732985.376187,74775404.5483615,323508389.924549,0.0432148885589059,0.037506833984423,11,12,12,35,1.2,14,22,60,20,0.586953158452392,0.0991231326690339,4572,1652
5317,10099.6771701248,89664.8648359679,587036.558244408,916704.820221399,245560947.601922,79160633.3857965,324721580.987718,0.0426280626556771,0.0383788477321542,11,12,12,35,1.2,14,30,40,17,0.577818111194321,0.11367846742423,4539,1750
5318,10076.3519671936,89391.6700718411,616828.535867088,938622.675290104,246755846.722524,77157981.7077215,323913828.430245,0.0426336417997727,0.0378057710542037,11,12,12,35,1.2,14,30,40,20,0.581259261871619,0.107031319315652,4553,1711
5319,9220.41492763372,81215.3283741657,1007081.31085336,1272044.01757266,277466550.816195,61869920.4548785,339336471.271073,0.0451195248530024,0.0347370080206768,11,12,12,35,1.2,14,30,60,17,0.669702008518714,0.0562875936077759,4692,922
5320,9198.2951032907,80963.4674100771,1040518.47101319,1294696.71697171,278629771.651067,60272159.1215872,338901930.772655,0.045124756028886,0.0342036371319259,11,12,12,35,1.2,14,30,60,20,0.673051929942834,0.0509843467472162,4694,787
5321,23057.4922233933,181102.893352867,336768.140190809,647369.236797868,214099972.790703,100227421.806245,314327394.596948,0.0402823337916427,0.0419159720901441,11,12,12,35,1.2,17,22,40,17,0.487214684584096,0.183602790428516,3912,2324
5322,23018.9818704074,180661.406125765,360417.043668148,667171.645182775,215204101.323246,97896336.0426546,313100437.365901,0.0402885395576972,0.0413237300763963,11,12,12,35,1.2,17,22,40,20,0.490394428030279,0.175865512651246,3940,2244
5323,21450.4009105254,166916.52508266,684530.350657725,968973.136593041,245813180.552778,78061838.6043823,323875019.15716,0.0430314518859692,0.0381866992512853,11,12,12,35,1.2,17,22,60,17,0.578544508573572,0.110031377052522,4545,1727
5324,21413.7578391896,166507.971855361,712629.297284759,990109.790259052,246903588.245394,76182522.620436,323086110.86583,0.0430357532272687,0.0376359837553457,11,12,12,35,1.2,17,22,60,20,0.581684737824127,0.103793601494809,4554,1687
5325,21452.494920315,167803.647461704,539871.266989132,861691.962293902,243834367.593638,80380860.9181351,324215228.511773,0.0424502321197026,0.0384510368071002,11,12,12,35,1.2,17,30,40,17,0.572845790215524,0.117728614148405,4515,1773
5326,21413.8976512622,167373.970114877,568426.082986428,882890.411303149,245006701.38691,78395697.155512,323402398.542422,0.0424557370134554,0.0378842612849821,11,12,12,35,1.2,17,30,40,20,0.576221955748816,0.111139511462999,4532,1736
5327,19839.3577550035,153920.516025594,936036.018051996,1201060.12147834,274832092.541124,63449029.5775901,338281122.118714,0.044894326859249,0.0349160186576001,11,12,12,35,1.2,17,30,60,17,0.66211511877943,0.0615289305477873,4688,1048
5328,19793.6818952301,153459.359111092,966898.644947112,1221642.3715123,276134808.136195,61777977.0552875,337912785.191482,0.0448994809220095,0.0343802316582238,11,12,12,35,1.2,17,30,60,20,0.665866766575477,0.0559824175247963,4690,911
5329,11017.0892164683,98014.6541599883,370469.355316666,689884.754332829,216558459.892895,96551290.601184,313109750.494079,0.0404134698214235,0.0412073914445154,11,12,12,35,1.5,14,22,40,17,0.494294800730281,0.171401073647646,3979,2196
5330,10993.6671184864,97732.7130079615,395251.064794297,710346.752806953,217699428.008233,94234525.2879676,311933953.296201,0.0404197815676513,0.040609316378841,11,12,12,35,1.5,14,22,40,20,0.497580637279305,0.163711327927827,4012,2125
5331,10109.698170621,89158.9756818913,739599.767339591,1025630.23116549,248869133.988236,74669037.6091638,323538171.5974,0.043213316657688,0.0374099197543221,11,12,12,35,1.5,14,22,60,17,0.587345248362317,0.0987700823575674,4574,1650
5332,10087.5274015399,88899.1458965234,768826.027325626,1047420.11847666,249994090.477447,72803537.9111129,322797628.38856,0.0432176802751449,0.0368534298424463,11,12,12,35,1.5,14,22,60,20,0.590584973555879,0.0925781654479974,4583,1599
5333,10109.7089854232,89688.9727689429,586154.235655914,914716.213542443,246972687.203366,76936610.3014106,323909297.504776,0.0426312613434912,0.0376706776460198,11,12,12,35,1.5,14,30,40,17,0.581883733640532,0.106296549240125,4556,1707
5334,10086.3363621887,89415.571595943,615889.803148907,936598.666386794,248182211.646931,74965808.2264457,323148019.873377,0.0426368400155356,0.037097985679274,11,12,12,35,1.5,14,30,40,20,0.585367003304406,0.0997551154858661,4566,1659
5335,9229.95319732837,81238.911034585,1005744.40143252,1269252.50274738,279003059.885324,59950589.1510404,338953649.036365,0.0451230635517879,0.034036917438828,11,12,12,35,1.5,14,30,60,17,0.674126950451255,0.0499170002660996,4695,758
5336,9207.78440345791,80986.8356105255,1039115.93742394,1291865.62778306,280179130.215109,58381645.2509018,338560775.466011,0.0451282942448709,0.0335038257037759,11,12,12,35,1.5,14,30,60,20,0.677513876713156,0.0447094034620985,4696,623
5337,23120.5975120245,181484.86537937,337771.627955487,647648.865654824,215491894.224106,97570472.0665414,313062366.290647,0.0402858376578664,0.0412654326794956,11,12,12,35,1.5,17,22,40,17,0.491223233339983,0.174783913621225,3947,2234
5338,23081.9181935449,181042.697051982,361474.775872157,667440.160078005,216609830.597589,95279016.2800624,311888846.877651,0.0402920428710015,0.0406744213173245,11,12,12,35,1.5,17,22,40,20,0.494442741533151,0.167178174608426,3980,2157
5339,21466.6759143266,166956.706857539,683470.786309135,966508.089324628,247196687.852688,75873067.2785768,323069755.131265,0.0430342608978092,0.0374815834305414,11,12,12,35,1.5,17,22,60,17,0.582528825743154,0.102766465566555,4560,1680
5340,21430.0139902757,166548.147822093,711506.249334065,987605.211800243,248300853.302858,74023581.5404817,322324434.84334,0.043038561901147,0.0369311974620327,11,12,12,35,1.5,17,22,60,20,0.585708675507197,0.0966277017663334,4567,1633
5341,21469.9951174228,167862.674683026,539636.515334468,860523.270449188,245097130.07608,78326953.1040746,323424083.180155,0.0424534533525898,0.0377927291636516,11,12,12,35,1.5,17,30,40,17,0.576482378356565,0.110911338038488,4533,1731
5342,21431.3390665229,167432.778598107,568155.958415648,881690.78529512,246281208.608071,76372737.4685373,322653946.076609,0.0424589577794884,0.0372270063435684,11,12,12,35,1.5,17,30,40,20,0.57989236717661,0.104424957552192,4548,1692
5343,19854.681806805,153957.298074066,934740.842439623,1198336.00433203,276358147.350183,61512615.3437037,337870762.693887,0.0448978869584332,0.0342149972435627,11,12,12,35,1.5,17,30,60,17,0.666509953832235,0.0551016359997041,4691,890
5344,19817.942279631,153559.744516261,966822.51196806,1220226.52712206,277508618.801157,59952240.0596788,337460858.860836,0.0449030405447092,0.0336885735058773,11,12,12,35,1.5,17,30,60,20,0.669823158724994,0.0499224799180797,4693,759
5345,10914.2170548124,94551.4005245095,260235.377557452,500866.176310306,314334955.505373,59758795.8458023,374093751.351175,0.0480695850295647,0.0335981292559089,11,12,12,45,1.2,14,22,40,17,0.775878114584596,0.0492804050358313,5357,743
5346,10890.4264813179,94275.5706168895,279836.626645854,517503.896701867,315677700.103186,58157811.4460621,373835511.549249,0.048075618612104,0.0330299088222666,11,12,12,45,1.2,14,22,40,20,0.779745040589089,0.0439664602589619,5391,600
5347,10114.9151648294,86809.3740623414,546353.058665078,759657.526440837,346019881.883404,52132544.490504,398152426.373908,0.0503360351880369,0.0304943757967751,11,12,12,45,1.2,14,22,60,17,0.867126491946336,0.0239675546650486,6063,203
5348,10092.5007907491,86555.3650349465,570213.619083157,777772.179866696,347305361.851065,50865913.4370686,398171275.288133,0.0503405331003311,0.0299624616402688,11,12,12,45,1.2,14,22,60,20,0.870828503425884,0.0197633866096222,6079,140
5349,10003.8068876547,86330.0110229859,444052.748484824,696189.315225941,350898224.419808,50137650.0083966,401035874.428205,0.0502481823657306,0.0301724397456003,11,12,12,45,1.2,14,30,40,17,0.881175470168683,0.017346154034711,6120,108
5350,9980.1194311388,86063.3567072311,468602.756510059,714335.106041741,352283427.790708,48845450.2274247,401128878.018133,0.0502535213345723,0.0296294019784034,11,12,12,45,1.2,14,30,40,20,0.885164671797325,0.013057118939877,6134,61
5351,9169.02903515303,78594.8608751159,771745.817610002,969417.311628317,381186550.961854,47873559.1395446,429060110.101398,0.0522308223988429,0.0272782417390704,11,12,12,45,1.2,14,30,60,17,0.968401825596812,0.00983124392762547,6260,42
5352,9146.65924864533,78348.6079409763,799579.811794278,988479.814250027,382498730.721081,46856365.5331824,429355096.254264,0.0522358697068328,0.0267690770534133,11,12,12,45,1.2,14,30,60,20,0.972180728927937,0.00645500200267568,6262,21
5353,22974.3903417151,176090.477654073,235358.577980189,467810.950240477,312686502.445233,59856784.2312562,372543286.67649,0.048002644302372,0.0337013443041278,11,12,12,45,1.2,17,22,40,17,0.77113078883417,0.0496056454748769,5309,751
5354,22935.1933301717,175657.967711829,253968.804600085,483835.795607216,314005450.578711,58272396.8924699,372277847.471181,0.0480081451311565,0.0331400699045393,11,12,12,45,1.2,17,22,40,20,0.774929184183689,0.0443467892206574,5344,608
5355,21454.963565014,162932.079604825,500621.492776897,711513.760565745,344352604.937205,53024838.761419,397377443.698624,0.0501978838106586,0.0304046137689374,11,12,12,45,1.2,17,22,60,17,0.862324955905565,0.0269292340425171,6041,249
5356,21418.0074615184,162533.174595559,523405.743904647,728991.915490046,345615004.208477,51772801.151245,397387805.359722,0.0502022993400738,0.0298789732434582,11,12,12,45,1.2,17,22,60,20,0.865960498046704,0.0227735041552628,6057,183
5357,21297.3494365241,162547.235722769,407022.155918322,652840.8852004,348030815.482745,50327822.9910063,398358638.473751,0.0500947233907987,0.0302867074463359,11,12,12,45,1.2,17,30,40,17,0.872917713479655,0.017977371133269,6085,113
5358,21258.2053097105,162127.500661655,430491.659253848,670346.22420233,349389675.039423,49044965.7411065,398434640.780529,0.050099962156598,0.0297505291607392,11,12,12,45,1.2,17,30,40,20,0.876831048424164,0.0137193455187281,6100,69
5359,19786.8678194627,149887.009979266,715448.755895323,912223.109015926,378268269.136373,47862125.1756579,426130394.312031,0.0520966255478612,0.0274925550826094,11,12,12,45,1.2,17,30,60,17,0.959997561749634,0.00979329261924014,6254,40
5360,19749.9267880294,149499.05336636,742050.620029706,930609.875997795,379555168.030803,46849679.3311168,426404847.36192,0.0521011580781706,0.026989614198815,11,12,12,45,1.2,17,30,60,20,0.963703659549715,0.00643280933886876,6257,20
5361,10924.2703417835,94574.3143679788,259706.635459106,499528.96596698,315882772.58566,57982707.1210731,373865479.706733,0.0480728780431893,0.0329070383931778,11,12,12,45,1.5,14,22,40,17,0.780335622086551,0.0433852586474199,5400,589
5362,10900.426951436,94298.253252504,279256.10911065,516132.926449056,317239333.485959,56412153.6149779,373651487.100937,0.0480789110905948,0.0323391276784762,11,12,12,45,1.5,14,22,40,20,0.784242337206157,0.0381723192822,5435,464
5363,10124.4626918511,86831.6640008402,545497.884491426,757696.381055988,347654060.256001,50620731.8456559,398274792.101657,0.0503388731025888,0.0298118744843297,11,12,12,45,1.5,14,22,60,17,0.8718327084936,0.0189495864018978,6080,131
5364,10102.0009944931,86577.4538343291,569298.266524671,775773.997837848,348951726.47562,49381887.2169023,398333613.692522,0.0503433706467035,0.0292802332365655,11,12,12,45,1.5,14,22,60,20,0.875569814759357,0.0148376463071747,6097,80
5365,10013.2135350643,86350.7865726593,443353.537480284,694633.605407955,352577778.770109,48631481.8475761,401209260.617685,0.0502512063996467,0.0294862917152801,11,12,12,45,1.5,14,30,40,17,0.886012363501725,0.012346920792602,6138,54
5366,9989.47527472879,86083.9173981954,467852.936416973,712748.315835609,353975728.283108,47368202.361128,401343930.644236,0.0502565449180092,0.0289435540929523,11,12,12,45,1.5,14,30,40,20,0.890038272325778,0.00815387716904979,6148,29
5367,9177.90152391845,78614.7962225653,770676.519892331,967208.49408909,382946622.673916,46592886.4522208,429539509.126137,0.0522341862056207,0.0265986567648815,11,12,12,45,1.5,14,30,60,17,0.973470598231781,0.00558046925500027,6263,17
5368,9155.48635344261,78368.3570771406,798451.667477209,986236.560878762,384270137.951236,45602233.0644524,429872371.015688,0.0522392330481358,0.0260897511919002,11,12,12,45,1.5,14,30,60,20,0.977282146348637,0.00229231891669956,6264,5
5369,23007.9744012634,176229.642355038,235393.906615196,467233.195520797,314055934.416633,58103866.84205,372159801.258683,0.0480056893910839,0.0330088462842014,11,12,12,45,1.5,17,22,40,17,0.775074570928112,0.0437874087661572,5347,597
5370,22951.1685768746,175693.260466802,253413.11476983,482505.236974491,315559603.612717,56521439.5192066,372081043.131924,0.0480111897575785,0.0324487080115848,11,12,12,45,1.5,17,22,40,20,0.779404938390371,0.0385350581446498,5388,470
5371,21470.1962113319,162966.677451552,499799.853134081,709610.790152011,345981938.722979,51509703.4387493,397491642.161728,0.050200727939883,0.0297210761926771,11,12,12,45,1.5,17,22,60,17,0.867017220686575,0.0219002372356415,6061,174
5372,21433.1670227913,162567.465645958,522524.99784773,727052.305592467,347256416.764626,50285113.8613322,397541530.625958,0.0502051431080957,0.0291957050475397,11,12,12,45,1.5,17,22,60,20,0.870687548081247,0.0178356121276265,6077,111
5373,21312.3895038857,162579.50336129,406347.437083685,651327.231039199,349702747.093308,48811971.3839268,398514718.477235,0.0500977498508574,0.0295999660567363,11,12,12,45,1.5,17,30,40,17,0.877732654335236,0.0129459968542588,6106,60
5374,21273.1664569878,162159.438480012,429767.131247994,668801.81381923,351074238.653766,47557676.0889861,398631914.742752,0.0501029881754089,0.0290640819372924,11,12,12,45,1.5,17,30,40,20,0.881682367771966,0.00878277331986107,6121,33
5375,19801.1042038086,149918.222491917,714425.391209136,910081.995605226,380018929.634709,46570654.3462188,426589583.980927,0.0520996907694363,0.0268119810351494,11,12,12,45,1.5,17,30,60,17,0.965039231339727,0.00550667704091793,6258,16
5376,19764.0927601997,149529.979922018,740969.517928781,928434.754940575,381317058.26265,45584419.230347,426901477.492997,0.0521042229076844,0.0263092955670036,11,12,12,45,1.5,17,30,60,20,0.968777669280001,0.00223319171301426,6261,4
5377,1627.21696881514,5974.46884441635,14942.7098958011,94292.5680452584,51181530.7077522,308665713.03157,359847243.739322,0.0223344044187389,0.0631448595346573,12,6,8,35,1.2,14,22,40,17,0.0180312216021695,0.875445614840892,196,6092
5378,1621.98805332377,5915.02648572191,15824.6790298436,99759.6070449839,51259320.8599571,306091893.51498,357351214.374938,0.0223379866397009,0.0627509660189848,12,6,8,35,1.2,14,22,40,20,0.0182552469029934,0.866902661655959,201,6073
5379,1710.77538690857,5493.81577033127,39935.7806836784,181178.248608707,58893878.6282064,277695118.389324,336588997.017531,0.0240392904457193,0.0608198627259176,12,6,8,35,1.2,14,22,60,17,0.0402417587198629,0.772648842016365,655,5680
5380,1706.35024233266,5443.66508643154,43570.8320815505,187819.542703449,59012388.6585873,275435746.467224,334448135.125811,0.024042350738975,0.0604535592523429,12,6,8,35,1.2,14,22,60,20,0.0405830518585727,0.765149594911648,663,5649
5381,1716.81799600971,5539.78781335275,22690.5745042315,144688.419450774,58479408.4925112,282062761.34835,340542169.840861,0.0237498052931112,0.06096150022473,12,6,8,35,1.2,14,30,40,17,0.0390481398079594,0.787145806192352,618,5750
5382,1712.1484169642,5486.80968752103,25854.0683622983,150927.363979103,58613903.8730264,279706651.709845,338320555.582872,0.0237532178723113,0.0605857328033096,12,6,8,35,1.2,14,30,40,20,0.0394354686307643,0.779325469835984,629,5715
5383,1825.1271245021,5274.80974730043,72757.9847087769,242347.209346773,66625617.8451304,254425429.053712,321051046.898843,0.0253471940261879,0.0588021731290907,12,6,8,35,1.2,14,30,60,17,0.0625081401944817,0.695412708969462,1023,5331
5384,1821.23215230472,5230.63257544759,78168.2262320759,249436.081291226,66787225.6337941,252354797.349004,319142022.982798,0.0253501073935375,0.058452741167336,12,6,8,35,1.2,14,30,60,20,0.0629735491497888,0.688539923367155,1032,5300
5385,1706.05274398408,13055.9948945394,15551.6750980438,82974.5163403065,50170747.2254783,311409576.462369,361580323.687847,0.0221834029409788,0.0633588297539479,12,6,8,35,1.2,17,22,40,17,0.0151202994961459,0.884552973256692,151,6121
5386,1694.93074482993,12942.4019184381,15950.7378991058,88071.8205124986,50238624.3518953,308864519.306932,359103143.658827,0.0221868965480218,0.0629706145946314,12,6,8,35,1.2,17,22,40,20,0.0153157766000417,0.876105487334803,153,6094
5387,1578.83054735104,10921.8522560099,32174.2477289957,161770.863395524,58400087.0058365,279515946.663784,337916033.66962,0.0238792328791143,0.0609567894680177,12,6,8,35,1.2,17,22,60,17,0.0388197044673615,0.778692486726591,615,5713
5388,1569.10342901204,10823.4650757462,35283.7210187867,168020.698263146,58510339.4088665,277288748.197281,335799087.606147,0.02388223039937,0.0605963059264493,12,6,8,35,1.2,17,22,60,20,0.039137216736656,0.77130002889874,620,5674
5389,1580.02268027386,11031.7074085494,19005.3093775185,128701.698253801,57127649.3789726,285264262.980081,342391912.359054,0.0235635327761931,0.0612200486875889,12,6,8,35,1.2,17,30,40,17,0.0351552531961141,0.79777214513534,545,5802
5390,1569.71914832502,10927.6030748461,21627.9528411802,134553.215102255,57250832.6850152,282932691.836572,340183524.521587,0.0235668602886834,0.0608498021289667,12,6,8,35,1.2,17,30,40,20,0.0355100047476984,0.790033256297972,551,5763
5391,1487.16446264674,9232.12028161039,60446.2175231721,218808.163731477,64928312.301079,258077904.343586,323006216.644665,0.0251262102295038,0.059110580275762,12,6,8,35,1.2,17,30,60,17,0.0576201257823932,0.707535907666726,954,5383
5392,1478.20815956826,9142.3985003654,65263.629557865,225499.45383684,65078362.3365118,256026677.620684,321105039.957196,0.0251290501198385,0.0587663394238509,12,6,8,35,1.2,17,30,60,20,0.0580522499443041,0.700727530563171,960,5354
5393,1629.36810335875,5982.87721167609,14895.2427107765,93769.2174680064,51274533.313611,304113208.232787,355387741.546398,0.0223380274313197,0.0623684917682261,12,6,8,35,1.5,14,22,40,17,0.018299056747935,0.86033506217024,203,6051
5394,1624.11755402731,5923.33086072239,15749.7091521729,99212.6387578972,51364944.8637051,301562931.141507,352927876.005212,0.0223416093592511,0.0619748031849675,12,6,8,35,1.5,14,22,40,20,0.0185594299974233,0.851870250376336,207,6022
5395,1712.66699138689,5501.532505308,39780.7058303185,180342.69585565,59107252.8320402,273368876.514705,332476129.346745,0.024042933464032,0.0600487245121285,12,6,8,35,1.5,14,22,60,17,0.0408562480716257,0.758289295217011,666,5614
5396,1708.22266523629,5451.29114357033,43384.0189787059,186958.45076682,59236927.1004702,271131006.515239,330367933.615709,0.0240459935008138,0.0596826002067493,12,6,8,35,1.5,14,22,60,20,0.0412296927323023,0.75086141672119,672,5584
5397,1718.67159540744,5547.06718348197,22571.8948485398,144066.801426508,58702334.5640362,277706165.191303,336408499.755339,0.0237534157446329,0.0601878891731251,12,6,8,35,1.5,14,30,40,17,0.039690137269326,0.772685508267259,637,5681
5398,1713.98186336077,5493.99430434374,25708.8228750938,150283.685056717,58848591.0138765,275372478.23794,334221069.251817,0.0237568280442704,0.0598123223844091,12,6,8,35,1.5,14,30,40,20,0.0401113364088597,0.764939596690179,650,5647
5399,1826.73383680709,5281.43307095989,72521.8844890037,241416.039515542,66955967.4139042,250277893.992548,317233861.406452,0.0253508247399597,0.0580334244272931,12,6,8,35,1.5,14,30,60,17,0.063459503052426,0.681646321065413,1040,5271
5400,1822.82101035256,5237.17300586003,77901.74772417,248481.04728666,67127983.080596,248227753.241432,315355736.322028,0.0253537378627359,0.057684167388889,12,6,8,35,1.5,14,30,60,20,0.0639548853133521,0.674841548490484,1052,5241
5401,1713.15510939572,13095.1439669271,15455.3481139648,82683.2130349211,50260203.0216415,305994990.02313,356255193.044772,0.0221870163679494,0.0624730512705012,12,6,8,35,1.5,17,22,40,17,0.0153779203013232,0.866581022166867,155,6070
