"","year","sim_id","time","N_1_1_1_1","N_1_1_1_2","N_1_1_2_1","N_1_1_2_2","N_1_1_3_1","N_1_1_3_2","N_1_1_4_1","N_1_1_4_2","N_1_2_1_1","N_1_2_1_2","N_1_2_2_1","N_1_2_2_2","N_1_2_3_1","N_1_2_3_2","N_1_2_4_1","N_1_2_4_2","N_2_1_1_1","N_2_1_1_2","N_2_1_2_1","N_2_1_2_2","N_2_1_3_1","N_2_1_3_2","N_2_1_4_1","N_2_1_4_2","N_2_2_1_1","N_2_2_1_2","N_2_2_2_1","N_2_2_2_2","N_2_2_3_1","N_2_2_3_2","N_2_2_4_1","N_2_2_4_2","N_3_1_1_1","N_3_1_1_2","N_3_1_2_1","N_3_1_2_2","N_3_1_3_1","N_3_1_3_2","N_3_1_4_1","N_3_1_4_2","N_3_2_1_1","N_3_2_1_2","N_3_2_2_1","N_3_2_2_2","N_3_2_3_1","N_3_2_3_2","N_3_2_4_1","N_3_2_4_2","N_4_1_1_1","N_4_1_1_2","N_4_1_2_1","N_4_1_2_2","N_4_1_3_1","N_4_1_3_2","N_4_1_4_1","N_4_1_4_2","N_4_2_1_1","N_4_2_1_2","N_4_2_2_1","N_4_2_2_2","N_4_2_3_1","N_4_2_3_2","N_4_2_4_1","N_4_2_4_2","N_5_1_1_1","N_5_1_1_2","N_5_1_2_1","N_5_1_2_2","N_5_1_3_1","N_5_1_3_2","N_5_1_4_1","N_5_1_4_2","N_5_2_1_1","N_5_2_1_2","N_5_2_2_1","N_5_2_2_2","N_5_2_3_1","N_5_2_3_2","N_5_2_4_1","N_5_2_4_2","N_6_1_1_1","N_6_1_1_2","N_6_1_2_1","N_6_1_2_2","N_6_1_3_1","N_6_1_3_2","N_6_1_4_1","N_6_1_4_2","N_6_2_1_1","N_6_2_1_2","N_6_2_2_1","N_6_2_2_2","N_6_2_3_1","N_6_2_3_2","N_6_2_4_1","N_6_2_4_2","N_7_1_1_1","N_7_1_1_2","N_7_1_2_1","N_7_1_2_2","N_7_1_3_1","N_7_1_3_2","N_7_1_4_1","N_7_1_4_2","N_7_2_1_1","N_7_2_1_2","N_7_2_2_1","N_7_2_2_2","N_7_2_3_1","N_7_2_3_2","N_7_2_4_1","N_7_2_4_2","N_8_1_1_1","N_8_1_1_2","N_8_1_2_1","N_8_1_2_2","N_8_1_3_1","N_8_1_3_2","N_8_1_4_1","N_8_1_4_2","N_8_2_1_1","N_8_2_1_2","N_8_2_2_1","N_8_2_2_2","N_8_2_3_1","N_8_2_3_2","N_8_2_4_1","N_8_2_4_2","HIV_neg_male","HIV_neg_female","HIV_pos_male","HIV_pos_female"
"1",1990,147,0,11228.3483301464,11328.0650913782,485.165016443261,918.826397247641,199.869402615815,284.086480450674,0,0,0,0,0,0,0,0,0,0,0,0,0.743544147370295,1.42760402642694,0.356205222512674,0.507091772525577,0,0,0,0,0,0,0,0,0,0,1497.97027987028,1518.46092315073,44.5334913173117,83.8645023511544,13.7448992360414,19.5220295263712,0,0,57.5544136606444,58.3416969434859,1.71579188981704,3.23135948647113,0.529692149277908,0.752338384640151,0,0,31163.9473227097,31650.8969324683,1118.5992413582,2107.13330379009,404.376585474863,572.557215100644,0,0,1197.24920176142,1216.08016674705,43.3049103986659,81.6206606017576,15.763628991033,22.3285014853767,0,0,0,0,1.7053041819815,3.25396381669922,0.702140328040419,0.99585860764018,0,0,0,0,0,0,0,0,0,0,174.866532360874,177.232133772003,21.6673130519814,41.4564254518202,14.5324559545443,20.6525074159326,0,0,6.71845040184692,6.8095462103823,0.827505665345657,1.58276449777219,0.551595765026046,0.783748968251886,0,0,885.102432395758,899.715332020604,61.4344154039183,119.920645475711,43.8300931025774,62.7839146732706,0,0,34.0056092498044,34.568575087068,2.35249145669016,4.59103248665196,1.67080714307976,2.39312192860584,0,0,0,0,6.70005004243025,13.5222581538528,4.73507798276789,6.86164464275941,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",1990,147,0.0833333333333333,11211.6135747326,11299.3296819462,500.38036362377,947.137649284973,203.24432116933,289.576409330149,0,0,0,0,0,0,0,0,0,0,0,0,0.755002250575935,1.451039804902,0.362244572294537,0.516936781154577,0,0,0,0,0,0,0,0,0,0,1498.89978538624,1517.79068275975,46.4514028699665,87.4013961403691,14.0729488791663,20.0360220724093,0,0,57.5901267490042,58.3159452358367,1.78958189848026,3.36745743445211,0.542333510021302,0.772145467045488,0,0,31102.8490191922,31555.4940502207,1160.25264996554,2184.47563985279,413.095670359922,586.286141755186,0,0,1194.90237420095,1212.41462161309,44.9126895410119,84.6083603342331,16.1047015260631,22.8656798806482,0,0,0,0,1.73878929323852,3.32125466979576,0.717357483753329,1.01987032187188,0,0,0,0,0,0,0,0,0,0,173.167019302186,176.086730403181,22.0352158440944,42.3425903677638,14.7209168875937,21.0649337811965,0,0,6.65315553266943,6.76553792444347,0.841567588470883,1.61661000232686,0.558723352820174,0.799361810601542,0,0,882.292686066294,895.920990894815,63.2876163370614,123.577817629042,44.9569481284468,64.5635754074235,0,0,33.8976634902252,34.4227895619319,2.42347611355444,4.73105998026308,1.71367911097317,2.46083066978868,0,0,0,0,6.85672037729253,13.8594699803719,4.86232854024559,7.06406280519791,0,0,0,0,0,0,0,0,0,0,1.95256033345962,1.13625497999241,0.53547356463721,0.516588146553036
"3",1990,147,0.166666666666667,11195.1508660429,11270.9750698076,515.305392033414,974.983614005917,206.749981128575,295.2556205204,0,0,0,0,0,0,0,0,0,0,0,0,0.768684957740199,1.47836286905113,0.36839253059315,0.526959649658827,0,0,0,0,0,0,0,0,0,0,1499.45740651744,1516.74764555343,48.2956429632133,90.8134255367971,14.4100731337664,20.5631622184315,0,0,57.6115514445957,58.2758700783768,1.86055347027642,3.49877951667832,0.555324394670797,0.792459087669025,0,0,31042.314541714,31460.8804110226,1201.15456971437,2260.62579872279,422.184970725906,600.553032097353,0,0,1192.57720560308,1208.77940055792,46.4919466491162,87.5509287310681,16.4601244334379,23.4237523582723,0,0,0,0,1.77836610799696,3.39926326560596,0.732921086450827,1.0444353933392,0,0,0,0,0,0,0,0,0,0,171.580708979976,175.003501480052,22.4499052162268,43.3034480311729,14.9269861182291,21.4973427061677,0,0,6.59220994019055,6.72391848213728,0.857421412033778,1.65331670801304,0.566519332814103,0.815732675235311,0,0,879.453567108415,892.144447673542,65.123306164813,127.225116331374,46.1017110097084,66.3829573631266,0,0,33.7885891920653,34.2776878725598,2.49378694755243,4.87070098957783,1.75723397395534,2.53005129480245,0,0,0,0,7.01648439684725,14.2036348068945,4.9921470716992,7.27106107630526,0,0,0,0,0,0,0,0,0,0,3.8866947300046,2.26534577468255,1.07941658391932,1.04419740636125
"4",1990,147,0.25,11178.941567155,11242.9812753441,529.945501118177,1002.37144065825,210.381743710799,301.118585949886,0,0,0,0,0,0,0,0,0,0,0,0,0.78414281603873,1.50881129282283,0.374686830927911,0.5372098151961,0,0,0,0,0,0,0,0,0,0,1499.71119638173,1515.40211080998,50.0719868839009,94.1106040933023,14.7562388445703,21.1036428051347,0,0,57.6213024570345,58.2241724817955,1.92892670200833,3.62570740747716,0.568663655894323,0.813286817700962,0,0,30982.2999518307,31367.009453063,1241.31546016115,2335.59612537345,431.632797202585,615.344210293227,0,0,1190.27200791282,1205.17271459976,48.0430692439644,90.4488178318992,16.8294550945981,24.0022030701737,0,0,0,0,1.82277103481442,3.48583602999865,0.74892902761707,1.06968293772074,0,0,0,0,0,0,0,0,0,0,170.098609836356,173.977158529781,22.9040945010465,44.3275583406876,15.1504019649837,21.9499396170958,0,0,6.53526816445575,6.68448469176622,0.874787010777703,1.69244447022183,0.574973996697736,0.832869596797416,0,0,876.585900020511,888.383016205648,66.9450985648356,130.867864337801,47.2651207101586,68.2427517510023,0,0,33.6784180348636,34.1331668121767,2.56356239134697,5.01015952385501,1.80149960791268,2.60080980814579,0,0,0,0,7.1801769483907,14.5562268256519,5.12459957212499,7.48274942551263,0,0,0,0,0,0,0,0,0,0,5.80362210139294,3.38765494601006,1.63268654333554,1.58353494532615
"5",1990,147,0.333333333333333,11162.9689318878,11215.3303035197,544.30590305174,1029.30802288015,214.135094840229,307.159904239112,0,0,0,0,0,0,0,0,0,0,0,0,0.80100309169137,1.54175019547075,0.3811537753306,0.547722100918332,0,0,0,0,0,0,0,0,0,0,1499.72062300614,1513.81536925212,51.7858570840267,97.302342933842,15.1114141013435,21.6576373649752,0,0,57.6216646430189,58.1632073336743,1.9949083464219,3.7485999878097,0.582350163223485,0.834635449572497,0,0,30922.7670503547,31273.8406212961,1280.74575663446,2409.39906700225,441.427701156814,630.646229396886,0,0,1187.98531357372,1201.5930055466,49.5664442185763,93.3024839377976,17.2122598039611,24.600524572369,0,0,0,0,1.87096177304569,3.57918816161134,0.765448048033231,1.09570212066186,0,0,0,0,0,0,0,0,0,0,168.712593834343,173.003015078541,23.3914137729896,45.4048750978456,15.3908431509957,22.4228240068659,0,0,6.48201792269255,6.6470564914042,0.893419578828092,1.73360689203367,0.584075283950078,0.85077648315866,0,0,873.690627529257,884.634403979814,68.7559615385147,134.510388575725,48.4479247815959,70.1437033744381,0,0,33.5671862401437,33.9891382983416,2.6329160691404,5.14960129720766,1.84650424747276,2.6731342850501,0,0,0,0,7.34842594901743,14.9183708825182,5.25977291772633,7.69926559438575,0,0,0,0,0,0,0,0,0,0,7.70446531623771,4.50353296432393,2.1960481053861,2.13523033831677
"6",1990,147,0.416666666666667,11147.2178993205,11188.0059272998,558.391640414524,1055.80002726109,218.005640497016,313.374295629246,0,0,0,0,0,0,0,0,0,0,0,0,0.818957015593893,1.57665105740342,0.387810801624047,0.55851994029403,0,0,0,0,0,0,0,0,0,0,1499.53755680604,1512.04075171727,53.4423229617285,100.397449535575,15.4755711433882,22.225306276357,0,0,57.6146309468574,58.0950236900715,2.05869178326113,3.8677932654926,0.596382919922123,0.856511239518312,0,0,30863.6827042248,31181.3386552084,1319.4558648736,2482.0471654344,451.558476498778,646.44587461062,0,0,1185.71584966661,1198.03891863101,51.0624576413403,96.1123873396329,17.6081138418458,25.2182179503059,0,0,0,0,1.92207961485852,3.67784206153996,0.782521054978858,1.12255138725624,0,0,0,0,0,0,0,0,0,0,167.415309939383,172.076916415962,23.9063089989901,46.5266003329014,15.6479441512044,22.9160086007997,0,0,6.43217678517115,6.61147425033401,0.913105731925745,1.77646568739794,0.593809382669638,0.869453863894349,0,0,870.768786225156,880.896666690138,70.5583045608658,138.156150266907,49.6508668136884,72.0865921129063,0,0,33.4549336353855,33.8455276272778,2.70194015253625,5.28915874371355,1.89227599903075,2.74705415602148,0,0,0,0,7.52168968769884,15.2909035592329,5.3977678907059,7.92076617545595,0,0,0,0,0,0,0,0,0,0,9.59025979368635,5.6133016733119,2.77018294403602,2.699844018425
"7",1990,147,0.5,11131.6748675283,11160.9934494906,572.207607093323,1081.85392524587,221.989097836074,319.756592262141,0,0,0,0,0,0,0,0,0,0,0,0,0.837747491767461,1.61307166321763,0.394668770196449,0.569618263409503,0,0,0,0,0,0,0,0,0,0,1499.20733423808,1510.12475371452,55.0461158225773,103.404152573999,15.8486883781708,22.806802065757,0,0,57.6019432677146,58.021407982801,2.12045757042738,3.9836012913011,0.610761145711435,0.878920117328667,0,0,30805.0181254846,31089.4728282485,1357.45616022878,2553.5530510768,462.014150130161,662.730154246537,0,0,1183.4625102083,1194.50927328785,52.531494719452,98.8789920847412,18.0166011212041,25.854792484911,0,0,0,0,1.97541337023722,3.78056806097537,0.800173555923444,1.150266615601,0,0,0,0,0,0,0,0,0,0,166.200086726355,171.195164180224,24.4439311201664,47.6850212895281,15.921309037251,23.4294378762256,0,0,6.3854884332641,6.57759587148554,0.933659225638174,1.82072438191575,0.604161271934981,0.88889961265662,0,0,867.821483799664,877.168159577154,72.3540684204967,141.807880198107,50.8746764061202,74.0722166634218,0,0,33.3417027795292,33.7022716043087,2.7707088177823,5.42893622752828,1.93884245084757,2.82259957864711,0,0,0,0,7.70029202392712,15.6744312496399,5.53869334031645,8.14741909779726,0,0,0,0,0,0,0,0,0,0,11.4619635939283,6.71725812436033,3.35570070676997,3.27787663774221
"8",1990,147,0.583333333333333,11116.3275616548,11134.2795636881,585.758559252141,1107.47601071194,226.081291762028,326.301734267572,0,0,0,0,0,0,0,0,0,0,0,0,0.857162036512971,1.65064454906153,0.40173323382329,0.581025107452682,0,0,0,0,0,0,0,0,0,0,1498.76938367971,1508.1076988098,56.601633964099,106.330109695956,16.2307510392506,23.402271788682,0,0,57.5851165069049,57.9439095077492,2.18037362537356,4.09631643502605,0.625484305265797,0.901867781612986,0,0,30746.7484456096,30998.2164977407,1394.75698484128,2623.92943828872,472.783981266868,679.486299460061,0,0,1181.22433979746,1191.00304586116,53.9739396943126,101.602765808166,18.4373141641352,26.509765642862,0,0,0,0,2.03037871667213,3.88635039156068,0.818417179630985,1.17886560267791,0,0,0,0,0,0,0,0,0,0,165.060877063373,170.354472401784,25.000070597865,48.8734144879401,16.2105204805477,23.9629999253171,0,0,6.34172053413712,6.54529510256517,0.954918429434874,1.86612460687368,0.615115073435518,0.909109408924979,0,0,864.849883846834,873.447508209329,74.1447797401175,145.46766105058,52.120062330802,76.1013837683098,0,0,33.2275383790869,33.5593174212313,2.83928034378752,5.56901321384453,1.98623040786198,2.89980102180863,0,0,0,0,7.88444272404991,16.0693637679052,5.68266286858243,8.37939932463691,0,0,0,0,0,0,0,0,0,0,13.3204630009331,7.81567676145531,3.95314547475147,3.86977463343214
"9",1990,147,0.666666666666667,11101.1648750067,11107.852187378,599.049128346219,1132.67241985086,230.278149375426,333.004763703847,0,0,0,0,0,0,0,0,0,0,0,0,0.877024813914118,1.68906393727643,0.409005816412996,0.59274336716563,0,0,0,0,0,0,0,0,0,0,1498.25797186379,1506.02452638477,58.1129576779456,109.182432448335,16.6217518784293,24.0118598387008,0,0,57.5654672471031,57.8638706918343,2.23859578416306,4.20621031496385,0.640552138338059,0.925359811891151,0,0,30688.8522097571,30907.5465722728,1431.36864364897,2693.18911587582,483.857456225923,696.701759645332,0,0,1179.00051418396,1187.51934914033,55.3901756858142,104.284179369731,18.8698539104357,27.1826629075046,0,0,0,0,2.0864949712332,3.99434881686043,0.83725349055414,1.20835292663654,0,0,0,0,0,0,0,0,0,0,163.992189825499,169.551915088548,25.5710782644292,50.0859283947613,16.5151489921488,24.5165392563862,0,0,6.30066211711992,6.514459522194,0.976743273692797,1.91244156935305,0.626654413022298,0.930077236491067,0,0,861.855189780053,869.733574117229,75.9316137527568,149.137022707285,53.3877061406966,78.1748972278862,0,0,33.1124866702593,33.4166213359202,2.9076995270759,5.70944793855118,2.03446564336761,2.97868884166999,0,0,0,0,8.07426011520591,16.4759519436432,5.82979140673818,8.6168843928105,0,0,0,0,0,0,0,0,0,0,15.1665796007301,8.90881207038602,4.56300360993261,4.47593694387033
"10",1990,147,0.75,11086.1767324333,11081.7003185088,612.083831620849,1157.44914718101,234.575695441946,339.860819670388,0,0,0,0,0,0,0,0,0,0,0,0,0.897190279804605,1.72807525878169,0.416485237320825,0.604772103131342,0,0,0,0,0,0,0,0,0,0,1497.70284401048,1503.90546673168,59.583864512303,111.967711602701,17.0216912092251,24.6357096211934,0,0,57.5441383472355,57.7824530312276,2.29526837256759,4.31353474586355,0.655964664360894,0.949401736383482,0,0,30631.3109435069,30817.4430557857,1467.30139955201,2761.34493656691,495.22428430567,714.364199031584,0,0,1176.79032362332,1184.05741484333,56.7805845048979,106.92370645239,19.3138295672237,27.8730176548854,0,0,0,0,2.14336666352219,4.10386804388913,0.856676773789697,1.23872351884381,0,0,0,0,0,0,0,0,0,0,162.989031168712,168.784881647079,26.1537968367516,51.3174811864744,16.8347603811041,25.0898675061416,0,0,6.26212131739318,6.48498882711888,0.999012609587995,1.95948010766543,0.638762712347026,0.951795800065772,0,0,858.838631126241,866.02542501216,77.7154477415886,152.817023962103,54.6782573756888,80.2935490684952,0,0,32.9965948923892,33.2741475280758,2.9759997369446,5.85028055337509,2.08357271274586,3.0592929411464,0,0,0,0,8.26978902313985,16.8943175593921,5.98019276878319,8.86005118171263,0,0,0,0,0,0,0,0,0,0,17.0010763927008,9.99690082659539,5.18571057649956,5.09672084967283
