"","year","sim_id","time","N_1_1_1_1","N_1_1_1_2","N_1_1_2_1","N_1_1_2_2","N_1_1_3_1","N_1_1_3_2","N_1_1_4_1","N_1_1_4_2","N_1_2_1_1","N_1_2_1_2","N_1_2_2_1","N_1_2_2_2","N_1_2_3_1","N_1_2_3_2","N_1_2_4_1","N_1_2_4_2","N_2_1_1_1","N_2_1_1_2","N_2_1_2_1","N_2_1_2_2","N_2_1_3_1","N_2_1_3_2","N_2_1_4_1","N_2_1_4_2","N_2_2_1_1","N_2_2_1_2","N_2_2_2_1","N_2_2_2_2","N_2_2_3_1","N_2_2_3_2","N_2_2_4_1","N_2_2_4_2","N_3_1_1_1","N_3_1_1_2","N_3_1_2_1","N_3_1_2_2","N_3_1_3_1","N_3_1_3_2","N_3_1_4_1","N_3_1_4_2","N_3_2_1_1","N_3_2_1_2","N_3_2_2_1","N_3_2_2_2","N_3_2_3_1","N_3_2_3_2","N_3_2_4_1","N_3_2_4_2","N_4_1_1_1","N_4_1_1_2","N_4_1_2_1","N_4_1_2_2","N_4_1_3_1","N_4_1_3_2","N_4_1_4_1","N_4_1_4_2","N_4_2_1_1","N_4_2_1_2","N_4_2_2_1","N_4_2_2_2","N_4_2_3_1","N_4_2_3_2","N_4_2_4_1","N_4_2_4_2","N_5_1_1_1","N_5_1_1_2","N_5_1_2_1","N_5_1_2_2","N_5_1_3_1","N_5_1_3_2","N_5_1_4_1","N_5_1_4_2","N_5_2_1_1","N_5_2_1_2","N_5_2_2_1","N_5_2_2_2","N_5_2_3_1","N_5_2_3_2","N_5_2_4_1","N_5_2_4_2","N_6_1_1_1","N_6_1_1_2","N_6_1_2_1","N_6_1_2_2","N_6_1_3_1","N_6_1_3_2","N_6_1_4_1","N_6_1_4_2","N_6_2_1_1","N_6_2_1_2","N_6_2_2_1","N_6_2_2_2","N_6_2_3_1","N_6_2_3_2","N_6_2_4_1","N_6_2_4_2","N_7_1_1_1","N_7_1_1_2","N_7_1_2_1","N_7_1_2_2","N_7_1_3_1","N_7_1_3_2","N_7_1_4_1","N_7_1_4_2","N_7_2_1_1","N_7_2_1_2","N_7_2_2_1","N_7_2_2_2","N_7_2_3_1","N_7_2_3_2","N_7_2_4_1","N_7_2_4_2","N_8_1_1_1","N_8_1_1_2","N_8_1_2_1","N_8_1_2_2","N_8_1_3_1","N_8_1_3_2","N_8_1_4_1","N_8_1_4_2","N_8_2_1_1","N_8_2_1_2","N_8_2_2_1","N_8_2_2_2","N_8_2_3_1","N_8_2_3_2","N_8_2_4_1","N_8_2_4_2","HIV_neg_male","HIV_neg_female","HIV_pos_male","HIV_pos_female"
"1",1990,997,0,10846.5637642375,10940.2549522988,470.827008969594,891.86738899403,194.664198299552,276.731465144268,0,0,0,0,0,0,0,0,0,0,0,0,0.721324050328531,1.38548409157275,0.347285323829329,0.494466639179061,0,0,0,0,0,0,0,0,0,0,1576.94059293093,1598.61256701566,46.8439233530304,88.2432052691625,14.5401611289549,20.6558853330047,0,0,60.5885793753318,61.4212512768217,1.8047999864853,3.4000594586715,0.56033723340466,0.79603165574557,0,0,31464.46306833,31959.1750284013,1125.26993479246,2119.90679133159,407.099865845519,576.465277817448,0,0,1208.80439655597,1227.92474483441,43.5633445180165,82.1151744824794,15.8696984187432,22.4805859710035,0,0,0,0,1.71572979959196,3.27474637567959,0.708167405941148,1.00449748368414,0,0,0,0,0,0,0,0,0,0,180.751939019484,183.216169487532,22.3881131186879,42.8523514668392,15.0812540298088,21.4358331721726,0,0,6.94459269111656,7.03946221067073,0.855218871980539,1.63642972167421,0.572675026181585,0.813834235091912,0,0,871.570053093234,885.976212040658,61.6394675715158,120.406254701267,44.4175604531723,63.6320927667009,0,0,33.485849013452,34.0406753106463,2.36047713192654,4.60989913063722,1.69352574319431,2.42591778274479,0,0,0,0,6.74816276939491,13.6201165344622,4.76916279085354,6.91091568491005,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",1990,997,0.0833333333333333,10830.5199277048,10912.6363580968,485.523094762856,919.205528487984,197.903969149984,282.012276532934,0,0,0,0,0,0,0,0,0,0,0,0,0.7324740649609,1.40824897910473,0.353075215171607,0.50392882848448,0,0,0,0,0,0,0,0,0,0,1577.89790503328,1597.88407566965,48.8661122946155,91.9730044752524,14.8884409761401,21.201473909849,0,0,60.6253608372083,61.3932614743269,1.88260229293225,3.54358071325592,0.573757787569521,0.817055786622646,0,0,31402.2178940958,31862.2707869544,1167.3408000131,2198.00726265703,415.865355034654,590.27067370226,0,0,1206.41346365519,1224.20151463803,45.1872040860394,85.1320686250645,16.2125794637833,23.0207419079532,0,0,0,0,1.74996697529069,3.34339355628234,0.723455114647625,1.02863704217125,0,0,0,0,0,0,0,0,0,0,179.937800272269,182.575051916807,22.6784692295547,43.6707086570641,15.1178592642113,21.7326748123549,0,0,6.91331411214668,7.01482940782087,0.866322799958189,1.66769552062465,0.574039020099715,0.825065179054942,0,0,868.797713141323,882.22306436539,63.4833809681998,124.05308214435,45.5495704717027,65.4258279420546,0,0,33.3793395594119,33.8964727750958,2.43110958201023,4.749537845069,1.7366045269968,2.49417857691028,0,0,0,0,6.90515114488113,13.9582721248951,4.89709096180942,7.11446308223735,0,0,0,0,0,0,0,0,0,0,1.01181594298293,0.588193091728949,0.833260046955584,0.793467684768107
"3",1990,997,0.166666666666667,10814.6917572015,10885.3395483355,499.934802716067,946.086859382609,201.268684199318,287.473737339266,0,0,0,0,0,0,0,0,0,0,0,0,0.745758380624307,1.4347444631685,0.358971979334314,0.513564740114941,0,0,0,0,0,0,0,0,0,0,1578.63582002895,1596.93692917604,50.8183524091435,95.5858503453372,15.2492979777284,21.7653308293415,0,0,60.6537127113927,61.3568705913949,1.95772988794364,3.68263132364132,0.587662551581165,0.83878336963254,0,0,31340.4659314465,31766.0867651042,1208.6485937104,2274.89632433474,425.003986447054,604.618051488372,0,0,1204.04147712433,1220.50595652706,46.7820991831984,88.1030973625947,16.5699229803027,23.5819457989643,0,0,0,0,1.79030922772504,3.42279057167368,0.739104124932484,1.05334996464867,0,0,0,0,0,0,0,0,0,0,179.173117664856,181.961699134529,23.027306910616,44.5763206557459,15.1868300270715,22.0597316977723,0,0,6.88393565171015,6.99126337350922,0.879666053081248,1.70230326373984,0.576632287811082,0.837443250470977,0,0,866.025787427844,878.497484507158,65.3018482817765,127.68065498314,46.6857390705801,67.2474258882751,0,0,33.2728460000372,33.7533294465288,2.50076519620253,4.88843211433193,1.77984397592957,2.56350106122365,0,0,0,0,7.06531964722125,14.3035251936739,5.0275701385281,7.32257176003661,0,0,0,0,0,0,0,0,0,0,2.01920483877664,1.17436969434773,1.67366008293806,1.6007881964778
"4",1990,997,0.25,10799.0647065257,10858.3488447685,514.06736589087,972.51830169852,204.753832682759,293.110456111703,0,0,0,0,0,0,0,0,0,0,0,0,0.760744246007063,1.46423659975117,0.365011229408801,0.523421027500956,0,0,0,0,0,0,0,0,0,0,1579.20568185542,1595.82392026305,52.7062228404434,99.0913762655985,15.6222576947056,22.3471198289102,0,0,60.6756077140713,61.3141070090683,2.03039531211985,3.81757833800947,0.602033453896334,0.86120169209498,0,0,31279.1745000062,31670.5880040339,1249.20402060512,2350.58671467097,434.504031928929,619.49371138315,0,0,1201.68718143048,1216.83672732568,48.3484265793653,91.0287275640574,16.9412849180151,24.1636809480274,0,0,0,0,1.83548870314624,3.51077564254663,0.755211615062172,1.07876465336476,0,0,0,0,0,0,0,0,0,0,178.454065866866,181.373713697239,23.4259149894456,45.5564876688868,15.2864519404416,22.416484721232,0,0,6.85631033829754,6.96867199407701,0.894914016745659,1.73976464098914,0.580390030317023,0.850949089225767,0,0,863.252453417664,874.796001978088,67.0996422683256,131.295500940987,47.8281167369399,69.0984744826411,0,0,33.1662983138427,33.6111119829235,2.56962674583782,5.02683204714235,1.82332179900998,2.63394532423932,0,0,0,0,7.22950292048285,14.6573514329882,5.16066967984621,7.53535587887028,0,0,0,0,0,0,0,0,0,0,3.02243320972225,1.75861514946961,2.52306186059524,2.42327086719876
"5",1990,997,0.333333333333333,10783.6258096974,10831.6502230419,527.925847027348,998.506547661941,208.355023446405,298.917162578401,0,0,0,0,0,0,0,0,0,0,0,0,0.777072797090543,1.49611384762649,0.371217670725708,0.533530397186155,0,0,0,0,0,0,0,0,0,0,1579.65172046065,1594.59041567947,54.5349332262703,102.498578393338,16.0069084259283,22.9465523131761,0,0,60.6927452305753,61.2667137903845,2.10079712094893,3.94876467133849,0.616854794568315,0.884299825629588,0,0,31218.3155993492,31575.7444280595,1289.01777674797,2425.09130259062,444.353989375147,634.884164239155,0,0,1199.34950084155,1213.19267147605,49.8865830193313,93.9094314583499,17.326229571671,24.7654383579914,0,0,0,0,1.8844596137272,3.60555718983024,0.771843552227328,1.10496945848434,0,0,0,0,0,0,0,0,0,0,177.777248184999,180.80903910539,23.8666823848458,46.6000493139541,15.4150719522241,22.8023393260393,0,0,6.8303076690931,6.94697625547829,0.911774414824693,1.77965065938306,0.585249665083409,0.86556033990164,0,0,860.476237325896,871.115619290448,68.8807463271393,134.903025948194,48.9786350122454,70.9805505280465,0,0,33.0596398782271,33.4697052157196,2.63784669750701,5.16494464049148,1.86711122883231,2.70557108032017,0,0,0,0,7.3983279598776,15.0208757842813,5.29647963774588,7.75295717445647,0,0,0,0,0,0,0,0,0,0,4.02174731133098,2.34100762944131,3.38313506448974,3.2620959581544
"6",1990,997,0.416666666666667,10768.3634931371,10805.2311153573,541.51515509573,1024.05808802075,212.067979948949,304.888702186296,0,0,0,0,0,0,0,0,0,0,0,0,0.794446475285806,1.52986665720145,0.377607617274923,0.543914769161582,0,0,0,0,0,0,0,0,0,0,1580.01195082909,1593.27530478995,56.3093301944946,105.81582784511,16.4028956791791,23.5633851772702,0,0,60.7065858574004,61.2161851269243,2.16912011315147,4.0765095395943,0.632113039670062,0.908068550496949,0,0,31157.8653029731,31481.5302063383,1328.10054124074,2498.42307372933,454.542585540957,650.776135848231,0,0,1197.02751614298,1209.57279651411,51.3969649120455,96.7456861171667,17.7243296934722,25.3867168968867,0,0,0,0,1.93635947784299,3.70565050888728,0.789042224317778,1.13202217847793,0,0,0,0,0,0,0,0,0,0,177.139643530985,180.265911045428,24.342970101428,47.6972158129826,15.571106964417,23.216647704421,0,0,6.80581157241031,6.92610836992274,0.929992370224805,1.82158511782063,0.591151177198525,0.881252520471075,0,0,857.69596888338,867.453756781306,70.6484615802694,138.50766081793,50.1391042557924,72.8952035486031,0,0,32.9528257315873,33.3290100298881,2.70555133216505,5.3029394288838,1.91128092368852,2.77843703924703,0,0,0,0,7.57225240304919,15.3949351639456,5.43510361826319,7.97553582972573,0,0,0,0,0,0,0,0,0,0,5.01737534010153,2.92161914956089,4.25537711896232,4.11832799974797
"7",1990,997,0.5,10753.2673893044,10779.0802147398,554.840062830182,1049.17923871914,215.888532772493,311.020027937214,0,0,0,0,0,0,0,0,0,0,0,0,0.812617887362675,1.56506928124527,0.384191043191108,0.554587868049916,0,0,0,0,0,0,0,0,0,0,1580.31904806471,1591.91192022084,58.0339144985536,109.050900682165,16.8099158413226,24.1974172834271,0,0,60.718385024293,61.1638017114963,2.23553596672391,4.20110957567551,0.647796584301929,0.932500227537207,0,0,31097.8031716139,31387.9231360208,1366.4629718178,2570.5951187089,465.058770552311,667.15656232783,0,0,1194.72044209758,1205.97624936926,52.8799681567087,99.537973005442,18.135166293956,26.0270231316933,0,0,0,0,1.99047506078892,3.80982177148878,0.806832288472459,1.15995773288374,0,0,0,0,0,0,0,0,0,0,176.538554712603,179.742811446753,24.8489834007108,48.8393962737473,15.7530480810903,23.6587274126832,0,0,6.78271842096576,6.90601001067039,0.949345477091062,1.86523797741142,0.598037300651341,0.897999751343819,0,0,854.910737400812,863.808197691577,72.405509429704,142.113003239692,51.3112156858126,74.843944128845,0,0,32.8458208853238,33.1889412537757,2.77284468801867,5.44095394973247,1.95589503460787,2.85260045108152,0,0,0,0,7.75159780611528,15.780133397745,5.57665328676255,8.20326339048239,0,0,0,0,0,0,0,0,0,0,6.0095296633264,3.50051652770133,5.14113370542706,4.99292964138787
"8",1990,997,0.583333333333333,10738.3282123566,10753.1873444721,567.905217129265,1073.87615729596,219.812616034121,317.30619635286,0,0,0,0,0,0,0,0,0,0,0,0,0.83138248519481,1.60136780022844,0.390972899189613,0.565556891335491,0,0,0,0,0,0,0,0,0,0,1580.6009353857,1590.52865697445,59.7128509466754,112.21099507008,17.2277116170202,24.8484866944815,0,0,60.7292155859511,61.1106545254979,2.30020360545848,4.32283946454005,0.663895581622549,0.95758869694037,0,0,31038.1118579251,31294.9042263355,1404.11569917858,2641.62062297522,475.891718253091,684.012591129595,0,0,1192.42761225749,1202.40230038421,54.3359879280787,102.286777599424,18.5583286587321,26.6858713684876,0,0,0,0,2.04622004805876,3.91705124238462,0.825224614359028,1.18879305500794,0,0,0,0,0,0,0,0,0,0,175.971574178525,179.238437549554,25.3796861317409,50.0190837725062,15.9594642510777,24.1278747497553,0,0,6.76093571575026,6.88663112356821,0.96964049886147,1.9103209256892,0.605853669968908,0.915775278247859,0,0,852.119861767677,860.177051310926,74.1541011295998,145.721914321529,52.4965418430362,76.8282348688181,0,0,32.7385991712138,33.0494262430691,2.83981123531413,5.57909745941349,2.00101321584584,2.92811675413712,0,0,0,0,7.93657160826659,16.1768775188378,5.7212447790231,8.43631810924582,0,0,0,0,0,0,0,0,0,0,6.99840825773507,4.07776201995574,6.04161240233588,5.88677088688466
"9",1990,997,0.666666666666667,10723.5376210952,10727.5433145466,580.715150453049,1098.15486013563,223.836262356171,323.742362032508,0,0,0,0,0,0,0,0,0,0,0,0,0.850570967836247,1.63846765206645,0.39795441533785,0.57682416402933,0,0,0,0,0,0,0,0,0,0,1580.881425689,1589.14964581641,61.3499860878547,115.302761777033,17.6560668972453,25.5164673998154,0,0,60.7399924719554,61.0576707115337,2.36326986128538,4.44195308708029,0.680401750084531,0.983329157683275,0,0,30978.7766770034,31202.4572480858,1441.06932038677,2711.51285277721,487.030823100164,701.331578841028,0,0,1190.14846246404,1198.85032600592,55.7654184209456,104.992588850723,18.9934142377062,27.3627835753528,0,0,0,0,2.10311195941516,4.02649512570375,0.844220065300783,1.21853191508671,0,0,0,0,0,0,0,0,0,0,175.436546495772,178.751668920142,25.9307054225939,51.2297259155906,16.1890039382788,24.6233775406787,0,0,6.74038064436463,6.86792865972658,0.990709696470182,1.95658238313242,0.61454889705245,0.934551972772455,0,0,849.322857936876,856.558712323064,75.8960127480025,149.336623325195,53.6965393648555,78.8494827572261,0,0,32.6311419921846,32.9104033187735,2.90651875742073,5.71745496328784,2.04669072349893,3.00503927722748,0,0,0,0,8.1272896624448,16.5854151781955,5.86899531664833,8.67488052824327,0,0,0,0,0,0,0,0,0,0,7.9841963214547,4.65341399739485,6.9578982043874,6.80063959729852
"10",1990,997,0.75,10708.8881000893,10702.1397972361,593.27429007644,1122.02123641445,227.955598690977,330.323773199231,0,0,0,0,0,0,0,0,0,0,0,0,0.870043147376955,1.67612351288936,0.405134076005165,0.588388384891844,0,0,0,0,0,0,0,0,0,0,1581.18077585683,1587.79533458641,62.9488660888024,118.332334737192,18.0948018581627,26.2012657974107,0,0,60.7514939841149,61.0056359083043,2.42487014577649,4.55868466939048,0.697308188790312,1.00971803676848,0,0,30919.7852360365,31110.5683455414,1477.33439175599,2780.28514062063,498.465697657522,719.101089681881,0,0,1187.88251661891,1195.31979387383,57.1686525751777,107.655898630295,19.440028556713,28.0572893313141,0,0,0,0,2.16075362742706,4.13745479691901,0.86381227660305,1.24916848816222,0,0,0,0,0,0,0,0,0,0,174.931536211675,178.281539520504,26.4982484815916,52.4656108627325,16.4403954238641,25.1445254631155,0,0,6.72097884623605,6.84986550238652,1.01240762475407,2.00380310886141,0.624074593275915,0.954302736656658,0,0,846.519410542801,852.951825162174,77.6326496965753,152.958818561127,54.912552533924,80.9090335427345,0,0,32.5234372318912,32.7718203977254,2.97302083025394,5.85609071211662,2.09297854519924,3.08341901966267,0,0,0,0,8.32379427295567,17.0058647738954,6.02002078044962,8.91913026565267,0,0,0,0,0,0,0,0,0,0,8.9670676545397,5.22752751060512,7.89096726844076,7.7352508077073
