"","sim_id","HIV_neg_female","HIV_neg_male","HIV_pos_female","HIV_pos_male","hiv_prev_mse_male","hiv_prev_mse_female","hiv_prev_mse","max_perc_diff_male","max_perc_diff_female","b1_contact","b2_contact","hiv2_mort","hiv3_mort","hiv4_mort","tb_hiv1_mort","tb_hiv2_mort","tb_hiv3_mort","tb_hiv4_mort","hiv_prev_mse_male_norm","hiv_prev_mse_female_norm","hiv_prev_mse_male_norm_rank","hiv_prev_mse_female_norm_rank"
"4835",4835,16833.9864033438,73984.1642075056,537693.475383839,212808.280829105,286136898.392981,80685858.5679628,366822756.960944,0.0468350107629018,0.0393581650078065,11,8,12,45,1.2,14,22,60,17,0.933266091633652,0.0311851811782543,5426,1124
"4836",4836,16836.1078763381,74001.0274930913,532364.940420713,210799.40525461,286345224.67444,80331261.0433602,366676485.7178,0.0468358676973521,0.0392503529548403,11,8,12,45,1.2,14,22,60,20,0.934057390113374,0.0300469287010072,5443,1038
"4837",4837,16844.3194240022,74029.2211968695,565424.384881995,221582.937124903,287021370.492744,79906806.4876824,366928176.980427,0.0468419894438983,0.0392878744710848,11,8,12,45,1.2,14,30,40,17,0.936625636204789,0.028684436252645,5517,931
"4838",4838,16846.5320948261,74046.7330743203,559941.00850643,219452.08328238,287238383.987232,79546717.9006003,366785101.887833,0.046842926668478,0.0391788704780112,11,8,12,45,1.2,14,30,40,20,0.937449931858057,0.0275285575511963,5540,853
"4839",4839,17001.0175781617,74949.6811418224,485506.132182246,185407.288568043,293127298.972101,77378446.2363715,370505745.208472,0.0473126509048402,0.0386572930277634,11,8,12,45,1.2,14,30,60,17,0.95981815847889,0.0205684396092595,6032,434
"4840",4840,17003.1356837592,74966.5073473708,480557.863924601,183592.896083704,293333393.734752,77041791.5616196,370375185.296372,0.0473134721418527,0.0385519952764749,11,8,12,45,1.2,14,30,60,20,0.960600980843992,0.0194877833978477,6046,379
"4841",4841,13380.613182939,57251.2576397442,629946.613306925,256998.710516066,280225131.668823,83173147.9116782,363398279.580501,0.0463775355638739,0.0399820905441431,11,8,12,45,1.2,17,22,40,17,0.91081106585127,0.039169340854177,4885,1492
"4842",4842,13382.8433269896,57268.813126402,624090.891099985,254658.84334637,280441576.04287,82798813.0219568,363240389.064827,0.0463784679499844,0.0398714711088972,11,8,12,45,1.2,17,22,40,20,0.911633199779497,0.0379677317453066,4909,1446
"4843",4843,13556.2955880239,58219.5698026611,543416.677724977,216030.072217778,285806706.853694,80698759.3935073,366505466.247202,0.0468137074050773,0.0393671633587461,11,8,12,45,1.2,17,22,60,17,0.932011904878022,0.0312265926253619,5399,1127
"4844",4844,13558.4442005945,58236.5525513213,538113.212886785,214025.57724091,286012901.835057,80347173.6464752,366360075.481532,0.0468145483899409,0.0392601754601533,11,8,12,45,1.2,17,22,60,20,0.932795107909997,0.0300980079067501,5416,1041
"4845",4845,13563.0302817191,58258.2679506075,570841.781016247,224761.912740864,286902998.715379,79676787.2763821,366579785.991761,0.0468446074805874,0.0392838085441579,11,8,12,45,1.2,17,30,40,17,0.936176017429781,0.0279460782018652,5498,882
"4846",4846,13565.2689715048,58275.8835313966,565394.361054516,222640.031991802,287117370.409408,79320883.7516573,366438254.161066,0.0468455098280265,0.0391757568321029,11,8,12,45,1.2,17,30,40,20,0.936990278570495,0.0268036334847653,5521,821
"4847",4847,13735.8220468738,59233.1385509589,491501.859897373,188658.437323005,292609177.639936,77380814.3452011,369989991.985137,0.0472831463457294,0.0386753568698316,11,8,12,45,1.2,17,30,60,17,0.957850146475876,0.0205760412013597,6005,435
"4848",4848,13737.9759270499,59250.157433421,486573.360156758,186845.716986631,292813124.141507,77046882.9596888,369860007.101196,0.047283953856047,0.0385708706414841,11,8,12,45,1.2,17,30,60,20,0.958624808969288,0.0195041267055776,6013,382
"4849",4849,16670.6955204604,73054.1476357353,624952.510944001,254044.396063596,281670772.433751,80984752.7528581,362655525.18661,0.0463715984731221,0.0392466993828437,11,8,12,45,1.5,14,22,40,17,0.916302131748015,0.032144626811083,5015,1193
"4850",4850,16672.9085780456,73071.670908805,619057.907502598,251692.213120702,281892368.481616,80612831.3274959,362505199.809111,0.0463725656017527,0.0391353121251208,11,8,12,45,1.5,14,22,40,20,0.917143833594559,0.0309507648848492,5033,1109
"4851",4851,16831.9938066735,73976.6856460406,537897.755415101,212999.35440982,287617813.529442,78363425.2797653,365981238.809207,0.0468381988582336,0.038609990895331,11,8,12,45,1.5,14,22,60,17,0.938891142337166,0.023730206847866,5582,631
"4852",4852,16834.1153078244,73993.5478360626,532567.717410025,210988.370913568,287828690.84541,78015096.6626542,365843787.508064,0.0468390556942932,0.0385023228086402,11,8,12,45,1.5,14,22,60,20,0.939692130567578,0.0226120774650761,5605,556
"4853",4853,16842.3458971929,74021.8992742366,565581.451753816,221741.092220543,288512701.413062,77587126.1651312,366099827.578194,0.046845178485103,0.0385391214047705,11,8,12,45,1.5,14,30,40,17,0.94229024981834,0.0212382988986856,5692,473
"4854",4854,16844.5586574233,74039.4104327694,560097.197513718,219608.588776844,288732326.263379,77233429.022117,365965755.285496,0.0468461156035416,0.038430266678093,11,8,12,45,1.5,14,30,40,20,0.943124464344456,0.0201029366321769,5721,406
"4855",4855,16999.0258343186,74942.185544726,485700.460950315,185586.055577513,294636586.010082,75119996.8243301,369756582.834412,0.0473157845054165,0.037910759636851,11,8,12,45,1.5,14,30,60,17,0.965550975914393,0.0133188525150628,6118,156
"4856",4856,17001.1439427378,74959.0104000269,480750.65724281,183769.593783627,294845127.524195,74789440.0325357,369634567.556731,0.0473166056489771,0.0378056039363569,11,8,12,45,1.5,14,30,60,20,0.966343091925495,0.0122577704120435,6132,125
"4857",4857,13378.5690754839,57243.6606561838,630104.848046534,257162.973077409,281681511.369105,80798075.5547377,362479586.923843,0.0463806568830811,0.039233171810529,11,8,12,45,1.5,17,22,40,17,0.916342922104179,0.0315453959409742,5016,1156
"4858",4858,13380.7987166285,57261.2130792309,624248.489946212,254821.539400532,281900640.733464,80430242.4257934,362330883.159258,0.0463815891653037,0.0391227038622769,11,8,12,45,1.5,17,22,40,20,0.917175254595624,0.0303646573819455,5034,1064
"4859",4859,13554.2826879638,58212.0145737681,543620.291728957,216221.050682343,287285267.486307,78377069.2763726,365662336.762679,0.0468168706031854,0.038619170010947,11,8,12,45,1.5,17,22,60,17,0.937628012325302,0.0237740038623972,5544,635
"4860",4860,13556.4307580728,58228.9939266061,538315.378039721,214214.501146266,287493992.484916,78031698.3732547,365525690.85817,0.0468177114920026,0.0385123254231834,11,8,12,45,1.5,17,22,60,20,0.938420825276807,0.0226653686950096,5569,559
"4861",4861,13560.9763148092,58250.614929015,570993.642885002,224917.897820597,288389816.136061,77363071.6426103,365752887.778671,0.0468477077214623,0.0385362121026445,11,8,12,45,1.5,17,30,40,17,0.941823487141107,0.0205190874050812,5671,431
"4862",4862,13563.2144824735,58268.2272055469,565545.520402839,222794.468869692,288606764.45852,77013497.42832,365620261.88684,0.0468486099685929,0.0384283101305984,11,8,12,45,1.5,17,30,40,20,0.942647535247462,0.0193969596749354,5697,376
"4863",4863,13733.8013121072,59225.5314246572,491695.72794292,188837.378291385,294116029.627729,75121816.7990079,369237846.426737,0.0472862621240126,0.0379289254106484,11,8,12,45,1.5,17,30,60,17,0.963573714711046,0.0133246946051558,6092,158
"4864",4864,13735.9546491948,59242.546751067,486765.74667281,187022.640630393,294322402.629427,74793931.8033141,369116334.432742,0.047287069542804,0.0378245807151863,11,8,12,45,1.5,17,30,60,20,0.96435759392857,0.0122721889256004,6104,126
"4865",4865,15828.958930456,67444.2930893678,507275.896085233,165542.248702322,43056114.0835308,367532054.209083,410588168.292614,0.0202005871658662,0.0685279145725157,11,9,8,35,1.2,14,22,40,17,0.00995745420644778,0.951956957978716,380,5996
"4866",4866,15831.3830013124,67463.4900861689,500921.65061978,163188.908450948,43035628.160286,366588642.591704,409624270.75199,0.0202018067997281,0.0683937915843602,11,9,8,35,1.2,14,22,40,20,0.00987964126894502,0.948928621523891,372,5948
"4867",4867,16030.6710685204,68605.9667529419,407351.964551941,121651.764486316,45456908.2567073,353472516.231929,398929424.488637,0.0209211069713626,0.0676036882068616,11,9,8,35,1.2,14,22,60,17,0.0190765378192307,0.9068260621853,1093,5348
"4868",4868,16033.0037860242,68624.5076187646,401804.938321311,119812.000352357,45444221.4240674,352592000.854905,398036222.278973,0.0209221869268243,0.0674749458509738,11,9,8,35,1.2,14,22,60,20,0.0190283486454493,0.903999621672849,1089,5304
"4869",4869,16016.3951182704,68515.1215745858,447518.922145439,136207.341805456,45525419.6288335,354987599.345683,400513018.974516,0.0208141424039187,0.0676187904777295,11,9,8,35,1.2,14,30,40,17,0.0193367687619019,0.911689455152856,1117,5407
"4870",4870,16018.8326946856,68534.4041792511,441697.584031491,134150.404879554,45514693.4053217,354082994.424023,399597687.829345,0.0208153424521835,0.0674878550355563,11,9,8,35,1.2,14,30,40,20,0.0192960266899052,0.908785687580978,1111,5368
"4871",4871,16219.8832689238,69683.7327441511,357689.664915423,99418.3720937378,48014770.061635,342225843.690665,390240613.7523,0.0215104817880335,0.06678229194242,11,9,8,35,1.2,14,30,60,17,0.0287922210417614,0.870724420203374,1461,4918
"4872",4872,16222.2284095536,69702.3553117418,352611.786734589,97827.0729258788,48010318.9090863,341379690.254502,389390009.163588,0.0215115379465296,0.0666565566626617,11,9,8,35,1.2,14,30,60,20,0.0287753139562985,0.868008280980679,1460,4896
"4873",4873,12478.2479138582,51396.1363961395,512269.149378179,168286.145503454,42991696.5150853,367154590.896353,410146287.411439,0.0201817887735881,0.0685158185774745,11,9,8,35,1.2,17,22,40,17,0.00971277300913807,0.95074530668119,356,5983
"4874",4874,12480.6500850025,51414.865927593,505929.17498935,165930.307229217,42970826.0240433,366217152.458296,409187978.482339,0.0201830053890903,0.0683824326330829,11,9,8,35,1.2,17,22,40,20,0.00963349934420755,0.947736144038046,342,5939
"4875",4875,12692.1366009878,52591.8975719602,412490.787550433,124172.450359348,45387403.2236975,353101352.04632,398488755.270017,0.0209016930393585,0.0676011792757152,11,9,8,35,1.2,17,22,60,17,0.0188125325935403,0.905634630986763,1062,5324
"4876",4876,12694.4567039081,52610.0773388334,406955.275059005,122327.485100896,45374251.5786813,352226981.683102,397601233.261784,0.0209027591651218,0.0674732011764761,11,9,8,35,1.2,17,22,60,20,0.0187625778944295,0.902827915871989,1056,5290
"4877",4877,12677.9255491205,52493.7370384925,452644.724731198,138862.900998446,45184538.3696287,355438563.462733,400623101.832361,0.0207854423472105,0.0676748454566191,11,9,8,35,1.2,17,30,40,17,0.0180419785881127,0.913137042876309,989,5426
"4878",4878,12680.352607762,52512.6597964476,446828.685958261,136799.37550393,45173007.3043762,354538413.64412,399711420.948496,0.0207866238698777,0.067544640486973,11,9,8,35,1.2,17,30,40,20,0.0179981794364168,0.910247576115147,981,5391
"4879",4879,12891.6012609953,53690.6091368133,362651.05904969,101712.35861365,47652567.5158562,342188485.887163,389841053.403019,0.0214756646084762,0.0667955082088825,11,9,8,35,1.2,17,30,60,17,0.0274164449187506,0.870604502241657,1432,4917
"4880",4880,12893.9447919385,53708.968774782,357581.178467689,100113.724844099,47647522.9639808,341348119.236261,388995642.200241,0.0214767044232166,0.0666705378942724,11,9,8,35,1.2,17,30,60,20,0.0273972838882655,0.86790693850864,1431,4894
"4881",4881,15826.720599001,67435.5495094401,507465.543394211,165724.266106957,42871904.9177346,362304197.312053,405176102.229787,0.0202042358657796,0.0677108663305432,11,9,8,35,1.5,14,22,40,17,0.00925776124488335,0.935175619557343,314,5749
"4882",4882,15829.1445995735,67454.7455895483,501109.048620504,163367.349763852,42856149.37983,361369701.765201,404225851.145031,0.0202054553633855,0.0675769186359731,11,9,8,35,1.5,14,22,40,20,0.00919791601986501,0.932175903548685,309,5701
"4883",4883,16028.4019173177,68596.9771965953,407582.666851779,121842.901594069,45326272.6514099,348345710.07278,393671982.72419,0.0209247540122943,0.0667893072042646,11,9,8,35,1.5,14,22,60,17,0.0185803365951428,0.890369095043308,1040,5121
"4884",4884,16030.7349406451,68615.5183904611,402032.452494643,119998.848554471,45317978.8298788,347473666.943848,392791645.773727,0.0209258338451624,0.0666607286307313,11,9,8,35,1.5,14,22,60,20,0.0185488336646308,0.88756985031399,1038,5089
"4885",4885,16009.9304752701,68489.6033843621,447310.794090975,136246.183004341,45425783.5534935,349172594.513748,394598378.067242,0.0208178341446441,0.0667541349765605,11,9,8,35,1.5,14,30,40,17,0.0189583149518977,0.893023381094468,1080,5145
"4886",4886,16012.3637852891,68508.8512435651,441498.637922229,134189.887546218,45419849.3750822,348278832.204944,393698681.580026,0.0208190340575157,0.0666234489189784,11,9,8,35,1.5,14,30,40,20,0.0189357747984307,0.890154418139337,1077,5117
"4887",4887,16217.6107865597,69674.7164562263,357905.277158348,99587.9715410839,47938369.6345263,337177958.943881,385116328.578407,0.0215141474318776,0.0659690781198955,11,9,8,35,1.5,14,30,60,17,0.0285020246181611,0.854520789553883,1454,4820
"4888",4888,16219.9562758768,69693.3393842282,352824.216299041,97992.4672659094,47938149.0686877,336340065.878713,384278214.947401,0.0215152034698104,0.0658435045954079,11,9,8,35,1.5,14,30,60,20,0.0285011868294214,0.851831165992174,1453,4807
"4889",4889,12476.0367606588,51387.575077743,512458.314879473,168468.551475098,42804994.4239351,361926366.518732,404731360.942667,0.0201854636452534,0.067698716719372,11,9,8,35,1.5,17,22,40,17,0.00900361101645165,0.933962788652899,294,5736
"4890",4890,12478.4382852839,51406.3010245163,506116.186165614,166109.209344296,42788829.2933523,360997810.964062,403786640.257414,0.0201866801242233,0.0675655045821604,11,9,8,35,1.5,17,22,40,20,0.00894221001046675,0.930982139925727,290,5690
"4891",4891,12689.8911002692,52583.0835367247,412721.407853717,124364.565173105,45253706.167525,347976661.552755,393230367.72028,0.0209053257345562,0.0667868985539804,11,9,8,35,1.5,17,22,60,17,0.018304702873008,0.889184455098022,1014,5101
"4892",4892,12692.2103601136,52601.2585262926,407182.739576625,122515.361865812,45244926.536961,347110694.9298,392355621.466761,0.0209063917396197,0.0666590854607555,11,9,8,35,1.5,17,22,60,20,0.018271354664279,0.886404715857328,1011,5078
"4893",4893,12675.7010077686,52485.105707236,452823.389381992,139028.908841791,45054491.4609123,350294209.736411,395348701.197323,0.02078910822764,0.0668592020992535,11,9,8,35,1.5,17,30,40,17,0.0175480134463198,0.896623748319662,946,5197
"4894",4894,12678.1273515178,52504.0244892112,447005.142015999,136961.931636275,45047487.9465915,349402704.803213,394450192.749805,0.0207902896176374,0.0667291692694519,11,9,8,35,1.5,17,30,40,20,0.017521411568746,0.893762031504725,942,5160
"4895",4895,12889.3414006762,53681.7201610051,362866.769309056,101883.187433984,47572445.0547785,337141795.856091,384714240.91087,0.0214793048287278,0.0659824561841419,11,9,8,35,1.5,17,30,60,17,0.027112110865464,0.854404706610812,1426,4819
"4896",4896,12891.6844196109,53700.0762644895,357793.757444696,100280.405200913,47571607.22059,336309631.452344,383881238.672934,0.0214803445253283,0.0658576474839108,11,9,8,35,1.5,17,30,60,20,0.0271089284685289,0.851733471962169,1425,4805
"4897",4897,15714.3679173644,67484.8195042309,551651.703065778,197639.492163951,93616716.9830701,221882240.637995,315498957.621065,0.0298053070646905,0.0580990309583615,11,9,8,45,1.2,14,22,40,17,0.202004890219499,0.484423347038673,1910,4452
"4898",4898,15716.7511307402,67503.6282064283,545325.23926347,195190.777617758,93690855.8945771,221164478.31853,314855334.213107,0.0298064780952905,0.0579727723134578,11,9,8,45,1.2,14,22,40,20,0.202286496589819,0.482119341281384,1925,4413
"4899",4899,15894.7275708544,68507.5737146052,459813.909163782,155913.939279736,96919557.658795,214488954.293811,311408511.952606,0.0303509019251342,0.0574506809269323,11,9,8,45,1.2,14,22,60,17,0.214550272334362,0.460691014147476,2465,3883
"4900",4900,15897.0201833675,68525.7375434802,454172.825441358,153904.155982123,96992651.6987413,213812852.454903,310805504.153645,0.0303519344715424,0.0573288237136041,11,9,8,45,1.2,14,22,60,20,0.21482790990501,0.458520737877583,2480,3835
"4901",4901,15902.0083815716,68544.4455659723,488357.725062415,164743.675409305,98203301.8515999,212647549.436971,310850851.288571,0.030405390795336,0.0571976182033431,11,9,8,45,1.2,14,30,40,17,0.219426396561257,0.454780133516649,2712,3747
"4902",4902,15904.3947333729,68563.2717585737,482557.382607244,162588.833884084,98282799.1191181,211962937.56775,310245736.686868,0.030406512465144,0.0570744953880672,11,9,8,45,1.2,14,30,40,20,0.219728355903539,0.452582540183286,2728,3699
"4903",4903,16083.9360107004,69574.8327494526,405719.627775945,129427.53425965,101333822.766647,206363055.141118,307696877.907765,0.0309202966000641,0.056642480284388,11,9,8,45,1.2,14,30,60,17,0.231317245970522,0.434607005662707,2982,3381
"4904",4904,16086.2370207138,69593.0478329672,400546.182671347,127668.681673746,101411391.474555,205716122.970777,307127514.445332,0.03092129801227,0.0565235759986366,11,9,8,45,1.2,14,30,60,20,0.231611879946667,0.432530363570163,2987,3353
"4905",4905,12361.525682071,51448.0719819273,556615.806595685,200493.808920716,93388018.130306,221968898.474678,315356916.604984,0.0298032235175239,0.0581512916747512,11,9,8,45,1.2,17,22,40,17,0.201136209353891,0.484701517331565,1875,4456
"4906",4906,12363.8814104579,51466.4529574325,550307.59932995,198045.953246761,93460941.5722053,221255358.883953,314716300.456158,0.0298043647107991,0.0580258153633334,11,9,8,45,1.2,17,22,40,20,0.201413198931524,0.482411066467118,1887,4415
