"","sim_id","HIV_neg_female","HIV_neg_male","HIV_pos_female","HIV_pos_male","hiv_prev_mse_male","hiv_prev_mse_female","hiv_prev_mse","max_perc_diff_male","max_perc_diff_female","b1_contact","b2_contact","hiv2_mort","hiv3_mort","hiv4_mort","tb_hiv1_mort","tb_hiv2_mort","tb_hiv3_mort","tb_hiv4_mort","hiv_prev_mse_male_norm","hiv_prev_mse_female_norm","hiv_prev_mse_male_norm_rank","hiv_prev_mse_female_norm_rank","tb_mort_mse_male_neg_norm","tb_mort_mse_female_neg_norm","tb_mort_mse_male_pos_norm","tb_mort_mse_female_pos_norm","tb_mort_mse_overall_norm","tbmort_rank_total","tbmort_HIV_neg_male","tbmort_HIV_neg_female","tbmort_HIV_pos_male","tbmort_HIV_pos_female"
"1083",4393,9741.66880033965,38082.3008616166,463961.288302458,149311.612648761,94103701.1645003,218298943.499909,312402644.664409,0.0299231394130175,0.0577361576331362,10,12,8,45,1.2,17,22,40,17,0.203854632074999,0.472921019579649,2017,4191,0.0771680375365943,0.082144650537288,0.281736703899231,0.358520156216906,0.223939595649618,181,38,46,411,465
"1084",4394,9743.88427937956,38099.302638457,457301.672525719,146906.792218052,94193134.6201539,217484873.58947,311678008.209624,0.0299245219241136,0.0575935807979132,10,12,8,45,1.2,17,22,40,20,0.2041943326495,0.470307867969953,2045,4123,0.0773907739719015,0.0822945343120346,0.273574574200752,0.346512329249638,0.217963132691904,173,40,48,389,433
"1085",4395,9946.72596917941,39186.6932686032,368260.825928958,109493.689800301,98115375.2321506,209227234.036622,307342609.268773,0.0305547746067985,0.0569070736972886,10,12,8,45,1.2,17,22,60,17,0.21909241949504,0.443800974872559,2703,3538,0.0916364328238886,0.0960173805206725,0.146591872932654,0.185964466610539,0.13729766453187,53,50,54,123,121
"1086",4396,9948.88797644462,39203.3747060161,362449.27269496,107619.870993398,98204284.3354088,208465675.387298,306669959.722707,0.0305560058173394,0.056769739162712,10,12,8,45,1.2,17,22,60,20,0.219430128389708,0.441356383585201,2713,3487,0.0918549725647664,0.0961636467701387,0.140232000096377,0.175485765138199,0.132319053437354,49,54,56,115,107
"1087",4397,9951.50917702461,39199.6001348948,397567.035419014,117574.09746654,99319218.3888918,208366047.875269,307685266.26416,0.0306080311496862,0.0567600005415596,10,12,8,45,1.2,17,30,40,17,0.223665050720846,0.441036580838422,2860,3477,0.0918055227617092,0.096340978818973,0.174017344933063,0.238805937413145,0.161476285019999,83,53,58,170,205
"1088",4398,9953.7711431541,39216.9674699997,391555.37343723,115527.918400817,99415781.7942259,207590681.821209,307006463.615435,0.0306093707233097,0.0566210208596011,10,12,8,45,1.2,17,30,40,20,0.224031833420094,0.438547667999011,2864,3428,0.0920330482932088,0.0964940075841878,0.167072469254418,0.227966423650939,0.156217079047086,77,56,60,155,187
"1089",4399,10156.9666047396,40308.9068422266,312998.567633902,85516.8503778912,103291729.260139,199913629.933876,303205359.194015,0.0312117522128232,0.0559666055215868,10,12,8,45,1.2,17,30,60,17,0.238754082172327,0.413904452177063,3087,3193,0.106338299186998,0.110240787510851,0.065212793386327,0.0863221362308561,0.0887762962247248,21,66,66,31,31
"1090",4400,10159.1719088944,40325.9269870626,307769.50156897,83949.1524703781,103386748.534186,199187795.033267,302574543.567453,0.0312129452008877,0.0558327062116338,10,12,8,45,1.2,17,30,60,20,0.239114999703092,0.411574533561256,3093,3184,0.106561276257265,0.110389982924227,0.0598919164153249,0.0768937063314261,0.0844259386603236,19,68,68,26,25
"1091",4401,13192.4366568028,54296.8524481778,461272.008778719,147690.294584036,95176508.7194246,214967444.338818,310143953.058242,0.0299881283949989,0.0570721257540795,10,12,8,45,1.5,14,22,40,17,0.207929542745428,0.462226959666772,2286,3925,0.289591212738153,0.315599403565039,0.276233836342975,0.353671167285673,0.310009624349233,378,333,365,400,454
"1092",4402,13194.8807663014,54315.9298213497,454582.502977692,145279.694539498,95270758.0347364,214155874.998019,309426633.032756,0.029989541576565,0.0569290187456962,10,12,8,45,1.5,14,22,40,20,0.208287535694752,0.459621834846296,2303,3856,0.289841141091833,0.315764754873243,0.268052090228617,0.341609446182205,0.304019640116262,361,335,367,377,420
"1093",4403,13392.8883422847,55372.8831800131,364602.501218941,107786.824547183,99025821.2914381,205235735.229315,304261556.520753,0.0306140086213124,0.0561184763694929,10,12,8,45,1.5,14,22,60,17,0.222550622548152,0.43098832647509,2828,3336,0.303688048130158,0.329160558842559,0.140798652201547,0.179368210673161,0.222619780256956,178,358,386,117,116
"1094",4404,13395.2408638748,55391.3455332133,358780.811407982,105914.947548971,99119933.4312997,204478748.187066,303598681.618366,0.0306152520386039,0.0559806205114108,10,12,8,45,1.5,14,22,60,20,0.222908094455559,0.428558409974549,2837,3302,0.303929919246207,0.329319713955179,0.134445370000554,0.168871232131054,0.21764490727976,171,361,390,106,103
"1095",4405,13391.8789358271,55413.9729035492,394152.604012012,115874.916006718,100614341.331262,203953312.520709,304567653.85197,0.0306662449890163,0.0559535794627266,10,12,8,45,1.5,14,30,40,17,0.228584395549428,0.426871769749026,2934,3282,0.304226355310292,0.329092269480578,0.168250203536885,0.232649440867189,0.246933618279396,226,365,385,163,194
"1096",4406,13394.3354235533,55433.1650960135,388131.40835986,113830.855174832,100716255.716295,203183196.18259,303899451.898885,0.0306675973827434,0.0558140949525326,10,12,8,45,1.5,14,30,40,20,0.228971503202739,0.424399708415224,2939,3264,0.304477787885567,0.329258458212854,0.16131251729288,0.221792737124662,0.241678825544947,214,367,388,146,175
"1097",4407,13597.4351151018,56502.9522554483,309267.303345639,83975.4005308496,104324004.612424,195940909.588973,300264914.201397,0.0312770798610467,0.0551724254953561,10,12,8,45,1.5,14,30,60,17,0.242675036893926,0.401152082348584,3111,3151,0.318492827646848,0.342998759010447,0.0599810041788711,0.0795943643225878,0.174170927881897,102,393,409,27,29
"1098",4408,13599.8136845356,56521.6008087204,304032.95475218,82412.5122045045,104424143.117669,195219619.647717,299643762.765386,0.0312782848004434,0.0550380057946982,10,12,8,45,1.5,14,30,60,20,0.243055399114225,0.398836752980823,3112,3147,0.318737138127951,0.343159676337491,0.0546764512646623,0.0701564095961055,0.169829221151319,96,396,411,22,21
"1099",4409,9739.86053005427,38075.7120517986,464145.574646275,149482.835858023,94529603.3565279,214264252.593545,308793855.950073,0.0299266089309699,0.0569541398050203,10,12,8,45,1.5,17,22,40,17,0.20547236246745,0.459969725223486,2139,3866,0.0770817190285018,0.0820223156511292,0.282317847515421,0.358852439430109,0.224171893019585,182,37,45,413,468
"1100",4410,9742.07448640211,38092.7069590278,457483.258449323,147073.960587783,94623439.0450068,213459167.896639,308082606.941646,0.0299279912863409,0.0568117396911596,10,12,8,45,1.5,17,22,40,20,0.205828784312631,0.457385416007923,2161,3803,0.0773043654665866,0.0821720964112089,0.274141955406353,0.346839743386342,0.218189802013367,174,39,47,393,434
"1101",4411,9944.87628040245,39179.8533581704,368485.252115316,109672.160432061,98580102.0818628,205274933.519066,303855035.600929,0.0305582588691495,0.056127245543477,10,12,8,45,1.5,17,22,60,17,0.220857619963693,0.431114152368723,2779,3338,0.0915468247034005,0.0958922435498401,0.147197614810589,0.186369125212935,0.137557835657705,54,49,53,124,122
"1102",4412,9947.03678202371,39196.5276829136,362669.926396452,107793.552387232,98673124.1816676,204521922.377102,303195046.558769,0.0305594899384588,0.0559900786279186,10,12,8,45,1.5,17,22,60,20,0.221210951505162,0.428696998445565,2788,3303,0.0917652712627997,0.0960384079379957,0.140821486963914,0.175883621644645,0.132572268422727,50,52,55,118,108
"1103",4413,9949.67794190156,39192.9104204488,397738.974801558,117726.156151858,99801914.9149522,204422978.178828,304224893.09378,0.0306114902877793,0.0559797009556885,10,12,8,45,1.5,17,30,40,17,0.225498506512236,0.428379389125195,2890,3295,0.0917178823248932,0.0962170902929492,0.174533442806942,0.239115958054525,0.161681814782009,84,51,57,174,206
"1104",4414,9951.9384578366,39210.2711374077,391724.554811189,115676.004203554,99902692.5331905,203656343.216652,303559035.749842,0.0306128297104239,0.0558408957901708,10,12,8,45,1.5,17,30,40,20,0.225881296314577,0.425918502953415,2894,3273,0.0919453211535585,0.0963700209481778,0.167575082885359,0.22827147137932,0.156417034699751,78,55,59,158,188
"1105",4415,10155.09438859,40301.9660579741,313205.368110206,85670.2566782614,103810573.351431,196048958.719572,299859532.071003,0.0312152262542001,0.0551884031860891,10,12,8,45,1.5,17,30,60,17,0.240724839475621,0.401498918358527,3104,3152,0.106247369541399,0.11011412649597,0.065733465160484,0.0866950142495674,0.0890008430304892,22,65,65,32,32
"1106",4416,10157.2982086804,40318.9791209703,307972.518947188,84097.8765904988,103909532.192545,195331430.53052,299240962.723066,0.0312164191053202,0.0550546697638904,10,12,8,45,1.5,17,30,60,20,0.241100720905369,0.39919566415618,3108,3148,0.106470253834084,0.110263221507954,0.0603966965403673,0.07725976311769,0.0846436329658248,20,67,67,29,26
"1107",4515,19310.0190452998,86776.8310771975,594746.187430925,230059.428147851,93731634.9503331,221338015.384745,315069650.335078,0.0299056753790798,0.0581239801846091,11,6,8,45,1.2,14,22,60,17,0.202441390175968,0.482676392534728,1932,4421,0.715104070989105,0.729472125532862,0.555800469557637,0.594335928675086,0.633956158774211,1208,1309,1322,1111,1083
"1108",4516,19312.0256150121,86792.9161034241,589606.607328231,228037.016032325,93785485.1869929,220783601.625545,314569086.812538,0.0299066449701416,0.058023676538522,11,6,8,45,1.2,14,22,60,20,0.20264593282946,0.480896733086919,1945,4387,0.715314797281845,0.729607875967581,0.548936260579743,0.58506884921787,0.629186067589169,1201,1311,1323,1094,1059
"1109",4517,19324.6891409059,86849.4858774115,621065.747330263,239105.666945939,94482022.3329097,220648099.262302,315130121.595212,0.0299544118227901,0.058024718932641,11,6,8,45,1.2,14,30,40,17,0.20529163254999,0.480461772631945,2129,4377,0.716055905103833,0.730464601320597,0.58650404035674,0.64179222821564,0.6577929818566,1257,1313,1326,1177,1193
"1110",4518,19326.7782950834,86866.1622801303,615792.290770694,236967.419034782,94539885.43274,220085460.074468,314625345.507208,0.0299554618868422,0.0579235025398729,11,6,8,45,1.2,14,30,40,20,0.205511417507544,0.478655709687578,2142,4333,0.716274378886322,0.730605938841061,0.579246676540508,0.632283758656798,0.652835194104668,1248,1315,1327,1163,1173
"1111",4519,19465.9770651879,87678.6650836961,545102.255739036,202795.910144262,97164578.1759158,214862959.521941,312027537.697857,0.0303611518561668,0.0574847888060187,11,6,8,45,1.2,14,30,60,17,0.215480948777781,0.461891565047822,2504,3918,0.726918794457867,0.740023151429165,0.463266171719654,0.504823896492497,0.583815409641052,1102,1331,1338,891,852
"1112",4520,19467.9737811044,87694.6657730692,540290.463295314,200954.828167866,97221229.6426718,214329267.916492,311550497.559164,0.0303620945435987,0.0573867661879965,11,6,8,45,1.2,14,30,60,20,0.215696131515188,0.460178423387658,2513,3869,0.727128415872551,0.740158235225162,0.457017409988847,0.496147844749626,0.579406906641084,1088,1333,1339,871,829
"1113",4523,16213.5338854218,71737.1603831794,601035.527990561,233712.91725571,93607486.5421395,221102292.460875,314709779.003015,0.0298951428651974,0.0581271678683347,11,6,8,45,1.2,17,22,60,17,0.201969829670132,0.481919725656303,1907,4410,0.518072744790913,0.519985655181209,0.568200668578541,0.605676119417338,0.559774716393188,1043,892,858,1138,1111
"1114",4524,16215.6554381648,71754.0370987629,595926.486758886,231696.484752364,93660428.3474526,220553553.201845,314213981.549298,0.0298960957470228,0.058027747314326,11,6,8,45,1.2,17,22,60,20,0.202170921773177,0.480158281264797,1916,4371,0.518293842826963,0.520129184561409,0.561356754824993,0.596464104019562,0.555030863131041,1030,896,859,1121,1091
"1115",4525,16226.1011651182,71798.1118164491,626597.043766049,242621.649476191,94727533.5909379,219197047.966423,313924581.557361,0.03004371885523,0.0579454256679853,11,6,8,45,1.2,17,30,40,17,0.206224173004667,0.475803920792742,2193,4257,0.51887125574073,0.520835869191482,0.598437532380942,0.651765603967673,0.583002365891027,1099,898,862,1197,1217
"1116",4526,16228.2816493796,71815.4371839503,621374.708708287,240496.654236357,94784379.1392377,218642473.406594,313426852.545832,0.0300445595424348,0.057845155258935,11,6,8,45,1.2,17,30,40,20,0.206440092933894,0.474023745177441,2210,4214,0.519098231464139,0.52098338546493,0.591225149063381,0.64234931061968,0.578088661290732,1086,900,863,1185,1195
"1117",4527,16384.1158208575,72706.3018554349,551716.040851954,206516.109936569,96986193.339534,214709640.872308,311695834.211842,0.0303441011401814,0.0574962283434381,11,6,8,45,1.2,17,30,60,17,0.214803378723508,0.461399414593731,2477,3904,0.530769248154389,0.531526032646341,0.475892791496046,0.516749087058598,0.510251619726539,919,922,893,923,888
"1118",4528,16386.2323125639,72723.1362322731,546930.580220851,204678.544874911,97041854.3402837,214181436.442691,311223290.782974,0.0303450275254448,0.0573990873095956,11,6,8,45,1.2,17,30,60,20,0.215014799313194,0.459703886681689,2488,3859,0.530989791520106,0.531669219632302,0.469655966421243,0.508120513707915,0.505864746269229,903,924,895,906,857
"1119",4529,19166.9857782459,85941.9316685547,677330.62072935,271146.428843123,91346891.9635715,223513655.897224,314860547.860796,0.0294787358243492,0.0578901070322666,11,6,8,45,1.5,14,22,40,17,0.193383274768055,0.489660164363661,1675,4541,0.70416624255697,0.719795497772382,0.695252640004066,0.743242354883815,0.716340846532235,1360,1288,1301,1354,1372
"1120",4530,19169.0877259147,85958.7126551124,671690.482379796,268797.096273481,91404871.8236824,222934411.072413,314339282.896095,0.0294798280580449,0.0577865650878328,11,6,8,45,1.5,14,22,40,20,0.193603503223338,0.487800797585753,1684,4508,0.704386086468692,0.719937700810758,0.6872788400091,0.733072728340274,0.710970227960702,1348,1289,1303,1344,1356
"1121",4531,19307.7028298413,86767.3573987449,594938.176931767,230249.618859686,94147738.7833628,217231660.312291,311379399.095653,0.0299099531121612,0.0573365502199873,11,6,8,45,1.5,14,22,60,17,0.204021902861059,0.469495057332473,2030,4111,0.714979958469126,0.7293154266385,0.556445990211745,0.594682101304698,0.634197504476458,1210,1308,1320,1113,1084
"1122",4532,19309.7095661142,86783.4413132333,589797.772865661,228225.48009935,94204576.6820973,216683493.784304,310888070.466402,0.0299109225769846,0.05723638630283,11,6,8,45,1.5,14,22,60,20,0.204237793734473,0.46773545139861,2051,4067,0.715190670197234,0.729451188341533,0.549575920879913,0.585413536174674,0.629425208824129,1202,1310,1321,1098,1060
"1123",4533,19322.3926936696,86840.168027358,621212.538002987,239262.416069963,94910438.1519737,216548820.44606,311459258.598034,0.0299586614847535,0.0572370491113782,11,6,8,45,1.5,14,30,40,17,0.206918910606033,0.467303152100842,2235,4051,0.715933834056487,0.730309239805508,0.587036057909515,0.642056903695063,0.657976503253773,1259,1312,1324,1178,1194
"1124",4534,19324.4820892682,86856.8437437612,615938.812274066,237122.896361985,94971347.9744074,215992533.643501,310963881.617908,0.0299597114145766,0.0571359768802371,11,6,8,45,1.5,14,30,40,20,0.207150268116734,0.465517480213307,2248,4008,0.71615229884771,0.730450593658833,0.579774377525411,0.632547948802063,0.653017276399551,1249,1314,1325,1164,1174
"1125",4535,19463.7228839033,87669.4347811143,545291.145048519,202976.970238489,97617830.2500508,210817690.160354,308435520.410405,0.0303654200076238,0.0566978747072392,11,6,8,45,1.5,14,30,60,17,0.217202563903261,0.448906314016761,2601,3637,0.726797870350158,0.739870649331962,0.463880702415345,0.505164479225838,0.584047258428779,1103,1330,1336,892,854
"1126",4536,19465.7197610232,87685.4343312263,540478.361614092,201134.126813429,97677366.4565213,210290076.985225,307967443.441746,0.0303663625722444,0.056599988423321,11,6,8,45,1.5,14,30,60,20,0.217428703924283,0.447212684022327,2612,3602,0.72700747683964,0.740005744033852,0.457625962203873,0.496486640646412,0.579636425029784,1090,1332,1337,872,830
"1127",4537,16062.2358415952,70841.9268460473,682946.500945022,274603.056219396,91111863.3271758,223567382.112296,314679245.439472,0.0294548044840107,0.0579026288597055,11,6,8,45,1.5,17,22,40,17,0.192490551097432,0.489832624669093,1637,4544,0.506344492579354,0.509749890584944,0.70698467646058,0.75336824204599,0.641324752184831,1225,862,822,1373,1389
"1128",4538,16064.4540334479,70859.4943493811,677342.994188307,272263.84025343,91168895.1833739,222993751.613709,314162646.797083,0.029455878253791,0.057799977919859,11,6,8,45,1.5,17,22,40,20,0.192707178691364,0.487991279790069,1648,4514,0.506574640469574,0.509899957889575,0.699045212930102,0.743264665233109,0.635987883120793,1215,863,823,1360,1373
"1129",4539,16211.0858519238,71727.185596613,601226.618073959,233902.84631524,94021107.2147319,216997479.662959,311018586.87769,0.0298994015518907,0.0573398415243258,11,6,8,45,1.5,17,22,60,17,0.203540910414782,0.468743341131058,1997,4091,0.517942067366804,0.519820038402728,0.568845301166321,0.606020670324408,0.560012212601125,1044,890,856,1141,1113
"1130",4540,16213.207138785,71744.0591437401,596116.804802218,231884.743448297,94077010.2990412,216454926.716906,310531937.015947,0.0299003543100327,0.0572405598976183,11,6,8,45,1.5,17,22,60,20,0.203753250525286,0.467001754706917,2011,4045,0.518163123893624,0.519963549795226,0.561995718081233,0.596807262875823,0.555266229024887,1032,894,857,1124,1092
"1131",4541,16223.6939836177,71788.3410496035,626740.897584781,242776.463559965,95151780.308479,215121183.889819,310272964.198298,0.0300471143144156,0.057158651666308,11,6,8,45,1.5,17,30,40,17,0.20783561530694,0.462720461207636,2282,3933,0.518743251132867,0.520673016172652,0.598962982270996,0.652024984061334,0.583179643360803,1101,897,860,1199,1219
"1132",4542,16225.8742478325,71805.6635567312,621518.365703528,240650.270041609,95211638.3424582,214572882.781348,309784521.123807,0.0300479549088154,0.0570585252017247,11,6,8,45,1.5,17,30,40,20,0.208062977745108,0.460960423272534,2293,3892,0.518970189383172,0.520820517559292,0.591746531911844,0.642608335824635,0.578264601709437,1087,899,861,1187,1196
"1133",4543,16381.727695408,72696.5518099624,551904.15126722,206697.13012968,97436461.2843289,210665375.493814,308101836.778143,0.0303483503744838,0.0567094349722916,11,6,8,45,1.5,17,30,60,17,0.216513659047668,0.448417386332609,2561,3627,0.530641515012552,0.531364468826289,0.476507186764544,0.517088265382541,0.510479832411894,920,921,891,924,891
"1134",4544,16383.843942375,72713.3831101721,547117.752211573,204857.859212834,97494980.9915803,210143189.010557,307638170.002137,0.0303492766394298,0.0566124294479528,11,6,8,45,1.5,17,30,60,20,0.216735938037421,0.446741175933739,2573,3596,0.530862018072055,0.531507639254893,0.470264571897243,0.50845799997635,0.506090703027468,905,923,892,909,861
"1135",4545,19109.1742905381,85512.4745974697,668982.365307721,273103.889125245,171876154.697139,151759776.08175,323635930.778889,0.0372012852507801,0.0503945757151825,11,6,12,35,1.2,14,22,40,17,0.499262507710191,0.259331338623608,3171,3068,0.698540022543077,0.715884377944455,0.701896397890632,0.728189773782721,0.711910731599512,1351,1285,1294,1364,1352
"1136",4546,19111.1974341138,85528.7072022847,663509.111311317,270878.115153533,172012757.890309,151279008.690163,323291766.580473,0.0372022290288039,0.0502914371009927,11,6,12,35,1.2,14,22,40,20,0.499781375988952,0.257788082857604,3182,3053,0.698752682229542,0.716021249650536,0.694341964468234,0.718321053252884,0.706753691692351,1341,1287,1295,1353,1338
"1137",4553,16002.6987170184,70405.9823930441,674965.414269006,276712.826230192,171890604.156126,151913209.594624,323803813.75075,0.0371847525272208,0.0503986864254119,11,6,12,35,1.2,17,22,40,17,0.499317391975631,0.259823857786894,3173,3075,0.500633282841355,0.505722026268303,0.714145384279834,0.738977695950055,0.637207985890898,1216,848,816,1384,1369
"1138",4554,16004.8301158993,70422.9567666006,669527.209433882,274496.646878163,172025536.960049,151437246.716912,323462783.676961,0.0371856829646415,0.0502964596554694,11,6,12,35,1.2,17,22,40,20,0.499829915512563,0.25829602443487,3183,3058,0.500855660272435,0.505866221769138,0.706623515671534,0.729172171898529,0.632083082679334,1204,849,817,1372,1353
"1139",4641,17983.9859912621,79567.2367459915,633264.997765273,245078.882512134,91767610.9967201,224611053.089183,316378664.085903,0.0296671691585857,0.058442064061253,11,7,8,45,1.2,14,22,40,17,0.194981317650547,0.493182792091169,1731,4597,0.620652805311228,0.639762028530195,0.60677755414832,0.663788465425846,0.633252772640535,1205,1125,1144,1218,1237
"1140",4642,17986.1953500902,79584.8371030883,627378.758580283,242682.726112391,91828532.2083672,223982009.804022,315810542.012389,0.0296681316615601,0.0583307146710107,11,7,8,45,1.2,14,22,40,20,0.195212718421595,0.491163573038715,1738,4568,0.620883383611173,0.639911498254333,0.598644830780374,0.653175099131023,0.62770495534652,1197,1127,1145,1198,1221
"1141",4643,18149.4277236132,80501.6307618858,547983.447216331,203650.891809815,94130798.8190945,219655747.450371,313786546.269465,0.0299964621524412,0.0579324580217398,11,7,8,45,1.2,14,22,60,17,0.20395755875681,0.477276338922283,2026,4299,0.632894090103224,0.650954655902729,0.466168039632515,0.510018918229302,0.549625836559736,1013,1147,1166,896,865
"1142",4644,18151.576399048,80518.7536413238,542631.287946673,201608.870285976,94190945.0814109,219057939.089187,313248884.170598,0.0299975357268698,0.0578246877780245,11,7,8,45,1.2,14,22,60,20,0.204186015990332,0.475357383484567,2043,4250,0.633118413076288,0.651100020214048,0.459237274943465,0.500368541305787,0.544725431532843,1003,1149,1167,879,833
"1143",4645,18155.2585800733,80550.7547900659,574802.069019996,212695.406718533,95501098.4674983,217347094.558162,312848193.02566,0.0301676264414208,0.0577253774124791,11,7,8,45,1.2,14,30,40,17,0.209162451874252,0.469865599446294,2328,4117,0.633537652892426,0.651349130759181,0.496865759429834,0.558375066829324,0.573549604608069,1077,1151,1170,973,997
"1144",4646,18157.4669104207,80568.3332544774,569322.051797289,210531.735654525,95565838.4095645,216742872.715982,312308711.125546,0.030168575175477,0.0576166289710124,11,7,8,45,1.2,14,30,40,20,0.209408357563038,0.467926056835446,2334,4071,0.633767944381248,0.651498530903526,0.489522107644546,0.548494151654344,0.568458172846622,1062,1153,1171,956,973
"1145",4647,18319.1990305426,81473.5557083473,496596.640658604,176368.807199227,97843142.1136076,212651229.407818,310494371.521425,0.0304894493691891,0.0572340756600874,11,7,8,45,1.2,14,30,60,17,0.218058379760231,0.454791946165192,2646,3748,0.645627059133097,0.662440191928042,0.373570725424387,0.417364341414082,0.498893970263769,883,1184,1193,652,613
"1146",4648,18321.343349681,81490.6368826015,491615.892205636,174530.27666042,97906654.8612906,212076700.594209,309983355.455499,0.0304904920350795,0.0571287930444501,11,7,8,45,1.2,14,30,60,20,0.218299624121397,0.452947717709076,2656,3706,0.645850835735976,0.662585261522891,0.367330623452229,0.408383648293672,0.494401500975544,871,1187,1194,636,593
"1147",4649,14791.7420681402,64084.4790854507,639391.134489896,248490.269979925,90917006.4713284,226483385.7527,317400392.224029,0.0295093476400182,0.0585522998302303,11,7,8,45,1.2,17,22,40,17,0.191750414362326,0.49919295049503,1613,4639,0.41781669691991,0.42379719181104,0.618356043173243,0.674834386426881,0.556279906626227,1033,622,599,1241,1260
"1148",4650,14794.0668407689,64102.7694279128,633509.492249999,246092.471813933,90977075.2450694,225856117.198034,316833192.443103,0.0295105268357856,0.0584416733346921,11,7,8,45,1.2,17,22,40,20,0.191978577266243,0.497179428299554,1620,4628,0.418056314562161,0.423954469623537,0.610217747535166,0.664229308796615,0.550736273736674,1019,624,600,1227,1239
"1149",4651,14963.7372574403,65080.9249444222,554443.218969451,207181.580751037,94503953.4625081,219855111.130562,314359064.59307,0.029979748398546,0.0579357899188146,11,7,8,45,1.2,17,22,60,17,0.205374934903339,0.47791629320032,2133,4311,0.430870908881874,0.435433180121532,0.478151446250004,0.521666410225831,0.473206174743432,813,654,627,931,905
"1150",4652,14965.9710685688,65098.5720060994,549114.598710313,205141.983267558,94563204.7278193,219262521.896894,313825726.624713,0.029980811593794,0.0578288415040699,11,7,8,45,1.2,17,22,60,20,0.205599992614897,0.47601409107985,2150,4260,0.431102099047969,0.435584304116827,0.471228908924448,0.512058476045979,0.468323496124087,799,657,629,911,873
"1151",4653,14966.936183029,65100.4926803811,580595.732615644,216053.313901961,95188223.8174393,217481214.856272,312669438.673711,0.0301351215353801,0.0577440775013337,11,7,8,45,1.2,17,30,40,17,0.207974040920041,0.470296123493928,2288,4122,0.431127261367584,0.435649596992883,0.50826273260779,0.568821511833871,0.496480645004592,875,658,631,1006,1020
"1152",4654,14969.2310143476,65118.6053652054,575142.409715869,213894.038763063,95251928.4316906,216882178.092185,312134106.523876,0.0301360550120394,0.0576361731278151,11,7,8,45,1.2,17,30,40,20,0.20821601405975,0.468373224902215,2300,4083,0.43136455155728,0.435804849186313,0.500934000901538,0.558988728686551,0.491410699025145,857,660,632,985,999
"1153",4655,15147.6710683731,66113.5014917863,503324.474644617,179899.840323999,98162670.3090351,212949027.66835,311111697.977386,0.0304657741126145,0.0572459739396872,11,7,8,45,1.2,17,30,60,17,0.219272063283501,0.455747873898052,2706,3765,0.444398460825496,0.44787685184646,0.385555300225059,0.429495171341347,0.422970204004313,683,693,659,687,657
"1154",4656,15149.9076306763,66131.168025369,498362.955322041,178061.223261508,98225198.1205863,212379539.162837,310604737.283424,0.0304668066835008,0.0571415144136001,11,7,8,45,1.2,17,30,60,20,0.219509566501407,0.453919824751656,2717,3732,0.444629906088623,0.448028161966948,0.37931490458543,0.42054914990144,0.418490829957175,665,695,660,665,629
"1155",4657,17981.7468076726,79558.3256002129,633423.473348459,245246.730085906,92162633.0273802,220491584.794397,312654217.821777,0.0296705646502513,0.0576553475449724,11,7,8,45,1.5,14,22,40,17,0.196481754033944,0.479959363651459,1766,4367,0.620536062404656,0.639610541071861,0.607347240620211,0.664074209745824,0.633455755805114,1206,1124,1142,1221,1238
"1156",4658,17983.956391789,79575.9255842862,627536.651977506,242848.8306784,92226955.1713201,219869543.137431,312096498.308751,0.0296715270470081,0.0575441518030722,11,7,8,45,1.5,14,22,40,20,0.196726072774506,0.477962619715398,1771,4313,0.620766635817703,0.639760026037422,0.599208601361315,0.653459793722525,0.627905850896177,1198,1126,1143,1201,1222
"1157",4659,18147.144817002,80492.4820908072,548185.599523958,203844.635722202,94556789.2365438,215567508.438843,310124297.675386,0.0300007752759327,0.0571459449619552,11,7,8,45,1.5,14,22,60,17,0.205575624261286,0.464153155990691,2147,3977,0.632774235431386,0.650800210451375,0.466825620099229,0.510383415223183,0.549877599773276,1014,1146,1164,898,866
"1158",4660,18149.2936086332,80509.603857781,542832.115304724,201800.329793681,94620152.7723435,214976424.369987,309596577.142331,0.0300018487096458,0.0570383211917678,11,7,8,45,1.5,14,22,60,20,0.205816301861813,0.462255785425598,2159,3927,0.63299854383031,0.650945582623724,0.459887101980004,0.500730649308203,0.544974150677269,1004,1148,1165,882,835
"1159",4661,18153.0156968995,80541.8106425339,574954.204890393,212854.050660074,95939058.5673911,213290426.155426,309229484.722817,0.0301710683327158,0.0569394257568728,11,7,8,45,1.5,14,30,40,17,0.210825982556976,0.456843757672417,2364,3795,0.633420477637343,0.651197393012918,0.497404208126546,0.558649380133348,0.573739650608021,1078,1150,1168,975,998
"1160",4662,18155.2242291843,80559.3884646675,569473.540976729,210688.647591051,96007073.6980804,212693030.86585,308700104.563931,0.0301720169609242,0.056830829195695,11,7,8,45,1.5,14,30,40,20,0.211084328595391,0.454926128188068,2368,3750,0.633650760711827,0.651346806818931,0.490054677794404,0.548767298922162,0.568646106521121,1064,1152,1169,959,975
"1161",4663,18316.9790309414,81464.6565500616,496794.477726049,176551.221014298,98309770.5707376,208628325.375604,306938095.946342,0.0304937516105005,0.0564480453708523,11,7,8,45,1.5,14,30,60,17,0.219830803220857,0.441878487489681,2735,3495,0.64551047327196,0.662290002323821,0.374189850743847,0.41772105768019,0.499133367646367,884,1181,1191,656,615
