"","sim_id","HIV/TB_coinfection_Female","HIV/TB_coinfection_Male","TB_only_Female","TB_only_Male","total_mse"
"111",2298,56401.0084341096,586247.143715636,2881.01820208448,16540.7011494062,662069.871501236
"112",2299,192199.390731696,973000.20984056,2940.00602974229,15969.1725687906,1184108.77917079
"113",2300,192798.948463041,970681.235855834,2922.64104610602,15748.7640641612,1182151.58942914
"114",2301,191103.813778134,964350.764651252,2902.24941877415,15489.9705086304,1173846.79835679
"115",2302,384071.242752521,1355616.02909615,2983.81231598582,15101.2714019744,1757772.35556664
"116",2303,381664.067180923,1347691.0721265,2969.21772854968,14902.8871417446,1747227.24417772
"117",2304,378836.914119266,1339137.84342157,2951.42238323336,14662.5845491222,1735588.76447319
"118",2305,155611.157067034,825910.690347159,2954.15282013199,15977.9495074696,1000453.94974179
"119",2306,153708.449464987,819594.655895758,2933.78987163771,15708.5353630935,991945.430595476
"120",2307,151606.806365322,812829.214666077,2909.41210739014,15429.4014075687,982774.834546358
"121",2308,343689.47998412,1237955.90535859,2999.83666858853,14988.5071807438,1599633.72919204
"122",2309,341051.219277237,1230146.56798244,2984.71743531434,14784.1839593441,1588966.68865433
"123",2310,338278.963533763,1222181.41702061,2965.2106727069,14536.3242902494,1577961.91551733
"124",2311,574622.57573035,1640691.22174706,3051.91387191968,14217.0265432633,2232582.7378926
"125",2312,567930.65521927,1623979.98810142,3040.09026161675,14034.3190148504,2208985.05259715
"126",2313,569591.626064819,1620006.63458769,3024.28374236889,13836.641021975,2206459.18541685
"127",2314,305741.765364426,1078781.80373963,3026.63724762435,14956.5847538684,1402506.79110554
"128",2315,305029.253224384,1074222.15751503,3007.23807726882,14721.2678550139,1396979.91667169
"129",2316,301874.641998502,1066375.436445,2984.37731903413,14463.2164962474,1385697.67225879
"130",2317,541213.946325668,1515833.93490297,3082.25516448835,14116.3440004966,2074246.48039363
"131",2318,541131.374997198,1510888.69905664,3067.43202633362,13939.0456568764,2069026.55173705
"132",2319,536663.612235692,1500594.68094859,3050.2729203825,13707.4819790512,2054016.04808372
"133",2320,803375.795042959,1926039.56570803,3153.57124205951,13517.7561393101,2746086.68813236
"134",2321,802009.784157396,1917268.14986675,3135.01877910012,13308.9255515612,2735721.87835481
"135",2322,796322.350319374,1902155.00440231,3125.20016802111,13156.5527289086,2714759.10761861
"136",2323,48230.6036711421,556622.443628782,4757.68445242201,45451.666350244,655062.39810259
"137",2324,47921.0576402521,553420.327704481,4705.305669734,44860.9326209035,650907.62363537
"138",2325,47180.0712597575,549363.943246574,4644.40340711868,44253.6217616168,645442.039675067
"139",2326,168792.368108284,917513.496622324,4350.78832477794,41203.5321045369,1131860.18515992
"140",2327,167952.141122856,912736.122103,4305.76737444657,40708.5449962229,1125702.57559653
"141",2328,167259.802840007,908354.661196366,4259.79282551839,40198.2040202456,1120072.46088214
"142",2329,342942.03165661,1281062.58578183,4006.83215184837,37507.435464539,1665518.88505483
"143",2330,341201.187958598,1271131.43607816,3968.43063175189,37049.2957136026,1653350.35038211
"144",2331,339069.902564424,1263590.2478767,3929.03692783479,36597.8729472375,1643187.06031619
"145",2332,133883.839100677,772171.0011441,4335.16466199749,40955.425563474,951345.430470249
"146",2333,132578.222941146,766567.515040951,4281.28491713752,40375.0428122862,943802.06571152
"147",2334,131027.26533727,761145.534918777,4220.6707043468,39779.0124338419,936172.483394236
"148",2335,305180.246024185,1163663.48320245,3954.95224626339,36934.8229413449,1509733.50441425
"149",2336,303568.723251384,1157492.9620331,3910.26392099652,36450.865030474,1501422.81423595
"150",2337,302266.648232355,1151757.00908434,3864.2541896615,35949.2971765401,1493837.2086829
"151",2338,517765.372808682,1546160.68982099,3641.99940851257,33487.3492802409,2101055.41131843
"152",2339,515416.752118022,1534873.07152355,3603.16951744824,33035.6238771406,2086928.61703616
"153",2340,515836.520351808,1530136.03889295,3566.13985018881,32637.7829972637,2082176.48209221
"154",2341,272017.773175605,1012845.105652,3918.5512483082,36477.626385706,1325259.05646162
"155",2342,269666.050318653,1005567.6039123,3865.22652227317,35911.0933918427,1315009.97414507
"156",2343,268665.568349097,1001076.66639432,3810.94878820192,35380.4745722029,1308933.65810382
"157",2344,486481.832051131,1426341.47295832,3563.26418158367,32599.6138698922,1948986.18306093
"158",2345,484077.062950145,1415942.39346024,3522.18820995905,32131.338316081,1935672.98293642
"159",2346,480567.776583931,1406867.26727945,3481.62313714197,31679.8917637833,1922596.55876431
"160",2347,728757.004159013,1813807.61779832,3292.12071677178,29430.3834359085,2575287.12611002
"161",2348,726767.686304647,1805245.85901899,3244.61400516034,28939.0206641465,2564197.17999294
"162",2349,724464.660752958,1792863.84244172,3207.12883190335,28518.5744512548,2549054.20647783
"163",2350,109904.999504309,767921.6085242,6772.16808024253,21322.6091609031,905921.385269655
"164",2351,109296.289667625,762257.570877265,6770.31101606887,21285.4853926868,899609.656953646
"165",2352,108634.989552148,758146.85817893,6771.24331395093,21240.1083247218,894793.199369751
"166",2353,304026.117229598,1227318.95766354,7017.33762285149,22098.1150374974,1560460.52755349
"167",2354,304358.311718946,1223396.95052252,7015.292987122,22053.1422022536,1556823.69743084
"168",2355,301197.959928431,1212859.61338734,7017.65524729546,22024.7753648139,1543100.00392788
"169",2356,559420.982598479,1684972.38928869,7244.96321374277,22851.2161414222,2274489.55124233
"170",2357,558639.61106174,1678143.77469348,7238.63844237111,22802.3174062639,2266824.34160385
"171",2358,552587.952904206,1661885.54765696,7240.35367825297,22768.8198971107,2244482.67413653
"172",2359,251376.132741363,1051411.09377231,7050.92502274076,22238.0924993154,1332076.24403573
"173",2360,247909.329856822,1040827.08403161,7053.41444911587,22207.8854689919,1317997.71380654
"174",2361,246185.539543652,1034737.73834993,7055.91147409602,22168.4241765315,1310147.6135442
"175",2362,509565.349871703,1553043.13755079,7295.29526472514,23052.9121634814,2092956.69485069
"176",2363,505266.685046718,1542674.78927707,7298.03045262096,23018.8850309971,2078258.38980741
"177",2364,499513.319579348,1528086.78265077,7301.30898349571,22996.7095214325,2057898.12073505
"178",2365,804422.743910842,2023369.4619905,7531.77418439381,23923.1740885294,2859247.15417426
"179",2366,802716.120874822,2014556.08227392,7526.25637078677,23881.0934303165,2848679.55294984
"180",2367,796660.295464364,2001733.85836537,7530.18091723736,23856.9125870522,2829781.24733402
"181",2368,454991.727615159,1360475.79494166,7352.3100759483,23317.9689468313,1846137.8015796
"182",2369,450319.464736819,1347788.22163551,7354.06204741626,23281.5999998231,1828743.34841956
"183",2370,447569.800508112,1341147.1496054,7357.39060972997,23253.9575244889,1819328.29824773
"184",2371,763851.90434659,1886644.57548692,7614.10051027553,24240.2564203971,2682350.83676418
"185",2372,761452.611035685,1877821.36309942,7608.84176654389,24199.2625164586,2671082.07841811
"186",2373,754406.381275756,1861057.45573789,7611.53215661703,24172.4536751196,2647247.82284538
"187",2374,1098419.48965592,2372101.55267778,7853.24394829392,25168.0900829381,3503542.37636493
"188",2375,1092289.60875848,2358485.4237893,7854.2676936415,25139.560058492,3483768.86029992
"189",2376,1089024.72399476,2347737.89439914,7850.15120659136,25108.1378894297,3469720.90748992
"190",2377,94330.7053132699,722489.228635709,2766.87284671006,19718.6535933934,839305.460389082
"191",2378,92838.3507466689,716499.324685926,2740.94428478456,19394.4225898603,831473.042307239
"192",2379,92884.0239731381,712699.179679557,2730.92613104397,19230.0294519721,827544.159235711
"193",2380,269452.357256984,1157985.36631032,2749.16872992055,18245.3507463499,1448432.24304358
"194",2381,271287.69202621,1155885.01355036,2723.10920588658,17968.3754900627,1447864.19027252
"195",2382,268410.30374469,1147464.15950523,2699.17208697965,17668.0337509709,1436241.66908788
"196",2383,507686.074161591,1596821.75065676,2738.17276980893,17021.5005227345,2124267.49811089
"197",2384,506718.166412232,1589646.88926478,2711.73481687853,16737.7897834903,2115814.58027738
"198",2385,502464.103150965,1578955.56492537,2689.20592652512,16454.5335734512,2100563.40757631
"199",2386,223155.131768735,990765.720200264,2750.04662424141,18170.9721395214,1234841.87073276
"200",2387,220328.921410754,982932.120581313,2724.62439683768,17855.5755487558,1223841.24193766
"201",2388,217827.992696949,974226.8547941,2710.52977385175,17640.8886847331,1212406.26594963
"202",2389,458629.762186237,1465382.69477246,2741.24120839004,16810.6746854746,1943564.37285256
"203",2390,457105.446540281,1458098.27003172,2714.12390025995,16520.6146602622,1934438.45513253
"204",2391,452286.901393964,1444679.32928413,2696.18868914646,16270.763926052,1915933.18329329
"205",2392,734445.523330032,1915759.66229489,2749.12557386587,15705.1945824272,2668659.50578122
"206",2393,729872.547205874,1903811.86982883,2723.15489536211,15416.191811551,2651823.76374162
"207",2394,727654.559374857,1894713.6641515,2697.51858732199,15146.4687720108,2640212.21088569
"208",2395,411162.81440141,1283009.20864963,2746.2565203565,16645.6523221578,1713563.93189355
"209",2396,406656.10624189,1273113.75266824,2721.66764787333,16341.9996459373,1698833.52620394
"210",2397,403005.921172724,1262495.52196371,2708.9595860528,16124.5917479247,1684334.99447041
"211",2398,696165.277830826,1781710.17829542,2757.79734198898,15438.6689689486,2496071.92243718
"212",2399,691232.280725257,1770277.83323981,2733.19071212026,15155.6818100159,2479398.9864872
"213",2400,688424.588481115,1761252.68653875,2708.25393247841,14886.4608784859,2467271.98983083
"214",2401,1009554.50608017,2245928.58456677,2783.78502345681,14483.8389759824,3272750.71464638
"215",2402,1003261.69169288,2231776.82160915,2758.90439820265,14208.4668818327,3252005.88458206
"216",2403,999734.060471245,2220647.80960154,2733.91658209753,13950.9515415845,3237066.73819647
"217",2404,80312.5065117453,679384.184644687,5994.48704160216,57187.2632571143,822878.441455149
"218",2405,80173.1895855949,676274.087781741,5936.67383626009,56554.5949162189,818938.546119815
"219",2406,78024.3902559618,667415.10827492,5886.49593639759,55976.2123828325,807302.206850112
"220",2407,240651.543235407,1096788.16594532,5496.2780009883,52351.5379647775,1395287.52514649
"221",2408,240666.631566156,1092391.4209554,5437.10558552486,51732.5091863815,1390227.66729346
"222",2409,239751.610513195,1086794.27245524,5381.04126387516,51103.8469860516,1383030.77121836
"223",2410,460295.769624129,1514288.36776578,5086.13376488849,48147.0235769922,2027817.29473179
"224",2411,457150.594464785,1504338.87025319,5018.72365434638,47482.1013312507,2013990.28970357
"225",2412,455816.685407965,1496951.57550333,4960.50727812673,46865.2819929095,2004594.05018233
"226",2413,196796.802451731,933295.485813305,5452.04899533834,51961.6383670294,1187505.9756274
"227",2414,195595.56490556,927853.558252678,5392.71052258373,51301.8778423515,1180143.71152317
"228",2415,192926.259625179,918842.21554081,5347.47924849897,50787.6021955653,1167903.55661005
"229",2416,415092.232696042,1387167.42694351,4990.7821882747,47301.8384292569,1854552.28025709
"230",2417,411769.776706427,1377783.12733316,4925.51288949545,46643.6230919884,1841122.04002107
"231",2418,410042.336513428,1370554.28108178,4868.69922666843,46024.5987673559,1831489.91558923
"232",2419,672033.825992084,1816432.13698509,4595.98509840154,43180.31651516,2536242.26459074
"233",2420,667646.372600108,1805520.76257734,4531.03554074348,42552.1520711106,2520250.3227893
"234",2421,662937.714573545,1793898.84527019,4468.85139420596,41934.3712818976,2503239.78251984
"235",2422,370141.443328672,1209579.97058499,4913.81496855009,46493.8265906568,1631129.05547287
"236",2423,367849.958212079,1202212.74854496,4850.1274416297,45832.0189895214,1620744.85318819
"237",2424,363894.047987672,1191744.3009922,4804.13413855194,45319.3575674981,1605761.84068592
"238",2425,637267.127396168,1687825.82890427,4487.22322551954,42101.1589867135,2371681.33851268
"239",2426,632218.534381928,1675963.08639878,4418.46822911182,41437.0235926921,2354037.11260251
"240",2427,629224.545606655,1666636.22884166,4358.26730965399,40821.8131455921,2341040.85490356
"241",2428,927742.3960747,2127551.72437312,4117.45680741087,38202.7054594704,3097614.2827147
"242",2429,922145.447135755,2114602.32372118,4061.82158624356,37612.8405078953,3078422.43295107
"243",2430,915504.879447242,2100356.06528172,3996.98360636733,36994.3103662005,3056852.23870153
