"","sim_id","HIV/TB_coinfection_Female","HIV/TB_coinfection_Male","TB_only_Female","TB_only_Male","total_mse"
"96",1554,85510.8816300264,616801.315571205,12391.835137956,44776.6811729523,759480.713512139
"97",1555,186691.372445481,866813.042749678,12674.5591815796,46097.7229038407,1112276.69728058
"98",1556,185433.766174551,861117.996748195,12677.9593827552,46133.1023151738,1105362.82462067
"99",1557,182954.210892978,853091.481321679,12687.1429509314,46177.361470043,1094910.19663563
"100",1558,75296.1240715502,530161.046470431,12447.9507275637,45015.4795079696,662920.600777514
"101",1559,73812.3949693409,525287.60720934,12451.7352759448,45050.2584773159,656601.995931942
"102",1560,72217.2247022386,518458.714806169,12457.347547997,45077.2132214076,648210.500277812
"103",1561,172275.620320638,788964.150675649,12765.2343856756,46539.2476722544,1020544.25305422
"104",1562,170307.389500857,782716.260870456,12769.3447218953,46578.8620490567,1012371.85714227
"105",1563,167640.618981428,773318.083963594,12775.3287584918,46610.0060049264,1000344.03770844
"106",1564,294777.196601446,1034248.10778388,13059.1047374803,48027.4147878724,1390111.82391067
"107",1565,292681.710382326,1027274.28922419,13063.4399674788,48070.5172826768,1381089.95685667
"108",1566,289169.81202294,1017917.35756195,13073.3856223872,48121.5703750502,1368282.12558233
"109",1567,14362.2144411158,239267.096045607,4922.63855688155,17229.7605568583,275781.709600462
"110",1568,14352.4579103611,236321.206750544,4913.26818209679,17078.3966062698,272665.329449272
"111",1569,14142.5214202085,233120.041251372,4905.40880959351,16964.9594569296,269132.930938104
"112",1570,27472.0685694062,440418.354951617,5110.33076569238,17500.1869832685,490500.941269984
"113",1571,26755.8380332221,435717.893902488,5102.35544593431,17361.8385265077,484937.925908152
"114",1572,26437.2525134496,432500.900349077,5088.32916956352,17241.2874027316,481267.769434822
"115",1573,85220.0385780604,648909.663045479,5308.63712272425,17857.0999482953,757295.438694559
"116",1574,84087.4329215068,643439.752507881,5302.07195898867,17737.0182549557,750566.275643332
"117",1575,83452.7903513021,638637.343362422,5288.86789222692,17624.4001685058,745003.401774457
"118",1576,21253.3856271573,354260.894756512,5137.85498963586,17601.4059486023,398253.541321907
"119",1577,20576.0222618835,350225.600891163,5129.9840747489,17464.4745724025,393396.081800198
"120",1578,20016.2664596636,346925.352856528,5115.77214087659,17339.3485321205,389396.739989189
"121",1579,71693.4394362489,577356.189856387,5356.93088581129,18005.5556708994,672412.115849347
"122",1580,70833.2848689708,573176.192107137,5341.89910448893,17871.8434623678,667223.219542964
"123",1581,69502.182473745,567550.76117349,5336.50873423689,17772.4471226308,660161.899504103
"124",1582,157819.025528043,801114.504603266,5560.09891419311,18464.2723786895,982957.901424192
"125",1583,156773.60720411,795998.224622813,5546.16236429115,18343.9102985884,976661.904489803
"126",1584,154730.994492031,788865.224034999,5541.9289270495,18256.7169089328,967394.864363012
"127",1585,61749.7621582046,485988.326952901,5406.22435373909,18162.0423015481,571306.355766392
"128",1586,60435.0639594725,481446.139812037,5393.41117813987,18035.7662930986,565310.381242748
"129",1587,58836.882400901,475792.316584605,5387.84054664372,17932.5415509669,557949.581083116
"130",1588,145577.110980773,727450.80765329,5625.48893118514,18680.4458460642,897333.853411313
"131",1589,143834.312672206,721615.759141667,5614.08533565312,18569.8346413627,889633.991790888
"132",1590,141364.31792203,714121.302845053,5609.9314625152,18481.188668851,879576.740898449
"133",1591,255060.532157185,957739.44843141,5840.27293224373,19290.7726221292,1237931.02614297
"134",1592,252672.078525412,950093.571929165,5829.90179361483,19192.4411227685,1227787.99337096
"135",1593,249720.490378291,941771.117660394,5826.98379505785,19118.4479119737,1216437.03974572
"136",1594,17427.3017104066,217839.560622937,2839.33806320197,18989.7744453268,257095.974841872
"137",1595,17486.1707872983,214960.20647365,2798.75298120057,18572.0385873189,253817.168829468
"138",1596,17210.2030584104,212534.695407736,2763.12750775486,18221.019463398,250729.0454373
"139",1597,21463.1524821647,404287.758602358,2777.34700743398,17310.9196498266,445839.177741784
"140",1598,21167.4067963136,401025.721652492,2742.39752008893,16948.2218185608,441883.747787455
"141",1599,20596.5264244071,396489.883453215,2711.02518149661,16618.541763898,436415.976823017
"142",1600,70060.5362859967,601973.738431803,2755.82872384879,15999.8251747959,690789.928616445
"143",1601,69014.7423282846,596586.741032124,2721.67575459765,15644.5074421225,683967.666557129
"144",1602,68363.7842203834,591810.691486114,2689.22775367947,15335.4216136795,678199.125073856
"145",1603,18180.651235377,323385.266826595,2798.24423708775,17311.7814880347,361675.943787094
"146",1604,17723.9327010566,320523.553082921,2758.01984816288,16927.9721078883,357933.477740029
"147",1605,17042.1892357063,316174.784278088,2725.43628181933,16583.5014626233,352525.911258237
"148",1606,58530.986641994,533383.696334771,2763.43050521391,15866.7497934684,610544.863275447
"149",1607,57282.5416647203,528010.972405294,2728.6646142855,15505.3515125924,603527.530196893
"150",1608,56473.12557413,523442.885845924,2695.81972544647,15193.3042310448,597805.135376545
"151",1609,133880.326328885,743421.654099091,2760.80028048619,14720.3954780089,894783.176186471
"152",1610,132821.999700174,738314.007668421,2722.80551643883,14383.3839632947,888242.196848329
"153",1611,130890.413333049,731313.422175225,2696.81834542698,14101.0551139336,879001.708967635
"154",1612,51084.2512858755,446900.744768744,2780.05329852204,15783.4137651749,516548.463118317
"155",1613,49821.8635345444,442425.054827448,2740.26787610248,15416.4980215205,510403.684259615
"156",1614,48330.7475722395,436905.173506709,2709.7968119732,15094.1132019011,503039.831092823
"157",1615,123435.647012143,673083.310079828,2775.44248193217,14552.5489986518,813846.948572555
"158",1616,121737.261185817,667316.35218053,2738.62312316973,14215.9082700251,806008.144759542
"159",1617,119401.401257386,659990.528550536,2710.9869419236,13921.4649446723,796024.381694518
"160",1618,220716.683341993,888776.484217367,2796.29171050568,13621.8140255551,1125911.27329542
"161",1619,218751.840658689,881747.094017998,2761.47306797755,13312.3278232085,1116572.73556787
"162",1620,215937.634251205,873588.177847492,2737.58440437546,13051.9495710112,1105315.34607408
"163",1621,14452.1597827696,347400.088298571,10583.1752401407,36574.1586690828,409009.581990564
"164",1622,14062.2362499485,343703.958800097,10587.0195784184,36577.8342004217,404931.048828886
"165",1623,13758.026342511,340866.918454532,10585.8968994663,36579.0203394407,401789.86203595
"166",1624,66883.1591539154,608145.45732452,10874.7238489208,37863.1471685102,723766.487495866
"167",1625,65667.2471002346,602185.937036461,10881.029851018,37879.5864080907,716613.800395804
"168",1626,64777.8832325771,597158.289207427,10884.6803753167,37887.8818651692,710708.73468049
"169",1627,167405.417465023,873620.874182178,11163.6587097303,39140.872768823,1091330.82312575
"170",1628,166505.077462124,868340.55666121,11164.3853197727,39153.1111044331,1085163.13054754
"171",1629,163868.945743446,859215.817230216,11173.6349398712,39173.1416904979,1073431.53960403
"172",1630,49651.2077790626,499818.310266772,10911.8654782888,38050.422472016,598431.805996139
"173",1631,48501.8893690117,494659.808298128,10918.7133463432,38068.6902035319,592149.101217015
"174",1632,47528.5289570178,490144.236810023,10923.4677877306,38081.1626114277,586677.396166199
"175",1633,144556.121654757,786122.9071146,11228.451534214,39438.8293848501,981346.309688421
"176",1634,143246.325607362,780685.680763097,11229.8329133186,39454.0479438907,974615.887227668
"177",1635,141030.027309191,772960.119789625,11239.2058036831,39475.1281256844,964704.481028183
"178",1636,278206.112704646,1069596.35639772,11511.9359826655,40726.5834467043,1400040.98853173
"179",1637,275936.797478553,1062087.54491534,11516.9867647303,40758.0688691163,1390299.39802774
"180",1638,272380.937857262,1050241.01494729,11521.3839766757,40774.4502946277,1374917.78707585
"181",1639,125000.627849911,671403.224612917,11293.6583668743,39731.7857929519,847429.296622654
"182",1640,123991.185875236,666839.948076204,11291.6880070733,39738.3388864803,841861.160844994
"183",1641,121841.681595059,660311.465825303,11299.2144463647,39765.0539488045,833217.415815531
"184",1642,258704.278290695,979343.473098259,11602.7015435921,41154.8047950788,1290805.25772762
"185",1643,255821.479549679,969658.398314911,11605.1729221707,41176.301279785,1278261.35206654
"186",1644,252482.728445583,961168.411555248,11613.5566623059,41211.3003772409,1266475.99704038
"187",1645,418047.212257862,1268851.85589683,11890.5730289268,42558.8610825418,1741348.50226616
"188",1646,414597.821033548,1259756.1110232,11896.5580503532,42598.5849200642,1728849.07502717
"189",1647,410126.3318099,1246602.34510906,11901.6427410802,42621.2220700489,1711251.54173009
"190",1648,13061.3952107582,318124.510907637,4200.60885938191,15860.5286826354,351247.043660413
"191",1649,12730.131901957,314806.734012755,4186.95179364923,15687.3089492584,347411.12665762
"192",1650,12410.1269329872,311252.960200948,4172.39876469931,15509.9005057774,343345.386404412
"193",1651,53988.2057627121,562410.798096565,4348.12999749573,15785.5223621905,636532.656218963
"194",1652,53110.1314705255,557599.904840227,4335.58317875018,15626.3340675691,630671.953557072
"195",1653,52121.2772676174,552184.082101849,4324.17039485527,15472.1321861717,624101.661950493
"196",1654,142078.018588236,812983.894626804,4508.44723204672,15842.3409505221,975412.701397609
"197",1655,141353.431571967,808052.415333161,4491.32137228836,15677.4658622432,969574.634139659
"198",1656,139444.364506957,800626.640242619,4482.06639374544,15539.3971163328,960092.468259654
"199",1657,40329.4114387009,460704.202185945,4371.391960277,15866.8854090147,521271.890993938
"200",1658,39261.7467485448,455634.25020801,4359.03001223724,15701.3012680019,514956.328236794
"201",1659,38310.0124057122,451004.457936023,4346.2149438876,15542.1589098577,509202.84419548
"202",1660,122051.770599719,729232.843083688,4549.57925880367,15933.4641637866,871767.657105997
"203",1661,120919.350016763,724146.350240216,4532.5602897513,15767.5739443488,865365.834491079
"204",1662,118610.635622564,715999.856701936,4527.07954612706,15640.4821755907,854778.054046218
"205",1663,241321.739714424,995649.78511224,4717.4003401346,16096.9748192963,1257785.89998609
"206",1664,239678.37569882,989025.046969583,4702.34064031027,15947.9716461396,1249353.73495485
"207",1665,236276.174409756,977402.740653966,4694.5580620986,15831.4318847298,1234204.90501055
"208",1666,105671.555989857,620701.676851448,4592.06769336829,16038.3087740917,747003.609308766
"209",1667,103780.189402945,613560.14502681,4578.58300760297,15886.9542690175,737805.871706375
"210",1668,102595.992888098,609729.561567376,4565.92601488851,15746.0823283328,732637.562798695
"211",1669,224363.949319293,909521.849342979,4774.33685867473,16237.6666062881,1154897.80212723
"212",1670,221557.389555972,899980.948646434,4762.06823653857,16102.1091672896,1142402.51560623
"213",1671,218365.256202036,891644.010830856,4756.60983729446,15997.5151002762,1130763.39197046
"214",1672,368038.105175784,1181307.78872745,4959.44991151682,16570.2751528706,1570875.61896762
"215",1673,365412.136780332,1173214.26395176,4945.8556651312,16437.0564264305,1560009.31282365
"216",1674,361106.801062646,1160312.00525132,4938.9896026338,16331.3154277105,1542689.11134431
"217",1675,12993.1359103344,293254.456896399,2994.96268659336,23749.952777617,332992.508270944
"218",1676,12719.4572336775,289457.511801048,2949.34790325194,23292.7656654167,328419.082603394
"219",1677,12420.0431780786,285940.257836549,2907.92353032968,22862.9656052819,324131.190150239
"220",1678,43825.8415310155,522378.089031135,2850.79794629833,21449.4386937489,590504.167202198
"221",1679,43372.1890774459,518953.621483862,2801.94038073409,20997.2755558312,586125.026497873
"222",1680,42083.7019766788,512274.532159199,2771.42779765136,20640.0363393834,577769.698272913
"223",1681,120999.234759047,759226.764985962,2750.4713448179,19538.5789250615,902515.050014888
"224",1682,120262.286563913,754291.587724283,2705.04963118137,19113.2136411421,896372.137560519
"225",1683,118455.037933738,746982.338035607,2668.93527930598,18735.7682852317,886842.079533882
"226",1684,32834.3663006031,424344.510210544,2859.75419628979,21359.6232728376,481398.253980274
"227",1685,31849.515248258,419368.181874508,2815.97264151493,20922.6836993224,474956.353463603
"228",1686,30985.2116299329,414885.592142931,2776.75952801374,20518.6058681781,469166.169169055
"229",1687,103439.812757525,678878.418084795,2742.65780754736,19290.70021769,804351.588867557
"230",1688,102319.671828854,673811.251020858,2696.37928019275,18858.207458222,797685.509588127
"231",1689,100461.892617928,666921.754939717,2659.67200052157,18475.6542109472,788518.973769113
"232",1690,210066.991006864,929722.326866519,2661.99402137248,17569.1747418706,1160020.48663663
"233",1691,208431.051160133,923126.815333477,2620.30461599321,17170.2752075785,1151348.44631718
"234",1692,205693.971382494,914459.8557525,2586.13768850587,16813.828338181,1139553.79316168
"235",1693,89584.7606600148,575225.326391439,2740.02603352938,19082.681875964,686632.794960947
"236",1694,87759.4457685975,568202.316407751,2700.90788800443,18680.2304075199,677342.900471873
"237",1695,85830.7668362834,561935.145415997,2663.26315433547,18290.2306459278,668719.406052544
"238",1696,194585.808896573,846342.589403804,2656.44851094806,17234.9340883728,1060819.7808997
"239",1697,192403.854495954,839559.024007744,2614.14231469798,16831.4688205576,1051408.48963895
"240",1698,189464.254649726,829411.72875266,2584.82477823811,16505.9848863025,1037966.79306693
"241",1699,325260.385945241,1103274.97517302,2607.46127304701,15757.6971564692,1446900.51954778
"242",1700,322660.272037752,1095239.43248916,2567.91646840868,15384.4971290911,1435852.11812442
"243",1701,318515.520839186,1082586.04660269,2540.70024878683,15083.2007071409,1418725.46839781
