"","sim_id","HIV/TB_coinfection_Female","HIV/TB_coinfection_Male","TB_only_Female","TB_only_Male","total_mse"
"45",531,37245.3141443376,433585.780974088,8065.89006381134,27750.7639186368,506647.749100874
"46",532,17527.7861306134,244334.980592999,7861.53260755161,27050.2383308417,296774.537662006
"47",533,17056.8478131364,241227.338939087,7865.48778593042,27023.4801964751,293173.154734629
"48",534,16526.3181414135,237803.312941112,7865.98592905199,26992.0526901566,289187.669701734
"49",535,35960.9959391688,393672.109006748,8143.05963801708,28150.0387338471,465926.203317781
"50",536,35229.4011379479,389709.90626866,8146.55911145966,28122.9980984864,461208.864616554
"51",537,34170.4353248451,384893.792355227,8148.01805675354,28101.9482022989,455314.193939125
"52",538,80554.5893083371,543898.454422438,8408.00954664821,29206.5149756233,662067.568253046
"53",539,78922.4190133127,537621.828068084,8410.15419157275,29191.4631908001,654145.86446377
"54",540,77434.8895188275,532098.452947155,8413.71234159928,29176.7676008679,647123.822408449
"55",541,63023.9786604852,93105.660355661,3567.08391405354,15148.2492340642,174844.972164264
"56",542,63496.7585755445,90271.11206097,3552.9828540345,14956.9271363628,172277.780626912
"57",543,63794.026711923,88272.0673921558,3533.67614870791,14742.5119374914,170342.282190278
"58",544,18672.9755597343,198900.637237702,3666.85826243993,14773.2648277273,236013.735887603
"59",545,18601.085733881,194410.036080042,3654.66545602507,14601.5249983259,231267.312268274
"60",546,18556.7665243667,191281.711037063,3637.39793209014,14408.007265177,227883.882758697
"61",547,13775.3630424869,321306.103575934,3774.50630248283,14596.2848724085,353452.257793312
"62",548,13168.8097424155,315461.787994539,3765.6867085913,14447.0087019935,346843.293147539
"63",549,12739.7060298831,311265.019652942,3750.19809033348,14272.5777407012,342027.50151386
"64",550,28691.3559086749,151602.317403185,3688.98683280476,14878.758343701,198861.418488366
"65",551,28672.5847824224,147987.983126068,3676.24061286553,14702.2885859458,195039.097107302
"66",552,28673.0147215639,145399.042864873,3660.35535220291,14508.7590364633,192241.171975103
"67",553,13934.6184472101,276384.110711413,3807.82069756942,14663.6163228232,308790.166179015
"68",554,13401.4407230043,271273.490299329,3798.65939459306,14510.947111943,302984.537528869
"69",555,12942.3861633757,267408.060692776,3783.03882561038,14334.9992726201,298468.484954383
"70",556,30389.7881985247,405093.406818542,3951.8270079211,14653.9102188133,454088.932243801
"71",557,29886.0014247181,401209.578571481,3938.03871118995,14479.3013167505,449512.92002414
"72",558,29002.7143135963,396231.722959378,3924.28090086201,14321.9484744139,443480.66664825
"73",559,17943.5086202262,220466.446247973,3856.24289960792,14774.0540345658,257040.251802373
"74",560,17598.251603276,217620.081995866,3843.61775315855,14605.0439220652,253666.995274366
"75",561,17095.7747382007,214185.134183077,3827.83289342144,14427.2680415783,249536.009856278
"76",562,28856.9369964071,358817.716516383,4001.06933515689,14761.3628302742,406437.085678221
"77",563,28199.7534054245,354961.199996631,3987.41566894744,14587.5944705815,401735.963541585
"78",564,26876.9382693677,349254.437009063,3972.5780120152,14435.9458826145,394539.89917306
"79",565,65470.9077424119,498764.114104482,4150.9909081918,14865.8633636345,583251.87611872
"80",566,63951.6265520337,492666.26681285,4138.16383560487,14716.9835966453,575473.040797134
"81",567,62770.1058332248,487759.577561862,4125.72391430379,14565.4802817366,569220.887591127
"82",568,25190.3333659616,172343.300525294,13437.5641830163,49592.6079496714,260563.806023943
"83",569,25373.5830907343,168630.143765685,13448.9537423315,49637.0122889654,257089.692887716
"84",570,25238.4339526391,166947.974111703,13456.9822301281,49676.6086032015,255319.998897672
"85",571,13833.8327199322,334393.660196796,13743.795682476,51091.0019768483,413062.290576052
"86",572,13242.3174155509,328900.193441738,13754.1719609671,51133.9222088745,407030.60502713
"87",573,13054.8173387274,326403.613071772,13762.6049835555,51177.7390517282,404398.774445783
"88",574,47233.3703400552,511901.784046215,14024.4667708443,52492.075258303,625651.696415418
"89",575,46045.5872191006,505298.523826572,14032.3583221372,52524.7622095157,617901.231577325
"90",576,45071.9689683799,499812.214079459,14042.6972242279,52579.4228710975,611506.303143164
"91",577,14374.1555907472,263995.780998297,13779.7657832157,51255.4353255158,343405.137697776
"92",578,13976.2481318432,260638.051100735,13789.9852517166,51295.9347915023,339700.219275797
"93",579,13669.7652943196,257631.315866714,13797.0709909082,51334.0539290935,336432.206081035
"94",580,38680.2289793915,450637.671401553,14086.8464919124,52801.4861933592,556206.233066216
"95",581,37548.1238956881,444594.576172038,14096.0295042942,52839.9720994854,549078.701671505
"96",582,36523.7432872794,439462.722902972,14106.6821161095,52896.7502452515,542989.898551612
"97",583,96097.5897069505,634762.818213938,14389.2239189002,54290.0519029909,799539.68374278
"98",584,95219.371751249,630075.012715176,14400.4386312241,54340.8729354848,794035.696033134
"99",585,93736.1977571186,623901.429636443,14407.5465496975,54387.770675135,786432.944618394
"100",586,33563.9658072259,371136.179601202,14153.6535311455,53139.7492033533,471993.548142926
"101",587,32710.6857322849,367472.793520979,14164.06460255,53186.9012519388,467534.445107753
"102",588,31672.0627743316,363009.530077211,14174.756101221,53244.6543571391,462101.003309903
"103",589,87774.8748921972,571762.292914061,14478.0240090868,54739.3627911773,728754.554606522
"104",590,86564.5733734207,566887.095069621,14490.2241755212,54795.2090524104,722737.101670974
"105",591,84914.6771924536,560947.188325782,14498.0041959994,54845.917451584,715205.787165819
"106",592,169755.681200516,769660.686736412,14772.2601556322,56231.012796434,1010419.64088899
"107",593,167512.605364282,762690.137105456,14783.7205981837,56293.7054860443,1001280.16855397
"108",594,165483.790041743,755897.002768999,14793.2474571553,56351.2989589475,992525.339226845
"109",595,31259.4326085149,155077.123641712,6222.6455467522,21181.738464021,213740.940261
"110",596,31523.4968659921,151502.408863921,6223.27526581119,21113.0129102694,210362.193905994
"111",597,31393.8086081789,149830.528994829,6220.66950777478,21035.9673471204,208480.974457903
"112",598,12424.1239289551,304945.363842781,6451.50349789634,21818.7034898641,345639.694759496
"113",599,11818.0829937197,298727.561745532,6453.21058042335,21762.4680764134,338761.323396088
"114",600,11600.2913032026,295615.645628289,6449.48668938191,21688.6751828952,335354.098803769
"115",601,37008.3746286937,470466.160110574,6669.08828515842,22491.5420190085,536635.165043434
"116",602,35839.1764082091,463388.543064168,6670.90954354702,22442.8706130189,528341.499628943
"117",603,35053.1075563144,458722.489477745,6667.24095067637,22374.4402514962,522817.278236232
"118",604,15345.9284437187,239339.235918669,6483.09475937189,21940.5198100899,283108.77893185
"119",605,14919.0129765988,234690.178057792,6483.84061090932,21878.8020282172,277971.833673518
"120",606,14639.245907331,232383.118980607,6482.21270223678,21812.1139935824,275316.691583757
"121",607,30541.9723787956,412389.39548059,6721.56586591797,22692.4398741474,472345.373599451
"122",608,29441.9174991555,405988.102037176,6723.87436072062,22643.6967314875,464797.590628539
"123",609,28604.2476589816,401574.270322736,6720.43342097542,22575.8819724309,459474.833375124
"124",610,78426.7484279237,584287.20241843,6968.97381845159,23509.5226679177,693192.447332723
"125",611,77610.5285555103,579681.166917841,6968.92176268245,23449.8295739719,687710.446810006
"126",612,76140.3724713901,573461.699297357,6967.83683279466,23399.6402827258,679969.548884268
"127",613,27670.2307448976,337838.648352703,6787.29586375483,22935.5759812905,395231.750942646
"128",614,26849.6530526877,334043.511981414,6789.02598133175,22880.6045120661,390562.7955275
"129",615,25890.6039389312,329725.685942412,6785.03527884286,22812.6317430776,385213.956903264
"130",616,71893.6428474744,524916.658394442,7046.08424122615,23810.7226996284,627667.108182771
"131",617,70845.4648659394,520292.542232693,7046.33453579207,23752.9481287853,621937.28976321
"132",618,69394.9775235089,514692.898597992,7042.98578645646,23696.0822725889,614826.944180547
"133",619,143000.48497518,709426.301415372,7292.31530676829,24674.7525962975,884393.854293618
"134",620,140892.675663027,702622.086828846,7292.43796479575,24625.5328264962,875432.733283165
"135",621,138869.960728087,695655.168036632,7291.95620950951,24586.0979618892,866403.182936118
"136",622,37920.2268211406,140015.222081874,3145.38923928651,15983.0803141294,197063.91845643
"137",623,38196.9108406185,136435.071882594,3125.61150534559,15734.3511580116,193491.94538657
"138",624,38076.0875625556,134776.192385338,3104.36761581365,15478.4815754378,191435.129139145
"139",625,12484.2975243952,279302.428476851,3181.13279147895,15091.0540844121,310058.912877137
"140",626,12040.8949006466,273947.317388974,3163.89540744582,14870.2082713949,304022.315968461
"141",627,11765.9307424875,270046.701504665,3140.55529390497,14615.0812872124,299568.26882827
"142",628,29245.7981338343,433831.465795938,3232.68276870955,14450.7255848644,480760.672283346
"143",629,28342.1792666249,427791.170256445,3218.86559178665,14259.1951760894,473611.410290946
"144",630,27551.7423699307,422626.268925507,3197.63857480093,14026.5295397211,467402.17940996
"145",631,17392.9898947413,218580.011390451,3199.65700888434,15161.4157011519,254334.073995228
"146",632,17121.0311402617,214114.540527034,3183.35593720521,14930.7165689388,249349.644173439
"147",633,16845.9574294748,211077.047610503,3158.84438664934,14671.4733140714,245753.322740699
"148",634,24619.702302994,378635.945606895,3256.5678465843,14443.5906463083,420955.806402781
"149",635,23681.2808896838,372575.483314463,3242.80872325137,14243.5482246274,413743.121152025
"150",636,22943.8623445601,368353.483147451,3220.56596214093,14008.2918776594,408526.203331812
"151",637,64014.7282807686,539259.18463939,3347.76875789363,13998.3457525709,620620.027430623
"152",638,63258.260352121,534736.461745124,3327.69112519217,13767.2609436312,615089.674166069
"153",639,61997.2374779995,528897.493689732,3308.43353886438,13557.2340199264,607760.398726522
"154",640,23708.3204717193,308281.130462284,3297.02082531025,14486.090134865,349772.561894179
"155",641,23052.490702827,304830.425659587,3278.46175127233,14262.3836907117,345423.761804399
"156",642,22168.7459991045,300619.144480344,3254.81354795794,14016.7163131165,340059.420340523
"157",643,58955.4358650449,482834.676164143,3383.62968925688,13999.7189363664,559173.460654811
"158",644,57982.5091999467,478308.610230541,3363.56974441205,13768.6945173645,553423.383692265
"159",645,56761.4568728137,473144.803006346,3342.32763957341,13552.7098574179,546801.297376151
"160",646,120628.852677964,655659.553881933,3483.37215642231,13689.4415600847,793461.220276404
"161",647,118896.577282037,649568.810546721,3463.56294327696,13470.2565775079,785399.207349542
"162",648,116979.401389005,642761.062906177,3446.2339503123,13279.6571222025,776466.355367697
"163",649,14480.5734836034,239046.59390644,12240.6896701776,44015.5308162377,309783.387876459
"164",650,14467.1235756814,236143.0414823,12250.6728128436,44049.0093593541,306909.847230179
"165",651,14259.0154601454,232993.624417208,12253.9311398427,44066.7349625348,303573.305979731
"166",652,28119.7382777771,441437.740087793,12540.328716438,45435.6057221279,527533.412804136
"167",653,27526.2618349761,437207.011863463,12550.5457017838,45473.536049448,522757.355449671
"168",654,27095.8071754474,433642.638524205,12549.3480866303,45490.613174509,518778.406960791
"169",655,87114.6584333514,652066.341824674,12835.1074153398,46810.7054246855,798826.813098051
"170",656,85977.041007774,646661.419816189,12845.4061332921,46852.1648874598,792336.031844715
"171",657,85365.7377870604,641941.197690893,12844.6824335287,46873.7255841327,787025.343495615
"172",658,21746.5758101395,355323.256986646,12576.4114616478,45616.8680808793,435263.112339313
"173",659,21065.2565202446,351337.521349462,12587.1787709277,45657.3479137939,430647.304554428
"174",660,20518.4377061108,348099.393026354,12586.2107046383,45675.7423814199,426879.783818523
"175",661,73134.5207504316,580241.676624031,12898.6976414403,47116.0034631271,713390.89847903
"176",662,71780.1839712494,574830.577149101,12909.7291937145,47161.0551025056,706681.545416571
"177",663,70997.6218675532,570304.083090086,12909.290792481,47184.4638746432,701395.459624763
"178",664,161251.913928899,806958.734894795,13190.3166508032,48508.8310156484,1029909.79649015
"179",665,160239.188754624,801943.948836624,13191.9477373603,48537.1779034947,1023912.2632321
"180",666,158193.638671162,794873.601028221,13200.7462296367,48581.4598907504,1014849.44581977
"181",667,63092.7916669571,488753.119224927,12959.9836812063,47417.7926787483,612223.687251838
"182",668,61791.5164636097,484278.364809654,12964.3511307317,47456.8455826291,606491.077986624
"183",669,60193.8510468801,478676.456853168,12973.8701102923,47502.746473808,599346.924484148
"184",670,148963.436316473,733582.102122686,13277.2652928325,48936.3071071172,944759.11083911
"185",671,147240.965955182,727827.574704132,13281.9678497311,48980.0011154543,937330.509624499
"186",672,144766.08167785,720385.887866183,13291.9242366312,49030.559686647,927474.453467311
"187",673,260117.942287238,965684.663820563,13571.0690893016,50437.7842367918,1289811.45943389
"188",674,258375.247016104,959441.913015853,13573.6470121482,50473.7178217642,1281864.52486587
"189",675,255419.171876024,951180.896649168,13583.1634724474,50524.3637654838,1270707.59576312
"190",676,17565.6799226505,217695.78450682,5320.72067440507,18532.8478835404,259115.032987416
"191",677,17568.0880402067,214574.944968924,5312.40286223595,18388.83017349,255844.266044857
"192",678,17345.0829022428,212479.366046209,5298.15127771681,18264.9694408757,253387.569667045
"193",679,22019.3260626049,405332.238489132,5516.59280659962,18886.119799864,451754.2771582
"194",680,21726.2784610385,402134.189041682,5508.9028463128,18761.3806230166,448130.75097205
"195",681,21152.1826661182,397646.542903157,5503.07157695315,18658.0213624911,442959.818508719
"196",682,71451.69988177,604326.978535385,5720.92633415582,19324.3927090391,700823.99746035
"197",683,70401.5375650353,599002.32509518,5715.393850307,19213.8497497946,694333.106260317
"198",684,69770.4874538343,594302.893973817,5702.88201137535,19108.9335979717,688885.197036999
"199",685,18658.2982409315,325370.083315426,5544.61036862796,18999.6672409696,368572.659165955
"200",686,18064.3696301737,321470.403720274,5537.88034473858,18873.3286972368,363945.982392423
"201",687,17522.0600100873,318258.414812612,5524.39814014581,18756.5128418107,360061.385804656
"202",688,59790.096876229,535835.265288261,5769.03297990117,19480.4333244927,620874.828468884
"203",689,58537.4741144557,530521.021453139,5763.79399199714,19369.9865032856,614192.276062877
"204",690,57747.2495232995,526025.636245749,5751.34603717733,19265.2917117732,608789.523517999
"205",691,136808.880691108,748802.516403252,5978.82713826226,20008.7035308996,911598.927763521
"206",692,135778.953913434,743788.250207478,5965.80134827561,19897.0795936709,905430.085062858
"207",693,133843.644321412,736844.856449354,5962.37876164471,19817.7196782089,896468.599210619
"208",694,52151.4645532687,449365.250552806,5821.29429077522,19650.7222086666,526988.731605516
"209",695,50900.497859816,444951.901879764,5809.50830676689,19534.3975186753,521196.305565022
"210",696,49409.1155718703,439480.001556635,5804.88335743889,19440.2247613283,514134.225247273
"211",697,126320.004230579,678701.053981891,6046.4550405269,20235.4556383618,831302.968891358
"212",698,124355.854769647,672327.96001072,6036.01197831268,20132.1748500608,822852.00160874
"213",699,122297.160296185,665729.69097147,6032.76552229222,20053.8637124171,814113.480502364
"214",700,225721.856548568,897415.036973484,6265.82790023882,20913.1327998507,1150315.85422214
"215",701,223708.780078719,890366.313454835,6255.79178497133,20823.2410074984,1141154.12632602
"216",702,220888.94874846,882262.574781849,6253.67120528187,20756.8306908665,1130162.02542646
"217",703,21410.4500618552,198672.128998552,2962.33879996874,18521.1694439177,241566.087304293
"218",704,21527.0276118601,195896.843710955,2923.79144535028,18121.8553005735,238469.518068739
"219",705,21264.1522674514,193539.395100662,2889.25882757248,17784.8795128143,235477.6857085
"220",706,18012.2833437963,374135.880610452,2924.00151495871,17042.5219047024,412114.687373909
"221",707,17752.9328177943,370963.783057884,2890.74492481861,16695.4364599306,408302.897260427
"222",708,17251.9202233032,366565.442476563,2860.91673364603,16380.3531119136,403058.632545426
"223",709,57975.4545012382,559750.44416289,2922.29625737974,15871.2163318477,636519.411253355
"224",710,57467.902493822,555689.271541906,2891.53957037745,15549.1281100971,631597.841716203
"225",711,56365.8546389127,549880.322362041,2864.00280994602,15257.1245616308,624367.304372531
"226",712,16999.5950329943,297677.634686691,2943.17784936026,17051.3533118225,334671.760880868
"227",713,16493.3710449726,293868.444760431,2907.02890610746,16675.7394357044,329944.584147216
"228",714,15960.0541476501,290689.618865531,2873.54213263954,16355.2741929477,325878.489338769
"229",715,49036.1076922394,496023.603564225,2935.50973300382,15789.3600193099,563784.581008778
"230",716,47880.9988332683,490807.155888486,2902.62919936307,15444.7699110883,557035.553832205
"231",717,47089.9567232402,486350.122405639,2870.90736672879,15146.0278032031,551457.014298811
"232",718,115972.167455623,696217.406114565,2950.5049900256,14804.1342590948,829944.212819308
"233",719,114091.413947623,689734.42731242,2918.51461404785,14487.0028672872,821231.358741378
"234",720,113024.23240299,684050.752068459,2888.46679043869,14208.4099091434,814171.861171031
"235",721,43338.4556941084,413396.891320816,2954.47696814169,15722.8477234912,475412.671706557
"236",722,42202.3764381722,409350.416864617,2915.09162535791,15370.9856232969,469838.870551444
"237",723,40991.2040160749,404519.088948598,2887.75026068618,15074.8257645323,463472.868989892
"238",724,106640.923315339,627926.739548169,2970.01542783265,14666.7359275998,752204.41421894
"239",725,105263.853840734,622904.214012114,2933.52789175168,14345.5047949343,745447.100539534
"240",726,103315.102542328,616438.068554097,2908.71220915576,14074.7205030701,736736.603808651
"241",727,195624.366228169,834828.715536276,3007.5617455917,13889.389274586,1047350.03278462
"242",728,193794.573452006,828079.890543596,2974.33720195809,13595.9036880566,1038444.70488562
"243",729,190939.554294992,819631.220729893,2950.90120986839,13343.3530746452,1026865.0293094
