"","sim_id","HIV/TB_coinfection_Female","HIV/TB_coinfection_Male","TB_only_Female","TB_only_Male","total_mse"
"29",2702,46767.5546126856,548542.207613478,2931.21096852765,15879.836609243,614120.809803934
"30",2703,46466.2362788288,545496.096857698,2914.74878224719,15640.203151666,610517.28507044
"31",2704,170189.923768568,917033.938863698,2979.48972848201,15109.8821668055,1105313.23452755
"32",2705,168848.751799029,909541.456760011,2969.68107640871,14944.2592926751,1096304.14892812
"33",2706,167657.107043618,903822.448155599,2953.57007045589,14717.6232977724,1089150.74856745
"34",2707,345002.684864319,1277484.89598462,3042.24658552122,14379.0444997808,1639908.87193424
"35",2708,343326.760506384,1267792.84732944,3028.84633337879,14188.827359912,1628337.28152911
"36",2709,340766.738895252,1259933.79841245,3015.84498361334,14005.0006246418,1617721.38291596
"37",2710,135162.245462845,771707.761290225,2997.81057973753,15143.830554067,925011.647886874
"38",2711,133475.693713334,765951.448905845,2982.43360911642,14934.2126591524,917343.788887447
"39",2712,131840.3775785,760272.620116589,2962.94671443963,14685.038475415,909760.982884944
"40",2713,306963.874790605,1163675.70885819,3062.54395743119,14298.7894154629,1488000.91702169
"41",2714,305044.967606776,1154974.26632009,3052.62582005147,14136.2580494785,1477208.11779639
"42",2715,303005.392680571,1147710.0047119,3037.30666220535,13919.7072893577,1467672.41134403
"43",2716,520705.968858224,1543350.39191247,3135.18194520346,13684.5120226467,2080876.05473855
"44",2717,518440.495926377,1532336.41833825,3122.01506309464,13500.4999773009,2067399.42930502
"45",2718,514741.939489107,1522823.07676804,3109.79719264645,13325.6366975626,2054000.45014735
"46",2719,272654.888956279,1010913.95931355,3096.68479842215,14325.905445527,1300991.43851378
"47",2720,270345.458992719,1003789.61752995,3080.06328953225,14096.6939546198,1291311.83376682
"48",2721,269408.246183967,999453.238283679,3059.27131758292,13874.6699561138,1285795.42574134
"49",2722,492713.567223937,1430756.01271412,3169.1790105241,13618.6479779417,1940257.40692652
"50",2723,486980.92196171,1416235.16097263,3157.72412695678,13441.9443514411,1919815.75141274
"51",2724,487406.179983069,1411698.78538803,3142.64528725705,13253.8478868882,1915501.45854525
"52",2725,733172.44666763,1812576.27965165,3258.70701524362,13152.8275670512,2562160.26090158
"53",2726,731173.271452643,1804150.44850389,3243.87112634736,12960.4307996406,2551528.02188252
"54",2727,729011.92286862,1792112.69273831,3229.46804634482,12790.738118791,2537144.82177207
"55",2728,39118.1194730371,515816.534996404,4355.61612338593,41478.8139187724,600769.0845116
"56",2729,39058.8152713521,513965.721659791,4317.63471925615,41050.2635844065,598392.435234806
"57",2730,38272.5580139435,509476.095944125,4263.51878333828,40462.2879937417,592474.460735148
"58",2731,147702.114117761,861836.76897877,3983.3828300951,37515.9056397709,1051038.1715664
"59",2732,144816.617242243,850796.238604945,3935.18809223722,36980.0489478463,1036528.09288727
"60",2733,144900.274126629,848249.519401846,3899.55810799393,36581.0670790812,1033630.41871555
"61",2734,306994.112245754,1203245.15182548,3678.79739768568,34090.9511566172,1548009.01262553
"62",2735,303793.288284302,1193725.66144465,3624.8174812171,33534.4798626496,1534678.24707281
"63",2736,301581.854741231,1183949.93094213,3596.04088249376,33167.4441428285,1522295.27070868
"64",2737,114374.825195364,717610.13312334,3968.5250793773,37249.1716417563,873202.655039838
"65",2738,114096.772311305,714844.899063645,3930.0546705623,36824.1443079193,869695.870353432
"66",2739,112388.181472704,708890.362192676,3876.62558606293,36251.0451386368,861406.214390079
"67",2740,272553.913369043,1094218.2710096,3626.05458319483,33522.7115740993,1403920.95053594
"68",2741,271183.922296382,1088091.1236823,3574.9010720871,32991.9523365842,1395841.89938735
"69",2742,268189.188655639,1077825.48091566,3542.4582682509,32605.8854667974,1382163.01330635
"70",2743,468574.732667042,1453789.37033419,3351.71361569855,30339.1619249378,1956054.97854187
"71",2744,467396.152381271,1446854.06661323,3304.73916630833,29848.5911122198,1947403.54927303
"72",2745,461644.103855421,1431223.71981152,3261.95101482052,29378.8937855147,1925508.66846728
"73",2746,241650.053171531,949238.105433391,3589.63998478637,33064.5203488687,1227542.31893858
"74",2747,237743.271040478,938215.615829343,3546.80828543422,32580.8399784665,1212086.53513372
"75",2748,238315.467249939,936009.264095707,3508.57658479652,32153.5886375256,1209986.89656797
"76",2749,439491.897278624,1339215.39910981,3285.42869801525,29545.9192361219,1811538.64432257
"77",2750,437420.634468662,1331854.29057609,3236.70750751811,29043.342255993,1801554.97480827
"78",2751,431681.809609645,1317562.65137927,3199.04509124351,28614.7972286637,1781058.30330882
"79",2752,664541.25956309,1706312.2091015,3042.73834614228,26584.5896812034,2400480.79669193
"80",2753,659328.432073166,1693573.56214522,2993.80901760585,26087.8432332817,2381983.64646927
"81",2754,661726.2217101,1690352.42368206,2955.27290245155,25683.5849366175,2380717.50323122
"82",2755,95981.5033957013,724234.21782883,7003.13855969207,22083.6177269047,849302.477511128
"83",2756,94034.9139959731,715661.559708619,7004.25665141153,22041.7752420618,838742.505598065
"84",2757,94386.2846767742,714023.366792857,7003.07093621397,22007.9692362027,837420.691642048
"85",2758,273402.966973022,1159706.37533128,7265.79092258011,22933.8549817074,1463308.98820859
"86",2759,272706.826303476,1154266.62262827,7259.92751951455,22886.1682751643,1457119.54472642
"87",2760,272781.192857839,1150258.08082861,7259.17690161128,22849.9176875423,1453148.36827561
"88",2761,515119.182356893,1600657.0985843,7492.51773184771,23730.2708572325,2146999.06953028
"89",2762,514219.195720426,1593701.51150028,7486.90149822088,23687.5916883079,2139095.20040724
"90",2763,510019.161027806,1583228.10691458,7490.71568151797,23662.6224383033,2124400.60606221
"91",2764,226218.500565632,993453.764099266,7291.05115428831,23065.3553051547,1250028.67112434
"92",2765,223432.029254458,985770.758432322,7294.22020766054,23031.4723513314,1239528.48024577
"93",2766,220980.0073367,977248.282972472,7297.10235834828,23006.4476189847,1228531.8402865
"94",2767,464967.572601019,1469786.45794105,7552.93110673325,23958.1318763659,1966265.09352517
"95",2768,463514.367185593,1462710.30311081,7547.73470757841,23916.6544299311,1957689.05943391
"96",2769,458759.13849163,1449538.53186538,7550.04805043164,23889.6194555597,1939737.337863
"97",2770,744552.118100907,1922233.68594756,7791.53113104159,24883.3900068349,2699460.72518635
"98",2771,740058.148261018,1910546.85734044,7792.18364645467,24851.5432768247,2683248.73252474
"99",2772,737937.862408601,1901712.47561741,7788.11523808703,24819.443956786,2672257.89722088
"100",2773,416375.714544061,1287874.51997073,7601.74259905864,24218.532921685,1736070.51003553
"101",2774,411929.848562198,1278164.61223787,7605.77275371801,24192.5015466412,1721892.73510042
"102",2775,408352.890823776,1267769.8934356,7610.94047805712,24175.7622506069,1707909.48698804
"103",2776,706889.799211886,1790957.96108566,7872.14675607216,25204.8793423635,2530924.78639598
"104",2777,704349.256796267,1782016.27520707,7867.72894860179,25170.855660304,2519404.11661224
"105",2778,698149.116481969,1769671.12429158,7872.83362507387,25155.2705815085,2500848.34498013
"106",2779,1023181.35312916,2255895.14027878,8118.77479497614,26191.9773415324,3313387.24554445
"107",2780,1016997.88017491,2242049.51114088,8120.3543216676,26168.4504389877,3293336.19607645
"108",2781,1013602.7919545,2231231.6547242,8117.14181026758,26144.2933516023,3279095.88184057
"109",2782,80397.6098896553,676913.006118451,2743.94145039887,18417.0389587504,778471.596417255
"110",2783,79877.9776487988,673050.032743077,2718.11515686357,18121.677047121,773767.802595861
"111",2784,78042.5345340135,664698.025414906,2698.11188365805,17848.0488120667,763286.720644644
"112",2785,241364.521843065,1092385.89664363,2742.82395919451,17067.8052274434,1353561.04767334
"113",2786,239340.57993224,1085036.75418799,2718.10759955037,16777.6331533336,1343873.07487311
"114",2787,241140.568456478,1083655.56964244,2694.75019138462,16530.3164577693,1344021.20474807
"115",2788,463658.728858567,1511559.32018179,2749.99776283379,15974.8751886013,1993942.9219918
"116",2789,460571.133827961,1501827.32567952,2724.56886090347,15688.8794806611,1980811.90784905
"117",2790,459297.291724226,1494648.49057712,2699.55387693209,15422.64364809,1972067.97982637
"118",2791,197494.275392626,930742.584482922,2747.43125813333,17010.0529696274,1147994.34410331
"119",2792,196605.188206547,926105.354026766,2721.94603936227,16730.0493690992,1142162.53764177
"120",2793,192769.084209721,915057.755130925,2704.98233027994,16479.4684659356,1127011.29013686
"121",2794,417633.670124396,1385268.64899307,2756.15739656357,15794.8561798185,1821453.33269385
"122",2795,414372.966130434,1376087.93349996,2732.04034817578,15514.029451967,1808706.96943054
"123",2796,412711.200567741,1369059.44888469,2707.71656625131,15247.5404442041,1799725.90646288
"124",2797,676175.946299264,1814172.10791909,2779.82409449462,14808.6060519824,2507936.48436483
"125",2798,671867.735694757,1803507.966357,2756.38438736633,14542.6998240111,2492674.78626313
"126",2799,667245.2180218,1792145.95717927,2734.31488640758,14284.6583089233,2476410.1483964
"127",2800,371533.282470004,1208087.72473935,2766.57070337355,15655.8244584985,1598043.40237123
"128",2801,369310.137876503,1200903.59418175,2739.60744508986,15371.0607563446,1588324.40025969
"129",2802,365405.368978638,1190621.62971362,2726.24388840402,15161.6901853303,1573914.93276599
"130",2803,640696.820243046,1686590.76740169,2795.98690574362,14602.4562976354,2344686.03084812
"131",2804,635737.190095432,1674976.2641852,2771.0323413706,14323.4525079718,2327807.93912997
"132",2805,632838.378561552,1665893.79511564,2746.14019476011,14064.2356702385,2315542.54954219
"133",2806,933647.5180812,2127063.06828899,2835.12430580489,13757.3632450748,3077303.07392107
"134",2807,928151.129715308,2114404.1247204,2816.39238740267,13513.960405368,3058885.60722848
"135",2808,921626.125288816,2100463.85221994,2793.88803824386,13260.277497931,3038144.14304493
"136",2809,67294.9848855288,633707.990791899,5500.01119488646,52660.0158133961,759163.00268571
"137",2810,66730.257904582,629672.211142403,5439.12669586307,51999.8719699201,753841.467712768
"138",2811,66051.601221578,624134.656203874,5392.62417653475,51449.0187936667,747027.900395653
"139",2812,213731.371616408,1031707.74857727,5042.5215713735,48078.2452999883,1298559.88706504
"140",2813,211667.154905761,1024051.79137515,4974.52286946918,47405.3803362861,1288098.84948666
"141",2814,213185.838303123,1022289.68012667,4925.94244554024,46858.709566532,1287260.17044187
"142",2815,417797.605532103,1428853.44264148,4655.34865103053,44047.7168782146,1895354.11370283
"143",2816,414547.947210126,1419537.44286338,4595.11429906884,43434.7744150542,1882115.27878763
"144",2817,411688.749868159,1410593.65531953,4531.17353714853,42818.5124632128,1869632.09118805
"145",2818,173363.937573422,875186.001510462,5000.37657506023,47712.6949246146,1101263.01058356
"146",2819,172601.720549852,870502.861984789,4942.59810836636,47085.7087268643,1095132.88936987
"147",2820,169007.045080057,860049.523089366,4890.5330320179,46509.593139408,1080456.69434085
"148",2821,375021.904228394,1306111.60408041,4572.58394279722,43273.4760157608,1728979.56826736
"149",2822,371800.343708954,1297384.41104918,4506.90833180416,42636.5071578793,1716328.17024781
"150",2823,370798.487455525,1291162.73325831,4451.62620002832,42049.7536856583,1708462.60059953
"151",2824,613165.375500281,1713323.83700039,4196.27191279147,39320.8985913939,2370006.38300486
"152",2825,610596.629787322,1703948.51058638,4145.26644709012,38769.5936323643,2357460.00045316
"153",2826,607114.885404733,1694415.92941121,4085.78716326991,38191.536691115,2343808.13867033
"154",2827,333464.435422811,1137192.26657153,4507.11271224544,42567.2597101458,1517731.07441673
"155",2828,330110.215116616,1128815.88632677,4437.62857797378,41903.3116027692,1505267.04162413
"156",2829,327989.866197494,1122012.50835043,4380.96254930779,41298.5657944838,1495681.90289172
"157",2830,581638.517047922,1590888.24047211,4102.53194446935,38359.9403415776,2214989.22980608
"158",2831,577230.002772629,1580252.76329704,4046.05966678399,37760.7392407327,2199289.56497718
"159",2832,572616.648712708,1569625.11537,3981.62525111465,37149.8714648069,2183373.26079863
"160",2833,853295.616755816,2008525.39729164,3757.20658134105,34603.1124402779,2900181.33306908
"161",2834,848190.746179134,1996601.36180365,3711.07310815394,34127.2044874521,2882630.38557839
"162",2835,842809.699227961,1984501.47372612,3655.41073272452,33566.0984924734,2864532.68217928
"163",2836,144262.678716101,865443.542048492,6113.72732526919,18995.3378133468,1034815.28590321
"164",2837,143789.186963452,861416.854104525,6106.32351122833,18926.4346385353,1030238.79921774
"165",2838,142025.588310585,855227.866971608,6107.38850379462,18871.3157917914,1022232.15957778
"166",2839,370084.212224391,1364095.22892922,6344.74896131936,19652.9441609493,1760177.13427588
"167",2840,368053.514639183,1358157.18320241,6346.38573933966,19601.6358746706,1752158.7194556
"168",2841,367259.383611131,1352469.54643862,6339.79613063346,19541.1731432728,1745609.89932365
"169",2842,658121.476096107,1858418.21712996,6556.12536761357,20296.3354257327,2543392.15401941
"170",2843,654233.763402009,1849662.21741788,6560.93988707895,20257.6205051418,2530714.54121211
"171",2844,650665.420790738,1839706.88163234,6560.07608744812,20207.384821118,2517139.76333165
"172",2845,307659.117089236,1172802.62339881,6381.05913313797,19794.2323536215,1506637.0319748
"173",2846,305316.088106673,1165877.19575386,6380.95087428084,19736.5216104641,1497310.75634528
"174",2847,302312.050906883,1157752.01808668,6381.54909075114,19683.7123247773,1486129.33040909
"175",2848,599561.281406845,1715325.0176813,6612.89220345061,20489.2846466553,2341988.47593825
"176",2849,596492.408115762,1706853.25622292,6614.41043714359,20452.6283948956,2330412.70317072
"177",2850,592670.761278542,1697527.03609691,6615.78031064191,20403.9703868427,2317217.54807294
"178",2851,935171.6482454,2233802.46341102,6830.87022545592,21245.7330310167,3197050.71491289
"179",2852,927522.756235067,2214889.67748425,6831.42088727986,21204.7941285611,3170448.64873516
"180",2853,923101.564605123,2204274.8314874,6833.92464339761,21175.8596886027,3155386.18042452
"181",2854,537914.488952443,1508642.99398438,6668.92574495385,20740.6465427144,2073967.05522449
"182",2855,535193.779708576,1500715.87005387,6670.12381616041,20693.7297236828,2063273.50330229
"183",2856,534413.099486553,1496659.67656471,6668.93972692599,20643.8199293112,2058385.5357075
"184",2857,889217.989088129,2086879.36708244,6910.17450481235,21531.9471233916,3004539.47779877
"185",2858,881766.616031358,2069664.11409726,6912.42336277049,21503.2569291839,2979846.41042057
"186",2859,878309.298758956,2060973.0025605,6914.08064002492,21459.8566317012,2967656.23859118
"187",2860,1264294.92909007,2614683.17031183,7135.86655402324,22353.6284258209,3908467.59438174
"188",2861,1256337.35976137,2599264.0161978,7138.60985661911,22322.4339585439,3885062.41977433
"189",2862,1245992.68478037,2578050.16288523,7141.86457393269,22302.2254293555,3853486.93766888
"190",2863,124942.0245435,814036.757067472,2722.62581524011,21956.5197892388,963657.927215451
"191",2864,123794.252520866,809180.440500985,2702.12568217846,21687.8902005481,957364.708904577
"192",2865,122771.893894289,804468.385341328,2679.16420826073,21380.0468605815,951299.490304459
"193",2866,333481.530646348,1295599.65375508,2657.23039120833,20144.3224522856,1651882.73724492
"194",2867,329440.682030709,1282537.03837726,2635.63949866775,19852.1447472004,1634465.50465384
"195",2868,327486.89350167,1275820.93667197,2618.54693571372,19599.7792231077,1625526.15633246
"196",2869,601815.140725948,1769016.26902132,2610.85779644384,18639.1544720969,2392081.42201581
"197",2870,595821.367761136,1752301.40935005,2590.31013593868,18362.6302487178,2369075.71749584
"198",2871,592730.523156893,1743528.3015294,2571.9704443374,18122.7269276471,2356953.52205827
"199",2872,274227.391641437,1105304.94631252,2658.1531283929,20030.7055735336,1402221.19665588
"200",2873,272095.175943734,1098844.18723632,2637.44773539912,19764.1099267142,1393340.92084216
"201",2874,269788.077666121,1092022.82801649,2612.84124750365,19445.4692791708,1383869.21620928
"202",2875,546386.197367094,1628428.89320872,2604.51485448497,18359.2931109557,2195778.89854126
"203",2876,540937.50079158,1613324.24554791,2582.77866751548,18071.0395845033,2174915.56459151
"204",2877,538364.522711314,1606259.19602893,2565.67850634577,17828.3165138715,2165017.71376046
"205",2878,858235.757711588,2118389.45039561,2574.91483893871,16971.060543761,2996171.1834899
"206",2879,852373.287443218,2105322.45198966,2550.52024493261,16671.6201209418,2976917.87979875
"207",2880,844479.421903638,2086398.09044841,2530.32950756277,16404.3342911435,2949812.17615075
"208",2881,489212.961754832,1425729.24183861,2608.56328924384,18146.9374537692,1935697.70433645
"209",2882,485724.131460018,1417391.27226194,2587.91424345377,17885.0618625929,1923588.379828
"210",2883,481615.731275082,1408330.44870709,2560.64758211578,17557.3344943585,1910064.16205864
"211",2884,815513.258979129,1975961.36732263,2575.10505025519,16633.0708132096,2810682.80216523
"212",2885,808445.72865978,1961592.04013525,2548.17285263979,16312.4692905215,2788898.41093819
"213",2886,803685.70429813,1948042.45344147,2534.75748807227,16111.7385986449,2770374.65382632
"214",2887,1161131.19670152,2474712.60670655,2567.57753708946,15389.6841566779,3653801.06510185
"215",2888,1157379.08814232,2462176.60500592,2539.74578690291,15095.495335896,3637190.93427104
"216",2889,1148653.62591248,2442633.26198012,2521.6076366618,14849.9694261469,3608658.4649554
"217",2890,108049.433963857,769087.61511529,6979.12952261731,65998.7213811085,950114.899982873
"218",2891,105814.395116293,760035.331731309,6931.39684090998,65415.0430925314,938196.166781044
"219",2892,105101.991493784,755687.497253655,6873.83437830169,64768.8471920257,932432.170317766
"220",2893,300479.907504236,1229844.44609806,6418.83587575023,60704.0270568281,1597447.21653488
"221",2894,297228.734356181,1220224.90339224,6343.82393268131,59946.4827526005,1583743.9444337
"222",2895,293950.2290033,1209269.38951742,6302.6549230807,59451.6513775708,1568973.92482137
"223",2896,549256.032814862,1680458.25317726,5927.93735839358,55927.683674967,2291569.90702548
"224",2897,545121.726436505,1669536.31222667,5861.35556725848,55239.973032617,2275759.36726305
"225",2898,539000.053391343,1652867.20969746,5806.89382065476,54631.8228527478,2252305.9797622
"226",2899,245531.038573337,1047421.52102741,6349.54851078717,60134.3377401263,1359436.44585166
"227",2900,241998.795094743,1036524.91540767,6299.96392735353,59546.7135711208,1344370.38800088
"228",2901,240847.237913743,1031703.97650148,6243.55560445564,58926.1944862123,1337720.96450589
"229",2902,497530.947287888,1543718.42956269,5816.53556084307,54960.1485106355,2102026.06092206
"230",2903,493157.604943949,1533020.90884787,5747.26454705175,54251.7982139545,2086177.57655282
"231",2904,487322.24023126,1518050.78685686,5700.43882429404,53704.803048381,2064778.2689608
"232",2905,785241.912676862,2008368.68734231,5347.27675416881,50325.1455855278,2849283.02235887
"233",2906,783360.73692987,1999111.55168736,5286.53039499402,49677.9287871982,2837436.74779942
"234",2907,777222.768967985,1985917.63370246,5220.4285219425,49011.8516755487,2817372.68286793
"235",2908,445186.83808706,1351580.87733394,5723.81594999575,54035.3564824406,1856526.88785343
"236",2909,440419.589584719,1338529.69131,5662.10913249448,53362.5138120186,1837973.90383923
"237",2910,437475.816675633,1331474.14148354,5610.53308519567,52799.2900951992,1827359.78133957
"238",2911,745456.814879791,1869770.90817158,5211.02764829439,49057.6365141309,2669496.3872138
"239",2912,742869.233611463,1860511.27743147,5151.26194429905,48406.2827209922,2656938.05570822
"240",2913,735718.513068655,1843322.96529416,5093.4878785448,47783.2962206221,2631918.26246198
"241",2914,1070826.02995547,2347603.98690824,4782.44773732676,44689.2805051718,3467901.74510621
"242",2915,1064541.35151107,2333512.27429711,4717.34771132295,44042.9100166005,3446813.88353611
"243",2916,1061054.7158072,2322272.26761235,4659.70808382997,43430.0351145615,3431416.72661794
