"","sim_id","HIV/TB_coinfection_Female","HIV/TB_coinfection_Male","TB_only_Female","TB_only_Male","total_mse"
"30",273,15121.307762763,236148.064916369,5092.02571093311,17886.6998296243,274248.098219689
"31",274,28897.6687155565,445940.104133366,5290.79835375887,18404.1639830661,498532.735185748
"32",275,28276.796240526,441586.616053627,5282.4140112391,18264.2389089113,493410.065214304
"33",276,27819.6873083802,437891.355411638,5267.91884700686,18136.1751635202,489115.136730545
"34",277,87532.5046993746,657351.245854866,5483.19829071297,18735.8917429672,769102.840587921
"35",278,86358.8991280468,651788.920835271,5476.09174274997,18610.642335644,762234.554041711
"36",279,85706.1798012727,646895.65458028,5462.48881977898,18493.543596247,756557.866797579
"37",280,22843.3547815063,358954.851024423,5318.90938714383,18504.8166049434,405621.931798016
"38",281,22130.5506792484,354855.072775886,5310.52876250076,18363.0751972973,400659.227414932
"39",282,21555.2988219948,351500.173547579,5295.95575812794,18233.9223105877,396585.35043829
"40",283,73962.1225790824,584820.159798624,5529.12298712378,18873.2460127014,683184.651377531
"41",284,73329.7478101187,580902.19059312,5514.73338341081,18737.9474916956,678484.619278345
"42",285,71950.9090712243,575171.823286483,5508.90885979532,18634.0822540017,671265.723471504
"43",286,161633.163693831,812248.957643578,5726.6307732873,19301.6480176778,998910.400128374
"44",287,160563.527683322,807046.544939531,5712.15617111115,19176.0589511197,992498.287745084
"45",288,158455.198666916,799770.654276156,5707.46762942673,19084.1852403872,983017.505812885
"46",289,64336.2641614757,492536.492371542,5580.06244110061,19027.9006805422,581480.719654661
"47",290,62982.0779408761,487917.414146501,5566.73279041555,18896.621666699,575362.846544492
"48",291,61330.2640997289,482160.424268107,5560.70359966308,18788.8357964131,567840.227763912
"49",292,149770.879842793,738066.440649537,5791.60179162332,19503.659410759,913132.581694712
"50",293,147980.077022618,732125.367964306,5779.63894406169,19387.6494885698,905272.733419555
"51",294,145432.334520659,724479.955956807,5774.99319847133,19294.086350093,894981.37002603
"52",295,260907.480635972,971883.964408303,5998.61978177347,20082.7761835917,1258872.84100964
"53",296,258378.424279104,963986.783963042,5987.77603369312,19978.760871209,1248331.74514705
"54",297,255338.087516985,955488.855241855,5984.3877478849,19899.9872150183,1236711.31772174
"55",298,18173.2010931282,222621.837137226,3011.6537444246,20082.4777434057,263889.169718184
"56",299,18003.0539097785,220592.524203797,2969.0588454322,19669.7918228401,261234.428781848
"57",300,17961.1744982374,217557.731813646,2935.90121876957,19311.8057620413,257766.613292694
"58",301,23566.5144975216,413822.023409005,2949.46621027471,18436.9571010518,458774.961217854
"59",302,22897.3815879777,409126.939633337,2910.6088216091,18032.3627899287,452967.292832853
"60",303,22554.9017291916,405855.08182832,2876.31102560014,17703.0237753894,448989.318358501
"61",304,73211.0440839489,613486.054420584,2922.36258016246,17072.5252549911,706691.986339686
"62",305,72117.6234487506,607997.431206055,2887.0444777852,16706.5170999051,699708.616232496
"63",306,71447.1451164739,603123.729388816,2853.72965970154,16387.9652887124,693812.569453703
"64",307,19911.8562521248,330316.874472887,2962.94571903924,18387.9991639857,371579.675608037
"65",308,19438.3590009214,327409.661136866,2921.82768446504,17995.0555637379,367764.90338599
"66",309,18713.2221688025,322971.938313792,2888.29733069989,17641.4618513717,362214.919664666
"67",310,61745.9478312947,544004.69268433,2928.55964842865,16928.2504303589,625607.450594412
"68",311,60442.4295087543,538530.825906619,2892.61859972426,16556.1885671077,618422.062582205
"69",312,59608.7823943882,533870.725018556,2858.91963567735,16234.8512441612,612573.278292782
"70",313,139276.230263151,758843.824109335,2919.75479907108,15765.1047237802,916804.913895337
"71",314,138191.236729622,753642.567857511,2880.62381269642,15417.2185202635,910131.646920093
"72",315,136184.320741463,746483.721984823,2853.60405032114,15124.8388569263,900646.485633533
"73",316,54350.6600724806,456373.512899155,2943.25540889466,16832.736911531,530500.165292061
"74",317,53042.799497583,451811.258584897,2902.36370733784,16455.3319528252,524211.753742643
"75",318,51488.8240380224,446174.069412748,2870.87356910027,16123.2512009301,516657.0182208
"76",319,128904.775791509,687334.517223463,2932.33124809224,15578.5749309773,834750.199194041
"77",320,127152.335856308,681451.333956247,2894.31784467602,15230.6913656789,826728.67902291
"78",321,124728.31226489,673958.537424986,2865.57625046782,14925.8118716662,816478.237812011
"79",322,228813.738410561,907934.254389605,2946.32780015294,14613.3676753596,1154307.68827568
"80",323,226680.815858715,900603.275915177,2910.14260982445,14290.3609809293,1144484.59536465
"81",324,223765.957840895,892250.591833904,2885.17715125901,14019.657516283,1132921.38434234
"82",325,15386.9103583334,348940.030959203,10776.3350443453,37451.7476323212,412555.023994203
"83",326,14977.3536235794,345174.208603625,10780.2423695694,37454.6505508184,408386.455147592
"84",327,14674.4988168578,342367.816812743,10778.743088966,37453.8424899436,405274.90120851
"85",328,67823.8761317996,611418.491108358,11059.9169837046,38702.7100121091,729004.994235972
"86",329,66701.2082822801,605671.388674928,11066.0809341166,38717.4338340201,722156.111725344
"87",330,65645.6981100951,600240.058021147,11069.8560209839,38725.3918232744,715681.0039755
"88",331,168831.195876593,879186.8908773,11342.6311475093,39950.4837444286,1099311.20164583
"89",332,167909.97581588,873828.698459947,11343.2180061388,39961.1330411586,1093043.02532312
"90",333,165218.628872318,864579.380882732,11352.3623400151,39979.9170787672,1081130.28917383
"91",334,50904.7754216838,502537.33123048,11097.5606089756,38892.4089428797,603432.076204019
"92",335,49940.1268817459,497878.437155312,11100.8354419957,38897.9220593066,597817.32153836
"93",336,48708.6019043016,492695.593418881,11109.1219718266,38921.0434386644,591434.360733674
"94",337,146318.423886771,791280.135360697,11405.8264912293,40240.1352643621,989244.521003059
"95",338,144587.091319922,784574.468672273,11409.3435809108,40250.5742274386,980821.477800544
"96",339,142719.552786242,777940.67124353,11416.3178402151,40273.555775633,972350.09764562
"97",340,280858.618140066,1077520.77323138,11682.7300412565,41493.6224309276,1411555.74384363
"98",341,278538.187179737,1069892.61432466,11687.6304748286,41523.422035505,1401641.85401473
"99",342,274908.932301501,1057872.06924053,11691.9361020622,41538.60957729,1386011.54722138
"100",343,127157.345549344,676139.619111652,11471.606953001,40534.0767871057,855302.648401103
"101",344,125895.650263419,670956.655258799,11469.6499991438,40539.7580300667,848861.713551428
"102",345,123940.361592378,664958.792751255,11476.6333689688,40563.277472586,840939.065185188
"103",346,261651.385303306,986608.576728437,11772.341769721,41914.8458481762,1301947.14964964
"104",347,258715.323014491,976792.531803345,11774.6793052785,41934.8583112208,1289217.39243433
"105",348,257214.078581216,971870.550138029,11778.4305468677,41955.3246362073,1282818.38390232
"106",349,422321.326156817,1279337.93022135,12054.1683194305,43286.1997042741,1756999.62440187
"107",350,418488.094190135,1267347.53712396,12056.5968888282,43309.8760390632,1741202.10424198
"108",351,414235.817590018,1256730.68876065,12064.9873907042,43345.614720871,1726377.10846225
"109",352,14196.8251415862,322834.895398651,4379.12701867478,16774.0907870022,358184.938345914
"110",353,13829.8768482263,318871.326482758,4365.13582751604,16590.7070024775,353657.046160978
"111",354,13518.7792020445,315416.531271043,4351.29864162951,16416.2074539679,349702.816568685
"112",355,55912.211771157,569382.070039446,4522.08235558038,16679.7844736424,646496.148639826
"113",356,55011.5179175537,564514.041087534,4509.16816781345,16516.6238624568,640551.351035358
"114",357,53986.9006566311,559008.061480138,4497.27845194239,16357.587878452,633849.828467163
"115",358,145411.73767546,823485.380924004,4677.78594470176,16718.9200011726,990293.824545338
"116",359,144669.457365847,818476.2504051,4660.12107290939,16548.5409145727,984354.36975843
"117",360,142703.009443617,810918.54290986,4650.37518185769,16405.3698627156,974677.297398051
"118",361,42321.7768584289,466658.752862924,4545.58916447521,16758.4232220919,530284.54210792
"119",362,41219.0983697315,461518.714014113,4532.77457269496,16588.3832639124,523858.970220452
"120",363,40210.2587557245,456751.648595756,4519.60051122836,16423.9502504643,517905.458113173
"121",364,125507.325996887,738982.290259718,4717.44216410831,16801.596336478,886008.654757192
"122",365,124347.950500652,733818.720732184,4699.87677816032,16630.2181190872,879496.766130083
"123",366,121975.933103781,725542.419161749,4693.98972450763,16498.9060077595,868711.247997797
"124",367,246670.861514343,1009432.75692002,4879.4474754467,16937.6279236469,1277920.69383345
"125",368,244989.265527084,1002695.91310111,4863.83941773603,16782.8986284275,1269331.91667436
"126",369,241499.622002567,990872.922996224,4855.70874903062,16662.256845879,1253890.5105937
"127",370,109073.443620732,628976.50490549,4759.7852626085,16897.3292003693,759707.0629892
"128",371,107137.971348056,621730.474506509,4745.9156538885,16741.6142362825,750355.975744736
"129",372,105926.365676387,617841.111997099,4732.79197121075,16596.0305914394,745096.300236136
"130",373,229845.888003686,922293.109129383,4934.95526137045,17067.2424234468,1174141.19481789
"131",374,226976.891225557,912601.349257843,4922.2580908143,16926.927302469,1161427.42587668
"132",375,223700.307236545,904111.739078499,4916.34528225645,16817.6218158083,1149546.01341311
"133",376,375923.192755134,1198603.28110478,5113.85601180017,17368.6101621318,1597008.94003384
"134",377,373236.75598745,1190363.80235706,5099.68650333825,17229.4867642107,1585929.73161206
"135",378,368826.127241731,1177226.60362122,5092.43980419018,17119.399315908,1568264.56998304
"136",379,14018.302760713,299202.338177071,3163.25361484045,24885.7917851376,341269.686337762
"137",380,13716.7067743568,295345.261362545,3116.78699254028,24420.1654037839,336598.920533226
"138",381,13462.7529514258,292044.795682817,3074.73114364746,23989.0269913003,332571.30676919
"139",382,46419.5232094032,532470.013474119,3018.66861956124,22603.5221953219,604511.727498406
"140",383,45957.3334437927,529001.379045506,2968.84007234455,22141.3499238782,600068.902485522
"141",384,44606.5569636732,522200.674699585,2937.51052580675,21775.9694864171,591520.711675482
"142",385,125743.825692438,773850.928678855,2916.59948609189,20689.4873785011,923200.841235886
"143",386,124987.556584098,768832.270473483,2870.04069660084,20252.7013949544,916942.569149136
"144",387,123113.98840794,761376.526314326,2832.83698554099,19864.4926650402,907187.844372847
"145",388,35260.7567700856,432960.704304699,3026.89203997543,22498.2159521732,493746.569066933
"146",389,34233.686668646,427903.242470182,2982.1621974761,22052.1524009121,487171.243737216
"147",390,33335.7439350244,423342.640035354,2942.10181779271,21639.0918582388,481259.57764641
"148",391,108129.424728631,692455.001607453,2907.48714436021,20432.0202689747,823923.93374942
"149",392,106978.690810288,687303.298907944,2860.070193825,19988.2130428636,817130.27295492
"150",393,105054.230138647,680276.848001162,2822.2823330501,19595.0304193207,807748.390892179
"151",394,217468.877854825,948390.087089366,2822.21825747166,18690.2909018564,1187371.47410352
"152",395,215790.656181326,941672.831388861,2779.3660799377,18279.4814858579,1178522.33513598
"153",396,212435.341812568,930046.249943897,2750.20834168253,17952.8935572252,1163184.69365537
"154",397,94028.8963096658,586884.652719422,2902.35336810251,20194.9288047234,704010.831201913
"155",398,92152.0976150484,579741.858076856,2862.45162145329,19783.5298343692,694539.937147727
"156",399,90959.81483738,575859.816551239,2822.89104811927,19399.1263062533,689041.648742991
"157",400,202472.474456489,864425.790661857,2813.83019511344,18338.5415269139,1088050.63684037
"158",401,199720.129782144,856765.904716296,2770.73457556483,17919.8324481385,1077176.60152214
"159",402,196695.692458857,846421.945578253,2740.66730349871,17585.8258564638,1063444.13119707
"160",403,335938.005827714,1126232.47091155,2759.50222087981,16829.1115145634,1481759.0904747
"161",404,333271.064359766,1118037.96024408,2718.72592942683,16443.5677685619,1470471.31830183
"162",405,329006.384227099,1105121.55926838,2690.6864542089,16133.1719319587,1452951.80188165
"163",406,27548.8970143323,446435.460368977,9686.44191775584,32820.4055828843,516491.204883949
"164",407,26730.2341202274,441512.023845777,9693.1370372515,32820.1582250614,510755.553228317
"165",408,25906.3170621937,436074.417363369,9700.55958505583,32819.0439126638,504500.337923282
"166",409,112862.093057283,756634.12628877,9964.00008417363,33954.9098273264,913415.129257554
"167",410,112339.808297031,752139.316770769,9960.73745219077,33940.6336744538,908380.496194446
"168",411,110407.245924692,745150.860958725,9968.36545562436,33949.0300175683,899475.502356609
"169",412,249154.643235896,1070077.70471557,10234.2534003798,35083.2541506232,1364549.85550247
"170",413,247046.729879977,1062257.36573684,10239.0919661342,35087.2962865758,1354630.48386953
"171",414,246141.684561394,1056412.13733476,10236.8263457901,35080.5954474507,1347871.24368939
"172",415,86998.6591329859,629763.82332836,10002.7462720351,34140.7871316153,760906.015864996
"173",416,86120.127665843,625385.449210281,10000.179506965,34128.3299959501,755634.086379039
"174",417,83863.8616144936,617023.118577011,10006.4871439406,34136.1104396153,745029.57777506
"175",418,219640.804649993,969835.584346697,10297.086887797,35359.2678987081,1235132.7437832
"176",419,218871.358910648,964490.441855343,10293.6304999877,35349.1273705709,1229004.55863655
"177",420,215825.350167956,956069.692734443,10301.6675279569,35363.7336732613,1217560.44410362
"178",421,392747.995811782,1303749.64132364,10566.9399613983,36516.3116897281,1743580.88878655
"179",422,391743.861077575,1296586.01387126,10562.985614661,36508.2692050419,1735401.12976854
"180",423,388507.106597842,1287423.06156167,10568.7817222743,36520.4116429565,1723019.36152474
"181",424,193800.066182382,837419.328821269,10357.0835153752,35636.4746910169,1077212.95321004
"182",425,191048.197774215,830067.144002068,10363.8238656774,35646.9440051636,1067126.10964712
"183",426,189420.991334142,823390.346543542,10368.3535401574,35652.7859615205,1058832.47737936
"184",427,370625.866349892,1203032.37107967,10646.3696746571,36899.1096066945,1621203.71671092
"185",428,367283.155165548,1194131.75894566,10651.9122928818,36910.4360800809,1608977.26248417
"186",429,365784.219784448,1188045.31886162,10657.3611366993,36921.6158542423,1601408.51563701
"187",430,573033.560781017,1544290.84652419,10919.2453244318,38168.9503428213,2166412.60297246
"188",431,564831.303107672,1527104.55970938,10930.1984808038,38200.9155582715,2141066.97685613
"189",432,563916.151804424,1521867.38624083,10931.7448480503,38204.9777137248,2134920.26060703
"190",433,22639.8619994945,414694.915248202,3795.34971078458,16433.0345098608,457563.161468342
"191",434,22249.5088994328,411423.669699627,3773.87609554387,16212.282363165,453659.337057769
"192",435,21364.5509816656,405140.172099113,3761.33110237445,16021.3687773106,446287.422960464
"193",436,96292.9554866059,709914.219335702,3896.33298782202,16004.7511517656,826108.258961896
"194",437,94982.840780609,703749.99045027,3879.14345902691,15796.5481411583,818408.522831064
"195",438,94443.3449276742,699600.0237305,3860.32494326342,15602.7227290843,813506.416330521
"196",439,219688.430109432,1008108.42029106,4011.32465055098,15711.586213595,1247519.76126464
"197",440,217699.061394037,1000409.61217618,3997.33097765725,15530.10833493,1237636.11288281
"198",441,216889.789482338,994402.666134198,3978.21119096982,15343.802180905,1230614.46898841
"199",442,73975.5674796494,588580.670653194,3914.63639020982,16034.5451780519,682505.419701105
"200",443,73227.4293244326,584436.340169073,3893.8776049876,15827.6331910952,677385.280289589
"201",444,71466.9708774079,578235.336366649,3879.64439384142,15623.467825109,669205.419463007
"202",445,192988.957392371,911306.527547558,4043.50301137792,15730.4261390336,1124069.41409034
"203",446,190804.804486503,903873.122402406,4029.33013236022,15545.6143250646,1114252.87134633
"204",447,189789.873059295,898435.731791188,4010.96039662596,15361.8045561522,1107598.36980326
"205",448,351549.809217794,1228570.76130708,4168.22336616077,15559.5406639736,1599848.334555
"206",449,347919.727506961,1216263.79199589,4152.21560387912,15380.819269097,1583716.55437583
"207",450,346970.82623165,1211430.72546579,4136.66118073629,15211.6581461278,1577749.8710243
"208",451,170223.753431483,784564.158767504,4076.06290373721,15772.3963979931,974636.371500717
"209",452,167763.600785678,777574.432645378,4062.29452259191,15584.4253397147,964984.753293363
"210",453,166297.834376436,772527.70894087,4049.88257009665,15411.3189555734,958286.744842976
"211",454,331126.830417146,1130626.96909038,4209.92161175096,15599.5923908803,1481563.31351015
"212",455,327409.108580641,1120829.66150894,4196.80228739713,15423.4055435693,1467858.97792054
"213",456,324205.236180092,1112248.7619442,4185.13603934529,15261.5865394576,1455900.72070309
"214",457,515132.112179457,1451955.65946129,4356.08712702803,15589.9741884091,1987033.83295618
"215",458,510055.406606199,1438050.21201885,4344.02644766346,15448.9689128973,1967898.61398561
"216",459,507589.085362754,1429473.710842,4332.78849812843,15303.1518475945,1956698.73655047
"217",460,19399.4227725758,387416.994099567,3581.37881530568,31466.6830180561,441864.478705505
"218",461,19058.5052865989,384369.217598297,3532.60629057357,30962.747392825,437923.076568294
"219",462,18438.0005480599,379740.735806691,3480.99443639978,30428.455653276,432088.186444427
"220",463,82350.5453714816,667849.547361393,3353.839353245,28568.8070272987,782122.739113419
"221",464,81203.913212923,661959.854359296,3307.12406517854,28082.7602352219,774553.651872619
"222",465,80604.5512001202,657500.641200017,3260.46510983921,27609.9614756625,768975.618985639
"223",466,194287.374884139,952240.943652216,3169.55787757175,26036.9358548357,1175734.81226876
"224",467,192062.582202025,943912.576057142,3124.55405776237,25570.5638924637,1164670.27620939
"225",468,190070.686611898,936338.023521267,3081.3351606853,25128.0644456693,1154618.10973952
"226",469,62666.5522459531,549967.353654428,3347.69893169015,28354.5987035067,644336.203535578
"227",470,61937.8268428337,545881.04133419,3299.67366437922,27867.7046140605,638986.246455463
"228",471,60444.060837887,540145.505756431,3251.35634235961,27366.9751888708,631207.898125548
"229",472,170078.98715759,858602.69717716,3142.47423026164,25647.8439318233,1057472.00249683
"230",473,167964.801059563,851228.663820371,3096.78423110827,25182.0692028403,1047472.31831388
"231",474,166895.511652632,845441.346346494,3052.69974599786,24734.3622917821,1040123.92003691
"232",475,314836.019331874,1159120.8471889,2980.90810621071,23320.1826375458,1500257.95726453
"233",476,311667.489329851,1147741.34730841,2939.44667642969,22886.1211916812,1485234.40450637
"234",477,310680.037823535,1142855.50594886,2896.10033879702,22463.2630498677,1478894.90716106
"235",478,148633.073188419,734599.042403987,3122.39291692798,25288.1351912429,911642.643700577
"236",479,147238.848130547,728970.052954542,3075.93209282608,24819.0056564549,904103.83883437
"237",480,144827.133263317,722126.368359257,3031.11627746089,24353.8742710892,894338.492171124
"238",481,294760.833521072,1062742.61183704,2949.66931539347,22792.3472595772,1383245.46193308
"239",482,290963.552118151,1051489.90130313,2912.8930714249,22390.2351119005,1367756.58160461
"240",483,289945.847323187,1046956.58016514,2864.96644802433,21929.2537044474,1361696.6476408
"241",484,466502.756959403,1370606.68378127,2818.30488859147,20694.1860738596,1860621.93170312
"242",485,461845.175402288,1356785.46823819,2777.27058173272,20268.6071776584,1841676.52139987
"243",486,456898.182206324,1345422.42187718,2743.43000162597,19908.3505130284,1824972.38459816
