"","sim_id","HIV/TB_coinfection_Female","HIV/TB_coinfection_Male","TB_only_Female","TB_only_Male","total_mse"
"82",1054,16605.3612549015,215084.167178937,12568.5749103091,45533.8105429059,289791.913887054
"83",1055,16625.0314725409,212051.897244673,12579.3370072249,45574.186972648,286830.452697087
"84",1056,16412.326719039,210036.633820741,12577.9987249464,45590.4676918057,284617.426956532
"85",1057,21400.3283208666,401993.85637177,12876.380534401,47015.6006574908,483286.165884529
"86",1058,21119.7413029467,398895.783862878,12884.5058434909,47044.4019461579,479944.432955474
"87",1059,20573.5039656378,394535.727590749,12893.3209913248,47085.8434813664,475088.396029078
"88",1060,71394.0983772389,600563.084558049,13172.3691521181,48413.2323365377,733542.784423943
"89",1061,70189.541836827,594891.434822357,13183.422805918,48461.4515676694,726725.851032772
"90",1062,69038.2297128509,589138.577014741,13192.6320483478,48506.9471562168,719876.385932157
"91",1063,17649.4827480898,322700.622148015,12908.9645882952,47179.3637044635,400438.433188864
"92",1064,17083.2221229369,318908.873603566,12920.3421726821,47225.7419251686,396138.179824353
"93",1065,16567.4972043795,315808.710407553,12919.8911348815,47249.0081223238,392545.106869137
"94",1066,59284.8253597096,532649.193594507,13236.1909622455,48722.8402779445,653893.050194407
"95",1067,58070.5282593904,527479.196655089,13247.8257663253,48773.6135237424,647571.164204547
"96",1068,57322.49514966,523139.712421041,13247.8929954726,48801.7489707803,642511.849536954
"97",1069,136671.971927941,744934.291824892,13531.7205480281,50152.2934360164,945290.277736877
"98",1070,134873.671866197,738579.84749026,13543.3865013627,50206.1210369765,937203.026894796
"99",1071,133874.337609842,733046.968779817,13543.9219392153,50238.5661550236,930703.794483898
"100",1072,51183.6126876493,446801.822022814,13296.736104309,49023.7516200557,560305.922434828
"101",1073,49981.6402002872,442525.949485145,13301.7243440567,49068.4440556813,554877.75808517
"102",1074,48539.0814269593,437200.005709978,13311.756384295,49119.3855215762,548170.229042809
"103",1075,125607.805081525,674766.404923893,13621.6132887361,50599.0190592823,864594.842353437
"104",1076,124164.420630766,669693.969856747,13624.7052418064,50637.0911017974,858120.186831117
"105",1077,122166.788310679,663279.164813124,13634.3396973054,50688.5590475378,849768.851868646
"106",1078,225818.72088827,893385.075390977,13916.760502263,52123.2707615653,1185243.82754308
"107",1079,224506.708231714,887873.251701919,13918.6124619627,52159.3107472718,1178457.88314287
"108",1080,221763.849443458,879993.623739564,13928.565682087,52214.3126966786,1167900.35156179
"109",1081,20839.5254017631,193634.225733603,5546.8953817445,19015.7172818977,239036.363799008
"110",1082,20893.1273134479,191535.52594596,5539.42928032663,18891.1049510089,236859.187490744
"111",1083,20964.5130349981,188718.489574037,5533.66408000564,18787.5666004487,234004.233289489
"112",1084,17096.971287785,368180.591897144,5753.92708195428,19466.6942851609,410498.184552044
"113",1085,16787.3412669215,365104.24002335,5749.79710910291,19373.2064623518,407014.584861726
"114",1086,16217.3966904408,360471.233844638,5745.22762467575,19280.0569210179,401713.915080772
"115",1087,56682.4236502471,552149.870627638,5973.8677795907,20023.4144915014,634829.576548977
"116",1088,56195.0972230575,548221.203943881,5968.55846679014,19923.8187216709,630308.6783554
"117",1089,55140.5464079693,542587.273241791,5965.2097522921,19845.1940388878,623538.22344094
"118",1090,15600.3354841497,292567.843754913,5785.49768790129,19603.1824047736,333556.859331737
"119",1091,15286.271931159,289592.994475441,5779.30634628599,19490.8289679656,330149.401720851
"120",1092,14815.9997835519,285853.975566416,5774.73063121734,19399.0069729916,325843.712954177
"121",1093,46892.1616234345,487785.38437213,6024.00334661744,20196.9571984793,560898.506540661
"122",1094,46213.075946786,483739.20089126,6019.04802775919,20097.9844523313,556069.309318136
"123",1095,45107.4622255541,478468.172404244,6015.78306686932,20019.4675884007,549610.885285068
"124",1096,113839.649363315,687586.784028015,6244.12612872751,20819.4446809988,828490.004201056
"125",1097,112350.67569366,681687.493223227,6241.03197281297,20736.834527381,821016.035417081
"126",1098,111340.639417159,676205.226640711,6230.66848401049,20655.1657551076,814431.700296988
"127",1099,41513.5174967021,407634.541568633,6078.15236348845,20386.1625188513,475612.373947675
"128",1100,40428.1728832048,403726.804720153,6065.80046454952,20276.3752933663,470497.153361274
"129",1101,39269.2061810933,399042.663220219,6062.58441155257,20197.5958273259,464572.049640191
"130",1102,104663.153920178,620926.408752993,6317.05541722129,21079.2163614648,752985.834451857
"131",1103,103362.996740715,616104.845685686,6305.59874786486,20983.1411650722,746756.582339339
"132",1104,101483.781629693,609831.346051291,6303.61905729302,20917.2186211904,738535.965359466
"133",1105,193443.66665543,826391.50806387,6545.8460927912,21845.7174372467,1048226.73824934
"134",1106,191698.292190324,819873.731511735,6536.90067255776,21769.2085639522,1039878.13293857
"135",1107,188953.315592031,811695.792035336,6535.69334482202,21713.5426491629,1028898.34362135
"136",1108,25793.1345392096,175462.572079288,2939.38428228373,17136.9874311063,221332.078331887
"137",1109,25885.5769324185,173397.688787425,2906.06644917958,16787.8355830002,218977.167752023
"138",1110,25684.0073066925,171407.670780996,2873.80600128795,16480.9394449064,216446.423533883
"139",1111,14397.0199956266,337932.070213728,2925.29438421907,15848.428629646,371102.81322322
"140",1112,14099.3967145496,334495.241902201,2900.55335344756,15563.9224813961,367059.114451594
"141",1113,13644.7479161444,330366.939657893,2871.86185863974,15266.3758002514,362149.925232928
"142",1114,45367.4680904406,510161.094517558,2952.56703897147,14897.4638162135,573378.593463183
"143",1115,44996.2625747824,506492.317744333,2924.71367905658,14603.9722884986,569017.266286671
"144",1116,44033.8758835967,500976.576087605,2899.66652436491,14335.2847644338,562245.40326
"145",1117,15294.2532179987,265953.828841755,2949.67965732951,15892.8400472391,300090.601764322
"146",1118,15032.0882580675,263032.561539359,2918.3501573378,15563.8386560578,296546.838610822
"147",1119,14639.8137923911,259391.381381991,2890.38770873757,15266.7951776486,292188.378060768
"148",1120,37678.1738157821,449052.892332133,2968.71956864795,14829.6291975345,504529.414914098
"149",1121,37085.3431054059,445160.059428656,2940.25776166621,14529.0051256425,499714.665421371
"150",1122,36073.7243014309,440008.78347792,2914.87666012506,14257.2055857672,493254.590025244
"151",1123,95069.3028998059,636563.304381719,3008.84315186964,14042.3781249954,748683.82855839
"152",1124,93514.9232927664,630664.051045684,2980.11686624537,13755.6135983008,740914.704802996
"153",1125,92577.9598218031,625380.534112635,2952.20939878981,13501.349248625,734412.052581853
"154",1126,34437.1558023849,373629.444782266,2993.75163987505,14823.7578071066,425884.110031632
"155",1127,33390.664290717,369772.481038908,2957.0676523138,14497.9004023665,420618.113384305
"156",1128,32323.0094974964,365199.468217177,2932.1743866183,14225.2085357563,414679.860637048
"157",1129,87124.5794389982,572417.042489561,3034.75818897273,13956.989401491,676533.369519023
"158",1130,86051.3055322388,568018.585336391,3001.22198601601,13667.1509388527,670738.263793498
"159",1131,84051.6681712038,561288.585038924,2977.76441068719,13411.4063913579,661729.424012172
"160",1132,165437.362590055,765332.192585875,3095.49471717459,13360.1170405758,947225.166933681
"161",1133,163729.679725109,758916.755912791,3064.96013504152,13092.2769621092,938803.67273505
"162",1134,161413.193003481,751352.97276996,3044.14974526958,12867.5639949481,928677.879513659
"163",1135,12261.6013013064,290370.107717403,11399.7492136401,40192.7450484683,354224.203280818
"164",1136,11995.1055587989,287240.781504754,11403.987131725,40201.7954084735,350841.669603751
"165",1137,11757.6792956143,283653.695203016,11411.8611738857,40226.8998836358,347050.135556152
"166",1138,44549.5441579153,520978.724922011,11696.1260066963,41547.6084997478,618772.00358637
"167",1139,44139.7533225828,517753.396153477,11695.5206360206,41554.7757500354,615143.445862116
"168",1140,42774.7316613744,511026.130013085,11708.0019321607,41588.4057045548,607097.269311175
"169",1141,123971.529538903,759549.172926129,11986.1351536299,42871.5861873671,938378.423806029
"170",1142,123043.527284411,754175.140775401,11988.7203493011,42896.8731260582,932104.261535171
"171",1143,121535.674605042,747801.70792797,11995.9560265832,42926.5940081068,924259.932567701
"172",1144,32933.8512354947,424145.057760499,11732.8017317263,41737.0697125184,510548.780440239
"173",1145,32101.3285836536,419986.657705809,11737.760163361,41752.4031996897,505578.149652513
"174",1146,31211.9327745458,415425.658944482,11745.5101719429,41781.3397097068,500164.441600677
"175",1147,105637.06086894,679913.130820172,12050.2658871818,43173.26886668,840773.726442974
"176",1148,104583.172778667,675083.396643739,12052.8443540724,43198.8447667754,834918.258543254
"177",1149,102775.979484953,668427.477254978,12061.0635637274,43233.3621752603,826497.882478918
"178",1150,215450.463918142,933842.946008602,12340.4615863434,44524.7472872453,1206158.61880033
"179",1151,214133.421465632,927936.162448191,12343.2347489203,44554.4620118595,1198967.2806746
"180",1152,211459.782034136,919547.202698302,12351.9078122128,44593.6674072719,1187952.55995192
"181",1153,90912.1694339099,576864.675890621,12115.4071360945,43470.7230353184,723362.975495944
"182",1154,89018.1683215865,571192.357377367,12122.0380649227,43511.5047072594,715844.068471136
"183",1155,87256.8021057103,564933.740657898,12132.6037357334,43542.986012897,707866.132512239
"184",1156,199564.65501992,851856.746657087,12430.8992005236,44960.2146563465,1108812.51553388
"185",1157,197484.020070565,845357.928389419,12434.3846981187,44994.0891604108,1100270.42231851
"186",1158,194622.897410026,835526.457673264,12439.9251310679,45020.732461078,1087610.01267544
"187",1159,334369.806872294,1112676.81992104,12721.1504644792,46411.3358663439,1506179.11312415
"188",1160,331897.496397825,1104980.97059479,12724.7680030488,46449.0045471539,1496052.23954282
"189",1161,328139.45386394,1095194.59996929,12734.219344598,46495.1769461172,1482563.45012394
"190",1162,13170.4139017558,265316.482119513,4725.66325330076,16957.6881915976,300170.247466168
"191",1163,13016.7220959787,262428.037905,4715.5573018158,16810.553553081,296970.870855875
"192",1164,12811.1515181635,258863.58555944,4705.94887806832,16666.9085449552,293047.594500627
"193",1165,35386.2668707884,481431.000855413,4898.46868020633,17112.3808331962,538828.117239604
"194",1166,34690.7571166504,476951.891759483,4888.96968549131,16962.1350529138,533493.753614539
"195",1167,34230.3200808938,473175.045598273,4873.78433116199,16825.9711766986,529105.121187027
"196",1168,103316.973226893,704408.004729584,5084.5595194749,17365.0410843711,830174.578560323
"197",1169,102776.911078978,700274.916925428,5067.83428299763,17217.1494006326,825336.811688037
"198",1170,101358.707801435,693996.474458141,5061.16500413212,17105.4609262372,817521.808189945
"199",1171,26857.4081134442,389728.030752283,4926.46478868212,17207.007025479,438718.910679888
"200",1172,26207.4816802209,386490.240853362,4908.66583846657,17043.8366745753,434650.225046625
"201",1173,25271.6680864684,381154.679342206,4906.79648043354,16933.4065813151,428266.550490423
"202",1174,87555.2212755069,628409.300617142,5129.36407027121,17490.3735496814,738584.259512601
"203",1175,86653.4997545368,624077.347522455,5112.86059658847,17342.2722132686,733185.980086849
"204",1176,85184.886263539,618185.551018336,5106.1846059802,17230.0062408814,725706.628128737
"205",1177,185265.973137544,868337.667826247,5317.62088689588,17839.9820505657,1076761.24390125
"206",1178,183949.043763232,862451.609472949,5304.28757623379,17713.2787948804,1069418.2196073
"207",1179,181407.235295975,854217.514747533,5298.58770416785,17610.2879374362,1058533.62568511
"208",1180,75645.6290928752,531365.011810188,5176.47414234193,17628.6794066583,629815.794452064
"209",1181,74107.825546905,526344.992267611,5162.76598711778,17488.8921190654,623104.475920699
"210",1182,72466.0790850823,519345.699226126,5155.53042663583,17376.996379138,614344.305116983
"211",1183,171208.969257161,789504.617525601,5381.50100574766,18033.1758096944,984128.263598204
"212",1184,169169.803136449,783067.544211474,5369.14530495186,17909.2315567443,975515.724209619
"213",1185,166436.110450829,773442.51054252,5363.02907966919,17810.2916193806,963051.941692399
"214",1186,292365.878085841,1034527.04305344,5584.43422936159,18542.6125846764,1351019.96795332
"215",1187,290186.136449921,1027327.78669054,5572.66668313044,18431.5484924366,1341518.13831602
"216",1188,286591.308264568,1017733.07734086,5568.40045546393,18342.814806026,1328235.60086692
"217",1189,15190.7763088574,243291.840136285,2918.30507251219,20738.4688320691,282139.390349724
"218",1190,14951.8354455979,241018.556853557,2870.90145197424,20300.1595499892,279141.453301118
"219",1191,14911.7142924522,236922.590162658,2841.71547890683,19952.9291263692,274628.949060386
"220",1192,28362.62162146,445723.910099129,2828.2597792867,18878.6084049046,495793.39990478
"221",1193,27743.8826036104,441313.015501394,2787.98706678354,18465.6187377918,490310.50390958
"222",1194,27272.7567273824,437549.276742058,2752.14064962052,18113.948638461,485688.122757522
"223",1195,86591.4659741576,656461.636228383,2780.9730135482,17349.6041018608,763183.679317949
"224",1196,86025.71507067,652307.410961284,2738.49349470153,16965.6315789645,758037.25110562
"225",1197,84693.0669749058,646124.299737146,2708.3205076946,16640.6946133568,750166.381833103
"226",1198,22417.1744834792,357837.821650766,2845.96214260819,18827.220472313,401928.178749167
"227",1199,21783.9376197074,354615.868267854,2800.19989834267,18409.3227864714,397609.328572376
"228",1200,21103.220675438,350485.739517527,2767.04858024816,18054.2355477946,392410.244321008
"229",1201,73089.864689356,583695.247492164,2783.25019762976,17176.7930824547,676745.155461604
"230",1202,72186.7679244638,579365.878881573,2740.13542583094,16787.2057957698,671079.988027637
"231",1203,70804.9933327389,573572.110530448,2709.44684465123,16457.8381758454,663544.388883683
"232",1204,159464.8648046,809347.480410571,2752.69835831487,15841.0267948231,987406.070368308
"233",1205,157849.502497793,802755.395088593,2711.83386974154,15469.0515369591,978785.782993087
"234",1206,155740.349296496,795413.11751115,2683.42229882408,15163.2908510145,969000.179957484
"235",1207,63355.0564765159,490914.475936478,2792.32038554552,17045.7339011064,574107.586699646
"236",1208,61985.5679278868,486226.187538433,2749.69487477109,16651.20213745,567612.652478541
"237",1209,60430.149304706,479375.519917259,2721.34070515285,16334.7280686992,558861.737995817
"238",1210,147076.373246112,733500.495152905,2760.22719299938,15608.8665076434,898945.96209966
"239",1211,145263.947996851,727477.470462922,2720.58591588708,15245.0967438326,890707.101119493
"240",1212,142716.586218591,719774.296015319,2690.28325903139,14925.6699820168,880106.835474958
"241",1213,256235.885657651,964534.554461801,2756.65027033504,14493.4808441192,1238020.57123391
"242",1214,254141.014394186,957472.923584015,2719.85254200654,14159.7464949442,1228493.53701515
"243",1215,250702.373878995,948067.8224878,2692.13717835098,13866.2199256587,1215328.5534708
