"","sim_id","HIV/TB_coinfection_Female","HIV/TB_coinfection_Male","TB_only_Female","TB_only_Male","total_mse"
"135",1836,668324.99713295,1697390.70116597,3523.50639483707,13470.4749404362,2382709.67963419
"136",1837,33195.8547393889,484500.360201959,4131.60900262629,38830.4426640478,560658.266608022
"137",1838,31857.6642337368,477056.776500966,4090.14886826769,38344.3796294617,551348.969232432
"138",1839,31988.3775719324,475558.225255452,4050.57829203211,37884.2422731769,549481.423392593
"139",1840,130046.618011692,813034.613034351,3807.32238543798,35217.45229753,982106.005729012
"140",1841,128036.920666509,805665.487329293,3751.7118205644,34643.4143970057,972097.534213372
"141",1842,126624.334624768,798317.196352129,3722.20688655241,34266.3455100447,962930.083373493
"142",1843,277477.267804077,1140950.68425081,3536.56631725875,32041.7944993345,1454006.31287148
"143",1844,274835.706894087,1132240.32006311,3486.534195303,31519.5027808242,1442082.06393332
"144",1845,272935.927866287,1122676.01493548,3450.22943129819,31096.3066905031,1430158.47892357
"145",1846,100453.911689232,676891.544320293,3788.13393922401,34920.7872249231,816054.377173672
"146",1847,99316.9196930736,670635.508481637,3746.96874250976,34444.6824794007,808144.079396621
"147",1848,97790.9001379272,665181.883518457,3702.19766244323,33977.0774765988,800652.058795426
"148",1849,245540.276481438,1035045.19347305,3488.53127449644,31506.1491087293,1315580.15033772
"149",1850,242544.031359409,1026358.247876,3435.79589178079,30962.4675505768,1303300.54267776
"150",1851,240694.842570909,1017766.21585354,3397.70374731545,30524.9005683363,1292383.6627401
"151",1852,428435.946899332,1380075.58826719,3242.43518957467,28538.64391396,1840292.61427006
"152",1853,425246.961666926,1370463.36096494,3196.49300117291,28056.1845980652,1826963.00023111
"153",1854,423703.48317196,1363429.4979564,3151.51261884351,27589.2152561904,1817873.7090034
"154",1855,215902.04065688,893148.079010013,3452.70467687866,31035.4401123428,1143538.26445611
"155",1856,214357.924833298,885852.94252106,3412.41526522473,30575.8300004394,1134199.11262002
"156",1857,211700.145334638,878847.074735833,3368.52499013663,30121.8071462226,1124037.55220683
"157",1858,401512.264116936,1269275.74593705,3185.0969576228,27810.0723712603,1701783.17938287
"158",1859,397956.626735507,1259856.86613323,3137.59057353798,27316.2205291079,1688267.30397138
"159",1860,395521.908646188,1250048.99107169,3100.27792736352,26894.2867789554,1675565.4644242
"160",1861,613454.744853572,1622657.52934608,2971.58421962113,25077.1837158424,2264161.04213512
"161",1862,609023.761015115,1611373.08139137,2927.04070309274,24614.9320367096,2247938.81514628
"162",1863,607152.131203174,1603533.92353903,2885.38583310651,24182.9146750253,2237754.35525034
"163",1864,82444.8649635756,680294.612946101,7462.21205359413,23829.9541231933,794031.644086464
"164",1865,81238.0149282918,674806.112810313,7462.14932124707,23784.0569440624,787290.334003914
"165",1866,80699.6288987884,670958.138549493,7457.11852668494,23738.5472787622,782853.433253729
"166",1867,248618.262065792,1101782.07510018,7703.21638989908,24694.9532796685,1382798.50683554
"167",1868,246580.758227018,1094958.28198223,7703.87054271097,24655.3113527355,1373898.22210469
"168",1869,246299.370540725,1090424.63668002,7696.12755603768,24606.6383221199,1369026.7730989
"169",1870,470527.845762867,1519169.96110512,7949.28469522102,25578.3575649724,2023225.44912818
"170",1871,467574.704122426,1510510.4723808,7950.27725713232,25544.0777338783,2011579.53149423
"171",1872,468597.548158561,1506356.38431294,7947.26869158178,25508.1753481583,2008409.37651124
"172",1873,201462.118027863,936635.127137828,7737.33660416611,24841.9802385716,1170676.56200843
"173",1874,199275.905916144,929817.245448714,7738.11726341839,24804.8847763363,1161636.15340461
"174",1875,198171.815046007,924780.503907137,7733.40185978864,24764.7720784312,1155450.49289136
"175",1876,424559.100067162,1394058.1441559,8004.93141919391,25793.3567991215,1852415.53244137
"176",1877,420367.324160021,1383530.34856334,8008.85781892796,25769.3043051791,1837675.83484747
"177",1878,423110.786912467,1382184.4213841,7997.31436283969,25719.5587094462,1839012.08136885
"178",1879,689490.89218933,1832561.47329985,8251.24387610539,26716.3318884196,2557019.94125371
"179",1880,690685.176001587,1827809.19624382,8249.16505863916,26683.2973231627,2553426.8346272
"180",1881,685907.043509399,1816105.96233994,8251.20452998148,26659.862648476,2536924.07302779
"181",1882,381462.117862144,1222937.50534795,8065.87531124467,26036.5483470512,1638502.04686839
"182",1883,377836.963641695,1214217.00413554,8067.51880807847,26006.9183413613,1626128.40492667
"183",1884,374558.86837934,1204319.20813318,8065.96060569318,25984.683623218,1612928.72074143
"184",1885,657464.791436682,1708642.23608961,8330.92393525497,27058.4089136586,2401496.36037521
"185",1886,652667.602254249,1698071.89079696,8333.2553316941,27033.0717235453,2386105.82010645
"186",1887,650969.863538323,1690404.36420921,8326.90734592491,26997.6124052175,2376698.74749868
"187",1888,956565.13035228,2155491.59851811,8582.66520729807,28093.1743610777,3148732.56843877
"188",1889,952817.382775568,2144368.85829805,8586.30283348385,28076.9543270682,3133849.49823417
"189",1890,946457.186464445,2131629.31639984,8589.90482030138,28061.4484291175,3114737.8561137
"190",1891,69507.2008036988,637945.420795736,2914.53306962888,18160.4254126906,728527.580081755
"191",1892,68482.9830706603,633009.655956132,2892.39166104566,17867.3028637611,722252.333551599
"192",1893,67345.8092511458,627662.601631526,2865.63220708992,17561.1543338647,715435.197423626
"193",1894,219930.072566137,1040109.2719592,2915.4461802007,16947.5840907798,1279902.37479632
"194",1895,218096.237008389,1033317.57023546,2894.81833735384,16674.6880491033,1270983.3136303
"195",1896,215899.271590335,1025696.20457607,2869.40938513868,16385.1285931907,1260850.01414473
"196",1897,424613.727982809,1438076.57100319,2944.1762197202,15962.934262781,1881597.4094685
"197",1898,421015.103665298,1427452.80065244,2924.38089820355,15693.4194887843,1867085.70470472
"198",1899,418687.95908363,1419747.86390722,2900.66768506274,15432.4925189832,1856768.98319489
"199",1900,177467.384853992,881495.016146538,2925.08825932708,16894.3935701449,1078781.88283
"200",1901,175237.620891709,874393.897451258,2898.29207997125,16591.0357632642,1069120.8461862
"201",1902,174046.720848763,869147.688616773,2872.53958760326,16314.5077139438,1062381.45676708
"202",1903,381637.937718684,1315722.16015726,2955.93329815771,15817.9257334301,1716133.95690754
"203",1904,378704.030866206,1307193.28695497,2935.85270543812,15554.1739766501,1704387.34450326
"204",1905,375217.426919389,1297717.91748445,2911.41640162372,15276.3251973208,1691123.08600279
"205",1906,625878.408132516,1731452.52701812,2993.0328612199,14924.8623407488,2375248.8303526
"206",1907,627467.732260787,1727060.824115,2973.46353563636,14704.9018735981,2372206.92178502
"207",1908,623595.761067736,1717012.39513517,2953.92414450303,14459.3732761069,2358021.45362352
"208",1909,340458.62509228,1148488.17473267,2975.31748265891,15706.9489764121,1507629.06628402
"209",1910,339453.879764616,1143184.19143467,2950.06890955602,15441.1477219308,1501029.28783077
"210",1911,337289.71159279,1136295.6507022,2924.81152488415,15175.5148009082,1491685.68862078
"211",1912,593954.844293005,1609004.40389949,3015.98422297478,14773.9473765068,2220749.17979198
"212",1913,593726.890066751,1603409.37094747,2996.68533500682,14542.1923617426,2214675.13871097
"213",1914,588614.083606611,1591896.77058665,2973.49962990396,14278.9207731948,2197763.27459636
"214",1915,871623.119511035,2033251.54114955,3067.95803622978,14019.0784726661,2921961.69716948
"215",1916,869169.879776929,2023740.12387976,3051.96096282902,13824.3289470783,2909786.2935666
"216",1917,866500.987913824,2014876.88184104,3035.95050185172,13615.2416509304,2898029.06190764
"217",1918,59175.8628108372,600263.782805916,5191.38825427626,49589.7400197556,714220.773890785
"218",1919,58136.5630306885,595358.533383002,5122.90645176098,48917.5571337688,707535.55999922
"219",1920,57118.6365911948,590298.362207395,5058.71818066462,48264.5528476152,700740.269826869
"220",1921,193801.368386063,981722.452834102,4758.09892796504,45188.4672789544,1225470.38742708
"221",1922,192673.07889742,975788.527728571,4705.67942457075,44611.2558389607,1217778.54188952
"222",1923,190606.470073992,968883.284974697,4640.81718825228,43980.9382688053,1208111.51050575
"223",1924,382719.957522361,1361089.32334464,4388.28377982962,41284.8198644334,1789482.38451126
"224",1925,380265.10441458,1352975.3725456,4342.52771906121,40798.1713832937,1778381.17606253
"225",1926,377385.653821669,1344218.80945591,4288.73117248345,40217.7861735321,1766110.9806236
"226",1927,154723.944427231,827487.139061423,4725.02004253251,44816.1644214856,1031752.26795267
"227",1928,152942.988589623,821368.905011829,4662.38209692881,44170.1148730081,1023144.39057139
"228",1929,150880.582723691,814724.526284073,4598.67858153304,43530.4988623595,1013734.28645166
"229",1930,342688.87730497,1242515.09591586,4324.14473383827,40646.9891841502,1630175.10713882
"230",1931,340738.318358489,1234970.98856994,4271.84082818376,40080.1998010264,1620061.34755764
"231",1932,337429.678057611,1226318.02812029,4208.00097904344,39465.6622416173,1607421.36939856
"232",1933,572682.376983453,1645807.47918036,3970.92082538985,36901.1325739841,2259361.90956319
"233",1934,565874.856565747,1628760.58990782,3931.19613354797,36438.5959468113,2235005.23855392
"234",1935,567485.565208737,1624599.3708566,3888.83123480746,35964.8461579814,2231938.61345812
"235",1936,305733.666770415,1082322.28658428,4268.44068987482,40049.1668267881,1432373.56087136
"236",1937,304965.934449511,1077610.3780035,4218.33336874165,39495.520686474,1426290.16650823
"237",1938,301745.739362578,1069584.12533589,4152.63452743599,38868.4995491218,1414350.99877503
"238",1939,539027.935311319,1517928.4921888,3893.12611196025,36002.8683517644,2096852.42196384
"239",1940,535007.123223125,1508108.5587474,3845.51969364271,35510.455259926,2082471.6569241
"240",1941,534322.334230132,1502281.69288774,3798.50183990065,34997.0845136765,2075399.61347145
"241",1942,800280.56585396,1929934.44004383,3580.61317314318,32546.0325129196,2766341.65158385
"242",1943,798484.912851038,1917405.69407097,3541.77696791733,32100.317603806,2751532.70149373
"243",1944,793073.265107731,1905519.19464682,3497.26738250819,31644.3451053607,2733734.07224242
