"G_compartment","sex_name","year","expected_total_pop","expected_disease_pop","expected_non_disease_pop","expected_non_disease_mort_total","expected_non_disease_mort_rate","TB_compartment","HIV_compartment","hiv_adj","tb_adj","mort_rate","level"
1,"male",1994,10813124.9561666,334240.475851306,10478884.4803153,72785.1914978105,0.00694589120001642,5,3,10,1,0.0694589120001642,"H"
1,"male",1994,10813124.9561666,334240.475851306,10478884.4803153,72785.1914978105,0.00694589120001642,5,4,1.2,1,0.0083350694400197,"H"
1,"male",1994,10813124.9561666,334240.475851306,10478884.4803153,72785.1914978105,0.00694589120001642,6,1,1,18,0.125026041600296,"H"
1,"male",1994,10813124.9561666,334240.475851306,10478884.4803153,72785.1914978105,0.00694589120001642,6,2,5,5,0.17364728000041,"H"
1,"male",1994,10813124.9561666,334240.475851306,10478884.4803153,72785.1914978105,0.00694589120001642,6,3,10,4,0.277835648000657,"H"
1,"male",1994,10813124.9561666,334240.475851306,10478884.4803153,72785.1914978105,0.00694589120001642,6,4,1.2,18.3333333333333,0.152809606400361,"H"
1,"male",1994,10813124.9561666,334240.475851306,10478884.4803153,72785.1914978105,0.00694589120001642,7,1,1,1,0.00694589120001642,"H"
1,"male",1994,10813124.9561666,334240.475851306,10478884.4803153,72785.1914978105,0.00694589120001642,7,2,5,1,0.0347294560000821,"H"
1,"male",1994,10813124.9561666,334240.475851306,10478884.4803153,72785.1914978105,0.00694589120001642,7,3,10,1,0.0694589120001642,"H"
1,"male",1994,10813124.9561666,334240.475851306,10478884.4803153,72785.1914978105,0.00694589120001642,7,4,1.2,1,0.0083350694400197,"H"
1,"male",1994,10813124.9561666,334240.475851306,10478884.4803153,72785.1914978105,0.00694589120001642,8,1,1,1,0.00694589120001642,"H"
1,"male",1994,10813124.9561666,334240.475851306,10478884.4803153,72785.1914978105,0.00694589120001642,8,2,5,1,0.0347294560000821,"H"
1,"male",1994,10813124.9561666,334240.475851306,10478884.4803153,72785.1914978105,0.00694589120001642,8,3,10,1,0.0694589120001642,"H"
1,"male",1994,10813124.9561666,334240.475851306,10478884.4803153,72785.1914978105,0.00694589120001642,8,4,1.2,1,0.0083350694400197,"H"
1,"male",1995,11083603.8537192,464844.139921128,10618759.713798,76885.5065648083,0.00724053548974303,1,1,1,1,0.00724053548974303,"H"
1,"male",1995,11083603.8537192,464844.139921128,10618759.713798,76885.5065648083,0.00724053548974303,1,2,5,1,0.0362026774487152,"H"
1,"male",1995,11083603.8537192,464844.139921128,10618759.713798,76885.5065648083,0.00724053548974303,1,3,10,1,0.0724053548974303,"H"
1,"male",1995,11083603.8537192,464844.139921128,10618759.713798,76885.5065648083,0.00724053548974303,1,4,1.2,1,0.00868864258769164,"H"
1,"male",1995,11083603.8537192,464844.139921128,10618759.713798,76885.5065648083,0.00724053548974303,2,1,1,1,0.00724053548974303,"H"
1,"male",1995,11083603.8537192,464844.139921128,10618759.713798,76885.5065648083,0.00724053548974303,2,2,5,1,0.0362026774487152,"H"
1,"male",1995,11083603.8537192,464844.139921128,10618759.713798,76885.5065648083,0.00724053548974303,2,3,10,1,0.0724053548974303,"H"
1,"male",1995,11083603.8537192,464844.139921128,10618759.713798,76885.5065648083,0.00724053548974303,2,4,1.2,1,0.00868864258769164,"H"
1,"male",1995,11083603.8537192,464844.139921128,10618759.713798,76885.5065648083,0.00724053548974303,3,1,1,1,0.00724053548974303,"H"
1,"male",1995,11083603.8537192,464844.139921128,10618759.713798,76885.5065648083,0.00724053548974303,3,2,5,1,0.0362026774487152,"H"
1,"male",1995,11083603.8537192,464844.139921128,10618759.713798,76885.5065648083,0.00724053548974303,3,3,10,1,0.0724053548974303,"H"
1,"male",1995,11083603.8537192,464844.139921128,10618759.713798,76885.5065648083,0.00724053548974303,3,4,1.2,1,0.00868864258769164,"H"
1,"male",1995,11083603.8537192,464844.139921128,10618759.713798,76885.5065648083,0.00724053548974303,4,1,1,1,0.00724053548974303,"H"
1,"male",1995,11083603.8537192,464844.139921128,10618759.713798,76885.5065648083,0.00724053548974303,4,2,5,1,0.0362026774487152,"H"
1,"male",1995,11083603.8537192,464844.139921128,10618759.713798,76885.5065648083,0.00724053548974303,4,3,10,1,0.0724053548974303,"H"
1,"male",1995,11083603.8537192,464844.139921128,10618759.713798,76885.5065648083,0.00724053548974303,4,4,1.2,1,0.00868864258769164,"H"
1,"male",1995,11083603.8537192,464844.139921128,10618759.713798,76885.5065648083,0.00724053548974303,5,1,1,1,0.00724053548974303,"H"
1,"male",1995,11083603.8537192,464844.139921128,10618759.713798,76885.5065648083,0.00724053548974303,5,2,5,1,0.0362026774487152,"H"
1,"male",1995,11083603.8537192,464844.139921128,10618759.713798,76885.5065648083,0.00724053548974303,5,3,10,1,0.0724053548974303,"H"
1,"male",1995,11083603.8537192,464844.139921128,10618759.713798,76885.5065648083,0.00724053548974303,5,4,1.2,1,0.00868864258769164,"H"
1,"male",1995,11083603.8537192,464844.139921128,10618759.713798,76885.5065648083,0.00724053548974303,6,1,1,18,0.130329638815375,"H"
1,"male",1995,11083603.8537192,464844.139921128,10618759.713798,76885.5065648083,0.00724053548974303,6,2,5,5,0.181013387243576,"H"
1,"male",1995,11083603.8537192,464844.139921128,10618759.713798,76885.5065648083,0.00724053548974303,6,3,10,4,0.289621419589721,"H"
1,"male",1995,11083603.8537192,464844.139921128,10618759.713798,76885.5065648083,0.00724053548974303,6,4,1.2,18.3333333333333,0.159291780774347,"H"
1,"male",1995,11083603.8537192,464844.139921128,10618759.713798,76885.5065648083,0.00724053548974303,7,1,1,1,0.00724053548974303,"H"
1,"male",1995,11083603.8537192,464844.139921128,10618759.713798,76885.5065648083,0.00724053548974303,7,2,5,1,0.0362026774487152,"H"
1,"male",1995,11083603.8537192,464844.139921128,10618759.713798,76885.5065648083,0.00724053548974303,7,3,10,1,0.0724053548974303,"H"
1,"male",1995,11083603.8537192,464844.139921128,10618759.713798,76885.5065648083,0.00724053548974303,7,4,1.2,1,0.00868864258769164,"H"
1,"male",1995,11083603.8537192,464844.139921128,10618759.713798,76885.5065648083,0.00724053548974303,8,1,1,1,0.00724053548974303,"H"
1,"male",1995,11083603.8537192,464844.139921128,10618759.713798,76885.5065648083,0.00724053548974303,8,2,5,1,0.0362026774487152,"H"
1,"male",1995,11083603.8537192,464844.139921128,10618759.713798,76885.5065648083,0.00724053548974303,8,3,10,1,0.0724053548974303,"H"
1,"male",1995,11083603.8537192,464844.139921128,10618759.713798,76885.5065648083,0.00724053548974303,8,4,1.2,1,0.00868864258769164,"H"
1,"male",1996,11360771.1090193,623948.628452869,10736822.4805664,78391.4400706203,0.00730117688101001,1,1,1,1,0.00730117688101001,"H"
1,"male",1996,11360771.1090193,623948.628452869,10736822.4805664,78391.4400706203,0.00730117688101001,1,2,5,1,0.03650588440505,"H"
1,"male",1996,11360771.1090193,623948.628452869,10736822.4805664,78391.4400706203,0.00730117688101001,1,3,10,1,0.0730117688101001,"H"
1,"male",1996,11360771.1090193,623948.628452869,10736822.4805664,78391.4400706203,0.00730117688101001,1,4,1.2,1,0.00876141225721201,"H"
1,"male",1996,11360771.1090193,623948.628452869,10736822.4805664,78391.4400706203,0.00730117688101001,2,1,1,1,0.00730117688101001,"H"
1,"male",1996,11360771.1090193,623948.628452869,10736822.4805664,78391.4400706203,0.00730117688101001,2,2,5,1,0.03650588440505,"H"
1,"male",1996,11360771.1090193,623948.628452869,10736822.4805664,78391.4400706203,0.00730117688101001,2,3,10,1,0.0730117688101001,"H"
1,"male",1996,11360771.1090193,623948.628452869,10736822.4805664,78391.4400706203,0.00730117688101001,2,4,1.2,1,0.00876141225721201,"H"
1,"male",1996,11360771.1090193,623948.628452869,10736822.4805664,78391.4400706203,0.00730117688101001,3,1,1,1,0.00730117688101001,"H"
1,"male",1996,11360771.1090193,623948.628452869,10736822.4805664,78391.4400706203,0.00730117688101001,3,2,5,1,0.03650588440505,"H"
1,"male",1996,11360771.1090193,623948.628452869,10736822.4805664,78391.4400706203,0.00730117688101001,3,3,10,1,0.0730117688101001,"H"
1,"male",1996,11360771.1090193,623948.628452869,10736822.4805664,78391.4400706203,0.00730117688101001,3,4,1.2,1,0.00876141225721201,"H"
1,"male",1996,11360771.1090193,623948.628452869,10736822.4805664,78391.4400706203,0.00730117688101001,4,1,1,1,0.00730117688101001,"H"
1,"male",1996,11360771.1090193,623948.628452869,10736822.4805664,78391.4400706203,0.00730117688101001,4,2,5,1,0.03650588440505,"H"
1,"male",1996,11360771.1090193,623948.628452869,10736822.4805664,78391.4400706203,0.00730117688101001,4,3,10,1,0.0730117688101001,"H"
1,"male",1996,11360771.1090193,623948.628452869,10736822.4805664,78391.4400706203,0.00730117688101001,4,4,1.2,1,0.00876141225721201,"H"
1,"male",1996,11360771.1090193,623948.628452869,10736822.4805664,78391.4400706203,0.00730117688101001,5,1,1,1,0.00730117688101001,"H"
1,"male",1996,11360771.1090193,623948.628452869,10736822.4805664,78391.4400706203,0.00730117688101001,5,2,5,1,0.03650588440505,"H"
1,"male",1996,11360771.1090193,623948.628452869,10736822.4805664,78391.4400706203,0.00730117688101001,5,3,10,1,0.0730117688101001,"H"
1,"male",1996,11360771.1090193,623948.628452869,10736822.4805664,78391.4400706203,0.00730117688101001,5,4,1.2,1,0.00876141225721201,"H"
1,"male",1996,11360771.1090193,623948.628452869,10736822.4805664,78391.4400706203,0.00730117688101001,6,1,1,18,0.13142118385818,"H"
1,"male",1996,11360771.1090193,623948.628452869,10736822.4805664,78391.4400706203,0.00730117688101001,6,2,5,5,0.18252942202525,"H"
1,"male",1996,11360771.1090193,623948.628452869,10736822.4805664,78391.4400706203,0.00730117688101001,6,3,10,4,0.2920470752404,"H"
1,"male",1996,11360771.1090193,623948.628452869,10736822.4805664,78391.4400706203,0.00730117688101001,6,4,1.2,18.3333333333333,0.16062589138222,"H"
1,"male",1996,11360771.1090193,623948.628452869,10736822.4805664,78391.4400706203,0.00730117688101001,7,1,1,1,0.00730117688101001,"H"
1,"male",1996,11360771.1090193,623948.628452869,10736822.4805664,78391.4400706203,0.00730117688101001,7,2,5,1,0.03650588440505,"H"
1,"male",1996,11360771.1090193,623948.628452869,10736822.4805664,78391.4400706203,0.00730117688101001,7,3,10,1,0.0730117688101001,"H"
1,"male",1996,11360771.1090193,623948.628452869,10736822.4805664,78391.4400706203,0.00730117688101001,7,4,1.2,1,0.00876141225721201,"H"
1,"male",1996,11360771.1090193,623948.628452869,10736822.4805664,78391.4400706203,0.00730117688101001,8,1,1,1,0.00730117688101001,"H"
1,"male",1996,11360771.1090193,623948.628452869,10736822.4805664,78391.4400706203,0.00730117688101001,8,2,5,1,0.03650588440505,"H"
1,"male",1996,11360771.1090193,623948.628452869,10736822.4805664,78391.4400706203,0.00730117688101001,8,3,10,1,0.0730117688101001,"H"
1,"male",1996,11360771.1090193,623948.628452869,10736822.4805664,78391.4400706203,0.00730117688101001,8,4,1.2,1,0.00876141225721201,"H"
1,"male",1997,11638871.2010022,800705.608209007,10838165.5927932,87554.3537447714,0.00807833696534315,1,1,1,1,0.00807833696534315,"H"
1,"male",1997,11638871.2010022,800705.608209007,10838165.5927932,87554.3537447714,0.00807833696534315,1,2,5,1,0.0403916848267157,"H"
1,"male",1997,11638871.2010022,800705.608209007,10838165.5927932,87554.3537447714,0.00807833696534315,1,3,10,1,0.0807833696534315,"H"
1,"male",1997,11638871.2010022,800705.608209007,10838165.5927932,87554.3537447714,0.00807833696534315,1,4,1.2,1,0.00969400435841178,"H"
1,"male",1997,11638871.2010022,800705.608209007,10838165.5927932,87554.3537447714,0.00807833696534315,2,1,1,1,0.00807833696534315,"H"
1,"male",1997,11638871.2010022,800705.608209007,10838165.5927932,87554.3537447714,0.00807833696534315,2,2,5,1,0.0403916848267157,"H"
1,"male",1997,11638871.2010022,800705.608209007,10838165.5927932,87554.3537447714,0.00807833696534315,2,3,10,1,0.0807833696534315,"H"
1,"male",1997,11638871.2010022,800705.608209007,10838165.5927932,87554.3537447714,0.00807833696534315,2,4,1.2,1,0.00969400435841178,"H"
1,"male",1997,11638871.2010022,800705.608209007,10838165.5927932,87554.3537447714,0.00807833696534315,3,1,1,1,0.00807833696534315,"H"
1,"male",1997,11638871.2010022,800705.608209007,10838165.5927932,87554.3537447714,0.00807833696534315,3,2,5,1,0.0403916848267157,"H"
1,"male",1997,11638871.2010022,800705.608209007,10838165.5927932,87554.3537447714,0.00807833696534315,3,3,10,1,0.0807833696534315,"H"
1,"male",1997,11638871.2010022,800705.608209007,10838165.5927932,87554.3537447714,0.00807833696534315,3,4,1.2,1,0.00969400435841178,"H"
1,"male",1997,11638871.2010022,800705.608209007,10838165.5927932,87554.3537447714,0.00807833696534315,4,1,1,1,0.00807833696534315,"H"
1,"male",1997,11638871.2010022,800705.608209007,10838165.5927932,87554.3537447714,0.00807833696534315,4,2,5,1,0.0403916848267157,"H"
1,"male",1997,11638871.2010022,800705.608209007,10838165.5927932,87554.3537447714,0.00807833696534315,4,3,10,1,0.0807833696534315,"H"
1,"male",1997,11638871.2010022,800705.608209007,10838165.5927932,87554.3537447714,0.00807833696534315,4,4,1.2,1,0.00969400435841178,"H"
1,"male",1997,11638871.2010022,800705.608209007,10838165.5927932,87554.3537447714,0.00807833696534315,5,1,1,1,0.00807833696534315,"H"
1,"male",1997,11638871.2010022,800705.608209007,10838165.5927932,87554.3537447714,0.00807833696534315,5,2,5,1,0.0403916848267157,"H"
1,"male",1997,11638871.2010022,800705.608209007,10838165.5927932,87554.3537447714,0.00807833696534315,5,3,10,1,0.0807833696534315,"H"
1,"male",1997,11638871.2010022,800705.608209007,10838165.5927932,87554.3537447714,0.00807833696534315,5,4,1.2,1,0.00969400435841178,"H"
1,"male",1997,11638871.2010022,800705.608209007,10838165.5927932,87554.3537447714,0.00807833696534315,6,1,1,18,0.145410065376177,"H"
1,"male",1997,11638871.2010022,800705.608209007,10838165.5927932,87554.3537447714,0.00807833696534315,6,2,5,5,0.201958424133579,"H"
1,"male",1997,11638871.2010022,800705.608209007,10838165.5927932,87554.3537447714,0.00807833696534315,6,3,10,4,0.323133478613726,"H"
1,"male",1997,11638871.2010022,800705.608209007,10838165.5927932,87554.3537447714,0.00807833696534315,6,4,1.2,18.3333333333333,0.177723413237549,"H"
1,"male",1997,11638871.2010022,800705.608209007,10838165.5927932,87554.3537447714,0.00807833696534315,7,1,1,1,0.00807833696534315,"H"
1,"male",1997,11638871.2010022,800705.608209007,10838165.5927932,87554.3537447714,0.00807833696534315,7,2,5,1,0.0403916848267157,"H"
1,"male",1997,11638871.2010022,800705.608209007,10838165.5927932,87554.3537447714,0.00807833696534315,7,3,10,1,0.0807833696534315,"H"
1,"male",1997,11638871.2010022,800705.608209007,10838165.5927932,87554.3537447714,0.00807833696534315,7,4,1.2,1,0.00969400435841178,"H"
1,"male",1997,11638871.2010022,800705.608209007,10838165.5927932,87554.3537447714,0.00807833696534315,8,1,1,1,0.00807833696534315,"H"
1,"male",1997,11638871.2010022,800705.608209007,10838165.5927932,87554.3537447714,0.00807833696534315,8,2,5,1,0.0403916848267157,"H"
1,"male",1997,11638871.2010022,800705.608209007,10838165.5927932,87554.3537447714,0.00807833696534315,8,3,10,1,0.0807833696534315,"H"
1,"male",1997,11638871.2010022,800705.608209007,10838165.5927932,87554.3537447714,0.00807833696534315,8,4,1.2,1,0.00969400435841178,"H"
1,"male",1998,11916248.7856466,980238.63930222,10936010.1463444,92868.9206230879,0.00849202948610389,1,1,1,1,0.00849202948610389,"H"
1,"male",1998,11916248.7856466,980238.63930222,10936010.1463444,92868.9206230879,0.00849202948610389,1,2,5,1,0.0424601474305195,"H"
1,"male",1998,11916248.7856466,980238.63930222,10936010.1463444,92868.9206230879,0.00849202948610389,1,3,10,1,0.0849202948610389,"H"
1,"male",1998,11916248.7856466,980238.63930222,10936010.1463444,92868.9206230879,0.00849202948610389,1,4,1.2,1,0.0101904353833247,"H"
1,"male",1998,11916248.7856466,980238.63930222,10936010.1463444,92868.9206230879,0.00849202948610389,2,1,1,1,0.00849202948610389,"H"
1,"male",1998,11916248.7856466,980238.63930222,10936010.1463444,92868.9206230879,0.00849202948610389,2,2,5,1,0.0424601474305195,"H"
1,"male",1998,11916248.7856466,980238.63930222,10936010.1463444,92868.9206230879,0.00849202948610389,2,3,10,1,0.0849202948610389,"H"
1,"male",1998,11916248.7856466,980238.63930222,10936010.1463444,92868.9206230879,0.00849202948610389,2,4,1.2,1,0.0101904353833247,"H"
1,"male",1998,11916248.7856466,980238.63930222,10936010.1463444,92868.9206230879,0.00849202948610389,3,1,1,1,0.00849202948610389,"H"
1,"male",1998,11916248.7856466,980238.63930222,10936010.1463444,92868.9206230879,0.00849202948610389,3,2,5,1,0.0424601474305195,"H"
1,"male",1998,11916248.7856466,980238.63930222,10936010.1463444,92868.9206230879,0.00849202948610389,3,3,10,1,0.0849202948610389,"H"
1,"male",1998,11916248.7856466,980238.63930222,10936010.1463444,92868.9206230879,0.00849202948610389,3,4,1.2,1,0.0101904353833247,"H"
1,"male",1998,11916248.7856466,980238.63930222,10936010.1463444,92868.9206230879,0.00849202948610389,4,1,1,1,0.00849202948610389,"H"
1,"male",1998,11916248.7856466,980238.63930222,10936010.1463444,92868.9206230879,0.00849202948610389,4,2,5,1,0.0424601474305195,"H"
1,"male",1998,11916248.7856466,980238.63930222,10936010.1463444,92868.9206230879,0.00849202948610389,4,3,10,1,0.0849202948610389,"H"
1,"male",1998,11916248.7856466,980238.63930222,10936010.1463444,92868.9206230879,0.00849202948610389,4,4,1.2,1,0.0101904353833247,"H"
1,"male",1998,11916248.7856466,980238.63930222,10936010.1463444,92868.9206230879,0.00849202948610389,5,1,1,1,0.00849202948610389,"H"
1,"male",1998,11916248.7856466,980238.63930222,10936010.1463444,92868.9206230879,0.00849202948610389,5,2,5,1,0.0424601474305195,"H"
1,"male",1998,11916248.7856466,980238.63930222,10936010.1463444,92868.9206230879,0.00849202948610389,5,3,10,1,0.0849202948610389,"H"
1,"male",1998,11916248.7856466,980238.63930222,10936010.1463444,92868.9206230879,0.00849202948610389,5,4,1.2,1,0.0101904353833247,"H"
1,"male",1998,11916248.7856466,980238.63930222,10936010.1463444,92868.9206230879,0.00849202948610389,6,1,1,18,0.15285653074987,"H"
1,"male",1998,11916248.7856466,980238.63930222,10936010.1463444,92868.9206230879,0.00849202948610389,6,2,5,5,0.212300737152597,"H"
1,"male",1998,11916248.7856466,980238.63930222,10936010.1463444,92868.9206230879,0.00849202948610389,6,3,10,4,0.339681179444156,"H"
1,"male",1998,11916248.7856466,980238.63930222,10936010.1463444,92868.9206230879,0.00849202948610389,6,4,1.2,18.3333333333333,0.186824648694286,"H"
1,"male",1998,11916248.7856466,980238.63930222,10936010.1463444,92868.9206230879,0.00849202948610389,7,1,1,1,0.00849202948610389,"H"
1,"male",1998,11916248.7856466,980238.63930222,10936010.1463444,92868.9206230879,0.00849202948610389,7,2,5,1,0.0424601474305195,"H"
1,"male",1998,11916248.7856466,980238.63930222,10936010.1463444,92868.9206230879,0.00849202948610389,7,3,10,1,0.0849202948610389,"H"
1,"male",1998,11916248.7856466,980238.63930222,10936010.1463444,92868.9206230879,0.00849202948610389,7,4,1.2,1,0.0101904353833247,"H"
1,"male",1998,11916248.7856466,980238.63930222,10936010.1463444,92868.9206230879,0.00849202948610389,8,1,1,1,0.00849202948610389,"H"
1,"male",1998,11916248.7856466,980238.63930222,10936010.1463444,92868.9206230879,0.00849202948610389,8,2,5,1,0.0424601474305195,"H"
1,"male",1998,11916248.7856466,980238.63930222,10936010.1463444,92868.9206230879,0.00849202948610389,8,3,10,1,0.0849202948610389,"H"
1,"male",1998,11916248.7856466,980238.63930222,10936010.1463444,92868.9206230879,0.00849202948610389,8,4,1.2,1,0.0101904353833247,"H"
1,"male",1999,12197732.8049658,1150570.64613866,11047162.1588271,91377.2562205077,0.00827155923908419,1,1,1,1,0.00827155923908419,"H"
1,"male",1999,12197732.8049658,1150570.64613866,11047162.1588271,91377.2562205077,0.00827155923908419,1,2,5,1,0.0413577961954209,"H"
1,"male",1999,12197732.8049658,1150570.64613866,11047162.1588271,91377.2562205077,0.00827155923908419,1,3,10,1,0.0827155923908419,"H"
1,"male",1999,12197732.8049658,1150570.64613866,11047162.1588271,91377.2562205077,0.00827155923908419,1,4,1.2,1,0.00992587108690103,"H"
1,"male",1999,12197732.8049658,1150570.64613866,11047162.1588271,91377.2562205077,0.00827155923908419,2,1,1,1,0.00827155923908419,"H"
1,"male",1999,12197732.8049658,1150570.64613866,11047162.1588271,91377.2562205077,0.00827155923908419,2,2,5,1,0.0413577961954209,"H"
1,"male",1999,12197732.8049658,1150570.64613866,11047162.1588271,91377.2562205077,0.00827155923908419,2,3,10,1,0.0827155923908419,"H"
1,"male",1999,12197732.8049658,1150570.64613866,11047162.1588271,91377.2562205077,0.00827155923908419,2,4,1.2,1,0.00992587108690103,"H"
1,"male",1999,12197732.8049658,1150570.64613866,11047162.1588271,91377.2562205077,0.00827155923908419,3,1,1,1,0.00827155923908419,"H"
1,"male",1999,12197732.8049658,1150570.64613866,11047162.1588271,91377.2562205077,0.00827155923908419,3,2,5,1,0.0413577961954209,"H"
1,"male",1999,12197732.8049658,1150570.64613866,11047162.1588271,91377.2562205077,0.00827155923908419,3,3,10,1,0.0827155923908419,"H"
1,"male",1999,12197732.8049658,1150570.64613866,11047162.1588271,91377.2562205077,0.00827155923908419,3,4,1.2,1,0.00992587108690103,"H"
1,"male",1999,12197732.8049658,1150570.64613866,11047162.1588271,91377.2562205077,0.00827155923908419,4,1,1,1,0.00827155923908419,"H"
1,"male",1999,12197732.8049658,1150570.64613866,11047162.1588271,91377.2562205077,0.00827155923908419,4,2,5,1,0.0413577961954209,"H"
1,"male",1999,12197732.8049658,1150570.64613866,11047162.1588271,91377.2562205077,0.00827155923908419,4,3,10,1,0.0827155923908419,"H"
1,"male",1999,12197732.8049658,1150570.64613866,11047162.1588271,91377.2562205077,0.00827155923908419,4,4,1.2,1,0.00992587108690103,"H"
