"G_compartment","sex_name","year","expected_total_pop","expected_disease_pop","expected_non_disease_pop","expected_non_disease_mort_total","expected_non_disease_mort_rate","TB_compartment","HIV_compartment","hiv_adj","tb_adj","mort_rate"
2,"female",1995,11855984.8222246,824972.695067343,11031012.1271572,34880.6756208125,0.00316205577681669,6,4,2.4,12.5,0.0948616733045008
2,"female",1995,11855984.8222246,824972.695067343,11031012.1271572,34880.6756208125,0.00316205577681669,7,1,1,1,0.00316205577681669
2,"female",1995,11855984.8222246,824972.695067343,11031012.1271572,34880.6756208125,0.00316205577681669,7,2,10,1,0.0316205577681669
2,"female",1995,11855984.8222246,824972.695067343,11031012.1271572,34880.6756208125,0.00316205577681669,7,3,20,1,0.0632411155363339
2,"female",1995,11855984.8222246,824972.695067343,11031012.1271572,34880.6756208125,0.00316205577681669,7,4,2.4,1,0.00758893386436006
2,"female",1995,11855984.8222246,824972.695067343,11031012.1271572,34880.6756208125,0.00316205577681669,8,1,1,1,0.00316205577681669
2,"female",1995,11855984.8222246,824972.695067343,11031012.1271572,34880.6756208125,0.00316205577681669,8,2,10,1,0.0316205577681669
2,"female",1995,11855984.8222246,824972.695067343,11031012.1271572,34880.6756208125,0.00316205577681669,8,3,20,1,0.0632411155363339
2,"female",1995,11855984.8222246,824972.695067343,11031012.1271572,34880.6756208125,0.00316205577681669,8,4,2.4,1,0.00758893386436006
2,"female",1996,12162069.3444675,1104576.99033596,11057492.3541316,32652.5546716866,0.00295298008137317,1,1,1,1,0.00295298008137317
2,"female",1996,12162069.3444675,1104576.99033596,11057492.3541316,32652.5546716866,0.00295298008137317,1,2,10,1,0.0295298008137317
2,"female",1996,12162069.3444675,1104576.99033596,11057492.3541316,32652.5546716866,0.00295298008137317,1,3,20,1,0.0590596016274633
2,"female",1996,12162069.3444675,1104576.99033596,11057492.3541316,32652.5546716866,0.00295298008137317,1,4,2.4,1,0.0070871521952956
2,"female",1996,12162069.3444675,1104576.99033596,11057492.3541316,32652.5546716866,0.00295298008137317,2,1,1,1,0.00295298008137317
2,"female",1996,12162069.3444675,1104576.99033596,11057492.3541316,32652.5546716866,0.00295298008137317,2,2,10,1,0.0295298008137317
2,"female",1996,12162069.3444675,1104576.99033596,11057492.3541316,32652.5546716866,0.00295298008137317,2,3,20,1,0.0590596016274633
2,"female",1996,12162069.3444675,1104576.99033596,11057492.3541316,32652.5546716866,0.00295298008137317,2,4,2.4,1,0.0070871521952956
2,"female",1996,12162069.3444675,1104576.99033596,11057492.3541316,32652.5546716866,0.00295298008137317,3,1,1,1,0.00295298008137317
2,"female",1996,12162069.3444675,1104576.99033596,11057492.3541316,32652.5546716866,0.00295298008137317,3,2,10,1,0.0295298008137317
2,"female",1996,12162069.3444675,1104576.99033596,11057492.3541316,32652.5546716866,0.00295298008137317,3,3,20,1,0.0590596016274633
2,"female",1996,12162069.3444675,1104576.99033596,11057492.3541316,32652.5546716866,0.00295298008137317,3,4,2.4,1,0.0070871521952956
2,"female",1996,12162069.3444675,1104576.99033596,11057492.3541316,32652.5546716866,0.00295298008137317,4,1,1,1,0.00295298008137317
2,"female",1996,12162069.3444675,1104576.99033596,11057492.3541316,32652.5546716866,0.00295298008137317,4,2,10,1,0.0295298008137317
2,"female",1996,12162069.3444675,1104576.99033596,11057492.3541316,32652.5546716866,0.00295298008137317,4,3,20,1,0.0590596016274633
2,"female",1996,12162069.3444675,1104576.99033596,11057492.3541316,32652.5546716866,0.00295298008137317,4,4,2.4,1,0.0070871521952956
2,"female",1996,12162069.3444675,1104576.99033596,11057492.3541316,32652.5546716866,0.00295298008137317,5,1,1,1,0.00295298008137317
2,"female",1996,12162069.3444675,1104576.99033596,11057492.3541316,32652.5546716866,0.00295298008137317,5,2,10,1,0.0295298008137317
2,"female",1996,12162069.3444675,1104576.99033596,11057492.3541316,32652.5546716866,0.00295298008137317,5,3,20,1,0.0590596016274633
2,"female",1996,12162069.3444675,1104576.99033596,11057492.3541316,32652.5546716866,0.00295298008137317,5,4,2.4,1,0.0070871521952956
2,"female",1996,12162069.3444675,1104576.99033596,11057492.3541316,32652.5546716866,0.00295298008137317,6,1,1,20,0.0590596016274633
2,"female",1996,12162069.3444675,1104576.99033596,11057492.3541316,32652.5546716866,0.00295298008137317,6,2,10,5,0.147649004068658
2,"female",1996,12162069.3444675,1104576.99033596,11057492.3541316,32652.5546716866,0.00295298008137317,6,3,20,5,0.295298008137317
2,"female",1996,12162069.3444675,1104576.99033596,11057492.3541316,32652.5546716866,0.00295298008137317,6,4,2.4,12.5,0.088589402441195
2,"female",1996,12162069.3444675,1104576.99033596,11057492.3541316,32652.5546716866,0.00295298008137317,7,1,1,1,0.00295298008137317
2,"female",1996,12162069.3444675,1104576.99033596,11057492.3541316,32652.5546716866,0.00295298008137317,7,2,10,1,0.0295298008137317
2,"female",1996,12162069.3444675,1104576.99033596,11057492.3541316,32652.5546716866,0.00295298008137317,7,3,20,1,0.0590596016274633
2,"female",1996,12162069.3444675,1104576.99033596,11057492.3541316,32652.5546716866,0.00295298008137317,7,4,2.4,1,0.0070871521952956
2,"female",1996,12162069.3444675,1104576.99033596,11057492.3541316,32652.5546716866,0.00295298008137317,8,1,1,1,0.00295298008137317
2,"female",1996,12162069.3444675,1104576.99033596,11057492.3541316,32652.5546716866,0.00295298008137317,8,2,10,1,0.0295298008137317
2,"female",1996,12162069.3444675,1104576.99033596,11057492.3541316,32652.5546716866,0.00295298008137317,8,3,20,1,0.0590596016274633
2,"female",1996,12162069.3444675,1104576.99033596,11057492.3541316,32652.5546716866,0.00295298008137317,8,4,2.4,1,0.0070871521952956
2,"female",1997,12481072.0396448,1420398.45025024,11060673.5893946,39119.8403965913,0.00353684068880769,1,1,1,1,0.00353684068880769
2,"female",1997,12481072.0396448,1420398.45025024,11060673.5893946,39119.8403965913,0.00353684068880769,1,2,10,1,0.0353684068880769
2,"female",1997,12481072.0396448,1420398.45025024,11060673.5893946,39119.8403965913,0.00353684068880769,1,3,20,1,0.0707368137761537
2,"female",1997,12481072.0396448,1420398.45025024,11060673.5893946,39119.8403965913,0.00353684068880769,1,4,2.4,1,0.00848841765313845
2,"female",1997,12481072.0396448,1420398.45025024,11060673.5893946,39119.8403965913,0.00353684068880769,2,1,1,1,0.00353684068880769
2,"female",1997,12481072.0396448,1420398.45025024,11060673.5893946,39119.8403965913,0.00353684068880769,2,2,10,1,0.0353684068880769
2,"female",1997,12481072.0396448,1420398.45025024,11060673.5893946,39119.8403965913,0.00353684068880769,2,3,20,1,0.0707368137761537
2,"female",1997,12481072.0396448,1420398.45025024,11060673.5893946,39119.8403965913,0.00353684068880769,2,4,2.4,1,0.00848841765313845
2,"female",1997,12481072.0396448,1420398.45025024,11060673.5893946,39119.8403965913,0.00353684068880769,3,1,1,1,0.00353684068880769
2,"female",1997,12481072.0396448,1420398.45025024,11060673.5893946,39119.8403965913,0.00353684068880769,3,2,10,1,0.0353684068880769
2,"female",1997,12481072.0396448,1420398.45025024,11060673.5893946,39119.8403965913,0.00353684068880769,3,3,20,1,0.0707368137761537
2,"female",1997,12481072.0396448,1420398.45025024,11060673.5893946,39119.8403965913,0.00353684068880769,3,4,2.4,1,0.00848841765313845
2,"female",1997,12481072.0396448,1420398.45025024,11060673.5893946,39119.8403965913,0.00353684068880769,4,1,1,1,0.00353684068880769
2,"female",1997,12481072.0396448,1420398.45025024,11060673.5893946,39119.8403965913,0.00353684068880769,4,2,10,1,0.0353684068880769
2,"female",1997,12481072.0396448,1420398.45025024,11060673.5893946,39119.8403965913,0.00353684068880769,4,3,20,1,0.0707368137761537
2,"female",1997,12481072.0396448,1420398.45025024,11060673.5893946,39119.8403965913,0.00353684068880769,4,4,2.4,1,0.00848841765313845
2,"female",1997,12481072.0396448,1420398.45025024,11060673.5893946,39119.8403965913,0.00353684068880769,5,1,1,1,0.00353684068880769
2,"female",1997,12481072.0396448,1420398.45025024,11060673.5893946,39119.8403965913,0.00353684068880769,5,2,10,1,0.0353684068880769
2,"female",1997,12481072.0396448,1420398.45025024,11060673.5893946,39119.8403965913,0.00353684068880769,5,3,20,1,0.0707368137761537
2,"female",1997,12481072.0396448,1420398.45025024,11060673.5893946,39119.8403965913,0.00353684068880769,5,4,2.4,1,0.00848841765313845
2,"female",1997,12481072.0396448,1420398.45025024,11060673.5893946,39119.8403965913,0.00353684068880769,6,1,1,20,0.0707368137761537
2,"female",1997,12481072.0396448,1420398.45025024,11060673.5893946,39119.8403965913,0.00353684068880769,6,2,10,5,0.176842034440384
2,"female",1997,12481072.0396448,1420398.45025024,11060673.5893946,39119.8403965913,0.00353684068880769,6,3,20,5,0.353684068880769
2,"female",1997,12481072.0396448,1420398.45025024,11060673.5893946,39119.8403965913,0.00353684068880769,6,4,2.4,12.5,0.106105220664231
2,"female",1997,12481072.0396448,1420398.45025024,11060673.5893946,39119.8403965913,0.00353684068880769,7,1,1,1,0.00353684068880769
2,"female",1997,12481072.0396448,1420398.45025024,11060673.5893946,39119.8403965913,0.00353684068880769,7,2,10,1,0.0353684068880769
2,"female",1997,12481072.0396448,1420398.45025024,11060673.5893946,39119.8403965913,0.00353684068880769,7,3,20,1,0.0707368137761537
2,"female",1997,12481072.0396448,1420398.45025024,11060673.5893946,39119.8403965913,0.00353684068880769,7,4,2.4,1,0.00848841765313845
2,"female",1997,12481072.0396448,1420398.45025024,11060673.5893946,39119.8403965913,0.00353684068880769,8,1,1,1,0.00353684068880769
2,"female",1997,12481072.0396448,1420398.45025024,11060673.5893946,39119.8403965913,0.00353684068880769,8,2,10,1,0.0353684068880769
2,"female",1997,12481072.0396448,1420398.45025024,11060673.5893946,39119.8403965913,0.00353684068880769,8,3,20,1,0.0707368137761537
2,"female",1997,12481072.0396448,1420398.45025024,11060673.5893946,39119.8403965913,0.00353684068880769,8,4,2.4,1,0.00848841765313845
2,"female",1998,12806504.9235366,1745714.66691456,11060790.2566221,40548.1042860976,0.00366593194024464,1,1,1,1,0.00366593194024464
2,"female",1998,12806504.9235366,1745714.66691456,11060790.2566221,40548.1042860976,0.00366593194024464,1,2,10,1,0.0366593194024464
2,"female",1998,12806504.9235366,1745714.66691456,11060790.2566221,40548.1042860976,0.00366593194024464,1,3,20,1,0.0733186388048928
2,"female",1998,12806504.9235366,1745714.66691456,11060790.2566221,40548.1042860976,0.00366593194024464,1,4,2.4,1,0.00879823665658714
2,"female",1998,12806504.9235366,1745714.66691456,11060790.2566221,40548.1042860976,0.00366593194024464,2,1,1,1,0.00366593194024464
2,"female",1998,12806504.9235366,1745714.66691456,11060790.2566221,40548.1042860976,0.00366593194024464,2,2,10,1,0.0366593194024464
2,"female",1998,12806504.9235366,1745714.66691456,11060790.2566221,40548.1042860976,0.00366593194024464,2,3,20,1,0.0733186388048928
2,"female",1998,12806504.9235366,1745714.66691456,11060790.2566221,40548.1042860976,0.00366593194024464,2,4,2.4,1,0.00879823665658714
2,"female",1998,12806504.9235366,1745714.66691456,11060790.2566221,40548.1042860976,0.00366593194024464,3,1,1,1,0.00366593194024464
2,"female",1998,12806504.9235366,1745714.66691456,11060790.2566221,40548.1042860976,0.00366593194024464,3,2,10,1,0.0366593194024464
2,"female",1998,12806504.9235366,1745714.66691456,11060790.2566221,40548.1042860976,0.00366593194024464,3,3,20,1,0.0733186388048928
2,"female",1998,12806504.9235366,1745714.66691456,11060790.2566221,40548.1042860976,0.00366593194024464,3,4,2.4,1,0.00879823665658714
2,"female",1998,12806504.9235366,1745714.66691456,11060790.2566221,40548.1042860976,0.00366593194024464,4,1,1,1,0.00366593194024464
2,"female",1998,12806504.9235366,1745714.66691456,11060790.2566221,40548.1042860976,0.00366593194024464,4,2,10,1,0.0366593194024464
2,"female",1998,12806504.9235366,1745714.66691456,11060790.2566221,40548.1042860976,0.00366593194024464,4,3,20,1,0.0733186388048928
2,"female",1998,12806504.9235366,1745714.66691456,11060790.2566221,40548.1042860976,0.00366593194024464,4,4,2.4,1,0.00879823665658714
2,"female",1998,12806504.9235366,1745714.66691456,11060790.2566221,40548.1042860976,0.00366593194024464,5,1,1,1,0.00366593194024464
2,"female",1998,12806504.9235366,1745714.66691456,11060790.2566221,40548.1042860976,0.00366593194024464,5,2,10,1,0.0366593194024464
2,"female",1998,12806504.9235366,1745714.66691456,11060790.2566221,40548.1042860976,0.00366593194024464,5,3,20,1,0.0733186388048928
2,"female",1998,12806504.9235366,1745714.66691456,11060790.2566221,40548.1042860976,0.00366593194024464,5,4,2.4,1,0.00879823665658714
2,"female",1998,12806504.9235366,1745714.66691456,11060790.2566221,40548.1042860976,0.00366593194024464,6,1,1,20,0.0733186388048928
2,"female",1998,12806504.9235366,1745714.66691456,11060790.2566221,40548.1042860976,0.00366593194024464,6,2,10,5,0.183296597012232
2,"female",1998,12806504.9235366,1745714.66691456,11060790.2566221,40548.1042860976,0.00366593194024464,6,3,20,5,0.366593194024464
2,"female",1998,12806504.9235366,1745714.66691456,11060790.2566221,40548.1042860976,0.00366593194024464,6,4,2.4,12.5,0.109977958207339
2,"female",1998,12806504.9235366,1745714.66691456,11060790.2566221,40548.1042860976,0.00366593194024464,7,1,1,1,0.00366593194024464
2,"female",1998,12806504.9235366,1745714.66691456,11060790.2566221,40548.1042860976,0.00366593194024464,7,2,10,1,0.0366593194024464
2,"female",1998,12806504.9235366,1745714.66691456,11060790.2566221,40548.1042860976,0.00366593194024464,7,3,20,1,0.0733186388048928
2,"female",1998,12806504.9235366,1745714.66691456,11060790.2566221,40548.1042860976,0.00366593194024464,7,4,2.4,1,0.00879823665658714
2,"female",1998,12806504.9235366,1745714.66691456,11060790.2566221,40548.1042860976,0.00366593194024464,8,1,1,1,0.00366593194024464
2,"female",1998,12806504.9235366,1745714.66691456,11060790.2566221,40548.1042860976,0.00366593194024464,8,2,10,1,0.0366593194024464
2,"female",1998,12806504.9235366,1745714.66691456,11060790.2566221,40548.1042860976,0.00366593194024464,8,3,20,1,0.0733186388048928
2,"female",1998,12806504.9235366,1745714.66691456,11060790.2566221,40548.1042860976,0.00366593194024464,8,4,2.4,1,0.00879823665658714
2,"female",1999,13136609.7773275,2056231.42895489,11080378.3483726,42146.3396247432,0.00380369138125443,1,1,1,1,0.00380369138125443
2,"female",1999,13136609.7773275,2056231.42895489,11080378.3483726,42146.3396247432,0.00380369138125443,1,2,10,1,0.0380369138125443
2,"female",1999,13136609.7773275,2056231.42895489,11080378.3483726,42146.3396247432,0.00380369138125443,1,3,20,1,0.0760738276250885
2,"female",1999,13136609.7773275,2056231.42895489,11080378.3483726,42146.3396247432,0.00380369138125443,1,4,2.4,1,0.00912885931501062
2,"female",1999,13136609.7773275,2056231.42895489,11080378.3483726,42146.3396247432,0.00380369138125443,2,1,1,1,0.00380369138125443
2,"female",1999,13136609.7773275,2056231.42895489,11080378.3483726,42146.3396247432,0.00380369138125443,2,2,10,1,0.0380369138125443
2,"female",1999,13136609.7773275,2056231.42895489,11080378.3483726,42146.3396247432,0.00380369138125443,2,3,20,1,0.0760738276250885
2,"female",1999,13136609.7773275,2056231.42895489,11080378.3483726,42146.3396247432,0.00380369138125443,2,4,2.4,1,0.00912885931501062
2,"female",1999,13136609.7773275,2056231.42895489,11080378.3483726,42146.3396247432,0.00380369138125443,3,1,1,1,0.00380369138125443
2,"female",1999,13136609.7773275,2056231.42895489,11080378.3483726,42146.3396247432,0.00380369138125443,3,2,10,1,0.0380369138125443
2,"female",1999,13136609.7773275,2056231.42895489,11080378.3483726,42146.3396247432,0.00380369138125443,3,3,20,1,0.0760738276250885
2,"female",1999,13136609.7773275,2056231.42895489,11080378.3483726,42146.3396247432,0.00380369138125443,3,4,2.4,1,0.00912885931501062
2,"female",1999,13136609.7773275,2056231.42895489,11080378.3483726,42146.3396247432,0.00380369138125443,4,1,1,1,0.00380369138125443
2,"female",1999,13136609.7773275,2056231.42895489,11080378.3483726,42146.3396247432,0.00380369138125443,4,2,10,1,0.0380369138125443
2,"female",1999,13136609.7773275,2056231.42895489,11080378.3483726,42146.3396247432,0.00380369138125443,4,3,20,1,0.0760738276250885
2,"female",1999,13136609.7773275,2056231.42895489,11080378.3483726,42146.3396247432,0.00380369138125443,4,4,2.4,1,0.00912885931501062
2,"female",1999,13136609.7773275,2056231.42895489,11080378.3483726,42146.3396247432,0.00380369138125443,5,1,1,1,0.00380369138125443
2,"female",1999,13136609.7773275,2056231.42895489,11080378.3483726,42146.3396247432,0.00380369138125443,5,2,10,1,0.0380369138125443
2,"female",1999,13136609.7773275,2056231.42895489,11080378.3483726,42146.3396247432,0.00380369138125443,5,3,20,1,0.0760738276250885
