"sim_id","HIV_neg_female","HIV_neg_male","HIV_pos_female","HIV_pos_male","hiv_prev_mse_male","hiv_prev_mse_female","hiv_prev_mse","max_perc_diff_male","max_perc_diff_female","b1_contact","b2_contact","hiv2_mort","hiv3_mort","hiv4_mort","tb_hiv1_mort","tb_hiv2_mort","tb_hiv3_mort","tb_hiv4_mort","hiv_prev_mse_male_norm","hiv_prev_mse_female_norm","hiv_prev_mse_male_norm_rank","hiv_prev_mse_female_norm_rank"
713,3850.15830869978,34537.8600389952,18326.4024979754,123854.282181913,196843801.044835,116509587.303632,313353388.348467,0.0390534361278098,0.0447823833139688,6,11,12,35,1.2,17,22,40,17,0.437519203127091,0.237646120466589,3377,2915
714,3830.227492857,34338.9212612293,21901.5909165861,130482.279178375,197551121.258817,114711647.619366,312262768.878184,0.0390571735478297,0.0443569776832434,6,11,12,35,1.2,17,22,40,20,0.439556191347643,0.231678446955291,3394,2860
715,3387.77432128793,29727.5434266212,80741.3403981767,233849.50972493,216710219.390444,98853110.5768141,315563329.967258,0.0408476066567395,0.0422291910098634,6,11,12,35,1.2,17,22,60,17,0.494731847915917,0.179041213201023,3984,2276
716,3369.7030064874,29549.8224519602,87575.7587222004,241703.170413984,217393938.305068,97327471.253166,314721409.558234,0.0408508053402445,0.0418338732597931,6,11,12,35,1.2,17,22,60,20,0.496700867530689,0.173977351793877,4001,2224
717,3431.22914373821,30278.5556147381,47263.8143954827,191969.460385325,215339148.779179,101158145.198678,316497293.977857,0.0404657306849459,0.0424659089049237,6,11,12,35,1.2,17,30,40,17,0.490783346756921,0.186692022722556,3945,2357
718,3412.13756378994,30090.984097093,53758.7473172417,199555.523334918,216071534.292486,99555281.2233012,315626815.515787,0.0404693035475122,0.0420590125099949,6,11,12,35,1.2,17,30,40,20,0.492892519708602,0.181371839308295,3964,2304
719,3006.42120023979,25827.1918823244,142574.328261998,315456.236975415,234632322.777778,86688710.8602817,321321033.63806,0.0421556603088713,0.0401274393565268,6,11,12,35,1.2,17,30,60,17,0.546345124004748,0.138665461664712,4379,1914
720,2989.20960014134,25660.2858890159,151649.091800627,323891.009784269,235329951.699701,85324065.0720055,320654016.771707,0.0421587155575159,0.0397489673467571,6,11,12,35,1.2,17,30,60,20,0.548354202592042,0.134135965712057,4393,1881
721,1895.25136929057,13822.0111656233,21213.1330094103,134861.414103451,199167556.390645,113399403.012841,312566959.403487,0.0391454948634494,0.0440164535415037,6,11,12,35,1.5,14,22,40,17,0.444211309719389,0.227322879609381,3445,2807
722,1884.52038898256,13707.599030675,25182.4176029628,141761.11616641,199898860.244737,111607248.618978,311506108.863715,0.0391492982978272,0.0435867300309248,6,11,12,35,1.5,14,22,40,20,0.44631736763627,0.221374408479893,3465,2739
723,1794.76535084271,11707.9809625183,91934.4880583122,251223.49066891,219525691.566783,95762910.9746276,315288602.541411,0.0409680888885372,0.041432589111767,6,11,12,35,1.5,14,22,60,17,0.502840033635932,0.168784304989932,4056,2172
724,1785.17290419757,11607.1304709701,99205.5947479573,259358.589814297,220231979.857803,94245424.8412241,314477404.699027,0.0409713446397944,0.0410331194715441,6,11,12,35,1.5,14,22,60,20,0.504874050055483,0.163747505434683,4075,2126
725,1813.0127650829,11982.0736150412,54873.5121765814,207544.878424678,218190531.162739,98035403.0101119,316225934.172851,0.0405848679474433,0.0416670741101928,6,11,12,35,1.5,14,30,40,17,0.498994949101629,0.176327100025536,4024,2248
726,1802.87325768286,11875.5093291434,61824.3990963781,215423.941524229,218947090.365411,96440897.1199568,315387987.485367,0.0405885041931365,0.0412559215778898,6,11,12,35,1.5,14,30,40,20,0.50117373906624,0.171034658545124,4045,2192
727,1742.05474359999,10143.7677150343,159915.556545408,338322.627711239,238267634.01282,83148093.2846506,321415727.297471,0.0423020022475151,0.0391917381525534,6,11,12,35,1.5,14,30,60,17,0.556814337265489,0.126913538113195,4445,1829
728,1733.0711079858,10050.440224616,169525.434541019,347060.110490446,238988417.462561,81800040.2219232,320788457.684484,0.0423051121728322,0.0388096492497344,6,11,12,35,1.5,14,30,60,20,0.558890097815895,0.122439116293229,4454,1805
729,3857.2055775441,34556.4124295618,18201.6248487654,123236.572828448,198027451.07753,113699286.705651,311726737.783181,0.0390567198155512,0.0440466424235188,6,11,12,35,1.5,17,22,40,17,0.440927957926107,0.228318245575055,3409,2820
730,3837.22942668958,34357.2929403748,21744.0186587226,129839.740929678,198746425.882278,111925570.565096,310671996.447373,0.0390604569278417,0.0436214709107377,6,11,12,35,1.5,17,22,40,20,0.442998509819285,0.222430974204837,3428,2750
731,3394.29634288102,29745.1064404652,80461.3675582561,232872.919607527,217994062.529474,96273936.4493175,314267998.978792,0.0408509096445549,0.0414992499028808,6,11,12,35,1.5,17,22,60,17,0.498429145546526,0.17048048713419,4017,2187
732,3376.18474008624,29567.2288554611,87257.6312539355,240699.742093264,218688037.372615,94770386.3324875,313458423.705103,0.0408541080581611,0.041104135971278,6,11,12,35,1.5,17,22,60,20,0.500427700872518,0.165489943633962,4036,2141
733,3437.73231235905,30295.3619581844,47045.6313549496,191231.093125373,216631680.83247,98544820.3959766,315176501.228447,0.040469001493392,0.0417332367235327,6,11,12,35,1.5,17,30,40,17,0.494505667305934,0.178017944644197,3981,2270
734,3418.59762937538,30107.6235265478,53508.7369158649,198794.088444902,217374926.72945,96965062.8386125,314339989.568062,0.0404725740612979,0.0413265699784998,6,11,12,35,1.5,17,30,40,20,0.496646116719356,0.172774455437159,3999,2217
735,3017.9351523347,25884.8328520809,142715.781494857,314908.934035189,236304730.715448,83804906.6471711,320109637.362619,0.0421589507750313,0.0392934936949097,6,11,12,35,1.5,17,30,60,17,0.551161436619096,0.129093615531633,4408,1847
736,3000.69540223505,25717.8845131941,151801.010957802,323325.294072676,237012474.934851,82467536.5765663,319480011.511417,0.042162005765399,0.0389156380755779,6,11,12,35,1.5,17,30,60,20,0.553199645918913,0.124654652414575,4424,1817
737,1829.75092119334,12647.9959209555,16444.2969029458,78621.1854953275,300667642.888837,67072600.4589499,367740243.347787,0.0473525347681103,0.0359225518842073,6,11,12,45,1.2,14,22,40,17,0.736518070496906,0.0735561905021896,4935,1320
738,1819.26841130769,12540.1689630612,17674.7823449972,83400.3795725037,301557821.262226,65842301.6713986,367400122.933624,0.0473561638645729,0.0355177183034606,6,11,12,45,1.2,14,22,40,20,0.739081665916541,0.0694726155359639,4963,1231
739,1745.59960192428,10896.6159992407,50923.5234260444,156345.263196072,320216495.325748,60628191.8736789,380844687.199427,0.0487992700110702,0.0337948009324836,6,11,12,45,1.2,14,22,60,17,0.792816167669984,0.0521660811749091,5513,814
740,1736.18074128204,10800.8449248896,55132.1808701924,162358.503839334,321053408.663762,59586108.7986048,380639517.462367,0.0488023953570533,0.0334156876560565,6,11,12,45,1.2,14,22,60,20,0.795226366866127,0.04870722678835,5539,725
741,1746.23947503615,10893.5441436491,30842.1607937575,133294.874837644,323903699.564466,58995106.5863189,382898806.150785,0.0487617331846818,0.0335295062039048,6,11,12,45,1.2,14,30,40,17,0.803434825885255,0.0467455879868698,5612,681
742,1736.40991738844,10793.7423226814,35006.4985462111,139103.985434439,324800929.707892,57933832.7802863,382734762.488179,0.0487651953501609,0.0331428052499074,6,11,12,45,1.2,14,30,40,20,0.806018729465491,0.0432230362372647,5638,586
743,1692.0963596445,9396.98379145028,97884.0419030587,225560.261576146,342815814.103745,54476708.5848922,397292522.688637,0.0501172916632905,0.0315435841217651,6,11,12,45,1.2,14,30,60,17,0.857899202529195,0.0317482416895571,6015,332
744,1683.32333166867,9308.85433665661,104463.10904974,232261.093692686,343652886.167805,53580606.9671215,397233493.134926,0.0501202706110337,0.0311815301979512,6,11,12,45,1.2,14,30,60,20,0.860309858835257,0.0287739250678151,6027,282
745,3732.22401057182,32138.5290626552,16205.2996386794,70609.6143837144,299515474.455716,67214199.092824,366729673.54854,0.0472852279255062,0.035939404196848,6,11,12,45,1.2,17,22,40,17,0.733199978521074,0.0740261809162183,4907,1333
746,3712.64852208827,31949.6356830853,17064.9319038025,75130.7298878808,300392096.178952,65997418.8082854,366389514.987238,0.0472887916180027,0.0355391087881054,6,11,12,45,1.2,17,22,40,20,0.735724532589814,0.0699874762051226,4933,1245
747,3315.97324241395,27992.3826868941,43460.0461256547,142535.568114356,318868022.59432,60759563.1845271,379627585.778847,0.0487087531349741,0.0338352887930548,6,11,12,45,1.2,17,22,60,17,0.788932745401889,0.0526021253307581,5481,825
748,3298.17572284432,27822.6123992259,47228.1388052724,148269.678464123,319693238.119331,59727448.4024614,379420686.521793,0.0487118215555149,0.0334603975564144,6,11,12,45,1.2,17,22,60,20,0.791309256451107,0.0491763574368439,5502,740
749,3305.44021343335,27981.4072373875,26206.4803458726,121006.786730885,322271363.952948,59224929.8588371,381496293.811785,0.0486678518838545,0.0335826401245544,6,11,12,45,1.2,17,30,40,17,0.798733916245015,0.0475084112715933,5568,695
750,3286.80209887385,27804.1819482405,29938.4771387176,126537.005039522,323154245.510877,58173624.0253608,381327869.536238,0.0486712513437092,0.0332003489018416,6,11,12,45,1.2,17,30,40,20,0.8012764978058,0.0440189449509969,5594,601
751,2934.47329963593,24211.9189656352,85069.0892847726,207046.938019385,340985647.793885,54659770.0064912,395645417.800376,0.050001292978495,0.0316246380472436,6,11,12,45,1.2,17,30,60,17,0.852628566767433,0.032355854284227,5983,345
752,2917.59360205009,24053.2181256814,91157.9614764381,213454.33207005,341810646.929129,53770106.3574259,395580753.286555,0.0500042174795522,0.0312664416292533,6,11,12,45,1.2,17,30,60,20,0.855004454642877,0.0294029063967347,6001,291
753,1836.05908648843,12675.7713486349,16531.4758200804,78461.5284970315,302014176.487112,65186676.9186633,367200853.405776,0.0473556369462562,0.0352281828673254,6,11,12,45,1.5,14,22,40,17,0.74039590831921,0.0672964833194667,4977,1186
754,1825.53763094439,12567.7853097909,17756.761034505,83227.5856533979,302912431.709383,63978781.0882581,366891212.797641,0.0473592657442762,0.0348238680993357,6,11,12,45,1.5,14,22,40,20,0.742982763990296,0.0632872676518902,5000,1090
755,1748.82244122878,10905.0327059296,50755.5679496206,155642.616639095,321796709.341196,58828000.1714569,380624709.512653,0.0488023967856358,0.0330902995920488,6,11,12,45,1.5,14,22,60,17,0.797366974039976,0.0461909328255945,5559,661
756,1739.37993371446,10809.1750973584,54930.2802662982,161632.426680232,322642585.997793,57806270.1583744,380448856.156167,0.0488055218682499,0.0327113800143341,6,11,12,45,1.5,14,22,60,20,0.799802986402503,0.0427996337802872,5580,570
757,1751.81588241489,10917.840012354,30925.6186062066,133090.167288324,325338781.613846,57282220.3202421,382621001.934088,0.0487648226026736,0.0328334387469327,6,11,12,45,1.5,14,30,40,17,0.807567671479546,0.041060221515799,5655,529
758,1741.94302514211,10817.8580115898,35083.7464013065,138886.504323855,326243795.756737,56241877.9095364,382485673.666273,0.0487682844829451,0.0324470004551776,6,11,12,45,1.5,14,30,40,20,0.810173991943825,0.0376071446960482,5678,453
759,1694.99639088114,9404.46569072696,97614.2307850858,224742.111229983,344483941.879592,52852934.7014751,397336876.581067,0.0501204057846974,0.030842013667609,6,11,12,45,1.5,14,30,60,17,0.862703188846285,0.0263586546654728,6043,239
760,1686.20109477093,9316.25728646862,104160.620415364,231421.180961388,345329337.587851,51976207.1274109,397305544.715262,0.0501233844809104,0.0304801494162014,6,11,12,45,1.5,14,30,60,20,0.865137816141512,0.0234486438535672,6051,196
761,3738.61409438906,32153.6157636043,16157.8763907697,70197.6510947853,301028286.063519,65234221.6115537,366262507.675073,0.0472883251284029,0.035228657959607,6,11,12,45,1.5,17,22,40,17,0.737556674914151,0.0674542923977399,4949,1191
762,3718.99697036588,31964.5683688843,16988.7417680332,74697.4105931503,301914872.903282,64039347.3735102,365954220.276792,0.0472918885284917,0.034828583255495,6,11,12,45,1.5,17,22,40,20,0.740109927194224,0.0634882976526958,4972,1093
763,3326.0688512064,28033.9830515867,43554.5658568927,142228.622521301,320280605.817343,59018076.8395613,379298682.656904,0.048711874806939,0.0331345363974098,6,11,12,45,1.5,17,22,60,17,0.793000797366139,0.0468218302396117,5518,683
764,3308.20968325103,27863.971472874,47313.0947199355,147946.665029343,321113248.780123,58006184.3039644,379119433.084087,0.0487149429694816,0.0327599168224465,6,11,12,45,1.5,17,22,60,20,0.795398698449099,0.0434631834875502,5540,594
765,3311.31329612704,27995.0311035809,26074.0476637767,120485.925879289,323879044.392716,57432039.4197699,381311083.812486,0.0486709367191916,0.0328751388530663,6,11,12,45,1.5,17,30,40,17,0.803363822267039,0.0415574970804704,5611,543
766,3292.63593224998,27817.665095204,29778.0569942583,125996.310132618,324771177.484538,56401580.3426425,381172757.827181,0.0486743358996344,0.032493063621183,6,11,12,45,1.5,17,30,40,20,0.805933047016001,0.038137224758287,5637,463
767,2943.49370441578,24248.5994501663,85146.6169333863,206683.913839738,342480285.532613,53077696.2508179,395557981.783431,0.050004402444258,0.0309218554274333,6,11,12,45,1.5,17,30,60,17,0.856932924832697,0.0271046772134533,6009,252
768,2926.57035690547,24089.7427131098,91225.683530297,213076.915968728,343311853.91683,52207716.3411,395519570.25793,0.0500073266989296,0.0305641668440515,6,11,12,45,1.5,17,30,60,20,0.859327731272195,0.0242170630693199,6025,206
769,2762.37141258262,27555.7461231573,108016.215201149,395013.197490693,56494770.5098601,283483057.712992,339977828.222852,0.0233235369319901,0.0607165107172199,6,12,8,35,1.2,14,22,40,17,0.0333326461562858,0.791860016055811,502,5772
770,2747.73171068904,27389.7484048306,120722.532320693,409813.158977977,56678439.2283074,280287270.45464,336965709.682947,0.0233283999000425,0.0602111419398731,6,12,8,35,1.2,14,22,40,20,0.0338615876576946,0.781252644108737,514,5724
771,2467.75625574781,23678.4449980151,293745.493289561,632350.000810167,67695370.0287094,245616296.385855,313311666.414564,0.0255316559825119,0.0577265501102881,6,12,8,35,1.2,14,22,60,17,0.0655888843239189,0.66617367045247,1075,5207
772,2454.3373785166,23528.9389591359,310469.965158749,648534.07526923,67943385.6278539,242860205.510945,310803591.138799,0.0255357635848806,0.0572571295380206,6,12,8,35,1.2,14,22,60,20,0.0663031362906845,0.65702572702986,1083,5172
773,2496.51883501376,24116.3083986426,211335.158279259,547587.88439397,67228394.5463281,250218514.748676,317446909.295004,0.0251508714009098,0.0578230979158541,6,12,8,35,1.2,14,30,40,17,0.0642440569909902,0.681449231060738,1057,5270
774,2482.36588028801,23958.8316713454,228003.718647601,563619.248008002,67507004.4393699,247336730.608325,314843735.047695,0.0251554464617702,0.0573402614189535,6,12,8,35,1.2,14,30,40,20,0.0650464164585071,0.671884089899359,1071,5231
775,2234.05531763532,20534.7930138453,439462.897164367,800928.581859588,79235757.4799625,217107659.823721,296343417.303683,0.0272166832790458,0.0550277176122011,6,12,8,35,1.2,14,30,60,17,0.0988236665824875,0.571548563312383,1391,4905
776,2221.15517711996,20393.6173712966,459244.999690693,817771.471385482,79555914.2892991,214619903.333232,294175817.622531,0.0272206027369205,0.0545789210808231,6,12,8,35,1.2,14,30,60,20,0.0997456756477676,0.56329126823137,1397,4886
777,6963.10847446699,63789.5796298529,96927.1388270894,372773.086291128,55830226.4102513,284100960.334248,339931186.744499,0.0232013781351872,0.0607730114330247,6,12,8,35,1.2,17,22,40,17,0.0314188474606175,0.793910941978241,458,5782
778,6937.23216290156,63513.5975710582,109049.465283267,387139.045060194,56003837.5880159,280937397.972421,336941235.560437,0.0232060986090982,0.0602727227349173,6,12,8,35,1.2,17,22,40,20,0.0319188245814058,0.783410530049396,470,5736
779,6183.03362976414,56250.2784480056,270559.404485551,599874.314968417,66678783.771353,246870050.352433,313548834.123786,0.0253694178198309,0.0578187144905233,6,12,8,35,1.2,17,22,60,17,0.062661250996788,0.670335097224186,1025,5225
780,6159.11098810581,55999.6080060381,286621.454848392,615607.084678076,66916431.9476088,244137397.009039,311053828.956647,0.0253734622647008,0.0573539450898603,6,12,8,35,1.2,17,22,60,20,0.06334564616336,0.661264947031914,1039,5187
781,6240.79756800069,57046.5865538255,192975.264298087,517930.878508037,66183020.7348269,251468641.157881,317651661.892708,0.0249877489047352,0.0579174625471349,6,12,8,35,1.2,17,30,40,17,0.0612335193334975,0.685598617340644,1006,5290
782,6215.57229117798,56782.7208732166,208960.1996392,533498.820010069,66450140.5199608,248611229.650596,315061370.170557,0.0249922542708032,0.057439401350814,6,12,8,35,1.2,17,30,40,20,0.0620027888171591,0.676114373173761,1016,5248
783,5511.76476895352,49969.3563235186,408096.611140001,760902.449029492,77861158.1713491,218726010.750409,296587168.921758,0.0270239588042905,0.0551561187282058,6,12,8,35,1.2,17,30,60,17,0.0948650032440582,0.576920150602935,1363,4920
784,5488.54694252363,49730.6259665409,427152.053042092,777277.772865055,78169644.9346765,216257439.520459,294427084.455136,0.0270278178041573,0.0547118717305274,6,12,8,35,1.2,17,30,60,20,0.095753404127663,0.568726534727697,1371,4899
785,2768.2937879136,27574.0466922347,107637.00925568,393698.010408469,56703674.4218654,279217244.506044,335920918.92791,0.0233271438364978,0.0599558686188148,6,12,8,35,1.5,14,22,40,17,0.0339342616616391,0.777701042480653,517,5708
786,2753.61569637554,27407.8742506866,120297.199184807,408462.857483311,56903251.3579757,276051305.000016,332954556.357992,0.0233320063984491,0.0594507750649824,6,12,8,35,1.5,14,22,40,20,0.0345090167158758,0.767192740398089,530,5656
